# Time-averaged data for fix FEPout004
# TimeStep v_param v_param004 v_pe c_FEP004[1] c_FEP004[2] c_FEP004[3]
14000000 0.6 0.2 -6114.21 -0.652315 50085 16769
14001000 0.6 0.2 -6156.64 0.241519 11100.5 16645
14002000 0.6 0.2 -6159.76 -0.271427 26639.5 16896.5
14003000 0.6 0.2 -6096.49 -0.792456 62537.5 16552
14004000 0.6 0.2 -6165.15 0.279772 10395 16620.1
14005000 0.6 0.2 -6079.95 2.0843 504.239 16634.8
14006000 0.6 0.2 -6172.13 -0.155052 21694.2 16726
14007000 0.6 0.2 -6135.72 0.642984 5739.15 16875.3
14008000 0.6 0.2 -6088.01 -0.436485 34546.4 16612.4
14009000 0.6 0.2 -6081.39 1.18849 2290.33 16815
14010000 0.6 0.2 -6076.79 0.00338645 16584.9 16679.4
14011000 0.6 0.2 -6037.37 1.65579 1026.64 16505.7
14012000 0.6 0.2 -6044.09 -0.0100887 16885 16601.6
14013000 0.6 0.2 -6121 0.629293 5852.95 16819.2
14014000 0.6 0.2 -6095.12 0.0380589 15840.1 16884.3
14015000 0.6 0.2 -6113.18 -1.13962 113808 16825.9
14016000 0.6 0.2 -6075.89 0.00936493 16545.9 16807.9
14017000 0.6 0.2 -6120.92 -0.0148908 16866 16449.9
14018000 0.6 0.2 -6046.17 -0.364731 30723 16663.4
14019000 0.6 0.2 -6061.3 0.033111 15717.5 16615.2
14020000 0.6 0.2 -6039.89 -0.0241615 16984 16309.4
14021000 0.6 0.2 -6078.9 -0.5181 39969.9 16761.2
14022000 0.6 0.2 -6110.86 0.989517 3190.84 16778.5
14023000 0.6 0.2 -6087 1.88531 699.6 16529.9
14024000 0.6 0.2 -6025.7 0.0353341 15789.9 16754
14025000 0.6 0.2 -6095.59 0.315362 9571.57 16245
14026000 0.6 0.2 -6088.61 0.240886 11079.4 16595.8
14027000 0.6 0.2 -6067.7 -0.868486 71866 16743.5
14028000 0.6 0.2 -6163.01 -0.263591 25552.1 16421.2
14029000 0.6 0.2 -6127.08 0.604651 5971.84 16465.9
14030000 0.6 0.2 -6070.72 -0.211611 23398 16406.8
14031000 0.6 0.2 -6094.72 0.729815 4799.8 16326.1
14032000 0.6 0.2 -6073.02 -0.154372 21373.7 16497.7
14033000 0.6 0.2 -6095.86 0.382602 8666.89 16465.8
14034000 0.6 0.2 -6092.59 2.61574 205.994 16572.2
14035000 0.6 0.2 -6051.01 -0.558971 43320.7 16962.7
14036000 0.6 0.2 -6107.18 0.189958 12371.9 17014.5
14037000 0.6 0.2 -6105.53 0.247846 11171.4 16930.1
14038000 0.6 0.2 -6101.61 -0.0789094 19208.3 16826.9
14039000 0.6 0.2 -6138.95 -0.39291 31931.4 16519.2
14040000 0.6 0.2 -6127.72 -0.462384 36598.7 16851
14041000 0.6 0.2 -6117.86 -0.314016 28331.7 16730.8
14042000 0.6 0.2 -6079.81 -0.44995 35834.3 16846.8
14043000 0.6 0.2 -6102.48 -0.593544 45620.3 16856.6
14044000 0.6 0.2 -6090.05 0.0814012 14800.3 16965.7
14045000 0.6 0.2 -6098.13 0.599878 6229.17 17038.5
14046000 0.6 0.2 -6073.94 -0.365817 31528.2 17069
14047000 0.6 0.2 -6091.19 0.341988 9517.79 16891.5
14048000 0.6 0.2 -6122.53 0.558389 6534.07 16671
14049000 0.6 0.2 -6095.94 -0.300527 27201 16430.7
14050000 0.6 0.2 -6089.54 -0.76857 59953.4 16516.7
14051000 0.6 0.2 -6031.79 1.4365 1513.29 16841.8
14052000 0.6 0.2 -6043.44 0.302569 10315.9 17136.6
14053000 0.6 0.2 -6053.94 0.234796 11367.1 16853.7
14054000 0.6 0.2 -6111.48 -0.457537 36149.8 16780.2
14055000 0.6 0.2 -6143.47 1.12739 2537.42 16814.3
14056000 0.6 0.2 -6054.16 -0.571847 44359.3 16998.2
14057000 0.6 0.2 -6093.41 1.06724 2775.93 16629.4
14058000 0.6 0.2 -6152.28 0.133605 13065.2 16347.3
14059000 0.6 0.2 -6109.76 -0.235698 24421.4 16446.3
14060000 0.6 0.2 -6078.9 0.0388496 15798.6 16862.4
14061000 0.6 0.2 -6025.6 -0.349617 30167.7 16782.3
14062000 0.6 0.2 -6128.95 -0.821582 65452.1 16497.4
14063000 0.6 0.2 -6175.95 -0.661111 49897.1 16461.4
14064000 0.6 0.2 -6034.25 0.418215 8200.87 16539.5
14065000 0.6 0.2 -6081.13 1.64497 1060.92 16750
14066000 0.6 0.2 -5994 0.445223 8047.55 16982.5
14067000 0.6 0.2 -6109.52 -0.256182 25683.6 16712.1
14068000 0.6 0.2 -6129.74 -0.863749 70945.6 16660.9
14069000 0.6 0.2 -6124.35 0.152728 12903.8 16671.6
14070000 0.6 0.2 -6170.3 0.0475547 15478.7 16764
14071000 0.6 0.2 -6109.1 0.0689033 14947.3 16778.7
14072000 0.6 0.2 -6121.3 -0.63335 48727.9 16842
14073000 0.6 0.2 -6108.55 -0.909081 77065.8 16773
14074000 0.6 0.2 -6145.14 0.269266 10899.9 17123
14075000 0.6 0.2 -6155.55 -0.696455 53929.9 16767.7
14076000 0.6 0.2 -6069.56 0.135033 13455.5 16876
14077000 0.6 0.2 -6086.29 1.14986 2417.94 16637.9
14078000 0.6 0.2 -6075.38 -0.523652 39606.1 16454.7
14079000 0.6 0.2 -6051.55 -0.444968 35696.2 16922.7
14080000 0.6 0.2 -6058.01 -0.835724 69116.9 17012.7
14081000 0.6 0.2 -5987.94 -0.385486 31724.4 16617.8
14082000 0.6 0.2 -6049.09 -0.0831696 19339.5 16821.2
14083000 0.6 0.2 -6143.48 -0.255487 25264.7 16458.7
14084000 0.6 0.2 -6083.71 1.6233 1091.63 16619.7
14085000 0.6 0.2 -6154.33 -0.110023 19793.4 16457.8
14086000 0.6 0.2 -6139.25 -0.0830885 19061.5 16581.6
14087000 0.6 0.2 -6091.95 -0.0297814 17945.9 17071.4
14088000 0.6 0.2 -6111.79 0.611203 6049.58 16864.6
14089000 0.6 0.2 -6109.07 0.799868 4393.04 16805.7
14090000 0.6 0.2 -6147.85 -0.626052 48010.5 16798.4
14091000 0.6 0.2 -6092.86 -0.429104 34870.7 16977.1
14092000 0.6 0.2 -6072.55 -0.495736 39148.2 17044.2
14093000 0.6 0.2 -6150.98 1.2829 1950.92 16780.8
14094000 0.6 0.2 -6141.2 -0.386763 32148.9 16804.1
14095000 0.6 0.2 -6095.13 -0.340793 29717.4 16778.3
14096000 0.6 0.2 -6061.48 -0.029862 17527.8 16671.5
14097000 0.6 0.2 -6047.14 -0.403349 32402.1 16471.8
14098000 0.6 0.2 -6043.1 0.188593 12354.6 16951.8
14099000 0.6 0.2 -6068.1 -0.774798 62280.9 16979.6
14100000 0.6 0.2 -6097.05 -0.530252 40658.4 16705.9
14101000 0.6 0.2 -6130.64 -0.0653499 18341.8 16437.5
14102000 0.6 0.2 -6097.4 0.664511 5472.45 16682.7
14103000 0.6 0.2 -6153.02 -0.35029 30120.7 16737.2
14104000 0.6 0.2 -6092 -0.213488 23966 16752.2
14105000 0.6 0.2 -6091.63 0.32512 9705.03 16743.3
14106000 0.6 0.2 -6141.13 0.774659 4502.29 16510.5
14107000 0.6 0.2 -6133.47 -0.353944 30309.6 16739.3
14108000 0.6 0.2 -6100.8 -0.462847 36259.5 16681.9
14109000 0.6 0.2 -6066.5 -0.127407 20937.4 16908.6
14110000 0.6 0.2 -6054.27 -0.0364782 17459.4 16423.1
14111000 0.6 0.2 -6081.84 0.0170397 15942.5 16404.8
14112000 0.6 0.2 -6106.16 -0.725169 55702.7 16504.5
14113000 0.6 0.2 -6161.76 -0.224063 24278.9 16672.5
14114000 0.6 0.2 -6109.17 0.704108 5171.82 16849
14115000 0.6 0.2 -6115.12 -0.231594 24848.2 16849.3
14116000 0.6 0.2 -6156.68 -0.258363 25771.1 16707.8
14117000 0.6 0.2 -6044.18 -0.103174 20223 17009.3
14118000 0.6 0.2 -6158.26 0.159644 12682.2 16576.6
14119000 0.6 0.2 -6128.16 -0.10984 20103.6 16720.8
14120000 0.6 0.2 -6111.22 1.15284 2408.86 16658.6
14121000 0.6 0.2 -6113.53 1.3923 1590.91 16440.3
14122000 0.6 0.2 -6065.02 0.758104 4792.74 17094.3
14123000 0.6 0.2 -6069.97 0.241556 11341.7 17007.9
14124000 0.6 0.2 -6114.03 1.18351 2279.59 16596.8
14125000 0.6 0.2 -6044.82 -0.193212 23223 16794.5
14126000 0.6 0.2 -6093.96 1.19929 2253.83 16849.5
14127000 0.6 0.2 -6106.9 -0.50789 38907 16597.3
14128000 0.6 0.2 -6042.79 -1.05648 97415 16557.6
14129000 0.6 0.2 -6094.78 -0.421933 34171.3 16838
14130000 0.6 0.2 -6095.31 -1.12601 110918 16777.2
14131000 0.6 0.2 -6094.4 -0.362914 30892.2 16806.3
14132000 0.6 0.2 -6118.13 -0.335669 28975.6 16500.7
14133000 0.6 0.2 -6068.8 -0.55615 42259.1 16625.5
14134000 0.6 0.2 -6058.6 0.225276 11580 16897.4
14135000 0.6 0.2 -6155.35 -1.8749 388290 16723.3
14136000 0.6 0.2 -6098.37 1.36219 1725.57 16953.7
14137000 0.6 0.2 -6186.08 0.572144 6344.11 16564.1
14138000 0.6 0.2 -6126.84 -0.0947596 19628.6 16744
14139000 0.6 0.2 -6064.86 -0.746461 58582.4 16748.7
14140000 0.6 0.2 -6185.34 -0.156396 22096.3 16997.6
14141000 0.6 0.2 -6150.13 1.38323 1670.78 17005.1
14142000 0.6 0.2 -6093.27 1.419 1555.32 16808.9
14143000 0.6 0.2 -6111.8 -0.130891 20834.7 16727.6
14144000 0.6 0.2 -6016.53 0.0861473 14393 16630.6
14145000 0.6 0.2 -6094.02 -0.46362 36203.2 16634.4
14146000 0.6 0.2 -6194.84 1.2381 2077.82 16578.5
14147000 0.6 0.2 -6079.62 0.273087 10796.7 17069.9
14148000 0.6 0.2 -6044.84 0.19304 12049.9 16657.5
14149000 0.6 0.2 -6020.02 -0.0245165 17490.5 16785.8
14150000 0.6 0.2 -6044.49 0.155861 12940.8 16807.6
14151000 0.6 0.2 -6069.14 0.898644 3750.71 16934.1
14152000 0.6 0.2 -6113.38 0.683176 5385.87 16941
14153000 0.6 0.2 -6108.5 -0.669984 52485.2 17059.4
14154000 0.6 0.2 -6033.72 -0.422474 33623.3 16552.9
14155000 0.6 0.2 -6042.28 -0.122328 20308.6 16541.2
14156000 0.6 0.2 -6086.77 1.21397 2166.05 16596.9
14157000 0.6 0.2 -6061.76 1.39394 1614.06 16725.6
14158000 0.6 0.2 -6157.68 -0.0875328 19358.4 16714.8
14159000 0.6 0.2 -6102.15 -0.187947 23217.3 16939.3
14160000 0.6 0.2 -6063.28 -0.153366 21427 16566.8
14161000 0.6 0.2 -6037.72 1.12204 2545.77 16718.8
14162000 0.6 0.2 -6088.39 1.65306 1045.85 16737.9
14163000 0.6 0.2 -6076.09 0.506899 7096.72 16608.3
14164000 0.6 0.2 -6104.01 1.59288 1153.95 16694.6
14165000 0.6 0.2 -6085.95 0.490714 7429.66 16921.8
14166000 0.6 0.2 -6147.35 -0.347194 30084.7 16804.3
14167000 0.6 0.2 -6113.16 0.610099 6020.72 16753.1
14168000 0.6 0.2 -6131.83 0.546893 6770.68 16944.7
14169000 0.6 0.2 -6113.51 0.719394 4967.17 16602.6
14170000 0.6 0.2 -6191.38 0.106231 14043.4 16782.6
14171000 0.6 0.2 -6128.29 -0.0022547 16638.6 16575.8
14172000 0.6 0.2 -6156.49 0.00921864 16494.8 16751.8
14173000 0.6 0.2 -6049.24 -0.693913 53788.3 16795.1
14174000 0.6 0.2 -6078.64 0.379338 9018.28 17039.8
14175000 0.6 0.2 -6101.14 0.520006 7050.67 16867.4
14176000 0.6 0.2 -6101.8 0.319713 9806.89 16766.3
14177000 0.6 0.2 -6019.58 -0.752769 59539.1 16843.1
14178000 0.6 0.2 -6077.84 1.23448 2100.07 16654.7
14179000 0.6 0.2 -6079.83 -0.363589 30745 16707.3
14180000 0.6 0.2 -6080.14 -0.239112 25029.2 16759.4
14181000 0.6 0.2 -6018.92 -0.665784 51647.1 16905.7
14182000 0.6 0.2 -6165.75 0.151132 12957 16695.5
14183000 0.6 0.2 -6094.32 -0.437211 34516.9 16577.9
14184000 0.6 0.2 -6084.68 0.963769 3288.95 16563.3
14185000 0.6 0.2 -6110.15 0.113988 13705.5 16593.3
