# Time-averaged data for fix FEPout002
# TimeStep v_param v_param002 v_pe c_FEP002[1] c_FEP002[2] c_FEP002[3]
14000000 0.6 0.6 -6114.21 0 16769 16769
14001000 0.6 0.6 -6156.64 0 16645 16645
14002000 0.6 0.6 -6159.76 0 16896.5 16896.5
14003000 0.6 0.6 -6096.49 0 16552 16552
14004000 0.6 0.6 -6165.15 0 16620.1 16620.1
14005000 0.6 0.6 -6079.95 0 16634.8 16634.8
14006000 0.6 0.6 -6172.13 0 16726 16726
14007000 0.6 0.6 -6135.72 0 16875.3 16875.3
14008000 0.6 0.6 -6088.01 0 16612.4 16612.4
14009000 0.6 0.6 -6081.39 0 16815 16815
14010000 0.6 0.6 -6076.79 0 16679.4 16679.4
14011000 0.6 0.6 -6037.37 0 16505.7 16505.7
14012000 0.6 0.6 -6044.09 0 16601.6 16601.6
14013000 0.6 0.6 -6121 0 16819.2 16819.2
14014000 0.6 0.6 -6095.12 0 16884.3 16884.3
14015000 0.6 0.6 -6113.18 0 16825.9 16825.9
14016000 0.6 0.6 -6075.89 0 16807.9 16807.9
14017000 0.6 0.6 -6120.92 0 16449.9 16449.9
14018000 0.6 0.6 -6046.17 0 16663.4 16663.4
14019000 0.6 0.6 -6061.3 0 16615.2 16615.2
14020000 0.6 0.6 -6039.89 0 16309.4 16309.4
14021000 0.6 0.6 -6078.9 0 16761.2 16761.2
14022000 0.6 0.6 -6110.86 0 16778.5 16778.5
14023000 0.6 0.6 -6087 0 16529.9 16529.9
14024000 0.6 0.6 -6025.7 0 16754 16754
14025000 0.6 0.6 -6095.59 0 16245 16245
14026000 0.6 0.6 -6088.61 0 16595.8 16595.8
14027000 0.6 0.6 -6067.7 0 16743.5 16743.5
14028000 0.6 0.6 -6163.01 0 16421.2 16421.2
14029000 0.6 0.6 -6127.08 0 16465.9 16465.9
14030000 0.6 0.6 -6070.72 0 16406.8 16406.8
14031000 0.6 0.6 -6094.72 0 16326.1 16326.1
14032000 0.6 0.6 -6073.02 0 16497.7 16497.7
14033000 0.6 0.6 -6095.86 0 16465.8 16465.8
14034000 0.6 0.6 -6092.59 0 16572.2 16572.2
14035000 0.6 0.6 -6051.01 0 16962.7 16962.7
14036000 0.6 0.6 -6107.18 0 17014.5 17014.5
14037000 0.6 0.6 -6105.53 0 16930.1 16930.1
14038000 0.6 0.6 -6101.61 0 16826.9 16826.9
14039000 0.6 0.6 -6138.95 0 16519.2 16519.2
14040000 0.6 0.6 -6127.72 0 16851 16851
14041000 0.6 0.6 -6117.86 0 16730.8 16730.8
14042000 0.6 0.6 -6079.81 0 16846.8 16846.8
14043000 0.6 0.6 -6102.48 0 16856.6 16856.6
14044000 0.6 0.6 -6090.05 0 16965.7 16965.7
14045000 0.6 0.6 -6098.13 0 17038.5 17038.5
14046000 0.6 0.6 -6073.94 0 17069 17069
14047000 0.6 0.6 -6091.19 0 16891.5 16891.5
14048000 0.6 0.6 -6122.53 0 16671 16671
14049000 0.6 0.6 -6095.94 0 16430.7 16430.7
14050000 0.6 0.6 -6089.54 0 16516.7 16516.7
14051000 0.6 0.6 -6031.79 0 16841.8 16841.8
14052000 0.6 0.6 -6043.44 0 17136.6 17136.6
14053000 0.6 0.6 -6053.94 0 16853.7 16853.7
14054000 0.6 0.6 -6111.48 0 16780.2 16780.2
14055000 0.6 0.6 -6143.47 0 16814.3 16814.3
14056000 0.6 0.6 -6054.16 0 16998.2 16998.2
14057000 0.6 0.6 -6093.41 0 16629.4 16629.4
14058000 0.6 0.6 -6152.28 0 16347.3 16347.3
14059000 0.6 0.6 -6109.76 0 16446.3 16446.3
14060000 0.6 0.6 -6078.9 0 16862.4 16862.4
14061000 0.6 0.6 -6025.6 0 16782.3 16782.3
14062000 0.6 0.6 -6128.95 0 16497.4 16497.4
14063000 0.6 0.6 -6175.95 0 16461.4 16461.4
14064000 0.6 0.6 -6034.25 0 16539.5 16539.5
14065000 0.6 0.6 -6081.13 0 16750 16750
14066000 0.6 0.6 -5994 0 16982.5 16982.5
14067000 0.6 0.6 -6109.52 0 16712.1 16712.1
14068000 0.6 0.6 -6129.74 0 16660.9 16660.9
14069000 0.6 0.6 -6124.35 0 16671.6 16671.6
14070000 0.6 0.6 -6170.3 0 16764 16764
