# Time-averaged data for fix FEPout001
# TimeStep v_param v_param001 v_pe c_FEP001[1] c_FEP001[2] c_FEP001[3]
14000000 0.6 0.8 -6114.21 0.55884 6567.5 16769
14001000 0.6 0.8 -6156.64 0.111933 13795.7 16645
14002000 0.6 0.8 -6159.76 0.367131 9127.39 16896.5
14003000 0.6 0.8 -6096.49 0.63568 5698.59 16552
14004000 0.6 0.8 -6165.15 0.0944425 14185.2 16620.1
14005000 0.6 0.8 -6079.95 -0.807395 64445.4 16634.8
14006000 0.6 0.8 -6172.13 0.309683 9949.3 16726
14007000 0.6 0.8 -6135.72 -0.0953433 19801.9 16875.3
14008000 0.6 0.8 -6088.01 0.447053 7848.02 16612.4
14009000 0.6 0.8 -6081.39 -0.360804 30799 16815
14010000 0.6 0.8 -6076.79 0.230551 11329.9 16679.4
14011000 0.6 0.8 -6037.37 -0.598989 45080.5 16505.7
14012000 0.6 0.8 -6044.09 0.239952 11100.7 16601.6
14013000 0.6 0.8 -6121 -0.0812977 19276.5 16819.2
14014000 0.6 0.8 -6095.12 0.216021 11752.1 16884.3
14015000 0.6 0.8 -6113.18 0.800084 4396.73 16825.9
14016000 0.6 0.8 -6075.89 0.227926 11467.6 16807.9
14017000 0.6 0.8 -6120.92 0.241718 10966.7 16449.9
14018000 0.6 0.8 -6046.17 0.41494 8307.81 16663.4
14019000 0.6 0.8 -6061.3 0.215165 11581.4 16615.2
14020000 0.6 0.8 -6039.89 0.241904 10869.7 16309.4
14021000 0.6 0.8 -6078.9 0.493308 7327.21 16761.2
14022000 0.6 0.8 -6110.86 -0.260457 25971.2 16778.5
14023000 0.6 0.8 -6087 -0.711799 54551.2 16529.9
14024000 0.6 0.8 -6025.7 0.213304 11714.7 16754
14025000 0.6 0.8 -6095.59 0.073404 14363 16245
14026000 0.6 0.8 -6088.61 0.108343 13838 16595.8
14027000 0.6 0.8 -6067.7 0.664479 5492.67 16743.5
14028000 0.6 0.8 -6163.01 0.363644 8922.7 16421.2
14029000 0.6 0.8 -6127.08 -0.0714665 18563 16465.9
14030000 0.6 0.8 -6070.72 0.336805 9325.38 16406.8
14031000 0.6 0.8 -6094.72 -0.131075 20340.8 16326.1
14032000 0.6 0.8 -6073.02 0.311457 9784.34 16497.7
14033000 0.6 0.8 -6095.86 0.0424127 15335.1 16465.8
14034000 0.6 0.8 -6092.59 -1.07569 100695 16572.2
14035000 0.6 0.8 -6051.01 0.512211 7183.83 16962.7
14036000 0.6 0.8 -6107.18 0.138979 13476.4 17014.5
14037000 0.6 0.8 -6105.53 0.105549 14183.1 16930.1
14038000 0.6 0.8 -6101.61 0.269094 10714.6 16826.9
14039000 0.6 0.8 -6138.95 0.42321 8122.46 16519.2
14040000 0.6 0.8 -6127.72 0.461843 7765.71 16851
14041000 0.6 0.8 -6117.86 0.389804 8700.64 16730.8
14042000 0.6 0.8 -6079.81 0.455521 7846.54 16846.8
14043000 0.6 0.8 -6102.48 0.528326 6948.54 16856.6
14044000 0.6 0.8 -6090.05 0.193912 12254.9 16965.7
14045000 0.6 0.8 -6098.13 -0.0682632 19105.6 17038.5
14046000 0.6 0.8 -6073.94 0.416918 8481.82 17069
14047000 0.6 0.8 -6091.19 0.0613208 15240.4 16891.5
14048000 0.6 0.8 -6122.53 -0.0451617 17983 16671
14049000 0.6 0.8 -6095.94 0.384217 8625.02 16430.7
14050000 0.6 0.8 -6089.54 0.611455 5922.26 16516.7
14051000 0.6 0.8 -6031.79 -0.493054 38509.8 16841.8
14052000 0.6 0.8 -6043.44 0.0794852 14997.6 17136.6
14053000 0.6 0.8 -6053.94 0.117416 13840.8 16853.7
14054000 0.6 0.8 -6111.48 0.468582 7646.15 16780.2
14055000 0.6 0.8 -6143.47 -0.328302 29163.7 16814.3
14056000 0.6 0.8 -6054.16 0.511897 7202.7 16998.2
14057000 0.6 0.8 -6093.41 -0.302812 27635.7 16629.4
14058000 0.6 0.8 -6152.28 0.165569 12383.1 16347.3
14059000 0.6 0.8 -6109.76 0.352225 9109.15 16446.3
14060000 0.6 0.8 -6078.9 0.217034 11716.9 16862.4
14061000 0.6 0.8 -6025.6 0.404093 8520.71 16782.3
14062000 0.6 0.8 -6128.95 0.639207 5646.28 16497.4
14063000 0.6 0.8 -6175.95 0.56263 6406.18 16461.4
14064000 0.6 0.8 -6034.25 0.0215245 15953 16539.5
14065000 0.6 0.8 -6081.13 -0.587167 44849.3 16750
14066000 0.6 0.8 -5994 0.0149946 16560.7 16982.5
14067000 0.6 0.8 -6109.52 0.362788 9093.8 16712.1
14068000 0.6 0.8 -6129.74 0.664326 5466.98 16660.9
14069000 0.6 0.8 -6124.35 0.152259 12914 16671.6
14070000 0.6 0.8 -6170.3 0.206814 11850 16764
14071000 0.6 0.8 -6109.1 0.196933 12058.6 16778.7
14072000 0.6 0.8 -6121.3 0.549246 6703.1 16842
14073000 0.6 0.8 -6108.55 0.684327 5322.18 16773
14074000 0.6 0.8 -6145.14 0.0925115 14661.8 17123
14075000 0.6 0.8 -6155.55 0.582881 6307.45 16767.7
14076000 0.6 0.8 -6069.56 0.168742 12715.8 16876
14077000 0.6 0.8 -6086.29 -0.347828 29818.5 16637.9
14078000 0.6 0.8 -6075.38 0.490639 7225.5 16454.7
14079000 0.6 0.8 -6051.55 0.452156 7926.5 16922.7
14080000 0.6 0.8 -6058.01 0.647865 5738.7 17012.7
14081000 0.6 0.8 -5987.94 0.425305 8142.25 16617.8
14082000 0.6 0.8 -6049.09 0.275477 10596.9 16821.2
14083000 0.6 0.8 -6143.48 0.361757 8971.43 16458.7
14084000 0.6 0.8 -6083.71 -0.581024 44044.4 16619.7
14085000 0.6 0.8 -6154.33 0.284624 10210 16457.8
14086000 0.6 0.8 -6139.25 0.272039 10506.3 16581.6
14087000 0.6 0.8 -6091.95 0.249451 11234.4 17071.4
14088000 0.6 0.8 -6111.79 -0.0771337 19194.1 16864.6
14089000 0.6 0.8 -6109.07 -0.165464 22181.7 16805.7
14090000 0.6 0.8 -6147.85 0.547377 6706.75 16798.4
14091000 0.6 0.8 -6092.86 0.447041 8020.52 16977.1
14092000 0.6 0.8 -6072.55 0.479611 7624.07 17044.2
14093000 0.6 0.8 -6150.98 -0.409864 33372.7 16780.8
14094000 0.6 0.8 -6141.2 0.42394 8252.43 16804.1
14095000 0.6 0.8 -6095.13 0.402394 8543 16778.3
14096000 0.6 0.8 -6061.48 0.245964 11035.5 16671.5
14097000 0.6 0.8 -6047.14 0.432674 7971.58 16471.8
14098000 0.6 0.8 -6043.1 0.139816 13407.9 16951.8
14099000 0.6 0.8 -6068.1 0.619122 6010.45 16979.6
14100000 0.6 0.8 -6097.05 0.499659 7225.66 16705.9
14101000 0.6 0.8 -6130.64 0.267814 10489.1 16437.5
14102000 0.6 0.8 -6097.4 -0.099977 19728.7 16682.7
14103000 0.6 0.8 -6153.02 0.406173 8468.23 16737.2
14104000 0.6 0.8 -6092 0.338142 9500.4 16752.2
14105000 0.6 0.8 -6091.63 0.0709872 14863.8 16743.3
14106000 0.6 0.8 -6141.13 -0.158035 21522.1 16510.5
14107000 0.6 0.8 -6133.47 0.406488 8464.82 16739.3
14108000 0.6 0.8 -6100.8 0.459145 7722.64 16681.9
14109000 0.6 0.8 -6066.5 0.295701 10296.6 16908.6
14110000 0.6 0.8 -6054.27 0.255307 10702.1 16423.1
14111000 0.6 0.8 -6081.84 0.223207 11281.5 16404.8
14112000 0.6 0.8 -6106.16 0.598036 6052.61 16504.5
14113000 0.6 0.8 -6161.76 0.34412 9360.87 16672.5
14114000 0.6 0.8 -6109.17 -0.11646 20484 16849
14115000 0.6 0.8 -6115.12 0.346473 9422.83 16849.3
14116000 0.6 0.8 -6156.68 0.360747 9122.66 16707.8
14117000 0.6 0.8 -6044.18 0.286323 10522.1 17009.3
14118000 0.6 0.8 -6158.26 0.156226 12755.2 16576.6
14119000 0.6 0.8 -6128.16 0.287502 10323.2 16720.8
14120000 0.6 0.8 -6111.22 -0.340989 29515.1 16658.6
14121000 0.6 0.8 -6113.53 -0.461134 35631.8 16440.3
14122000 0.6 0.8 -6065.02 -0.146782 21866.5 17094.3
14123000 0.6 0.8 -6069.97 0.108881 14168.7 17007.9
14124000 0.6 0.8 -6114.03 -0.35969 30342.6 16596.8
14125000 0.6 0.8 -6044.82 0.328855 9673.9 16794.5
14126000 0.6 0.8 -6093.96 -0.364697 31064.4 16849.5
14127000 0.6 0.8 -6106.9 0.490956 7284.24 16597.3
14128000 0.6 0.8 -6042.79 0.763627 4599.46 16557.6
14129000 0.6 0.8 -6094.78 0.441655 8026.96 16838
14130000 0.6 0.8 -6095.31 0.792625 4439.2 16777.2
14131000 0.6 0.8 -6094.4 0.414422 8386.34 16806.3
14132000 0.6 0.8 -6118.13 0.396456 8485.78 16500.7
14133000 0.6 0.8 -6068.8 0.510758 7058.23 16625.5
14134000 0.6 0.8 -6058.6 0.121406 13784 16897.4
14135000 0.6 0.8 -6155.35 1.17012 2349.13 16723.3
14136000 0.6 0.8 -6098.37 -0.452213 36198.8 16953.7
14137000 0.6 0.8 -6186.08 -0.0509843 18043 16564.1
14138000 0.6 0.8 -6126.84 0.278621 10492.7 16744
14139000 0.6 0.8 -6064.86 0.603742 6083.67 16748.7
14140000 0.6 0.8 -6185.34 0.31301 10054.6 16997.6
14141000 0.6 0.8 -6150.13 -0.454983 36477.6 17005.1
14142000 0.6 0.8 -6093.27 -0.475919 37345.6 16808.9
14143000 0.6 0.8 -6111.8 0.297156 10161.6 16727.6
14144000 0.6 0.8 -6016.53 0.188141 12129.7 16630.6
14145000 0.6 0.8 -6094.02 0.465267 7621.97 16634.4
14146000 0.6 0.8 -6194.84 -0.386888 31723.9 16578.5
14147000 0.6 0.8 -6079.62 0.0953242 14547.5 17069.9
14148000 0.6 0.8 -6044.84 0.135905 13261.8 16657.5
14149000 0.6 0.8 -6020.02 0.245121 11127 16785.8
14150000 0.6 0.8 -6044.49 0.155232 12954.5 16807.6
14151000 0.6 0.8 -6069.14 -0.219409 24467.9 16934.1
14152000 0.6 0.8 -6113.38 -0.108792 20332.5 16941
14153000 0.6 0.8 -6108.5 0.569212 6566.02 17059.4
14154000 0.6 0.8 -6033.72 0.445168 7844.69 16552.9
14155000 0.6 0.8 -6042.28 0.293771 10105.5 16541.2
14156000 0.6 0.8 -6086.77 -0.373674 31063 16596.9
14157000 0.6 0.8 -6061.76 -0.465583 36521.7 16725.6
14158000 0.6 0.8 -6157.68 0.276319 10515 16714.8
14159000 0.6 0.8 -6102.15 0.325404 9813.95 16939.3
14160000 0.6 0.8 -6063.28 0.310021 9849 16566.8
14161000 0.6 0.8 -6037.72 -0.326271 28899.3 16718.8
14162000 0.6 0.8 -6088.39 -0.595567 45452.8 16737.9
14163000 0.6 0.8 -6076.09 -0.0238615 17286.5 16608.3
14164000 0.6 0.8 -6104.01 -0.568679 43336 16694.6
14165000 0.6 0.8 -6085.95 -0.0145307 17339.3 16921.8
14166000 0.6 0.8 -6147.35 0.40715 8488.26 16804.3
14167000 0.6 0.8 -6113.16 -0.0688342 18803.6 16753.1
14168000 0.6 0.8 -6131.83 -0.040365 18131.8 16944.7
14169000 0.6 0.8 -6113.51 -0.125238 20483.7 16602.6
14170000 0.6 0.8 -6191.38 0.179899 12411 16782.6
14171000 0.6 0.8 -6128.29 0.231232 11246.7 16575.8
14172000 0.6 0.8 -6156.49 0.22483 11488.9 16751.8
14173000 0.6 0.8 -6049.24 0.582298 6323.96 16795.1
14174000 0.6 0.8 -6078.64 0.0438435 15831.6 17039.8
14175000 0.6 0.8 -6101.14 -0.0273007 17657.7 16867.4
14176000 0.6 0.8 -6101.8 0.0684146 14948.5 16766.3
14177000 0.6 0.8 -6019.58 0.608954 6064.68 16843.1
14178000 0.6 0.8 -6077.84 -0.385664 31804.3 16654.7
14179000 0.6 0.8 -6079.83 0.4131 8355.45 16707.3
14180000 0.6 0.8 -6080.14 0.349472 9325.53 16759.4
14181000 0.6 0.8 -6018.92 0.565815 6544.03 16905.7
14182000 0.6 0.8 -6165.75 0.15998 12766.1 16695.5
14183000 0.6 0.8 -6094.32 0.451875 7768.67 16577.9
14184000 0.6 0.8 -6084.68 -0.25267 25305.4 16563.3
14185000 0.6 0.8 -6110.15 0.173207 12409.5 16593.3
14186000 0.6 0.8 -6084.13 -0.006588 16579.3 16397.1
14187000 0.6 0.8 -6033.38 -0.12965 20334.7 16360.2
14188000 0.6 0.8 -6073.54 0.0847647 14494.8 16709.5
14189000 0.6 0.8 -6069.32 0.437912 7915.51 16500.3
14190000 0.6 0.8 -6030.4 0.35545 9162.2 16631.8
14191000 0.6 0.8 -6071.13 0.0484577 15545.9 16862.3
14192000 0.6 0.8 -6098.25 0.284712 10372.2 16721.7
14193000 0.6 0.8 -6045.78 0.0913525 14535.8 16943
14194000 0.6 0.8 -6099.62 0.183896 12440.6 16935.9
14195000 0.6 0.8 -6075.59 -0.00841471 17222.1 16980.8
14196000 0.6 0.8 -6099.54 0.589838 6288.18 16912.7
14197000 0.6 0.8 -6122.9 -0.627951 47748 16653.4
14198000 0.6 0.8 -6118.73 0.010013 16492.5 16771.9
14199000 0.6 0.8 -6060.37 0.319425 9818.22 16777.6
14200000 0.6 0.8 -6101.38 0.337848 9533.87 16803
14201000 0.6 0.8 -6088.14 0.450765 8015.93 17073.8
14202000 0.6 0.8 -6081.38 0.326539 9959.57 17223.4
14203000 0.6 0.8 -6163.12 0.513338 7159.17 16936.4
14204000 0.6 0.8 -6074.26 0.403748 8492.84 16717.7
14205000 0.6 0.8 -6097.5 0.34317 9399.37 16714.5
14206000 0.6 0.8 -6117.67 0.341239 9425.45 16706.6
14207000 0.6 0.8 -6038.69 -0.411461 34320.3 17211.1
14208000 0.6 0.8 -6064.33 0.402636 8496.57 16693.9
14209000 0.6 0.8 -6141.43 0.0949398 14280 16745.2
14210000 0.6 0.8 -6104.22 -0.307904 28108.6 16770.1
14211000 0.6 0.8 -6023.1 0.36863 9001.79 16705.9
14212000 0.6 0.8 -6054.22 -0.0681691 18464.7 16469.6
14213000 0.6 0.8 -6081.01 0.342838 9353.84 16624.2
14214000 0.6 0.8 -6097.07 0.0700863 14753.3 16593.8
14215000 0.6 0.8 -6069.62 0.205273 11860.3 16735.3
14216000 0.6 0.8 -6080.91 -0.00897139 16877 16624.9
14217000 0.6 0.8 -6110.18 -0.46269 36378.1 16740.9
14218000 0.6 0.8 -6053.01 0.380035 8781.17 16611.2
14219000 0.6 0.8 -6109.92 0.161484 12766 16737.6
14220000 0.6 0.8 -6095.58 0.548323 6726.58 16874.8
14221000 0.6 0.8 -6180.26 -0.605697 45893.9 16615.5
14222000 0.6 0.8 -6118.58 0.400463 8571.23 16779.3
14223000 0.6 0.8 -6094.84 -0.41357 33465.4 16723.1
14224000 0.6 0.8 -6056.68 -0.227585 24845.8 16961.4
14225000 0.6 0.8 -6051.11 -0.586902 44492.8 16624.2
14226000 0.6 0.8 -6128.1 -0.291692 27631.4 16939.9
14227000 0.6 0.8 -6106.23 0.336601 9626.62 16931
14228000 0.6 0.8 -6137.56 0.567639 6480.93 16794
14229000 0.6 0.8 -6109.8 0.262781 10560.1 16409.7
14230000 0.6 0.8 -6149.46 -0.00639312 16474.8 16299.1
14231000 0.6 0.8 -6124 0.150569 12863.6 16559.6
14232000 0.6 0.8 -6072.77 0.392509 8611.21 16634.2
14233000 0.6 0.8 -6076.91 -0.566656 43184.6 16692.8
14234000 0.6 0.8 -6054.64 0.369474 9028.44 16779.1
14235000 0.6 0.8 -6128.19 0.0272524 15888.4 16631.6
14236000 0.6 0.8 -6037.76 0.118908 13628 16636.2
14237000 0.6 0.8 -6090.01 -0.291344 27486.5 16860.9
14238000 0.6 0.8 -6017.37 0.558802 6655.23 16991.9
14239000 0.6 0.8 -6062.68 -0.655406 50369 16776.8
14240000 0.6 0.8 -6073.12 -0.357538 30571 16782.2
14241000 0.6 0.8 -6078.63 -0.0591471 18260 16535.4
14242000 0.6 0.8 -6035.03 0.270235 10575 16639.5
14243000 0.6 0.8 -6117.43 -0.0543206 18677 17050.4
14244000 0.6 0.8 -6109.51 -0.236879 24785.9 16658.7
14245000 0.6 0.8 -6074.6 -0.253048 26086 17063.4
14246000 0.6 0.8 -6175.95 -0.0577545 18607.7 16889.6
14247000 0.6 0.8 -6104.47 -0.235525 24616.7 16582.6
14248000 0.6 0.8 -6084.4 -0.101228 19990.2 16868.5
14249000 0.6 0.8 -6113.55 0.157309 12761.9 16615.4
14250000 0.6 0.8 -6166.52 0.615635 5917.02 16618.2
14251000 0.6 0.8 -6102.92 0.528405 6834.67 16582.6
14252000 0.6 0.8 -6073.1 0.0914326 14451.3 16846.7
14253000 0.6 0.8 -6151.16 -0.317374 28148.6 16529.3
14254000 0.6 0.8 -6071.73 -0.630817 47687.7 16552.6
14255000 0.6 0.8 -6052.06 -0.263393 25899.9 16650.2
14256000 0.6 0.8 -6069.78 0.45036 7889.42 16792.9
14257000 0.6 0.8 -6066.99 0.443443 7993.88 16818.9
14258000 0.6 0.8 -6106.97 0.0810731 14726.7 16871.9
14259000 0.6 0.8 -6061 0.148207 13215.7 16945.7
14260000 0.6 0.8 -6096.43 0.826928 4242.87 16984.9
14261000 0.6 0.8 -6147.84 -0.0247504 17789 17065.6
14262000 0.6 0.8 -6072.3 0.110948 13974.2 16832.6
14263000 0.6 0.8 -6171.01 0.127782 13354.6 16546.9
14264000 0.6 0.8 -6051.56 0.115006 13950.5 16918.8
14265000 0.6 0.8 -6081.69 0.114634 13963.2 16923.7
14266000 0.6 0.8 -6116.9 0.456529 7762.96 16695.6
14267000 0.6 0.8 -6012.47 0.434248 8152.39 16889.9
14268000 0.6 0.8 -6087.55 -0.096305 19969.7 16990.8
14269000 0.6 0.8 -6077.4 0.158596 13012.5 16978.4
14270000 0.6 0.8 -6133.06 0.00405914 16759.1 16873.6
14271000 0.6 0.8 -6083 -0.00861104 17213.7 16966.9
14272000 0.6 0.8 -6117.78 0.0194371 16002.7 16533.1
14273000 0.6 0.8 -6096.07 -0.00284851 16973.9 16893
14274000 0.6 0.8 -6102.71 0.0963082 14001.4 16456.2
14275000 0.6 0.8 -6105.06 0.754888 4669.52 16565.2
14276000 0.6 0.8 -6043.2 -0.396943 33041.4 16978.2
14277000 0.6 0.8 -6080.61 -0.611373 46431 16650.7
14278000 0.6 0.8 -6059.45 0.160072 13146.9 17196.2
14279000 0.6 0.8 -6088.24 0.191357 12115.3 16700.7
14280000 0.6 0.8 -6047.6 0.00515848 16828.6 16974.9
14281000 0.6 0.8 -6067.26 -0.548855 42338.1 16861.6
14282000 0.6 0.8 -6061.89 -0.689849 53965 16965.6
14283000 0.6 0.8 -6052.48 -0.832826 68405.4 16919.6
14284000 0.6 0.8 -6057.57 0.640834 5730.92 16790.4
14285000 0.6 0.8 -6110.38 -0.0601014 18169 16426.6
14286000 0.6 0.8 -6119.67 -0.200708 23592.9 16848.8
14287000 0.6 0.8 -6057.84 -0.134345 20812.6 16613.3
14288000 0.6 0.8 -6078.21 0.103784 14166.7 16860.6
14289000 0.6 0.8 -6142.53 0.057595 15067.1 16595.3
14290000 0.6 0.8 -6139.4 -0.183044 22377 16461.1
14291000 0.6 0.8 -6127.33 0.0796215 14625.3 16715.1
14292000 0.6 0.8 -6034.58 -1.25233 139227 17038.1
14293000 0.6 0.8 -6125.72 -0.130055 20480.5 16466.3
14294000 0.6 0.8 -6059.62 -0.167629 22269.1 16810.8
14295000 0.6 0.8 -6110.45 0.469297 7544.59 16577.2
14296000 0.6 0.8 -6133.84 0.482306 7412.75 16646.8
14297000 0.6 0.8 -6089.06 0.284418 10411.3 16776.4
14298000 0.6 0.8 -6068.48 0.256973 10706.5 16475.9
14299000 0.6 0.8 -6112.79 0.675648 5205.04 16166.8
14300000 0.6 0.8 -6073.41 0.0629271 14931.3 16593.5
14301000 0.6 0.8 -6038.37 0.222045 11469.5 16645.6
14302000 0.6 0.8 -6061.79 0.57318 6438.99 16841.1
14303000 0.6 0.8 -6096.13 0.416141 8252.09 16585
14304000 0.6 0.8 -6064.77 0.0789991 14445.7 16492.6
14305000 0.6 0.8 -6084.5 -0.261382 25904.1 16709.2
14306000 0.6 0.8 -6090.95 0.37622 8789.91 16521.7
14307000 0.6 0.8 -6112.37 0.604199 6013.7 16568.8
14308000 0.6 0.8 -6102.88 0.347369 9312.36 16676.8
14309000 0.6 0.8 -6088.19 0.406586 8596.49 17002.5
