# Time-averaged data for fix FEPout005
# TimeStep v_param v_param005 v_pe c_FEP005[1] c_FEP005[2] c_FEP005[3]
7000000 0.8 0 -6074.81 0.853373 3952.65 16540.8
7001000 0.8 0 -6071.14 -0.412812 33181.8 16602.5
7002000 0.8 0 -6098.31 2.81715 148.136 16707.4
7003000 0.8 0 -6068.27 2.8224 149.587 17020.4
7004000 0.8 0 -6121.87 3.1912 78.7417 16631.9
7005000 0.8 0 -6094.66 -0.794737 63463.9 16733
7006000 0.8 0 -6058.47 -1.92385 421515 16723.2
7007000 0.8 0 -6074.02 -2.01251 492557 16841.3
7008000 0.8 0 -6049.26 0.92282 3537.52 16632.5
7009000 0.8 0 -6106.49 -0.914697 77671 16746.2
7010000 0.8 0 -6128.1 0.714594 5045.16 16728.1
7011000 0.8 0 -6156.3 -2.87595 2.07552e+06 16674.2
7012000 0.8 0 -6147.25 3.11788 88.8855 16602
7013000 0.8 0 -6123.12 -0.203536 23335.8 16586.3
7014000 0.8 0 -6157.75 1.07083 2740.48 16516.2
7015000 0.8 0 -6121.8 -0.702406 54552.9 16792.9
7016000 0.8 0 -6175.6 -0.425678 34503.4 16895.2
7017000 0.8 0 -6140.55 2.92374 125.535 16930.3
7018000 0.8 0 -6103.59 1.59095 1161.2 16745.2
7019000 0.8 0 -6104.37 0.71865 5065.41 16909.9
7020000 0.8 0 -6103.13 5.10872 3.17968 16749.7
7021000 0.8 0 -6141.29 1.81041 805.394 16782.6
7022000 0.8 0 -6075.63 1.93576 658.13 16923.1
7023000 0.8 0 -6136.69 2.24378 389.762 16801.9
7024000 0.8 0 -6133.02 1.21168 2226.01 16991
7025000 0.8 0 -6078.53 2.0203 575.627 17056.8
7026000 0.8 0 -6124.87 1.47981 1399.5 16749.1
7027000 0.8 0 -6082.84 0.281428 10388 16655.1
7028000 0.8 0 -6093.07 1.43951 1490.18 16668.5
7029000 0.8 0 -6099.69 4.01541 20.1056 16922.9
7030000 0.8 0 -6207.51 4.77066 5.6164 16780.5
7031000 0.8 0 -6110.59 1.13794 2522.6 17014.7
7032000 0.8 0 -6075.58 2.68257 188.92 17001.6
7033000 0.8 0 -6110.38 1.81088 811.467 16922.5
7034000 0.8 0 -6136.85 3.42194 53.5041 16642.4
7035000 0.8 0 -6156.9 0.263126 10721.1 16669.6
7036000 0.8 0 -6128.25 0.361341 8978.51 16460.2
7037000 0.8 0 -6083.68 1.32088 1786.83 16380.3
7038000 0.8 0 -6067.71 4.11733 16.9375 16914.5
7039000 0.8 0 -6156.28 1.04026 2943.83 16854.8
7040000 0.8 0 -6097.7 0.056742 15354.4 16887.6
7041000 0.8 0 -6083.38 -1.11412 107407 16573.4
7042000 0.8 0 -6058.37 -0.222266 24933.3 17173.7
7043000 0.8 0 -6184.07 2.27612 365.952 16654.9
7044000 0.8 0 -6081.46 1.75263 886.781 16771.7
7045000 0.8 0 -6114.08 2.49076 257.86 16821.6
7046000 0.8 0 -6153.21 1.02624 2999.05 16772
7047000 0.8 0 -6090.43 -0.835826 69017.7 16985.4
7048000 0.8 0 -6092.92 -2.02113 498185 16789.2
7049000 0.8 0 -6063.09 1.5543 1244.58 16877.2
7050000 0.8 0 -6123.48 0.824449 4171.99 16631.9
7051000 0.8 0 -6057.33 -0.104296 20063.5 16843.3
7052000 0.8 0 -6066.5 0.64476 5710.31 16840.6
7053000 0.8 0 -6090.79 -2.15439 628820 16946.7
7054000 0.8 0 -6158.25 -0.449563 35728.2 16807.9
7055000 0.8 0 -6185.42 -0.30242 27975.4 16844.9
7056000 0.8 0 -6103.83 2.20592 416.01 16829.9
7057000 0.8 0 -6171.32 1.59308 1149.97 16642.4
7058000 0.8 0 -6113.1 4.33433 11.5212 16557.1
7059000 0.8 0 -6092.92 0.370405 8908.83 16582.7
7060000 0.8 0 -6154.25 0.636871 5771.26 16796.6
7061000 0.8 0 -6073.16 -0.897727 75581.2 16766.2
7062000 0.8 0 -6107.21 0.759536 4759.44 17016.3
7063000 0.8 0 -6108.92 1.61232 1124.35 16805.5
7064000 0.8 0 -6051.32 2.01288 579.793 16967.8
7065000 0.8 0 -6098.12 0.114326 14207.4 17210.7
7066000 0.8 0 -6110.8 2.89293 129.897 16636
7067000 0.8 0 -6059.87 3.87288 25.1924 16695.4
7068000 0.8 0 -6081.29 0.176544 12305.3 16546.3
7069000 0.8 0 -6051.27 2.82145 145.55 16534.7
7070000 0.8 0 -6092.49 1.07638 2665.69 16215.5
7071000 0.8 0 -6076.42 1.81313 789.418 16525.1
7072000 0.8 0 -6163.79 -1.06421 99585.1 16708.4
7073000 0.8 0 -6141.41 0.0626623 14741.7 16375.6
7074000 0.8 0 -6165.24 3.85836 25.4813 16480.7
7075000 0.8 0 -6099.9 3.93448 22.7267 16701.1
7076000 0.8 0 -6111.91 -0.189338 22948.9 16704.5
7077000 0.8 0 -6129.23 -0.492159 38492.2 16859.4
7078000 0.8 0 -6072.62 1.54282 1250.19 16630.1
7079000 0.8 0 -6034.81 1.64093 1078.61 16914.5
7080000 0.8 0 -6078.26 -0.20731 23734.2 16763
7081000 0.8 0 -6157.02 3.77004 29.4721 16437.1
7082000 0.8 0 -6074.35 0.110163 13776.4 16572.4
7083000 0.8 0 -6131.29 1.17303 2275.43 16277.9
7084000 0.8 0 -6193.83 0.638552 5603.7 16355
7085000 0.8 0 -6082.85 2.06333 517.447 16480.5
7086000 0.8 0 -6054.42 1.12479 2513.11 16580.6
7087000 0.8 0 -6139.95 0.112295 13627.4 16451.9
7088000 0.8 0 -6133.42 -0.894574 73364.4 16360.7
7089000 0.8 0 -6075.37 0.107069 13868.7 16597.1
7090000 0.8 0 -6100.67 0.260978 10736.7 16633.6
7091000 0.8 0 -6069.4 2.86749 139.155 17077.4
7092000 0.8 0 -6097.48 -0.785498 62453.8 16723.9
7093000 0.8 0 -6078.15 -0.130358 21006.8 16880.9
7094000 0.8 0 -6114.12 -0.199748 23101.9 16524.8
7095000 0.8 0 -6143.73 2.14354 454.128 16546.7
7096000 0.8 0 -6121.87 -0.59673 46185.1 16974.4
7097000 0.8 0 -6106.58 -0.122042 20525.1 16725.5
7098000 0.8 0 -6005.3 -0.622881 47632.4 16755
7099000 0.8 0 -5999.05 3.70236 33.6294 16742.8
7100000 0.8 0 -6059.31 0.193944 12041.2 16670.8
7101000 0.8 0 -6017.97 -1.82761 357951 16689.4
7102000 0.8 0 -6030.11 4.16112 15.6129 16780
7103000 0.8 0 -6069.04 0.0656253 14864.7 16594.4
7104000 0.8 0 -6054.73 -1.29847 147284 16681.8
7105000 0.8 0 -6114.15 1.66909 1007.85 16569.1
7106000 0.8 0 -6107.38 2.546 231.247 16549.8
7107000 0.8 0 -6039.83 0.590148 6221.07 16740.9
7108000 0.8 0 -6133.66 -0.476078 36740.1 16532
7109000 0.8 0 -6125.91 1.58358 1169.47 16657.2
7110000 0.8 0 -6103.24 2.2012 411.343 16509.8
7111000 0.8 0 -6049.26 -0.427633 34642.8 16907.9
7112000 0.8 0 -6143.61 3.21511 77.8536 17117.4
7113000 0.8 0 -6149.94 1.19402 2254.05 16702.6
7114000 0.8 0 -6100.35 2.19961 420.188 16819.9
7115000 0.8 0 -6129.1 1.02016 3002.93 16623.1
7116000 0.8 0 -6060.29 0.73921 4862.39 16801.7
7117000 0.8 0 -6046.29 1.6656 1029.2 16821.4
7118000 0.8 0 -6103.01 3.43332 52.3425 16594.9
7119000 0.8 0 -6086.98 2.29713 357.304 16844.5
7120000 0.8 0 -6059.3 0.245815 11358.7 17155.3
7121000 0.8 0 -6121.61 2.21621 413.51 17020.1
7122000 0.8 0 -6109.44 1.81781 800.323 16885.4
7123000 0.8 0 -6116.98 3.09207 94.9231 16978.4
7124000 0.8 0 -6068.33 2.74975 167.098 16831.3
7125000 0.8 0 -6202.13 3.03076 101.79 16427.3
7126000 0.8 0 -6111.6 0.249812 11156.3 16963
7127000 0.8 0 -6083.98 0.848715 4039.9 16774.3
7128000 0.8 0 -6064.66 -0.451896 35575.4 16670.6
7129000 0.8 0 -6045.78 2.00178 576.609 16563.1
7130000 0.8 0 -6083.66 5.44945 1.77301 16540.5
7131000 0.8 0 -6097.15 2.85396 137.974 16552.6
7132000 0.8 0 -6075.25 3.44427 51.9432 16773.7
7133000 0.8 0 -6085.97 2.06224 524.48 16674
7134000 0.8 0 -6092.38 -1.67687 278388 16713.9
7135000 0.8 0 -6094.2 2.54493 235.818 16846.8
7136000 0.8 0 -6084.49 4.82399 5.12389 16741.8
7137000 0.8 0 -6107.15 0.549962 6622.98 16660.7
7138000 0.8 0 -6186.03 0.478453 7500.14 16734.6
7139000 0.8 0 -6104.21 1.78938 845.89 17015.6
7140000 0.8 0 -6062.09 0.0378708 15903.8 16946.8
7141000 0.8 0 -6024.65 -0.612551 46601.7 16678.9
7142000 0.8 0 -6157.59 2.4491 271.143 16494.2
7143000 0.8 0 -6123.44 3.51477 45.8268 16656.2
7144000 0.8 0 -6159.34 2.96681 117.274 17001.2
7145000 0.8 0 -6109.31 3.47071 50.017 16884.1
7146000 0.8 0 -6138.26 1.03489 2965.18 16824.9
7147000 0.8 0 -6127.08 1.28786 1908.96 16557.1
7148000 0.8 0 -6145.13 0.295665 10271.3 16866
7149000 0.8 0 -6148.48 2.55917 228.284 16702.9
7150000 0.8 0 -6203.75 2.17346 437.209 16750.3
7151000 0.8 0 -6152.84 0.209441 11802.3 16770.3
7152000 0.8 0 -6124.73 1.0679 2767.05 16594.6
7153000 0.8 0 -6100.9 1.95599 623.918 16597.2
7154000 0.8 0 -6066.67 0.500563 7208.7 16692
7155000 0.8 0 -6126.67 1.45928 1451.36 16781.7
7156000 0.8 0 -6145.99 0.654715 5672.82 17011.7
7157000 0.8 0 -6077.35 0.316912 9933.24 16902.7
7158000 0.8 0 -6125.81 -0.629321 47613.8 16568.5
7159000 0.8 0 -6152.12 2.69912 181.003 16747.5
7160000 0.8 0 -6121.2 0.939523 3479.68 16825.4
7161000 0.8 0 -6172.23 0.499791 7202.35 16655.7
7162000 0.8 0 -6063.24 0.793353 4393.21 16623.7
7163000 0.8 0 -6112.05 -0.361233 30821.6 16815.3
7164000 0.8 0 -6120.96 4.22878 14.0346 16896.5
7165000 0.8 0 -6115.76 4.19477 14.6905 16705.4
7166000 0.8 0 -6170.52 3.55013 43.5161 16782.9
7167000 0.8 0 -6175.22 4.2626 13.3099 16959.3
7168000 0.8 0 -6065.42 2.13741 468.132 16882.5
7169000 0.8 0 -6095.81 1.22335 2110.26 16425.8
7170000 0.8 0 -6075.19 -0.13734 21210.8 16846.4
7171000 0.8 0 -6098.94 4.87207 4.81106 17039.9
7172000 0.8 0 -6064.74 6.71833 0.210762 16519.2
7173000 0.8 0 -6078.53 1.99681 592.334 16873.6
7174000 0.8 0 -6055.34 -1.02364 93243.7 16746
7175000 0.8 0 -6126.04 1.83545 764.86 16621.7
7176000 0.8 0 -6015.18 0.103858 14250.1 16962
7177000 0.8 0 -6105.09 1.97329 615.406 16852.7
7178000 0.8 0 -6118.98 -1.48263 202827 16867.7
7179000 0.8 0 -6131.48 1.23336 2089.26 16537.8
7180000 0.8 0 -6151.93 0.485328 7321.09 16524.5
7181000 0.8 0 -6116.46 2.89308 131.875 16893.7
7182000 0.8 0 -6162.69 0.785002 4498.21 16784.2
7183000 0.8 0 -6078.94 -0.700977 53983.4 16657.5
7184000 0.8 0 -6065.09 3.08509 94.6114 16725.6
7185000 0.8 0 -6002.26 -0.362299 30879 16816.5
7186000 0.8 0 -6100.73 2.68171 184.365 16567.7
7187000 0.8 0 -6067.72 0.242896 11016.1 16556.6
7188000 0.8 0 -6069.06 1.50845 1336.88 16787
7189000 0.8 0 -6049.71 -0.60034 45588 16653.8
7190000 0.8 0 -6055.09 2.56152 228.936 16816.7
7191000 0.8 0 -5995.78 1.80582 824.776 17054.7
7192000 0.8 0 -6084.01 -0.385103 32198.8 16877.1
7193000 0.8 0 -6097.96 -0.0178063 17183.3 16677.7
7194000 0.8 0 -6106.99 1.0166 3037.19 16712.8
7195000 0.8 0 -6107.21 0.661889 5418.92 16447.1
7196000 0.8 0 -6176.96 -0.487242 37863.6 16721.5
7197000 0.8 0 -6117.71 -0.0266338 17759.8 16983.8
7198000 0.8 0 -6133.63 1.93171 653.496 16690.3
7199000 0.8 0 -6056.84 6.2501 0.473866 16933.7
7200000 0.8 0 -6121.85 0.129457 13598.7 16896.9
7201000 0.8 0 -6126.43 0.420567 8273.61 16752.2
7202000 0.8 0 -6111.21 -0.0152024 17201.9 16768.8
7203000 0.8 0 -6130.14 2.35871 318.641 16656.4
7204000 0.8 0 -6135.28 4.50498 8.68127 16610.8
7205000 0.8 0 -6085.2 -0.757836 59348.2 16647
7206000 0.8 0 -6112.67 2.23371 391.975 16614.2
7207000 0.8 0 -6067.63 0.226816 11400.8 16678.9
7208000 0.8 0 -6111.18 0.0773492 14896.5 16960.2
7209000 0.8 0 -6060.22 -1.19333 124345 16799.7
7210000 0.8 0 -6078.85 2.0708 525.353 16943.3
7211000 0.8 0 -6060.79 3.54106 44.4445 16882.1
7212000 0.8 0 -6100.79 1.67501 998.301 16576.1
7213000 0.8 0 -6074.36 2.52981 237.241 16524
7214000 0.8 0 -6153.89 0.686781 5160.49 16330.5
7215000 0.8 0 -6076.74 0.125842 13307 16434.4
7216000 0.8 0 -6097.14 -0.99429 87572.5 16521.3
7217000 0.8 0 -6126.16 -1.59149 241298 16717.7
7218000 0.8 0 -6126.04 -0.414402 33931.8 16932.5
7219000 0.8 0 -6118.99 -0.744893 59258.8 16986.7
7220000 0.8 0 -6111.07 -1.62597 257638 16846.8
7221000 0.8 0 -6138.89 0.252811 10728.9 16395.5
7222000 0.8 0 -6083.31 0.198481 11810.9 16476.8
