# Time-averaged data for fix FEPout003
# TimeStep v_param v_param003 v_pe c_FEP003[1] c_FEP003[2] c_FEP003[3]
106000 1 0.4 -6071.07 2.00604 568.737 16454.2
107000 1 0.4 -6096.91 -0.220121 24200.6 16729.1
108000 1 0.4 -6073.74 0.551964 6557.53 16551.5
109000 1 0.4 -6108.49 -1.49207 202437 16570.8
110000 1 0.4 -6126.3 -0.468577 36594.2 16674.8
111000 1 0.4 -6109.71 1.35975 1705.75 16690.5
112000 1 0.4 -6097.07 1.77248 857.5 16767.2
113000 1 0.4 -6107.44 1.57014 1223.67 17040.7
114000 1 0.4 -6124.74 1.3757 1672.26 16806.6
115000 1 0.4 -6124.17 0.32236 9875.28 16958.3
116000 1 0.4 -6105.23 -1.23475 132182 16660
117000 1 0.4 -6091.98 0.114385 13614.9 16494.6
118000 1 0.4 -6035.32 -1.15452 115571 16664.7
119000 1 0.4 -6027.66 0.402813 8739.37 17176
120000 1 0.4 -6132.51 -0.49139 38262.1 16780.3
121000 1 0.4 -6205.34 2.03414 548.972 16649.1
122000 1 0.4 -6102.59 3.08419 93.4563 16496.6
123000 1 0.4 -6107.14 1.8205 779.208 16514.4
124000 1 0.4 -6081.77 1.87892 709.757 16591.1
125000 1 0.4 -6081.4 2.26604 377.433 16889.3
126000 1 0.4 -6085.05 1.49692 1343.1 16542.1
127000 1 0.4 -6167.54 1.16791 2322.92 16475.4
128000 1 0.4 -6149.53 0.436332 7926.98 16480.5
129000 1 0.4 -6072.52 2.77939 159.818 16918.7
130000 1 0.4 -6147.48 1.10992 2629.01 16918.2
131000 1 0.4 -6068.3 3.34417 62.2835 17003.7
132000 1 0.4 -6077.41 3.31915 63.6041 16650.7
133000 1 0.4 -6126.93 1.99253 587.457 16615.1
134000 1 0.4 -6064.35 0.80807 4223.17 16379.7
135000 1 0.4 -6093.08 1.35058 1708.67 16463.9
136000 1 0.4 -6064.1 1.28452 1931.93 16662.7
137000 1 0.4 -6140.19 -0.321668 28729.8 16749.5
138000 1 0.4 -6092.46 -0.326724 29166 16860.3
139000 1 0.4 -6086.34 0.485607 7368.1 16638.4
140000 1 0.4 -6132.95 -0.0584146 18450 16727.9
141000 1 0.4 -6072.48 1.53419 1263.04 16559.5
142000 1 0.4 -6136.69 0.978497 3271.83 16889.2
143000 1 0.4 -6110.49 2.02 567.879 16818.8
144000 1 0.4 -6073.3 -0.690333 52821.5 16592.6
145000 1 0.4 -6091.72 -1.16769 117996 16642.7
146000 1 0.4 -6122.39 0.879057 3846.19 16803.9
147000 1 0.4 -6080.64 0.450361 7967.68 16959.5
148000 1 0.4 -6099.06 -0.0275013 17671.1 16874.4
149000 1 0.4 -6113.99 0.168042 12493.9 16562.1
150000 1 0.4 -6064.57 0.198411 12020.1 16766.7
151000 1 0.4 -6071.4 0.384848 8816.23 16812.7
152000 1 0.4 -6077.3 1.60841 1132.31 16813.8
153000 1 0.4 -6063.13 2.89866 131.69 17028.5
154000 1 0.4 -6065.12 3.56552 42.9763 17007.9
155000 1 0.4 -6060.35 -1.18087 121523 16765.4
156000 1 0.4 -6115.57 -0.0555921 18161.1 16544.2
157000 1 0.4 -6085.54 0.114588 13670.2 16567.3
158000 1 0.4 -6079.58 1.53922 1257.39 16625.1
159000 1 0.4 -6052.34 3.60181 39.5458 16632.6
160000 1 0.4 -6090.91 1.07084 2794.38 16841.3
161000 1 0.4 -6111.38 2.43441 280.978 16676.3
162000 1 0.4 -6117.81 2.57646 225.311 16970.3
163000 1 0.4 -6062.18 0.592344 6183.47 16701.1
164000 1 0.4 -6038.29 0.359943 9242.37 16904.3
165000 1 0.4 -6068.07 1.38442 1656.73 16895.9
166000 1 0.4 -6144.81 -0.421059 33975.8 16766.2
167000 1 0.4 -6092.57 -1.34702 158268 16523.7
168000 1 0.4 -6080.23 -0.788325 61485.2 16386.6
169000 1 0.4 -6088.34 1.48321 1379.89 16608.9
170000 1 0.4 -6073.95 1.83079 776.674 16747.2
171000 1 0.4 -6112.78 0.710608 5117.05 16853.3
172000 1 0.4 -6098.59 0.770049 4662.69 16967
173000 1 0.4 -6071.48 1.81836 803.262 16963
174000 1 0.4 -6097.56 0.670341 5484.45 16883.6
175000 1 0.4 -6110.47 -0.337556 29540.4 16769.2
