# Time-averaged data for fix FEPout
# TimeStep v_param v_deltacdm v_tinst v_pinst v_vinst v_pe c_FEPdb[1] c_FEPdf[1]
1406000 1 0.01 291.182 -731.688 16926.6 -6122.9 -0.0396099 0.0399939
1407000 1 0.01 304.61 -179.401 16658.3 -6145.81 -0.0115563 0.0119499
1408000 1 0.01 294.725 942.676 16443.1 -6108.42 -0.0165984 0.0169955
1409000 1 0.01 301.578 74.4044 16654.5 -6079.88 0.00474196 -0.0043486
1410000 1 0.01 293.194 -1550.31 17105.9 -6094.42 0.00306142 -0.00267323
1411000 1 0.01 297.605 -1099.95 16928.9 -6060.71 0.0142195 -0.0138339
1412000 1 0.01 302.802 -134.606 16976.9 -6033.46 0.0172636 -0.0168762
1413000 1 0.01 294.266 -123.499 16419.5 -6104.85 0.0443836 -0.0439877
1414000 1 0.01 305.216 378.378 16693.5 -6142.67 0.00847631 -0.00809011
1415000 1 0.01 294.094 507.842 16481.4 -6070.39 0.00584638 -0.00545731
1416000 1 0.01 300.1 -45.8869 16733.3 -6103.04 0.00277093 -0.00238181
1417000 1 0.01 291.642 454.31 16562.5 -6062.69 0.0399705 -0.0395852
1418000 1 0.01 293.888 843.137 16686.1 -6041.34 0.019571 -0.0191879
1419000 1 0.01 288.557 -255.528 16734.2 -6067.15 0.00857974 -0.0081927
1420000 1 0.01 307.236 227.013 16558.4 -6130.05 0.047561 -0.0471765
1421000 1 0.01 302.164 1887.06 16441.5 -6189.08 0.0187805 -0.0183886
1422000 1 0.01 299.794 -162.61 16751.4 -6068.4 0.038396 -0.0380088
1423000 1 0.01 307.64 730.194 16639.8 -6072.07 0.0257667 -0.0253781
1424000 1 0.01 295.544 60.6586 16675.4 -6139.4 -0.00390947 0.00429399
1425000 1 0.01 299.098 -252.931 16545.1 -6064.26 0.0590595 -0.0586783
1426000 1 0.01 312.472 -229.263 16672.9 -6063.44 0.0244535 -0.024067
1427000 1 0.01 297.452 -529.095 16614.9 -6068.33 0.0345953 -0.0342041
1428000 1 0.01 290.916 157.393 16530.6 -6117.88 0.0412585 -0.0408717
1429000 1 0.01 302.113 -37.5306 16795.9 -6147.18 -0.0071632 0.00755506
1430000 1 0.01 303.265 -940.703 16987 -6104.64 0.0068143 -0.00643067
1431000 1 0.01 290.317 -170.313 16387.5 -6113.58 0.0163775 -0.0159928
1432000 1 0.01 305.864 -51.6931 16924.2 -6029.04 0.0010628 -0.000673532
1433000 1 0.01 310.401 -407.001 16708.7 -6071.9 0.0154155 -0.0150344
1434000 1 0.01 302.602 -592.838 16804.4 -6101.79 0.0260143 -0.0256327
1435000 1 0.01 306.49 -1203.17 16787.2 -6111.34 -0.00411622 0.00449903
1436000 1 0.01 299.364 -63.7572 16348.4 -6133.34 -0.0129428 0.013329
1437000 1 0.01 296.018 -553.533 16587.5 -6029.3 -0.00417675 0.00456929
1438000 1 0.01 301.929 -1008.17 16601.7 -6080.56 0.0252386 -0.0248646
1439000 1 0.01 304.529 1094.3 16774 -6035.92 0.0442752 -0.0438905
1440000 1 0.01 303.087 653.622 16666 -6105.66 0.0265074 -0.0261164
1441000 1 0.01 303.269 508.48 16918.2 -6077.73 0.00953599 -0.00914189
1442000 1 0.01 299.081 -586.572 16782.4 -6130.28 0.010633 -0.0102439
1443000 1 0.01 309.961 -648.862 16703.5 -6096.9 -0.035584 0.0359728
1444000 1 0.01 286.383 -624.036 16818.7 -6125.56 0.0227142 -0.0223327
1445000 1 0.01 300.801 -1192.64 16806.2 -6147.78 0.0288986 -0.0285146
1446000 1 0.01 306.501 601.108 16672.4 -6125.98 0.0180431 -0.0176582
1447000 1 0.01 293.23 -131.382 16603.2 -6119.61 0.0558245 -0.0554377
1448000 1 0.01 311.981 458.008 16720.9 -6093.95 0.0634712 -0.0630802
1449000 1 0.01 299.566 129.186 16560.9 -6098.18 -0.0174975 0.0178891
1450000 1 0.01 300.713 690.362 16393.3 -6154.68 -0.0271644 0.0275465
1451000 1 0.01 303.813 -439.122 16635 -6162.56 0.0219672 -0.0215841
1452000 1 0.01 310.33 473.437 16553.5 -6118.2 0.0388754 -0.0384879
1453000 1 0.01 296.027 -399.805 16878.6 -6026.84 0.0379599 -0.0375748
1454000 1 0.01 290.418 -667.338 16804.8 -6119.02 0.00437214 -0.00398516
1455000 1 0.01 305.713 -614.704 16679.8 -6073.69 0.0117914 -0.0114037
1456000 1 0.01 292.012 -636.396 16773.1 -6073.29 0.0065024 -0.00610938
1457000 1 0.01 306.929 -1127.24 16750.4 -6072.48 -0.0224046 0.0227857
1458000 1 0.01 288.689 -588.595 16583.7 -6109.17 -0.00370832 0.00409517
1459000 1 0.01 295.556 452.759 16542.3 -6089.46 0.0191621 -0.0187776
1460000 1 0.01 304.095 -533.077 16767.6 -6057.72 -0.0159939 0.0163819
1461000 1 0.01 297.476 15.4002 17034.2 -6029.92 0.000264866 0.000117373
1462000 1 0.01 290.148 -245.846 16872.1 -6141.2 -0.0163912 0.0167805
1463000 1 0.01 297.036 -8.73515 16909 -6124.41 0.0174543 -0.0170743
1464000 1 0.01 295.851 -460.434 16713 -6126.79 -0.0144975 0.014882
1465000 1 0.01 291.585 -253.804 16767.8 -6141.46 0.0182943 -0.0179068
1466000 1 0.01 307.244 -67.0316 16908.6 -6126.4 0.0159223 -0.0155316
1467000 1 0.01 298.881 377.989 16353.9 -6144.61 0.00270357 -0.00231612
1468000 1 0.01 299.018 -483.892 16895.2 -6064.2 0.0127836 -0.0124014
1469000 1 0.01 287.016 -585.233 16584.3 -6129.45 -0.00846778 0.00885242
1470000 1 0.01 298.787 925.25 16588.9 -6101.02 -0.0245621 0.0249492
1471000 1 0.01 285.172 -362.683 16869.3 -6097.56 0.00860397 -0.00821815
1472000 1 0.01 305.123 -270.977 16807 -6081.14 -0.0180515 0.0184462
1473000 1 0.01 308.693 56.2729 16878.5 -6152.99 -0.00749797 0.00788544
1474000 1 0.01 304.769 1085.21 16756.6 -6155.13 -0.0477732 0.0481514
1475000 1 0.01 291.124 905.947 16657.8 -6127.98 -0.0157922 0.0161816
1476000 1 0.01 293.53 232.981 16635.7 -6092.51 0.0172246 -0.0168288
1477000 1 0.01 304.951 -480.214 16446 -6151.38 6.23168e-05 0.000324621
1478000 1 0.01 302.811 871.3 16245.1 -6098.31 0.00825072 -0.00786253
1479000 1 0.01 308.48 115.876 16522.5 -6035.57 -0.0258272 0.0262119
1480000 1 0.01 291.856 39.4044 16543.5 -6114.81 0.0366758 -0.0362888
1481000 1 0.01 306.885 352.584 16655.5 -6096.43 0.0213863 -0.0209882
1482000 1 0.01 308.247 -111.274 16970 -6137.57 0.00683706 -0.00644087
1483000 1 0.01 300.696 -1223.65 17197.9 -6105.14 0.0267406 -0.0263591
1484000 1 0.01 290.34 -166.987 16694.8 -6089.01 0.0388196 -0.0384398
1485000 1 0.01 303.158 607.795 16466.1 -6076.1 0.0186317 -0.0182387
1486000 1 0.01 292.719 70.9738 16475.4 -6096.84 -0.029066 0.0294564
1487000 1 0.01 300.881 -150.539 16957.2 -6096.97 0.0147109 -0.0143177
1488000 1 0.01 289.835 -288.899 16855.1 -6120.28 0.00995168 -0.00956374
1489000 1 0.01 290.637 -228.978 16810.1 -6102.75 0.00960538 -0.00922071
1490000 1 0.01 301.661 849.391 16662.7 -6109.38 -0.00256612 0.00295335
1491000 1 0.01 307.57 -273.765 16733.5 -6121.48 -0.0505106 0.0508929
1492000 1 0.01 294.953 -448.9 17082.8 -6052.15 -0.0248379 0.0252198
1493000 1 0.01 297.521 305.268 16815 -6073.08 -0.02201 0.0223955
1494000 1 0.01 301.537 592.031 16932.2 -6094.37 0.0186963 -0.0183069
1495000 1 0.01 298.442 -57.1955 16817.2 -6072.52 -0.0188809 0.0192689
1496000 1 0.01 293.976 745.709 16875.1 -6093.15 -0.0141148 0.0145042
1497000 1 0.01 304.807 -239.963 16729.3 -6092.36 -0.0100725 0.010455
1498000 1 0.01 302.558 -664.294 16470.2 -6036.95 -0.00868615 0.00906909
1499000 1 0.01 287.519 -535.935 16712.4 -6053.51 0.00185902 -0.00147755
1500000 1 0.01 293.597 160.344 16785.2 -6154.06 0.0462164 -0.0458377
1501000 1 0.01 304.244 126.233 16924.4 -6104.89 0.0323497 -0.0319727
1502000 1 0.01 302.505 -529.71 16725.3 -6161.81 -0.0060804 0.00645499
1503000 1 0.01 296.914 -29.1515 16684.7 -6068.3 0.00530637 -0.0049236
1504000 1 0.01 309.212 202.869 16945.5 -6048.92 0.00475856 -0.00436893
1505000 1 0.01 303.51 1087.76 16508.5 -6130.1 -0.0211203 0.0215131
1506000 1 0.01 305.531 -53.5253 16752.8 -6102.24 0.0613051 -0.06092
1507000 1 0.01 296.698 -354.129 16887.1 -6011.83 0.0266092 -0.0262259
1508000 1 0.01 306.388 1210 16536.4 -6081.97 0.00544457 -0.00506339
1509000 1 0.01 297.177 -171.507 16658.9 -6111.48 0.0264493 -0.0260604
1510000 1 0.01 309.966 30.4978 16795.1 -6119.89 -0.000531748 0.000923169
1511000 1 0.01 308.774 -296.505 16793 -6097.97 0.0365794 -0.0361925
1512000 1 0.01 303.144 -535.642 16707.7 -6094.11 -0.0118323 0.0122193
1513000 1 0.01 296.139 223.839 16790.4 -6113.56 0.0236141 -0.0232301
1514000 1 0.01 309.959 -829.55 16969.9 -6124.74 -0.0145068 0.014894
1515000 1 0.01 295.401 946.225 16592.6 -6104.37 0.035336 -0.0349489
1516000 1 0.01 297.823 -283.551 16325.3 -6102.42 0.0215115 -0.0211214
1517000 1 0.01 302.61 227.726 16522.3 -6055.87 0.033647 -0.0332581
1518000 1 0.01 290.976 415.796 16480.6 -6050.38 0.026581 -0.0262087
1519000 1 0.01 296.07 -835.636 16871.2 -6106.08 -0.0142945 0.0146799
1520000 1 0.01 309.224 110.775 16646.2 -6126.82 0.0178306 -0.0174448
1521000 1 0.01 310.916 -1617.26 16913.5 -6067.04 0.021278 -0.0208904
1522000 1 0.01 290.236 -883.618 16841.9 -6063.22 0.000758985 -0.000371792
1523000 1 0.01 310.305 -407.884 16777.1 -6032.64 -0.00438305 0.00476675
1524000 1 0.01 297.949 -351.815 16672.6 -6093.9 0.0574734 -0.0570922
1525000 1 0.01 305.659 -471.048 16765.2 -6094.45 0.0285909 -0.0282031
1526000 1 0.01 302.11 -292.416 16423.6 -6068.66 0.0230708 -0.0226893
1527000 1 0.01 300.144 578.416 16519.5 -6094.76 0.0508673 -0.0504813
1528000 1 0.01 277.798 899.502 16581.6 -6096.13 0.0111006 -0.0107166
1529000 1 0.01 302.77 397.23 16587.2 -6083.85 -0.00261483 0.00300048
1530000 1 0.01 296.737 -1030.24 16784.5 -6078.67 0.0043421 -0.00396056
1531000 1 0.01 298.786 -728.232 16722.8 -6086.46 -0.0018467 0.00223608
1532000 1 0.01 306.245 238.33 16781.9 -6043.3 -0.00336065 0.00375104
1533000 1 0.01 312.721 -422.02 16707.9 -6148.61 0.00829348 -0.00791348
1534000 1 0.01 306.716 830.598 16321.6 -6131.15 0.0236306 -0.0232486
1535000 1 0.01 305.028 405.473 16642.7 -5989.2 0.0537725 -0.0533942
1536000 1 0.01 290.885 256.544 16511.6 -6155.58 0.0493068 -0.0489215
1537000 1 0.01 302.716 63.092 16484.9 -6128.82 0.0183304 -0.0179412
1538000 1 0.01 291.299 -811.738 16653 -6128.43 0.0431328 -0.0427481
1539000 1 0.01 292.573 -533.263 16642.8 -6131.08 -0.00780221 0.0081885
1540000 1 0.01 301.307 -96.998 16791.8 -6094.98 -0.0200382 0.0204296
1541000 1 0.01 298.039 177.932 16594.9 -6075.34 -0.0157616 0.0161475
1542000 1 0.01 297.243 52.9018 16749.3 -6085.64 0.024053 -0.0236683
1543000 1 0.01 292.603 -182.412 16711.6 -6108.52 0.0561934 -0.05581
1544000 1 0.01 290.655 449.439 16651.3 -6113.65 0.0107409 -0.0103563
1545000 1 0.01 294.452 58.0163 16668.9 -6156.72 0.0248846 -0.0245028
1546000 1 0.01 306.039 408.985 16643.4 -6117.16 0.0274257 -0.0270429
1547000 1 0.01 311.31 177.912 16893.6 -6117.9 -0.000370158 0.000761063
1548000 1 0.01 296.895 -240.022 16991.6 -6035.32 -0.0219506 0.0223406
1549000 1 0.01 308.446 -215.767 16792.3 -6089.12 -0.0213175 0.0217047
1550000 1 0.01 302.081 -87.9654 16746.2 -6146.64 -0.0149647 0.0153459
1551000 1 0.01 310.958 856.84 16779.7 -6112.8 0.0110438 -0.0106607
1552000 1 0.01 298.469 568.496 16547.7 -6087.35 -0.0137759 0.0141615
1553000 1 0.01 298.304 -400.259 16353.5 -6046.41 -0.0148625 0.0152488
1554000 1 0.01 300.421 1079.32 16516.7 -6100.94 0.00219951 -0.00180235
1555000 1 0.01 302.73 264.916 16563 -6093.15 0.0148703 -0.0144832
1556000 1 0.01 306.809 1064.14 16533.2 -6088.69 0.0230836 -0.0227014
1557000 1 0.01 301.147 981.255 16665.6 -6055.5 0.00607929 -0.00568776
1558000 1 0.01 297.273 -657.582 16891.6 -6024.31 0.054293 -0.0539142
1559000 1 0.01 290.941 128.437 16645.4 -6104.52 0.0196678 -0.0192832
1560000 1 0.01 302.259 339.991 16699.8 -6084.13 0.000387031 6.73639e-06
1561000 1 0.01 304.38 -107.203 16754.6 -6058.76 -0.0322621 0.0326437
1562000 1 0.01 304.998 -339.942 16913.3 -6031.53 -0.0229045 0.0232916
1563000 1 0.01 297.101 -891.592 17129.6 -6115.46 0.0292579 -0.0288751
1564000 1 0.01 306.848 -104.714 16934.1 -6074.1 0.00230374 -0.00191641
1565000 1 0.01 298.53 46.7097 16824.2 -6090.29 0.0309262 -0.0305324
1566000 1 0.01 303.318 106.232 16589.7 -6164.96 0.0231094 -0.0227182
1567000 1 0.01 297.695 -540.48 16816.6 -6046.73 0.0460912 -0.045712
1568000 1 0.01 291.072 -854.373 16811.4 -6130.98 0.0134587 -0.0130768
1569000 1 0.01 299.928 -177.075 16405.7 -6045.46 0.0127869 -0.0124082
1570000 1 0.01 305.246 -287.522 16544.5 -6067.01 -0.00950473 0.00989026
1571000 1 0.01 308.483 -526.026 16821.4 -6108.99 -0.0377457 0.0381332
1572000 1 0.01 292.37 -837.339 16517.3 -6123.48 0.0217292 -0.021346
1573000 1 0.01 304.22 -53.1692 16523.2 -6081.13 0.016875 -0.0164892
1574000 1 0.01 294.765 135.87 16639.4 -6072.28 -0.00275397 0.00314027
1575000 1 0.01 302.463 -198.765 16770.2 -6108.81 -0.0181755 0.0185594
1576000 1 0.01 299.533 531.356 16723.4 -6076.87 -0.0317467 0.0321315
1577000 1 0.01 290.111 544.73 16867.7 -6040.03 0.0122804 -0.0118949
1578000 1 0.01 296.959 687.078 16958.1 -6071.57 0.0196197 -0.0192348
1579000 1 0.01 308.29 -777.443 16596.1 -6032.84 0.0235078 -0.0231241
1580000 1 0.01 286.97 -19.2358 16584.1 -6074.13 0.031632 -0.0312462
1581000 1 0.01 295.36 394.156 16673.6 -6058.59 0.0465981 -0.0462123
1582000 1 0.01 317.799 356.516 16958.3 -6154.11 0.0101475 -0.0097647
1583000 1 0.01 304.737 768.756 17045.8 -6067.48 -0.0248401 0.025224
1584000 1 0.01 288.702 -300.642 17235.9 -6101.29 -0.0144183 0.0148014
1585000 1 0.01 300.763 -753.832 17048.5 -6121.75 0.0247589 -0.0243758
1586000 1 0.01 298.712 -272.633 16937.2 -6116.9 -0.0084056 0.0087883
1587000 1 0.01 300.051 404.541 16717.1 -6075.14 0.0321571 -0.0317725
1588000 1 0.01 313.076 -956.133 16885.9 -6128.96 0.0356206 -0.0352355
1589000 1 0.01 291.282 1343.87 16723 -6169.84 -0.000812886 0.00119823
1590000 1 0.01 284.118 854.607 16446.6 -6097.17 0.0130414 -0.0126598
1591000 1 0.01 311.224 1032.43 16526.6 -6060.57 0.0197515 -0.0193627
1592000 1 0.01 297.257 714.293 16654.1 -6054.56 0.0145269 -0.0141418
1593000 1 0.01 296.31 -404.501 16605.3 -6116.1 0.0143073 -0.0139271
1594000 1 0.01 295.266 185.187 16633 -6060.02 0.0292542 -0.0288667
1595000 1 0.01 291.502 -1666.09 16770.9 -6059.87 -0.0335616 0.0339407
1596000 1 0.01 316.979 989.605 16848.5 -6011.03 -0.0188566 0.0192391
1597000 1 0.01 308.953 -872.377 16995.1 -6106.52 -0.00962092 0.0100116
1598000 1 0.01 293.038 743.973 16624.7 -6123.24 0.00435996 -0.0039772
1599000 1 0.01 299.764 91.6127 16865.5 -6136.5 0.0185595 -0.0181741
1600000 1 0.01 307.259 -129.89 16806 -6100.41 0.0132719 -0.0128864
1601000 1 0.01 306.926 319.552 16485.4 -6113.61 0.0229288 -0.022546
1602000 1 0.01 290.159 838.732 16566.3 -6137.7 0.0424323 -0.0420467
1603000 1 0.01 309.956 -1158.67 16845.7 -6078.56 -0.00456983 0.00495453
1604000 1 0.01 310.123 419.5 16518.2 -6108.9 -0.00341741 0.00380687
1605000 1 0.01 290.101 944.948 16708.6 -6128.35 -0.00499559 0.00537536
1606000 1 0.01 293.916 -82.6201 17037.1 -6076.3 -0.0212289 0.021616
1607000 1 0.01 295.624 -280.074 17019.3 -6056.92 -0.00326086 0.0036467
1608000 1 0.01 305.323 -24.0183 16587.5 -6078.81 -0.022936 0.0233249
1609000 1 0.01 294.471 -51.855 16538.7 -6124.96 0.0411597 -0.0407751
1610000 1 0.01 308.367 -1046.12 16781.5 -6068.41 -0.00405395 0.00443096
1611000 1 0.01 300.59 -1488.77 16821.6 -6105.97 -0.016837 0.0172216
1612000 1 0.01 309.51 -749.797 16860.4 -6168.15 0.00851804 -0.00812758
1613000 1 0.01 295.679 -238.579 16757.6 -6100.7 -0.0125374 0.0129164
1614000 1 0.01 294.119 -651.744 16797.4 -6088.11 0.00471682 -0.00433781
1615000 1 0.01 303.143 -122.37 16783.7 -6069.26 0.0137286 -0.0133395
1616000 1 0.01 292.834 53.5247 16740.3 -6105.28 0.0146539 -0.0142689
1617000 1 0.01 308.35 -232.943 16793.8 -6155.38 -0.0178678 0.0182571
1618000 1 0.01 308.092 857.679 16571.5 -6065.07 0.0191 -0.0187144
1619000 1 0.01 309.76 806.902 16583.7 -6153.02 0.00199227 -0.00161213
1620000 1 0.01 305.3 -0.649234 16981.4 -6077.42 0.00207596 -0.00169781
1621000 1 0.01 308.955 -301.666 16513 -6120.69 0.0311019 -0.0307185
1622000 1 0.01 319.319 22.6431 16988.3 -6096.44 0.0124313 -0.0120368
1623000 1 0.01 299.863 -199.768 16665.6 -6088.41 0.0119086 -0.0115248
1624000 1 0.01 298.818 350.478 16748.2 -6110.97 -0.00887675 0.00926431
1625000 1 0.01 306.972 -846.769 16961.8 -6057.29 -0.0221375 0.0225166
1626000 1 0.01 296.234 444.892 16628.9 -6086.53 0.00339711 -0.003011
1627000 1 0.01 299.756 621.928 16667.1 -6002.08 -0.0163678 0.0167518
1628000 1 0.01 301.288 -638.883 16762.6 -6077.77 -0.023267 0.0236556
1629000 1 0.01 290.502 466.823 16624.4 -6102.11 -0.0390819 0.0394622
1630000 1 0.01 298.513 759.933 16691 -6076.97 0.0199242 -0.0195344
1631000 1 0.01 295.745 279.088 16633.4 -6117.66 0.0330405 -0.0326559
1632000 1 0.01 292.118 -503.017 16640.5 -6037.06 0.0199503 -0.019564
1633000 1 0.01 288.355 -299.533 17020.2 -6072.18 -0.0133397 0.0137224
1634000 1 0.01 301.605 81.5612 16826.2 -6149.2 -0.0278677 0.0282544
1635000 1 0.01 297.835 -1177.73 17124.3 -6050.87 0.0296367 -0.0292528
1636000 1 0.01 306.504 -437.92 16985.8 -6121.12 -0.00494158 0.00532811
1637000 1 0.01 299.675 -603.775 16861 -6107.99 -0.021276 0.0216656
1638000 1 0.01 297.572 533.363 16530.2 -6135.41 0.00355984 -0.0031727
1639000 1 0.01 295.684 -787.361 16796.5 -6109.61 0.00831212 -0.00792954
1640000 1 0.01 303.852 395.209 16495 -6141.35 -0.0261228 0.0265099
1641000 1 0.01 319.282 744.717 16632.4 -6075.91 0.0121853 -0.0117949
1642000 1 0.01 291.576 -160.084 16581.5 -6175.22 0.0417467 -0.041369
1643000 1 0.01 317.039 67.7467 16886.9 -6072.62 0.00159617 -0.00121374
1644000 1 0.01 298.997 -677.444 16663.6 -6074.8 -0.00407062 0.0044641
1645000 1 0.01 295.893 -1119.56 16955 -6027.27 0.0225961 -0.0222111
1646000 1 0.01 309.302 -486.112 16875.3 -6092.52 -0.0115412 0.0119252
1647000 1 0.01 296.211 230.309 16747.1 -6119.44 -0.0175903 0.0179752
1648000 1 0.01 296.075 -524.021 17152.1 -6078.04 0.0098746 -0.00948994
1649000 1 0.01 308.091 -469.63 16702.9 -6170.2 0.00346598 -0.0030747
1650000 1 0.01 316.618 -368.891 16727.4 -6092.88 -0.0166369 0.017026
1651000 1 0.01 308.148 -28.2591 16546.6 -6050.45 0.0164243 -0.0160394
1652000 1 0.01 291.825 -464.617 16822.4 -6100.62 0.00860156 -0.00822254
1653000 1 0.01 301.814 -594.181 16876.1 -6071.44 -0.00482227 0.00521703
1654000 1 0.01 297.634 -362.936 16694.3 -6067.47 0.00457058 -0.0041779
1655000 1 0.01 287.523 -185.211 16806.7 -6082.78 0.0391337 -0.0387579
1656000 1 0.01 291.86 19.352 16876.6 -6077.75 0.0359652 -0.0355926
1657000 1 0.01 291.24 501.276 16282 -6130.13 0.0136029 -0.0132138
1658000 1 0.01 302.966 1254.19 16793 -6108.55 0.00296369 -0.00256814
1659000 1 0.01 308.403 145.483 16634.7 -6070.25 0.0170946 -0.0167023
1660000 1 0.01 304.667 389.605 16580.8 -6105.76 -6.57729e-05 0.000460081
1661000 1 0.01 307.161 -608.888 16713.9 -6122.06 0.0225849 -0.0221951
1662000 1 0.01 310.523 -324.851 16686.6 -6077.91 0.00716011 -0.0067747
1663000 1 0.01 291.175 -304.967 16523.5 -6139.06 0.0698231 -0.069431
1664000 1 0.01 312.387 -316.798 16767.9 -6156.89 0.0353481 -0.0349671
1665000 1 0.01 301.219 -656.149 16748.8 -6128.07 0.0537777 -0.0533949
1666000 1 0.01 297.536 -395.536 16963.3 -6089.94 0.0235263 -0.0231383
1667000 1 0.01 297.381 -500.043 16862.8 -6136.97 -0.0168983 0.0172824
1668000 1 0.01 302.182 -189.96 16552.3 -6196.5 -0.00316694 0.00356094
1669000 1 0.01 295.109 -480.636 16565.2 -6062.21 0.0366412 -0.0362388
1670000 1 0.01 298.285 881.815 16468.6 -6053.99 0.0368213 -0.0364354
1671000 1 0.01 288.897 251.483 16702.7 -6133.15 0.0237078 -0.0233246
1672000 1 0.01 310.073 -113.143 16771.8 -6098.44 0.0180759 -0.0176926
1673000 1 0.01 297.011 -626.584 16593.3 -6075.31 0.0151976 -0.0148176
1674000 1 0.01 309.167 530.688 16628 -6033.42 -0.0118992 0.0122876
1675000 1 0.01 302.765 -545.003 16858.9 -6140.15 -0.0291703 0.0295599
1676000 1 0.01 289.34 -940.104 16739.9 -6142.98 -0.0028056 0.00319506
1677000 1 0.01 303.411 583.854 16729 -6120.16 0.0222905 -0.0219052
1678000 1 0.01 297.313 -193.109 16768 -6100.64 0.0607234 -0.0603361
1679000 1 0.01 311.563 699.894 16488.1 -6056.44 0.0111811 -0.010797
1680000 1 0.01 301.416 -459.942 17183 -6080.62 0.0123895 -0.0120038
1681000 1 0.01 302.82 -139.005 16842.3 -6126.15 0.0349882 -0.0346023
1682000 1 0.01 293.639 -282.542 17096.8 -6083.64 0.0481796 -0.0477948
1683000 1 0.01 304.111 946.317 16773.8 -6173.54 -0.00283208 0.00322448
1684000 1 0.01 301.46 816.608 16621.1 -6154.01 -0.000987848 0.00137639
1685000 1 0.01 298.452 475.711 16794.3 -6110.56 0.0110752 -0.0106924
1686000 1 0.01 307.049 577.101 17039.3 -6083.48 0.0120793 -0.0116978
1687000 1 0.01 291.494 -548.264 16677.6 -6030.47 0.014036 -0.0136519
1688000 1 0.01 298.762 621.105 16646.6 -6060.05 0.0219205 -0.0215379
1689000 1 0.01 304.47 414.589 16544 -6149.16 0.0379328 -0.0375449
1690000 1 0.01 299.151 483.396 16584.6 -6078.76 0.00544862 -0.00506702
1691000 1 0.01 300.137 868.775 16955.5 -6141.72 -0.00228512 0.00267349
1692000 1 0.01 312.327 -169.624 16434.8 -6171.14 -0.0116413 0.0120262
1693000 1 0.01 292.337 440.104 16608.9 -6089.69 0.070419 -0.0700317
1694000 1 0.01 308.142 -15.6193 16476.9 -6106.76 0.0153562 -0.0149684
1695000 1 0.01 288.713 -29.8907 16869.3 -6012.63 0.00932276 -0.00893417
1696000 1 0.01 304.507 1025.71 16434.8 -6133.28 -0.0119495 0.012341
1697000 1 0.01 306.979 1482.71 16340.5 -6093.27 -0.0269098 0.0272953
1698000 1 0.01 304.992 -350.988 16735 -6093.77 0.0344497 -0.034067
1699000 1 0.01 290.28 -57.6646 16592.9 -6079.67 0.04706 -0.046663
1700000 1 0.01 310.02 -174.945 16909.7 -6072.58 0.0214453 -0.0210547
1701000 1 0.01 290.014 52.7235 16799.7 -6031.89 0.00492188 -0.00453393
1702000 1 0.01 308.845 1090.98 16810.9 -6128.35 0.0159693 -0.0155775
1703000 1 0.01 299.194 623.949 16624 -6118.73 0.0185243 -0.0181402
1704000 1 0.01 294.127 239.496 16800.4 -6130.07 0.0157582 -0.0153769
1705000 1 0.01 295.832 -103.972 16768 -6067.52 0.0197735 -0.0193824
1706000 1 0.01 277.322 -1319.83 16950.5 -6120.43 0.0129898 -0.012605
1707000 1 0.01 299.95 -97.6313 17123.2 -6081.54 -0.026518 0.0269102
1708000 1 0.01 306.206 -262.009 16910.4 -6089.07 -0.0424218 0.0428172
1709000 1 0.01 304.319 -75.5145 16724.6 -6138.94 -0.0100912 0.010481
1710000 1 0.01 292.856 545.283 17071.3 -6161.75 -0.0399981 0.0403861
1711000 1 0.01 303.293 41.9159 17019.1 -6105.88 -0.000378491 0.000763859
1712000 1 0.01 304.664 -5.90392 16763.7 -6004.66 0.0218889 -0.0215037
1713000 1 0.01 302.418 -9.84029 16999.2 -6041.5 0.0341529 -0.0337615
1714000 1 0.01 300.541 -560.18 16803.4 -6141.89 -0.000960744 0.00134485
1715000 1 0.01 299.308 824.167 16627.6 -6137.4 -0.0118026 0.0121822
1716000 1 0.01 292.789 725.322 16752.9 -6127.38 -0.013655 0.014039
1717000 1 0.01 298.102 702.168 16618.7 -6084.73 -0.0176914 0.0180765
1718000 1 0.01 313.385 576.644 16724.4 -6148.52 0.0291352 -0.0287479
1719000 1 0.01 291.711 -1720.59 17084.4 -6113.55 0.00538736 -0.00500664
1720000 1 0.01 312.524 477.14 16755.9 -6025.35 0.0146788 -0.0142966
1721000 1 0.01 312.418 -699.248 17158.9 -6091.6 0.0140837 -0.0136949
1722000 1 0.01 303.134 -662.491 16819.5 -6102 0.0317256 -0.031337
1723000 1 0.01 290.599 -54.8059 16951.5 -6141.55 0.0363634 -0.0359783
1724000 1 0.01 310.832 414.171 16585.5 -6080.03 -0.00927192 0.00965168
1725000 1 0.01 283.796 -1321.75 16855.8 -6046.08 0.0260643 -0.0256859
1726000 1 0.01 307.73 -381.996 16496.6 -6102.01 0.0110008 -0.0106172
1727000 1 0.01 303.992 -218.234 16658.9 -6126.7 0.0167073 -0.016317
1728000 1 0.01 311.398 -785.102 16785.7 -6148.84 -0.029073 0.0294591
1729000 1 0.01 315.239 -490.085 16876.9 -6076.45 0.0579049 -0.0575182
1730000 1 0.01 293.705 982.373 16508.1 -6099.52 0.00125068 -0.000867769
1731000 1 0.01 299.425 -632.334 16903.4 -6027.57 0.0201489 -0.019757
1732000 1 0.01 308.664 -582.168 16807.9 -6104.09 0.00223707 -0.00184545
1733000 1 0.01 297.196 -151.347 16644.5 -6095.09 0.023112 -0.0227221
