# Time-averaged data for fix FEPout000
# TimeStep v_param v_param000 v_pe c_FEP000[1] c_FEP000[2] c_FEP000[3]
128000 1 1 -6149.53 0 16480.5 16480.5
129000 1 1 -6072.52 0 16918.7 16918.7
130000 1 1 -6147.48 0 16918.2 16918.2
131000 1 1 -6068.3 0 17003.7 17003.7
132000 1 1 -6077.41 0 16650.7 16650.7
133000 1 1 -6126.93 0 16615.1 16615.1
134000 1 1 -6064.35 0 16379.7 16379.7
135000 1 1 -6093.08 0 16463.9 16463.9
136000 1 1 -6064.1 0 16662.7 16662.7
137000 1 1 -6140.19 0 16749.5 16749.5
138000 1 1 -6092.46 0 16860.3 16860.3
139000 1 1 -6086.34 0 16638.4 16638.4
140000 1 1 -6132.95 0 16727.9 16727.9
141000 1 1 -6072.48 0 16559.5 16559.5
142000 1 1 -6136.69 0 16889.2 16889.2
143000 1 1 -6110.49 0 16818.8 16818.8
144000 1 1 -6073.3 0 16592.6 16592.6
145000 1 1 -6091.72 0 16642.7 16642.7
146000 1 1 -6122.39 0 16803.9 16803.9
147000 1 1 -6080.64 0 16959.5 16959.5
148000 1 1 -6099.06 0 16874.4 16874.4
149000 1 1 -6113.99 0 16562.1 16562.1
150000 1 1 -6064.57 0 16766.7 16766.7
151000 1 1 -6071.4 0 16812.7 16812.7
152000 1 1 -6077.3 0 16813.8 16813.8
153000 1 1 -6063.13 0 17028.5 17028.5
154000 1 1 -6065.12 0 17007.9 17007.9
155000 1 1 -6060.35 0 16765.4 16765.4
156000 1 1 -6115.57 0 16544.2 16544.2
157000 1 1 -6085.54 0 16567.3 16567.3
158000 1 1 -6079.58 0 16625.1 16625.1
159000 1 1 -6052.34 0 16632.6 16632.6
160000 1 1 -6090.91 0 16841.3 16841.3
161000 1 1 -6111.38 0 16676.3 16676.3
162000 1 1 -6117.81 0 16970.3 16970.3
163000 1 1 -6062.18 0 16701.1 16701.1
164000 1 1 -6038.29 0 16904.3 16904.3
165000 1 1 -6068.07 0 16895.9 16895.9
166000 1 1 -6144.81 0 16766.2 16766.2
167000 1 1 -6092.57 0 16523.7 16523.7
168000 1 1 -6080.23 0 16386.6 16386.6
169000 1 1 -6088.34 0 16608.9 16608.9
170000 1 1 -6073.95 0 16747.2 16747.2
171000 1 1 -6112.78 0 16853.3 16853.3
172000 1 1 -6098.59 0 16967 16967
173000 1 1 -6071.48 0 16963 16963
174000 1 1 -6097.56 0 16883.6 16883.6
175000 1 1 -6110.47 0 16769.2 16769.2
176000 1 1 -6080.41 0 16604 16604
177000 1 1 -6104.24 0 16664.5 16664.5
178000 1 1 -6134.05 0 16638.9 16638.9
179000 1 1 -6069.54 0 16689.7 16689.7
180000 1 1 -6122.09 0 16900.1 16900.1
181000 1 1 -6054.94 0 16620 16620
182000 1 1 -6029.09 0 16987 16987
183000 1 1 -6084.38 0 16829.4 16829.4
184000 1 1 -6126.44 0 16910.8 16910.8
185000 1 1 -6103.76 0 16705.5 16705.5
186000 1 1 -6087.43 0 16567.7 16567.7
187000 1 1 -6159.02 0 16564.2 16564.2
188000 1 1 -6124.36 0 16815.9 16815.9
189000 1 1 -6106.02 0 16735.7 16735.7
190000 1 1 -6072.89 0 16628.8 16628.8
191000 1 1 -6104.66 0 16662.9 16662.9
192000 1 1 -6108.39 0 16971 16971
193000 1 1 -6051.31 0 16824 16824
194000 1 1 -6057.97 0 17227.3 17227.3
195000 1 1 -6039.33 0 16740.9 16740.9
196000 1 1 -6119.63 0 16943.2 16943.2
197000 1 1 -6103.27 0 16650.5 16650.5
198000 1 1 -6129.24 0 16732.2 16732.2
199000 1 1 -6127.9 0 16800.8 16800.8
200000 1 1 -6096.35 0 16897.9 16897.9
201000 1 1 -6074.25 0 16926.3 16926.3
202000 1 1 -6008.59 0 16919.5 16919.5
203000 1 1 -5993.08 0 16886.6 16886.6
204000 1 1 -6032.26 0 17022.1 17022.1
205000 1 1 -6073.73 0 17008.5 17008.5
206000 1 1 -6114.86 0 16591.3 16591.3
207000 1 1 -6086.42 0 16879.2 16879.2
208000 1 1 -6140.34 0 16401.9 16401.9
209000 1 1 -6173.12 0 16687.4 16687.4
210000 1 1 -6116.51 0 16707.7 16707.7
211000 1 1 -6070.57 0 16707.8 16707.8
212000 1 1 -6053.65 0 16871.6 16871.6
213000 1 1 -6000.02 0 16646.6 16646.6
214000 1 1 -6062.28 0 16560.3 16560.3
215000 1 1 -6062.33 0 16453.2 16453.2
216000 1 1 -6124.66 0 16448.7 16448.7
217000 1 1 -6139.39 0 16763.1 16763.1
218000 1 1 -6147.26 0 16594.8 16594.8
219000 1 1 -6144.52 0 16765.1 16765.1
220000 1 1 -6145.35 0 16286.7 16286.7
221000 1 1 -6090.36 0 16697.5 16697.5
222000 1 1 -6115.67 0 16721.2 16721.2
223000 1 1 -6084.13 0 16707 16707
224000 1 1 -6126.99 0 16549.3 16549.3
225000 1 1 -6056.6 0 16579.2 16579.2
226000 1 1 -6053.95 0 16812.5 16812.5
227000 1 1 -6163.7 0 16416.4 16416.4
228000 1 1 -6098.95 0 16463.4 16463.4
229000 1 1 -6108.53 0 16570.4 16570.4
230000 1 1 -6110.7 0 16415.2 16415.2
231000 1 1 -6101.57 0 16472.2 16472.2
232000 1 1 -6054.98 0 16707.8 16707.8
233000 1 1 -6078.56 0 16616 16616
234000 1 1 -6167.23 0 16397.4 16397.4
235000 1 1 -6080.38 0 16598.6 16598.6
236000 1 1 -6019.43 0 16802.4 16802.4
237000 1 1 -6097.04 0 16483.2 16483.2
238000 1 1 -6082.6 0 16617.5 16617.5
239000 1 1 -6189.78 0 16579.1 16579.1
240000 1 1 -6103.53 0 16619.2 16619.2
241000 1 1 -6113.85 0 16733 16733
242000 1 1 -6112.92 0 16799.5 16799.5
243000 1 1 -6081.48 0 16934.5 16934.5
244000 1 1 -6114.33 0 16901.3 16901.3
245000 1 1 -6105.52 0 16936.4 16936.4
246000 1 1 -6073.84 0 16930.4 16930.4
247000 1 1 -6112.55 0 17002.5 17002.5
248000 1 1 -6111.38 0 16922.6 16922.6
249000 1 1 -6079.78 0 16645 16645
250000 1 1 -6052.65 0 16769.4 16769.4
251000 1 1 -6051.5 0 16879.9 16879.9
252000 1 1 -6115.88 0 16676.7 16676.7
253000 1 1 -6108.56 0 16546.9 16546.9
254000 1 1 -6165.77 0 16879.9 16879.9
255000 1 1 -6101.8 0 16757 16757
256000 1 1 -6106.84 0 16912.6 16912.6
257000 1 1 -6112.44 0 16855.7 16855.7
258000 1 1 -6105.81 0 16949.7 16949.7
259000 1 1 -6104.33 0 16864.2 16864.2
260000 1 1 -6181.77 0 16659.4 16659.4
261000 1 1 -6167.42 0 16864.3 16864.3
262000 1 1 -6056.93 0 16882.1 16882.1
263000 1 1 -6017.38 0 16739 16739
264000 1 1 -6084.35 0 16868.1 16868.1
265000 1 1 -6036.7 0 16515.6 16515.6
266000 1 1 -6088.97 0 16737.4 16737.4
267000 1 1 -6144.46 0 16832.3 16832.3
268000 1 1 -6095.79 0 16736.1 16736.1
269000 1 1 -6055.28 0 16637 16637
270000 1 1 -6058.11 0 16540.4 16540.4
271000 1 1 -6115.69 0 16496.3 16496.3
272000 1 1 -6176.56 0 16408.9 16408.9
273000 1 1 -6157.15 0 16779.8 16779.8
274000 1 1 -6092.39 0 16859.2 16859.2
275000 1 1 -6089.84 0 16772 16772
276000 1 1 -6045.27 0 16842.3 16842.3
277000 1 1 -6075.38 0 16826.9 16826.9
278000 1 1 -6128.14 0 16598.2 16598.2
279000 1 1 -6086.36 0 16639.7 16639.7
280000 1 1 -6023.38 0 16652.5 16652.5
281000 1 1 -6113.23 0 16638.4 16638.4
282000 1 1 -6066.96 0 16583.3 16583.3
283000 1 1 -6036.67 0 16759 16759
284000 1 1 -6093.38 0 16688.9 16688.9
285000 1 1 -6083.6 0 16699.2 16699.2
286000 1 1 -6037.41 0 16577.7 16577.7
