# Time-averaged data for fix FEPout004
# TimeStep v_param v_param004 v_pe c_FEP004[1] c_FEP004[2] c_FEP004[3]
7204000 0.8 0.2 -6135.28 3.14612 84.8187 16610.8
7205000 0.8 0.2 -6085.2 -0.799927 63689.8 16647
7206000 0.8 0.2 -6112.67 1.44315 1476.28 16614.2
7207000 0.8 0.2 -6067.63 -0.0597042 18435.7 16678.9
7208000 0.8 0.2 -6111.18 -0.174235 22717.4 16960.2
7209000 0.8 0.2 -6060.22 -1.12755 111354 16799.7
7210000 0.8 0.2 -6078.85 1.32101 1847.83 16943.3
7211000 0.8 0.2 -6060.79 2.4252 288.874 16882.1
7212000 0.8 0.2 -6100.79 1.02263 2982.02 16576.1
7213000 0.8 0.2 -6074.36 1.6655 1011.17 16524
7214000 0.8 0.2 -6153.89 0.286989 10091 16330.5
7215000 0.8 0.2 -6076.74 -0.132175 20513.6 16434.4
7216000 0.8 0.2 -6097.14 -0.976589 85010.6 16521.3
7217000 0.8 0.2 -6126.16 -1.42452 182356 16717.7
7218000 0.8 0.2 -6126.04 -0.542725 42081.1 16932.5
7219000 0.8 0.2 -6118.99 -0.790686 63990.1 16986.7
7220000 0.8 0.2 -6111.07 -1.45327 192842 16846.8
7221000 0.8 0.2 -6138.89 -0.0427991 17615.8 16395.5
7222000 0.8 0.2 -6083.31 -0.0804732 18858 16476.8
7223000 0.8 0.2 -6085.41 -0.740763 57617 16630.9
7224000 0.8 0.2 -6112.21 2.49736 256.069 16890.7
7225000 0.8 0.2 -6033.99 0.883106 3846.89 16921.5
7226000 0.8 0.2 -6118.72 2.0447 546.83 16880.5
7227000 0.8 0.2 -6047.18 1.73329 920.171 16847.7
7228000 0.8 0.2 -6070.49 2.238 398.673 17020.1
7229000 0.8 0.2 -6116.96 1.31467 1859.19 16867
7230000 0.8 0.2 -6045.11 0.688623 5312.69 16864.2
7231000 0.8 0.2 -6084.52 1.48736 1387.81 16820.7
7232000 0.8 0.2 -6102.02 0.400238 8340.35 16321.2
7233000 0.8 0.2 -6056.68 0.96848 3268.24 16589.6
7234000 0.8 0.2 -6122.85 -0.61985 47768.9 16888.6
7235000 0.8 0.2 -6086.68 -0.208805 23664 16671.6
7236000 0.8 0.2 -6068.69 2.07814 521.434 17025.2
7237000 0.8 0.2 -6143.54 -0.198212 23475.8 16835.5
7238000 0.8 0.2 -6103.75 0.256408 10886.9 16737.6
7239000 0.8 0.2 -6019.25 2.07129 516.223 16662.4
7240000 0.8 0.2 -6062.04 2.24592 387.506 16764.6
7241000 0.8 0.2 -6131.7 1.92475 640.79 16175.8
7242000 0.8 0.2 -6155.46 1.11444 2582.06 16742.4
7243000 0.8 0.2 -6086.33 0.285727 10408.3 16808.5
7244000 0.8 0.2 -6056.17 0.217285 11773.7 16951.2
7245000 0.8 0.2 -6043.61 -0.952267 82525.3 16706.1
7246000 0.8 0.2 -6112.9 0.145396 13035.8 16636.3
7247000 0.8 0.2 -6088.42 1.91016 678.795 16720.9
7248000 0.8 0.2 -6102.92 2.97088 115.092 16799
7249000 0.8 0.2 -6159.43 1.94899 635.152 16698.8
7250000 0.8 0.2 -6060.14 2.39471 300.221 16670.6
7251000 0.8 0.2 -6125.31 1.29247 1928.68 16857.8
7252000 0.8 0.2 -6149.27 1.72547 915.665 16546.7
7253000 0.8 0.2 -6133.3 1.31065 1857.4 16737.6
7254000 0.8 0.2 -6088.37 1.28286 1936.13 16652.3
7255000 0.8 0.2 -6092.65 1.47202 1427.88 16866.9
7256000 0.8 0.2 -6058.95 -1.75028 316554 16803.4
7257000 0.8 0.2 -6057.94 0.551305 6713.41 16926.2
7258000 0.8 0.2 -6017.78 0.402441 8615.04 16921.1
7259000 0.8 0.2 -6126.65 1.61827 1100.51 16614.3
7260000 0.8 0.2 -6055.41 0.608814 6116.41 16982.7
7261000 0.8 0.2 -6046.08 -2.20214 679688 16907.7
7262000 0.8 0.2 -6157.81 -0.0514787 18019.4 16528.7
7263000 0.8 0.2 -6094.69 -0.0555632 18282.9 16655.9
7264000 0.8 0.2 -6063.15 -1.16953 119473 16799.1
7265000 0.8 0.2 -6146.79 -0.451205 35327 16573.4
7266000 0.8 0.2 -6046.45 1.3798 1659.88 16797.4
7267000 0.8 0.2 -6025.89 -0.171255 22929.3 17204.2
7268000 0.8 0.2 -6083.5 1.80156 814.602 16724.6
7269000 0.8 0.2 -6060.35 -0.10758 19918.4 16629.7
7270000 0.8 0.2 -6075.52 0.378999 8774.37 16569.6
7271000 0.8 0.2 -6090.38 2.83428 146.93 17054.6
7272000 0.8 0.2 -6134.37 2.94287 118.847 16551.1
7273000 0.8 0.2 -6156.46 2.02268 566.457 16852.1
7274000 0.8 0.2 -6085.59 1.11656 2607.11 16965.1
7275000 0.8 0.2 -6095.82 0.491844 7390.04 16863.5
7276000 0.8 0.2 -6124.67 1.30755 1866.47 16732
7277000 0.8 0.2 -6120.73 2.3454 331.049 16923.1
7278000 0.8 0.2 -6088.42 0.336481 9660.96 16988
7279000 0.8 0.2 -6086.39 1.05439 2857.15 16750.8
7280000 0.8 0.2 -6086.23 0.715426 5011.54 16639.8
7281000 0.8 0.2 -6055.67 1.902 688.481 16729
7282000 0.8 0.2 -6118.41 1.67967 990.231 16571
7283000 0.8 0.2 -6102.6 -0.61888 46803.2 16574.2
7284000 0.8 0.2 -6104.24 -0.521107 40412.7 16861.6
7285000 0.8 0.2 -6092.94 2.76547 162.12 16766.3
7286000 0.8 0.2 -6088.18 0.0425866 15700.7 16863.3
7287000 0.8 0.2 -6063.33 0.0669348 15156.1 16956.9
7288000 0.8 0.2 -6057.03 0.664977 5523 16850
7289000 0.8 0.2 -6070.87 -0.260429 25914.4 16742.6
7290000 0.8 0.2 -6081.78 3.48531 48.9897 16947.1
7291000 0.8 0.2 -6132.18 2.13435 468.63 16813.9
7292000 0.8 0.2 -6081.44 1.96799 617.871 16770.6
7293000 0.8 0.2 -6121.75 -0.142955 20999.9 16522.5
7294000 0.8 0.2 -6101.09 4.59172 7.52205 16646.7
7295000 0.8 0.2 -6104.55 2.95162 119.371 16869.6
7296000 0.8 0.2 -6072.6 1.97217 610.836 16696.2
7297000 0.8 0.2 -6094.4 2.66023 196.805 17059.7
7298000 0.8 0.2 -6076.91 1.26368 2000.75 16663.5
7299000 0.8 0.2 -6135.4 2.69614 183.071 16854.4
7300000 0.8 0.2 -6114.02 0.461162 7824.34 16958.9
7301000 0.8 0.2 -6071.99 -0.782491 62863.9 16918.8
7302000 0.8 0.2 -6067.45 -0.193462 23235.6 16796.5
7303000 0.8 0.2 -6045.73 0.719572 5045.97 16871
7304000 0.8 0.2 -6064.13 -0.0985968 19804.7 16785.8
7305000 0.8 0.2 -6117.46 1.23566 2085.31 16570.2
7306000 0.8 0.2 -6084.11 -1.51287 214082 16923
7307000 0.8 0.2 -6119.11 -0.0211397 17436.8 16829.3
7308000 0.8 0.2 -6061.02 -0.689186 52892.7 16647
7309000 0.8 0.2 -6106.82 -0.688831 52787.2 16623.7
7310000 0.8 0.2 -6090.39 -0.0762078 18998.3 16718.6
7311000 0.8 0.2 -6065.23 0.645638 5554.56 16405.4
7312000 0.8 0.2 -6048.06 2.06005 529.9 16784.5
7313000 0.8 0.2 -6121.03 0.677511 5403.14 16834.6
7314000 0.8 0.2 -6034.03 2.39907 303.558 16979.4
7315000 0.8 0.2 -6147.79 1.73883 919.026 16984
7316000 0.8 0.2 -6122.9 1.76379 867.047 16708.5
7317000 0.8 0.2 -6055.69 1.12516 2523.41 16659.2
7318000 0.8 0.2 -6132.58 -0.617652 47091.4 16710.6
7319000 0.8 0.2 -6083.04 0.132151 13183.3 16454.8
7320000 0.8 0.2 -6078.08 1.06049 2803.96 16608.2
7321000 0.8 0.2 -6103.77 1.35618 1654.95 16096.7
7322000 0.8 0.2 -6151.9 0.0325486 15690.2 16570.6
7323000 0.8 0.2 -6094.13 0.740988 4866.01 16864.4
7324000 0.8 0.2 -6145.89 0.988549 3220.26 16905.7
7325000 0.8 0.2 -6035.17 2.0617 541.451 17197.8
7326000 0.8 0.2 -6074.14 0.788687 4518.67 16965.1
7327000 0.8 0.2 -6138.98 1.07949 2727.1 16676.1
7328000 0.8 0.2 -6082.2 -0.587739 44483 16597.2
7329000 0.8 0.2 -6130.7 2.0615 528.611 16784.5
7330000 0.8 0.2 -6065.22 1.45925 1439.27 16641.2
7331000 0.8 0.2 -6031.35 1.6985 985.169 17015.3
7332000 0.8 0.2 -6059.69 1.08649 2695.81 16679.5
7333000 0.8 0.2 -6134.91 1.14284 2417.17 16437.8
7334000 0.8 0.2 -6057.83 0.240711 11403.8 17076.7
7335000 0.8 0.2 -6100.06 1.92648 659.321 16692
7336000 0.8 0.2 -6115.35 -1.15547 116002 16700.2
7337000 0.8 0.2 -6110.82 1.12434 2541.19 16753.2
7338000 0.8 0.2 -6134.03 1.42006 1535.5 16624.2
7339000 0.8 0.2 -6125.59 -0.161635 21421.6 16334.4
7340000 0.8 0.2 -6072.75 1.0089 3060.56 16625.3
7341000 0.8 0.2 -6137.92 -0.969946 84801.9 16665.4
7342000 0.8 0.2 -6067.33 1.38108 1662.51 16860.1
7343000 0.8 0.2 -6087.85 0.640095 5687.05 16641.2
7344000 0.8 0.2 -6061.97 1.14339 2457.36 16726.6
7345000 0.8 0.2 -6106.4 1.88952 696.446 16571.9
7346000 0.8 0.2 -6085.68 1.37057 1705.72 16996.1
7347000 0.8 0.2 -6093.29 2.84031 144.975 16998.5
7348000 0.8 0.2 -6069.11 -0.812602 65482.7 16755.6
7349000 0.8 0.2 -6086.26 0.431186 8200.34 16902.2
7350000 0.8 0.2 -6115.72 2.04328 531.09 16355.5
7351000 0.8 0.2 -6124.83 2.1908 421.892 16640.5
7352000 0.8 0.2 -6083.86 2.32367 345.587 17033.8
7353000 0.8 0.2 -6045.6 2.61321 208.975 16740.7
7354000 0.8 0.2 -6036.96 -0.15996 21576 16498.4
7355000 0.8 0.2 -6039.05 4.32388 11.576 16346.9
7356000 0.8 0.2 -6083.17 4.00046 20.4339 16773.4
7357000 0.8 0.2 -6111.92 0.759118 4707.81 16819.9
7358000 0.8 0.2 -6063.42 3.24989 71.9841 16777.7
7359000 0.8 0.2 -6088.76 0.615756 6109.16 17161.3
7360000 0.8 0.2 -6114.66 -1.15508 116186 16737.9
7361000 0.8 0.2 -6123.99 -0.668783 50994.1 16608.2
7362000 0.8 0.2 -6140.44 -1.5548 224481 16539.8
7363000 0.8 0.2 -6083.3 -0.411186 33113.5 16613.5
7364000 0.8 0.2 -6101.36 1.85546 738.778 16603
7365000 0.8 0.2 -6131.56 0.7639 4625.33 16658.3
7366000 0.8 0.2 -6089.49 -0.498687 38689.2 16761.2
7367000 0.8 0.2 -6160.08 1.6904 978.888 16678.7
7368000 0.8 0.2 -6104.24 -0.900985 75607.4 16680.6
7369000 0.8 0.2 -6100.86 0.87759 3862.88 16835.3
7370000 0.8 0.2 -6061.25 0.15655 12898.5 16772
7371000 0.8 0.2 -6149.92 -1.90107 405236 16703.7
7372000 0.8 0.2 -6056.62 2.15687 450.577 16788.6
7373000 0.8 0.2 -6125.61 -0.588976 44350.2 16513.4
7374000 0.8 0.2 -6157.23 -0.993466 87008.2 16437.5
7375000 0.8 0.2 -6180.72 2.52777 240.282 16678.7
7376000 0.8 0.2 -6157.98 2.50591 251.702 16842.4
7377000 0.8 0.2 -6043.92 2.15425 460.309 17076
7378000 0.8 0.2 -6016.81 2.91931 127.463 17062.9
7379000 0.8 0.2 -6210.85 2.64384 198.53 16742.4
7380000 0.8 0.2 -6133.95 -0.307829 28068.4 16748.3
7381000 0.8 0.2 -6086.85 1.57832 1188.87 16784.6
7382000 0.8 0.2 -6095.4 0.81768 4305.92 16972
7383000 0.8 0.2 -6123.15 -0.551428 42268.7 16761.5
7384000 0.8 0.2 -6122.66 0.0411029 15462 16565.7
7385000 0.8 0.2 -6198.78 0.442754 7916.44 16636.8
7386000 0.8 0.2 -6075.3 0.512419 7164.51 16922.9
7387000 0.8 0.2 -6118.48 -1.64756 266971 16836.1
7388000 0.8 0.2 -6104.52 0.591108 6154.49 16588.4
7389000 0.8 0.2 -6080.67 0.851693 4025.82 16799.6
7390000 0.8 0.2 -6097.84 -0.108789 19836.5 16527.7
7391000 0.8 0.2 -6031.51 -0.943834 82932.3 17027.7
7392000 0.8 0.2 -6107.67 0.66998 5455.56 16784.5
7393000 0.8 0.2 -6094.86 -0.855734 70159.7 16699.3
7394000 0.8 0.2 -6074.25 2.44166 278.263 16717.3
7395000 0.8 0.2 -6122.86 0.802244 4343.7 16683.3
7396000 0.8 0.2 -6074.36 -0.675302 51451 16574.8
7397000 0.8 0.2 -6104.43 0.239451 11166.5 16686
7398000 0.8 0.2 -6086.33 -0.268723 26278.1 16743
7399000 0.8 0.2 -6089.75 -0.947505 83802.5 17100.7
7400000 0.8 0.2 -6024.86 1.355 1750.52 16992.7
7401000 0.8 0.2 -6095.82 1.94616 642.441 16810.5
7402000 0.8 0.2 -6103.21 0.638573 5759.94 16811.6
7403000 0.8 0.2 -6175.64 -0.158944 21924.8 16793.7
7404000 0.8 0.2 -6059.36 1.16352 2307.12 16243.3
7405000 0.8 0.2 -6130.74 -0.593792 44747.9 16527.4
7406000 0.8 0.2 -6076.75 0.597488 6091.41 16595
7407000 0.8 0.2 -6077.12 -0.358002 30792.9 16890.9
7408000 0.8 0.2 -6135.85 -0.101306 19795 16701.5
7409000 0.8 0.2 -6103.07 1.15208 2430.52 16787
7410000 0.8 0.2 -6070.07 -1.13372 113532 16951.9
7411000 0.8 0.2 -6096.97 -0.526556 41114.2 16998.3
7412000 0.8 0.2 -6131.76 1.36574 1692.39 16727.2
7413000 0.8 0.2 -6096.04 1.133 2487.73 16640.8
7414000 0.8 0.2 -6100.01 0.852773 4014.98 16784.7
7415000 0.8 0.2 -6115.11 0.537278 6741.44 16601.7
7416000 0.8 0.2 -6118.22 1.25056 2062.52 16804
7417000 0.8 0.2 -6133.57 -0.497265 37883.6 16451.3
7418000 0.8 0.2 -6121.46 0.871226 3850.7 16604
7419000 0.8 0.2 -6106.43 -0.0441819 18117.8 16823.7
7420000 0.8 0.2 -6050.42 -0.0912713 19564.1 16786.9
