# Time-averaged data for fix FEPout002
# TimeStep v_param v_param002 v_pe c_FEP002[1] c_FEP002[2] c_FEP002[3]
21000000 0.4 0.6 -6165.64 -0.0632032 18518.2 16655.5
21001000 0.4 0.6 -6131.78 0.0571029 15256.7 16790.3
21002000 0.4 0.6 -6091.64 0.154951 13064.5 16942.3
21003000 0.4 0.6 -6001.76 0.451504 8045 17156.9
21004000 0.4 0.6 -6069.94 0.466163 7630.56 16678.2
21005000 0.4 0.6 -6064.17 -0.08943 19382.6 16682.6
21006000 0.4 0.6 -6077.75 0.332569 9579 16733.7
21007000 0.4 0.6 -6093.21 0.483277 7479.12 16823.3
21008000 0.4 0.6 -5996.72 0.119112 13700.6 16730.6
21009000 0.4 0.6 -6099.53 0.141268 13110.3 16615.9
21010000 0.4 0.6 -6081.13 -0.0721188 18935.7 16778.1
21011000 0.4 0.6 -6066.75 0.248784 11255.1 17083.9
21012000 0.4 0.6 -6098.21 0.192958 12116.6 16747.5
21013000 0.4 0.6 -6074.16 0.371262 9073.51 16913.5
21014000 0.4 0.6 -6060.77 0.347697 9530.28 17076.5
21015000 0.4 0.6 -6057.97 0.294348 10376.1 17000.6
21016000 0.4 0.6 -6134.66 -0.0507017 18432.9 16930
21017000 0.4 0.6 -6046.69 0.380761 8967.37 16984.1
21018000 0.4 0.6 -6033.92 0.439622 8027.09 16780.9
21019000 0.4 0.6 -6077.94 -0.0521429 18076.8 16562.9
21020000 0.4 0.6 -6102.63 0.382566 8620.32 16376.3
21021000 0.4 0.6 -6111.21 0.0799771 14384.8 16450
21022000 0.4 0.6 -6064.55 0.315951 9715 16504.7
21023000 0.4 0.6 -6125.87 0.354449 9347.37 16939.5
21024000 0.4 0.6 -6094.97 0.556232 6542.54 16632.3
21025000 0.4 0.6 -6116.92 0.779225 4469.26 16515.4
21026000 0.4 0.6 -6073.75 -0.322517 28173.4 16401.8
21027000 0.4 0.6 -6106.4 -0.256525 25529.1 16602
21028000 0.4 0.6 -6047.89 0.708754 5091.08 16715.7
21029000 0.4 0.6 -6095.79 0.0513431 15232.9 16603
21030000 0.4 0.6 -6106.21 0.401053 8562.5 16778.8
21031000 0.4 0.6 -6127.06 0.240686 11290.1 16905.7
