# Time-averaged data for fix FEPout
# TimeStep v_param v_deltacdm v_tinst v_pinst v_vinst v_pe c_FEPdb[1] c_FEPdf[1]
7842000 0.8 0.01 296.561 1589.92 16562.3 -6116.57 -0.00723051 0.00762612
7843000 0.8 0.01 305.554 102.927 16862.2 -6082.09 0.00675182 -0.00636019
7844000 0.8 0.01 289.851 69.1344 16564.7 -6099.68 -0.0246043 0.0249813
7845000 0.8 0.01 304.675 345.478 16517.9 -6121.3 0.024958 -0.0245796
7846000 0.8 0.01 303.401 447.361 16646.4 -6090.25 0.00446435 -0.00407662
7847000 0.8 0.01 293.26 429.881 16364.4 -6138.81 0.0163516 -0.0159616
7848000 0.8 0.01 295.029 691.219 16322.2 -6085.3 0.0121432 -0.0117515
7849000 0.8 0.01 320.522 384.622 16692.5 -6096.86 -0.00873743 0.0091242
7850000 0.8 0.01 304.843 -277.935 16744.9 -6145.52 0.0184737 -0.0180883
7851000 0.8 0.01 300.601 238.758 16774.9 -6075.74 -0.0160902 0.0164754
7852000 0.8 0.01 294.046 92.8595 16572.7 -6190.05 0.0106804 -0.0102904
7853000 0.8 0.01 299.001 -75.469 16678.7 -6161.37 0.0034811 -0.00308948
7854000 0.8 0.01 303.337 251.797 16593.2 -6142.19 0.000234432 0.00015179
7855000 0.8 0.01 304.993 788.02 16794.6 -6142.62 -0.0159086 0.0162969
7856000 0.8 0.01 305.658 -1168.99 16958.1 -6109.5 -0.0140731 0.0144633
7857000 0.8 0.01 299.783 225.152 16620.3 -6081.23 -0.0117244 0.012109
7858000 0.8 0.01 301.499 -480.209 16774.8 -6023.8 0.0104424 -0.0100592
7859000 0.8 0.01 314.271 -355.283 16895.1 -6096.13 0.0128234 -0.0124414
7860000 0.8 0.01 303.913 -481.882 17007.5 -6047.46 0.00206621 -0.00168568
7861000 0.8 0.01 303.487 437.154 16747.8 -6095.18 -0.00177016 0.00215314
7862000 0.8 0.01 307.035 218.66 16987.7 -6059.3 0.0431379 -0.0427526
7863000 0.8 0.01 300.581 -169.808 16853.9 -6072.21 0.0609412 -0.0605524
7864000 0.8 0.01 294.103 -273.946 16644.3 -6072.09 0.0215121 -0.0211183
7865000 0.8 0.01 307.446 135.268 16624.8 -6060.3 -0.00729885 0.0076817
7866000 0.8 0.01 304.206 550.29 16804.1 -6052 -0.0244688 0.0248522
7867000 0.8 0.01 292.124 110.122 16491.5 -6109.25 -0.0180801 0.0184594
7868000 0.8 0.01 292.039 416.353 16614 -6119.09 -0.0353768 0.0357654
7869000 0.8 0.01 293.806 -545.391 16785.6 -6047.89 -0.0370223 0.0374143
7870000 0.8 0.01 301.942 -1987.51 17030 -6114.46 0.0161572 -0.0157766
7871000 0.8 0.01 308.495 -102.017 16944.2 -6063.76 -0.0348697 0.0352579
7872000 0.8 0.01 304.589 149.31 16784.8 -6095.81 0.0173354 -0.0169492
7873000 0.8 0.01 302.913 -154.188 16749.3 -6085.4 0.0552877 -0.0548965
7874000 0.8 0.01 290.84 111.229 16605.4 -6109.11 0.00253946 -0.00215818
7875000 0.8 0.01 299.76 437.846 16548.2 -6077.76 0.0300199 -0.0296324
7876000 0.8 0.01 298.228 -330.744 17138 -6052.37 0.0284156 -0.0280349
7877000 0.8 0.01 293.278 -533.613 16835.7 -6093.19 -0.00237136 0.00275767
7878000 0.8 0.01 309.126 -10.2194 16651.2 -6060.56 0.00693106 -0.00653911
7879000 0.8 0.01 293.51 259.194 16498.3 -6018.65 -0.011855 0.0122424
7880000 0.8 0.01 307.271 -1078.8 16749.7 -6028.97 -0.0176573 0.0180332
7881000 0.8 0.01 298.088 135.403 16866 -6043.59 0.0303363 -0.0299366
7882000 0.8 0.01 296.671 257.512 16479.1 -6062.11 0.035716 -0.035327
7883000 0.8 0.01 306.588 -0.550206 16652.3 -6067.18 0.0449599 -0.0445772
7884000 0.8 0.01 298.379 -74.2594 16601.1 -6157.04 0.0310663 -0.0306886
7885000 0.8 0.01 298.374 759.704 16610.7 -6087.64 0.0327704 -0.0323871
7886000 0.8 0.01 298.088 836.363 16454.2 -6113.84 0.0425506 -0.0421615
7887000 0.8 0.01 293.223 -213.366 16647.3 -6128.29 -0.0107392 0.01112
7888000 0.8 0.01 310.045 -57.9704 16719.5 -6100.21 -0.0211871 0.0215734
7889000 0.8 0.01 304.307 39.0428 16571.9 -6070.25 -0.00760981 0.00799686
7890000 0.8 0.01 303.51 -719.432 16790.9 -6145.48 0.0156533 -0.0152687
7891000 0.8 0.01 296.235 194.129 17018.6 -6130.89 0.0301232 -0.0297365
7892000 0.8 0.01 299.599 -715.748 16966.6 -6100.25 -0.0139799 0.0143686
7893000 0.8 0.01 296.784 100.694 16654 -6068.89 0.00678278 -0.00639552
7894000 0.8 0.01 302.256 -1012.61 17042 -6071.87 0.00661199 -0.00622955
7895000 0.8 0.01 285.833 315.235 16357.1 -6077.16 0.0229893 -0.0225984
7896000 0.8 0.01 294.244 -867.055 16692.9 -5999.32 -0.0325029 0.0328864
7897000 0.8 0.01 295.174 -588.555 16525.3 -6089 0.0152661 -0.014885
7898000 0.8 0.01 299.108 164.973 16747.8 -6044.05 -0.000823024 0.00120907
7899000 0.8 0.01 299.221 776.766 16698.7 -6090.87 0.014367 -0.013985
7900000 0.8 0.01 296.979 823.58 16554.5 -6102.71 0.015774 -0.0153851
7901000 0.8 0.01 294.374 225.339 16803.2 -6150.02 0.0103737 -0.00998558
7902000 0.8 0.01 306.473 84.2699 16914.2 -6056.42 -0.00730585 0.00768702
7903000 0.8 0.01 298.895 -255.873 16886 -6053.41 0.0240043 -0.0236196
7904000 0.8 0.01 297.528 766.592 16655.2 -6099.87 0.0332011 -0.0328215
7905000 0.8 0.01 310.163 -493.884 16893.8 -6152.62 -0.0032956 0.00368595
7906000 0.8 0.01 297.822 471.658 16796.6 -6096.15 -0.00891886 0.00931565
7907000 0.8 0.01 293.644 -5.19968 16859.1 -6082.25 0.0227948 -0.0223933
7908000 0.8 0.01 292.183 -561.933 16930.1 -6056.02 -0.0380935 0.0384848
7909000 0.8 0.01 312.888 459.733 16535.1 -6029.49 -0.0156543 0.0160364
7910000 0.8 0.01 308.428 47.9868 16389.1 -6095.92 -0.00663527 0.00701027
7911000 0.8 0.01 296.836 629.271 16596.5 -6105.93 0.0246122 -0.0242324
7912000 0.8 0.01 289.05 698.632 16680.8 -6093.59 0.0181285 -0.0177375
7913000 0.8 0.01 299.816 361.961 16729.9 -6182.41 0.0107273 -0.0103392
7914000 0.8 0.01 292.621 -580.845 16880.9 -6104.54 -0.0143427 0.0147276
7915000 0.8 0.01 301.237 1254.88 16728.2 -6093.03 -0.0140681 0.0144545
7916000 0.8 0.01 310.435 651.349 16785.3 -6110.12 0.0117186 -0.0113308
7917000 0.8 0.01 311.253 -712.788 16622.6 -6113.81 -0.00509392 0.00547787
7918000 0.8 0.01 294.914 666.142 16271.9 -6072.35 -0.018445 0.0188189
7919000 0.8 0.01 304.137 321.639 16328.4 -6132.42 -0.0222893 0.0226706
7920000 0.8 0.01 309.089 304.323 16708.7 -6067.74 -0.0149781 0.0153578
7921000 0.8 0.01 291.483 -791.42 16855.8 -6031.48 -0.0121445 0.0125297
7922000 0.8 0.01 299.065 -1068.01 16838.9 -6037.88 -0.0158786 0.0162676
7923000 0.8 0.01 295.812 41.8485 16844.1 -6015.75 -0.0128737 0.013261
7924000 0.8 0.01 290.152 -906.013 17027.5 -6069.47 0.0300982 -0.0297157
7925000 0.8 0.01 300.211 -761.946 16938.5 -6032.89 0.0157385 -0.0153524
7926000 0.8 0.01 292.673 -965.954 16789.6 -6103.06 -0.0304956 0.0308832
7927000 0.8 0.01 303.223 424.758 16569.8 -6109.49 0.012269 -0.0118814
7928000 0.8 0.01 299.37 -754.776 16766.8 -6097.77 0.0179211 -0.0175327
7929000 0.8 0.01 296.246 200.703 16522.2 -6106.22 0.0145812 -0.0141956
7930000 0.8 0.01 297.683 1010.15 16654.8 -6107.73 0.00408171 -0.00369549
7931000 0.8 0.01 288.077 -196.505 16818.1 -6103.48 0.00287184 -0.00248433
7932000 0.8 0.01 306.718 -945.738 16680.5 -6103.8 -0.00840982 0.00879828
7933000 0.8 0.01 301.936 -28.9612 16854.9 -6121.2 -0.0114281 0.0118178
7934000 0.8 0.01 303.974 -257.283 16712.6 -6079.21 0.0271949 -0.0268116
7935000 0.8 0.01 305.626 -101.841 16592.6 -6122.83 0.00845411 -0.0080673
7936000 0.8 0.01 301.713 -1619.62 16974.5 -6060.97 -0.0193127 0.019706
7937000 0.8 0.01 310.156 523.299 16572.3 -6113.24 0.00351161 -0.00312612
7938000 0.8 0.01 300.776 773.717 16731.1 -6094.41 0.0214249 -0.0210437
7939000 0.8 0.01 291.572 -108.491 16885.7 -6112.81 -0.0338524 0.034234
7940000 0.8 0.01 314.941 -115.26 16869.8 -6123.18 -0.00332353 0.00370696
7941000 0.8 0.01 289.118 -459.475 17306.8 -6093.38 0.00253073 -0.00214373
7942000 0.8 0.01 291.764 1566.72 16831.4 -6165.29 0.0285246 -0.0281397
7943000 0.8 0.01 305.721 -160.085 16741.3 -6162.32 0.000497808 -0.000105082
7944000 0.8 0.01 313.826 127.207 16953.3 -6033.09 0.0305078 -0.0301222
7945000 0.8 0.01 309.197 226.736 16722.5 -6087.07 -0.0257713 0.0261563
7946000 0.8 0.01 302.504 -882.911 16951 -6127.48 0.0349662 -0.0345863
7947000 0.8 0.01 309.445 267.844 16954.4 -6088.01 0.00466223 -0.00427433
7948000 0.8 0.01 299.538 470.631 16870.8 -5986.49 -0.0134859 0.0138815
7949000 0.8 0.01 299.699 -207.313 16649.1 -6039.91 0.0146322 -0.014249
7950000 0.8 0.01 310.747 356.957 16819.5 -6041.17 0.0067511 -0.00635192
7951000 0.8 0.01 294.744 -269.676 16859.6 -6062.88 0.00416988 -0.00377218
7952000 0.8 0.01 311.614 742.025 16597.5 -6076 -0.00993466 0.0103323
7953000 0.8 0.01 299.648 1231.24 16353.4 -6107.59 -0.0126767 0.0130702
7954000 0.8 0.01 303.175 -284.552 16582.2 -6049.55 -0.0071096 0.00749604
7955000 0.8 0.01 287.997 -520.501 16711.7 -6028.76 -0.0046045 0.00499379
7956000 0.8 0.01 303.342 707.606 16816.9 -6133.12 -0.0456604 0.0460452
7957000 0.8 0.01 289.367 804.404 16844.6 -6062.97 0.0261419 -0.025756
7958000 0.8 0.01 305.276 586.764 16808.9 -6042.47 0.00473966 -0.00434735
7959000 0.8 0.01 301.554 153.365 16733.6 -6132.94 -0.00300095 0.00339191
7960000 0.8 0.01 298.347 367.924 16628.4 -6127.16 0.00506102 -0.00466838
7961000 0.8 0.01 289.288 -594.628 16686.8 -6120.55 -0.0126223 0.0130073
7962000 0.8 0.01 300.358 -630.091 16813.6 -6148.71 0.00370566 -0.00332801
7963000 0.8 0.01 303.409 -68.7219 16963.6 -6131.29 -0.00183929 0.00221821
7964000 0.8 0.01 304.255 -128.184 16833.5 -6169.65 -0.0151583 0.015547
7965000 0.8 0.01 305.55 391.598 16601 -6090.2 -0.0201438 0.0205307
7966000 0.8 0.01 301.169 74.0456 16665.9 -6094.75 0.0354513 -0.0350635
7967000 0.8 0.01 300.684 147.494 16491.5 -6134.52 0.0637104 -0.0633303
7968000 0.8 0.01 296.676 -530.324 16699.7 -6082.36 0.0142856 -0.0138961
7969000 0.8 0.01 296.313 245.595 16823.2 -6047.63 0.0087372 -0.00835019
7970000 0.8 0.01 297.616 609.111 16656.1 -6026.19 0.0253897 -0.0250011
7971000 0.8 0.01 296.916 691.686 16532.3 -6049.03 0.0073779 -0.00699154
7972000 0.8 0.01 294.188 -994.617 16822.1 -6047.32 -0.00674487 0.00713426
7973000 0.8 0.01 292.422 231.769 16697.4 -6006.98 -0.000310037 0.000693053
7974000 0.8 0.01 313.433 485.487 16739.8 -6085.15 -0.0093667 0.00975232
7975000 0.8 0.01 284.211 276.172 16658.9 -6117.33 0.00283299 -0.0024543
7976000 0.8 0.01 300.921 -45.7725 16763.1 -6107.29 -0.00600245 0.00637954
7977000 0.8 0.01 293.228 95.5319 16612 -6104.59 -0.011029 0.0114153
7978000 0.8 0.01 311.552 -653.318 16751.8 -6044.66 -0.0242849 0.0246704
7979000 0.8 0.01 291.344 628.326 16521.7 -6070.61 -0.00366977 0.0040508
7980000 0.8 0.01 291.456 280.408 16396.6 -6124.78 0.0237387 -0.0233529
7981000 0.8 0.01 294.097 226.553 16572.2 -6081.32 0.0103857 -0.00999318
7982000 0.8 0.01 295.054 -679.817 16666.9 -6013.22 0.00994044 -0.00955123
7983000 0.8 0.01 296.007 -544.21 16685.6 -6057.88 -0.0164261 0.0168155
7984000 0.8 0.01 309.349 -386.376 16815.4 -6058.07 0.0030607 -0.00267793
7985000 0.8 0.01 283.449 -116.486 16726.6 -6100.75 0.0233261 -0.0229409
7986000 0.8 0.01 297.47 392.045 16608.7 -6077.87 0.00301848 -0.0026253
7987000 0.8 0.01 294.163 -502.686 16765.5 -6061.59 -0.0104956 0.0108775
7988000 0.8 0.01 308.38 -749.561 16801.2 -6083.05 -0.0321485 0.0325303
7989000 0.8 0.01 303.52 255.112 17008.5 -6137.91 -0.0075536 0.00793926
7990000 0.8 0.01 296.053 -549.273 17069.5 -6070.99 0.00561576 -0.00523152
7991000 0.8 0.01 291.374 -654.924 16946.3 -6143.36 -0.0213952 0.0217818
7992000 0.8 0.01 296.646 778.752 16731.7 -6123.87 -0.00217769 0.00256853
7993000 0.8 0.01 307.145 294.268 16728.9 -6108.28 0.0145874 -0.0142093
7994000 0.8 0.01 302.978 -370.065 16880.9 -6143.51 0.0197426 -0.0193578
7995000 0.8 0.01 286.792 192.854 16634.7 -6110.99 0.0325517 -0.032164
7996000 0.8 0.01 294.974 -879.143 16841.2 -6130.49 0.00858516 -0.0082002
7997000 0.8 0.01 313.935 -210.942 16873.6 -6028.48 0.0278694 -0.0274892
7998000 0.8 0.01 302.059 1028.29 16498.1 -6036.29 0.0325247 -0.0321389
7999000 0.8 0.01 310.427 -363.878 16686.5 -6035.22 0.0298776 -0.02949
8000000 0.8 0.01 298.839 -450.129 17129.3 -6068.38 0.0501892 -0.0498057
8001000 0.8 0.01 314.942 -176.22 16754.9 -6070.62 0.0132994 -0.0129179
8002000 0.8 0.01 307.494 119.018 16739.5 -6127.64 -0.00774993 0.00813546
8003000 0.8 0.01 300.128 1236.58 16877.4 -6078.77 0.0112344 -0.0108482
8004000 0.8 0.01 289.982 29.115 16876.8 -6044.02 0.0195522 -0.0191658
8005000 0.8 0.01 298.269 135.146 16783.1 -6078.22 0.0158352 -0.0154406
8006000 0.8 0.01 294.644 555.468 16701.7 -6053.12 -0.0224915 0.0228843
8007000 0.8 0.01 299.881 1131.22 16429 -6129.96 0.00560788 -0.00521217
8008000 0.8 0.01 288.816 -102.934 16673.7 -6065.77 -0.00426965 0.00466744
8009000 0.8 0.01 308.091 322.694 16600.5 -6104.38 0.00140968 -0.00102588
8010000 0.8 0.01 294.9 36.8997 16778.1 -6079.79 0.00613932 -0.00576037
8011000 0.8 0.01 287.164 -774.016 16754.3 -6095.89 0.0124775 -0.0120998
8012000 0.8 0.01 300.953 -845.367 17097.2 -6033.31 0.016768 -0.0163893
8013000 0.8 0.01 298.187 -372.829 16944 -6082.88 0.00940899 -0.00902434
8014000 0.8 0.01 297.732 83.3855 16802.8 -6036.24 0.000970082 -0.000576334
8015000 0.8 0.01 303.387 510.128 16534 -6093.02 0.00785693 -0.00746408
8016000 0.8 0.01 299.199 454.106 16802.4 -6171.81 0.00525271 -0.00485399
8017000 0.8 0.01 303.674 -439.319 16744.7 -6116.84 -0.00780181 0.00818296
8018000 0.8 0.01 315.292 618.947 16527.4 -6072.5 0.00854272 -0.00816449
8019000 0.8 0.01 297.295 -887.037 16903 -6106.87 0.0128231 -0.0124438
8020000 0.8 0.01 303.425 -270.434 16815.4 -6092.56 -0.00713998 0.00752197
8021000 0.8 0.01 299.032 156.696 16754.2 -6105.1 0.0407966 -0.0404041
8022000 0.8 0.01 295.398 -187.045 16618.8 -6087.89 0.0277656 -0.0273665
8023000 0.8 0.01 301.463 623.074 16598.5 -6080.92 -0.00103413 0.00143101
8024000 0.8 0.01 315.373 -921.367 17118.4 -6063.84 0.018818 -0.0184268
8025000 0.8 0.01 298.155 1210.8 16692.5 -6131.78 0.0477842 -0.0473906
8026000 0.8 0.01 296.066 459.595 17026 -6087.58 0.0102448 -0.00984052
8027000 0.8 0.01 295.469 1385.4 16385.8 -6149.77 -0.0182698 0.0186597
8028000 0.8 0.01 305.867 -219.696 16708.1 -6106.78 -0.00729955 0.0076768
8029000 0.8 0.01 303.913 -127.965 16440.5 -6098.54 -0.0102519 0.0106255
8030000 0.8 0.01 303.158 -967.45 16724.4 -6048.3 0.0120576 -0.01168
8031000 0.8 0.01 299.206 528.1 16562.2 -6045.05 -0.0220355 0.0224197
8032000 0.8 0.01 301.997 -340.759 16500.9 -6126.39 0.0298501 -0.0294559
8033000 0.8 0.01 292.172 555.1 16581.9 -6109.06 0.00267163 -0.00228105
8034000 0.8 0.01 300.236 609.358 16510.3 -6118.74 -0.0103766 0.0107733
8035000 0.8 0.01 308.235 762.914 16556.3 -6056.77 0.00612035 -0.00573142
8036000 0.8 0.01 300.967 -173.065 16626.5 -6042.06 0.019671 -0.0192834
8037000 0.8 0.01 310.824 47.349 16626.2 -6096.11 0.0372651 -0.0368777
8038000 0.8 0.01 296.595 13.8169 16609.2 -6087.92 0.0178655 -0.0174878
8039000 0.8 0.01 280.408 -574.932 16724.3 -6096.1 -0.0109888 0.0113717
8040000 0.8 0.01 301.317 144.629 16686.1 -6169.66 0.0312329 -0.0308504
8041000 0.8 0.01 302.295 -53.516 16800.7 -6055.44 0.013288 -0.0128986
8042000 0.8 0.01 290.331 -191.355 16833.1 -6034.71 0.00475689 -0.00436135
8043000 0.8 0.01 298.899 -90.5219 16885.1 -6149.82 -0.0297883 0.0301751
8044000 0.8 0.01 301.208 -475.527 16840.7 -6074.03 0.029657 -0.0292763
8045000 0.8 0.01 298.383 -739.745 17039 -6150.62 -0.0145596 0.0149493
8046000 0.8 0.01 299.666 -519.037 16962.8 -6048.34 -0.025985 0.0263779
8047000 0.8 0.01 308.512 -766.1 16980.3 -6135.91 0.00111088 -0.000724166
8048000 0.8 0.01 314.232 -1614.54 17077.4 -6045.1 0.0281243 -0.0277485
8049000 0.8 0.01 295.921 -48.7018 16828.9 -6097.72 0.0130482 -0.0126602
8050000 0.8 0.01 284.571 1421.23 16440.5 -6177.97 -0.042712 0.0430996
8051000 0.8 0.01 299.607 171.48 16883.3 -6081.85 -0.0244842 0.0248663
8052000 0.8 0.01 294.131 -359.158 16459.8 -6161.14 0.0501003 -0.0497163
8053000 0.8 0.01 304.489 -69.2424 16901.3 -6162.2 -0.0205298 0.0209124
8054000 0.8 0.01 300.191 -201.459 16980.3 -6105.38 -0.0367571 0.0371417
8055000 0.8 0.01 309.051 -518.272 16887.8 -6124.52 0.0145281 -0.0141423
8056000 0.8 0.01 294.143 511.351 16750.9 -6055.14 0.0333357 -0.0329482
8057000 0.8 0.01 296.552 -153.86 17013.7 -6111.97 0.0493447 -0.0489586
8058000 0.8 0.01 312.553 -898.944 16717 -6059.12 -0.00907616 0.00945539
8059000 0.8 0.01 301.052 -450.656 16764.7 -6060.97 0.00293922 -0.00255764
8060000 0.8 0.01 305.86 -207.776 16679.4 -6086.11 0.0067636 -0.0063793
8061000 0.8 0.01 305.809 -28.3641 16647.9 -6107.86 -0.0218125 0.0221938
8062000 0.8 0.01 303.06 608.666 16447.1 -6044.73 0.00561908 -0.00523873
8063000 0.8 0.01 299.465 675.69 16711 -5994.52 -0.00750068 0.00788536
8064000 0.8 0.01 291.421 870.573 16686.4 -6041.32 0.0189412 -0.0185504
8065000 0.8 0.01 294.334 -16.7959 16764.3 -6013.43 -0.00914925 0.00954139
8066000 0.8 0.01 303.716 -1251.87 16945 -6057.79 0.0221871 -0.0217972
8067000 0.8 0.01 297.469 675.937 16764.8 -6126.94 -0.000980664 0.00136695
8068000 0.8 0.01 306.372 -488.47 16642.2 -6176.8 0.0250524 -0.0246681
8069000 0.8 0.01 303.974 621.832 16837.8 -6097.62 0.0149111 -0.0145254
8070000 0.8 0.01 286.56 610.281 16926.1 -6116.97 0.0298109 -0.0294292
8071000 0.8 0.01 287.118 -838.925 17047.2 -6022.41 -0.0132759 0.0136698
8072000 0.8 0.01 310.469 -408.64 16967.7 -6003.68 -0.0330098 0.0333987
8073000 0.8 0.01 301.832 230.771 16632.3 -6065.27 0.0337312 -0.0333509
8074000 0.8 0.01 312.783 1233.1 16449.5 -6017.39 -0.00406465 0.00444966
8075000 0.8 0.01 304.537 63.8 16554.1 -6064.42 0.0344047 -0.0340199
8076000 0.8 0.01 310.479 432.965 16541.2 -6131.79 -0.0306346 0.0310214
8077000 0.8 0.01 298.926 283.237 16579.1 -6059.58 -0.0229234 0.0233129
8078000 0.8 0.01 307.596 -885.599 16788.4 -6072.98 -0.0334757 0.0338651
8079000 0.8 0.01 305.983 398.318 16784.8 -6066.33 -0.00967061 0.0100636
8080000 0.8 0.01 303.89 645.059 17166.7 -6089.56 0.0332235 -0.0328428
8081000 0.8 0.01 307.205 -98.0096 16851.5 -6117.75 -0.000178645 0.000574457
8082000 0.8 0.01 305.858 169.627 16593.9 -6157.05 0.0195983 -0.0192071
8083000 0.8 0.01 309.471 -1096.28 16842.3 -6066.34 -0.0462987 0.0466774
8084000 0.8 0.01 305.788 242.443 16766.5 -6118.21 0.0220256 -0.0216438
8085000 0.8 0.01 304.571 -502.005 16802.4 -6091.8 0.00659503 -0.00620029
8086000 0.8 0.01 292.026 -585.408 17227.5 -6157.6 0.0156057 -0.0152125
8087000 0.8 0.01 295.738 -686.817 16947.5 -6113.14 0.0211393 -0.0207544
8088000 0.8 0.01 287.944 230.295 16815.4 -6090.76 0.00892134 -0.00854458
8089000 0.8 0.01 309.623 231.892 16946.6 -6053.32 -0.00198701 0.00236714
8090000 0.8 0.01 305.207 364.025 16732.5 -6092.26 0.05229 -0.0518959
8091000 0.8 0.01 296.335 191.14 16657.2 -6077.05 0.0060873 -0.0057044
8092000 0.8 0.01 304.975 -431.299 16749 -6122.33 0.0544959 -0.0541083
8093000 0.8 0.01 292.977 -1023.46 16802.6 -6101.95 -0.0143299 0.0147188
8094000 0.8 0.01 295.253 -649.294 16523.5 -6141.47 0.00485414 -0.00447026
8095000 0.8 0.01 303.474 336.438 16781.6 -6135.69 0.0446341 -0.0442515
8096000 0.8 0.01 294.849 473.073 16657 -6124.39 0.0482312 -0.0478429
8097000 0.8 0.01 288.103 99.1074 16959.7 -6131.34 0.0204196 -0.020038
8098000 0.8 0.01 301.625 277.893 16752.7 -6097.26 0.0114865 -0.0110993
8099000 0.8 0.01 302.509 -624.673 16939.1 -6113.95 0.0180021 -0.0176149
8100000 0.8 0.01 302.93 444.958 16465.5 -6088.22 0.0172341 -0.0168549
8101000 0.8 0.01 299.365 -1001.39 16727.3 -6112.42 -0.00149746 0.00187038
8102000 0.8 0.01 291.076 -741.447 16651.5 -6127.73 0.0022705 -0.00188755
8103000 0.8 0.01 310.779 34.512 16598.1 -6089.35 -0.00382652 0.00421492
8104000 0.8 0.01 305.273 344.052 16749.6 -6105.53 -0.00287565 0.00326568
8105000 0.8 0.01 298.986 183.803 16704.5 -6096.29 0.0502292 -0.0498482
8106000 0.8 0.01 296.542 947.378 16460.3 -6096.91 -0.00477639 0.00515972
8107000 0.8 0.01 301.894 447.26 16736.2 -6078.37 -0.0191041 0.0194947
8108000 0.8 0.01 295.465 535.185 16994.5 -6047.69 -0.005355 0.00575006
8109000 0.8 0.01 308.805 -44.1218 16757.3 -6139.87 -0.00604286 0.00643099
8110000 0.8 0.01 287.677 372.381 16637.2 -6113.64 -0.0141659 0.0145588
8111000 0.8 0.01 300.808 -131.409 16928.9 -6046.37 0.0213924 -0.02101
8112000 0.8 0.01 302.528 266.12 16674.6 -6029.01 -0.0225149 0.0229008
8113000 0.8 0.01 295.372 -1119.51 16772.8 -6068.39 -0.00545615 0.00584117
8114000 0.8 0.01 323.097 -565.432 16628.4 -6064.64 0.00394656 -0.00356499
8115000 0.8 0.01 292.359 -131.601 17039.1 -6090.43 -0.0309627 0.0313477
8116000 0.8 0.01 313.349 -121.181 16765.1 -6047.13 -0.019423 0.0198133
8117000 0.8 0.01 315.672 -79.9635 16679.4 -6070.96 -0.0242776 0.0246608
8118000 0.8 0.01 298.239 275.847 16660.2 -6157.67 0.0417534 -0.0413688
8119000 0.8 0.01 283.123 -402.963 16838.5 -6115.49 0.00911354 -0.00873215
8120000 0.8 0.01 294.317 -566.42 16892.5 -6076.11 0.000355141 3.3454e-05
8121000 0.8 0.01 290.685 194.594 16530.2 -6060.49 -0.00844521 0.0088324
8122000 0.8 0.01 293.124 -772.556 17014.6 -6061.39 -0.0151117 0.0155041
8123000 0.8 0.01 295.833 3.27045 16784.9 -6161.93 0.027952 -0.0275676
8124000 0.8 0.01 306.7 584.035 17176.7 -6039.84 0.0262489 -0.0258611
8125000 0.8 0.01 296.652 833.846 16551.4 -6105.58 0.00263362 -0.00224773
8126000 0.8 0.01 299.327 287.052 16661.7 -6039.94 -0.00753898 0.00793196
8127000 0.8 0.01 288.086 359.665 16589.2 -6052.22 0.0146521 -0.0142687
8128000 0.8 0.01 305.214 47.9282 16940 -6131.66 0.00815393 -0.00776998
8129000 0.8 0.01 288.176 648.772 16629.9 -6110.25 0.0204923 -0.0200993
8130000 0.8 0.01 304.503 408.974 16639.5 -6074.89 0.0178648 -0.0174691
8131000 0.8 0.01 284.667 -234.058 16721.1 -6066.36 -0.0276593 0.0280552
8132000 0.8 0.01 301.718 -49.0375 16681.6 -6070.95 -0.0182811 0.0186737
8133000 0.8 0.01 301.533 45.2707 16647.2 -6129.48 -0.00306586 0.00344543
8134000 0.8 0.01 309.058 -217.935 16667.3 -6138.62 0.0202808 -0.0198953
8135000 0.8 0.01 286.128 783.325 16519 -6095.34 0.0406389 -0.0402468
8136000 0.8 0.01 304.266 100.017 16844.7 -6090.57 0.00469156 -0.00430138
8137000 0.8 0.01 288.756 -296.97 16922.2 -6103.01 -0.0310458 0.0314339
8138000 0.8 0.01 300.865 -32.2825 16920.6 -6041.41 0.0130204 -0.0126366
8139000 0.8 0.01 307.898 79.1556 16752.4 -6101.36 0.0047593 -0.00437701
8140000 0.8 0.01 285.803 -489.403 17004.4 -6066.84 -0.0181951 0.0185857
8141000 0.8 0.01 298.771 805.147 17065.6 -6099.65 0.0308373 -0.0304464
8142000 0.8 0.01 310.93 558.548 16759.5 -6101.33 0.0212027 -0.0208169
8143000 0.8 0.01 293.277 151.195 16878.6 -6107.92 0.0153632 -0.0149813
8144000 0.8 0.01 302.157 -78.5265 16717.3 -6103.84 0.0132856 -0.0129017
8145000 0.8 0.01 291.342 307.899 16666.6 -6145.78 0.025846 -0.0254618
8146000 0.8 0.01 316.967 -387.832 16756.6 -6121.16 -0.0205068 0.0208984
8147000 0.8 0.01 309.95 892.55 16732.4 -6039.09 0.0555023 -0.0551177
8148000 0.8 0.01 308.102 449.821 16818.6 -6139.06 0.0159666 -0.015577
8149000 0.8 0.01 311.596 -441.688 16730.8 -6213.16 -0.0370415 0.0374256
8150000 0.8 0.01 306.044 109.259 16368.5 -6115.4 -0.0218787 0.0222623
8151000 0.8 0.01 309.14 468.593 16549.1 -6081.19 0.04104 -0.0406601
8152000 0.8 0.01 310.257 -705.192 17047.9 -6067.66 0.0222666 -0.0218805
8153000 0.8 0.01 302.476 -445.649 16932.1 -6030.59 -0.019987 0.0203736
8154000 0.8 0.01 302.699 -243.363 16709.8 -6106.39 0.00877176 -0.00838613
