# Time-averaged data for fix FEPout003
# TimeStep v_param v_param003 v_pe c_FEP003[1] c_FEP003[2] c_FEP003[3]
21000000 0.4 0.4 -6165.64 0 16655.5 16655.5
21001000 0.4 0.4 -6131.78 0 16790.3 16790.3
21002000 0.4 0.4 -6091.64 0 16942.3 16942.3
21003000 0.4 0.4 -6001.76 0 17156.9 17156.9
21004000 0.4 0.4 -6069.94 0 16678.2 16678.2
21005000 0.4 0.4 -6064.17 0 16682.6 16682.6
21006000 0.4 0.4 -6077.75 0 16733.7 16733.7
21007000 0.4 0.4 -6093.21 0 16823.3 16823.3
21008000 0.4 0.4 -5996.72 0 16730.6 16730.6
21009000 0.4 0.4 -6099.53 0 16615.9 16615.9
21010000 0.4 0.4 -6081.13 0 16778.1 16778.1
21011000 0.4 0.4 -6066.75 0 17083.9 17083.9
21012000 0.4 0.4 -6098.21 0 16747.5 16747.5
21013000 0.4 0.4 -6074.16 0 16913.5 16913.5
21014000 0.4 0.4 -6060.77 0 17076.5 17076.5
21015000 0.4 0.4 -6057.97 0 17000.6 17000.6
21016000 0.4 0.4 -6134.66 0 16930 16930
21017000 0.4 0.4 -6046.69 0 16984.1 16984.1
21018000 0.4 0.4 -6033.92 0 16780.9 16780.9
21019000 0.4 0.4 -6077.94 0 16562.9 16562.9
21020000 0.4 0.4 -6102.63 0 16376.3 16376.3
21021000 0.4 0.4 -6111.21 0 16450 16450
21022000 0.4 0.4 -6064.55 0 16504.7 16504.7
21023000 0.4 0.4 -6125.87 0 16939.5 16939.5
21024000 0.4 0.4 -6094.97 0 16632.3 16632.3
21025000 0.4 0.4 -6116.92 0 16515.4 16515.4
21026000 0.4 0.4 -6073.75 0 16401.8 16401.8
21027000 0.4 0.4 -6106.4 0 16602 16602
21028000 0.4 0.4 -6047.89 0 16715.7 16715.7
21029000 0.4 0.4 -6095.79 0 16603 16603
21030000 0.4 0.4 -6106.21 0 16778.8 16778.8
21031000 0.4 0.4 -6127.06 0 16905.7 16905.7
21032000 0.4 0.4 -6093.9 0 16757.1 16757.1
21033000 0.4 0.4 -6083.63 0 16703 16703
21034000 0.4 0.4 -6090.66 0 16555.7 16555.7
21035000 0.4 0.4 -6039.02 0 16696.1 16696.1
21036000 0.4 0.4 -6136.99 0 16451.8 16451.8
21037000 0.4 0.4 -6024.4 0 16803.3 16803.3
21038000 0.4 0.4 -6064.05 0 16680.8 16680.8
21039000 0.4 0.4 -6031.97 0 16643.3 16643.3
21040000 0.4 0.4 -6093.32 0 16508 16508
21041000 0.4 0.4 -6052.31 0 17006.7 17006.7
21042000 0.4 0.4 -6121 0 16729.9 16729.9
21043000 0.4 0.4 -6011.49 0 16662.3 16662.3
21044000 0.4 0.4 -6051.38 0 16496.7 16496.7
21045000 0.4 0.4 -6045.8 0 16852.2 16852.2
21046000 0.4 0.4 -6061.64 0 16716.5 16716.5
21047000 0.4 0.4 -6133.31 0 16618.8 16618.8
21048000 0.4 0.4 -6098.58 0 16564.9 16564.9
21049000 0.4 0.4 -6088.82 0 16674.5 16674.5
