# Time-averaged data for fix FEPout
# TimeStep v_param v_deltacdm v_tinst v_pinst v_vinst v_pe c_FEPdb[1] c_FEPdf[1]
1004000 0 0.01 291.09 -93.311 16947.6 -5959.25 -0.00650146 0.00688433
1005000 0 0.01 303.68 515.793 16911.1 -6111.69 0.000319552 8.04335e-05
1006000 0 0.01 292.971 -252.204 16633.8 -6111.83 0.0116131 -0.0112215
1007000 0 0.01 302.412 1072.12 16366.3 -6111.42 -0.0141239 0.0145222
1008000 0 0.01 303.198 1005.86 16503.4 -6057.83 0.00556005 -0.00516982
1009000 0 0.01 297.62 671.655 16688.4 -6033.3 -0.00386717 0.00424947
1010000 0 0.01 289.682 -473.778 16784.6 -6075.27 0.00114751 -0.000759578
1011000 0 0.01 307.193 -11.3355 16787.5 -6127.31 -0.00660801 0.00699562
1012000 0 0.01 302.128 -461.432 16743 -6054.05 -0.0145701 0.0149588
1013000 0 0.01 295.858 -204.195 16346.2 -6134.94 -0.00443833 0.00481895
1014000 0 0.01 284.713 280.184 16679.2 -6070.19 0.00428093 -0.00389532
1015000 0 0.01 292.231 934.461 16606.1 -6067.2 -0.00503163 0.0054157
1016000 0 0.01 305.205 1442.14 16505.8 -6065.59 -0.00725063 0.00764054
1017000 0 0.01 296.603 770.776 16519.4 -6150.56 -0.000485227 0.000869442
1018000 0 0.01 291.01 -269.653 16819.2 -6081.15 -0.00449188 0.00487593
1019000 0 0.01 298.096 248.148 16749.8 -6109.42 -0.0173789 0.0177615
1020000 0 0.01 303.694 411.151 16729.5 -6068.22 -0.00547627 0.00586502
1021000 0 0.01 292.348 54.1603 16692.5 -6108.32 -0.00311052 0.00349952
1022000 0 0.01 303.898 891.514 16463.7 -6092.34 -0.0159477 0.0163337
1023000 0 0.01 297.359 -313.88 16536.6 -6101.14 -0.0361344 0.0365167
1024000 0 0.01 297.501 1102.07 16520.6 -6114.94 -0.00956926 0.00995022
1025000 0 0.01 308.543 491.556 16494 -6059.43 0.00020796 0.000163452
1026000 0 0.01 300.605 -620.529 16636.6 -6095.18 0.0260933 -0.025717
1027000 0 0.01 312.724 446.163 16574.5 -6114.38 0.00490983 -0.00451965
1028000 0 0.01 300.378 467.626 16412.6 -6118.69 0.00476029 -0.0043698
1029000 0 0.01 296.726 -879.369 16796.9 -6083.36 -0.023147 0.0235366
1030000 0 0.01 283.305 249.378 16644.8 -6109.84 -0.00110835 0.00149853
1031000 0 0.01 303.664 -383.056 16743.8 -6086.24 -0.0167272 0.0171139
1032000 0 0.01 299.561 -268.547 16895.3 -6091.76 0.00363633 -0.00324982
1033000 0 0.01 303.681 626.606 16812.1 -6166.14 0.00889856 -0.0085097
1034000 0 0.01 305.458 176.864 16781.8 -6078.91 -0.0152525 0.0156452
1035000 0 0.01 305.858 1036.81 16845.9 -6103.61 -0.000756636 0.0011501
1036000 0 0.01 306.105 -346.242 16808 -6051.98 -0.0141073 0.0145018
1037000 0 0.01 288.646 575.315 16535.8 -6093.57 0.0221722 -0.0217893
1038000 0 0.01 298.823 -403.237 17054.9 -6022.91 -0.0125072 0.0128851
1039000 0 0.01 297.98 -1146.57 17148.2 -6023.51 -0.0141448 0.0145205
1040000 0 0.01 311.187 88.7527 16788.4 -6055.58 -0.0355539 0.0359329
1041000 0 0.01 301.24 380.717 16588.2 -6056.37 -0.0143246 0.0147146
1042000 0 0.01 299.694 -212.37 16914.4 -6104.12 -0.00762057 0.00800508
1043000 0 0.01 305.485 -177.03 16789.7 -6153.68 0.0147974 -0.014416
1044000 0 0.01 293.571 115.126 16757.8 -6105.62 -0.0217319 0.0221218
1045000 0 0.01 294.73 306.801 16790 -6154.41 -0.00800317 0.00839511
1046000 0 0.01 293.322 -792.153 17048.1 -6090.8 -0.0103295 0.0107228
1047000 0 0.01 300.322 -377.737 16759.8 -6058.37 0.00200336 -0.00161544
1048000 0 0.01 312.519 -309.71 16907.5 -6107.16 0.00125842 -0.000870396
1049000 0 0.01 312.695 -34.7473 16816.2 -6112.14 -0.00366307 0.00406012
1050000 0 0.01 304.437 289.448 16470.6 -6026.27 -0.0432308 0.0436165
1051000 0 0.01 305.19 609.145 16403 -6097.31 -0.0128829 0.0132569
1052000 0 0.01 297.258 -636.433 16752.8 -6115.36 0.00465546 -0.00427388
1053000 0 0.01 292.738 368.319 16628.1 -6196.43 0.00773123 -0.00734851
1054000 0 0.01 292.765 158.231 16654.6 -6082.6 0.016721 -0.016332
1055000 0 0.01 294.348 211.883 16697.7 -6088.69 -0.000232034 0.000622898
1056000 0 0.01 290.062 573.386 16754.7 -6015.33 0.00106952 -0.000680333
1057000 0 0.01 302.572 -229.814 16766.1 -6132.83 -0.0207429 0.0211345
1058000 0 0.01 288.163 -179.471 16784.9 -6087.27 -0.00133026 0.00170937
1059000 0 0.01 298.902 -294.936 16572.5 -6119.58 -0.00830379 0.0086856
1060000 0 0.01 295.067 -963.146 16501.4 -6132.89 -0.00901747 0.00939864
1061000 0 0.01 307.022 -685.456 16820.5 -6139.36 0.0157011 -0.0152999
1062000 0 0.01 311.196 -816.553 16989.8 -6138.26 -0.0054741 0.00586871
1063000 0 0.01 294.777 -381.04 16999.9 -6062.04 -0.0161833 0.0165745
1064000 0 0.01 312.552 -581.19 16909.7 -6166.19 -0.012721 0.0131007
1065000 0 0.01 298.735 1.12366 16756.6 -6135.58 0.0030228 -0.00263001
1066000 0 0.01 298.219 1089.68 16725.5 -6120.44 0.00352317 -0.00313027
1067000 0 0.01 304.547 265.337 16335.1 -6151.13 -0.0162219 0.016614
1068000 0 0.01 300.476 -33.4551 16680.9 -6092.85 -0.00419587 0.00458424
1069000 0 0.01 300.902 162.661 16445.5 -6074.58 -0.0102976 0.0106902
1070000 0 0.01 301.856 114.493 16575.5 -6070.78 0.0183625 -0.0179733
1071000 0 0.01 302.578 371.719 16847.9 -6011.12 -0.00548636 0.00587854
1072000 0 0.01 298.16 -337.338 16623.2 -6126.45 -0.0108818 0.0112708
1073000 0 0.01 292.951 -624.931 16685.9 -6113.61 0.00182273 -0.00144102
1074000 0 0.01 309.29 -24.7299 16636.5 -6175.28 -0.010443 0.0108297
1075000 0 0.01 296.97 375.01 16695.6 -6096.68 0.002888 -0.00249702
1076000 0 0.01 296.923 397.064 16403.4 -6115.99 -0.00730927 0.00769746
1077000 0 0.01 296.818 -526.317 16869.1 -6060.83 -0.0147802 0.01517
1078000 0 0.01 312.326 633.075 16823.5 -6051.51 -0.0102567 0.0106476
1079000 0 0.01 293.162 -454.853 16692.1 -6120.03 -0.0156922 0.0160755
1080000 0 0.01 298.571 75.5279 16517.7 -6079.2 -0.00494048 0.00531706
1081000 0 0.01 308.278 -1345.7 16893.9 -6063.98 -0.000222746 0.000611346
1082000 0 0.01 294.421 -613.373 16561.9 -6106.74 -0.033503 0.0338922
1083000 0 0.01 310.191 550.183 16669.2 -6077.68 -0.00547738 0.00587085
1084000 0 0.01 291.644 259.97 16663.7 -6088.5 0.0108301 -0.0104432
1085000 0 0.01 297.695 547.567 16470.6 -6014.69 -0.00245934 0.00284436
1086000 0 0.01 310.324 -404.88 16817.1 -6143.12 -0.0110183 0.0114025
1087000 0 0.01 295.746 -1172.31 17113.2 -6075.87 -0.00878354 0.00916877
1088000 0 0.01 301.007 -388.833 16843.3 -6073.6 0.00867069 -0.00828062
1089000 0 0.01 304.525 -544.209 16778.9 -6068.92 -0.011567 0.011946
1090000 0 0.01 304.767 488.298 16611.4 -6112.96 -0.0135974 0.013976
1091000 0 0.01 299.165 -569.885 16827.9 -6123.14 -0.0286037 0.0289931
1092000 0 0.01 290.729 464.385 16545.5 -6116.52 0.00357273 -0.00318929
1093000 0 0.01 306.66 326.342 16666.6 -6078.04 0.00337099 -0.00298819
1094000 0 0.01 300.214 997.752 16803.2 -6125.23 -0.00478654 0.00517127
1095000 0 0.01 294.39 -115.674 16762.6 -6114.92 -0.00214029 0.00253164
1096000 0 0.01 293.817 -132.487 16708.8 -6047.26 -0.00471221 0.00510511
1097000 0 0.01 316.111 68.7809 16635.5 -6133.18 0.0187561 -0.0183603
1098000 0 0.01 295.556 299.268 16441.8 -6113.9 0.00844638 -0.00805276
1099000 0 0.01 298.102 -1131.25 16849.3 -6066.47 0.00717539 -0.0067911
1100000 0 0.01 290.041 297.923 16828.8 -6100.4 0.0155963 -0.0152072
1101000 0 0.01 307.786 -200.608 17050 -6120.35 0.00133592 -0.000948104
1102000 0 0.01 282.461 286.612 16808 -6102.22 -0.00518938 0.00557499
1103000 0 0.01 303.624 -17.5761 16720.8 -6104.03 0.0141955 -0.0138077
1104000 0 0.01 294.656 -1015.27 16775.6 -6075.27 0.0119304 -0.01154
1105000 0 0.01 299.178 -193.638 16786.5 -6087.11 0.0134047 -0.0130216
1106000 0 0.01 301.766 -95.274 16601.8 -6095.47 0.015223 -0.0148477
1107000 0 0.01 296.57 221.205 16849.5 -6065.22 -0.0114273 0.0118118
1108000 0 0.01 298.829 -306.23 16976.4 -6044.61 -0.0123634 0.0127563
1109000 0 0.01 296.224 -256.777 16585.7 -6078.5 0.00139033 -0.0010104
1110000 0 0.01 292.392 629.609 16585.9 -6104.67 0.0101218 -0.00973655
1111000 0 0.01 305.923 27.0154 16744.5 -6110.86 -0.0108973 0.0112895
1112000 0 0.01 294.595 -297.15 16712.1 -6084.1 -0.0061492 0.0065358
1113000 0 0.01 304.88 -552.487 16632.6 -6186.88 0.00575695 -0.00536712
1114000 0 0.01 295.159 -236.023 16844.8 -6121.72 -0.00418596 0.00457222
1115000 0 0.01 291.484 -19.4386 16689.6 -6084.33 0.00285765 -0.00246954
1116000 0 0.01 303.793 292.044 16696 -6057.18 -0.00514763 0.00553465
1117000 0 0.01 304.845 -46.7721 16674.6 -6051.49 -0.0277929 0.0281741
1118000 0 0.01 303.656 684.927 16589.3 -6124.44 -0.00589641 0.00627845
1119000 0 0.01 301.146 -467.719 16817.2 -6188.76 -0.00436185 0.00475489
1120000 0 0.01 310.345 568.686 16971.7 -6071.1 0.00916835 -0.00877896
1121000 0 0.01 296.432 -283.845 16768.7 -6124.15 0.0256254 -0.0252461
1122000 0 0.01 310.763 198.571 16504.5 -6128.56 -0.0101741 0.0105616
1123000 0 0.01 306.435 97.9359 16717.1 -6097.03 -0.0123609 0.0127462
1124000 0 0.01 302.319 380.297 16552.3 -6078.27 -0.00415314 0.00454172
1125000 0 0.01 283.978 -969.691 16852.7 -6055.52 -0.0109417 0.011325
1126000 0 0.01 280.293 -94.4409 16736.8 -6061.15 0.00125424 -0.000874244
1127000 0 0.01 305.571 1319.69 16748.8 -6116 -0.00587866 0.00626369
1128000 0 0.01 300.1 687.624 16782.2 -6086.94 -0.000619597 0.00101133
1129000 0 0.01 296.439 -97.8803 17024 -6007.87 -0.000543046 0.000927862
1130000 0 0.01 313.724 -788.42 17103.7 -6003.35 0.00383138 -0.00345117
1131000 0 0.01 302.251 -505.376 16858.5 -6048.9 -0.0277345 0.0281229
1132000 0 0.01 307.12 370.061 16788.3 -6041.84 -0.00625868 0.0066442
1133000 0 0.01 298.682 -129.82 16714.9 -6142.62 -0.00935302 0.00973927
1134000 0 0.01 291.474 130.331 16709 -6007.94 -0.00809606 0.00848304
1135000 0 0.01 308.903 -849.521 16627.6 -6063.23 0.0129595 -0.0125671
1136000 0 0.01 300.959 -436.415 16466.4 -6098.59 -0.00668149 0.00707139
1137000 0 0.01 298.422 532.623 16660.5 -6075.97 -0.0190445 0.0194295
1138000 0 0.01 304.453 -9.43911 16707.7 -6095.54 -0.00454806 0.00493753
1139000 0 0.01 308.837 36.2672 16930.1 -6077.24 0.00380283 -0.00341704
1140000 0 0.01 295.509 458.104 16852.5 -6129.81 -0.00807668 0.00845909
1141000 0 0.01 304.709 -544.729 16794.6 -6084.38 -0.00905469 0.00944207
1142000 0 0.01 305.739 597.431 16579 -6108.8 -0.00500187 0.00539251
1143000 0 0.01 288.988 809.88 16737 -6093.42 0.0181226 -0.0177275
1144000 0 0.01 296.281 147.475 16640.7 -6136.79 -0.00641822 0.00679762
1145000 0 0.01 302.945 -155.725 16549.3 -6094.26 -0.0204088 0.0207978
1146000 0 0.01 305.247 169.211 16858.9 -6077.72 -0.00956283 0.00995574
1147000 0 0.01 298.643 213.838 16664.9 -6109.61 0.00162238 -0.00123327
1148000 0 0.01 306.786 240.139 16695.5 -6078.03 -0.015891 0.0162737
1149000 0 0.01 296.947 883.074 16680.3 -6171.87 0.00613347 -0.005746
1150000 0 0.01 302.684 -200.861 16955.1 -6153.89 -0.00234293 0.00273057
1151000 0 0.01 293.794 -879.847 17103.5 -6065.24 0.00930207 -0.00891607
1152000 0 0.01 302.232 891.81 16938.1 -6046.38 0.0156287 -0.01524
1153000 0 0.01 302.988 -184.299 16834.7 -6073.56 0.00963108 -0.00924986
1154000 0 0.01 313.748 -663.068 16866.3 -6078.11 0.000412392 -2.39395e-05
1155000 0 0.01 302.192 -52.2639 16683.7 -6140.24 0.00825914 -0.00787417
1156000 0 0.01 299.257 262.61 16550 -6067.09 0.0243381 -0.0239549
1157000 0 0.01 292.774 566.916 16656.9 -6054.32 0.0071395 -0.00676059
1158000 0 0.01 295.158 213.669 16663.5 -6121.83 -0.0106103 0.0109923
1159000 0 0.01 293.57 1275.12 16732.5 -6060.32 0.0134156 -0.0130257
1160000 0 0.01 296.226 -443.19 16897.3 -6090.44 0.00311051 -0.00271605
1161000 0 0.01 294.576 590.259 17176.5 -6041.61 -0.0054726 0.00585798
1162000 0 0.01 308.738 166.675 16694.8 -6101.84 -0.0231091 0.0234893
1163000 0 0.01 301.989 330.156 16774.7 -6092.28 -0.00503831 0.00542273
1164000 0 0.01 319.005 661.053 16925.9 -6081.3 0.0255759 -0.0251897
1165000 0 0.01 306.57 -401.873 16906 -6092.33 -0.0131617 0.0135514
1166000 0 0.01 295.081 -204.887 16630.9 -6136.58 -0.00411411 0.00449627
1167000 0 0.01 314.179 -598.282 16839.7 -6070.85 0.000577779 -0.000196616
1168000 0 0.01 304.63 -360.555 16557.6 -6085.27 0.0178501 -0.0174684
1169000 0 0.01 300.377 198.619 16666.4 -6162.6 -0.00424516 0.00463448
1170000 0 0.01 312.357 107.785 16547.3 -6083.21 -0.000859232 0.00125109
1171000 0 0.01 288.977 105.725 16753.2 -6068.27 -0.00569599 0.00607392
1172000 0 0.01 301.769 -581.392 16616.1 -6078.79 0.0223729 -0.0219951
1173000 0 0.01 304.574 676.186 16547.2 -6083.69 -0.0162531 0.0166353
1174000 0 0.01 288.322 -158.64 16904.4 -6089.19 0.00813998 -0.00774455
1175000 0 0.01 290.306 -470.219 16650.3 -6130.18 0.00552611 -0.00513076
1176000 0 0.01 310.545 164.742 16661.7 -6124.76 -0.00508615 0.00548341
1177000 0 0.01 308.616 -308.565 16942.1 -6066.68 -0.00902164 0.00941004
1178000 0 0.01 304.018 965.881 16668.2 -6147.82 -0.00873162 0.00911395
1179000 0 0.01 308.76 358.472 16734.7 -6119.16 0.0113518 -0.0109732
1180000 0 0.01 312.987 1672.34 16398.4 -6101.41 -0.000763334 0.00115627
1181000 0 0.01 296.787 -75.5828 16780.5 -6132.01 -0.00511046 0.00550289
1182000 0 0.01 299.246 1003.23 16655.5 -6119.42 -0.0126835 0.0130609
1183000 0 0.01 302.567 141.838 16720.5 -6134.4 -0.0129145 0.0132996
1184000 0 0.01 303.948 772.164 16527.9 -6059.38 -0.0151031 0.0154935
1185000 0 0.01 292.252 445.847 16514.1 -6044.96 -0.0132132 0.0136014
1186000 0 0.01 282.772 -206.698 16744.2 -6128.85 -0.00641453 0.00680691
1187000 0 0.01 305.041 -695.092 16602 -6111.32 -0.00706707 0.00744777
1188000 0 0.01 302.879 -111.379 16534.7 -6050.5 0.0259263 -0.0255427
1189000 0 0.01 281.162 -543.795 16441.4 -6093.31 -0.0127579 0.0131394
1190000 0 0.01 308.08 675.407 16479.5 -6078.06 -0.00530664 0.00570031
1191000 0 0.01 289.506 -136.005 16673.5 -6058.6 0.00101235 -0.000628783
1192000 0 0.01 303.35 933.815 16418.4 -6073.7 0.0134165 -0.0130272
1193000 0 0.01 297.6 1175.89 16785.1 -6149.23 -0.0156187 0.016008
1194000 0 0.01 301.962 -257.028 16645.6 -6042.63 0.0027106 -0.00232337
1195000 0 0.01 295.466 -370.316 16798.9 -6062.81 0.00574975 -0.0053663
1196000 0 0.01 302.193 566.401 16711.5 -6099.49 0.0102097 -0.00983156
1197000 0 0.01 296.232 -130.843 16913.6 -6131.87 -0.0116383 0.0120233
1198000 0 0.01 292.658 248.592 16784.5 -6114.29 -0.00953384 0.00992548
1199000 0 0.01 292.027 76.7534 16829.5 -6131.55 -0.0118437 0.0122195
1200000 0 0.01 299.585 0.625406 16746.4 -6067.17 -0.0161524 0.0165351
1201000 0 0.01 296.646 1008.18 16486.1 -6078.1 0.00554152 -0.00514583
1202000 0 0.01 307.979 -391.496 16978.4 -6123.83 0.005066 -0.00468217
1203000 0 0.01 302.834 -187.886 16820.6 -6058.82 0.0310193 -0.030643
1204000 0 0.01 289.295 -139.013 16754.7 -6119.33 -0.00644779 0.00682593
1205000 0 0.01 300.27 479.347 16810.5 -6101.36 0.01453 -0.0141329
1206000 0 0.01 304.589 1061.99 16841.5 -6100.15 0.0093552 -0.00895919
1207000 0 0.01 308.64 -782.74 16720.8 -6108.62 -0.0101159 0.0104993
1208000 0 0.01 295.441 -226.203 16820.8 -6133.05 -0.0160662 0.0164561
1209000 0 0.01 312.476 654.254 16738.5 -6102.75 -0.0119767 0.012362
1210000 0 0.01 303.589 -765.83 17086 -6053.29 0.000981971 -0.000591635
1211000 0 0.01 302.154 -208.129 16972.9 -6089.46 0.00611249 -0.00572179
1212000 0 0.01 300.742 -217.801 17028.3 -6052.56 -0.0139341 0.014314
1213000 0 0.01 282.369 -255.55 17031.4 -6096.42 0.00925565 -0.00886782
1214000 0 0.01 303.526 -393.749 16975.3 -6085.38 0.00389534 -0.00351057
1215000 0 0.01 310.926 -103.323 16924.1 -6107.31 -0.0103863 0.0107683
1216000 0 0.01 287.625 -431.783 16548.6 -6090.62 -0.0140207 0.0144075
1217000 0 0.01 302.316 171.045 16754.2 -6056.43 -3.4833e-05 0.000428202
1218000 0 0.01 289.824 61.1412 16691.4 -6066.36 0.012707 -0.0123176
1219000 0 0.01 289.353 465.567 16531.7 -6146.65 -0.0209184 0.021303
1220000 0 0.01 300.688 -1383.84 17057.4 -6098 -0.0061068 0.00649685
1221000 0 0.01 290.333 -75.8282 16662.3 -6121.81 -0.00241262 0.00279667
1222000 0 0.01 303.264 -402.159 16579.3 -6082.92 -0.0211805 0.0215669
1223000 0 0.01 310.711 197.38 16641.2 -6040.05 -3.29598e-05 0.000418557
1224000 0 0.01 293.05 -709.246 16578.1 -6065.83 -0.00239907 0.00278725
1225000 0 0.01 303.772 -323.409 16602.5 -6128.47 -0.00781411 0.00820186
1226000 0 0.01 300.006 -354.385 16609.1 -6107.67 0.0161563 -0.015775
1227000 0 0.01 291.519 17.7103 16552.4 -6116.35 -0.0126306 0.0130241
1228000 0 0.01 293.456 49.4772 16557.1 -6088.94 -0.0144772 0.0148684
1229000 0 0.01 292.397 -846.13 16487 -6103.1 -0.00796494 0.0083557
1230000 0 0.01 309.338 228.881 16920.1 -6109.88 0.00878609 -0.00839814
1231000 0 0.01 313.273 -272.631 16704.1 -6133.67 0.0207848 -0.0204042
1232000 0 0.01 302.466 -254.337 16669.3 -6129.75 0.00800428 -0.00762044
1233000 0 0.01 302.134 505.423 16520.5 -6145.2 -0.0096376 0.0100158
1234000 0 0.01 286.081 -32.9794 16418.8 -6113.58 -0.00755964 0.0079482
1235000 0 0.01 299.732 174.939 16876.5 -6167.11 0.000377831 1.38942e-05
1236000 0 0.01 309.608 291.67 16510.8 -6128.28 0.0115339 -0.0111537
1237000 0 0.01 289.655 -235.174 16758.4 -6134.02 -0.00847599 0.00885505
1238000 0 0.01 315.553 -441.587 16910.8 -6090.12 -0.0159473 0.0163302
1239000 0 0.01 299.969 -818.946 16678.8 -6077.3 0.0109417 -0.0105602
1240000 0 0.01 304.302 -279.895 16479.3 -6124.36 0.00983511 -0.00944881
1241000 0 0.01 306.77 39.3641 16478.6 -6089.28 -0.00068566 0.00107881
1242000 0 0.01 293.307 281.359 16598.2 -6141.72 -0.021233 0.0216184
1243000 0 0.01 299.393 -162.919 16442.3 -6073.96 -0.00212748 0.00250933
1244000 0 0.01 297.512 396.768 16870.2 -6069.26 -0.00232367 0.00270989
1245000 0 0.01 300.255 -283.746 16677.3 -6132.41 0.00876688 -0.00838197
1246000 0 0.01 300.554 43.8888 16899.4 -6107.72 0.00917364 -0.00877923
1247000 0 0.01 301.754 604.909 16747.5 -6106.96 0.0205439 -0.0201583
1248000 0 0.01 309.175 514.55 16722.5 -6026.14 -0.0119585 0.012351
1249000 0 0.01 290.24 -91.2679 16730.3 -6090.33 0.0155138 -0.0151249
1250000 0 0.01 308.566 -453.146 16708.4 -6107 0.00396921 -0.00358242
1251000 0 0.01 310.915 -308.958 16902 -6069.08 0.0204438 -0.0200613
1252000 0 0.01 296.678 -330.556 17098.8 -6033.76 0.00709733 -0.00670739
1253000 0 0.01 308.229 501.543 16912.9 -6082.1 -0.00477167 0.00515985
1254000 0 0.01 311.408 -209.847 16643.1 -6129.89 0.0195972 -0.0192109
1255000 0 0.01 282.019 -92.4018 16721.3 -6046.8 -0.0107304 0.011118
1256000 0 0.01 289.06 167.761 16903.2 -6125.17 0.0122599 -0.0118754
1257000 0 0.01 281.657 650.163 16840.8 -6114.76 0.0166423 -0.0162606
1258000 0 0.01 293.23 640.076 16887.6 -6137.5 -0.0150025 0.0153849
1259000 0 0.01 300.507 183.324 16764.2 -6133.91 0.00523611 -0.00484342
1260000 0 0.01 300.721 433.117 17014.9 -6058.19 -0.0154056 0.0157965
1261000 0 0.01 303.926 -303.64 17120.5 -6086.3 -0.00748242 0.00786844
1262000 0 0.01 296.331 -853.323 16921.4 -6131.3 -0.000130654 0.000514329
1263000 0 0.01 304.125 -253.647 16945.6 -6082.17 -0.00950564 0.00988934
1264000 0 0.01 310.862 201.731 16630.9 -6113.15 0.00929365 -0.0089093
1265000 0 0.01 297.982 581.304 16560.6 -6141.07 -0.00571868 0.00609718
1266000 0 0.01 303.441 206.938 16718.4 -6107.41 -0.00131636 0.00171139
1267000 0 0.01 302.969 707.698 16857.2 -6177.41 0.00655966 -0.00617946
1268000 0 0.01 289.806 -1029.33 16922.5 -6081.34 -0.00071396 0.00109578
1269000 0 0.01 299.302 184.785 16360.6 -6132.09 -0.0143156 0.0147011
1270000 0 0.01 304.666 -529.14 16879.3 -6107.95 -0.00946761 0.00985427
1271000 0 0.01 296.401 390.228 16969.3 -6115.76 0.00332133 -0.00293654
1272000 0 0.01 304.705 -923.202 17070.2 -6086.3 -0.00106426 0.00144923
1273000 0 0.01 297.255 26.6256 16716.9 -6112.01 0.0308439 -0.0304606
1274000 0 0.01 305.31 1002.44 16625.8 -6103.5 -0.0202458 0.0206282
1275000 0 0.01 299.061 578.934 16779.7 -6165.56 0.000466721 -8.11432e-05
1276000 0 0.01 293.239 -409.383 16752.7 -6102.67 -0.00380797 0.00419133
1277000 0 0.01 298.142 777.68 16684.3 -6071.3 -0.00699628 0.00737608
1278000 0 0.01 300.898 -518.682 16757.9 -6084.38 0.0306706 -0.0302793
1279000 0 0.01 303.14 -296.594 16754 -6199.8 0.00657241 -0.00618578
1280000 0 0.01 295.556 1102.68 16356.4 -6109.21 0.00559098 -0.00520097
1281000 0 0.01 308.127 172.609 16475.5 -6147.51 -0.00764258 0.00803248
1282000 0 0.01 300.565 -366.632 16875.5 -6095.98 -0.00131943 0.00170919
1283000 0 0.01 294.906 -79.3079 16683.2 -6138.51 -0.00374548 0.00412419
1284000 0 0.01 289.662 -929.236 16789.5 -6114.86 -0.0162748 0.0166621
1285000 0 0.01 298.095 -1095.16 16731.9 -6078.93 -0.00357909 0.00397361
1286000 0 0.01 294.961 -515.854 16891.5 -6042.69 -0.0116921 0.0120822
1287000 0 0.01 285.641 961.67 16466.6 -6138.75 0.00440423 -0.00402241
1288000 0 0.01 304.101 165.548 16769.6 -6156.58 -0.000166883 0.000554956
1289000 0 0.01 304.237 717.504 16889.7 -6126.45 -0.0174568 0.0178381
1290000 0 0.01 295.282 759.263 16642.5 -6153.87 -0.000236661 0.00062543
1291000 0 0.01 299.751 865.327 16701.5 -6128.98 0.00931961 -0.00893376
1292000 0 0.01 308.454 311.564 16937.8 -6114.07 -0.0058373 0.00622185
1293000 0 0.01 303.728 107.941 16939.4 -6136.75 0.0125869 -0.0121979
1294000 0 0.01 295.037 80.1835 16876.3 -6118.33 0.00398496 -0.00360567
1295000 0 0.01 299.546 -498.923 16944 -6101.45 -0.0228358 0.0232239
1296000 0 0.01 300.837 242.991 16788.7 -6134.78 -0.000920251 0.00130611
1297000 0 0.01 310.455 972.35 16486.8 -6044.75 -0.00641211 0.00679478
1298000 0 0.01 310.112 361.679 16849.4 -6089.54 -0.00425332 0.00464242
1299000 0 0.01 295.81 347.975 16508.8 -6123.68 0.0115094 -0.011127
1300000 0 0.01 292.771 160.598 16765.9 -6121.66 -0.00486131 0.00524599
1301000 0 0.01 296.472 -313.842 16942.5 -6098.82 -0.00668225 0.00707198
1302000 0 0.01 307.304 604.108 16728.3 -6106.84 -0.00123591 0.00161944
1303000 0 0.01 295.964 437.271 16616 -6159.62 -0.0158044 0.0161902
1304000 0 0.01 311.695 651.009 16429.2 -6139.98 0.0139826 -0.0135935
1305000 0 0.01 313.82 669.801 16817.4 -6080.47 -0.0118383 0.0122172
1306000 0 0.01 309.751 1452.28 16408.4 -6103.68 -0.0124806 0.012864
1307000 0 0.01 295.314 -157.414 16940.4 -6006.41 -0.0203323 0.0207244
1308000 0 0.01 292.142 -793.271 17056.3 -6016.47 0.00841372 -0.00801896
1309000 0 0.01 285.23 -654.318 16708.7 -6024.77 -0.00254792 0.00292829
1310000 0 0.01 306.914 495.187 16725.7 -6116.43 -2.72598e-05 0.000407057
1311000 0 0.01 297.459 -195.284 16641.7 -6091.33 -0.00381614 0.00420591
1312000 0 0.01 301.241 -192.754 16795 -6118.02 -0.00135668 0.00174656
1313000 0 0.01 306.342 -553.363 16822.8 -6116.27 -0.0171729 0.0175561
1314000 0 0.01 307.554 -566.149 17038.8 -6021.95 0.00910182 -0.00871492
1315000 0 0.01 289.285 -1086.29 16561.4 -6088.16 -0.00490488 0.00529462
1316000 0 0.01 298.291 -70.4179 16692.2 -6056.35 0.0230598 -0.022673
1317000 0 0.01 283.641 -54.9059 16561.8 -6063.11 0.0130124 -0.0126324
1318000 0 0.01 312.681 470.365 16557.6 -6020.06 0.00146083 -0.00107714
1319000 0 0.01 313.721 708.559 16635.5 -6058.03 -0.000922051 0.00130321
1320000 0 0.01 291.954 -765.723 16812.3 -6033.98 -0.000217535 0.000611053
1321000 0 0.01 291.362 -1397.44 16973.1 -6091.39 -0.00186693 0.0022521
1322000 0 0.01 307.969 -1050.54 16857.2 -6094.85 -0.0114888 0.0118742
1323000 0 0.01 305.607 -361.201 17033.9 -6068.04 0.0131889 -0.0128057
1324000 0 0.01 297.933 14.8545 16711.6 -6071.83 -0.0296803 0.030068
1325000 0 0.01 304.162 -261.694 16739.8 -6073.04 0.00326876 -0.00288529
1326000 0 0.01 309.144 -200.321 16795.7 -6073.49 -0.0131647 0.0135435
1327000 0 0.01 296.163 42.2358 16689.5 -6211.19 -0.0265668 0.0269577
1328000 0 0.01 296.654 737.176 16395.4 -6127.32 0.00883934 -0.00845202
1329000 0 0.01 311.233 280.39 16817.8 -6095.69 0.0139267 -0.0135412
1330000 0 0.01 304.785 663.276 16840 -6028.85 -0.0111907 0.0115771
1331000 0 0.01 299.045 541.322 16771.3 -6116.29 0.0249773 -0.0245931
