# Time-averaged data for fix FEPout001
# TimeStep v_param v_param001 v_pe c_FEP001[1] c_FEP001[2] c_FEP001[3]
7000000 0.8 0.8 -6074.81 0 16540.8 16540.8
7001000 0.8 0.8 -6071.14 0 16602.5 16602.5
7002000 0.8 0.8 -6098.31 0 16707.4 16707.4
7003000 0.8 0.8 -6068.27 0 17020.4 17020.4
7004000 0.8 0.8 -6121.87 0 16631.9 16631.9
7005000 0.8 0.8 -6094.66 0 16733 16733
7006000 0.8 0.8 -6058.47 0 16723.2 16723.2
7007000 0.8 0.8 -6074.02 0 16841.3 16841.3
7008000 0.8 0.8 -6049.26 0 16632.5 16632.5
7009000 0.8 0.8 -6106.49 0 16746.2 16746.2
7010000 0.8 0.8 -6128.1 0 16728.1 16728.1
7011000 0.8 0.8 -6156.3 0 16674.2 16674.2
7012000 0.8 0.8 -6147.25 0 16602 16602
7013000 0.8 0.8 -6123.12 0 16586.3 16586.3
7014000 0.8 0.8 -6157.75 0 16516.2 16516.2
7015000 0.8 0.8 -6121.8 0 16792.9 16792.9
7016000 0.8 0.8 -6175.6 0 16895.2 16895.2
7017000 0.8 0.8 -6140.55 0 16930.3 16930.3
7018000 0.8 0.8 -6103.59 0 16745.2 16745.2
7019000 0.8 0.8 -6104.37 0 16909.9 16909.9
7020000 0.8 0.8 -6103.13 0 16749.7 16749.7
7021000 0.8 0.8 -6141.29 0 16782.6 16782.6
7022000 0.8 0.8 -6075.63 0 16923.1 16923.1
7023000 0.8 0.8 -6136.69 0 16801.9 16801.9
7024000 0.8 0.8 -6133.02 0 16991 16991
7025000 0.8 0.8 -6078.53 0 17056.8 17056.8
7026000 0.8 0.8 -6124.87 0 16749.1 16749.1
7027000 0.8 0.8 -6082.84 0 16655.1 16655.1
7028000 0.8 0.8 -6093.07 0 16668.5 16668.5
7029000 0.8 0.8 -6099.69 0 16922.9 16922.9
7030000 0.8 0.8 -6207.51 0 16780.5 16780.5
7031000 0.8 0.8 -6110.59 0 17014.7 17014.7
