# Time-averaged data for fix FEPout004
# TimeStep v_param v_param004 v_pe c_FEP004[1] c_FEP004[2] c_FEP004[3]
28000000 0.2 0.2 -6140.26 0 16484.1 16484.1
28001000 0.2 0.2 -6140 0 16646.7 16646.7
28002000 0.2 0.2 -6064.8 0 16894.2 16894.2
28003000 0.2 0.2 -6105.61 0 16588.9 16588.9
28004000 0.2 0.2 -6025.35 0 16967.8 16967.8
28005000 0.2 0.2 -6065.22 0 16655.9 16655.9
28006000 0.2 0.2 -6132.69 0 16669.1 16669.1
28007000 0.2 0.2 -6054.86 0 16759 16759
28008000 0.2 0.2 -6102.01 0 16570.2 16570.2
28009000 0.2 0.2 -6089.14 0 16594.2 16594.2
28010000 0.2 0.2 -6071.7 0 16777.1 16777.1
28011000 0.2 0.2 -6125.55 0 16733.9 16733.9
28012000 0.2 0.2 -6053.92 0 16795.8 16795.8
28013000 0.2 0.2 -6062.51 0 16717.4 16717.4
28014000 0.2 0.2 -6059.2 0 16585.4 16585.4
28015000 0.2 0.2 -6093.05 0 16782 16782
28016000 0.2 0.2 -6061.37 0 16638.7 16638.7
28017000 0.2 0.2 -6072.18 0 16660.1 16660.1
28018000 0.2 0.2 -6141.99 0 16698.5 16698.5
28019000 0.2 0.2 -6166.33 0 16638.2 16638.2
28020000 0.2 0.2 -6022.36 0 16503.4 16503.4
28021000 0.2 0.2 -6117.26 0 16560.2 16560.2
28022000 0.2 0.2 -6111.27 0 16730.7 16730.7
28023000 0.2 0.2 -6143.79 0 16984.1 16984.1
28024000 0.2 0.2 -6084.15 0 16943.5 16943.5
28025000 0.2 0.2 -6072.13 0 16817.4 16817.4
28026000 0.2 0.2 -6103.13 0 16647.4 16647.4
28027000 0.2 0.2 -6131.48 0 16328 16328
28028000 0.2 0.2 -6049.3 0 16424.9 16424.9
28029000 0.2 0.2 -6091.64 0 16788.2 16788.2
28030000 0.2 0.2 -6003.47 0 16455.6 16455.6
28031000 0.2 0.2 -6029.22 0 16763.6 16763.6
28032000 0.2 0.2 -6114.28 0 16376.7 16376.7
28033000 0.2 0.2 -6139.11 0 16484.7 16484.7
28034000 0.2 0.2 -6096.21 0 16524.9 16524.9
28035000 0.2 0.2 -6137.36 0 16942.3 16942.3
28036000 0.2 0.2 -6085.92 0 16447.7 16447.7
28037000 0.2 0.2 -6065.4 0 16955.4 16955.4
28038000 0.2 0.2 -6042.71 0 16739.6 16739.6
28039000 0.2 0.2 -6114.91 0 16498.7 16498.7
28040000 0.2 0.2 -6153.72 0 16673.6 16673.6
28041000 0.2 0.2 -6163 0 16528.5 16528.5
28042000 0.2 0.2 -6069.62 0 16666.4 16666.4
28043000 0.2 0.2 -6122.53 0 16659.3 16659.3
28044000 0.2 0.2 -6052.62 0 16748.4 16748.4
28045000 0.2 0.2 -6184.1 0 16721.7 16721.7
28046000 0.2 0.2 -6131.61 0 16840.2 16840.2
28047000 0.2 0.2 -6110.9 0 16669.4 16669.4
28048000 0.2 0.2 -6121.97 0 16514 16514
28049000 0.2 0.2 -6108.84 0 16867.1 16867.1
28050000 0.2 0.2 -6141.8 0 16592.4 16592.4
28051000 0.2 0.2 -6073.48 0 16420 16420
28052000 0.2 0.2 -6085.71 0 16534.2 16534.2
28053000 0.2 0.2 -6052.42 0 17095 17095
28054000 0.2 0.2 -6145.69 0 16600.3 16600.3
28055000 0.2 0.2 -6159.15 0 16748.1 16748.1
28056000 0.2 0.2 -6150.63 0 16457.4 16457.4
28057000 0.2 0.2 -6032.26 0 16595.1 16595.1
28058000 0.2 0.2 -6078.93 0 16780.3 16780.3
28059000 0.2 0.2 -6084.44 0 16727.3 16727.3
28060000 0.2 0.2 -6116 0 16561.1 16561.1
28061000 0.2 0.2 -6032.65 0 16825.8 16825.8
28062000 0.2 0.2 -6085.22 0 16574.8 16574.8
28063000 0.2 0.2 -6069.88 0 16606.3 16606.3
28064000 0.2 0.2 -6105.03 0 16598.9 16598.9
28065000 0.2 0.2 -6141.21 0 16626 16626
28066000 0.2 0.2 -6097.21 0 16520.7 16520.7
28067000 0.2 0.2 -6136.29 0 16851 16851
28068000 0.2 0.2 -6150.32 0 16892.6 16892.6
28069000 0.2 0.2 -6112.98 0 16389.5 16389.5
28070000 0.2 0.2 -6015.19 0 16733.5 16733.5
28071000 0.2 0.2 -6019.25 0 16715.7 16715.7
28072000 0.2 0.2 -5997.59 0 16717.1 16717.1
28073000 0.2 0.2 -6096.78 0 16446.1 16446.1
28074000 0.2 0.2 -6051.93 0 16670 16670
28075000 0.2 0.2 -6189.16 0 16464.6 16464.6
28076000 0.2 0.2 -6065.13 0 16672.2 16672.2
28077000 0.2 0.2 -6005.93 0 16764.2 16764.2
28078000 0.2 0.2 -6093.87 0 16404.4 16404.4
28079000 0.2 0.2 -6082.64 0 16650.1 16650.1
28080000 0.2 0.2 -6064.71 0 16846.6 16846.6
28081000 0.2 0.2 -6085.13 0 16637.6 16637.6
28082000 0.2 0.2 -6119.01 0 16453.4 16453.4
28083000 0.2 0.2 -6078.77 0 16539.8 16539.8
28084000 0.2 0.2 -6109.22 0 16613.2 16613.2
28085000 0.2 0.2 -6093.99 0 16639.6 16639.6
28086000 0.2 0.2 -6154.88 0 16665.9 16665.9
28087000 0.2 0.2 -6083.86 0 16596.9 16596.9
28088000 0.2 0.2 -6086.79 0 16647.2 16647.2
