# Time-averaged data for fix FEPout
# TimeStep v_param v_deltacdm v_tinst v_pinst v_vinst v_pe c_FEPdb[1] c_FEPdf[1]
21717000 0.4 0.01 302.031 216.216 16677.8 -6120.68 -0.0236324 0.0240159
21718000 0.4 0.01 312.59 350.932 16501.8 -6126.24 -0.0203811 0.0207689
21719000 0.4 0.01 284.197 131.967 16639.6 -6107.81 -0.00700914 0.00739881
21720000 0.4 0.01 299.014 1128.08 16546.4 -6069.05 0.021596 -0.0212114
21721000 0.4 0.01 311.753 697.426 16572.3 -6065.69 -0.021969 0.0223573
21722000 0.4 0.01 315.312 827.138 16462.3 -6122.87 -0.0090904 0.00947609
21723000 0.4 0.01 293.32 418.531 16687.7 -6056.17 -0.00314422 0.00352629
21724000 0.4 0.01 297.787 11.0964 16633.5 -6089.84 -0.0192839 0.0196761
21725000 0.4 0.01 297.328 -749.018 16577.2 -6123.55 -0.0110276 0.0114177
21726000 0.4 0.01 310.389 89.2725 16536.8 -6170.3 -0.0204889 0.0208775
21727000 0.4 0.01 295.524 32.7496 16761.5 -6156.28 -0.0110509 0.011447
21728000 0.4 0.01 304.364 -541.118 17006 -6098.85 0.0140733 -0.0136937
21729000 0.4 0.01 293.788 -523.959 16716.2 -6036.79 -0.0107763 0.0111636
21730000 0.4 0.01 297.372 -163.264 17085.1 -6021.74 -0.00566793 0.00605932
21731000 0.4 0.01 297.135 -993.637 16797.8 -6017.47 0.0135092 -0.0131243
21732000 0.4 0.01 303.803 -109.145 16690.4 -6092.6 0.0475226 -0.0471431
21733000 0.4 0.01 306.363 125.198 16297.7 -6105.48 -0.00797919 0.00836815
21734000 0.4 0.01 311.254 294.493 16792.5 -6060.37 -0.0316457 0.032034
21735000 0.4 0.01 301.848 653.071 16505.2 -6049.03 0.0068474 -0.00645806
21736000 0.4 0.01 300.557 364.261 16699.7 -6101.04 0.000875714 -0.000489714
21737000 0.4 0.01 299.748 -923.248 17148.5 -6034.05 -0.0296061 0.0299868
21738000 0.4 0.01 305.173 104.763 16646.4 -6113.74 -0.0170998 0.0174842
21739000 0.4 0.01 307.045 -58.2108 16597.2 -6020.1 -0.00315547 0.00354028
21740000 0.4 0.01 302.733 -105.327 16975.7 -6110.31 -0.0090771 0.0094567
21741000 0.4 0.01 288.47 423.639 16540.7 -6111.6 -0.0329074 0.0332879
21742000 0.4 0.01 300.17 -277.467 16821.1 -6065.17 -0.0260249 0.0264115
21743000 0.4 0.01 305.613 692.005 16649.9 -6077.94 0.000703139 -0.000310624
21744000 0.4 0.01 312.373 975.563 16664.3 -6131.35 -0.00546344 0.00584849
21745000 0.4 0.01 284.933 -222.033 16757 -6098.54 -0.022084 0.0224674
21746000 0.4 0.01 312.851 644.9 16661.7 -6069.91 0.00504315 -0.00465465
21747000 0.4 0.01 292.018 270.374 16643.7 -6122.43 -0.0087605 0.00914842
21748000 0.4 0.01 302.58 1064.76 16616.8 -6071.98 -0.000589116 0.000976626
21749000 0.4 0.01 306.503 299.419 16667.4 -6050.49 -0.0113347 0.0117266
21750000 0.4 0.01 305.956 317.987 16759 -6113.18 -0.0191052 0.0194913
21751000 0.4 0.01 285.018 582.713 16956.7 -6078.3 -0.0126731 0.0130552
21752000 0.4 0.01 301.528 316.892 16536.6 -6138.5 -0.0123312 0.012715
21753000 0.4 0.01 299.036 -87.3707 16607.9 -6148.34 -0.00574588 0.00612972
21754000 0.4 0.01 302.11 574.022 16767.9 -6078.97 0.000885799 -0.000498557
21755000 0.4 0.01 297.663 369.638 16639.4 -6089.73 -0.0119744 0.012365
21756000 0.4 0.01 303.539 -828.345 16877.9 -6157.38 -0.0276909 0.0280811
21757000 0.4 0.01 305.944 145.175 16966.4 -6131.53 0.0394148 -0.0390282
21758000 0.4 0.01 297.02 1256.13 17093 -6183.5 -0.0288353 0.0292253
21759000 0.4 0.01 293.432 -381.934 17037.8 -6104.77 -0.00711501 0.00750236
21760000 0.4 0.01 308.99 -43.9888 17039.8 -6112.24 -0.000851546 0.00123235
21761000 0.4 0.01 304.5 111.166 16453.8 -6122.95 -0.0198223 0.0202067
21762000 0.4 0.01 288.197 -326.841 16689.2 -6079.54 0.00397293 -0.00359012
21763000 0.4 0.01 302.926 430.748 16689.9 -6075.7 -0.0143482 0.0147387
21764000 0.4 0.01 300.617 90.5965 16784 -6070.69 -0.0309137 0.0313035
21765000 0.4 0.01 306.389 -775.331 16829 -6105.34 0.0152323 -0.0148441
21766000 0.4 0.01 294.379 -184.744 16858 -6110.41 -0.0302914 0.0306674
21767000 0.4 0.01 295.556 1205.64 16717.9 -6061.52 0.00840679 -0.0080236
21768000 0.4 0.01 302.471 108.333 16815.7 -6102.68 0.0330221 -0.0326336
21769000 0.4 0.01 304.123 -836.04 16639.6 -6062.81 0.0181902 -0.0178005
21770000 0.4 0.01 300.099 241.332 16684.6 -6100.05 0.00543537 -0.00504428
21771000 0.4 0.01 295.146 -238.247 16795.1 -6111.97 -0.01401 0.0143917
21772000 0.4 0.01 301.839 -309.57 16992.6 -6098.6 -0.00507668 0.00545877
21773000 0.4 0.01 301.556 -444.866 16582.6 -6095.87 -0.0120367 0.0124129
21774000 0.4 0.01 298.947 1252.5 16597.7 -6075.72 -0.0109804 0.0113659
21775000 0.4 0.01 297.296 -462.548 16769.7 -6138.84 -0.0107362 0.0111315
21776000 0.4 0.01 295.496 685.513 16643.3 -6130.03 0.0271274 -0.0267348
21777000 0.4 0.01 301.621 -308.359 16529.9 -6091.27 -0.0139751 0.0143666
21778000 0.4 0.01 305.062 36.9336 16831.2 -6108.48 -0.000439148 0.000822357
21779000 0.4 0.01 299.878 -1440.63 17071.1 -6012.51 -0.0113299 0.0117133
21780000 0.4 0.01 296.553 -424.775 16627.4 -6106.72 0.0203379 -0.0199507
21781000 0.4 0.01 301.685 556.878 16564.6 -6131.58 -0.017801 0.018195
21782000 0.4 0.01 288.813 563.494 16659.2 -6065.08 0.0252333 -0.0248407
21783000 0.4 0.01 297.9 294.424 16637.6 -6156.53 -0.00583617 0.0062225
21784000 0.4 0.01 295.367 -1573.65 16829.4 -6167.79 -0.0193532 0.0197377
21785000 0.4 0.01 325.016 510.083 16628.9 -6140.34 -0.0261537 0.0265349
21786000 0.4 0.01 301.344 342.435 16930.9 -6079.46 0.00378846 -0.00340176
21787000 0.4 0.01 310.483 733.458 17058.9 -6032.51 0.00680953 -0.00641591
21788000 0.4 0.01 301.595 -1243 17184.1 -6033.02 -0.00111114 0.00150002
21789000 0.4 0.01 300.016 -1213.22 16869.2 -6083 -0.031148 0.0315318
21790000 0.4 0.01 300.037 260.713 16830.1 -6014.82 0.0276606 -0.0272738
21791000 0.4 0.01 300.572 762.547 16599.9 -6082.59 -0.0181156 0.0184956
21792000 0.4 0.01 297.585 -314.987 16750.2 -6114.13 -0.0110803 0.0114639
21793000 0.4 0.01 302.996 370.315 16623.2 -6116.2 -0.013218 0.0136061
21794000 0.4 0.01 297.933 -923.516 17059.2 -6148.43 -0.00310944 0.00349428
21795000 0.4 0.01 293.467 313.951 17166.5 -6045.62 0.0104232 -0.0100433
21796000 0.4 0.01 299.92 188.821 16623.1 -6067.31 -0.00643077 0.00681182
21797000 0.4 0.01 295.399 43.8543 16621.6 -6083.01 0.00288639 -0.0024993
21798000 0.4 0.01 310.335 810.903 16813.9 -6099.26 -0.00295912 0.00334155
21799000 0.4 0.01 291.875 700.735 16662.6 -6085.34 -0.00659128 0.00697904
21800000 0.4 0.01 293.033 -93.4751 16577.9 -6110.37 -0.0179931 0.0183789
21801000 0.4 0.01 297.983 -344.419 16741.4 -6062.05 0.00567982 -0.00529781
21802000 0.4 0.01 302.571 -73.3414 16936.6 -6185.94 -0.0247473 0.0251319
21803000 0.4 0.01 300.713 175.454 16602.7 -6141.48 -0.0106139 0.0109981
21804000 0.4 0.01 290.395 119.357 16627.2 -6125.62 -0.0124532 0.0128381
21805000 0.4 0.01 295.2 -143.336 16766.4 -6094.74 -0.0342326 0.0346231
21806000 0.4 0.01 298.429 678.321 16748.6 -6228.44 -0.0227221 0.0231047
21807000 0.4 0.01 312.222 -290.238 16792.6 -6177.44 -0.0332769 0.0336596
21808000 0.4 0.01 295.867 75.6034 16880.8 -6101.6 0.0101043 -0.00972138
21809000 0.4 0.01 290.744 1092.22 16824.8 -6041.82 0.00795617 -0.00756662
21810000 0.4 0.01 298.3 -195.043 17090.7 -6080.33 -0.0195709 0.0199617
21811000 0.4 0.01 298.656 -397.816 16989 -6056.66 -0.0101428 0.0105348
21812000 0.4 0.01 303.117 -975.639 16878.4 -6074.27 0.0105473 -0.0101667
21813000 0.4 0.01 305.264 266.097 16821.7 -6019.7 -0.0146238 0.0150134
21814000 0.4 0.01 285.374 497.681 16786.5 -5988.49 -0.00634485 0.00673443
21815000 0.4 0.01 295.082 -55.1429 16793.6 -6084.94 -0.027091 0.0274819
21816000 0.4 0.01 301.008 -695.844 16877.8 -6062.13 -0.0324175 0.0328099
21817000 0.4 0.01 287.557 -483.939 16804.7 -6075.25 0.0192122 -0.0188232
21818000 0.4 0.01 302.536 146.56 16600.7 -6088.4 0.0180735 -0.0176897
21819000 0.4 0.01 295.712 -583.804 16875.8 -6120.29 -0.00246632 0.00284801
21820000 0.4 0.01 305.229 987.799 16879.4 -6117.68 -0.0206308 0.0210249
21821000 0.4 0.01 305.369 834.935 16857.4 -6068.6 0.0185866 -0.0181881
21822000 0.4 0.01 292.811 -659.713 16873.4 -6077 -0.00476917 0.00515536
21823000 0.4 0.01 311.064 -282.657 16816.4 -6155 -0.00691719 0.00730266
21824000 0.4 0.01 294.397 -106.065 16928.9 -6153.62 0.00485594 -0.00446197
21825000 0.4 0.01 292.918 252.048 16727.1 -6083.36 0.00644391 -0.00605874
21826000 0.4 0.01 297.463 190.333 17040 -6149.7 -0.0248264 0.0252089
21827000 0.4 0.01 295.807 -647.25 17065.9 -6052.94 -0.0144412 0.014821
21828000 0.4 0.01 301.87 462.856 16681.8 -6108.33 0.019554 -0.0191728
21829000 0.4 0.01 301.793 268.353 16579.9 -6158.17 -0.00616588 0.00655007
21830000 0.4 0.01 303.523 432.392 16688.2 -6159.7 -0.00567008 0.00605917
21831000 0.4 0.01 299.844 -128.558 16782.1 -6189.51 -0.0278399 0.028226
21832000 0.4 0.01 290.011 -227.959 16799.6 -6120.13 -0.00702068 0.00740675
21833000 0.4 0.01 295.892 254.731 16600 -6189.55 -0.00257231 0.00295561
21834000 0.4 0.01 310.619 -322.363 16793.9 -6129.19 -0.0100668 0.0104547
21835000 0.4 0.01 297.9 -683.545 16778.4 -6035.07 -0.00787623 0.00826568
21836000 0.4 0.01 291.732 365.019 16443.7 -6102.33 -0.00845443 0.00884246
21837000 0.4 0.01 291.593 156.366 16927.7 -6132.15 -0.0225963 0.022982
21838000 0.4 0.01 315.041 384.979 16802.8 -6048.4 -0.0129931 0.0133801
21839000 0.4 0.01 309.473 -411.701 16927.2 -6052.03 0.00265802 -0.00227265
21840000 0.4 0.01 302.234 162.401 16959.3 -6147.89 -0.0193937 0.0197747
21841000 0.4 0.01 297.376 -592.072 17209.6 -6058.9 -0.0219811 0.022365
21842000 0.4 0.01 305.261 -421.673 16977.5 -5999.21 0.00323294 -0.00284369
21843000 0.4 0.01 299.469 302.503 16801.3 -6019.3 -0.0109278 0.011315
21844000 0.4 0.01 304.877 271.585 16683.9 -6043.49 0.00430321 -0.00392046
21845000 0.4 0.01 300.058 738.797 16519.7 -6078.77 -0.0157817 0.0161677
21846000 0.4 0.01 312.578 510.316 16569.1 -6078.24 0.0166788 -0.0162884
21847000 0.4 0.01 300.344 -177.851 16791.4 -6059.04 0.00292162 -0.00253342
21848000 0.4 0.01 298.676 259.864 16695.6 -6115.45 -0.00674494 0.00712562
21849000 0.4 0.01 299.025 -1338.19 16663.1 -6079.47 -0.0192646 0.0196443
21850000 0.4 0.01 296.676 844.348 16816.5 -6128.91 -0.0243614 0.0247506
21851000 0.4 0.01 282.151 238.309 16575.2 -6123.81 -0.0234393 0.0238264
21852000 0.4 0.01 300.176 -250.626 16873.5 -6122.92 -0.0189069 0.0192886
21853000 0.4 0.01 302.081 -728.883 17078 -6190.98 -0.0148381 0.0152221
21854000 0.4 0.01 305.803 -1370.31 16913.9 -6135.42 -0.0204909 0.0208765
21855000 0.4 0.01 286.179 6.71656 16735.1 -6114.87 -0.00371063 0.00409716
21856000 0.4 0.01 301.767 -665.658 16890 -6119.17 -0.0213924 0.0217718
21857000 0.4 0.01 301.255 -150.99 17089.5 -6062.47 -0.0170669 0.0174511
21858000 0.4 0.01 287.077 -41.6841 16958.9 -6023.81 -0.00219744 0.0025858
21859000 0.4 0.01 301.134 -341.256 16805.3 -6000.09 0.00134434 -0.00096011
21860000 0.4 0.01 300.312 -222.563 16736.8 -6075.33 -0.0160425 0.0164247
21861000 0.4 0.01 304.147 257.062 16703.3 -6125.32 0.00583345 -0.00544019
21862000 0.4 0.01 298.095 -396.342 16712.7 -6047.86 -0.012579 0.0129586
21863000 0.4 0.01 302.652 1264.24 16386.5 -6104.01 -0.0144891 0.0148794
21864000 0.4 0.01 303.417 -110.285 16767.7 -6005.71 -0.00374384 0.00413322
21865000 0.4 0.01 302.483 221.53 16831.9 -6024.04 -0.0135816 0.0139701
21866000 0.4 0.01 302.995 22.8235 16920 -6073.45 -0.0103079 0.0106959
21867000 0.4 0.01 299.834 235.879 16986.6 -6005.77 -0.018423 0.0188132
21868000 0.4 0.01 296.581 168.727 16959.1 -6016.29 -0.0134877 0.0138787
21869000 0.4 0.01 302.08 -366.73 16946.1 -6029.36 -0.022073 0.0224552
21870000 0.4 0.01 301.635 -74.7593 16956.8 -6084.59 -0.00139013 0.00177487
21871000 0.4 0.01 301.765 490.53 16902.4 -6038.14 0.0106915 -0.0103064
21872000 0.4 0.01 295.851 -1068.62 17045.3 -6123.5 -0.00865918 0.00904793
21873000 0.4 0.01 288.779 -1167.51 16871 -6160.5 0.00878313 -0.00839416
21874000 0.4 0.01 303.583 -538.73 16799.9 -6146.62 -0.00165898 0.00204602
21875000 0.4 0.01 293.152 -688.681 16690.9 -6130.52 -0.00405774 0.00444045
21876000 0.4 0.01 293.648 206.536 16583.3 -6092.39 -0.00480617 0.00518637
21877000 0.4 0.01 299.765 13.368 16552.9 -6045.31 0.00684654 -0.00646414
21878000 0.4 0.01 304.61 711.965 16358.3 -6131.52 -0.0128329 0.0132121
21879000 0.4 0.01 297.853 1012.62 16221.2 -6068.21 -0.00838758 0.00876701
21880000 0.4 0.01 315.601 103.896 16632.4 -6094.46 -0.0023312 0.00271812
21881000 0.4 0.01 297.037 1001.98 16690.6 -6098.73 -0.00334559 0.00373913
21882000 0.4 0.01 316.856 26.4048 16509.9 -6059.53 0.0138561 -0.0134676
21883000 0.4 0.01 305.822 113.445 16806.9 -6131.87 -0.00184509 0.00222768
21884000 0.4 0.01 303.093 -1591.66 16936.5 -6143.42 0.00475777 -0.00437077
21885000 0.4 0.01 299.547 -486.719 16863.2 -6032.14 -0.01194 0.0123289
21886000 0.4 0.01 298.865 390.835 16631.9 -6030.64 -0.0264517 0.0268398
21887000 0.4 0.01 303.073 -90.8019 16663.5 -6072.15 -0.00907491 0.0094679
21888000 0.4 0.01 309.591 -717.383 16746.7 -6057.24 -0.033648 0.0340252
21889000 0.4 0.01 308.78 95.2576 16865 -6008.55 -0.029321 0.0296997
21890000 0.4 0.01 294.997 -321.478 16888.3 -6083.42 0.00159536 -0.00121028
21891000 0.4 0.01 292.048 345.12 16825 -6010.88 0.00855004 -0.00815247
21892000 0.4 0.01 290.432 -102.605 16976.7 -6110.99 -0.00871516 0.0091046
21893000 0.4 0.01 305.256 820.667 16478.3 -6115.91 0.0264179 -0.0260251
21894000 0.4 0.01 300.304 275.202 16580.3 -6116.85 -0.0298221 0.0302165
21895000 0.4 0.01 290.006 1192.81 16514.8 -6062.35 -0.0162682 0.0166531
21896000 0.4 0.01 287.495 531.822 16612.2 -6045.57 -0.00914758 0.00953041
21897000 0.4 0.01 296.486 1003.69 16647 -6133.96 -0.0201817 0.0205633
21898000 0.4 0.01 310.444 -434.22 16654.1 -6087.12 -0.00570862 0.00609439
21899000 0.4 0.01 290.564 -194.84 16791.3 -6064.2 -0.0170631 0.0174518
21900000 0.4 0.01 298.189 787.687 16643.1 -6031.02 -0.00574529 0.0061319
21901000 0.4 0.01 287.551 -411.595 16678.9 -6146.56 -0.0107545 0.0111435
21902000 0.4 0.01 302.196 -876.491 16900.1 -6113.07 0.022535 -0.0221531
21903000 0.4 0.01 296.073 -394.638 16795 -6085.58 -0.00452446 0.0049129
21904000 0.4 0.01 320.402 -282.639 16817.4 -6058.96 -0.0198174 0.0202017
21905000 0.4 0.01 301.921 -646.929 16955.1 -6100.01 -0.00894054 0.00932351
21906000 0.4 0.01 299.355 -78.4733 16716.2 -6107.59 0.0203864 -0.019998
21907000 0.4 0.01 302.233 -2.08992 16527.5 -6082.68 -0.0144808 0.0148706
21908000 0.4 0.01 301.589 -34.327 16603.7 -6109.13 0.0173623 -0.0169664
21909000 0.4 0.01 306.305 442.998 16594.6 -6096.56 -0.0175592 0.0179534
21910000 0.4 0.01 293.754 526.952 16715.9 -6146.8 -0.00844224 0.00883168
21911000 0.4 0.01 297.01 -850.994 17102.5 -6126.71 0.000952846 -0.000576683
21912000 0.4 0.01 298.206 -382.772 16710.2 -6162.33 -0.00592822 0.0063035
21913000 0.4 0.01 289.457 297.987 16647.7 -6092.45 0.00308838 -0.00270947
21914000 0.4 0.01 289.196 -655.452 16871.6 -6150.9 -0.0281145 0.0284958
21915000 0.4 0.01 310.145 -551.756 16913 -6125.37 0.0230928 -0.0226988
21916000 0.4 0.01 292.295 375.753 16820.7 -6121.94 -3.51936e-06 0.000401449
21917000 0.4 0.01 297.7 -423.684 17210.7 -6066.22 -0.0017417 0.00213771
21918000 0.4 0.01 311.966 -399.08 16509.2 -6130.77 -0.0181663 0.0185433
21919000 0.4 0.01 315.119 -947.792 16701.3 -6088.76 -0.0118044 0.0121842
21920000 0.4 0.01 305.153 -51.2015 16937.9 -6094.47 0.0326719 -0.0322723
21921000 0.4 0.01 288.407 556.932 16506.9 -6121.34 0.00463279 -0.00424813
21922000 0.4 0.01 294.576 -49.052 16433.9 -6152.76 0.0213151 -0.0209255
21923000 0.4 0.01 298.875 -924.548 16957.5 -6123.79 -0.00372761 0.00411701
21924000 0.4 0.01 303.492 195.637 16570.9 -6149.15 0.000841522 -0.000458869
21925000 0.4 0.01 296.55 439.839 16406.7 -6077.79 -0.0210436 0.0214326
21926000 0.4 0.01 290.99 358.913 16534.9 -6135.2 -0.00376999 0.00416658
21927000 0.4 0.01 290.401 -144.29 16717.3 -6102.95 0.022338 -0.0219518
21928000 0.4 0.01 301.382 1103.48 16487.3 -6139.59 0.015597 -0.0152143
21929000 0.4 0.01 292.545 -814.3 16737.7 -6130.33 -0.0140995 0.0144818
21930000 0.4 0.01 300.169 534.667 16933.7 -6115.2 -0.0301672 0.0305508
21931000 0.4 0.01 299.8 392.429 16743.5 -6079.96 0.0242769 -0.0238845
21932000 0.4 0.01 313.243 349.355 16551.1 -6104.68 0.00565656 -0.00526597
21933000 0.4 0.01 289.292 -231.064 16810.9 -6013.13 0.000815528 -0.00041658
21934000 0.4 0.01 302.036 -180.209 17003.6 -6105.13 0.0121066 -0.0117226
21935000 0.4 0.01 302.698 -43.2457 16796.5 -6089.8 -0.00762539 0.00801773
21936000 0.4 0.01 310.141 1156.92 16443.9 -6044.76 -0.00301392 0.00339835
21937000 0.4 0.01 304.813 85.1235 16872.8 -6037.6 0.00861969 -0.00823348
21938000 0.4 0.01 290.433 349.224 16527.6 -6108.26 -0.00525238 0.00563992
21939000 0.4 0.01 298.917 1091.39 16647 -6124.02 0.0139559 -0.0135624
21940000 0.4 0.01 277.987 62.3531 16551.4 -6188.29 0.0150933 -0.014704
21941000 0.4 0.01 303.462 146.219 16563.4 -6076.88 0.0167202 -0.0163453
21942000 0.4 0.01 294.452 -616.788 16670.4 -6095.78 -0.00596581 0.00634659
21943000 0.4 0.01 302.132 -879.928 16799.8 -6060.57 0.00581942 -0.00543334
21944000 0.4 0.01 298.228 630.518 16720.6 -6057.55 -0.0107068 0.0110965
21945000 0.4 0.01 297.204 463.27 16737.3 -6125.49 -0.0103672 0.0107572
21946000 0.4 0.01 297.845 301.085 16622.3 -6049.11 0.0331617 -0.0327802
21947000 0.4 0.01 293.708 -214.25 16973.4 -6033.8 -0.0134121 0.0137878
21948000 0.4 0.01 300.603 1271.92 16298.7 -6078.96 0.0103659 -0.00998227
21949000 0.4 0.01 310.863 -147.148 16558.3 -6071.27 -0.0199199 0.0203089
21950000 0.4 0.01 293.57 31.7638 16675.7 -6144.36 -0.0174554 0.017843
21951000 0.4 0.01 293.188 245.875 16385.3 -6113.55 0.0164813 -0.0160964
21952000 0.4 0.01 299.16 1022.92 16442.5 -6136.51 -0.0121319 0.0125188
21953000 0.4 0.01 303.377 247.298 16590.6 -6130.97 0.0503386 -0.0499447
21954000 0.4 0.01 300.349 17.4801 16887.2 -6102.82 -0.00933894 0.00973173
21955000 0.4 0.01 309.253 -1050.96 16633.6 -6171.01 0.000274648 0.000113333
21956000 0.4 0.01 306.775 323.746 16628.3 -6100.45 -0.0172163 0.0176061
21957000 0.4 0.01 301.138 -108.785 16659.2 -6094.56 0.00259017 -0.00220187
21958000 0.4 0.01 297.097 26.8936 16879.7 -6063.38 -0.00389305 0.00427389
21959000 0.4 0.01 292.272 -572.999 16789.3 -6079.89 -0.0151674 0.0155553
21960000 0.4 0.01 294.399 903.492 16775.6 -6097.18 -0.00468383 0.00507572
21961000 0.4 0.01 308.425 695.472 16650.4 -6143.73 -0.0140169 0.0144115
21962000 0.4 0.01 296.337 -22.5021 16586.5 -6114.4 0.00717976 -0.00679565
21963000 0.4 0.01 292.576 207.783 16605.1 -6110.08 0.0287485 -0.0283634
21964000 0.4 0.01 300.647 -410.926 16618.6 -6161.61 0.00663846 -0.00624467
21965000 0.4 0.01 293.652 728.423 16581.4 -6126.89 0.00323252 -0.00284125
21966000 0.4 0.01 312.502 -522.469 16540 -6041.99 0.00592572 -0.00553195
21967000 0.4 0.01 314.35 -919.167 16820.1 -6082.23 -0.0298793 0.0302606
21968000 0.4 0.01 291.565 -747.54 16915.6 -6097.37 0.00757003 -0.00718683
21969000 0.4 0.01 301.079 -830.805 16835.4 -6087.23 -0.0225637 0.0229417
21970000 0.4 0.01 307.32 -839.955 16815.2 -6061.44 -0.00822825 0.00861858
21971000 0.4 0.01 312.307 -464.981 16642.5 -6158.9 0.00136439 -0.000985122
21972000 0.4 0.01 305.289 -630.827 17002.2 -6146.3 -0.00516895 0.00554961
21973000 0.4 0.01 301.193 121.3 16954.3 -6130.17 -0.0179094 0.0182996
21974000 0.4 0.01 294.19 -16.1087 17142 -6060.48 -0.013713 0.0140987
21975000 0.4 0.01 299.295 -322.881 17116.9 -6072.82 0.00554962 -0.00515852
21976000 0.4 0.01 303.109 -65.1132 16898.7 -6064.15 -0.0322267 0.0326144
21977000 0.4 0.01 311.415 -32.1477 16742.1 -6028.6 -0.019138 0.019523
21978000 0.4 0.01 288.684 850.187 16523 -5987.85 -0.00426292 0.00465135
21979000 0.4 0.01 310.478 -200.621 16651.7 -6078.15 -0.0191458 0.0195386
21980000 0.4 0.01 301.637 281.829 16593.2 -6104.04 0.0252292 -0.0248403
21981000 0.4 0.01 287.709 -471.242 16593 -6072.07 -0.00628743 0.00667152
21982000 0.4 0.01 296.41 476.755 16571.1 -6122.38 -0.0187996 0.0191929
21983000 0.4 0.01 301.846 78.8709 16667.1 -6078.71 -0.0162763 0.0166621
21984000 0.4 0.01 303.432 -730.161 16849.1 -6081.99 -0.00848612 0.00886492
21985000 0.4 0.01 308.076 626.144 16790 -6100.59 -0.0111823 0.0115745
21986000 0.4 0.01 295.211 -660.115 16687.4 -6144.84 -0.00817272 0.00856302
21987000 0.4 0.01 305.668 -523.237 16713.6 -6089.06 -0.0124146 0.0127986
21988000 0.4 0.01 299.238 223.156 16787.7 -6104.6 -0.00559192 0.00597867
21989000 0.4 0.01 314.657 1391.85 16411.2 -6149.55 -0.0164507 0.0168394
21990000 0.4 0.01 306.588 -18.187 16536.5 -6099.03 -0.00234201 0.00272581
21991000 0.4 0.01 300.487 229.167 16842.9 -6152.15 -0.0142094 0.0145951
21992000 0.4 0.01 299.523 956.437 16506.6 -6085.71 -0.00259428 0.00298095
21993000 0.4 0.01 294.969 -460.985 16816.6 -6034.07 0.0212757 -0.0208896
21994000 0.4 0.01 299.071 362.197 16980.3 -6066.87 0.0204746 -0.0200826
21995000 0.4 0.01 300.717 116.245 17105.3 -6072.12 -0.00952418 0.00991369
21996000 0.4 0.01 297.622 254.763 16626.1 -6073.66 -0.0110573 0.0114525
21997000 0.4 0.01 289.418 413.499 16601.3 -6054.23 -0.0101077 0.0104971
21998000 0.4 0.01 294.626 -1100.44 16961.5 -6084.02 -0.00194418 0.00233176
21999000 0.4 0.01 294.178 497.981 16764.2 -6159.83 -0.0176894 0.018079
22000000 0.4 0.01 295.688 490.241 16521.7 -6087.31 -0.00083874 0.00123165
22001000 0.4 0.01 296.417 -137.997 16917.6 -6086.66 0.0234171 -0.0230236
22002000 0.4 0.01 293.687 858.679 16557.4 -6023.08 -0.00485205 0.00524039
22003000 0.4 0.01 301.079 -209.027 16579.6 -6117.12 0.0102532 -0.00987404
22004000 0.4 0.01 297.258 -3.90548 16407.8 -6192.14 0.0117034 -0.0113218
22005000 0.4 0.01 320.594 1255.89 16720.2 -6133.34 -0.00643905 0.00682827
22006000 0.4 0.01 312.24 -598.431 16745.4 -6098.5 -0.00122386 0.00160475
22007000 0.4 0.01 305.613 765.92 16842.7 -6136.36 -0.00669842 0.00707875
22008000 0.4 0.01 303.075 -179.926 16940 -6145.7 0.0568204 -0.0564308
22009000 0.4 0.01 317.452 -127.095 16944.2 -6098.69 0.0195114 -0.0191182
22010000 0.4 0.01 304.435 250.673 16813.9 -6112.37 -0.0213585 0.021746
22011000 0.4 0.01 287.88 -309.287 16588.7 -6049.15 -0.018693 0.0190718
22012000 0.4 0.01 303.073 -474.066 17023.1 -6029.89 -0.00478847 0.00517221
22013000 0.4 0.01 296.941 -116.148 16817.9 -6117.04 -0.00278733 0.00317941
22014000 0.4 0.01 303.028 250.66 16897.4 -6082.55 -0.00958628 0.00997199
22015000 0.4 0.01 295.187 105.174 16420.5 -6127.83 0.0114795 -0.0110945
22016000 0.4 0.01 282.288 -71.7607 16696.9 -6082.08 -0.00168917 0.00207142
22017000 0.4 0.01 312.713 201.139 16680.7 -6128.45 -0.0130619 0.0134437
22018000 0.4 0.01 298.871 177.242 16645.8 -6049.68 0.0107731 -0.0103805
22019000 0.4 0.01 283.395 -787.954 16600 -6092.21 0.0289469 -0.0285632
22020000 0.4 0.01 312.026 168.958 16600.8 -6076.15 -0.0182704 0.0186555
22021000 0.4 0.01 286.407 647.497 16527.7 -6053.27 0.02224 -0.021846
22022000 0.4 0.01 307.609 481.566 16292 -6093.35 -0.00332503 0.00371389
22023000 0.4 0.01 290.195 -4.00115 16860 -6134.78 -0.0292161 0.0296012
22024000 0.4 0.01 306.494 -123.374 16915.4 -6074.42 0.0193613 -0.0189792
22025000 0.4 0.01 296.244 -51.3402 16745.4 -6019.55 -0.00682418 0.00721087
22026000 0.4 0.01 293.878 -229.836 16895.5 -6078.71 -0.00541023 0.00580265
22027000 0.4 0.01 312.749 872.566 16853.3 -6140.34 -0.00263414 0.00302254
22028000 0.4 0.01 301.992 -863.258 16986.1 -6053.47 0.0266426 -0.026254
22029000 0.4 0.01 292.989 208.57 16951.2 -6086.38 -0.0207991 0.0211892
22030000 0.4 0.01 301.086 80.5508 16868.6 -6055.31 0.0153753 -0.0149874
