# Time-averaged data for fix FEPout003
# TimeStep v_param v_param003 v_pe c_FEP003[1] c_FEP003[2] c_FEP003[3]
14144000 0.6 0.4 -6016.53 -0.033998 17606.6 16630.6
14145000 0.6 0.4 -6094.02 -0.309629 27961.9 16634.4
14146000 0.6 0.4 -6194.84 0.541664 6682.7 16578.5
14147000 0.6 0.4 -6079.62 0.0592544 15454.8 17069.9
14148000 0.6 0.4 -6044.84 0.019045 16133.7 16657.5
14149000 0.6 0.4 -6020.02 -0.089879 19517.2 16785.8
14150000 0.6 0.4 -6044.49 0.000209777 16801.6 16807.6
14151000 0.6 0.4 -6069.14 0.372684 9062.9 16934.1
14152000 0.6 0.4 -6113.38 0.263989 10879.9 16941
14153000 0.6 0.4 -6108.5 -0.413065 34109.5 17059.4
14154000 0.6 0.4 -6033.72 -0.289214 26888.2 16552.9
14155000 0.6 0.4 -6042.28 -0.1387 20874 16541.2
14156000 0.6 0.4 -6086.77 0.529216 6831.3 16596.9
14157000 0.6 0.4 -6061.76 0.61984 5913.4 16725.6
14158000 0.6 0.4 -6157.68 -0.121284 20485.9 16714.8
14159000 0.6 0.4 -6102.15 -0.171117 22571 16939.3
14160000 0.6 0.4 -6063.28 -0.154462 21466.5 16566.8
14161000 0.6 0.4 -6037.72 0.482769 7439 16718.8
14162000 0.6 0.4 -6088.39 0.749543 4760.68 16737.9
14163000 0.6 0.4 -6076.09 0.17692 12343.6 16608.3
14164000 0.6 0.4 -6104.01 0.720519 4985.27 16694.6
14165000 0.6 0.4 -6085.95 0.168415 12757.3 16921.8
14166000 0.6 0.4 -6147.35 -0.251448 25621 16804.3
14167000 0.6 0.4 -6113.16 0.226311 11461.2 16753.1
14168000 0.6 0.4 -6131.83 0.195753 12202 16944.7
14169000 0.6 0.4 -6113.51 0.281544 10353.2 16602.6
14170000 0.6 0.4 -6191.38 -0.0245559 17488.3 16782.6
14171000 0.6 0.4 -6128.29 -0.077829 18887.4 16575.8
14172000 0.6 0.4 -6156.49 -0.0718705 18898.1 16751.8
14173000 0.6 0.4 -6049.24 -0.425403 34283.3 16795.1
14174000 0.6 0.4 -6078.64 0.111831 14125.3 17039.8
14175000 0.6 0.4 -6101.14 0.182436 12420.7 16867.4
14176000 0.6 0.4 -6101.8 0.083766 14568.5 16766.3
14177000 0.6 0.4 -6019.58 -0.453908 36065 16843.1
14178000 0.6 0.4 -6077.84 0.540049 6731.6 16654.7
14179000 0.6 0.4 -6079.83 -0.258896 25793.4 16707.3
14180000 0.6 0.4 -6080.14 -0.196194 23290.7 16759.4
14181000 0.6 0.4 -6018.92 -0.410533 33658.8 16905.7
14182000 0.6 0.4 -6165.75 -0.00294934 16778.3 16695.5
14183000 0.6 0.4 -6094.32 -0.296362 27253.7 16577.9
14184000 0.6 0.4 -6084.68 0.40548 8390 16563.3
14185000 0.6 0.4 -6110.15 -0.0197397 17152 16593.3
14186000 0.6 0.4 -6084.13 0.1619 12497.6 16397.1
14187000 0.6 0.4 -6033.38 0.286079 10124.8 16360.2
14188000 0.6 0.4 -6073.54 0.0686626 14891.7 16709.5
14189000 0.6 0.4 -6069.32 -0.285153 26620.7 16500.3
14190000 0.6 0.4 -6030.4 -0.203026 23379.8 16631.8
14191000 0.6 0.4 -6071.13 0.105086 14137.2 16862.3
14192000 0.6 0.4 -6098.25 -0.129988 20795.7 16721.7
14193000 0.6 0.4 -6045.78 0.0624208 15258.7 16943
14194000 0.6 0.4 -6099.62 -0.029213 17786.4 16935.9
14195000 0.6 0.4 -6075.59 0.162023 12939.7 16980.8
14196000 0.6 0.4 -6099.54 -0.43515 35092.3 16912.7
14197000 0.6 0.4 -6122.9 0.783244 4476.34 16653.4
14198000 0.6 0.4 -6118.73 0.142024 13216.6 16771.9
14199000 0.6 0.4 -6060.37 -0.164129 22095 16777.6
14200000 0.6 0.4 -6101.38 -0.184137 22883.7 16803
14201000 0.6 0.4 -6088.14 -0.296148 28058.8 17073.8
14202000 0.6 0.4 -6081.38 -0.173724 23050.2 17223.4
14203000 0.6 0.4 -6163.12 -0.357945 30873 16936.4
14204000 0.6 0.4 -6074.26 -0.24778 25332.6 16717.7
14205000 0.6 0.4 -6097.5 -0.188499 22930.4 16714.5
14206000 0.6 0.4 -6117.67 -0.185316 22797.6 16706.6
14207000 0.6 0.4 -6038.69 0.565776 6662.68 17211.1
14208000 0.6 0.4 -6064.33 -0.246403 25238.2 16693.9
14209000 0.6 0.4 -6141.43 0.0591065 15164.7 16745.2
14210000 0.6 0.4 -6104.22 0.461305 7735.4 16770.1
14211000 0.6 0.4 -6023.1 -0.213207 23888.5 16705.9
14212000 0.6 0.4 -6054.22 0.222523 11339.1 16469.6
14213000 0.6 0.4 -6081.01 -0.191312 22914.5 16624.2
14214000 0.6 0.4 -6097.07 0.0823894 14451.9 16593.8
14215000 0.6 0.4 -6069.62 -0.0521381 18264.8 16735.3
14216000 0.6 0.4 -6080.91 0.163203 12643.5 16624.9
14217000 0.6 0.4 -6110.18 0.614639 5970.68 16740.9
14218000 0.6 0.4 -6053.01 -0.22402 24187.8 16611.2
14219000 0.6 0.4 -6109.92 -0.00670757 16927 16737.6
14220000 0.6 0.4 -6095.58 -0.394877 32726.6 16874.8
14221000 0.6 0.4 -6180.26 0.758362 4656.5 16615.5
14222000 0.6 0.4 -6118.58 -0.245205 25316.4 16779.3
14223000 0.6 0.4 -6094.84 0.569038 6438.46 16723.1
14224000 0.6 0.4 -6056.68 0.381548 8943.54 16961.4
14225000 0.6 0.4 -6051.11 0.740201 4803.04 16624.2
14226000 0.6 0.4 -6128.1 0.445106 8028.94 16939.9
14227000 0.6 0.4 -6106.23 -0.180171 22905.2 16931
14228000 0.6 0.4 -6137.56 -0.411972 33517.2 16794
14229000 0.6 0.4 -6109.8 -0.103601 19524.1 16409.7
14230000 0.6 0.4 -6149.46 0.161026 12441.1 16299.1
14231000 0.6 0.4 -6124 0.00379981 16454.4 16559.6
14232000 0.6 0.4 -6072.77 -0.237504 24775.3 16634.2
14233000 0.6 0.4 -6076.91 0.719603 4992.41 16692.8
14234000 0.6 0.4 -6054.64 -0.217091 24149.9 16779.1
14235000 0.6 0.4 -6128.19 0.126229 13457.9 16631.6
14236000 0.6 0.4 -6037.76 0.0358277 15665.9 16636.2
14237000 0.6 0.4 -6090.01 0.444578 7998.55 16860.9
14238000 0.6 0.4 -6017.37 -0.402295 33366.3 16991.9
14239000 0.6 0.4 -6062.68 0.811174 4303.12 16776.8
14240000 0.6 0.4 -6073.12 0.509106 7144.51 16782.2
14241000 0.6 0.4 -6078.63 0.211392 11598.9 16535.4
14242000 0.6 0.4 -6035.03 -0.115216 20187.1 16639.5
14243000 0.6 0.4 -6117.43 0.20902 12007.9 17050.4
14244000 0.6 0.4 -6109.51 0.391732 8635.17 16658.7
14245000 0.6 0.4 -6074.6 0.40787 8608.74 17063.4
14246000 0.6 0.4 -6175.95 0.212033 11834.7 16889.6
14247000 0.6 0.4 -6104.47 0.389405 8629.33 16582.6
14248000 0.6 0.4 -6084.4 0.256008 10979.4 16868.5
14249000 0.6 0.4 -6113.55 -0.00232799 16680.4 16615.4
14250000 0.6 0.4 -6166.52 -0.460004 35949.1 16618.2
14251000 0.6 0.4 -6102.92 -0.370569 30874.9 16582.6
14252000 0.6 0.4 -6073.1 0.0617652 15188.6 16846.7
14253000 0.6 0.4 -6151.16 0.470444 7508.35 16529.3
14254000 0.6 0.4 -6071.73 0.784483 4440 16552.6
14255000 0.6 0.4 -6052.06 0.415645 8291.44 16650.2
14256000 0.6 0.4 -6069.78 -0.298161 27690.5 16792.9
14257000 0.6 0.4 -6066.99 -0.285567 27153.7 16818.9
14258000 0.6 0.4 -6106.97 0.0744757 14890.5 16871.9
14259000 0.6 0.4 -6061 0.00374309 16839.6 16945.7
14260000 0.6 0.4 -6096.43 -0.672676 52492.4 16984.9
14261000 0.6 0.4 -6147.84 0.180212 12613.6 17065.6
14262000 0.6 0.4 -6072.3 0.0417478 15694.1 16832.6
14263000 0.6 0.4 -6171.01 0.0241675 15889.5 16546.9
14264000 0.6 0.4 -6051.56 0.0408893 15797.3 16918.8
14265000 0.6 0.4 -6081.69 0.0421533 15768.4 16923.7
14266000 0.6 0.4 -6116.9 -0.29941 27587.8 16695.6
14267000 0.6 0.4 -6012.47 -0.276087 26838.2 16889.9
14268000 0.6 0.4 -6087.55 0.252184 11130.2 16990.8
14269000 0.6 0.4 -6077.4 -0.00480838 17115.9 16978.4
14270000 0.6 0.4 -6133.06 0.150966 13098.8 16873.6
14271000 0.6 0.4 -6083 0.165466 12854.7 16966.9
14272000 0.6 0.4 -6117.78 0.135113 13180.3 16533.1
14273000 0.6 0.4 -6096.07 0.1565 12992.7 16893
14274000 0.6 0.4 -6102.71 0.0600614 14879.1 16456.2
14275000 0.6 0.4 -6105.06 -0.603372 45576.7 16565.2
14276000 0.6 0.4 -6043.2 0.551167 6735.59 16978.2
14277000 0.6 0.4 -6080.61 0.766249 4605.02 16650.7
14278000 0.6 0.4 -6059.45 -0.00395889 17310.8 17196.2
14279000 0.6 0.4 -6088.24 -0.0366762 17760.4 16700.7
14280000 0.6 0.4 -6047.6 0.148061 13241.8 16974.9
14281000 0.6 0.4 -6067.26 0.702274 5191.63 16861.6
14282000 0.6 0.4 -6061.89 0.845757 4106.28 16965.6
14283000 0.6 0.4 -6052.48 0.98762 3227.94 16919.6
14284000 0.6 0.4 -6057.57 -0.487524 38037.8 16790.4
14285000 0.6 0.4 -6110.38 0.212712 11497.2 16426.6
14286000 0.6 0.4 -6119.67 0.356382 9267.23 16848.8
14287000 0.6 0.4 -6057.84 0.289028 10230.7 16613.3
14288000 0.6 0.4 -6078.21 0.0516907 15460.2 16860.6
14289000 0.6 0.4 -6142.53 0.0979747 14080.3 16595.3
14290000 0.6 0.4 -6139.4 0.33826 9333.42 16461.1
14291000 0.6 0.4 -6127.33 0.0732195 14783.2 16715.1
14292000 0.6 0.4 -6034.58 1.40236 1621.15 17038.1
14293000 0.6 0.4 -6125.72 0.287698 10162.8 16466.3
14294000 0.6 0.4 -6059.62 0.323491 9770.8 16810.8
14295000 0.6 0.4 -6110.45 -0.318748 28295.2 16577.2
14296000 0.6 0.4 -6133.84 -0.328193 28867.9 16646.8
14297000 0.6 0.4 -6089.06 -0.130117 20868.3 16776.4
14298000 0.6 0.4 -6068.48 -0.103994 19615.8 16475.9
14299000 0.6 0.4 -6112.79 -0.519649 38652.6 16166.8
14300000 0.6 0.4 -6073.41 0.0896739 14276.2 16593.5
14301000 0.6 0.4 -6038.37 -0.0706594 18740.2 16645.6
14302000 0.6 0.4 -6061.79 -0.418813 33999.2 16841.1
14303000 0.6 0.4 -6096.13 -0.262167 25745.5 16585
14304000 0.6 0.4 -6064.77 0.0759673 14519.3 16492.6
14305000 0.6 0.4 -6084.5 0.417054 8301.16 16709.2
14306000 0.6 0.4 -6090.95 -0.224116 24061.3 16521.7
14307000 0.6 0.4 -6112.37 -0.451004 35305.4 16568.8
14308000 0.6 0.4 -6102.88 -0.194536 23111.5 16676.8
14309000 0.6 0.4 -6088.19 -0.247272 25742.2 17002.5
14310000 0.6 0.4 -6074.19 -0.0638089 18434.3 16563.1
14311000 0.6 0.4 -6109.45 -0.174753 22477.6 16766.6
14312000 0.6 0.4 -6065.43 -0.621509 47174 16632
14313000 0.6 0.4 -6080.93 0.0899662 14120.9 16421.1
14314000 0.6 0.4 -6142.31 -0.23417 24630.9 16629.9
14315000 0.6 0.4 -6142.21 0.0598853 15033.3 16621.8
14316000 0.6 0.4 -6169.55 -0.215601 24153.6 16823.7
14317000 0.6 0.4 -6126.76 -0.203205 23571.6 16763.2
14318000 0.6 0.4 -6121.83 -0.191977 22820.2 16537.4
14319000 0.6 0.4 -6154.47 -0.115458 20659.4 17021.9
14320000 0.6 0.4 -6077.11 -0.0623121 18998 17112.5
14321000 0.6 0.4 -6105.27 0.0818208 14457.5 16584.3
14322000 0.6 0.4 -6100.13 -0.258187 25828.2 16749.8
14323000 0.6 0.4 -6114.89 -0.229605 25089.6 17069.9
14324000 0.6 0.4 -6039.11 -0.283375 27348 17001.7
14325000 0.6 0.4 -6105.99 -0.321116 28485.7 16622.6
14326000 0.6 0.4 -6123.37 -0.0636462 18638.9 16751.5
14327000 0.6 0.4 -6081.77 -0.14849 21351.9 16644.2
14328000 0.6 0.4 -6062.91 0.200106 11958.9 16728.8
14329000 0.6 0.4 -6109.55 0.412367 8385.19 16746.2
14330000 0.6 0.4 -6075.54 0.478402 7458.09 16639.3
14331000 0.6 0.4 -6192.94 0.163943 12506.7 16465.4
14332000 0.6 0.4 -6102.97 0.613994 5965.48 16708.2
14333000 0.6 0.4 -6135.19 -0.404105 33083.8 16797
14334000 0.6 0.4 -6183.7 0.323791 9522.66 16392.1
14335000 0.6 0.4 -6100.12 1.05899 2799.59 16540.5
14336000 0.6 0.4 -6077.22 1.09025 2690.79 16753.6
14337000 0.6 0.4 -6134.24 -0.357974 30646.1 16811.1
14338000 0.6 0.4 -6060.7 -0.0403528 17933.2 16759.6
14339000 0.6 0.4 -6069.6 -0.322096 28697.2 16718.5
14340000 0.6 0.4 -6094.93 0.759258 4639.4 16579.4
14341000 0.6 0.4 -6079.65 0.235186 10998 16317.2
14342000 0.6 0.4 -6086.65 -0.352616 30314.9 16779.6
14343000 0.6 0.4 -6136.43 -0.346553 29864.7 16699.4
14344000 0.6 0.4 -6052.57 0.449787 7933.63 16870.8
14345000 0.6 0.4 -6075.02 0.870856 3859.96 16633.7
14346000 0.6 0.4 -6095.73 -0.259792 25255.4 16334.3
14347000 0.6 0.4 -6080.27 -0.255061 25183.7 16417.7
14348000 0.6 0.4 -6107.69 0.287679 10220.3 16558.9
14349000 0.6 0.4 -6119.93 0.131775 13296.9 16586.2
14350000 0.6 0.4 -6122.09 -0.161152 21977.2 16771.7
14351000 0.6 0.4 -6070.74 -0.474142 37157.5 16774.2
14352000 0.6 0.4 -6106.03 -0.0310758 17724.8 16824.5
14353000 0.6 0.4 -6094.6 0.219454 11757.7 16989.9
14354000 0.6 0.4 -6077.93 0.0929319 14383.5 16809.9
14355000 0.6 0.4 -6114.73 -0.407114 33698.9 17023.1
14356000 0.6 0.4 -6128.6 0.649164 5744 17065.5
14357000 0.6 0.4 -6157.22 0.117461 14023.4 17077.4
14358000 0.6 0.4 -6115.63 0.173085 12607.5 16854.6
14359000 0.6 0.4 -6124.48 -0.144854 21696.7 17016.5
14360000 0.6 0.4 -6028.17 -0.0241449 17786.2 17080.2
14361000 0.6 0.4 -6033.22 -0.440388 35866.5 17134.6
14362000 0.6 0.4 -6132.49 -0.0516587 18454.3 16922.5
14363000 0.6 0.4 -6065.92 -0.361456 30621.6 16699.9
14364000 0.6 0.4 -6135.19 0.119437 13843 16913.7
14365000 0.6 0.4 -6039.69 0.0329402 16036.8 16947.8
14366000 0.6 0.4 -6069.69 0.328951 9519.24 16528.6
14367000 0.6 0.4 -6113.94 0.535532 6804.21 16707.2
14368000 0.6 0.4 -6107.8 0.430797 8168.72 16826.1
14369000 0.6 0.4 -6157.16 -0.231827 25197.1 17079.2
14370000 0.6 0.4 -6146.35 -0.0378085 18392.4 17262.2
14371000 0.6 0.4 -6134.71 -0.443023 35857.1 17054.5
14372000 0.6 0.4 -6129.3 -0.0371499 17669.9 16602.4
14373000 0.6 0.4 -6138.58 0.262693 10731.8 16674
14374000 0.6 0.4 -6129.05 0.353692 9326.74 16880.6
14375000 0.6 0.4 -6105.02 -0.543734 41654.6 16732.5
14376000 0.6 0.4 -6085.47 0.605647 6051.04 16712.2
14377000 0.6 0.4 -6046.85 -0.0584898 19016.3 17239.2
14378000 0.6 0.4 -6088.59 0.353534 9334.76 16890.7
14379000 0.6 0.4 -6138.01 0.0416133 15620.5 16749.8
14380000 0.6 0.4 -6084.71 0.169323 12740.4 16925.1
14381000 0.6 0.4 -6071.59 0.232492 11481.9 16958.3
14382000 0.6 0.4 -6074.16 0.269656 10736.8 16877.8
14383000 0.6 0.4 -6044.85 0.376017 8849.94 16628.9
14384000 0.6 0.4 -6122.13 0.156112 12779.3 16604.7
14385000 0.6 0.4 -6082.56 0.624589 5825.67 16609.2
14386000 0.6 0.4 -6141.57 0.0885099 14469.7 16785.6
14387000 0.6 0.4 -6095.82 0.0478101 15564 16863.6
14388000 0.6 0.4 -6048.15 -0.0768829 19089.3 16779.6
14389000 0.6 0.4 -6108.03 -0.32575 29036.4 16812.8
14390000 0.6 0.4 -6021.27 -0.112944 20906.4 17298.2
14391000 0.6 0.4 -6022.52 -0.207864 23972.6 16915.7
14392000 0.6 0.4 -6136.09 -0.129248 20868.9 16801.4
14393000 0.6 0.4 -6146.5 -0.0652905 18526.2 16604.4
14394000 0.6 0.4 -6099.25 0.279725 10682.4 17078.2
14395000 0.6 0.4 -6064.95 -0.41942 34513.7 17078.5
14396000 0.6 0.4 -5988.49 -0.0868506 19119.9 16527.9
14397000 0.6 0.4 -6029.86 0.280145 10599.3 16957.4
14398000 0.6 0.4 -6044.77 0.279788 10306.4 16479
14399000 0.6 0.4 -6137.2 -0.105856 19666.6 16467
14400000 0.6 0.4 -6093.35 -0.0597689 18396.9 16642
14401000 0.6 0.4 -6141.62 -0.292322 27327 16735.6
14402000 0.6 0.4 -6098.13 -0.247182 25361.1 16753.3
14403000 0.6 0.4 -6076.22 0.588541 6198.45 16635.1
14404000 0.6 0.4 -6086.37 0.785721 4453.9 16638.9
14405000 0.6 0.4 -6097.07 0.0773011 14306.5 16287.2
14406000 0.6 0.4 -6073.48 0.645426 5622.74 16600.9
14407000 0.6 0.4 -6088.93 0.0500219 15421.3 16771.1
14408000 0.6 0.4 -6094.8 0.0307044 16160 17014
14409000 0.6 0.4 -6098.15 -0.103118 20019.7 16839.8
14410000 0.6 0.4 -6101.54 0.217305 11549.4 16628.9
14411000 0.6 0.4 -6158.17 -0.457712 36045.2 16726.7
14412000 0.6 0.4 -6111.24 -3.93436e-05 16806.4 16805.2
14413000 0.6 0.4 -6152.62 1.03331 2938.58 16629.7
14414000 0.6 0.4 -6139.96 -0.068985 19142.9 17051.1
