# Time-averaged data for fix FEPout
# TimeStep v_param v_deltacdm v_tinst v_pinst v_vinst v_pe c_FEPdb[1] c_FEPdf[1]
14837000 0.6 0.01 302.242 619.339 16765.3 -6063.75 0.00839038 -0.00800677
14838000 0.6 0.01 294.421 182.781 16943.9 -6123.02 -0.0257658 0.0261516
14839000 0.6 0.01 290.734 728.659 16885.7 -6023.7 -0.00130563 0.00169807
14840000 0.6 0.01 302.022 1403.71 16002.3 -6106.85 0.00391408 -0.00351889
14841000 0.6 0.01 296.364 111.411 16603.3 -6051.68 0.00751314 -0.00712954
14842000 0.6 0.01 299.75 655.986 16612 -6100.5 0.0223774 -0.0219926
14843000 0.6 0.01 298.898 -102.318 16923.5 -6141.29 -0.0098473 0.0102378
14844000 0.6 0.01 306.218 1032.26 16628.5 -6083.41 0.0270193 -0.0266243
14845000 0.6 0.01 292.722 38.8004 16700.9 -6077.07 -0.0163345 0.0167234
14846000 0.6 0.01 305.308 -283.909 16886.7 -6170.78 0.00406276 -0.00368234
14847000 0.6 0.01 311.914 527.547 16516 -6136.74 -0.0112779 0.0116615
14848000 0.6 0.01 295.6 491.848 16411.7 -6086 0.00818195 -0.00779024
14849000 0.6 0.01 281.654 -2150.72 16947.8 -6122.69 -0.00221669 0.00260082
14850000 0.6 0.01 291.072 259.63 16880.6 -6076.22 0.00197359 -0.0015871
14851000 0.6 0.01 300.044 -880.92 16997.8 -6076.72 -0.0146064 0.0150017
14852000 0.6 0.01 304.857 -378.286 16950.1 -6021.33 -0.0181676 0.0185599
14853000 0.6 0.01 293.962 -383.067 16644.2 -6048.03 -0.0304166 0.0308002
14854000 0.6 0.01 309.484 -955.27 16848.2 -6051.79 -0.0184869 0.018869
14855000 0.6 0.01 299.335 314.803 16763.5 -6105.7 0.0653265 -0.0649452
14856000 0.6 0.01 297.776 132.227 16533 -6128.03 0.00639717 -0.00601325
14857000 0.6 0.01 295.88 -429.493 16500.2 -6143.6 0.0152769 -0.0148915
14858000 0.6 0.01 300.669 -429.033 16564 -6093.93 0.0228429 -0.0224548
14859000 0.6 0.01 301.166 366.119 16655.3 -6096.95 0.00544058 -0.00505356
14860000 0.6 0.01 295.883 223.713 16535.4 -6087.62 -0.0181081 0.0184953
14861000 0.6 0.01 290.476 -207.758 16575.4 -6114.25 0.00160645 -0.00121213
14862000 0.6 0.01 300.928 -173.987 16580.4 -6085 -0.00657833 0.00696992
14863000 0.6 0.01 303.06 -567.095 16702.5 -6013 0.0301221 -0.0297368
14864000 0.6 0.01 293.237 12.8738 16493.5 -6095.43 -0.0190535 0.0194318
14865000 0.6 0.01 299.363 -249.887 16707.3 -6108.26 -0.0206797 0.021062
14866000 0.6 0.01 289.458 -236.853 16808.6 -6103.54 0.0296846 -0.0293006
14867000 0.6 0.01 289.861 -185.487 16663.9 -6158.3 -0.00427402 0.004663
14868000 0.6 0.01 297.014 -28.4165 16742.2 -6138.69 -0.0183533 0.0187426
14869000 0.6 0.01 299.324 -200.441 16849.7 -6124.42 -0.00683611 0.0072167
14870000 0.6 0.01 300.66 321.671 16952.7 -6053.54 0.010154 -0.00976291
14871000 0.6 0.01 298.794 -836.001 16793.7 -6094.04 -0.00039894 0.000786055
14872000 0.6 0.01 306.909 -405.286 16845.6 -6046.64 -0.0132205 0.0136075
14873000 0.6 0.01 300.795 -221.026 16705.8 -6087.21 0.011268 -0.0108757
14874000 0.6 0.01 296.302 -1083.73 16814 -6124.92 -0.016975 0.0173677
14875000 0.6 0.01 297.594 59.4221 17012.3 -6056.11 0.0342643 -0.0338681
14876000 0.6 0.01 308.235 723.899 16473.4 -6112.07 0.00665826 -0.00626851
14877000 0.6 0.01 305.085 -787.218 16872 -6098.88 -0.00519639 0.00558199
14878000 0.6 0.01 297.868 -318.36 17008.6 -5987.89 -0.0269276 0.0273179
14879000 0.6 0.01 302.448 264.857 16865.2 -6062.75 -0.00336495 0.00375406
14880000 0.6 0.01 287.44 -428.976 16558 -6096.19 -0.0124462 0.0128362
14881000 0.6 0.01 294.512 648.436 16134.7 -6124.19 -0.00967031 0.0100561
14882000 0.6 0.01 288.368 591.35 16522.4 -6173.71 0.00180433 -0.00140671
14883000 0.6 0.01 307.811 274.868 16844.1 -6077.2 0.0539624 -0.0535736
14884000 0.6 0.01 296.587 539.014 16531.3 -6190.3 0.0147849 -0.0143919
14885000 0.6 0.01 303.926 -178.361 16678.8 -6111.73 0.0162583 -0.0158723
14886000 0.6 0.01 295.55 -1492.36 16991.2 -6142.9 -0.000215999 0.000597944
14887000 0.6 0.01 305.437 -471.302 16555.2 -6101.21 -0.0152345 0.0156142
14888000 0.6 0.01 302.537 -180.975 16741 -6098.45 -0.0174925 0.0178755
14889000 0.6 0.01 303.216 -976.954 16408 -6108.88 -0.0445239 0.0449071
14890000 0.6 0.01 285.315 -154.755 16667.1 -6056.81 0.0225849 -0.0221936
14891000 0.6 0.01 305.41 662.934 16525.5 -6043.11 -0.0168135 0.0172021
14892000 0.6 0.01 310.641 920.562 16663.3 -6070.22 0.00106144 -0.000681901
14893000 0.6 0.01 301.447 154.117 16563.1 -6076 -0.00219844 0.00258903
14894000 0.6 0.01 305.365 -185.535 17003.1 -6083.54 -0.0208623 0.021245
14895000 0.6 0.01 305.34 202.785 16954.1 -6042.48 -0.0189204 0.0193088
14896000 0.6 0.01 307.054 -17.1594 16765.3 -6100.07 -0.0226016 0.0229963
14897000 0.6 0.01 294.831 -938.356 16960 -6112.46 0.00615963 -0.00577215
14898000 0.6 0.01 306.859 400.501 16855.9 -6113.17 -0.00592152 0.00631759
14899000 0.6 0.01 308.426 1854.72 16498.2 -6113.76 0.0344382 -0.0340497
14900000 0.6 0.01 290.41 -23.573 16898.6 -6074.43 -0.00816016 0.00855521
14901000 0.6 0.01 305.952 860.669 16655.7 -6082.97 0.000436743 -5.15285e-05
14902000 0.6 0.01 298.031 -666.329 17008.9 -6113.54 -0.00482076 0.00520686
14903000 0.6 0.01 301.287 -318.508 16723.2 -6090.27 -0.0264368 0.0268254
14904000 0.6 0.01 285.735 831.884 16674.5 -6123.15 -0.0129288 0.0133182
14905000 0.6 0.01 306.654 -86.1932 16861.8 -6053.24 0.0135469 -0.01316
14906000 0.6 0.01 303.6 544.672 16470.7 -6106.63 0.0316203 -0.0312432
14907000 0.6 0.01 287.123 599.596 16654.3 -6128.63 -0.000860774 0.00124527
14908000 0.6 0.01 294.593 49.2971 16806.8 -6090.61 -0.0175477 0.0179331
14909000 0.6 0.01 297.068 1323.58 16399.7 -6114.26 -0.00564721 0.00603131
14910000 0.6 0.01 287.398 -1072.2 17020.7 -6087.19 -0.0222796 0.0226724
14911000 0.6 0.01 303.592 36.4959 16549 -6104.33 0.00543285 -0.00504734
14912000 0.6 0.01 309.233 -550.757 16371 -6094.63 -0.0195789 0.019957
14913000 0.6 0.01 289.602 -627.392 16756.6 -6113.38 -0.038004 0.0383953
14914000 0.6 0.01 301.967 -623.285 16678.7 -6073.13 -0.00956746 0.00995271
14915000 0.6 0.01 306.568 74.0865 16636.8 -6098.96 -0.0410856 0.0414611
14916000 0.6 0.01 292.764 -1069.3 16908.2 -6128.67 -0.00216372 0.00255257
14917000 0.6 0.01 285.658 213.631 16729 -6128.88 -0.0103448 0.0107295
14918000 0.6 0.01 288.359 629.252 16643.1 -6111.28 0.0105341 -0.0101491
14919000 0.6 0.01 300.27 867.986 16411.1 -6150.59 0.0150799 -0.014691
14920000 0.6 0.01 295.185 788.96 16651.5 -6090.43 -0.0138934 0.0142839
14921000 0.6 0.01 303.857 -339.626 16403.3 -6119.09 -0.0112727 0.0116532
14922000 0.6 0.01 295.944 770.452 16849.7 -6117.37 0.00190936 -0.00151776
14923000 0.6 0.01 293.028 -230.747 16801.5 -6029.58 -0.0107742 0.0111583
14924000 0.6 0.01 299.225 105.5 16860.5 -6104.33 0.00322252 -0.00283623
14925000 0.6 0.01 304.734 653.284 16622 -6110.74 0.00731916 -0.00693046
14926000 0.6 0.01 310.382 -680.826 16753.3 -6065.9 -0.000891873 0.00127716
14927000 0.6 0.01 299.767 -222.006 16588.4 -6025.47 0.00375068 -0.00336935
14928000 0.6 0.01 310.042 344.782 16568.4 -6037.37 -0.0186462 0.0190308
14929000 0.6 0.01 299.726 -502.608 16826.7 -6021.36 -0.0219108 0.0222963
14930000 0.6 0.01 296.008 -661.73 17152.7 -6055.97 -0.00404402 0.00443054
14931000 0.6 0.01 301.099 -748.683 17033 -6059.95 -0.0131875 0.0135792
14932000 0.6 0.01 302.957 -7.43144 16685.6 -6121.9 -0.0153501 0.0157349
14933000 0.6 0.01 302.144 -489.396 16830.4 -6044.24 -0.00748812 0.00787042
14934000 0.6 0.01 293.9 292.473 16644.2 -6040.67 0.00904417 -0.00865614
14935000 0.6 0.01 309 112.251 16835.1 -6034.76 0.00743696 -0.00704776
14936000 0.6 0.01 308.358 726.247 16694.6 -6155.01 0.0244379 -0.024052
14937000 0.6 0.01 289.957 -174.359 16666.5 -6121.99 0.00581138 -0.00542912
14938000 0.6 0.01 293.297 298.002 17162.8 -6046.35 -0.0105061 0.0108891
14939000 0.6 0.01 306.471 571.216 16770 -6106.32 -0.0153647 0.0157527
14940000 0.6 0.01 289.088 1323.09 16482.5 -6136.17 -0.0223774 0.0227704
14941000 0.6 0.01 302.634 -288.101 16777.9 -6136.09 -0.0196211 0.0200112
14942000 0.6 0.01 297.315 -971.353 16726.4 -6131.92 0.00591115 -0.00552551
14943000 0.6 0.01 304.411 529.906 16852.4 -6101.44 0.0267652 -0.0263798
14944000 0.6 0.01 299.987 299.226 16745.1 -6081.3 0.00448251 -0.00409948
14945000 0.6 0.01 288.165 424.632 16627.5 -6038.05 -0.00926621 0.00964863
14946000 0.6 0.01 291.93 22.0461 16745.7 -6177.6 -0.0151177 0.0155119
14947000 0.6 0.01 292.039 591.71 16888.2 -6080.45 -0.0173055 0.0177043
14948000 0.6 0.01 275.608 -910.645 16978.2 -6081.99 -0.0291508 0.0295467
14949000 0.6 0.01 300.182 953.059 16542.9 -6072.86 -0.0175744 0.0179624
14950000 0.6 0.01 304.871 -144.096 16620.1 -6072.36 -0.0178502 0.0182309
14951000 0.6 0.01 290.731 339.542 16621.7 -6092.23 -0.0149208 0.0153041
14952000 0.6 0.01 294.157 -450.835 16828.1 -6043.83 -0.0171546 0.0175387
14953000 0.6 0.01 297.462 172.671 16348.1 -6161.52 -0.0359126 0.036299
14954000 0.6 0.01 304.737 -409.589 16513.4 -6115.97 -0.0220692 0.0224466
14955000 0.6 0.01 287.671 -285.375 16827.8 -6095.25 -0.0128538 0.013245
14956000 0.6 0.01 304.53 -736.881 16949 -6084.75 0.00799279 -0.00760059
14957000 0.6 0.01 301.932 78.7606 16574.6 -6141.86 -0.0324387 0.0328305
14958000 0.6 0.01 312.715 1078.46 16629.2 -6078.05 -0.039515 0.039912
14959000 0.6 0.01 286.732 -395.675 17017.7 -6110.16 -0.0109963 0.0113792
14960000 0.6 0.01 310.148 494.233 16926.4 -6047.37 0.0196604 -0.0192774
14961000 0.6 0.01 294.01 -29.5461 17004.4 -6168.36 -0.0124997 0.0128854
14962000 0.6 0.01 299.2 -63.1163 17129.8 -6113.48 -0.0029528 0.00333649
14963000 0.6 0.01 302.498 120.233 16892.1 -6114.95 -0.00741007 0.0078012
14964000 0.6 0.01 296.924 -84.1979 16771.7 -6055.66 0.013376 -0.0129851
14965000 0.6 0.01 301.213 -255.794 16452.6 -6067.48 -0.0123078 0.0127027
14966000 0.6 0.01 295.594 -327.444 16604.8 -6119.54 -0.000369751 0.000754071
14967000 0.6 0.01 298.655 -125.223 16853.8 -6060.48 -0.00314634 0.00352612
14968000 0.6 0.01 295.706 225.812 16819.8 -6103.99 -0.0212384 0.0216259
14969000 0.6 0.01 306.927 253.841 16784.5 -6092.96 -0.0201071 0.0205025
14970000 0.6 0.01 302.598 156.015 16706.7 -6079.72 0.0224274 -0.0220399
14971000 0.6 0.01 297.086 -515.701 16960.2 -6090.29 0.0510152 -0.0506307
14972000 0.6 0.01 308.735 809.01 16652.5 -6081.96 0.00897114 -0.00858346
14973000 0.6 0.01 312.01 -318.755 17180.2 -6047.3 -0.00311517 0.0035038
14974000 0.6 0.01 287.58 -397.638 16590.3 -6168.4 0.0103795 -0.00999442
14975000 0.6 0.01 300.74 -573.914 16844.3 -6125.16 -0.0238165 0.0242094
14976000 0.6 0.01 288.431 211.794 16975.7 -6168.39 -0.0165664 0.0169525
14977000 0.6 0.01 296.587 -1018.69 17030.9 -6142.29 0.056759 -0.0563784
14978000 0.6 0.01 307.15 -421.193 16880.5 -6127.99 -0.0319132 0.0322957
14979000 0.6 0.01 297.472 -791.065 16934.7 -6098.01 -0.0308675 0.0312537
14980000 0.6 0.01 297.012 167.226 16462.1 -6111.98 0.00613596 -0.00574841
14981000 0.6 0.01 287.228 443.904 16782 -6079.01 -0.0276585 0.0280385
14982000 0.6 0.01 298.771 -573.232 16912.7 -6064.17 -0.0239515 0.0243306
14983000 0.6 0.01 295.435 377.152 16473 -6040.06 0.00256805 -0.00218338
14984000 0.6 0.01 305.132 -163.88 16820.5 -6108.79 -0.0170299 0.0174211
14985000 0.6 0.01 300.278 -659.74 16896.1 -6026.44 0.00301077 -0.00262043
14986000 0.6 0.01 299.805 -262.233 16982.2 -6058.07 -0.00638258 0.00677257
14987000 0.6 0.01 299.517 -324.066 16987.5 -6040.52 -0.0262849 0.0266739
14988000 0.6 0.01 296.271 -693.784 16877.1 -6125.42 -0.01063 0.0110301
14989000 0.6 0.01 307.619 602.085 16579 -6089.52 0.0126093 -0.012223
14990000 0.6 0.01 304.707 -309.97 16491.2 -6118.03 0.0067567 -0.00638395
14991000 0.6 0.01 298.834 -271.699 16800.2 -6110.64 -0.0110961 0.011488
14992000 0.6 0.01 289.305 -593.942 16831.1 -6133.22 -0.013452 0.0138448
14993000 0.6 0.01 286.408 -185.574 16664.3 -6095.85 -0.000515681 0.00089672
14994000 0.6 0.01 307.221 905.347 16729.5 -6101.82 -0.00495806 0.00533543
14995000 0.6 0.01 300.063 814.827 16674.9 -6068.21 -0.0139571 0.0143385
14996000 0.6 0.01 291.794 -791.536 16936.1 -6081.11 0.0145335 -0.0141493
14997000 0.6 0.01 308.196 672.333 16474.8 -6130.33 0.0113048 -0.0109105
14998000 0.6 0.01 293.189 -168.198 16730.2 -6094.46 0.00655422 -0.00616527
14999000 0.6 0.01 304.796 264.559 16637.4 -6083.96 0.00548729 -0.00509546
15000000 0.6 0.01 293.383 -284.001 16997.5 -6081.3 0.00011068 0.000266974
15001000 0.6 0.01 305.958 312.65 16873.2 -6148.2 -0.015456 0.0158457
15002000 0.6 0.01 297.937 813.1 16661.5 -6147.93 0.0219139 -0.0215165
15003000 0.6 0.01 298.978 -4.15797 16831.4 -6107.19 0.0167139 -0.0163168
15004000 0.6 0.01 306.237 -968.281 17017.6 -6134.04 0.00603017 -0.00563315
15005000 0.6 0.01 303.401 89.3851 16638.8 -6137.35 -0.0190675 0.0194573
15006000 0.6 0.01 299.927 -1272.27 16696.4 -6117.32 0.0198812 -0.0194975
15007000 0.6 0.01 295.644 -393.167 16758.9 -6076.91 0.00376966 -0.00337811
15008000 0.6 0.01 308.771 386.285 16561 -6118.64 -0.00238729 0.00277503
15009000 0.6 0.01 299.186 149.978 16896.5 -6064.4 0.0346044 -0.0342185
15010000 0.6 0.01 305.831 881.135 16529.2 -6080.45 -0.0250446 0.0254293
15011000 0.6 0.01 300.456 117.489 16635.4 -6125.13 -0.0126259 0.0130174
15012000 0.6 0.01 304.956 856.293 16874.4 -6133.69 -0.00640136 0.006795
15013000 0.6 0.01 300.073 -366.152 16876.9 -6065.58 0.019699 -0.0193192
15014000 0.6 0.01 290.942 376.499 16926 -6065.91 0.0487682 -0.0483851
15015000 0.6 0.01 303.085 4.00908 16643.3 -6124.73 -0.019542 0.0199313
15016000 0.6 0.01 303.062 -309.38 16666.6 -6091.26 0.0106223 -0.0102323
15017000 0.6 0.01 305.586 -470.168 16959.5 -6088.11 -0.00424956 0.00462472
15018000 0.6 0.01 296.44 -660.67 16940.6 -6165.1 0.0107363 -0.0103547
15019000 0.6 0.01 303.626 -51.0635 16881 -6070.92 -0.0174127 0.017795
15020000 0.6 0.01 307.159 1745.23 16544.1 -6129.77 -0.013914 0.0143065
15021000 0.6 0.01 305.27 496.436 16655.3 -6116.98 -0.00834484 0.00873094
15022000 0.6 0.01 305.122 -87.6353 16713.4 -6109.22 0.0187145 -0.0183301
15023000 0.6 0.01 305.108 1.21465 16845.8 -6116.95 0.00546678 -0.00508279
15024000 0.6 0.01 300.053 -876.056 16842.7 -6056.38 0.0185412 -0.0181567
15025000 0.6 0.01 305.86 374.926 16716 -6043.31 -0.0021736 0.00256492
15026000 0.6 0.01 298.237 528.841 16541.1 -6119.66 0.00347121 -0.00308594
15027000 0.6 0.01 302.943 -1002.38 16698.5 -6109.62 -0.0277845 0.0281669
15028000 0.6 0.01 297.579 -302.217 16578.6 -6126.64 0.0204719 -0.0200859
15029000 0.6 0.01 305.567 555.895 16369.3 -6125.47 -0.000631284 0.00101042
15030000 0.6 0.01 296.863 462.883 16648.4 -6100.69 -0.0376203 0.0379988
15031000 0.6 0.01 310.365 145.202 16713.4 -6133.8 -0.0245307 0.0249108
15032000 0.6 0.01 305.308 -550.707 16616.5 -6142.66 0.0556596 -0.0552822
15033000 0.6 0.01 290.702 -286.411 16555.9 -6035.43 0.0209329 -0.0205507
15034000 0.6 0.01 306.947 -378.247 16802.8 -6049.83 0.0121608 -0.0117772
15035000 0.6 0.01 293.355 -796.437 16741.4 -6091.71 -0.0273073 0.0276907
15036000 0.6 0.01 308.126 -627.839 16502.6 -6102.46 0.00465279 -0.00426229
15037000 0.6 0.01 295.281 -17.1488 16656.3 -6104.36 -0.0149889 0.0153771
15038000 0.6 0.01 305.287 0.416655 16749.1 -6158.86 -0.0180784 0.0184537
15039000 0.6 0.01 302.69 704.388 16639.7 -6070.08 -0.0213153 0.0217033
15040000 0.6 0.01 302.959 -700.036 16693.8 -6125.34 -0.0252875 0.0256765
15041000 0.6 0.01 298.238 -290.711 16761.7 -6067.36 0.00931337 -0.00892179
15042000 0.6 0.01 308.177 228.118 16830 -6141.86 -0.00667506 0.00705883
15043000 0.6 0.01 302.633 -1046.44 16944.9 -6146.87 0.0278186 -0.0274379
15044000 0.6 0.01 288.861 -160.151 16628 -6069.44 -0.0221023 0.0224945
15045000 0.6 0.01 304.918 -63.7891 16825.2 -6093.8 -0.0155333 0.0159275
15046000 0.6 0.01 295.895 -566.644 16699.1 -6114.84 -0.0214605 0.0218522
15047000 0.6 0.01 318.228 -477.477 16914.1 -6143.25 -0.0121291 0.0125159
15048000 0.6 0.01 304.747 520.353 16834.6 -6146.92 0.00557361 -0.005186
15049000 0.6 0.01 292.116 -91.1362 16922.5 -6028.61 0.00203253 -0.00165692
15050000 0.6 0.01 297.072 -684.267 16633.5 -6135.37 0.0118306 -0.0114561
15051000 0.6 0.01 308.462 -572.558 16849.2 -6117.85 0.0266017 -0.026211
15052000 0.6 0.01 291.192 -585.735 17035.4 -6108.19 -0.0114102 0.0118126
15053000 0.6 0.01 304.203 -792.514 16824.3 -6086.33 -0.00313883 0.00352671
15054000 0.6 0.01 305.896 -531.24 16816.1 -6108.49 0.0339612 -0.0335867
15055000 0.6 0.01 298.721 -576.12 16371.2 -6124.72 0.00314307 -0.00275559
15056000 0.6 0.01 304.897 244.064 16588.6 -6093.99 -0.00576364 0.0061591
15057000 0.6 0.01 303.257 922.451 16490.4 -6077 -0.0181673 0.0185535
15058000 0.6 0.01 298.513 136.742 16489.4 -6068.64 -0.0138581 0.0142413
15059000 0.6 0.01 307.502 -1377.32 16648.6 -6056.8 0.00905884 -0.00867472
15060000 0.6 0.01 301.524 173.402 16830.7 -6056.36 -0.0160913 0.0164779
15061000 0.6 0.01 315.705 343.581 16861.1 -6105.39 0.00227602 -0.00189682
15062000 0.6 0.01 296.444 -938.945 16683.3 -6042.93 -0.0131444 0.0135291
15063000 0.6 0.01 302.763 -978.07 16690.1 -6098.16 -0.0109382 0.0113242
15064000 0.6 0.01 305.182 55.0666 16724.5 -6128.1 -0.0209687 0.0213542
15065000 0.6 0.01 301.855 -201.135 16774.3 -6123.79 0.0331558 -0.0327653
15066000 0.6 0.01 313.518 306.996 16742.6 -6037.98 0.0215704 -0.0211719
15067000 0.6 0.01 296.455 -360.952 17149.7 -6047.72 -0.00511478 0.00550298
15068000 0.6 0.01 299.946 93.8576 16921.1 -6117.76 0.00164397 -0.00125177
15069000 0.6 0.01 304.845 104.621 17116.8 -6071.49 0.0193417 -0.0189516
15070000 0.6 0.01 294.271 -347.95 16682.5 -6098.65 -0.00773456 0.00811818
15071000 0.6 0.01 300.045 -1063.43 16709.6 -6100.32 0.00108935 -0.000706425
15072000 0.6 0.01 300.111 358.092 16694.1 -6053.32 -0.0179103 0.0182917
15073000 0.6 0.01 318.852 -582.441 16806.7 -6113.59 -0.0136027 0.0139968
15074000 0.6 0.01 292.655 248.037 16786.2 -6126.5 0.00435837 -0.00396329
15075000 0.6 0.01 275.775 1724.3 16248.6 -6170.58 -0.0178725 0.0182622
15076000 0.6 0.01 286.963 350.337 16618.5 -6097.65 0.0134139 -0.0130306
15077000 0.6 0.01 291.125 1089.52 16728.2 -6102.91 0.0463603 -0.0459733
15078000 0.6 0.01 315.662 105.096 16642 -6110.19 0.00890982 -0.00852091
15079000 0.6 0.01 309.528 726.328 16482.9 -6126 0.0151565 -0.0147747
15080000 0.6 0.01 311.503 170.052 16305.7 -6062.53 0.0425102 -0.0421221
15081000 0.6 0.01 299.069 508.869 16615.5 -6085.42 0.0244261 -0.0240398
15082000 0.6 0.01 293.971 63.5063 16603.9 -6087.19 0.0144823 -0.0140955
15083000 0.6 0.01 299.473 -271.153 16681 -6076.85 0.00288222 -0.00249469
15084000 0.6 0.01 294.24 631.492 16949.4 -6100.5 -0.00430583 0.00469505
15085000 0.6 0.01 291.168 -97.7367 16859.5 -6117.65 -0.00847385 0.00886717
15086000 0.6 0.01 301.525 -804.907 16893.6 -6146.03 -0.0187072 0.0190948
15087000 0.6 0.01 284.973 -745.138 16890.6 -6137.76 -0.0187907 0.0191724
15088000 0.6 0.01 305.987 155.603 16831.7 -6107.3 -0.0283544 0.0287379
15089000 0.6 0.01 297.721 -961.643 16906.8 -6081.4 -0.0148455 0.0152247
15090000 0.6 0.01 296.038 -606.007 16716.5 -6084.1 -0.0178572 0.0182366
15091000 0.6 0.01 310.997 397.715 16804.1 -6082.61 -0.0203155 0.0206984
15092000 0.6 0.01 298.958 588.759 16518.8 -6126.57 -0.00605881 0.00645353
15093000 0.6 0.01 288.263 -264.734 16542.5 -6034.36 -0.01397 0.0143613
15094000 0.6 0.01 304.158 -347.315 16676.7 -6059.88 -0.0149416 0.0153337
15095000 0.6 0.01 287.52 -489.472 17225.5 -6044.72 0.00408473 -0.00369475
15096000 0.6 0.01 299.467 -671.073 16532 -6080.88 0.0223057 -0.021925
15097000 0.6 0.01 301.003 335.094 16437.3 -6160.41 0.00841558 -0.00803494
15098000 0.6 0.01 303.128 559.573 16916.3 -6107.17 -0.0348383 0.0352273
15099000 0.6 0.01 293.616 1048.55 16611 -6176.54 -0.00673573 0.00713309
15100000 0.6 0.01 308.831 828.061 16719.1 -6069.64 0.0096007 -0.00921316
15101000 0.6 0.01 314.917 392.446 16637.7 -6059.86 -0.0205991 0.0209827
15102000 0.6 0.01 294.224 31.5555 16689.1 -6059.03 0.00446962 -0.00408342
15103000 0.6 0.01 311.239 1569.2 16456.6 -6065.32 -0.0173746 0.017767
15104000 0.6 0.01 304.121 591.454 16665.3 -6116.14 -0.0203382 0.0207287
15105000 0.6 0.01 293.532 -30.9163 16794.7 -6128.08 0.00614644 -0.0057594
15106000 0.6 0.01 298.419 -155.394 16737.8 -6055.52 -0.00469625 0.0050744
15107000 0.6 0.01 300.424 2.72998 16765.7 -6092.5 0.00899782 -0.00861855
15108000 0.6 0.01 298.244 -633.277 16765.6 -6118.74 0.000494272 -0.000109132
15109000 0.6 0.01 291.639 -45.7809 16681 -6113.67 -0.0293681 0.0297556
15110000 0.6 0.01 311.932 7.20393 16828.9 -6105.9 -0.0194068 0.0197969
15111000 0.6 0.01 289.313 -312.036 16795.9 -6146.86 -0.00189916 0.00229169
15112000 0.6 0.01 302.091 -683.418 16813.7 -6139.98 -0.00532107 0.00571317
15113000 0.6 0.01 309.6 -8.26852 16545.1 -6085.78 0.0169553 -0.0165718
15114000 0.6 0.01 307.358 -528.562 16731.9 -6146.8 0.00443622 -0.00404606
15115000 0.6 0.01 301.007 -70.3703 16759.9 -6052.68 -0.00931687 0.00969902
15116000 0.6 0.01 296.529 -32.8105 16350.5 -6158.37 -0.0113027 0.0116891
15117000 0.6 0.01 297.508 605.294 16167.6 -6129.92 0.0198172 -0.0194287
15118000 0.6 0.01 308.062 136.784 16637.6 -6027.09 0.0132271 -0.0128444
15119000 0.6 0.01 311.624 -380.697 16851.5 -6127.29 -0.000964703 0.00135167
15120000 0.6 0.01 310.905 521.168 16906.9 -6041.26 0.00580338 -0.00541245
15121000 0.6 0.01 304.339 -212.614 16994.5 -6148.04 -0.0186002 0.018997
15122000 0.6 0.01 313.357 72.0409 16874.9 -6093.12 -0.00888787 0.00928138
15123000 0.6 0.01 294.976 -63.9735 17025.9 -6039.18 -0.0252843 0.0256708
15124000 0.6 0.01 299.57 -721.075 16707.4 -6137.16 0.0219549 -0.021566
15125000 0.6 0.01 299.462 -1081.87 16741.9 -6143.49 -0.0157177 0.0161078
15126000 0.6 0.01 296.75 267.996 16515.8 -6193.56 0.0290445 -0.0286555
15127000 0.6 0.01 292.539 -529.251 16813.6 -6112.7 0.00200877 -0.00161865
15128000 0.6 0.01 295.72 -130.238 16643.4 -6043.6 -0.00263529 0.00302653
15129000 0.6 0.01 295.555 -586.616 17134.4 -6005.37 -0.0143876 0.014771
15130000 0.6 0.01 300.311 316.705 16811.2 -6131.34 -0.00763491 0.00801766
15131000 0.6 0.01 294.942 153.673 16835.6 -6114.28 -0.0179862 0.018373
15132000 0.6 0.01 293.969 250.656 16951.7 -6130.7 0.0492099 -0.0488201
15133000 0.6 0.01 305.833 -502.012 16908.2 -6115.25 -0.0331772 0.0335627
15134000 0.6 0.01 299.081 153.583 16750.1 -6109.95 0.0245559 -0.024169
15135000 0.6 0.01 273.162 104.197 16861.2 -6085.92 -0.00304604 0.00342965
15136000 0.6 0.01 291.196 251.212 16843.4 -6114.79 0.0168682 -0.0164793
15137000 0.6 0.01 303.35 -637.318 16913.5 -6092.81 -0.0252169 0.0256017
15138000 0.6 0.01 309.216 -240.226 17054.5 -6114.4 -0.0194776 0.0198643
15139000 0.6 0.01 309.655 -346.498 17182.8 -6040.48 -0.0292127 0.0296021
15140000 0.6 0.01 288.657 1059.36 16858.6 -6107.43 -0.00281546 0.00320412
15141000 0.6 0.01 297.201 -531.098 16830.1 -6117.99 -0.0187571 0.0191451
15142000 0.6 0.01 300.822 643.646 16712.7 -6056.81 -0.0181831 0.0185701
15143000 0.6 0.01 295.017 -833.567 16643.6 -6126.64 -0.0127383 0.0131262
15144000 0.6 0.01 286.689 226.936 16267.1 -6124.04 -0.0152387 0.0156328
15145000 0.6 0.01 302.355 -631.827 16761.7 -6119.28 0.00984765 -0.00945922
15146000 0.6 0.01 287.386 37.1114 16795 -6100.35 0.00819596 -0.00780745
15147000 0.6 0.01 297.884 -206.885 16977.3 -6047.65 -0.00214455 0.00253492
15148000 0.6 0.01 293.86 -54.2927 16681.6 -6142.67 -9.67566e-05 0.000477791
15149000 0.6 0.01 311.345 -39.811 16524.1 -6141.71 -0.000953113 0.00134338
