# Time-averaged data for fix FEPout
# TimeStep v_param v_deltacdm v_tinst v_pinst v_vinst v_pe c_FEPdb[1] c_FEPdf[1]
28894000 0.2 0.01 298.104 -106.869 16895.2 -6085.57 -0.00428703 0.00467429
28895000 0.2 0.01 301.214 169.441 16599 -6077.9 -0.00794785 0.00833418
28896000 0.2 0.01 304.12 -594.157 16778.1 -6070.36 -0.0190096 0.0193962
28897000 0.2 0.01 296.023 -122.853 16487.9 -6156.06 -0.0215301 0.0219183
28898000 0.2 0.01 292.501 361.367 16402.3 -6160.63 -0.0144119 0.0147968
28899000 0.2 0.01 281.058 690.394 16784.9 -6167.25 -0.00592406 0.00631314
28900000 0.2 0.01 309.621 535.006 16689.5 -6143.3 -0.0275261 0.0279142
28901000 0.2 0.01 296.47 1141.66 16727.4 -6110.16 -0.016024 0.0164115
28902000 0.2 0.01 305.713 -61.1162 16662.1 -6028.02 -0.0109944 0.01138
28903000 0.2 0.01 291.366 586.84 16670.4 -6118.04 0.0160269 -0.0156424
28904000 0.2 0.01 303.822 -224.338 16721.9 -6098.53 0.00963807 -0.00925377
28905000 0.2 0.01 303.818 319.28 16626.6 -6183.58 -0.0262411 0.0266255
28906000 0.2 0.01 293.52 93.1822 16589.6 -6116.11 -0.0244009 0.0247886
28907000 0.2 0.01 300.922 362.999 16655 -6100.93 -0.0172242 0.0176058
28908000 0.2 0.01 285.109 -362.66 16644.8 -6172.27 -0.0159538 0.0163383
28909000 0.2 0.01 303.21 -107.113 16685.4 -6084.25 -0.00723307 0.00761587
28910000 0.2 0.01 291.803 219.527 16606.5 -6081.27 0.0229869 -0.0225954
28911000 0.2 0.01 293.726 -450.466 17007.5 -6008.72 -0.000313358 0.000701828
28912000 0.2 0.01 305.929 -225.67 16721 -6074.64 0.023922 -0.0235351
28913000 0.2 0.01 306.505 582.93 16782.3 -6078.56 -0.0264608 0.0268524
28914000 0.2 0.01 292.177 512.974 16494.2 -6070.73 0.0123391 -0.0119484
28915000 0.2 0.01 293.007 731.806 16433 -6101.48 -0.012026 0.0124117
28916000 0.2 0.01 290.967 250.969 16773.1 -6050.63 -0.00413565 0.00452593
28917000 0.2 0.01 305.806 160.452 16823.5 -6035.91 -0.0289403 0.0293255
28918000 0.2 0.01 303.005 543.458 16539 -6069.86 0.00907736 -0.00869798
28919000 0.2 0.01 297.961 359.826 16782.1 -6065.13 0.00225847 -0.00186724
28920000 0.2 0.01 305.219 -125.307 16546.2 -6104.37 -0.00893882 0.00932923
28921000 0.2 0.01 294.379 -127.554 16532.2 -6088.66 -0.00764345 0.00802505
28922000 0.2 0.01 305.735 49.2529 16820.1 -6086.21 0.00134982 -0.000964535
28923000 0.2 0.01 291.718 -351.343 16792.5 -6046.8 -0.0128154 0.013204
28924000 0.2 0.01 296.63 450.836 16656 -6121.97 -0.0163422 0.0167326
28925000 0.2 0.01 289.825 443.507 16477.2 -6068.06 -0.0112633 0.0116542
28926000 0.2 0.01 308.625 -399.382 16651 -6109.26 -0.00189247 0.00227637
28927000 0.2 0.01 295.942 151.467 16774.4 -6087.73 -0.00680993 0.00719784
28928000 0.2 0.01 297.927 325.819 16794.3 -6047.56 -0.0109774 0.0113641
28929000 0.2 0.01 311.322 415.416 16817.8 -6023.28 -0.00834265 0.00872517
28930000 0.2 0.01 288.619 -44.9007 17152.3 -6049.75 -0.0228935 0.0232822
28931000 0.2 0.01 311.899 119.108 16835 -6117.04 -0.0129012 0.0132906
28932000 0.2 0.01 298.471 532.382 16806.5 -6053.55 -0.00742504 0.00781708
28933000 0.2 0.01 300.281 82.6445 16423.5 -6116.67 0.0134275 -0.0130426
28934000 0.2 0.01 300.459 383.094 16522.9 -6118.9 -0.00976982 0.0101531
28935000 0.2 0.01 305.707 -995.524 16901 -6075.32 0.0133199 -0.0129308
28936000 0.2 0.01 298.384 237.776 16876.6 -6115.13 0.00348204 -0.00309298
28937000 0.2 0.01 307.072 655.18 16838.7 -6097.57 -0.0113314 0.011717
28938000 0.2 0.01 293.996 155.406 16777.3 -6052.55 -0.0226145 0.0229982
28939000 0.2 0.01 306.99 -16.3451 16865.8 -6095.74 0.0274912 -0.0271026
28940000 0.2 0.01 296.302 -594.178 16730.4 -6119.16 0.0120703 -0.0116822
28941000 0.2 0.01 300.828 -556.054 17078.2 -6071.21 0.00649513 -0.00610795
28942000 0.2 0.01 290.187 486.361 16438.3 -6070.67 0.00315045 -0.00276496
28943000 0.2 0.01 302.577 682.888 16549.7 -6118.43 -0.022604 0.022988
28944000 0.2 0.01 304.16 -614.944 16584.5 -6143.03 0.00178005 -0.00138867
28945000 0.2 0.01 310.438 -151.475 17320.8 -6023.8 -0.0104387 0.0108313
28946000 0.2 0.01 293.535 -290.871 16856.5 -6110.84 -0.0035855 0.00397201
28947000 0.2 0.01 289.622 -965.167 16802.2 -6089.58 0.025147 -0.0247654
28948000 0.2 0.01 304.956 -1002.83 16961.7 -6038.63 0.00149467 -0.00110545
28949000 0.2 0.01 298.954 -618.835 16871.7 -6105.39 -0.00156167 0.00195549
28950000 0.2 0.01 303.309 -1155.35 16849.3 -6035.51 -0.00948946 0.00987339
28951000 0.2 0.01 302.122 -505.493 16806.9 -6080.07 -0.02138 0.0217604
28952000 0.2 0.01 295.954 172.454 16667.8 -6107.79 -0.0338368 0.0342182
28953000 0.2 0.01 308.58 1316.24 16637.2 -6051.91 -0.00715334 0.00753782
28954000 0.2 0.01 298.839 49.3507 16779.3 -6112.79 -0.0135531 0.013944
28955000 0.2 0.01 295.061 -292.709 16913 -6129.71 0.00799927 -0.00760721
28956000 0.2 0.01 301.297 648.974 16833.5 -6030.1 -0.00351635 0.00390555
28957000 0.2 0.01 291.92 916.418 16709 -6093.99 -0.00955461 0.00994176
28958000 0.2 0.01 297.201 593.295 16106.8 -6127.85 -0.010452 0.0108346
28959000 0.2 0.01 296.031 -438.249 16405.8 -6114.1 -0.0137547 0.0141403
28960000 0.2 0.01 303.664 673.836 16395.7 -6064.05 0.0134895 -0.0130998
28961000 0.2 0.01 299.864 -329.931 16777 -6069.15 -0.0112449 0.0116298
28962000 0.2 0.01 312.503 -263.519 16805.4 -6088 -0.00176478 0.00215316
28963000 0.2 0.01 308.475 -236.217 17082.9 -6084.33 0.0297425 -0.02936
28964000 0.2 0.01 295.459 -239.598 16874.5 -6124.34 -0.0113776 0.0117666
28965000 0.2 0.01 301.572 -926.941 17262.2 -6091.23 0.0186931 -0.0182988
28966000 0.2 0.01 302.708 176.618 16613.2 -6141.96 0.0111895 -0.010805
28967000 0.2 0.01 304.881 622.505 16530.5 -6133.93 -0.0107968 0.0111695
28968000 0.2 0.01 294.925 450.021 16776.9 -6107.35 0.0194691 -0.0190925
28969000 0.2 0.01 304.782 395.708 16595.4 -6160.41 -0.00311289 0.00350113
28970000 0.2 0.01 298.415 -393.663 16950.2 -6064.46 -0.00401968 0.0044095
28971000 0.2 0.01 294.603 -214.372 16667.5 -6086.46 0.00380274 -0.0034118
28972000 0.2 0.01 306.264 -534.446 16757.7 -6189.72 -0.0164483 0.0168328
28973000 0.2 0.01 286.528 -592.262 16713.9 -6169.11 0.00516504 -0.00478061
28974000 0.2 0.01 296.69 -627.527 16564.6 -6110.71 -0.0113414 0.0117311
28975000 0.2 0.01 301.607 -4.17192 16866.3 -6136.08 0.00449451 -0.00411078
28976000 0.2 0.01 310.312 780.933 16756.3 -6076.42 0.00336429 -0.00297305
28977000 0.2 0.01 307.015 -64.2747 17194.4 -6112.25 -0.0117294 0.0121141
28978000 0.2 0.01 295.6 -50.71 16774.5 -6117.45 -0.0228191 0.0232008
28979000 0.2 0.01 302.86 38.7562 16538.1 -6141.91 -0.00677445 0.00715177
28980000 0.2 0.01 305.455 -82.7636 16667.1 -6091.08 -0.00131409 0.00170043
28981000 0.2 0.01 294.593 -358.506 16664.2 -6116.51 -0.0278721 0.0282645
28982000 0.2 0.01 314.433 -466.558 16535.3 -6105.31 -0.00718801 0.00757642
28983000 0.2 0.01 294.444 -558.037 16628 -6160.05 -0.00629537 0.00668901
28984000 0.2 0.01 309.173 -85.3437 16724.9 -6133.2 -0.0152246 0.0156175
28985000 0.2 0.01 301.963 -1060.55 17160.5 -6162.97 -0.00438624 0.00478021
28986000 0.2 0.01 302.68 -125.429 16982.2 -6081.43 -0.0134478 0.0138417
28987000 0.2 0.01 299.939 -754.804 16866.3 -6106.12 -0.0204294 0.0208289
28988000 0.2 0.01 289.451 -729.706 17022.1 -6073.32 -0.0142914 0.0146757
28989000 0.2 0.01 294.781 257.964 17022.3 -6109.78 0.0147122 -0.0143288
28990000 0.2 0.01 273.115 1139.47 16717.1 -6044.98 0.0198074 -0.019415
28991000 0.2 0.01 298.782 -881.157 17101.5 -6092.64 -0.000992052 0.00137906
28992000 0.2 0.01 304.711 570.766 16853 -6093.58 -0.00459567 0.00498619
28993000 0.2 0.01 301.948 -630.655 16978.7 -6016.65 -0.00648914 0.00688426
28994000 0.2 0.01 301.129 590.2 16830.4 -6059.19 -0.0157408 0.0161299
28995000 0.2 0.01 298.055 486.004 16860.5 -6083.12 -0.0146449 0.0150352
28996000 0.2 0.01 301.799 1456.4 16494.8 -6080.37 -0.00882826 0.00921757
28997000 0.2 0.01 294.166 -546.039 16796.3 -6086.66 0.00050653 -0.000112447
28998000 0.2 0.01 309.152 1252.94 16497.8 -6080.27 -0.00802141 0.00840418
28999000 0.2 0.01 300.408 1098.69 16465.7 -6063.37 -0.0158207 0.016209
29000000 0.2 0.01 288.618 534.999 16767.3 -6027.91 6.0231e-05 0.000334773
29001000 0.2 0.01 293.849 362.071 16756.9 -6088.97 0.0148769 -0.0144912
29002000 0.2 0.01 294.821 -908.391 16526.3 -6134.39 -0.0168558 0.0172453
29003000 0.2 0.01 305.118 -286.279 16851.3 -6072.53 -0.01357 0.0139603
29004000 0.2 0.01 298.523 -1634.92 16884.4 -6081.56 -0.00758323 0.00796946
29005000 0.2 0.01 296.47 -66.1775 16786.1 -6097.34 -0.0115101 0.0118957
29006000 0.2 0.01 313.775 1192.51 16616.2 -6134.59 -0.0142253 0.0146152
29007000 0.2 0.01 307.699 -472.883 16798.6 -6072.71 -0.0315262 0.0319156
29008000 0.2 0.01 289.112 -590.249 16965.2 -6143.53 0.0133787 -0.0129887
29009000 0.2 0.01 300.274 159.848 16582.9 -6151.72 -0.00935906 0.0097495
29010000 0.2 0.01 295 28.8432 16503.9 -6149.21 -0.0100973 0.0104869
29011000 0.2 0.01 293.974 769.024 16636.3 -6105.28 0.00076512 -0.000367294
29012000 0.2 0.01 301.098 819.911 16802.2 -6118.98 -0.0136092 0.0139974
29013000 0.2 0.01 316.42 -185.692 16997.5 -6013.62 -0.000318909 0.00071806
29014000 0.2 0.01 302.689 -319.972 17007.7 -6074.91 -0.0195934 0.0199877
29015000 0.2 0.01 295.051 271.122 16793.6 -6150.51 -0.00613282 0.00651984
29016000 0.2 0.01 300.629 -525.542 16754.3 -6046.48 -0.0132372 0.0136264
29017000 0.2 0.01 304.007 -53.1166 16720.6 -6129.81 -0.0228182 0.0232024
29018000 0.2 0.01 285.793 685.125 16724.6 -6100.79 -0.0125981 0.0129827
29019000 0.2 0.01 306.13 347.55 16722.9 -6073.09 0.001229 -0.00084378
29020000 0.2 0.01 292.424 103.802 16766.4 -6060.6 -0.00338148 0.00377208
29021000 0.2 0.01 298.578 6.75436 16804.2 -6136.14 -0.0163704 0.0167618
29022000 0.2 0.01 303.402 -732.735 16703.3 -6079.2 -0.0266466 0.0270268
29023000 0.2 0.01 286.2 -804.034 16788.2 -6026.5 -0.0243881 0.0247761
29024000 0.2 0.01 323.148 1056.87 16173.2 -6057.71 -0.0125614 0.0129485
29025000 0.2 0.01 306.305 -734.895 16566.8 -6062.13 -0.0299213 0.030304
29026000 0.2 0.01 316.085 417.073 16784.5 -6066.94 -0.0108011 0.0111865
29027000 0.2 0.01 289.322 562.532 16563.2 -6119.94 -0.0347816 0.0351698
29028000 0.2 0.01 291.436 689.971 16629.3 -6161.34 0.000504862 -0.000120883
29029000 0.2 0.01 297.993 -1053.27 16890.8 -6159.63 0.00260847 -0.00223122
29030000 0.2 0.01 298.575 -249.938 16763.2 -6111.94 0.0145054 -0.0141276
29031000 0.2 0.01 302.286 -689.322 16736 -6052.53 0.0214888 -0.021109
29032000 0.2 0.01 283.265 303.449 16615.7 -6066.52 0.00187944 -0.00150158
29033000 0.2 0.01 302.374 -819.425 16659.4 -6127.93 -0.0178484 0.0182376
29034000 0.2 0.01 290.537 -1048.32 16921 -6080.4 -0.00301389 0.00340212
29035000 0.2 0.01 311.482 -100.588 16852.4 -6149.14 -0.0128669 0.01326
29036000 0.2 0.01 308.507 -1239.8 16870.5 -6184.91 0.0102847 -0.00990066
29037000 0.2 0.01 306.131 164.976 16702.5 -6096.66 -0.00544836 0.00583417
29038000 0.2 0.01 284.721 -221.539 16880.7 -6119.09 0.0136942 -0.0133073
29039000 0.2 0.01 294.178 418.839 16680.8 -6143.79 -0.00517997 0.00556725
29040000 0.2 0.01 304.46 -1357.47 16719.9 -6088.91 0.021658 -0.0212785
29041000 0.2 0.01 297.141 318.956 16607.3 -6103.41 -0.0185604 0.0189487
29042000 0.2 0.01 294.669 411.64 16321.3 -6152.45 -0.0265847 0.0269823
29043000 0.2 0.01 307.482 -64.513 16824.5 -6106.86 -0.0205624 0.0209505
29044000 0.2 0.01 297.088 -127.536 16749.7 -6113.47 -0.0099858 0.0103796
29045000 0.2 0.01 293.502 -40.2732 16814.4 -6094.16 -0.00120748 0.00160097
29046000 0.2 0.01 301.303 -711.534 16958 -6113.72 -0.0137159 0.0141101
29047000 0.2 0.01 301.58 297.15 16461 -6140.85 -0.0241366 0.024521
29048000 0.2 0.01 291.618 778.562 16378.1 -6012 -0.017529 0.0179127
29049000 0.2 0.01 299.477 1035.14 16486.5 -6080.09 -0.0012863 0.00166583
29050000 0.2 0.01 292.415 -488.468 16776 -6129.1 -0.0162872 0.0166681
29051000 0.2 0.01 308.836 940.65 16864.6 -6070.6 -0.0266481 0.0270399
29052000 0.2 0.01 286.778 409.074 16651 -6189.64 -0.0188498 0.0192402
29053000 0.2 0.01 304.051 598.217 16648.6 -6092.18 -0.0219297 0.0223202
29054000 0.2 0.01 285.937 -582.179 17064.2 -6106.37 -0.0172028 0.0175912
29055000 0.2 0.01 299.446 -326.202 17036 -6068.76 0.0156101 -0.0152215
29056000 0.2 0.01 291.936 -136.286 16711.7 -6052.18 0.0136976 -0.0133141
29057000 0.2 0.01 302.148 219.219 16800.3 -6113.54 0.00122142 -0.000835506
29058000 0.2 0.01 298.154 -149.237 16827.6 -6112.19 0.0131134 -0.0127221
29059000 0.2 0.01 296.113 -646.179 16940.4 -6111.42 -0.0120943 0.0124739
29060000 0.2 0.01 304.899 -402.361 16918.4 -6078.13 -0.014746 0.0151311
29061000 0.2 0.01 308.988 -264.607 16634.5 -6164.12 0.0013599 -0.000966544
29062000 0.2 0.01 317.985 1830 16637.5 -6126.63 -0.0133075 0.0136871
29063000 0.2 0.01 291.681 -621.852 16954.3 -6116.18 0.0253955 -0.0250185
29064000 0.2 0.01 296.827 75.2813 16823.9 -6130.24 0.00141978 -0.00103147
29065000 0.2 0.01 300.694 1235.6 16692 -6169.75 0.000958459 -0.000575369
29066000 0.2 0.01 307.729 -581.097 16859.3 -6127.21 0.00745382 -0.00706953
29067000 0.2 0.01 301.181 -111.214 16991.1 -6117.38 -0.0208479 0.0212298
29068000 0.2 0.01 302.051 754.22 16425.2 -6078.59 -0.0106842 0.0110712
29069000 0.2 0.01 314.489 467.789 16589.7 -6129.69 -0.00243717 0.0028231
29070000 0.2 0.01 294.104 279.497 16751.5 -6125.85 -0.0140354 0.0144212
29071000 0.2 0.01 295.091 -608.181 16761.6 -6097.72 0.027942 -0.0275529
29072000 0.2 0.01 305.674 506.643 16797.1 -6141.33 -0.010266 0.0106485
29073000 0.2 0.01 292.582 1320.06 16898.8 -6033.5 -0.0225379 0.0229239
29074000 0.2 0.01 304.223 -150.084 16867.8 -5997.15 -0.00867075 0.0090583
29075000 0.2 0.01 294.833 294.65 16633.1 -6128.94 -0.0332226 0.03361
29076000 0.2 0.01 289.893 53.2423 16636.3 -6074.04 -0.0180838 0.0184655
29077000 0.2 0.01 301.481 939.795 16621 -6103.79 0.0126148 -0.0122346
29078000 0.2 0.01 299.547 -81.8814 16533.1 -6123.12 -0.0209834 0.0213709
29079000 0.2 0.01 307.621 461.551 16761.9 -6026.31 -0.012184 0.0125733
29080000 0.2 0.01 298.381 -500.34 16788.4 -6037.44 0.00364045 -0.00325719
29081000 0.2 0.01 303.315 846.024 16311.4 -6125.13 -0.0325336 0.0329227
29082000 0.2 0.01 303.388 -627.689 16805.9 -6056.44 0.00408813 -0.00369951
29083000 0.2 0.01 310.748 -214.871 16666 -6034.25 -0.0220711 0.022469
29084000 0.2 0.01 302.129 224.869 16495.5 -6062.14 0.0011633 -0.000777731
29085000 0.2 0.01 294.478 228.174 16362.5 -6068.81 0.0111991 -0.0108201
29086000 0.2 0.01 296.341 -139.276 16631.2 -6054.91 -0.00521933 0.00560099
29087000 0.2 0.01 310.661 -1452.6 17133.3 -6077.14 -0.007869 0.00825868
29088000 0.2 0.01 294.293 -58.5892 16825.8 -6088.41 -0.0294976 0.0298902
29089000 0.2 0.01 306.537 817.949 16748.6 -6134.5 -0.0107522 0.0111441
29090000 0.2 0.01 303.604 685.812 16661.2 -6077.08 -0.0197968 0.0201784
29091000 0.2 0.01 298.888 31.8505 16666.5 -6166.42 0.029432 -0.0290369
29092000 0.2 0.01 309.391 26.0823 16758.1 -6106.83 0.0211545 -0.0207669
29093000 0.2 0.01 302.171 -40.8383 16555.2 -6137.03 -0.0170683 0.0174542
29094000 0.2 0.01 305.877 151.539 16453.4 -6076.69 -0.00987567 0.0102584
29095000 0.2 0.01 298.493 -478.047 16527.2 -6077.64 0.0233578 -0.0229701
29096000 0.2 0.01 293.993 242.959 16717.6 -6082.53 -0.0130723 0.0134675
29097000 0.2 0.01 312.072 -34.3371 16656.6 -6083.99 0.0153177 -0.0149233
29098000 0.2 0.01 300.124 1093.17 16671.8 -6093.99 -0.00126027 0.00164505
29099000 0.2 0.01 306.244 -769.561 16834.2 -6047.95 -0.0219997 0.0223873
29100000 0.2 0.01 295.09 -237.665 16855.7 -6066.18 0.0134766 -0.0130898
29101000 0.2 0.01 285.498 -222.983 16723.3 -6030.78 0.0101522 -0.00976345
29102000 0.2 0.01 304.002 162.019 16692.3 -6023.6 -0.00465993 0.00504813
29103000 0.2 0.01 296.195 -62.0158 16694.9 -6018.92 0.00558438 -0.0051992
29104000 0.2 0.01 288.736 -248.928 16917.9 -6064.34 -0.00614367 0.00652976
29105000 0.2 0.01 305.284 5.54656 16525.7 -6059.5 -0.00120623 0.00158933
29106000 0.2 0.01 302.559 -158.655 16854.3 -6098.9 0.022559 -0.0221704
29107000 0.2 0.01 303.76 1275.63 16614.7 -6085.83 -0.0258889 0.0262709
29108000 0.2 0.01 296.911 608.236 16394.2 -6153.69 -0.0125522 0.012941
29109000 0.2 0.01 300.002 -460.255 16884.2 -6049.81 -0.00971004 0.0100999
29110000 0.2 0.01 302.311 -191.359 16768.7 -6163.94 0.00840438 -0.00801785
29111000 0.2 0.01 292.284 420.205 16796.2 -6167.98 -0.0396745 0.0400606
29112000 0.2 0.01 299.05 159.237 16752.7 -6052.26 -0.00588794 0.00627788
29113000 0.2 0.01 310.623 -7.1371 17217.6 -6080.6 -0.00279904 0.00319194
29114000 0.2 0.01 305.921 -102.58 16982.7 -6106.39 -0.0148029 0.0151944
29115000 0.2 0.01 300.291 -824.494 16806.1 -6166.32 -0.012257 0.0126453
29116000 0.2 0.01 306.786 -967.224 16728.8 -6097.77 0.0158962 -0.0155123
29117000 0.2 0.01 299.248 264.97 16625 -6148.03 -0.00644382 0.00683455
29118000 0.2 0.01 299.769 -1210.65 17083.2 -6125.53 0.00373865 -0.00335101
29119000 0.2 0.01 296.106 98.3049 17033.6 -6128.29 -0.00976553 0.0101544
29120000 0.2 0.01 302.202 890.125 16904.4 -6118.95 -0.00743523 0.00782383
29121000 0.2 0.01 294.304 -559.787 16901 -6108.54 0.0142978 -0.0139073
29122000 0.2 0.01 290.967 178.971 16529.4 -6154.85 -0.00841029 0.00879466
29123000 0.2 0.01 294.169 701.073 16065.1 -6126.28 -0.017157 0.0175436
29124000 0.2 0.01 291.682 -503.491 16570.7 -6138.91 0.00653994 -0.00615165
29125000 0.2 0.01 306.793 -613.749 16738.1 -6070.39 0.0327228 -0.0323355
29126000 0.2 0.01 292.874 141.733 16805.2 -6068.85 -0.0123363 0.0127257
29127000 0.2 0.01 311.652 -363.618 17215.8 -6030.79 0.00890953 -0.00852397
29128000 0.2 0.01 298.099 -240.805 16734.6 -6019.64 -0.0217434 0.0221261
29129000 0.2 0.01 304.463 -1410.98 16842.9 -6142.88 -0.00518355 0.00556689
29130000 0.2 0.01 292.73 624.862 16548.3 -6130.5 -0.0139336 0.0143223
29131000 0.2 0.01 295.684 -474.844 16914.6 -6018.54 -0.00319756 0.00358444
29132000 0.2 0.01 300.795 238.821 16686.8 -6019.82 0.000306689 7.44001e-05
29133000 0.2 0.01 303.355 982.704 16527.7 -6098.05 -0.000576987 0.000966453
29134000 0.2 0.01 300.183 116.588 16671.2 -6085.39 -0.0159024 0.0162878
29135000 0.2 0.01 296.29 -537.967 16724.1 -6105.15 -0.02457 0.0249599
29136000 0.2 0.01 295.189 565.945 16502 -6076.73 -0.00668916 0.00707881
29137000 0.2 0.01 297.239 179.831 16792.5 -6132.8 -0.00401091 0.00439777
29138000 0.2 0.01 298.248 161.25 16336.5 -6152.74 -0.0238655 0.0242518
29139000 0.2 0.01 303.658 -158.16 16641.4 -6123.96 -0.00235259 0.00273741
29140000 0.2 0.01 297.497 -836.233 16875.6 -6141.4 0.0116586 -0.0112765
29141000 0.2 0.01 303.738 -586.337 16969.8 -6155.54 -0.000180026 0.000567463
29142000 0.2 0.01 313.382 -30.1779 16838.9 -6154.75 -0.002223 0.00260691
29143000 0.2 0.01 293.893 -1232.55 16854.6 -6122.54 -0.0219428 0.0223234
29144000 0.2 0.01 296.159 -221.734 16956.4 -6106.35 0.00719421 -0.00680686
29145000 0.2 0.01 307.178 -501.909 16954.2 -6102.11 0.00348858 -0.00309638
29146000 0.2 0.01 309.282 601.578 16667.9 -6126.01 -0.00613758 0.00652811
29147000 0.2 0.01 298.863 -963.756 16915.1 -5997.47 0.00715892 -0.00676578
29148000 0.2 0.01 290.267 136.475 16857.2 -6034.85 -0.0135099 0.0138954
29149000 0.2 0.01 300.967 137.52 16672.3 -6051.98 -0.00273706 0.00312169
29150000 0.2 0.01 293.556 973.929 16395 -6088.18 -0.0264174 0.0268041
29151000 0.2 0.01 312.756 297.972 16620.4 -6167.65 -0.00832096 0.00870792
29152000 0.2 0.01 305.433 -649.062 16782.4 -6107.25 -0.0261856 0.0265641
29153000 0.2 0.01 292.843 268.226 16469.2 -6108.89 0.0352295 -0.0348537
29154000 0.2 0.01 292.067 -404.112 16565.7 -6154.09 -0.0139818 0.0143681
29155000 0.2 0.01 297.117 114.669 16855 -6102.73 -0.0148936 0.0152849
29156000 0.2 0.01 288.672 -2.8094 16596.2 -6148.26 -0.00783458 0.00823386
29157000 0.2 0.01 297.293 28.0063 16805.4 -6087.33 -0.00538375 0.00577645
29158000 0.2 0.01 286.68 -678.786 16634.9 -6137.73 -0.012472 0.0128571
29159000 0.2 0.01 305.775 611.918 16590.1 -6061.73 0.00036536 1.54782e-05
29160000 0.2 0.01 295.401 -468.55 16616.9 -6082.69 0.00658389 -0.00620047
29161000 0.2 0.01 310.747 -152.084 16944.3 -6084.34 -0.00124278 0.00162913
29162000 0.2 0.01 287.231 -184.98 16739.4 -6168.18 0.00192271 -0.00153628
29163000 0.2 0.01 297.915 88.5789 16448.5 -6154.35 -0.0123468 0.0127337
29164000 0.2 0.01 307.529 -26.3089 16573.4 -6114.4 0.00459525 -0.0042028
29165000 0.2 0.01 307.05 1078.11 16575 -6184.91 -0.0150464 0.0154335
29166000 0.2 0.01 306.304 213.314 16617.1 -6084.53 -0.00161753 0.00199895
29167000 0.2 0.01 294.345 498.636 16910.2 -6106.16 -0.0129844 0.0133701
29168000 0.2 0.01 305.913 252.098 16914.1 -6149.03 0.000685863 -0.000298672
29169000 0.2 0.01 291.423 222.313 16897.8 -6050.56 -0.0171381 0.0175209
29170000 0.2 0.01 307.176 -17.9857 16888.2 -6057.25 -0.0180076 0.0183962
29171000 0.2 0.01 294.199 -713.72 16991.6 -6087.62 0.00223785 -0.00185099
29172000 0.2 0.01 292.334 72.7607 16787.8 -6033.34 0.000596611 -0.000214628
29173000 0.2 0.01 301.929 -1005.57 16822.1 -6065.15 -0.0259366 0.0263238
29174000 0.2 0.01 309.664 -966.838 16771.7 -6094.47 -0.0261377 0.0265173
29175000 0.2 0.01 295.857 -236.755 16938.5 -6096.93 0.00222558 -0.00183877
29176000 0.2 0.01 301.492 15.7793 16666.6 -6099.76 0.000681807 -0.000295163
29177000 0.2 0.01 289.597 -168.519 16594.7 -6131.16 -0.0126186 0.0130077
29178000 0.2 0.01 288.191 172.003 16678 -6078.27 -0.00459087 0.00496533
29179000 0.2 0.01 306.939 207.672 16706.6 -6106.23 0.0120803 -0.0116895
29180000 0.2 0.01 299.696 159.411 16672.9 -6057.27 -0.0164349 0.0168247
29181000 0.2 0.01 298.415 -290.816 17105.5 -6049.06 -0.00552287 0.00590814
29182000 0.2 0.01 301.541 -240.193 17143.1 -6123.87 -0.0157099 0.0160944
29183000 0.2 0.01 297.161 -387.191 16882.6 -6096.03 -0.00768889 0.00807346
29184000 0.2 0.01 296.405 178.715 16925.9 -6079.4 -0.0192258 0.0196135
29185000 0.2 0.01 298.658 -719.047 17023.8 -6048.44 -0.00522949 0.00561613
29186000 0.2 0.01 308.15 4.46674 16692.6 -6085.26 -0.000950059 0.00133086
29187000 0.2 0.01 291.928 -205.663 17086.2 -6109.64 0.0105948 -0.0102079
29188000 0.2 0.01 303.644 -467.89 16811.4 -6094.87 -0.023714 0.0241054
29189000 0.2 0.01 303.151 178.868 16601 -6194.28 -0.0141938 0.0145768
29190000 0.2 0.01 304.917 502.267 17069.7 -6092.74 0.00261143 -0.00223111
29191000 0.2 0.01 294.955 -519.582 16848.1 -6073.49 -0.0151491 0.0155392
29192000 0.2 0.01 299.916 604.431 16968.1 -6116.5 0.00501462 -0.00463517
29193000 0.2 0.01 303.089 -74.4589 16910.1 -6098.2 -0.0132072 0.013596
29194000 0.2 0.01 297.651 -95.4667 16747.1 -6152.29 -0.0100384 0.0104317
29195000 0.2 0.01 290.72 -369.798 16726.8 -6081 -0.00314384 0.00352625
29196000 0.2 0.01 303.713 -94.0752 16652.9 -6073.7 0.0082657 -0.00788559
29197000 0.2 0.01 286.713 -161.897 16735.3 -6112.8 0.0136235 -0.013236
29198000 0.2 0.01 305.375 -1308.91 16828.8 -6133.4 0.00649214 -0.00611132
29199000 0.2 0.01 305.308 -283.898 16647.2 -6077.15 -0.0191628 0.0195397
29200000 0.2 0.01 311.554 -276.657 16689.3 -6145.16 -0.0194821 0.019875
29201000 0.2 0.01 302.631 -328.637 16652.1 -6050.1 0.000759573 -0.000366719
29202000 0.2 0.01 301.763 -353.042 16848.1 -6087.74 -0.00632977 0.00670895
29203000 0.2 0.01 293.304 441.937 16644 -6112.11 -0.00558263 0.00597006
29204000 0.2 0.01 296.694 1463.93 16536.3 -6084.43 -0.00411471 0.00450151
29205000 0.2 0.01 284.495 1050.86 16900.9 -5995.37 -0.00638125 0.0067667
29206000 0.2 0.01 287.072 -205.621 16823 -6079.74 -0.0123061 0.012694
