# Time-averaged data for fix FEPout004
# TimeStep v_param v_param004 v_pe c_FEP004[1] c_FEP004[2] c_FEP004[3]
21000000 0.4 0.2 -6165.64 0.216551 11582.5 16655.5
21001000 0.4 0.2 -6131.78 0.0985315 14232.5 16790.3
21002000 0.4 0.2 -6091.64 -0.000562178 16958.3 16942.3
21003000 0.4 0.2 -6001.76 -0.298948 28328.2 17156.9
21004000 0.4 0.2 -6069.94 -0.310586 28080.6 16678.2
21005000 0.4 0.2 -6064.17 0.244739 11065.6 16682.6
21006000 0.4 0.2 -6077.75 -0.175512 22462 16733.7
21007000 0.4 0.2 -6093.21 -0.326456 29088.9 16823.3
21008000 0.4 0.2 -5996.72 0.0346926 15784.7 16730.6
21009000 0.4 0.2 -6099.53 0.0120452 16283.6 16615.9
21010000 0.4 0.2 -6081.13 0.22866 11433.2 16778.1
21011000 0.4 0.2 -6066.75 -0.0927744 19960.5 17083.9
21012000 0.4 0.2 -6098.21 -0.0365917 17807.6 16747.5
21013000 0.4 0.2 -6074.16 -0.216511 24319.7 16913.5
21014000 0.4 0.2 -6060.77 -0.195631 23708.9 17076.5
21015000 0.4 0.2 -6057.97 -0.138665 21452.6 17000.6
21016000 0.4 0.2 -6134.66 0.205567 11992.4 16930
21017000 0.4 0.2 -6046.69 -0.226939 24852.2 16984.1
21018000 0.4 0.2 -6033.92 -0.284279 27033.9 16780.9
21019000 0.4 0.2 -6077.94 0.208369 11677.3 16562.9
21020000 0.4 0.2 -6102.63 -0.226233 23934.5 16376.3
21021000 0.4 0.2 -6111.21 0.0733103 14546.5 16450
21022000 0.4 0.2 -6064.55 -0.163768 21722.5 16504.7
21023000 0.4 0.2 -6125.87 -0.202495 23791.1 16939.5
21024000 0.4 0.2 -6094.97 -0.401416 32612 16632.3
21025000 0.4 0.2 -6116.92 -0.62478 47101.1 16515.4
21026000 0.4 0.2 -6073.75 0.479127 7342.68 16401.8
21027000 0.4 0.2 -6106.4 0.411756 8321.53 16602
21028000 0.4 0.2 -6047.89 -0.556103 42485.2 16715.7
21029000 0.4 0.2 -6095.79 0.0997251 14045.5 16603
21030000 0.4 0.2 -6106.21 -0.24468 25293.4 16778.8
21031000 0.4 0.2 -6127.06 -0.0863455 19540.4 16905.7
21032000 0.4 0.2 -6093.9 -0.285093 27032.4 16757.1
21033000 0.4 0.2 -6083.63 0.206693 11809.2 16703
21034000 0.4 0.2 -6090.66 0.287759 10216.9 16555.7
21035000 0.4 0.2 -6039.02 0.0658387 14950.4 16696.1
21036000 0.4 0.2 -6136.99 0.0158231 16020.9 16451.8
21037000 0.4 0.2 -6024.4 -0.0745454 19041.4 16803.3
21038000 0.4 0.2 -6064.05 0.0710077 14807.8 16680.8
21039000 0.4 0.2 -6031.97 -0.176075 22361.9 16643.3
21040000 0.4 0.2 -6093.32 0.414618 8234.79 16508
21041000 0.4 0.2 -6052.31 0.0670244 15198.2 17006.7
21042000 0.4 0.2 -6121 0.221879 11530.7 16729.9
21043000 0.4 0.2 -6011.49 -0.0776414 18980 16662.3
21044000 0.4 0.2 -6051.38 -0.294257 27024.6 16496.7
21045000 0.4 0.2 -6045.8 -0.317455 28702.4 16852.2
21046000 0.4 0.2 -6061.64 -0.109164 20075.6 16716.5
21047000 0.4 0.2 -6133.31 0.21815 11526 16618.8
21048000 0.4 0.2 -6098.58 -0.192732 22887.1 16564.9
21049000 0.4 0.2 -6088.82 -0.15964 21794.6 16674.5
21050000 0.4 0.2 -6005.77 -0.311481 28138 16687.2
21051000 0.4 0.2 -6141.91 -0.0960562 19634.4 16712.5
21052000 0.4 0.2 -6098.35 -0.110193 20227.2 16813.6
21053000 0.4 0.2 -6131.93 0.643434 5676.48 16703.6
21054000 0.4 0.2 -6100.74 -0.294578 27452.7 16749
21055000 0.4 0.2 -6120.52 -0.101882 19745.5 16643.6
21056000 0.4 0.2 -6120.5 0.912514 3605.1 16659.8
21057000 0.4 0.2 -6133.25 1.2854 1927.42 16648.3
21058000 0.4 0.2 -6152.15 0.0836882 14300.1 16455.3
21059000 0.4 0.2 -6129.18 -0.310276 27978.5 16626.2
21060000 0.4 0.2 -6164.82 0.367389 8936.12 16549.5
21061000 0.4 0.2 -6108.89 -0.0684736 18749.1 16714.7
21062000 0.4 0.2 -6072.98 0.289918 10415.5 16938.7
21063000 0.4 0.2 -6080.51 0.137822 13353.8 16827
21064000 0.4 0.2 -6080.72 -0.673524 52613.9 17000
21065000 0.4 0.2 -6155.75 -0.051122 18310.5 16805.8
21066000 0.4 0.2 -6091.12 0.354235 9276.39 16804.8
21067000 0.4 0.2 -6079.24 -0.194352 23416.2 16901.9
21068000 0.4 0.2 -6091.48 -0.287214 27471.9 16969.1
21069000 0.4 0.2 -6089.52 -0.383 31625.2 16635
21070000 0.4 0.2 -6072.17 0.531659 6756.8 16483.4
21071000 0.4 0.2 -6131.89 -0.0382742 17388.5 16307.2
21072000 0.4 0.2 -6129.7 -0.185122 22990.1 16853.2
21073000 0.4 0.2 -6154.57 0.648611 5625.26 16697.3
21074000 0.4 0.2 -6096.68 -0.519242 39930.3 16712.5
21075000 0.4 0.2 -6045.55 0.467364 7651.65 16758
21076000 0.4 0.2 -6055.82 0.660507 5579.69 16895.8
21077000 0.4 0.2 -6024.83 -0.11427 20291.8 16752.4
21078000 0.4 0.2 -6097.1 0.262486 10819.7 16804.8
21079000 0.4 0.2 -6092.22 -0.0295374 17969.2 17100.6
21080000 0.4 0.2 -6118.66 -0.26237 26217 16883
21081000 0.4 0.2 -6095.2 -0.0633172 18770.9 16879.5
21082000 0.4 0.2 -6130.76 -0.265604 26209 16786.5
21083000 0.4 0.2 -6065.34 -0.192229 22966.2 16636.2
21084000 0.4 0.2 -6064.72 -0.364615 30783.3 16699.3
21085000 0.4 0.2 -6084.42 -0.329601 29016.5 16693
21086000 0.4 0.2 -6084.28 -0.174479 22463.9 16764.1
21087000 0.4 0.2 -6192.01 -0.0169334 17189.6 16708.2
21088000 0.4 0.2 -6078.51 -0.404977 32699.1 16577.4
21089000 0.4 0.2 -6032.91 -0.313715 28687.5 16949.5
21090000 0.4 0.2 -6074.11 0.120537 13784.2 16872.9
21091000 0.4 0.2 -6066.65 0.706288 5196.94 16992.9
21092000 0.4 0.2 -6097.17 0.224288 11275.3 16425.5
21093000 0.4 0.2 -6070.08 -0.0732883 18770.5 16599.1
21094000 0.4 0.2 -6153.86 -0.0631872 18297.4 16457.3
21095000 0.4 0.2 -6163.47 -0.0689639 18867.9 16806.8
21096000 0.4 0.2 -6147.99 0.149758 12934.6 16628.3
21097000 0.4 0.2 -6002.72 -0.416093 33911 16874.2
21098000 0.4 0.2 -6146.67 0.198714 11873.6 16570.7
21099000 0.4 0.2 -6070.46 -0.376101 31875.2 16961.7
21100000 0.4 0.2 -6088.6 -0.113725 20606.6 17027.8
21101000 0.4 0.2 -6075.28 -0.385642 32180 16852
21102000 0.4 0.2 -6064.84 -0.316822 28786.5 16919.6
21103000 0.4 0.2 -5994.38 -0.0611733 18663.4 16843.3
21104000 0.4 0.2 -6063.23 -0.371632 31931.9 17119.8
21105000 0.4 0.2 -6079.08 -0.559193 43317.2 16955
21106000 0.4 0.2 -6162.24 -0.161907 22079.2 16828.2
21107000 0.4 0.2 -6070.28 -0.320301 28853.2 16860.1
21108000 0.4 0.2 -6140.98 -0.498158 38918.9 16875.6
21109000 0.4 0.2 -6116.71 -0.217334 23797.6 16527.6
21110000 0.4 0.2 -6101.96 -0.00904881 16862.3 16608.3
21111000 0.4 0.2 -6112.93 -0.318152 28461.9 16691.5
21112000 0.4 0.2 -6087.69 0.150279 13102 16858.3
21113000 0.4 0.2 -6088.47 0.0411082 15819.2 16948.5
21114000 0.4 0.2 -6107.79 -0.516814 39861.4 16751.8
21115000 0.4 0.2 -6036.76 -0.519674 39680.8 16596.1
21116000 0.4 0.2 -6075.8 -0.102638 19981.3 16821.1
21117000 0.4 0.2 -6126.27 0.0347729 15737.1 16682.3
21118000 0.4 0.2 -6093.64 -0.0275146 17936.3 17127.3
21119000 0.4 0.2 -6101.7 0.0803639 14577 16680.6
21120000 0.4 0.2 -6060.75 0.249392 11107.4 16876.8
21121000 0.4 0.2 -6085.75 0.212632 11813 16875.6
21122000 0.4 0.2 -6077.99 -0.485213 37555.6 16642
21123000 0.4 0.2 -6122.11 -0.463866 36806.5 16904.6
21124000 0.4 0.2 -6111.94 0.463623 7602.03 16545.2
21125000 0.4 0.2 -6083.02 0.104866 14017.6 16713.4
21126000 0.4 0.2 -6072.92 -0.407103 33315.2 16829.6
21127000 0.4 0.2 -6158.73 -0.0737838 18277.1 16149.4
21128000 0.4 0.2 -6113.11 -0.122009 20133.9 16407.6
21129000 0.4 0.2 -6115.56 -0.286854 26885.9 16617.1
21130000 0.4 0.2 -6071.51 -0.244557 25416.4 16863.9
21131000 0.4 0.2 -6084.15 0.338097 9543.24 16826.5
21132000 0.4 0.2 -6084.68 -0.495921 38725.7 16855
21133000 0.4 0.2 -6119.54 -0.122828 20422.7 16620.1
21134000 0.4 0.2 -6071.35 -0.383678 31756.9 16685.3
