# Time-averaged data for fix FEPout002
# TimeStep v_param v_param002 v_pe c_FEP002[1] c_FEP002[2] c_FEP002[3]
28000000 0.8 0.4 18.584 -0.919319 77575.5 16596.4
28001000 0.8 0.4 12.9367 -0.926803 78555.4 16596.4
28002000 0.8 0.4 14.4384 -0.92504 78323.5 16596.4
28003000 0.8 0.4 15.2515 -0.921705 77886.5 16596.4
28004000 0.8 0.4 12.3102 -0.913878 76870.6 16596.4
28005000 0.8 0.4 16.8586 -0.930183 79002 16596.4
28006000 0.8 0.4 11.6601 -0.914248 76918.4 16596.4
28007000 0.8 0.4 14.6359 -0.921815 77900.9 16596.4
28008000 0.8 0.4 19.1769 -0.914736 76981.3 16596.4
28009000 0.8 0.4 16.5404 -0.928522 78782.3 16596.4
28010000 0.8 0.4 12.8895 -0.903658 75564.1 16596.4
28011000 0.8 0.4 17.4682 -0.928062 78721.6 16596.4
28012000 0.8 0.4 18.2992 -0.926562 78523.7 16596.4
28013000 0.8 0.4 13.8966 -0.911917 76618.2 16596.4
28014000 0.8 0.4 13.8239 -0.92662 78531.3 16596.4
28015000 0.8 0.4 17.6171 -0.909836 76351.2 16596.4
28016000 0.8 0.4 12.2492 -0.936232 79807.8 16596.4
28017000 0.8 0.4 16.2589 -0.903322 75521.5 16596.4
28018000 0.8 0.4 20.8128 -0.927824 78690 16596.4
28019000 0.8 0.4 14.0376 -0.903246 75511.9 16596.4
28020000 0.8 0.4 13.1382 -0.937046 79916.8 16596.4
28021000 0.8 0.4 13.1549 -0.914966 77011.1 16596.4
28022000 0.8 0.4 13.9816 -0.922988 78054.4 16596.4
28023000 0.8 0.4 11.8157 -0.926249 78482.5 16596.4
28024000 0.8 0.4 16.5594 -0.907057 75996.1 16596.4
28025000 0.8 0.4 15.2393 -0.930791 79082.7 16596.4
28026000 0.8 0.4 14.6491 -0.904629 75687.2 16596.4
28027000 0.8 0.4 15.763 -0.949717 81633.5 16596.4
28028000 0.8 0.4 14.4478 -0.896198 74624.4 16596.4
28029000 0.8 0.4 14.2385 -0.941495 80515.5 16596.4
28030000 0.8 0.4 15.2095 -0.906935 75980.6 16596.4
28031000 0.8 0.4 14.9089 -0.938571 80121.5 16596.4
28032000 0.8 0.4 16.342 -0.908259 76149.5 16596.4
28033000 0.8 0.4 13.2099 -0.924559 78260.3 16596.4
28034000 0.8 0.4 12.7245 -0.92653 78519.5 16596.4
28035000 0.8 0.4 14.3279 -0.905836 75840.6 16596.4
28036000 0.8 0.4 12.3916 -0.93741 79965.7 16596.4
28037000 0.8 0.4 14.8128 -0.902889 75466.6 16596.4
28038000 0.8 0.4 18.6701 -0.939831 80291 16596.4
28039000 0.8 0.4 15.5349 -0.901682 75314.1 16596.4
28040000 0.8 0.4 16.2722 -0.935581 79720.6 16596.4
28041000 0.8 0.4 14.8873 -0.91237 76676.5 16596.4
28042000 0.8 0.4 14.09 -0.934464 79571.4 16596.4
28043000 0.8 0.4 13.2686 -0.920701 77755.5 16596.4
28044000 0.8 0.4 14.3969 -0.920294 77702.4 16596.4
28045000 0.8 0.4 12.7801 -0.928208 78740.8 16596.4
28046000 0.8 0.4 13.0873 -0.9079 76103.7 16596.4
28047000 0.8 0.4 16.2789 -0.946238 81158.5 16596.4
28048000 0.8 0.4 17.3415 -0.901919 75344 16596.4
28049000 0.8 0.4 12.7636 -0.940247 80347.1 16596.4
28050000 0.8 0.4 14.0259 -0.911104 76513.7 16596.4
28051000 0.8 0.4 15.1654 -0.941138 80467.2 16596.4
28052000 0.8 0.4 15.9516 -0.906478 75922.3 16596.4
28053000 0.8 0.4 16.6904 -0.92767 78669.7 16596.4
28054000 0.8 0.4 14.0476 -0.911847 76609.2 16596.4
28055000 0.8 0.4 17.1005 -0.924692 78277.8 16596.4
28056000 0.8 0.4 12.2787 -0.917419 77328.7 16596.4
28057000 0.8 0.4 12.6694 -0.916972 77270.6 16596.4
28058000 0.8 0.4 14.6258 -0.928967 78841.1 16596.4
28059000 0.8 0.4 14.257 -0.906552 75931.8 16596.4
28060000 0.8 0.4 17.6795 -0.945346 81037.3 16596.4
28061000 0.8 0.4 12.1271 -0.898882 74961.2 16596.4
28062000 0.8 0.4 16.3503 -0.957395 82691.7 16596.4
28063000 0.8 0.4 16.6333 -0.893237 74254.7 16596.4
28064000 0.8 0.4 17.2788 -0.953788 82192.9 16596.4
28065000 0.8 0.4 15.8576 -0.901146 75246.4 16596.4
28066000 0.8 0.4 13.4216 -0.947236 81294.5 16596.4
28067000 0.8 0.4 17.7561 -0.892631 74179.2 16596.4
28068000 0.8 0.4 16.4798 -0.941833 80561.1 16596.4
28069000 0.8 0.4 12.8632 -0.901505 75291.7 16596.4
28070000 0.8 0.4 16.2882 -0.940383 80365.4 16596.4
28071000 0.8 0.4 15.7432 -0.897813 74826.9 16596.4
28072000 0.8 0.4 16.6042 -0.945336 81035.9 16596.4
28073000 0.8 0.4 14.759 -0.911328 76542.5 16596.4
28074000 0.8 0.4 13.1371 -0.937831 80022.1 16596.4
28075000 0.8 0.4 14.5628 -0.908656 76200.3 16596.4
28076000 0.8 0.4 15.5036 -0.93237 79292.4 16596.4
28077000 0.8 0.4 13.4254 -0.918384 77453.8 16596.4
28078000 0.8 0.4 14.9653 -0.924729 78282.6 16596.4
28079000 0.8 0.4 14.3335 -0.918798 77507.7 16596.4
28080000 0.8 0.4 12.2876 -0.923451 78115 16596.4
28081000 0.8 0.4 18.1829 -0.934119 79525.4 16596.4
28082000 0.8 0.4 18.4473 -0.919629 77615.8 16596.4
28083000 0.8 0.4 14.2708 -0.937207 79938.4 16596.4
28084000 0.8 0.4 16.6913 -0.913228 76786.9 16596.4
28085000 0.8 0.4 18.2793 -0.932717 79338.5 16596.4
28086000 0.8 0.4 21.2452 -0.901408 75279.5 16596.4
28087000 0.8 0.4 13.3875 -0.938976 80175.9 16596.4
28088000 0.8 0.4 12.5853 -0.913389 76807.7 16596.4
28089000 0.8 0.4 17.63 -0.937184 79935.3 16596.4
28090000 0.8 0.4 14.5871 -0.918591 77480.8 16596.4
28091000 0.8 0.4 14.9322 -0.927434 78638.6 16596.4
28092000 0.8 0.4 14.6246 -0.911946 76621.9 16596.4
28093000 0.8 0.4 16.686 -0.92094 77786.6 16596.4
28094000 0.8 0.4 14.2148 -0.924723 78281.8 16596.4
28095000 0.8 0.4 20.252 -0.906336 75904.3 16596.4
28096000 0.8 0.4 15.0614 -0.938825 80155.6 16596.4
28097000 0.8 0.4 15.3162 -0.912702 76719.1 16596.4
28098000 0.8 0.4 13.5395 -0.936134 79794.6 16596.4
28099000 0.8 0.4 14.0755 -0.910156 76392.2 16596.4
28100000 0.8 0.4 15.174 -0.935006 79643.8 16596.4
28101000 0.8 0.4 17.0566 -0.913374 76805.7 16596.4
28102000 0.8 0.4 16.0313 -0.931644 79195.9 16596.4
28103000 0.8 0.4 12.2616 -0.90847 76176.5 16596.4
28104000 0.8 0.4 16.6494 -0.945838 81104.1 16596.4
28105000 0.8 0.4 13.9046 -0.909121 76259.7 16596.4
28106000 0.8 0.4 13.7472 -0.936337 79821.9 16596.4
28107000 0.8 0.4 14.3052 -0.919136 77551.6 16596.4
28108000 0.8 0.4 13.7674 -0.939504 80247 16596.4
28109000 0.8 0.4 15.8911 -0.910649 76455.5 16596.4
28110000 0.8 0.4 13.4594 -0.937937 80036.4 16596.4
28111000 0.8 0.4 14.1331 -0.928767 78814.6 16596.4
28112000 0.8 0.4 15.104 -0.905243 75765.2 16596.4
28113000 0.8 0.4 14.622 -0.920678 77752.4 16596.4
28114000 0.8 0.4 13.7887 -0.922002 77925.3 16596.4
28115000 0.8 0.4 15.4214 -0.917798 77377.8 16596.4
28116000 0.8 0.4 14.3532 -0.918114 77418.8 16596.4
28117000 0.8 0.4 14.572 -0.924762 78287 16596.4
28118000 0.8 0.4 19.8388 -0.915395 77066.6 16596.4
28119000 0.8 0.4 13.1511 -0.931159 79131.6 16596.4
28120000 0.8 0.4 14.7267 -0.91943 77589.9 16596.4
28121000 0.8 0.4 15.1478 -0.929087 78857 16596.4
28122000 0.8 0.4 14.5642 -0.918249 77436.3 16596.4
28123000 0.8 0.4 11.9352 -0.927019 78584 16596.4
28124000 0.8 0.4 18.9006 -0.908592 76192 16596.4
28125000 0.8 0.4 16.226 -0.929518 78914.1 16596.4
28126000 0.8 0.4 14.2053 -0.928717 78808.1 16596.4
28127000 0.8 0.4 12.8407 -0.923259 78089.8 16596.4
28128000 0.8 0.4 14.4226 -0.927485 78645.4 16596.4
28129000 0.8 0.4 17.2358 -0.919618 77614.4 16596.4
28130000 0.8 0.4 14.9684 -0.927904 78700.7 16596.4
28131000 0.8 0.4 19.7861 -0.914988 77013.9 16596.4
28132000 0.8 0.4 11.2165 -0.934144 79528.7 16596.4
28133000 0.8 0.4 17.09 -0.915163 77036.5 16596.4
28134000 0.8 0.4 12.7118 -0.930743 79076.3 16596.4
28135000 0.8 0.4 13.6415 -0.911894 76615.2 16596.4
28136000 0.8 0.4 16.9882 -0.922402 77977.7 16596.4
28137000 0.8 0.4 12.7437 -0.925755 78417.5 16596.4
28138000 0.8 0.4 15.2239 -0.907685 76076.2 16596.4
28139000 0.8 0.4 17.9058 -0.944016 80856.6 16596.4
28140000 0.8 0.4 14.075 -0.909749 76340.1 16596.4
28141000 0.8 0.4 12.6697 -0.927496 78646.8 16596.4
28142000 0.8 0.4 17.8952 -0.911015 76502.4 16596.4
28143000 0.8 0.4 12.593 -0.921991 77923.9 16596.4
28144000 0.8 0.4 14.1158 -0.917133 77291.5 16596.4
28145000 0.8 0.4 13.0624 -0.929682 78935.7 16596.4
28146000 0.8 0.4 14.7784 -0.906531 75929.2 16596.4
28147000 0.8 0.4 16.2774 -0.938102 80058.5 16596.4
28148000 0.8 0.4 15.5424 -0.909648 76327.2 16596.4
28149000 0.8 0.4 17.9242 -0.938113 80060 16596.4
28150000 0.8 0.4 16.6005 -0.921449 77853.1 16596.4
28151000 0.8 0.4 13.5524 -0.920561 77737.3 16596.4
28152000 0.8 0.4 14.8144 -0.928465 78774.8 16596.4
28153000 0.8 0.4 15.3466 -0.907643 76070.9 16596.4
28154000 0.8 0.4 17.7105 -0.923682 78145.2 16596.4
28155000 0.8 0.4 15.263 -0.920338 77708.1 16596.4
28156000 0.8 0.4 12.6198 -0.921757 77893.4 16596.4
28157000 0.8 0.4 14.4132 -0.927483 78645.2 16596.4
28158000 0.8 0.4 16.3615 -0.909886 76357.6 16596.4
28159000 0.8 0.4 13.1142 -0.93155 79183.4 16596.4
28160000 0.8 0.4 14.4923 -0.907205 76015 16596.4
28161000 0.8 0.4 19.2983 -0.915669 77101.9 16596.4
28162000 0.8 0.4 15.7001 -0.92794 78705.4 16596.4
28163000 0.8 0.4 10.4169 -0.916975 77271.1 16596.4
28164000 0.8 0.4 15.9883 -0.912601 76706.2 16596.4
28165000 0.8 0.4 12.0183 -0.927247 78614 16596.4
28166000 0.8 0.4 15.0841 -0.914749 76983 16596.4
28167000 0.8 0.4 14.0763 -0.920838 77773.4 16596.4
28168000 0.8 0.4 18.5725 -0.910479 76433.7 16596.4
28169000 0.8 0.4 12.6 -0.921834 77903.4 16596.4
28170000 0.8 0.4 14.3597 -0.926772 78551.3 16596.4
28171000 0.8 0.4 11.844 -0.910043 76377.7 16596.4
28172000 0.8 0.4 11.421 -0.926777 78552 16596.4
28173000 0.8 0.4 14.5334 -0.91119 76524.8 16596.4
28174000 0.8 0.4 18.3269 -0.921033 77798.8 16596.4
28175000 0.8 0.4 13.5784 -0.920314 77705 16596.4
28176000 0.8 0.4 13.9516 -0.910815 76476.7 16596.4
28177000 0.8 0.4 12.16 -0.928589 78791.1 16596.4
28178000 0.8 0.4 13.6086 -0.907535 76057.1 16596.4
28179000 0.8 0.4 15.0007 -0.92328 78092.6 16596.4
28180000 0.8 0.4 13.6499 -0.91492 77005.1 16596.4
28181000 0.8 0.4 13.6559 -0.927617 78662.8 16596.4
28182000 0.8 0.4 19.1084 -0.922603 78004 16596.4
28183000 0.8 0.4 14.7849 -0.909317 76284.8 16596.4
28184000 0.8 0.4 14.0332 -0.917199 77300.1 16596.4
28185000 0.8 0.4 11.7399 -0.921138 77812.5 16596.4
28186000 0.8 0.4 15.7644 -0.927866 78695.6 16596.4
28187000 0.8 0.4 13.6875 -0.917905 77391.6 16596.4
28188000 0.8 0.4 12.9782 -0.932616 79325.1 16596.4
28189000 0.8 0.4 18.0152 -0.916534 77213.9 16596.4
28190000 0.8 0.4 11.3303 -0.93011 78992.4 16596.4
28191000 0.8 0.4 17.8916 -0.908195 76141.4 16596.4
28192000 0.8 0.4 13.7006 -0.924764 78287.3 16596.4
28193000 0.8 0.4 11.9003 -0.920864 77776.8 16596.4
28194000 0.8 0.4 22.9213 -0.925529 78387.7 16596.4
28195000 0.8 0.4 13.1835 -0.926256 78483.4 16596.4
28196000 0.8 0.4 17.9263 -0.924167 78208.9 16596.4
28197000 0.8 0.4 16.0127 -0.920959 77789.1 16596.4
28198000 0.8 0.4 10.9417 -0.915246 77047.2 16596.4
28199000 0.8 0.4 19.9106 -0.936625 79860.4 16596.4
28200000 0.8 0.4 12.7371 -0.920835 77772.9 16596.4
28201000 0.8 0.4 15.4601 -0.924981 78315.7 16596.4
28202000 0.8 0.4 11.3756 -0.925588 78395.6 16596.4
28203000 0.8 0.4 16.3722 -0.92063 77746.3 16596.4
28204000 0.8 0.4 15.8859 -0.934151 79529.7 16596.4
28205000 0.8 0.4 16.6987 -0.916697 77235 16596.4
28206000 0.8 0.4 14.2088 -0.925622 78399.9 16596.4
28207000 0.8 0.4 15.646 -0.932028 79247 16596.4
28208000 0.8 0.4 14.6634 -0.923533 78125.8 16596.4
28209000 0.8 0.4 14.0259 -0.926779 78552.2 16596.4
28210000 0.8 0.4 13.5485 -0.920188 77688.6 16596.4
28211000 0.8 0.4 17.5233 -0.9306 79057.4 16596.4
28212000 0.8 0.4 11.5574 -0.914572 76960.2 16596.4
28213000 0.8 0.4 19.2838 -0.924558 78260.2 16596.4
28214000 0.8 0.4 10.9294 -0.916808 77249.4 16596.4
28215000 0.8 0.4 14.7741 -0.92578 78420.8 16596.4
28216000 0.8 0.4 14.6874 -0.923002 78056.1 16596.4
28217000 0.8 0.4 18.3958 -0.922215 77953.2 16596.4
28218000 0.8 0.4 11.3477 -0.932964 79371.5 16596.4
28219000 0.8 0.4 16.5995 -0.92237 77973.5 16596.4
28220000 0.8 0.4 12.6098 -0.938291 80083.9 16596.4
28221000 0.8 0.4 15.3387 -0.919722 77628 16596.4
28222000 0.8 0.4 20.5703 -0.954269 82259.3 16596.4
28223000 0.8 0.4 13.4854 -0.90711 76002.8 16596.4
28224000 0.8 0.4 14.4191 -0.934592 79588.6 16596.4
28225000 0.8 0.4 11.3066 -0.908371 76163.9 16596.4
28226000 0.8 0.4 16.2856 -0.940792 80420.5 16596.4
28227000 0.8 0.4 13.7511 -0.918825 77511.2 16596.4
28228000 0.8 0.4 19.5637 -0.931001 79110.6 16596.4
28229000 0.8 0.4 13.8033 -0.916121 77160.4 16596.4
28230000 0.8 0.4 17.8929 -0.951578 81888.7 16596.4
28231000 0.8 0.4 14.3163 -0.903819 75584.5 16596.4
28232000 0.8 0.4 17.4324 -0.946022 81129.2 16596.4
28233000 0.8 0.4 16.0484 -0.921756 77893.2 16596.4
28234000 0.8 0.4 13.8895 -0.938579 80122.6 16596.4
28235000 0.8 0.4 15.2933 -0.910458 76430.9 16596.4
28236000 0.8 0.4 17.1301 -0.952829 82060.8 16596.4
28237000 0.8 0.4 16.1736 -0.915409 77068.3 16596.4
28238000 0.8 0.4 14.356 -0.924513 78254.3 16596.4
28239000 0.8 0.4 17.158 -0.941373 80499 16596.4
28240000 0.8 0.4 13.2997 -0.909942 76364.9 16596.4
28241000 0.8 0.4 16.1698 -0.938403 80099 16596.4
28242000 0.8 0.4 15.9537 -0.923437 78113.2 16596.4
28243000 0.8 0.4 14.9556 -0.933845 79488.9 16596.4
28244000 0.8 0.4 13.0048 -0.919637 77616.8 16596.4
28245000 0.8 0.4 13.1019 -0.932415 79298.4 16596.4
28246000 0.8 0.4 15.5483 -0.944807 80964 16596.4
28247000 0.8 0.4 11.1387 -0.912971 76753.8 16596.4
28248000 0.8 0.4 17.8393 -0.941155 80469.5 16596.4
28249000 0.8 0.4 11.4691 -0.914801 76989.8 16596.4
28250000 0.8 0.4 16.9919 -0.942416 80640 16596.4
28251000 0.8 0.4 17.7941 -0.923086 78067.2 16596.4
28252000 0.8 0.4 14.5851 -0.929797 78950.9 16596.4
28253000 0.8 0.4 13.383 -0.915184 77039.3 16596.4
28254000 0.8 0.4 18.0369 -0.942696 80677.8 16596.4
28255000 0.8 0.4 14.6919 -0.91782 77380.6 16596.4
28256000 0.8 0.4 17.499 -0.944472 80918.5 16596.4
28257000 0.8 0.4 14.6162 -0.911166 76521.8 16596.4
28258000 0.8 0.4 17.0944 -0.945567 81067.3 16596.4
28259000 0.8 0.4 15.9633 -0.922947 78048.9 16596.4
28260000 0.8 0.4 11.5828 -0.931797 79216.3 16596.4
28261000 0.8 0.4 20.1912 -0.943212 80747.7 16596.4
28262000 0.8 0.4 14.8319 -0.917733 77369.4 16596.4
28263000 0.8 0.4 14.8681 -0.950889 81794.2 16596.4
28264000 0.8 0.4 14.9939 -0.907344 76032.8 16596.4
28265000 0.8 0.4 14.2553 -0.94441 80910.1 16596.4
28266000 0.8 0.4 13.6988 -0.917948 77397.2 16596.4
28267000 0.8 0.4 15.4517 -0.933918 79498.6 16596.4
28268000 0.8 0.4 12.0963 -0.928094 78725.7 16596.4
28269000 0.8 0.4 20.3758 -0.925556 78391.3 16596.4
28270000 0.8 0.4 14.0218 -0.928342 78758.5 16596.4
28271000 0.8 0.4 13.5608 -0.926291 78487.9 16596.4
28272000 0.8 0.4 15.4044 -0.936106 79790.8 16596.4
28273000 0.8 0.4 14.5525 -0.920253 77697 16596.4
28274000 0.8 0.4 15.0329 -0.94386 80835.5 16596.4
28275000 0.8 0.4 16.2739 -0.910073 76381.6 16596.4
28276000 0.8 0.4 14.4089 -0.936711 79871.9 16596.4
28277000 0.8 0.4 15.627 -0.920247 77696.3 16596.4
28278000 0.8 0.4 17.4901 -0.93342 79432.3 16596.4
28279000 0.8 0.4 13.7002 -0.916086 77155.9 16596.4
28280000 0.8 0.4 10.2104 -0.933256 79410.4 16596.4
28281000 0.8 0.4 17.0899 -0.935615 79725.2 16596.4
28282000 0.8 0.4 13.0478 -0.91652 77212.1 16596.4
28283000 0.8 0.4 14.5967 -0.939764 80282 16596.4
28284000 0.8 0.4 16.285 -0.920371 77712.4 16596.4
28285000 0.8 0.4 14.3224 -0.943621 80803.1 16596.4
28286000 0.8 0.4 11.7455 -0.927071 78590.8 16596.4
28287000 0.8 0.4 24.0666 -0.932194 79269 16596.4
28288000 0.8 0.4 13.956 -0.93745 79971 16596.4
28289000 0.8 0.4 12.073 -0.917034 77278.7 16596.4
28290000 0.8 0.4 14.2029 -0.923586 78132.7 16596.4
28291000 0.8 0.4 9.95554 -0.928025 78716.7 16596.4
28292000 0.8 0.4 17.0029 -0.920227 77693.7 16596.4
28293000 0.8 0.4 14.5701 -0.937927 80034.9 16596.4
28294000 0.8 0.4 12.3153 -0.921941 77917.4 16596.4
28295000 0.8 0.4 19.3291 -0.931892 79228.9 16596.4
28296000 0.8 0.4 12.4768 -0.932917 79365.2 16596.4
28297000 0.8 0.4 12.4968 -0.926821 78557.8 16596.4
28298000 0.8 0.4 19.1243 -0.934867 79625.3 16596.4
28299000 0.8 0.4 13.9861 -0.930918 79099.5 16596.4
28300000 0.8 0.4 14.4047 -0.921221 77823.4 16596.4
28301000 0.8 0.4 20.6428 -0.960021 83056.8 16596.4
28302000 0.8 0.4 10.7587 -0.927844 78692.8 16596.4
28303000 0.8 0.4 16.5528 -0.939984 80311.6 16596.4
28304000 0.8 0.4 13.8165 -0.928514 78781.2 16596.4
28305000 0.8 0.4 13.8181 -0.935082 79654 16596.4
28306000 0.8 0.4 19.336 -0.943434 80777.7 16596.4
28307000 0.8 0.4 14.7535 -0.924285 78224.3 16596.4
28308000 0.8 0.4 15.8977 -0.941977 80580.6 16596.4
28309000 0.8 0.4 11.3439 -0.923877 78170.8 16596.4
28310000 0.8 0.4 18.6873 -0.934624 79592.8 16596.4
28311000 0.8 0.4 11.1101 -0.929384 78896.3 16596.4
28312000 0.8 0.4 15.6283 -0.927427 78637.7 16596.4
28313000 0.8 0.4 12.2378 -0.926131 78467 16596.4
28314000 0.8 0.4 13.9243 -0.939339 80224.8 16596.4
28315000 0.8 0.4 13.752 -0.926522 78518.4 16596.4
28316000 0.8 0.4 14.9217 -0.949515 81605.8 16596.4
28317000 0.8 0.4 15.8884 -0.922394 77976.6 16596.4
28318000 0.8 0.4 12.9446 -0.939745 80279.5 16596.4
28319000 0.8 0.4 18.5525 -0.928845 78825 16596.4
28320000 0.8 0.4 12.5907 -0.920054 77671.2 16596.4
28321000 0.8 0.4 14.5574 -0.935955 79770.6 16596.4
28322000 0.8 0.4 15.8791 -0.910649 76455.4 16596.4
28323000 0.8 0.4 17.5621 -0.944596 80935.3 16596.4
28324000 0.8 0.4 12.5559 -0.915754 77112.9 16596.4
28325000 0.8 0.4 16.4589 -0.943356 80767.2 16596.4
28326000 0.8 0.4 13.9999 -0.918046 77410 16596.4
28327000 0.8 0.4 13.9893 -0.925622 78400 16596.4
28328000 0.8 0.4 15.5299 -0.93045 79037.4 16596.4
28329000 0.8 0.4 16.7261 -0.928225 78743 16596.4
28330000 0.8 0.4 14.4442 -0.926951 78575 16596.4
28331000 0.8 0.4 15.9871 -0.922947 78049 16596.4
28332000 0.8 0.4 12.698 -0.930444 79036.7 16596.4
28333000 0.8 0.4 15.2597 -0.927416 78636.2 16596.4
28334000 0.8 0.4 14.7919 -0.933808 79483.9 16596.4
28335000 0.8 0.4 16.4842 -0.917646 77358.1 16596.4
28336000 0.8 0.4 12.2256 -0.94132 80491.8 16596.4
28337000 0.8 0.4 14.7171 -0.90622 75889.5 16596.4
28338000 0.8 0.4 14.0081 -0.944137 80873 16596.4
28339000 0.8 0.4 12.2173 -0.913075 76767.2 16596.4
28340000 0.8 0.4 19.0402 -0.934987 79641.2 16596.4
28341000 0.8 0.4 12.9293 -0.9233 78095.2 16596.4
28342000 0.8 0.4 15.4785 -0.925419 78373.3 16596.4
28343000 0.8 0.4 16.346 -0.942532 80655.6 16596.4
28344000 0.8 0.4 14.8499 -0.91481 76991 16596.4
28345000 0.8 0.4 18.4484 -0.945764 81094 16596.4
28346000 0.8 0.4 10.8449 -0.917822 77380.9 16596.4
28347000 0.8 0.4 15.775 -0.935675 79733.3 16596.4
28348000 0.8 0.4 17.3333 -0.920012 77665.6 16596.4
28349000 0.8 0.4 15.4394 -0.928734 78810.3 16596.4
28350000 0.8 0.4 14.97 -0.943884 80838.8 16596.4
28351000 0.8 0.4 15.8735 -0.904644 75689.2 16596.4
28352000 0.8 0.4 13.7832 -0.951416 81866.5 16596.4
28353000 0.8 0.4 14.3164 -0.910218 76400.2 16596.4
