# Time-averaged data for fix FEPout001
# TimeStep v_param v_param001 v_pe c_FEP001[1] c_FEP001[2] c_FEP001[3]
7000000 0.2 0.2 13.2062 0 16596.4 16596.4
7001000 0.2 0.2 13.3477 0 16596.4 16596.4
7002000 0.2 0.2 13.922 0 16596.4 16596.4
7003000 0.2 0.2 13.7799 0 16596.4 16596.4
7004000 0.2 0.2 14.7378 0 16596.4 16596.4
7005000 0.2 0.2 12.4924 0 16596.4 16596.4
7006000 0.2 0.2 14.5269 0 16596.4 16596.4
7007000 0.2 0.2 17.2968 0 16596.4 16596.4
7008000 0.2 0.2 11.9001 0 16596.4 16596.4
7009000 0.2 0.2 12.2326 0 16596.4 16596.4
7010000 0.2 0.2 15.6894 0 16596.4 16596.4
7011000 0.2 0.2 12.6044 0 16596.4 16596.4
7012000 0.2 0.2 13.0551 0 16596.4 16596.4
7013000 0.2 0.2 15.8145 0 16596.4 16596.4
7014000 0.2 0.2 9.69905 0 16596.4 16596.4
7015000 0.2 0.2 15.1804 0 16596.4 16596.4
7016000 0.2 0.2 12.556 0 16596.4 16596.4
7017000 0.2 0.2 15.3517 0 16596.4 16596.4
7018000 0.2 0.2 12.3212 0 16596.4 16596.4
7019000 0.2 0.2 11.1607 0 16596.4 16596.4
7020000 0.2 0.2 13.7696 0 16596.4 16596.4
7021000 0.2 0.2 14.2982 0 16596.4 16596.4
7022000 0.2 0.2 10.0614 0 16596.4 16596.4
7023000 0.2 0.2 13.2941 0 16596.4 16596.4
7024000 0.2 0.2 11.6387 0 16596.4 16596.4
7025000 0.2 0.2 16.2648 0 16596.4 16596.4
7026000 0.2 0.2 10.8141 0 16596.4 16596.4
7027000 0.2 0.2 13.9952 0 16596.4 16596.4
7028000 0.2 0.2 14.4397 0 16596.4 16596.4
7029000 0.2 0.2 14.2412 0 16596.4 16596.4
7030000 0.2 0.2 13.2284 0 16596.4 16596.4
7031000 0.2 0.2 11.9867 0 16596.4 16596.4
7032000 0.2 0.2 16.0322 0 16596.4 16596.4
7033000 0.2 0.2 12.0574 0 16596.4 16596.4
7034000 0.2 0.2 13.4816 0 16596.4 16596.4
7035000 0.2 0.2 15.0327 0 16596.4 16596.4
7036000 0.2 0.2 10.9407 0 16596.4 16596.4
7037000 0.2 0.2 13.9374 0 16596.4 16596.4
7038000 0.2 0.2 16.011 0 16596.4 16596.4
7039000 0.2 0.2 12.7864 0 16596.4 16596.4
7040000 0.2 0.2 9.42052 0 16596.4 16596.4
7041000 0.2 0.2 14.0732 0 16596.4 16596.4
7042000 0.2 0.2 14.9123 0 16596.4 16596.4
7043000 0.2 0.2 9.96491 0 16596.4 16596.4
7044000 0.2 0.2 14.3343 0 16596.4 16596.4
7045000 0.2 0.2 15.039 0 16596.4 16596.4
7046000 0.2 0.2 10.1901 0 16596.4 16596.4
7047000 0.2 0.2 14.2189 0 16596.4 16596.4
7048000 0.2 0.2 16.6391 0 16596.4 16596.4
7049000 0.2 0.2 16.4391 0 16596.4 16596.4
7050000 0.2 0.2 13.6937 0 16596.4 16596.4
7051000 0.2 0.2 11.8119 0 16596.4 16596.4
7052000 0.2 0.2 14.5536 0 16596.4 16596.4
7053000 0.2 0.2 9.87483 0 16596.4 16596.4
7054000 0.2 0.2 14.319 0 16596.4 16596.4
7055000 0.2 0.2 15.6335 0 16596.4 16596.4
7056000 0.2 0.2 14.4232 0 16596.4 16596.4
7057000 0.2 0.2 8.85082 0 16596.4 16596.4
7058000 0.2 0.2 16.4801 0 16596.4 16596.4
7059000 0.2 0.2 12.5406 0 16596.4 16596.4
7060000 0.2 0.2 15.5885 0 16596.4 16596.4
7061000 0.2 0.2 16.2054 0 16596.4 16596.4
7062000 0.2 0.2 8.49683 0 16596.4 16596.4
7063000 0.2 0.2 13.1752 0 16596.4 16596.4
7064000 0.2 0.2 10.7686 0 16596.4 16596.4
7065000 0.2 0.2 11.4126 0 16596.4 16596.4
7066000 0.2 0.2 13.4569 0 16596.4 16596.4
7067000 0.2 0.2 8.89761 0 16596.4 16596.4
7068000 0.2 0.2 12.9808 0 16596.4 16596.4
7069000 0.2 0.2 14.2909 0 16596.4 16596.4
7070000 0.2 0.2 17.9312 0 16596.4 16596.4
7071000 0.2 0.2 14.6975 0 16596.4 16596.4
7072000 0.2 0.2 12.0563 0 16596.4 16596.4
7073000 0.2 0.2 14.743 0 16596.4 16596.4
7074000 0.2 0.2 13.7931 0 16596.4 16596.4
