# Time-averaged data for fix FEPout004
# TimeStep v_param v_param004 v_pe c_FEP004[1] c_FEP004[2] c_FEP004[3]
35102000 1 0.8 14.6279 -0.703174 53984.1 16596.4
35103000 1 0.8 18.4062 -0.678387 51785.6 16596.4
35104000 1 0.8 13.7335 -0.710667 54666.9 16596.4
35105000 1 0.8 14.4605 -0.681941 52095.3 16596.4
35106000 1 0.8 22.1613 -0.684949 52358.8 16596.4
35107000 1 0.8 17.7302 -0.707098 54340.7 16596.4
35108000 1 0.8 13.733 -0.686704 52513.2 16596.4
35109000 1 0.8 11.8893 -0.69597 53335.7 16596.4
35110000 1 0.8 15.2831 -0.692793 53052.2 16596.4
35111000 1 0.8 10.4293 -0.692216 53000.9 16596.4
35112000 1 0.8 11.7581 -0.69203 52984.4 16596.4
35113000 1 0.8 19.68 -0.694276 53184.4 16596.4
35114000 1 0.8 15.7751 -0.703185 53985.2 16596.4
35115000 1 0.8 15.1847 -0.682551 52148.6 16596.4
35116000 1 0.8 17.1488 -0.712222 54809.7 16596.4
35117000 1 0.8 14.5574 -0.683632 52243.3 16596.4
35118000 1 0.8 17.1875 -0.703636 54026 16596.4
35119000 1 0.8 13.8546 -0.691713 52956.2 16596.4
35120000 1 0.8 13.8888 -0.691214 52911.9 16596.4
35121000 1 0.8 13.0038 -0.699977 53695.4 16596.4
35122000 1 0.8 17.0339 -0.691674 52952.7 16596.4
35123000 1 0.8 16.5583 -0.698991 53606.6 16596.4
35124000 1 0.8 16.3621 -0.684528 52321.8 16596.4
35125000 1 0.8 18.6787 -0.70038 53731.7 16596.4
35126000 1 0.8 17.5243 -0.689154 52729.4 16596.4
35127000 1 0.8 15.4338 -0.689647 52773 16596.4
35128000 1 0.8 12.0446 -0.697224 53448 16596.4
35129000 1 0.8 14.1766 -0.695366 53281.7 16596.4
35130000 1 0.8 11.1227 -0.690201 52822.1 16596.4
35131000 1 0.8 18.3912 -0.69662 53393.9 16596.4
35132000 1 0.8 14.5658 -0.694998 53248.8 16596.4
35133000 1 0.8 16.5119 -0.691259 52915.9 16596.4
35134000 1 0.8 18.1563 -0.700518 53744.2 16596.4
35135000 1 0.8 15.548 -0.69815 53531.1 16596.4
35136000 1 0.8 14.6713 -0.694677 53220.2 16596.4
35137000 1 0.8 17.5327 -0.706557 54291.3 16596.4
35138000 1 0.8 14.4224 -0.681209 52031.3 16596.4
35139000 1 0.8 13.6291 -0.698644 53575.5 16596.4
35140000 1 0.8 21.5041 -0.688963 52712.5 16596.4
35141000 1 0.8 14.6721 -0.689963 52801 16596.4
35142000 1 0.8 14.9448 -0.700838 53773 16596.4
35143000 1 0.8 15.3414 -0.684692 52336.2 16596.4
35144000 1 0.8 14.1167 -0.701589 53840.8 16596.4
35145000 1 0.8 17.9158 -0.70214 53890.6 16596.4
35146000 1 0.8 17.2379 -0.685161 52377.4 16596.4
35147000 1 0.8 13.9257 -0.706381 54275.3 16596.4
35148000 1 0.8 14.5855 -0.689449 52755.5 16596.4
35149000 1 0.8 18.4958 -0.697715 53492 16596.4
35150000 1 0.8 15.0273 -0.703923 54052 16596.4
35151000 1 0.8 16.9085 -0.687551 52587.8 16596.4
35152000 1 0.8 15.1995 -0.697657 53486.8 16596.4
35153000 1 0.8 18.3427 -0.698962 53604.1 16596.4
35154000 1 0.8 16.1946 -0.693488 53114.2 16596.4
35155000 1 0.8 15.2522 -0.697533 53475.8 16596.4
35156000 1 0.8 13.9686 -0.69445 53199.9 16596.4
35157000 1 0.8 15.4822 -0.694104 53169 16596.4
35158000 1 0.8 14.8142 -0.692677 53041.9 16596.4
35159000 1 0.8 19.5473 -0.694373 53193 16596.4
35160000 1 0.8 18.7091 -0.69007 52810.5 16596.4
35161000 1 0.8 13.7811 -0.696777 53408 16596.4
35162000 1 0.8 15.1629 -0.694587 53212.2 16596.4
35163000 1 0.8 15.2243 -0.69231 53009.3 16596.4
35164000 1 0.8 14.9037 -0.69239 53016.4 16596.4
35165000 1 0.8 18.0337 -0.710381 54640.7 16596.4
35166000 1 0.8 15.5485 -0.688997 52715.5 16596.4
35167000 1 0.8 14.6455 -0.694698 53222 16596.4
35168000 1 0.8 15.2562 -0.693846 53146 16596.4
