# Time-averaged data for fix FEPout003
# TimeStep v_param v_param003 v_pe c_FEP003[1] c_FEP003[2] c_FEP003[3]
14000000 0.4 0.6 17.9375 0.390106 8626.38 16596.4
14001000 0.4 0.6 12.2693 0.383027 8729.44 16596.4
14002000 0.4 0.6 13.9749 0.391359 8608.28 16596.4
14003000 0.4 0.6 17.4318 0.381086 8757.9 16596.4
14004000 0.4 0.6 12.4969 0.387916 8658.14 16596.4
14005000 0.4 0.6 13.0839 0.381068 8758.17 16596.4
14006000 0.4 0.6 21.4612 0.395568 8547.72 16596.4
14007000 0.4 0.6 14.9239 0.382529 8736.73 16596.4
14008000 0.4 0.6 11.9418 0.389793 8630.92 16596.4
14009000 0.4 0.6 13.4928 0.380061 8772.98 16596.4
14010000 0.4 0.6 14.7002 0.388284 8652.79 16596.4
14011000 0.4 0.6 15.4995 0.382887 8731.48 16596.4
14012000 0.4 0.6 15.5612 0.390321 8623.28 16596.4
14013000 0.4 0.6 17.1654 0.383761 8718.7 16596.4
14014000 0.4 0.6 13.97 0.388807 8645.21 16596.4
14015000 0.4 0.6 11.3154 0.384609 8706.3 16596.4
14016000 0.4 0.6 17.624 0.382153 8742.24 16596.4
14017000 0.4 0.6 13.9073 0.393383 8579.11 16596.4
14018000 0.4 0.6 14.1218 0.380432 8767.51 16596.4
14019000 0.4 0.6 12.2759 0.39056 8619.83 16596.4
14020000 0.4 0.6 13.6687 0.38207 8743.46 16596.4
14021000 0.4 0.6 14.74 0.382502 8737.12 16596.4
14022000 0.4 0.6 12.5763 0.389297 8638.11 16596.4
14023000 0.4 0.6 16.1419 0.379095 8787.2 16596.4
14024000 0.4 0.6 13.8935 0.38884 8644.74 16596.4
14025000 0.4 0.6 11.9078 0.382147 8742.33 16596.4
14026000 0.4 0.6 15.4023 0.386357 8680.81 16596.4
14027000 0.4 0.6 10.0663 0.385507 8693.2 16596.4
14028000 0.4 0.6 12.4144 0.383294 8725.53 16596.4
14029000 0.4 0.6 16.8659 0.394107 8568.69 16596.4
14030000 0.4 0.6 13.4748 0.377145 8815.99 16596.4
14031000 0.4 0.6 13.1415 0.391054 8612.68 16596.4
14032000 0.4 0.6 11.8606 0.382174 8741.93 16596.4
14033000 0.4 0.6 13.9344 0.38342 8723.68 16596.4
14034000 0.4 0.6 15.8209 0.386199 8683.1 16596.4
14035000 0.4 0.6 14.274 0.387124 8669.65 16596.4
14036000 0.4 0.6 15.7571 0.387785 8660.04 16596.4
14037000 0.4 0.6 13.8863 0.388395 8651.19 16596.4
14038000 0.4 0.6 11.8358 0.383026 8729.45 16596.4
14039000 0.4 0.6 14.2622 0.387389 8665.79 16596.4
14040000 0.4 0.6 10.4902 0.379132 8786.66 16596.4
14041000 0.4 0.6 12.8727 0.387251 8667.8 16596.4
14042000 0.4 0.6 17.4358 0.383009 8729.7 16596.4
14043000 0.4 0.6 12.6443 0.388997 8642.46 16596.4
14044000 0.4 0.6 15.2954 0.384531 8707.44 16596.4
14045000 0.4 0.6 14.6328 0.383823 8717.79 16596.4
14046000 0.4 0.6 16.0227 0.385854 8688.14 16596.4
14047000 0.4 0.6 13.8993 0.390428 8621.73 16596.4
14048000 0.4 0.6 11.5987 0.376977 8818.47 16596.4
14049000 0.4 0.6 20.8214 0.390526 8620.31 16596.4
14050000 0.4 0.6 14.5393 0.37615 8830.71 16596.4
14051000 0.4 0.6 12.4451 0.393336 8579.77 16596.4
14052000 0.4 0.6 14.9458 0.379525 8780.87 16596.4
14053000 0.4 0.6 12.0857 0.392441 8592.68 16596.4
14054000 0.4 0.6 16.4684 0.377206 8815.08 16596.4
14055000 0.4 0.6 11.7675 0.394826 8558.36 16596.4
14056000 0.4 0.6 17.1604 0.377509 8810.6 16596.4
14057000 0.4 0.6 13.5195 0.391736 8602.84 16596.4
14058000 0.4 0.6 14.3139 0.382395 8738.69 16596.4
14059000 0.4 0.6 17.3511 0.393005 8584.55 16596.4
14060000 0.4 0.6 13.0027 0.384519 8707.61 16596.4
14061000 0.4 0.6 14.0604 0.383827 8717.73 16596.4
14062000 0.4 0.6 10.8247 0.386512 8678.55 16596.4
14063000 0.4 0.6 17.5053 0.388136 8654.95 16596.4
14064000 0.4 0.6 19.6721 0.38673 8675.38 16596.4
14065000 0.4 0.6 11.3348 0.387222 8668.22 16596.4
14066000 0.4 0.6 15.2067 0.38104 8758.58 16596.4
14067000 0.4 0.6 14.4354 0.389297 8638.1 16596.4
14068000 0.4 0.6 13.4042 0.379843 8776.19 16596.4
14069000 0.4 0.6 18.6487 0.389355 8637.27 16596.4
14070000 0.4 0.6 11.2694 0.382206 8741.47 16596.4
14071000 0.4 0.6 11.5531 0.386067 8685.03 16596.4
14072000 0.4 0.6 16.8763 0.384649 8705.72 16596.4
14073000 0.4 0.6 11.4039 0.386653 8676.5 16596.4
14074000 0.4 0.6 15.4401 0.3845 8707.9 16596.4
14075000 0.4 0.6 15.6719 0.383798 8718.15 16596.4
14076000 0.4 0.6 15.8616 0.380955 8759.83 16596.4
14077000 0.4 0.6 10.2483 0.385182 8697.93 16596.4
14078000 0.4 0.6 14.936 0.377406 8812.13 16596.4
14079000 0.4 0.6 10.9603 0.389906 8629.28 16596.4
