# Time-averaged data for fix FEPout
# TimeStep v_param v_deltacdm v_tinst v_pinst v_vinst v_pe c_FEPdb[1] c_FEPdf[1]
36186000 1 0.01 325.038 23.72 16596.4 14.7773 -0.0381783 0.038562
36187000 1 0.01 308.921 -64.7457 16596.4 12.4335 -0.0382948 0.0386796
36188000 1 0.01 201.146 -182.673 16596.4 18.8874 -0.0378475 0.0382279
36189000 1 0.01 428.2 183.76 16596.4 18.0964 -0.0388607 0.0392513
36190000 1 0.01 328.501 131.116 16596.4 14.5907 -0.0384551 0.0388416
36191000 1 0.01 159.945 -65.2523 16596.4 16.2448 -0.0383577 0.0387433
36192000 1 0.01 374.205 -91.972 16596.4 13.7386 -0.0384063 0.0387923
36193000 1 0.01 225.71 -32.4223 16596.4 17.8749 -0.0385768 0.0389645
36194000 1 0.01 188.071 77.0822 16596.4 15.7249 -0.0381621 0.0385456
36195000 1 0.01 338.362 133.349 16596.4 14.6976 -0.0389738 0.0393655
36196000 1 0.01 325.754 -164.5 16596.4 14.2518 -0.0382892 0.038674
36197000 1 0.01 204.22 -47.7071 16596.4 11.9275 -0.0384883 0.0388751
36198000 1 0.01 340.351 -33.7253 16596.4 16.7961 -0.038148 0.0385314
36199000 1 0.01 211.837 126.258 16596.4 13.3611 -0.0385085 0.0388956
36200000 1 0.01 251.51 60.779 16596.4 15.6438 -0.0385716 0.0389592
36201000 1 0.01 355.589 -124.536 16596.4 16.7945 -0.0383329 0.0387182
36202000 1 0.01 254.256 -170.873 16596.4 17.8657 -0.0379555 0.038337
36203000 1 0.01 426.167 36.5669 16596.4 11.7093 -0.0383265 0.0387117
36204000 1 0.01 217.036 127.046 16596.4 14.6924 -0.0384272 0.0388134
36205000 1 0.01 403.877 90.5747 16596.4 16.0238 -0.0382728 0.0386575
36206000 1 0.01 319.384 5.47628 16596.4 15.0454 -0.0388065 0.0391965
36207000 1 0.01 256.439 -208.281 16596.4 18.8801 -0.0382229 0.038607
36208000 1 0.01 292.831 -31.1164 16596.4 14.0904 -0.0383576 0.0387431
36209000 1 0.01 238.21 96.1536 16596.4 13.6525 -0.0384403 0.0388267
36210000 1 0.01 282.816 78.3104 16596.4 16.8976 -0.0382498 0.0386342
36211000 1 0.01 394.186 59.4791 16596.4 19.5359 -0.038651 0.0390395
36212000 1 0.01 340.887 -119.929 16596.4 15.0482 -0.0379827 0.0383644
36213000 1 0.01 225.001 -73.1183 16596.4 12.8936 -0.0384076 0.0387936
36214000 1 0.01 282.647 -77.8318 16596.4 16.8772 -0.0382214 0.0386055
36215000 1 0.01 160.977 130.105 16596.4 13.8416 -0.038603 0.038991
36216000 1 0.01 264.643 106.035 16596.4 15.1537 -0.0382704 0.038655
36217000 1 0.01 345.08 36.6956 16596.4 15.69 -0.0388151 0.0392052
36218000 1 0.01 337.09 -161.019 16596.4 14.1343 -0.0381686 0.0385522
36219000 1 0.01 296.636 -93.3027 16596.4 14.6686 -0.0384796 0.0388663
36220000 1 0.01 372.657 -36.5446 16596.4 14.315 -0.0381654 0.0385489
36221000 1 0.01 230.514 143.903 16596.4 16.3217 -0.0383379 0.0387232
36222000 1 0.01 278.127 142.008 16596.4 14.4667 -0.0385173 0.0389044
36223000 1 0.01 329.157 -54.5838 16596.4 17.4333 -0.0385004 0.0388874
36224000 1 0.01 324.356 -165.068 16596.4 19.5723 -0.0385309 0.0389182
36225000 1 0.01 253.436 -218.031 16596.4 16.3627 -0.0379724 0.038354
36226000 1 0.01 289.569 7.24107 16596.4 12.7588 -0.0384577 0.0388443
36227000 1 0.01 428.247 130.114 16596.4 12.3147 -0.0380607 0.0384432
36228000 1 0.01 212.639 160.422 16596.4 17.6508 -0.0386511 0.0390396
36229000 1 0.01 355.436 24.013 16596.4 14.9134 -0.0383063 0.0386913
36230000 1 0.01 330.58 -109.661 16596.4 15.7064 -0.038496 0.0388829
36231000 1 0.01 295.023 -176.688 16596.4 15.8427 -0.0383065 0.0386914
36232000 1 0.01 432.28 -10.6559 16596.4 14.3187 -0.0384649 0.0388514
36233000 1 0.01 143.053 86.4561 16596.4 18.2453 -0.0386096 0.0389976
36234000 1 0.01 270.254 172.056 16596.4 15.062 -0.0384626 0.0388492
36235000 1 0.01 339.336 84.1733 16596.4 15.9809 -0.0385515 0.0389389
36236000 1 0.01 267.19 -101.15 16596.4 15.9521 -0.0383371 0.0387223
36237000 1 0.01 356.598 -96.4115 16596.4 13.979 -0.0386399 0.0390282
36238000 1 0.01 294.349 -96.5954 16596.4 19.2902 -0.0383419 0.0387273
36239000 1 0.01 328.528 145.756 16596.4 12.9384 -0.0384582 0.0388447
36240000 1 0.01 259.724 107.326 16596.4 12.1274 -0.0382265 0.0386107
36241000 1 0.01 358.985 18.4368 16596.4 17.0561 -0.0381841 0.0385679
36242000 1 0.01 218.168 -138.825 16596.4 13.13 -0.0380583 0.0384408
36243000 1 0.01 222.993 -132.899 16596.4 17.364 -0.0387498 0.0391392
36244000 1 0.01 502.119 -6.37054 16596.4 15.0571 -0.0382755 0.0386602
36245000 1 0.01 361.047 137.933 16596.4 15.1647 -0.0381896 0.0385734
36246000 1 0.01 255.669 151.587 16596.4 14.8013 -0.0381682 0.0385518
36247000 1 0.01 283.527 -33.1613 16596.4 17.7185 -0.0382417 0.038626
36248000 1 0.01 372.22 -221.027 16596.4 16.369 -0.0381022 0.0384852
36249000 1 0.01 232.614 -122.605 16596.4 17.6264 -0.0385885 0.0389763
36250000 1 0.01 357.153 1.50229 16596.4 14.4236 -0.0380715 0.0384542
36251000 1 0.01 245.625 172.433 16596.4 17.5215 -0.0383642 0.0387497
36252000 1 0.01 247.069 112.998 16596.4 15.0341 -0.0382204 0.0386046
36253000 1 0.01 272.473 -76.1502 16596.4 15.4935 -0.0382528 0.0386373
36254000 1 0.01 461.522 -257.273 16596.4 18.5757 -0.0381382 0.0385215
36255000 1 0.01 352.748 -114.358 16596.4 17.5656 -0.0383741 0.0387598
36256000 1 0.01 268.857 55.3679 16596.4 13.2728 -0.0381578 0.0385413
36257000 1 0.01 275.834 133.863 16596.4 14.6106 -0.0379573 0.0383388
36258000 1 0.01 324.997 155.036 16596.4 17.9963 -0.0389693 0.039361
36259000 1 0.01 376.202 -143.204 16596.4 15.6123 -0.038108 0.038491
36260000 1 0.01 298.445 -146.559 16596.4 13.6952 -0.0380971 0.03848
36261000 1 0.01 470.433 -125.926 16596.4 15.0042 -0.0383109 0.0386959
36262000 1 0.01 359.916 -9.08636 16596.4 15.9087 -0.0382059 0.0385899
36263000 1 0.01 190.973 179.798 16596.4 14.713 -0.0386331 0.0390214
36264000 1 0.01 295.162 118.411 16596.4 15.2406 -0.0380724 0.0384551
36265000 1 0.01 376.733 40.0538 16596.4 17.9394 -0.0385806 0.0389683
36266000 1 0.01 357.665 -139.959 16596.4 18.2826 -0.0384459 0.0388323
36267000 1 0.01 308.147 -119.419 16596.4 14.0146 -0.0386953 0.0390842
36268000 1 0.01 230.239 -98.0795 16596.4 13.2591 -0.0382138 0.0385979
36269000 1 0.01 294.867 116.376 16596.4 16.2603 -0.0386893 0.0390782
36270000 1 0.01 367.84 132.796 16596.4 14.4767 -0.038232 0.0386162
36271000 1 0.01 239.213 120.993 16596.4 13.903 -0.0385962 0.0389841
36272000 1 0.01 250.941 -28.2095 16596.4 16.4899 -0.0386641 0.0390527
36273000 1 0.01 419.126 -285.446 16596.4 17.868 -0.037737 0.0381163
36274000 1 0.01 226.057 -29.9123 16596.4 16.3992 -0.0390424 0.0394348
36275000 1 0.01 295.104 -54.6213 16596.4 11.4664 -0.0378451 0.0382255
36276000 1 0.01 321.612 254.87 16596.4 16.9223 -0.0388375 0.0392278
36277000 1 0.01 147.816 58.1512 16596.4 16.2551 -0.0378236 0.0382038
36278000 1 0.01 290.922 94.4417 16596.4 12.4252 -0.03877 0.0391596
36279000 1 0.01 283.164 -192.121 16596.4 16.6001 -0.0379719 0.0383535
36280000 1 0.01 336.897 -209.109 16596.4 22.8448 -0.0384153 0.0388013
36281000 1 0.01 458.232 30.9669 16596.4 11.0894 -0.0386455 0.0390339
36282000 1 0.01 260.225 76.1171 16596.4 11.8918 -0.0378437 0.0382241
36283000 1 0.01 289.449 267.339 16596.4 16.0278 -0.0388976 0.0392885
36284000 1 0.01 318.673 -43.2209 16596.4 11.1224 -0.0378988 0.0382797
36285000 1 0.01 262.008 -81.5736 16596.4 14.8876 -0.0387748 0.0391645
36286000 1 0.01 216.701 -226.581 16596.4 17.247 -0.0380876 0.0384704
36287000 1 0.01 343.114 -71.9022 16596.4 17.9856 -0.0384639 0.0388505
36288000 1 0.01 297.741 71.009 16596.4 16.2004 -0.0383931 0.038779
36289000 1 0.01 366.511 233.975 16596.4 14.4345 -0.03842 0.0388061
36290000 1 0.01 306.219 201.255 16596.4 15.5647 -0.0384147 0.0388008
36291000 1 0.01 346.326 41.6984 16596.4 12.8367 -0.0379965 0.0383784
36292000 1 0.01 206.006 -90.7251 16596.4 18.7244 -0.0384402 0.0388265
36293000 1 0.01 260.795 -237.42 16596.4 15.1669 -0.0377389 0.0381182
36294000 1 0.01 363.623 -138.149 16596.4 17.9573 -0.038293 0.0386778
36295000 1 0.01 244.591 6.69526 16596.4 15.2679 -0.0380836 0.0384664
36296000 1 0.01 329.78 197.74 16596.4 14.6911 -0.0384106 0.0387967
36297000 1 0.01 377.241 172.621 16596.4 17.5605 -0.0382561 0.0386405
36298000 1 0.01 266.009 135.87 16596.4 13.3987 -0.0387057 0.0390947
36299000 1 0.01 345.433 -156.463 16596.4 14.4819 -0.0380259 0.0384081
36300000 1 0.01 426.474 -200.508 16596.4 15.7466 -0.0387402 0.0391296
36301000 1 0.01 231.974 -205.204 16596.4 14.9203 -0.0381673 0.0385509
36302000 1 0.01 364.961 -47.6584 16596.4 15.2202 -0.0385271 0.0389143
36303000 1 0.01 491.46 224.537 16596.4 16.4849 -0.0382318 0.0386161
36304000 1 0.01 335.996 180.485 16596.4 14.8643 -0.0379387 0.03832
36305000 1 0.01 314.655 156.001 16596.4 13.6287 -0.0383454 0.0387308
36306000 1 0.01 273.664 -102.073 16596.4 17.8481 -0.0381311 0.0385143
36307000 1 0.01 254.267 -142.872 16596.4 13.5072 -0.0381791 0.0385628
36308000 1 0.01 354.241 -156.725 16596.4 18.2444 -0.0381632 0.0385468
36309000 1 0.01 361.473 -144.593 16596.4 17.1323 -0.0381659 0.0385495
36310000 1 0.01 268.144 155.609 16596.4 14.0651 -0.0387245 0.0391137
36311000 1 0.01 216.647 123.494 16596.4 15.9536 -0.0381572 0.0385407
36312000 1 0.01 428.694 218.697 16596.4 13.51 -0.0387185 0.0391076
36313000 1 0.01 260.205 -2.10985 16596.4 14.6323 -0.0380704 0.0384531
36314000 1 0.01 224.241 -193.82 16596.4 17.6907 -0.0383225 0.0387077
36315000 1 0.01 371.168 -202.37 16596.4 14.411 -0.0384954 0.0388823
36316000 1 0.01 159.876 -219.75 16596.4 18.1014 -0.03778 0.0381597
36317000 1 0.01 284.058 15.4992 16596.4 16.1407 -0.0385447 0.0389321
36318000 1 0.01 336.61 177.843 16596.4 17.6767 -0.0385366 0.038924
36319000 1 0.01 238.322 114.714 16596.4 14.6008 -0.0379439 0.0383253
36320000 1 0.01 244.369 134.452 16596.4 15.7212 -0.0387024 0.0390913
36321000 1 0.01 200.47 -145.364 16596.4 16.4501 -0.0381708 0.0385545
36322000 1 0.01 347.067 -212.824 16596.4 12.6506 -0.0379978 0.0383796
36323000 1 0.01 385.923 37.3848 16596.4 17.262 -0.0386808 0.0390696
36324000 1 0.01 273.18 60.8881 16596.4 20.7002 -0.0376862 0.038065
36325000 1 0.01 216.418 215.392 16596.4 16.0637 -0.0387189 0.039108
36326000 1 0.01 295.613 63.009 16596.4 18.089 -0.0383605 0.038746
36327000 1 0.01 359.526 -43.3662 16596.4 15.4409 -0.0385093 0.0388963
36328000 1 0.01 196.971 -189.922 16596.4 14.0165 -0.0381311 0.0385143
36329000 1 0.01 349.104 -128.459 16596.4 15.6863 -0.0384016 0.0387876
36330000 1 0.01 411.071 -18.2502 16596.4 17.9227 -0.0382133 0.0385973
36331000 1 0.01 247.269 126.117 16596.4 15.0965 -0.0382534 0.0386379
36332000 1 0.01 247.582 145.348 16596.4 16.3631 -0.038068 0.0384505
36333000 1 0.01 299.137 204.533 16596.4 16.2197 -0.038508 0.038895
36334000 1 0.01 230.474 41.1892 16596.4 19.186 -0.0383824 0.0387682
36335000 1 0.01 218.266 -47.5653 16596.4 12.5387 -0.0384822 0.038869
36336000 1 0.01 321.372 -180.843 16596.4 17.2125 -0.0379056 0.0382866
36337000 1 0.01 379.151 -188.393 16596.4 19.8679 -0.0382522 0.0386366
36338000 1 0.01 321.876 -95.7286 16596.4 13.9594 -0.0382608 0.0386454
36339000 1 0.01 299.94 -32.9438 16596.4 15.3915 -0.0378991 0.03828
36340000 1 0.01 481.806 158.158 16596.4 11.2848 -0.0385126 0.0388997
36341000 1 0.01 402.975 131.472 16596.4 18.104 -0.0378234 0.0382035
36342000 1 0.01 303.477 215.02 16596.4 14.4283 -0.0387751 0.0391648
36343000 1 0.01 251.823 24.7229 16596.4 16.6914 -0.0381444 0.0385277
36344000 1 0.01 328.949 16.0237 16596.4 16.303 -0.0386667 0.0390553
36345000 1 0.01 200.233 -128.224 16596.4 13.3435 -0.0380699 0.0384526
36346000 1 0.01 355.313 -188.191 16596.4 14.4934 -0.0380142 0.0383963
36347000 1 0.01 239.091 -60.1327 16596.4 12.3685 -0.0383089 0.0386939
36348000 1 0.01 342.512 -24.4043 16596.4 11.8606 -0.0376364 0.0380146
36349000 1 0.01 346.389 248.12 16596.4 18.5404 -0.0390174 0.0394095
36350000 1 0.01 346.121 111.466 16596.4 12.35 -0.0379102 0.0382912
36351000 1 0.01 265.95 172.394 16596.4 13.75 -0.0384874 0.0388742
36352000 1 0.01 487.046 34.0656 16596.4 11.3132 -0.0378292 0.0382094
36353000 1 0.01 211.52 -59.4701 16596.4 15.2344 -0.0383514 0.0387369
36354000 1 0.01 346.448 -168.933 16596.4 15.6833 -0.0379271 0.0383083
36355000 1 0.01 351.837 -152.353 16596.4 14.942 -0.0379621 0.0383436
36356000 1 0.01 187.401 -95.1315 16596.4 16.4986 -0.0381967 0.0385806
36357000 1 0.01 291.706 -1.74267 16596.4 14.7304 -0.0382514 0.0386358
36358000 1 0.01 310.581 107.539 16596.4 16.6069 -0.038172 0.0385556
36359000 1 0.01 197.508 166.725 16596.4 14.0752 -0.0385138 0.0389009
36360000 1 0.01 275.675 124.886 16596.4 15.1743 -0.0380778 0.0384605
36361000 1 0.01 373.524 116.395 16596.4 16.1506 -0.0381627 0.0385463
36362000 1 0.01 405.536 12.8739 16596.4 17.4058 -0.0382004 0.0385843
36363000 1 0.01 311.666 -63.2762 16596.4 15.1707 -0.0381742 0.0385579
36364000 1 0.01 214.378 -151.233 16596.4 12.8234 -0.0379872 0.038369
36365000 1 0.01 304.239 -91.8797 16596.4 18.0028 -0.0386541 0.0390426
36366000 1 0.01 328.746 -204.538 16596.4 21.6187 -0.0376695 0.0380481
36367000 1 0.01 335.045 25.0428 16596.4 14.3127 -0.0383958 0.0387816
36368000 1 0.01 215.69 43.3202 16596.4 16.1594 -0.0382083 0.0385923
36369000 1 0.01 284.915 130.356 16596.4 11.6338 -0.0383278 0.038713
36370000 1 0.01 323.766 141.665 16596.4 15.5874 -0.038305 0.03869
36371000 1 0.01 221.021 129.394 16596.4 10.9704 -0.0385275 0.0389147
36372000 1 0.01 310.08 -15.5993 16596.4 18.6743 -0.0378679 0.0382485
36373000 1 0.01 333.361 22.4417 16596.4 15.0179 -0.0384508 0.0388373
36374000 1 0.01 300.799 -160.91 16596.4 14.9847 -0.0379269 0.0383081
36375000 1 0.01 285.153 -115.984 16596.4 14.4 -0.0383323 0.0387176
36376000 1 0.01 332.813 -119.905 16596.4 14.0868 -0.0382576 0.0386421
36377000 1 0.01 328.014 -25.8837 16596.4 15.3958 -0.0382754 0.0386601
36378000 1 0.01 268.29 125.201 16596.4 11.6101 -0.0384841 0.0388708
36379000 1 0.01 340.187 158.897 16596.4 17.5267 -0.0380963 0.0384792
36380000 1 0.01 270.807 196.788 16596.4 11.9394 -0.0386634 0.0390519
36381000 1 0.01 286.932 -56.04 16596.4 16.7698 -0.0378284 0.0382085
36382000 1 0.01 338.206 -8.55314 16596.4 14.9205 -0.0388081 0.0391981
36383000 1 0.01 281.321 -212.925 16596.4 13.9751 -0.0379073 0.0382883
36384000 1 0.01 411.249 -128.242 16596.4 17.5261 -0.038709 0.039098
36385000 1 0.01 380.636 -172.546 16596.4 15.4786 -0.0380733 0.038456
36386000 1 0.01 253.532 -13.7904 16596.4 12.2006 -0.0382258 0.03861
36387000 1 0.01 300.595 177.986 16596.4 16.676 -0.0384442 0.0388305
36388000 1 0.01 243.265 115.603 16596.4 14.03 -0.0379756 0.0383573
36389000 1 0.01 266.354 278.466 16596.4 15.9326 -0.0386361 0.0390244
36390000 1 0.01 359.607 44.6914 16596.4 17.0478 -0.0376721 0.0380507
36391000 1 0.01 128.333 74.2318 16596.4 14.9239 -0.0386982 0.0390871
36392000 1 0.01 285.896 -157.007 16596.4 14.7774 -0.0377267 0.0381058
36393000 1 0.01 311.21 -91.2274 16596.4 15.5144 -0.0386433 0.0390317
36394000 1 0.01 322.734 -249.427 16596.4 13.7531 -0.0378369 0.0382172
36395000 1 0.01 203.189 -47.6181 16596.4 12.1089 -0.0385799 0.0389677
36396000 1 0.01 395.129 -97.452 16596.4 15.9602 -0.0379821 0.0383639
36397000 1 0.01 294.324 104.531 16596.4 12.7514 -0.0386002 0.0389882
36398000 1 0.01 372.928 138.051 16596.4 12.7263 -0.0382587 0.0386432
36399000 1 0.01 160.533 176.314 16596.4 16.0766 -0.0383941 0.03878
36400000 1 0.01 332.707 160.011 16596.4 15.7424 -0.0383631 0.0387486
36401000 1 0.01 234.181 81.347 16596.4 12.6303 -0.038195 0.0385788
36402000 1 0.01 334.735 -55.9355 16596.4 17.0983 -0.0379311 0.0383123
36403000 1 0.01 366.826 -44.6872 16596.4 19.0467 -0.0381098 0.0384928
36404000 1 0.01 276.296 -174.988 16596.4 17.8908 -0.0379335 0.0383147
36405000 1 0.01 203.782 -109.532 16596.4 15.3878 -0.0381652 0.0385488
36406000 1 0.01 316.399 -149.363 16596.4 19.4015 -0.0380676 0.0384502
36407000 1 0.01 311.139 -95.3087 16596.4 14.681 -0.037947 0.0383284
36408000 1 0.01 319.191 -41.9787 16596.4 15.8189 -0.0381391 0.0385224
36409000 1 0.01 472.523 44.0044 16596.4 15.1947 -0.0381559 0.0385394
36410000 1 0.01 245.857 100.975 16596.4 14.4561 -0.0383839 0.0387697
36411000 1 0.01 357.087 126.049 16596.4 15.1686 -0.0384929 0.0388798
36412000 1 0.01 372.798 111.481 16596.4 15.4866 -0.0383133 0.0386984
36413000 1 0.01 298.487 73.5881 16596.4 13.9629 -0.0384306 0.0388169
36414000 1 0.01 277.11 -11.1295 16596.4 13.3746 -0.0384431 0.0388295
36415000 1 0.01 337.711 -60.9634 16596.4 15.3351 -0.0384691 0.0388557
36416000 1 0.01 381.8 -244.065 16596.4 18.8451 -0.0381238 0.038507
36417000 1 0.01 299.471 -155.435 16596.4 17.5812 -0.0384437 0.0388301
36418000 1 0.01 221.913 -161.39 16596.4 14.6209 -0.0380751 0.0384577
36419000 1 0.01 305.224 31.82 16596.4 15.1302 -0.0387177 0.0391068
36420000 1 0.01 323.033 -22.3038 16596.4 18.8608 -0.0377524 0.0381318
36421000 1 0.01 251.545 256.736 16596.4 17.3623 -0.0389508 0.0393423
36422000 1 0.01 292.535 65.6684 16596.4 12.7319 -0.0376603 0.0380388
36423000 1 0.01 478.023 198.601 16596.4 17.1288 -0.0388931 0.039284
36424000 1 0.01 405.371 -57.3258 16596.4 16.2507 -0.0380197 0.0384018
36425000 1 0.01 253.813 -159.318 16596.4 16.9821 -0.0380712 0.0384539
36426000 1 0.01 341.318 -85.2617 16596.4 13.4917 -0.0385313 0.0389186
36427000 1 0.01 282.622 -190.491 16596.4 15.7536 -0.0376365 0.0380148
36428000 1 0.01 507.385 145.577 16596.4 14.7974 -0.0393435 0.0397389
36429000 1 0.01 241.69 23.1498 16596.4 17.3906 -0.0379331 0.0383143
36430000 1 0.01 264.542 204.938 16596.4 16.185 -0.0388455 0.0392359
36431000 1 0.01 377.474 80.4065 16596.4 19.0837 -0.0381706 0.0385542
36432000 1 0.01 305.929 -103.371 16596.4 15.619 -0.0379821 0.0383638
36433000 1 0.01 201.619 -48.609 16596.4 16.0427 -0.0388918 0.0392827
36434000 1 0.01 315.355 -207.603 16596.4 14.4504 -0.0379253 0.0383064
36435000 1 0.01 260.435 88.3294 16596.4 13.3114 -0.0390028 0.0393948
36436000 1 0.01 321.401 33.7131 16596.4 15.1475 -0.0378363 0.0382165
36437000 1 0.01 208.676 173.802 16596.4 13.5771 -0.0386505 0.039039
36438000 1 0.01 242.235 34.1464 16596.4 15.2026 -0.0381571 0.0385406
36439000 1 0.01 390.697 -83.6829 16596.4 15.6033 -0.038191 0.0385748
36440000 1 0.01 201.848 -135.435 16596.4 16.9127 -0.0384672 0.0388538
36441000 1 0.01 354.672 -155.966 16596.4 12.6931 -0.0381273 0.0385104
36442000 1 0.01 371.229 -70.6262 16596.4 14.1748 -0.0382708 0.0386554
36443000 1 0.01 440.753 30.9534 16596.4 10.8841 -0.0380242 0.0384064
36444000 1 0.01 439.458 262.384 16596.4 15.2505 -0.0392638 0.0396584
36445000 1 0.01 215.669 76.9022 16596.4 14.1492 -0.0382999 0.0386848
36446000 1 0.01 258.796 -43.8564 16596.4 15.2568 -0.038131 0.0385142
36447000 1 0.01 349.897 -94.6428 16596.4 19.1216 -0.0386913 0.0390802
36448000 1 0.01 285.991 -153.575 16596.4 15.8914 -0.0382208 0.0386049
36449000 1 0.01 275.208 100.452 16596.4 14.62 -0.038821 0.0392112
36450000 1 0.01 281.087 143.633 16596.4 15.7113 -0.0383321 0.0387173
36451000 1 0.01 292.681 120.263 16596.4 18.6303 -0.0381109 0.038494
36452000 1 0.01 272.676 -45.1913 16596.4 11.2648 -0.0381185 0.0385016
36453000 1 0.01 334.647 -172.569 16596.4 15.7917 -0.0381278 0.038511
36454000 1 0.01 468.166 -168.3 16596.4 15.0735 -0.0375457 0.0379231
36455000 1 0.01 253.8 23.5954 16596.4 14.6382 -0.0382447 0.0386291
36456000 1 0.01 380.395 208.162 16596.4 14.2953 -0.0386898 0.0390786
36457000 1 0.01 480.557 179.178 16596.4 13.8119 -0.038513 0.0389001
36458000 1 0.01 368.638 -29.9086 16596.4 11.2455 -0.0379132 0.0382943
36459000 1 0.01 225.562 -86.7655 16596.4 15.8692 -0.0381449 0.0385282
36460000 1 0.01 300.147 -166.609 16596.4 14.833 -0.0381336 0.0385168
36461000 1 0.01 242.994 -129.341 16596.4 14.4647 -0.0383377 0.038723
36462000 1 0.01 325.396 -42.7792 16596.4 15.1794 -0.0380357 0.038418
36463000 1 0.01 440.643 145.692 16596.4 16.692 -0.038031 0.0384132
36464000 1 0.01 340.805 150.82 16596.4 15.6669 -0.0380491 0.0384315
36465000 1 0.01 226.9 156.108 16596.4 11.68 -0.0387357 0.039125
36466000 1 0.01 355.219 -139.338 16596.4 14.9576 -0.0380522 0.0384347
36467000 1 0.01 408.95 -193.264 16596.4 18.5008 -0.0385696 0.0389573
36468000 1 0.01 238.014 -129.57 16596.4 16.6906 -0.0384373 0.0388236
36469000 1 0.01 259.864 -99.2803 16596.4 16.4903 -0.037729 0.0381082
36470000 1 0.01 149.202 133.757 16596.4 12.7087 -0.0384773 0.038864
36471000 1 0.01 323.409 192.997 16596.4 15.2286 -0.038319 0.0387041
36472000 1 0.01 340.763 -7.69868 16596.4 13.5238 -0.0375594 0.0379369
36473000 1 0.01 318.61 16.7364 16596.4 13.4868 -0.0384917 0.0388785
36474000 1 0.01 296.662 -51.5088 16596.4 16.1696 -0.0385429 0.0389302
36475000 1 0.01 151.779 -200.763 16596.4 12.6935 -0.0376315 0.0380097
36476000 1 0.01 372.957 33.2975 16596.4 13.8049 -0.038859 0.0392496
36477000 1 0.01 176.777 -9.26757 16596.4 15.9144 -0.037989 0.0383708
36478000 1 0.01 391.891 158.637 16596.4 13.0732 -0.0381875 0.0385713
36479000 1 0.01 219.859 214.551 16596.4 16.8089 -0.039114 0.0395071
36480000 1 0.01 299.114 -49.5169 16596.4 15.6887 -0.0377728 0.0381525
36481000 1 0.01 291.211 4.42055 16596.4 16.3946 -0.0388708 0.0392615
36482000 1 0.01 184.655 -192.695 16596.4 13.9954 -0.0381231 0.0385063
36483000 1 0.01 263.866 -176.758 16596.4 16.7579 -0.0380276 0.0384097
36484000 1 0.01 283.66 89.8873 16596.4 12.435 -0.0388647 0.0392553
36485000 1 0.01 345.617 115.548 16596.4 12.8404 -0.0379215 0.0383026
36486000 1 0.01 269.193 204.588 16596.4 12.8044 -0.0384586 0.0388451
36487000 1 0.01 330.929 62.4332 16596.4 14.6341 -0.0385991 0.0389871
36488000 1 0.01 240.223 -171.349 16596.4 13.307 -0.0378902 0.038271
36489000 1 0.01 290.026 -98.6372 16596.4 16.976 -0.0389869 0.0393787
36490000 1 0.01 341.96 -203.909 16596.4 19.0335 -0.037844 0.0382244
36491000 1 0.01 262.348 79.981 16596.4 16.0655 -0.0383454 0.0387307
36492000 1 0.01 204.748 210.077 16596.4 16.5185 -0.0386109 0.0389989
36493000 1 0.01 229.405 78.5701 16596.4 15.7332 -0.0378444 0.0382248
36494000 1 0.01 357.373 15.6201 16596.4 15.6222 -0.0383896 0.0387754
36495000 1 0.01 226.669 -133.062 16596.4 13.2642 -0.038018 0.0384001
36496000 1 0.01 324.142 -150.258 16596.4 16.7419 -0.0379829 0.0383647
36497000 1 0.01 249.413 17.234 16596.4 14.9862 -0.0382842 0.038669
36498000 1 0.01 260.659 142.775 16596.4 15.4233 -0.0384392 0.0388255
36499000 1 0.01 418.205 236.811 16596.4 16.0335 -0.0386669 0.0390555
36500000 1 0.01 329.964 -21.827 16596.4 13.0725 -0.0378294 0.0382096
36501000 1 0.01 310.206 -121.232 16596.4 15.3167 -0.0381124 0.0384954
36502000 1 0.01 341.424 -216.873 16596.4 16.7417 -0.0381459 0.0385292
36503000 1 0.01 360.82 -129.886 16596.4 17.5467 -0.0381776 0.0385613
36504000 1 0.01 348.09 72.1841 16596.4 15.8747 -0.0385142 0.0389013
36505000 1 0.01 261.673 175.554 16596.4 15.7526 -0.0385086 0.0388956
36506000 1 0.01 203.454 155.785 16596.4 14.6851 -0.0384095 0.0387956
36507000 1 0.01 382.668 -23.5565 16596.4 15.8377 -0.0377006 0.0380795
36508000 1 0.01 241.219 -88.9117 16596.4 13.4329 -0.0387694 0.039159
36509000 1 0.01 264.562 -289.203 16596.4 18.3056 -0.0378151 0.0381952
36510000 1 0.01 398.998 -57.1438 16596.4 13.1937 -0.038243 0.0386274
36511000 1 0.01 380.636 192.062 16596.4 13.8122 -0.03846 0.0388465
36512000 1 0.01 307.659 82.2415 16596.4 19.6917 -0.0374079 0.0377838
36513000 1 0.01 267.562 121.355 16596.4 18.4132 -0.0389321 0.0393234
36514000 1 0.01 247.465 -87.1529 16596.4 15.132 -0.0382219 0.038606
36515000 1 0.01 166.485 -255.029 16596.4 16.0872 -0.0379149 0.038296
36516000 1 0.01 338.922 -36.9677 16596.4 14.1136 -0.0386769 0.0390657
36517000 1 0.01 214.403 39.3145 16596.4 14.4453 -0.0381473 0.0385307
36518000 1 0.01 242.128 237.745 16596.4 20.7762 -0.0388908 0.0392816
36519000 1 0.01 252.958 109.684 16596.4 15.5381 -0.0382338 0.0386181
36520000 1 0.01 283.242 -60.1705 16596.4 14.6232 -0.0382691 0.0386537
