# Time-averaged data for fix FEPout002
# TimeStep v_param v_param002 v_pe c_FEP002[1] c_FEP002[2] c_FEP002[3]
7000000 0.2 0.4 13.2062 0.232406 11238.6 16596.4
7001000 0.2 0.4 13.3477 0.233401 11219.8 16596.4
7002000 0.2 0.4 13.922 0.231208 11261.2 16596.4
7003000 0.2 0.4 13.7799 0.231271 11260 16596.4
7004000 0.2 0.4 14.7378 0.232699 11233 16596.4
7005000 0.2 0.4 12.4924 0.229432 11294.8 16596.4
7006000 0.2 0.4 14.5269 0.233599 11216.1 16596.4
7007000 0.2 0.4 17.2968 0.232581 11235.3 16596.4
7008000 0.2 0.4 11.9001 0.232979 11227.8 16596.4
7009000 0.2 0.4 12.2326 0.233185 11223.9 16596.4
7010000 0.2 0.4 15.6894 0.230984 11265.4 16596.4
7011000 0.2 0.4 12.6044 0.235611 11178.3 16596.4
7012000 0.2 0.4 13.0551 0.228871 11305.4 16596.4
7013000 0.2 0.4 15.8145 0.230313 11278.1 16596.4
7014000 0.2 0.4 9.69905 0.232334 11239.9 16596.4
7015000 0.2 0.4 15.1804 0.233514 11217.7 16596.4
7016000 0.2 0.4 12.556 0.231791 11250.2 16596.4
7017000 0.2 0.4 15.3517 0.235419 11181.9 16596.4
7018000 0.2 0.4 12.3212 0.229394 11295.5 16596.4
7019000 0.2 0.4 11.1607 0.232375 11239.2 16596.4
7020000 0.2 0.4 13.7696 0.232631 11234.3 16596.4
7021000 0.2 0.4 14.2982 0.232577 11235.3 16596.4
7022000 0.2 0.4 10.0614 0.232292 11240.7 16596.4
7023000 0.2 0.4 13.2941 0.234701 11195.4 16596.4
7024000 0.2 0.4 11.6387 0.229356 11296.2 16596.4
7025000 0.2 0.4 16.2648 0.237499 11143 16596.4
7026000 0.2 0.4 10.8141 0.232591 11235.1 16596.4
7027000 0.2 0.4 13.9952 0.230616 11272.4 16596.4
7028000 0.2 0.4 14.4397 0.231294 11259.6 16596.4
7029000 0.2 0.4 14.2412 0.23508 11188.3 16596.4
7030000 0.2 0.4 13.2284 0.233608 11215.9 16596.4
7031000 0.2 0.4 11.9867 0.227807 11325.6 16596.4
7032000 0.2 0.4 16.0322 0.235001 11189.8 16596.4
7033000 0.2 0.4 12.0574 0.229436 11294.7 16596.4
7034000 0.2 0.4 13.4816 0.230714 11270.5 16596.4
7035000 0.2 0.4 15.0327 0.23509 11188.1 16596.4
7036000 0.2 0.4 10.9407 0.228212 11317.9 16596.4
7037000 0.2 0.4 13.9374 0.227667 11328.3 16596.4
7038000 0.2 0.4 16.011 0.233833 11211.7 16596.4
7039000 0.2 0.4 12.7864 0.232905 11229.2 16596.4
7040000 0.2 0.4 9.42052 0.228537 11311.7 16596.4
7041000 0.2 0.4 14.0732 0.23013 11281.6 16596.4
7042000 0.2 0.4 14.9123 0.232203 11242.4 16596.4
7043000 0.2 0.4 9.96491 0.229838 11287.1 16596.4
7044000 0.2 0.4 14.3343 0.232162 11243.2 16596.4
7045000 0.2 0.4 15.039 0.232252 11241.5 16596.4
7046000 0.2 0.4 10.1901 0.231945 11247.3 16596.4
7047000 0.2 0.4 14.2189 0.230297 11278.4 16596.4
7048000 0.2 0.4 16.6391 0.23269 11233.2 16596.4
7049000 0.2 0.4 16.4391 0.229958 11284.8 16596.4
7050000 0.2 0.4 13.6937 0.229498 11293.5 16596.4
7051000 0.2 0.4 11.8119 0.231124 11262.8 16596.4
7052000 0.2 0.4 14.5536 0.234491 11199.3 16596.4
7053000 0.2 0.4 9.87483 0.229212 11298.9 16596.4
7054000 0.2 0.4 14.319 0.235766 11175.4 16596.4
7055000 0.2 0.4 15.6335 0.235002 11189.7 16596.4
7056000 0.2 0.4 14.4232 0.234575 11197.8 16596.4
7057000 0.2 0.4 8.85082 0.231868 11248.7 16596.4
7058000 0.2 0.4 16.4801 0.232637 11234.2 16596.4
7059000 0.2 0.4 12.5406 0.232932 11228.7 16596.4
7060000 0.2 0.4 15.5885 0.235688 11176.9 16596.4
7061000 0.2 0.4 16.2054 0.234473 11199.7 16596.4
7062000 0.2 0.4 8.49683 0.228263 11317 16596.4
7063000 0.2 0.4 13.1752 0.230515 11274.3 16596.4
7064000 0.2 0.4 10.7686 0.231225 11260.9 16596.4
7065000 0.2 0.4 11.4126 0.230194 11280.3 16596.4
7066000 0.2 0.4 13.4569 0.229118 11300.7 16596.4
7067000 0.2 0.4 8.89761 0.234405 11200.9 16596.4
7068000 0.2 0.4 12.9808 0.229304 11297.2 16596.4
7069000 0.2 0.4 14.2909 0.233756 11213.1 16596.4
7070000 0.2 0.4 17.9312 0.238032 11133 16596.4
7071000 0.2 0.4 14.6975 0.226646 11347.7 16596.4
7072000 0.2 0.4 12.0563 0.233184 11223.9 16596.4
7073000 0.2 0.4 14.743 0.232014 11246 16596.4
7074000 0.2 0.4 13.7931 0.231558 11254.6 16596.4
7075000 0.2 0.4 13.1575 0.22879 11306.9 16596.4
7076000 0.2 0.4 10.0122 0.233862 11211.2 16596.4
7077000 0.2 0.4 8.71091 0.232068 11244.9 16596.4
7078000 0.2 0.4 11.4796 0.227996 11322 16596.4
7079000 0.2 0.4 14.201 0.23361 11215.9 16596.4
7080000 0.2 0.4 13.739 0.229445 11294.5 16596.4
7081000 0.2 0.4 16.86 0.234668 11196 16596.4
7082000 0.2 0.4 13.3596 0.234471 11199.7 16596.4
7083000 0.2 0.4 13.524 0.229752 11288.7 16596.4
7084000 0.2 0.4 14.7839 0.233856 11211.3 16596.4
7085000 0.2 0.4 10.127 0.232008 11246.1 16596.4
7086000 0.2 0.4 15.785 0.230483 11274.9 16596.4
