# Time-averaged data for fix FEPout002
# TimeStep v_param v_param002 v_pe c_FEP002[1] c_FEP002[2] c_FEP002[3]
21000000 0.6 0.4 13.563 -0.395165 32202.2 16596.4
21001000 0.6 0.4 14.1176 -0.388147 31825.4 16596.4
21002000 0.6 0.4 15.7253 -0.377399 31256.8 16596.4
21003000 0.6 0.4 12.9203 -0.39227 32046.3 16596.4
21004000 0.6 0.4 13.1859 -0.380876 31439.6 16596.4
21005000 0.6 0.4 11.9757 -0.38261 31531.2 16596.4
21006000 0.6 0.4 12.0298 -0.390687 31961.3 16596.4
21007000 0.6 0.4 16.8413 -0.381181 31455.7 16596.4
21008000 0.6 0.4 15.0269 -0.387161 31772.8 16596.4
21009000 0.6 0.4 14.4969 -0.390646 31959.1 16596.4
21010000 0.6 0.4 14.5552 -0.382888 31545.9 16596.4
21011000 0.6 0.4 16.0685 -0.383363 31571 16596.4
21012000 0.6 0.4 11.3294 -0.39494 32190.1 16596.4
21013000 0.6 0.4 11.0455 -0.389101 31876.4 16596.4
21014000 0.6 0.4 14.8819 -0.380017 31394.4 16596.4
21015000 0.6 0.4 9.51614 -0.383858 31597.3 16596.4
21016000 0.6 0.4 11.3756 -0.391809 32021.5 16596.4
21017000 0.6 0.4 12.579 -0.374141 31086.4 16596.4
21018000 0.6 0.4 12.1212 -0.394046 32141.9 16596.4
21019000 0.6 0.4 12.4781 -0.383704 31589.1 16596.4
21020000 0.6 0.4 14.8787 -0.385524 31685.7 16596.4
21021000 0.6 0.4 13.2789 -0.394081 32143.8 16596.4
21022000 0.6 0.4 12.189 -0.38396 31602.7 16596.4
21023000 0.6 0.4 11.4705 -0.386353 31729.8 16596.4
21024000 0.6 0.4 13.6518 -0.3827 31536 16596.4
21025000 0.6 0.4 16.4746 -0.387069 31767.9 16596.4
21026000 0.6 0.4 12.3388 -0.376853 31228.2 16596.4
21027000 0.6 0.4 15.129 -0.399826 32455 16596.4
21028000 0.6 0.4 21.6283 -0.385479 31683.3 16596.4
21029000 0.6 0.4 15.1518 -0.386327 31728.4 16596.4
21030000 0.6 0.4 12.6643 -0.391275 31992.8 16596.4
21031000 0.6 0.4 13.0369 -0.381306 31462.3 16596.4
21032000 0.6 0.4 11.5443 -0.389455 31895.3 16596.4
21033000 0.6 0.4 14.6693 -0.378288 31303.4 16596.4
21034000 0.6 0.4 11.7444 -0.388657 31852.6 16596.4
21035000 0.6 0.4 12.19 -0.383913 31600.2 16596.4
21036000 0.6 0.4 13.076 -0.388114 31823.7 16596.4
21037000 0.6 0.4 13.1847 -0.383787 31593.5 16596.4
21038000 0.6 0.4 14.9888 -0.379536 31369 16596.4
21039000 0.6 0.4 15.1765 -0.394451 32163.7 16596.4
21040000 0.6 0.4 19.9673 -0.394799 32182.5 16596.4
21041000 0.6 0.4 15.7551 -0.38027 31407.7 16596.4
21042000 0.6 0.4 9.54381 -0.388709 31855.4 16596.4
21043000 0.6 0.4 12.7042 -0.395122 32200 16596.4
21044000 0.6 0.4 20.9513 -0.374968 31129.6 16596.4
21045000 0.6 0.4 11.9054 -0.39386 32131.9 16596.4
21046000 0.6 0.4 13.8801 -0.380873 31439.5 16596.4
21047000 0.6 0.4 17.7112 -0.398898 32404.6 16596.4
21048000 0.6 0.4 15.1643 -0.383992 31604.4 16596.4
21049000 0.6 0.4 17.0155 -0.38753 31792.5 16596.4
21050000 0.6 0.4 17.7079 -0.393761 32126.5 16596.4
21051000 0.6 0.4 13.4841 -0.377843 31280.1 16596.4
21052000 0.6 0.4 15.5516 -0.399902 32459.1 16596.4
21053000 0.6 0.4 12.1994 -0.383608 31584 16596.4
21054000 0.6 0.4 12.2671 -0.380527 31421.2 16596.4
21055000 0.6 0.4 16.5113 -0.394709 32177.7 16596.4
21056000 0.6 0.4 15.9859 -0.378134 31295.4 16596.4
21057000 0.6 0.4 10.7328 -0.384251 31618.1 16596.4
21058000 0.6 0.4 13.2401 -0.387007 31764.6 16596.4
21059000 0.6 0.4 18.6822 -0.387187 31774.2 16596.4
21060000 0.6 0.4 14.6803 -0.380521 31420.9 16596.4
21061000 0.6 0.4 15.0226 -0.395027 32194.8 16596.4
21062000 0.6 0.4 16.1443 -0.382601 31530.7 16596.4
21063000 0.6 0.4 18.4099 -0.395254 32207.1 16596.4
21064000 0.6 0.4 15.691 -0.385925 31707 16596.4
21065000 0.6 0.4 17.3318 -0.399345 32428.9 16596.4
21066000 0.6 0.4 16.1881 -0.377014 31236.6 16596.4
21067000 0.6 0.4 11.393 -0.38691 31759.5 16596.4
21068000 0.6 0.4 13.55 -0.390439 31948 16596.4
21069000 0.6 0.4 13.9509 -0.381303 31462.1 16596.4
21070000 0.6 0.4 13.4353 -0.395027 32194.8 16596.4
21071000 0.6 0.4 14.3473 -0.394953 32190.8 16596.4
21072000 0.6 0.4 17.4655 -0.378324 31305.3 16596.4
21073000 0.6 0.4 16.6258 -0.399342 32428.7 16596.4
21074000 0.6 0.4 11.74 -0.382632 31532.3 16596.4
21075000 0.6 0.4 12.4132 -0.376813 31226.1 16596.4
21076000 0.6 0.4 16.3006 -0.396845 32293.1 16596.4
21077000 0.6 0.4 11.9304 -0.387335 31782.1 16596.4
21078000 0.6 0.4 13.3531 -0.380716 31431.2 16596.4
21079000 0.6 0.4 12.2297 -0.392845 32077.2 16596.4
21080000 0.6 0.4 11.3269 -0.38504 31660 16596.4
21081000 0.6 0.4 13.4044 -0.382602 31530.8 16596.4
21082000 0.6 0.4 14.9004 -0.383087 31556.4 16596.4
21083000 0.6 0.4 14.347 -0.394478 32165.2 16596.4
21084000 0.6 0.4 11.5055 -0.379402 31362 16596.4
21085000 0.6 0.4 16.2426 -0.387429 31787.1 16596.4
21086000 0.6 0.4 14.352 -0.394069 32143.1 16596.4
21087000 0.6 0.4 13.9821 -0.387162 31772.9 16596.4
21088000 0.6 0.4 15.7298 -0.379155 31349 16596.4
21089000 0.6 0.4 17.4514 -0.39488 32186.9 16596.4
21090000 0.6 0.4 12.228 -0.391793 32020.6 16596.4
21091000 0.6 0.4 14.67 -0.397578 32332.9 16596.4
21092000 0.6 0.4 13.8828 -0.387139 31771.7 16596.4
21093000 0.6 0.4 12.2762 -0.392303 32048.1 16596.4
21094000 0.6 0.4 17.9967 -0.400772 32506.5 16596.4
21095000 0.6 0.4 14.4247 -0.376837 31227.3 16596.4
21096000 0.6 0.4 12.8679 -0.384783 31646.3 16596.4
