# Time-averaged data for fix FEPout
# TimeStep v_param v_deltacdm v_tinst v_pinst v_vinst v_pe c_FEPdb[1] c_FEPdf[1]
28049000 0.8 0.01 279.649 153.511 16596.4 12.7636 -0.0311457 0.0315374
28050000 0.8 0.01 329.651 80.9888 16596.4 14.0259 -0.0301803 0.0305599
28051000 0.8 0.01 192.101 250.034 16596.4 15.1654 -0.0311752 0.0315673
28052000 0.8 0.01 403.677 -108.598 16596.4 15.9516 -0.0300271 0.0304048
28053000 0.8 0.01 262.735 -49.8985 16596.4 16.6904 -0.0307291 0.0311156
28054000 0.8 0.01 314.158 -232.801 16596.4 14.0476 -0.0302049 0.0305849
28055000 0.8 0.01 290.285 -72.7813 16596.4 17.1005 -0.0306304 0.0310157
28056000 0.8 0.01 253.943 77.6866 16596.4 12.2787 -0.0303895 0.0307718
28057000 0.8 0.01 394.022 103.844 16596.4 12.6694 -0.0303747 0.0307568
28058000 0.8 0.01 278.542 197.018 16596.4 14.6258 -0.030772 0.0311591
28059000 0.8 0.01 358.88 -142.184 16596.4 14.257 -0.0300295 0.0304073
28060000 0.8 0.01 244.1 -12.7109 16596.4 17.6795 -0.0313146 0.0317085
28061000 0.8 0.01 208.267 -256.435 16596.4 12.1271 -0.0297755 0.03015
28062000 0.8 0.01 319.521 17.1046 16596.4 16.3503 -0.0317137 0.0321126
28063000 0.8 0.01 192.559 -143.694 16596.4 16.6333 -0.0295885 0.0299606
28064000 0.8 0.01 230.252 270.22 16596.4 17.2788 -0.0315942 0.0319916
28065000 0.8 0.01 274.316 6.81474 16596.4 15.8576 -0.0298505 0.030226
28066000 0.8 0.01 270.614 228.186 16596.4 13.4216 -0.0313772 0.0317719
28067000 0.8 0.01 223.691 -282.127 16596.4 17.7561 -0.0295684 0.0299403
28068000 0.8 0.01 338.285 -17.0253 16596.4 16.4798 -0.0311982 0.0315906
28069000 0.8 0.01 168.377 -275.93 16596.4 12.8632 -0.0298624 0.030238
28070000 0.8 0.01 267.455 71.2879 16596.4 16.2882 -0.0311502 0.031542
28071000 0.8 0.01 429.541 -165.835 16596.4 15.7432 -0.0297401 0.0301141
28072000 0.8 0.01 273.134 253.246 16596.4 16.6042 -0.0313143 0.0317082
28073000 0.8 0.01 257.541 57.6793 16596.4 14.759 -0.0301877 0.0305674
28074000 0.8 0.01 229.246 142.298 16596.4 13.1371 -0.0310657 0.0314564
28075000 0.8 0.01 337.015 -140.829 16596.4 14.5628 -0.0300992 0.0304779
28076000 0.8 0.01 263.539 -78.2933 16596.4 15.5036 -0.0308847 0.0312732
28077000 0.8 0.01 252.292 -205.659 16596.4 13.4254 -0.0304215 0.0308041
28078000 0.8 0.01 351.601 -50.5745 16596.4 14.9653 -0.0306316 0.0310169
28079000 0.8 0.01 301.152 12.9518 16596.4 14.3335 -0.0304352 0.030818
28080000 0.8 0.01 258.307 92.7819 16596.4 12.2876 -0.0305893 0.0309741
28081000 0.8 0.01 268.871 254.216 16596.4 18.1829 -0.0309427 0.0313319
28082000 0.8 0.01 347.959 91.636 16596.4 18.4473 -0.0304627 0.0308459
28083000 0.8 0.01 272.65 84.5396 16596.4 14.2708 -0.031045 0.0314355
28084000 0.8 0.01 248.276 -277.92 16596.4 16.6913 -0.0302507 0.0306312
28085000 0.8 0.01 324.268 -95.0761 16596.4 18.2793 -0.0308962 0.0312849
28086000 0.8 0.01 355.753 -260.986 16596.4 21.2452 -0.0298591 0.0302347
28087000 0.8 0.01 265.556 175.682 16596.4 13.3875 -0.0311036 0.0314948
28088000 0.8 0.01 209.904 112.089 16596.4 12.5853 -0.030256 0.0306366
28089000 0.8 0.01 262.42 210.051 16596.4 17.63 -0.0310442 0.0314347
28090000 0.8 0.01 187.115 86.4737 16596.4 14.5871 -0.0304283 0.0308111
28091000 0.8 0.01 319.536 -16.3143 16596.4 14.9322 -0.0307212 0.0311077
28092000 0.8 0.01 380.466 -197.501 16596.4 14.6246 -0.0302082 0.0305882
28093000 0.8 0.01 198.855 -146.895 16596.4 16.686 -0.0305061 0.0308899
28094000 0.8 0.01 343.138 -103.664 16596.4 14.2148 -0.0306315 0.0310168
28095000 0.8 0.01 451.127 22.5138 16596.4 20.252 -0.0300224 0.0304
28096000 0.8 0.01 318.899 251.465 16596.4 15.0614 -0.0310986 0.0314897
28097000 0.8 0.01 182.305 87.1941 16596.4 15.3162 -0.0302332 0.0306135
28098000 0.8 0.01 340.901 204.46 16596.4 13.5395 -0.0310094 0.0313995
28099000 0.8 0.01 295.06 -62.2831 16596.4 14.0755 -0.0301489 0.0305281
28100000 0.8 0.01 205.232 29.5907 16596.4 15.174 -0.0309721 0.0313617
28101000 0.8 0.01 271.843 -314.716 16596.4 17.0566 -0.0302555 0.0306361
28102000 0.8 0.01 302.901 -15.3907 16596.4 16.0313 -0.0308607 0.0312489
28103000 0.8 0.01 261.079 -234.153 16596.4 12.2616 -0.0300931 0.0304716
28104000 0.8 0.01 280.334 192.069 16596.4 16.6494 -0.0313309 0.031725
28105000 0.8 0.01 178.556 -33.1262 16596.4 13.9046 -0.0301146 0.0304934
28106000 0.8 0.01 314.565 242.509 16596.4 13.7472 -0.0310162 0.0314063
28107000 0.8 0.01 371.216 113.785 16596.4 14.3052 -0.0304464 0.0308294
28108000 0.8 0.01 230.799 191.377 16596.4 13.7674 -0.0311211 0.0315125
28109000 0.8 0.01 323.964 29.6194 16596.4 15.8911 -0.0301653 0.0305447
28110000 0.8 0.01 435.809 124.678 16596.4 13.4594 -0.0310692 0.03146
28111000 0.8 0.01 262.457 -63.3831 16596.4 14.1331 -0.0307654 0.0311524
28112000 0.8 0.01 387.648 -246.665 16596.4 15.104 -0.0299862 0.0303633
28113000 0.8 0.01 314 -144.318 16596.4 14.622 -0.0304974 0.0308811
28114000 0.8 0.01 216.043 -85.105 16596.4 13.7887 -0.0305413 0.0309255
28115000 0.8 0.01 327.14 -35.4919 16596.4 15.4214 -0.0304021 0.0307845
28116000 0.8 0.01 301.451 77.1744 16596.4 14.3532 -0.0304125 0.0307951
28117000 0.8 0.01 303.872 183.482 16596.4 14.572 -0.0306328 0.0310181
28118000 0.8 0.01 400.528 67.8041 16596.4 19.8388 -0.0303225 0.0307039
28119000 0.8 0.01 434.695 -7.18275 16596.4 13.1511 -0.0308446 0.0312326
28120000 0.8 0.01 174.916 -123.81 16596.4 14.7267 -0.0304561 0.0308392
28121000 0.8 0.01 334.582 -133.994 16596.4 15.1478 -0.030776 0.0311631
28122000 0.8 0.01 150.038 -161.572 16596.4 14.5642 -0.030417 0.0307996
28123000 0.8 0.01 359.239 -59.1635 16596.4 11.9352 -0.0307075 0.0310938
28124000 0.8 0.01 362.478 25.686 16596.4 18.9006 -0.0300971 0.0304757
28125000 0.8 0.01 303.862 178.329 16596.4 16.226 -0.0307903 0.0311776
28126000 0.8 0.01 233.98 183.636 16596.4 14.2053 -0.0307638 0.0311507
28127000 0.8 0.01 242.14 45.4983 16596.4 12.8407 -0.030583 0.0309676
28128000 0.8 0.01 407.243 62.5196 16596.4 14.4226 -0.030723 0.0311094
28129000 0.8 0.01 266.58 -200.932 16596.4 17.2358 -0.0304624 0.0308455
28130000 0.8 0.01 234.228 -115.879 16596.4 14.9684 -0.0307368 0.0311234
28131000 0.8 0.01 335.909 -71.4609 16596.4 19.7861 -0.030309 0.0306902
28132000 0.8 0.01 303.981 152.328 16596.4 11.2165 -0.0309435 0.0313327
28133000 0.8 0.01 260.697 135.82 16596.4 17.09 -0.0303148 0.0306961
28134000 0.8 0.01 337.232 109.418 16596.4 12.7118 -0.0308309 0.0312187
28135000 0.8 0.01 376.897 -143.031 16596.4 13.6415 -0.0302065 0.0305864
28136000 0.8 0.01 263.102 -185.3 16596.4 16.9882 -0.0305546 0.0309389
28137000 0.8 0.01 197.133 -58.2326 16596.4 12.7437 -0.0306656 0.0310514
28138000 0.8 0.01 380.061 8.59048 16596.4 15.2239 -0.0300671 0.0304453
28139000 0.8 0.01 483.737 186.138 16596.4 17.9058 -0.0312705 0.0316639
28140000 0.8 0.01 201.828 67.5132 16596.4 14.075 -0.0301354 0.0305145
28141000 0.8 0.01 309.229 -18.8977 16596.4 12.6697 -0.0307233 0.0311098
28142000 0.8 0.01 352.743 -193.009 16596.4 17.8952 -0.0301774 0.030557
28143000 0.8 0.01 409.868 20.3157 16596.4 12.593 -0.0305409 0.0309251
28144000 0.8 0.01 261.153 136.652 16596.4 14.1158 -0.03038 0.0307622
28145000 0.8 0.01 281.961 141.884 16596.4 13.0624 -0.0307957 0.0311831
28146000 0.8 0.01 358.66 -25.6977 16596.4 14.7784 -0.0300288 0.0304066
28147000 0.8 0.01 250.305 -98.7369 16596.4 16.2774 -0.0310746 0.0314655
28148000 0.8 0.01 231.658 -129.956 16596.4 15.5424 -0.0301321 0.0305111
28149000 0.8 0.01 341.431 125.079 16596.4 17.9242 -0.031075 0.0314659
28150000 0.8 0.01 373.954 161.183 16596.4 16.6005 -0.030523 0.0309069
28151000 0.8 0.01 271.63 68.1447 16596.4 13.5524 -0.0304936 0.0308772
28152000 0.8 0.01 219.161 129.494 16596.4 14.8144 -0.0307554 0.0311423
28153000 0.8 0.01 390.647 -127.135 16596.4 15.3466 -0.0300657 0.0304438
28154000 0.8 0.01 420.681 19.9095 16596.4 17.7105 -0.030597 0.0309818
28155000 0.8 0.01 270.577 -198.561 16596.4 15.263 -0.0304862 0.0308697
28156000 0.8 0.01 276.015 -49.7601 16596.4 12.6198 -0.0305332 0.0309173
28157000 0.8 0.01 210.007 94.4737 16596.4 14.4132 -0.0307229 0.0311093
28158000 0.8 0.01 311.693 127.448 16596.4 16.3615 -0.03014 0.0305191
28159000 0.8 0.01 244.591 155.194 16596.4 13.1142 -0.0308576 0.0312457
28160000 0.8 0.01 280.731 7.69418 16596.4 14.4923 -0.0300512 0.0304292
28161000 0.8 0.01 362.052 -246.408 16596.4 19.2983 -0.0303315 0.0307131
28162000 0.8 0.01 228.774 -18.2902 16596.4 15.7001 -0.030738 0.0311246
28163000 0.8 0.01 283.393 24.1611 16596.4 10.4169 -0.0303748 0.0307569
28164000 0.8 0.01 338.711 209.592 16596.4 15.9883 -0.0302299 0.0306102
28165000 0.8 0.01 230.666 95.5041 16596.4 12.0183 -0.0307151 0.0311014
28166000 0.8 0.01 293.491 -41.4788 16596.4 15.0841 -0.0303011 0.0306822
28167000 0.8 0.01 421.681 -157.295 16596.4 14.0763 -0.0305028 0.0308865
28168000 0.8 0.01 295.126 -55.2548 16596.4 18.5725 -0.0301596 0.030539
28169000 0.8 0.01 306.977 65.2632 16596.4 12.6 -0.0305358 0.0309199
28170000 0.8 0.01 156.219 181.616 16596.4 14.3597 -0.0306993 0.0310855
28171000 0.8 0.01 445.304 20.6413 16596.4 11.844 -0.0301452 0.0305243
28172000 0.8 0.01 180.34 42.8098 16596.4 11.421 -0.0306995 0.0310856
28173000 0.8 0.01 316.668 -244.991 16596.4 14.5334 -0.0301832 0.0305628
28174000 0.8 0.01 324.999 -2.49694 16596.4 18.3269 -0.0305092 0.030893
28175000 0.8 0.01 378.473 68.3071 16596.4 13.5784 -0.0304854 0.0308689
28176000 0.8 0.01 233.43 105.187 16596.4 13.9516 -0.0301707 0.0305502
28177000 0.8 0.01 370.849 -41.3131 16596.4 12.16 -0.0307595 0.0311464
28178000 0.8 0.01 301.106 -134.726 16596.4 13.6086 -0.0300621 0.0304402
28179000 0.8 0.01 225.057 -72.8189 16596.4 15.0007 -0.0305836 0.0309683
28180000 0.8 0.01 280.45 107.044 16596.4 13.6499 -0.0303067 0.0306879
28181000 0.8 0.01 293.848 77.0749 16596.4 13.6559 -0.0307273 0.0311138
28182000 0.8 0.01 319.44 152.323 16596.4 19.1084 -0.0305612 0.0309457
28183000 0.8 0.01 467.567 -182.108 16596.4 14.7849 -0.0301211 0.0305
28184000 0.8 0.01 270.015 -101.238 16596.4 14.0332 -0.0303822 0.0307644
28185000 0.8 0.01 289.568 12.2604 16596.4 11.7399 -0.0305127 0.0308965
28186000 0.8 0.01 314.528 35.8571 16596.4 15.7644 -0.0307355 0.0311222
28187000 0.8 0.01 239.853 114.879 16596.4 13.6875 -0.0304056 0.0307881
28188000 0.8 0.01 423.276 107.142 16596.4 12.9782 -0.0308929 0.0312815
28189000 0.8 0.01 304.181 82.6885 16596.4 18.0152 -0.0303602 0.0307421
28190000 0.8 0.01 239.992 -14.3737 16596.4 11.3303 -0.0308099 0.0311974
28191000 0.8 0.01 259.58 -118.761 16596.4 17.8916 -0.030084 0.0304624
28192000 0.8 0.01 370.937 -94.1801 16596.4 13.7006 -0.0306328 0.0310181
28193000 0.8 0.01 340.721 -23.4685 16596.4 11.9003 -0.0305036 0.0308873
28194000 0.8 0.01 340.042 137.947 16596.4 22.9213 -0.0306581 0.0310438
28195000 0.8 0.01 459.561 84.4667 16596.4 13.1835 -0.0306822 0.0310682
28196000 0.8 0.01 210.241 45.2529 16596.4 17.9263 -0.030613 0.0309981
28197000 0.8 0.01 208.837 -42.6694 16596.4 16.0127 -0.0305068 0.0308905
28198000 0.8 0.01 393.212 -153.357 16596.4 10.9417 -0.0303175 0.0306989
28199000 0.8 0.01 187.501 -10.153 16596.4 19.9106 -0.0310257 0.031416
28200000 0.8 0.01 323.778 -64.3018 16596.4 12.7371 -0.0305026 0.0308863
28201000 0.8 0.01 246.015 192.996 16596.4 15.4601 -0.03064 0.0310254
28202000 0.8 0.01 314.641 45.7379 16596.4 11.3756 -0.0306601 0.0310458
28203000 0.8 0.01 218.52 100.536 16596.4 16.3722 -0.0304959 0.0308795
28204000 0.8 0.01 462.578 -194.732 16596.4 15.8859 -0.0309437 0.031333
28205000 0.8 0.01 337.402 5.36659 16596.4 16.6987 -0.0303656 0.0307476
28206000 0.8 0.01 282.733 -179.017 16596.4 14.2088 -0.0306612 0.0310469
28207000 0.8 0.01 286.478 149.854 16596.4 15.646 -0.0308734 0.0312618
28208000 0.8 0.01 362.421 -11.3358 16596.4 14.6634 -0.030592 0.0309768
28209000 0.8 0.01 198.311 235.578 16596.4 14.0259 -0.0306995 0.0310857
28210000 0.8 0.01 404.785 -61.2762 16596.4 13.5485 -0.0304812 0.0308646
28211000 0.8 0.01 327.093 147.35 16596.4 17.5233 -0.0308261 0.0312139
28212000 0.8 0.01 353.125 -165.714 16596.4 11.5574 -0.0302952 0.0306763
28213000 0.8 0.01 235.62 -43.7781 16596.4 19.2838 -0.030626 0.0310112
28214000 0.8 0.01 356.335 -149.147 16596.4 10.9294 -0.0303693 0.0307513
28215000 0.8 0.01 256.013 -6.53371 16596.4 14.7741 -0.0306665 0.0310522
28216000 0.8 0.01 404.456 34.6343 16596.4 14.6874 -0.0305744 0.030959
28217000 0.8 0.01 195.199 69.0565 16596.4 18.3958 -0.0305484 0.0309326
28218000 0.8 0.01 332.779 119.219 16596.4 11.3477 -0.0309044 0.0312932
28219000 0.8 0.01 259.515 63.5283 16596.4 16.5995 -0.0305535 0.0309378
28220000 0.8 0.01 553.147 46.043 16596.4 12.6098 -0.0310809 0.0314719
28221000 0.8 0.01 226.086 -133.494 16596.4 15.3387 -0.0304658 0.030849
28222000 0.8 0.01 249.895 -28.4102 16596.4 20.5703 -0.0316102 0.0320078
28223000 0.8 0.01 404.147 -200.834 16596.4 13.4854 -0.030048 0.030426
28224000 0.8 0.01 145.385 17.8932 16596.4 14.4191 -0.0309584 0.0313478
28225000 0.8 0.01 400.823 -121.03 16596.4 11.3066 -0.0300898 0.0304683
28226000 0.8 0.01 206.962 188.844 16596.4 16.2856 -0.0311637 0.0315557
28227000 0.8 0.01 389.325 -51.0476 16596.4 13.7511 -0.0304361 0.0308189
28228000 0.8 0.01 381.134 343.678 16596.4 19.5637 -0.0308394 0.0312273
28229000 0.8 0.01 300.314 -177.876 16596.4 13.8033 -0.0303465 0.0307282
28230000 0.8 0.01 229.972 64.9568 16596.4 17.8929 -0.031521 0.0319175
28231000 0.8 0.01 337.992 -252.592 16596.4 14.3163 -0.029939 0.0303156
28232000 0.8 0.01 194.576 65.0978 16596.4 17.4324 -0.031337 0.0317312
28233000 0.8 0.01 292.703 -174.16 16596.4 16.0484 -0.0305332 0.0309172
28234000 0.8 0.01 258.194 221.203 16596.4 13.8895 -0.0310904 0.0314815
28235000 0.8 0.01 402.858 38.3661 16596.4 15.2933 -0.0301589 0.0305383
28236000 0.8 0.01 292.41 89.3104 16596.4 17.1301 -0.0315625 0.0319595
28237000 0.8 0.01 233.873 1.54951 16596.4 16.1736 -0.0303229 0.0307043
28238000 0.8 0.01 447.288 -131.086 16596.4 14.356 -0.0306245 0.0310097
28239000 0.8 0.01 330.908 -2.08306 16596.4 17.158 -0.031183 0.0315752
28240000 0.8 0.01 339.108 -180.718 16596.4 13.2997 -0.0301418 0.030521
28241000 0.8 0.01 209.073 67.115 16596.4 16.1698 -0.0310846 0.0314756
28242000 0.8 0.01 304.574 -90.5401 16596.4 15.9537 -0.0305889 0.0309736
28243000 0.8 0.01 222.582 129.284 16596.4 14.9556 -0.0309336 0.0313227
28244000 0.8 0.01 362.356 -6.67488 16596.4 13.0048 -0.030463 0.0308461
28245000 0.8 0.01 447.071 175.741 16596.4 13.1019 -0.0308862 0.0312747
28246000 0.8 0.01 207.674 131.752 16596.4 15.5483 -0.0312967 0.0316904
28247000 0.8 0.01 306 -27.1143 16596.4 11.1387 -0.0302422 0.0306226
28248000 0.8 0.01 250.664 168.489 16596.4 17.8393 -0.0311758 0.0315679
28249000 0.8 0.01 255.797 -92.3719 16596.4 11.4691 -0.0303028 0.0306839
28250000 0.8 0.01 322.286 157.983 16596.4 16.9919 -0.0312175 0.0316102
28251000 0.8 0.01 363.449 -237.717 16596.4 17.7941 -0.0305772 0.0309618
28252000 0.8 0.01 244.389 90.4536 16596.4 14.5851 -0.0307995 0.0311869
28253000 0.8 0.01 196.224 -241.063 16596.4 13.383 -0.0303155 0.0306968
28254000 0.8 0.01 242.177 92.6145 16596.4 18.0369 -0.0312268 0.0316196
28255000 0.8 0.01 250.187 -233.389 16596.4 14.6919 -0.0304028 0.0307852
28256000 0.8 0.01 123.437 72.5668 16596.4 17.499 -0.0312856 0.0316792
28257000 0.8 0.01 327.114 -135.139 16596.4 14.6162 -0.0301824 0.030562
28258000 0.8 0.01 502.428 83.8095 16596.4 17.0944 -0.0313219 0.0317159
28259000 0.8 0.01 356.717 154.584 16596.4 15.9633 -0.0305726 0.0309572
28260000 0.8 0.01 335.306 15.3971 16596.4 11.5828 -0.0308658 0.031254
28261000 0.8 0.01 233.959 196.171 16596.4 20.1912 -0.0312439 0.0316369
28262000 0.8 0.01 312.95 -40.4126 16596.4 14.8319 -0.0303999 0.0307823
28263000 0.8 0.01 260.784 51.8215 16596.4 14.8681 -0.0314982 0.0318944
28264000 0.8 0.01 265.48 -39.1401 16596.4 14.9939 -0.0300558 0.0304338
28265000 0.8 0.01 386.928 -38.7204 16596.4 14.2553 -0.0312836 0.0316771
28266000 0.8 0.01 262.41 -52.259 16596.4 13.6988 -0.030407 0.0307895
28267000 0.8 0.01 216.359 -58.1645 16596.4 15.4517 -0.030936 0.0313252
28268000 0.8 0.01 432.212 -77.6086 16596.4 12.0963 -0.0307431 0.0311298
28269000 0.8 0.01 277.664 -128.758 16596.4 20.3758 -0.030659 0.0310447
28270000 0.8 0.01 274.178 83.8066 16596.4 14.0218 -0.0307513 0.0311382
28271000 0.8 0.01 235.559 -90.108 16596.4 13.5608 -0.0306834 0.0310693
28272000 0.8 0.01 324.902 104.667 16596.4 15.4044 -0.0310085 0.0313985
28273000 0.8 0.01 259.444 50.9539 16596.4 14.5525 -0.0304834 0.0308668
28274000 0.8 0.01 461.773 57.8703 16596.4 15.0329 -0.0312654 0.0316586
28275000 0.8 0.01 232.224 60.4598 16596.4 16.2739 -0.0301462 0.0305254
28276000 0.8 0.01 231.457 47.7472 16596.4 14.4089 -0.0310286 0.0314189
28277000 0.8 0.01 396.249 -194.113 16596.4 15.627 -0.0304832 0.0308666
28278000 0.8 0.01 235.332 43.2689 16596.4 17.4901 -0.0309196 0.0313085
28279000 0.8 0.01 269.776 -65.0182 16596.4 13.7002 -0.0303454 0.0307271
28280000 0.8 0.01 459.864 -9.0672 16596.4 10.2104 -0.0309141 0.031303
28281000 0.8 0.01 390.685 85.0483 16596.4 17.0899 -0.0309923 0.0313821
28282000 0.8 0.01 290.277 95.0105 16596.4 13.0478 -0.0303597 0.0307416
28283000 0.8 0.01 295.838 10.3077 16596.4 14.5967 -0.0311297 0.0315213
28284000 0.8 0.01 247.488 88.9774 16596.4 16.285 -0.0304873 0.0308708
28285000 0.8 0.01 248.776 36.561 16596.4 14.3224 -0.0312574 0.0316506
28286000 0.8 0.01 405.38 35.7553 16596.4 11.7455 -0.0307092 0.0310955
28287000 0.8 0.01 229.533 56.3984 16596.4 24.0666 -0.0308789 0.0312673
28288000 0.8 0.01 300.326 -27.2301 16596.4 13.956 -0.031053 0.0314436
28289000 0.8 0.01 190.814 -46.5789 16596.4 12.073 -0.0303768 0.0307589
28290000 0.8 0.01 399.302 -36.1173 16596.4 14.2029 -0.0305938 0.0309786
28291000 0.8 0.01 286.855 -32.5093 16596.4 9.95554 -0.0307408 0.0311275
28292000 0.8 0.01 186.514 -84.1797 16596.4 17.0029 -0.0304825 0.0308659
28293000 0.8 0.01 317.403 -66.515 16596.4 14.5701 -0.0310688 0.0314596
28294000 0.8 0.01 278.871 -87.9435 16596.4 12.3153 -0.0305393 0.0309234
28295000 0.8 0.01 291.025 13.0733 16596.4 19.3291 -0.0308689 0.0312572
28296000 0.8 0.01 307.277 -43.7342 16596.4 12.4768 -0.0309029 0.0312916
28297000 0.8 0.01 321.142 -74.166 16596.4 12.4968 -0.030701 0.0310871
28298000 0.8 0.01 302.336 135.052 16596.4 19.1243 -0.0309675 0.031357
28299000 0.8 0.01 293.559 -57.493 16596.4 13.9861 -0.0308367 0.0312245
28300000 0.8 0.01 263.023 47.4324 16596.4 14.4047 -0.0305154 0.0308993
28301000 0.8 0.01 212.267 155.511 16596.4 20.6428 -0.0318007 0.0322007
28302000 0.8 0.01 415.689 47.0353 16596.4 10.7587 -0.0307348 0.0311214
28303000 0.8 0.01 251.974 22.1962 16596.4 16.5528 -0.031137 0.0315286
28304000 0.8 0.01 350.75 141.899 16596.4 13.8165 -0.030757 0.0311439
28305000 0.8 0.01 297.288 15.5542 16596.4 13.8181 -0.0309746 0.0313642
28306000 0.8 0.01 326.402 140.139 16596.4 19.336 -0.0312512 0.0316443
28307000 0.8 0.01 330.946 135.877 16596.4 14.7535 -0.0306169 0.0310021
28308000 0.8 0.01 214.166 48.0916 16596.4 15.8977 -0.031203 0.0315955
28309000 0.8 0.01 246.836 111.498 16596.4 11.3439 -0.0306034 0.0309884
28310000 0.8 0.01 237.654 138.065 16596.4 18.6873 -0.0309594 0.0313489
28311000 0.8 0.01 227.612 79.5918 16596.4 11.1101 -0.0307859 0.0311731
28312000 0.8 0.01 259.766 71.5768 16596.4 15.6283 -0.030721 0.0311074
28313000 0.8 0.01 475.992 122.945 16596.4 12.2378 -0.0306781 0.031064
28314000 0.8 0.01 341.761 -43.4967 16596.4 13.9243 -0.0311156 0.031507
28315000 0.8 0.01 170.106 41.9877 16596.4 13.752 -0.030691 0.0310771
28316000 0.8 0.01 387.664 5.46208 16596.4 14.9217 -0.0314527 0.0318483
