# Time-averaged data for fix FEPout000
# TimeStep v_param v_param000 v_pe c_FEP000[1] c_FEP000[2] c_FEP000[3]
21000000 0.6 0 13.563 -0.711296 54724.7 16596.4
21001000 0.6 0 14.1176 -0.698665 53577.3 16596.4
21002000 0.6 0 15.7253 -0.679318 51866.5 16596.4
21003000 0.6 0 12.9203 -0.706086 54248.5 16596.4
21004000 0.6 0 13.1859 -0.685576 52413.9 16596.4
21005000 0.6 0 11.9757 -0.688699 52689.2 16596.4
21006000 0.6 0 12.0298 -0.703237 53989.8 16596.4
21007000 0.6 0 16.8413 -0.686126 52462.3 16596.4
21008000 0.6 0 15.0269 -0.69689 53418.1 16596.4
21009000 0.6 0 14.4969 -0.703163 53983.2 16596.4
21010000 0.6 0 14.5552 -0.689198 52733.3 16596.4
21011000 0.6 0 16.0685 -0.690054 52809 16596.4
21012000 0.6 0 11.3294 -0.710892 54687.6 16596.4
21013000 0.6 0 11.0455 -0.700382 53731.9 16596.4
21014000 0.6 0 14.8819 -0.684031 52278.2 16596.4
21015000 0.6 0 9.51614 -0.690945 52888.1 16596.4
21016000 0.6 0 11.3756 -0.705255 54172.9 16596.4
21017000 0.6 0 12.579 -0.673454 51358.9 16596.4
21018000 0.6 0 12.1212 -0.709284 54540.2 16596.4
21019000 0.6 0 12.4781 -0.690668 52863.5 16596.4
21020000 0.6 0 14.8787 -0.693943 53154.7 16596.4
21021000 0.6 0 13.2789 -0.709345 54545.9 16596.4
21022000 0.6 0 12.189 -0.691129 52904.3 16596.4
21023000 0.6 0 11.4705 -0.695436 53288 16596.4
21024000 0.6 0 13.6518 -0.68886 52703.4 16596.4
21025000 0.6 0 16.4746 -0.696723 53403.2 16596.4
21026000 0.6 0 12.3388 -0.678336 51781.2 16596.4
21027000 0.6 0 15.129 -0.719687 55500.3 16596.4
21028000 0.6 0 21.6283 -0.693863 53147.5 16596.4
21029000 0.6 0 15.1518 -0.695389 53283.8 16596.4
21030000 0.6 0 12.6643 -0.704295 54085.7 16596.4
21031000 0.6 0 13.0369 -0.686351 52482 16596.4
21032000 0.6 0 11.5443 -0.701019 53789.3 16596.4
21033000 0.6 0 14.6693 -0.680918 52005.9 16596.4
21034000 0.6 0 11.7444 -0.699583 53659.9 16596.4
21035000 0.6 0 12.19 -0.691043 52896.7 16596.4
21036000 0.6 0 13.076 -0.698606 53572 16596.4
21037000 0.6 0 13.1847 -0.690816 52876.6 16596.4
21038000 0.6 0 14.9888 -0.683164 52202.3 16596.4
21039000 0.6 0 15.1765 -0.710012 54606.9 16596.4
21040000 0.6 0 19.9673 -0.710638 54664.2 16596.4
21041000 0.6 0 15.7551 -0.684486 52318.2 16596.4
21042000 0.6 0 9.54381 -0.699677 53668.4 16596.4
21043000 0.6 0 12.7042 -0.71122 54717.7 16596.4
