# Time-averaged data for fix FEPout001
# TimeStep v_param v_param001 v_pe c_FEP001[1] c_FEP001[2] c_FEP001[3]
14000000 0.4 0.2 17.9375 -0.234064 24576.9 16596.4
14001000 0.4 0.2 12.2693 -0.229816 24402.4 16596.4
14002000 0.4 0.2 13.9749 -0.234815 24607.9 16596.4
14003000 0.4 0.2 17.4318 -0.228652 24354.8 16596.4
14004000 0.4 0.2 12.4969 -0.23275 24522.8 16596.4
14005000 0.4 0.2 13.0839 -0.228641 24354.3 16596.4
14006000 0.4 0.2 21.4612 -0.237341 24712.4 16596.4
14007000 0.4 0.2 14.9239 -0.229517 24390.2 16596.4
14008000 0.4 0.2 11.9418 -0.233876 24569.1 16596.4
14009000 0.4 0.2 13.4928 -0.228036 24329.7 16596.4
14010000 0.4 0.2 14.7002 -0.232971 24531.9 16596.4
14011000 0.4 0.2 15.4995 -0.229732 24399 16596.4
14012000 0.4 0.2 15.5612 -0.234192 24582.2 16596.4
14013000 0.4 0.2 17.1654 -0.230256 24420.4 16596.4
14014000 0.4 0.2 13.97 -0.233284 24544.8 16596.4
14015000 0.4 0.2 11.3154 -0.230765 24441.3 16596.4
14016000 0.4 0.2 17.624 -0.229292 24381 16596.4
14017000 0.4 0.2 13.9073 -0.23603 24658.1 16596.4
14018000 0.4 0.2 14.1218 -0.228259 24338.8 16596.4
14019000 0.4 0.2 12.2759 -0.234336 24588.1 16596.4
14020000 0.4 0.2 13.6687 -0.229242 24378.9 16596.4
14021000 0.4 0.2 14.74 -0.229501 24389.5 16596.4
14022000 0.4 0.2 12.5763 -0.233578 24556.9 16596.4
14023000 0.4 0.2 16.1419 -0.227457 24306 16596.4
14024000 0.4 0.2 13.8935 -0.233304 24545.6 16596.4
14025000 0.4 0.2 11.9078 -0.229288 24380.8 16596.4
14026000 0.4 0.2 15.4023 -0.231814 24484.3 16596.4
14027000 0.4 0.2 10.0663 -0.231304 24463.4 16596.4
14028000 0.4 0.2 12.4144 -0.229976 24409 16596.4
14029000 0.4 0.2 16.8659 -0.236464 24676.1 16596.4
14030000 0.4 0.2 13.4748 -0.226287 24258.4 16596.4
14031000 0.4 0.2 13.1415 -0.234633 24600.3 16596.4
14032000 0.4 0.2 11.8606 -0.229305 24381.5 16596.4
14033000 0.4 0.2 13.9344 -0.230052 24412.1 16596.4
14034000 0.4 0.2 15.8209 -0.23172 24480.4 16596.4
14035000 0.4 0.2 14.274 -0.232274 24503.2 16596.4
14036000 0.4 0.2 15.7571 -0.232671 24519.5 16596.4
14037000 0.4 0.2 13.8863 -0.233037 24534.6 16596.4
14038000 0.4 0.2 11.8358 -0.229816 24402.4 16596.4
14039000 0.4 0.2 14.2622 -0.232434 24509.8 16596.4
14040000 0.4 0.2 10.4902 -0.227479 24306.9 16596.4
14041000 0.4 0.2 12.8727 -0.232351 24506.4 16596.4
14042000 0.4 0.2 17.4358 -0.229805 24401.9 16596.4
14043000 0.4 0.2 12.6443 -0.233398 24549.5 16596.4
14044000 0.4 0.2 15.2954 -0.230719 24439.4 16596.4
14045000 0.4 0.2 14.6328 -0.230294 24422 16596.4
14046000 0.4 0.2 16.0227 -0.231512 24471.9 16596.4
14047000 0.4 0.2 13.8993 -0.234257 24584.8 16596.4
14048000 0.4 0.2 11.5987 -0.226186 24254.3 16596.4
14049000 0.4 0.2 20.8214 -0.234316 24587.3 16596.4
14050000 0.4 0.2 14.5393 -0.22569 24234.1 16596.4
14051000 0.4 0.2 12.4451 -0.236002 24656.9 16596.4
14052000 0.4 0.2 14.9458 -0.227715 24316.5 16596.4
14053000 0.4 0.2 12.0857 -0.235464 24634.7 16596.4
14054000 0.4 0.2 16.4684 -0.226324 24259.9 16596.4
14055000 0.4 0.2 11.7675 -0.236896 24693.9 16596.4
14056000 0.4 0.2 17.1604 -0.226506 24267.3 16596.4
14057000 0.4 0.2 13.5195 -0.235042 24617.2 16596.4
14058000 0.4 0.2 14.3139 -0.229437 24386.9 16596.4
14059000 0.4 0.2 17.3511 -0.235803 24648.7 16596.4
14060000 0.4 0.2 13.0027 -0.230712 24439.1 16596.4
14061000 0.4 0.2 14.0604 -0.230296 24422.1 16596.4
14062000 0.4 0.2 10.8247 -0.231907 24488.2 16596.4
14063000 0.4 0.2 17.5053 -0.232881 24528.2 16596.4
14064000 0.4 0.2 19.6721 -0.232038 24493.5 16596.4
14065000 0.4 0.2 11.3348 -0.232333 24505.7 16596.4
14066000 0.4 0.2 15.2067 -0.228624 24353.6 16596.4
14067000 0.4 0.2 14.4354 -0.233578 24556.9 16596.4
14068000 0.4 0.2 13.4042 -0.227906 24324.3 16596.4
14069000 0.4 0.2 18.6487 -0.233613 24558.3 16596.4
14070000 0.4 0.2 11.2694 -0.229323 24382.2 16596.4
14071000 0.4 0.2 11.5531 -0.23164 24477.2 16596.4
14072000 0.4 0.2 16.8763 -0.230789 24442.3 16596.4
14073000 0.4 0.2 11.4039 -0.231992 24491.6 16596.4
14074000 0.4 0.2 15.4401 -0.2307 24438.6 16596.4
14075000 0.4 0.2 15.6719 -0.230279 24421.3 16596.4
14076000 0.4 0.2 15.8616 -0.228573 24351.6 16596.4
14077000 0.4 0.2 10.2483 -0.231109 24455.4 16596.4
14078000 0.4 0.2 14.936 -0.226443 24264.7 16596.4
14079000 0.4 0.2 10.9603 -0.233944 24571.9 16596.4
14080000 0.4 0.2 13.9977 -0.227457 24306 16596.4
14081000 0.4 0.2 17.1941 -0.233927 24571.3 16596.4
14082000 0.4 0.2 12.6773 -0.230864 24445.3 16596.4
14083000 0.4 0.2 17.1361 -0.232827 24526 16596.4
14084000 0.4 0.2 12.6624 -0.230337 24423.7 16596.4
14085000 0.4 0.2 13.1021 -0.23078 24441.9 16596.4
14086000 0.4 0.2 20.6576 -0.231283 24462.5 16596.4
14087000 0.4 0.2 15.6137 -0.232667 24519.4 16596.4
14088000 0.4 0.2 14.7141 -0.229426 24386.4 16596.4
14089000 0.4 0.2 15.9337 -0.232178 24499.3 16596.4
14090000 0.4 0.2 14.0646 -0.229719 24398.4 16596.4
14091000 0.4 0.2 13.3473 -0.232842 24526.6 16596.4
14092000 0.4 0.2 13.416 -0.230238 24419.7 16596.4
14093000 0.4 0.2 11.5838 -0.232045 24493.8 16596.4
14094000 0.4 0.2 14.0634 -0.230466 24429 16596.4
14095000 0.4 0.2 19.9392 -0.231749 24481.6 16596.4
14096000 0.4 0.2 13.2681 -0.230378 24425.4 16596.4
14097000 0.4 0.2 12.9169 -0.232012 24492.4 16596.4
14098000 0.4 0.2 15.6883 -0.230238 24419.7 16596.4
14099000 0.4 0.2 14.7529 -0.232643 24518.4 16596.4
14100000 0.4 0.2 13.9852 -0.228638 24354.2 16596.4
