# Time-averaged data for fix FEPout004
# TimeStep v_param v_param004 v_pe c_FEP004[1] c_FEP004[2] c_FEP004[3]
21000000 0.6 0.8 13.563 0.55323 6561.39 16596.4
21001000 0.6 0.8 14.1176 0.543406 6670.41 16596.4
21002000 0.6 0.8 15.7253 0.528358 6840.92 16596.4
21003000 0.6 0.8 12.9203 0.549178 6606.14 16596.4
21004000 0.6 0.8 13.1859 0.533226 6785.29 16596.4
21005000 0.6 0.8 11.9757 0.535655 6757.71 16596.4
21006000 0.6 0.8 12.0298 0.546962 6630.74 16596.4
21007000 0.6 0.8 16.8413 0.533654 6780.42 16596.4
21008000 0.6 0.8 15.0269 0.542025 6685.88 16596.4
21009000 0.6 0.8 14.4969 0.546905 6631.38 16596.4
21010000 0.6 0.8 14.5552 0.536043 6753.3 16596.4
21011000 0.6 0.8 16.0685 0.536708 6745.77 16596.4
21012000 0.6 0.8 11.3294 0.552916 6564.85 16596.4
21013000 0.6 0.8 11.0455 0.544741 6655.49 16596.4
21014000 0.6 0.8 14.8819 0.532024 6798.99 16596.4
21015000 0.6 0.8 9.51614 0.537402 6737.93 16596.4
21016000 0.6 0.8 11.3756 0.548532 6613.3 16596.4
21017000 0.6 0.8 12.579 0.523797 6893.46 16596.4
21018000 0.6 0.8 12.1212 0.551665 6578.64 16596.4
21019000 0.6 0.8 12.4781 0.537186 6740.37 16596.4
21020000 0.6 0.8 14.8787 0.539734 6711.63 16596.4
21021000 0.6 0.8 13.2789 0.551713 6578.11 16596.4
21022000 0.6 0.8 12.189 0.537545 6736.32 16596.4
21023000 0.6 0.8 11.4705 0.540895 6698.57 16596.4
21024000 0.6 0.8 13.6518 0.53578 6756.28 16596.4
21025000 0.6 0.8 16.4746 0.541896 6687.33 16596.4
21026000 0.6 0.8 12.3388 0.527595 6849.69 16596.4
21027000 0.6 0.8 15.129 0.559757 6489.95 16596.4
21028000 0.6 0.8 21.6283 0.539671 6712.33 16596.4
21029000 0.6 0.8 15.1518 0.540858 6698.98 16596.4
21030000 0.6 0.8 12.6643 0.547785 6621.6 16596.4
21031000 0.6 0.8 13.0369 0.533828 6778.44 16596.4
21032000 0.6 0.8 11.5443 0.545237 6649.96 16596.4
21033000 0.6 0.8 14.6693 0.529603 6826.66 16596.4
21034000 0.6 0.8 11.7444 0.54412 6662.43 16596.4
21035000 0.6 0.8 12.19 0.537478 6737.07 16596.4
21036000 0.6 0.8 13.076 0.54336 6670.92 16596.4
21037000 0.6 0.8 13.1847 0.537302 6739.06 16596.4
21038000 0.6 0.8 14.9888 0.53135 6806.68 16596.4
21039000 0.6 0.8 15.1765 0.552232 6572.39 16596.4
21040000 0.6 0.8 19.9673 0.552718 6567.03 16596.4
21041000 0.6 0.8 15.7551 0.532378 6794.95 16596.4
21042000 0.6 0.8 9.54381 0.544193 6661.61 16596.4
21043000 0.6 0.8 12.7042 0.553171 6562.04 16596.4
21044000 0.6 0.8 20.9513 0.524955 6880.09 16596.4
21045000 0.6 0.8 11.9054 0.551404 6581.52 16596.4
21046000 0.6 0.8 13.8801 0.533222 6785.33 16596.4
21047000 0.6 0.8 17.7112 0.558458 6504.11 16596.4
21048000 0.6 0.8 15.1643 0.537588 6735.82 16596.4
21049000 0.6 0.8 17.0155 0.542541 6680.09 16596.4
21050000 0.6 0.8 17.7079 0.551266 6583.04 16596.4
21051000 0.6 0.8 13.4841 0.52898 6833.79 16596.4
21052000 0.6 0.8 15.5516 0.559862 6488.8 16596.4
21053000 0.6 0.8 12.1994 0.537051 6741.89 16596.4
21054000 0.6 0.8 12.2671 0.532738 6790.85 16596.4
21055000 0.6 0.8 16.5113 0.552593 6568.41 16596.4
21056000 0.6 0.8 15.9859 0.529388 6829.11 16596.4
21057000 0.6 0.8 10.7328 0.537951 6731.72 16596.4
21058000 0.6 0.8 13.2401 0.541809 6688.3 16596.4
21059000 0.6 0.8 18.6822 0.542061 6685.47 16596.4
21060000 0.6 0.8 14.6803 0.532729 6790.95 16596.4
21061000 0.6 0.8 15.0226 0.553038 6563.5 16596.4
21062000 0.6 0.8 16.1443 0.535642 6757.85 16596.4
21063000 0.6 0.8 18.4099 0.553355 6560.01 16596.4
21064000 0.6 0.8 15.691 0.540295 6705.31 16596.4
21065000 0.6 0.8 17.3318 0.559083 6497.29 16596.4
21066000 0.6 0.8 16.1881 0.52782 6847.11 16596.4
21067000 0.6 0.8 11.393 0.541675 6689.81 16596.4
21068000 0.6 0.8 13.55 0.546614 6634.61 16596.4
21069000 0.6 0.8 13.9509 0.533824 6778.49 16596.4
21070000 0.6 0.8 13.4353 0.553037 6563.51 16596.4
21071000 0.6 0.8 14.3473 0.552934 6564.65 16596.4
21072000 0.6 0.8 17.4655 0.529653 6826.08 16596.4
21073000 0.6 0.8 16.6258 0.559079 6497.33 16596.4
21074000 0.6 0.8 11.74 0.535684 6757.37 16596.4
21075000 0.6 0.8 12.4132 0.527539 6850.33 16596.4
21076000 0.6 0.8 16.3006 0.555582 6535.55 16596.4
21077000 0.6 0.8 11.9304 0.542269 6683.14 16596.4
21078000 0.6 0.8 13.3531 0.533003 6787.84 16596.4
21079000 0.6 0.8 12.2297 0.549983 6597.23 16596.4
21080000 0.6 0.8 11.3269 0.539056 6719.26 16596.4
21081000 0.6 0.8 13.4044 0.535643 6757.84 16596.4
21082000 0.6 0.8 14.9004 0.536321 6750.15 16596.4
21083000 0.6 0.8 14.347 0.552269 6571.97 16596.4
21084000 0.6 0.8 11.5055 0.531163 6808.82 16596.4
21085000 0.6 0.8 16.2426 0.542401 6681.67 16596.4
21086000 0.6 0.8 14.352 0.551697 6578.29 16596.4
21087000 0.6 0.8 13.9821 0.542027 6685.86 16596.4
21088000 0.6 0.8 15.7298 0.530817 6812.77 16596.4
21089000 0.6 0.8 17.4514 0.552832 6565.78 16596.4
21090000 0.6 0.8 12.228 0.54851 6613.55 16596.4
21091000 0.6 0.8 14.67 0.556609 6524.31 16596.4
21092000 0.6 0.8 13.8828 0.541995 6686.21 16596.4
21093000 0.6 0.8 12.2762 0.549225 6605.62 16596.4
21094000 0.6 0.8 17.9967 0.56108 6475.56 16596.4
21095000 0.6 0.8 14.4247 0.527571 6849.96 16596.4
21096000 0.6 0.8 12.8679 0.538696 6723.32 16596.4
21097000 0.6 0.8 16.9104 0.561278 6473.41 16596.4
21098000 0.6 0.8 13.6885 0.530922 6811.56 16596.4
21099000 0.6 0.8 17.5793 0.559579 6491.88 16596.4
21100000 0.6 0.8 16.212 0.537686 6734.72 16596.4
21101000 0.6 0.8 16.2861 0.542895 6676.13 16596.4
21102000 0.6 0.8 14.7344 0.543829 6665.68 16596.4
21103000 0.6 0.8 13.3023 0.551184 6583.95 16596.4
21104000 0.6 0.8 11.3065 0.535688 6757.33 16596.4
21105000 0.6 0.8 13.5388 0.548215 6616.82 16596.4
21106000 0.6 0.8 12.0911 0.545275 6649.53 16596.4
21107000 0.6 0.8 14.8627 0.543549 6668.81 16596.4
21108000 0.6 0.8 18.4431 0.542297 6682.83 16596.4
21109000 0.6 0.8 12.8142 0.53368 6780.13 16596.4
21110000 0.6 0.8 13.5094 0.559604 6491.61 16596.4
21111000 0.6 0.8 13.0291 0.538469 6725.88 16596.4
21112000 0.6 0.8 13.5307 0.544644 6656.57 16596.4
21113000 0.6 0.8 13.8577 0.556486 6525.65 16596.4
21114000 0.6 0.8 14.9472 0.524599 6884.2 16596.4
21115000 0.6 0.8 14.6169 0.544727 6655.64 16596.4
21116000 0.6 0.8 13.8718 0.552186 6572.89 16596.4
21117000 0.6 0.8 12.9164 0.527517 6850.58 16596.4
21118000 0.6 0.8 13.5816 0.560264 6484.43 16596.4
21119000 0.6 0.8 12.2975 0.541783 6688.59 16596.4
21120000 0.6 0.8 13.5749 0.523281 6899.43 16596.4
21121000 0.6 0.8 15.4076 0.554469 6547.76 16596.4
21122000 0.6 0.8 12.5763 0.533343 6783.96 16596.4
21123000 0.6 0.8 13.2618 0.542233 6683.54 16596.4
21124000 0.6 0.8 16.0133 0.552292 6571.72 16596.4
21125000 0.6 0.8 19.7327 0.545028 6652.28 16596.4
21126000 0.6 0.8 14.9836 0.526337 6864.15 16596.4
21127000 0.6 0.8 12.5627 0.554763 6544.54 16596.4
21128000 0.6 0.8 12.9441 0.529071 6832.75 16596.4
21129000 0.6 0.8 10.9454 0.53245 6794.13 16596.4
21130000 0.6 0.8 14.4775 0.559223 6495.77 16596.4
21131000 0.6 0.8 14.0366 0.532949 6788.44 16596.4
21132000 0.6 0.8 15.0778 0.530547 6815.85 16596.4
21133000 0.6 0.8 16.241 0.555346 6538.14 16596.4
21134000 0.6 0.8 15.415 0.539931 6709.4 16596.4
21135000 0.6 0.8 14.3678 0.537888 6732.44 16596.4
21136000 0.6 0.8 13.5245 0.553011 6563.81 16596.4
21137000 0.6 0.8 14.0918 0.546985 6630.49 16596.4
21138000 0.6 0.8 20.3016 0.538342 6727.31 16596.4
21139000 0.6 0.8 11.9041 0.539682 6712.21 16596.4
21140000 0.6 0.8 13.7547 0.552464 6569.82 16596.4
21141000 0.6 0.8 14.665 0.537984 6731.35 16596.4
21142000 0.6 0.8 12.5188 0.546159 6639.68 16596.4
21143000 0.6 0.8 11.6715 0.542633 6679.06 16596.4
21144000 0.6 0.8 16.1401 0.533117 6786.53 16596.4
21145000 0.6 0.8 20.2939 0.561228 6473.95 16596.4
21146000 0.6 0.8 12.7445 0.539943 6709.28 16596.4
21147000 0.6 0.8 14.5518 0.543932 6664.53 16596.4
21148000 0.6 0.8 11.8701 0.547412 6625.74 16596.4
21149000 0.6 0.8 15.3247 0.538886 6721.18 16596.4
21150000 0.6 0.8 11.7612 0.543446 6669.96 16596.4
21151000 0.6 0.8 15.2916 0.543382 6670.68 16596.4
21152000 0.6 0.8 16.4236 0.542021 6685.93 16596.4
21153000 0.6 0.8 13.7898 0.534997 6765.17 16596.4
21154000 0.6 0.8 15.7444 0.545806 6643.61 16596.4
21155000 0.6 0.8 14.7005 0.54812 6617.88 16596.4
21156000 0.6 0.8 14.0256 0.533489 6782.29 16596.4
21157000 0.6 0.8 14.3753 0.549927 6597.84 16596.4
21158000 0.6 0.8 17.3175 0.531971 6799.59 16596.4
21159000 0.6 0.8 12.6234 0.540941 6698.05 16596.4
21160000 0.6 0.8 11.6271 0.54831 6615.77 16596.4
21161000 0.6 0.8 13.5974 0.537844 6732.94 16596.4
21162000 0.6 0.8 14.4993 0.540931 6698.16 16596.4
21163000 0.6 0.8 14.598 0.54412 6662.43 16596.4
21164000 0.6 0.8 13.5628 0.544492 6658.27 16596.4
21165000 0.6 0.8 13.9766 0.531618 6803.62 16596.4
21166000 0.6 0.8 14.6212 0.555308 6538.56 16596.4
21167000 0.6 0.8 14.9876 0.548223 6616.73 16596.4
21168000 0.6 0.8 12.8066 0.540125 6707.22 16596.4
21169000 0.6 0.8 12.426 0.552215 6572.57 16596.4
21170000 0.6 0.8 14.2435 0.540579 6702.12 16596.4
21171000 0.6 0.8 14.8375 0.551286 6582.82 16596.4
21172000 0.6 0.8 12.913 0.526248 6865.18 16596.4
21173000 0.6 0.8 17.9923 0.560157 6485.59 16596.4
21174000 0.6 0.8 17.4031 0.546054 6640.85 16596.4
21175000 0.6 0.8 12.9052 0.530877 6812.08 16596.4
21176000 0.6 0.8 13.6585 0.557582 6513.67 16596.4
21177000 0.6 0.8 11.3721 0.528883 6834.91 16596.4
21178000 0.6 0.8 18.4205 0.555763 6533.57 16596.4
21179000 0.6 0.8 11.8299 0.531119 6809.32 16596.4
21180000 0.6 0.8 12.0652 0.536915 6743.44 16596.4
21181000 0.6 0.8 17.038 0.560536 6481.47 16596.4
21182000 0.6 0.8 15.5949 0.532514 6793.4 16596.4
21183000 0.6 0.8 11.8523 0.543945 6664.39 16596.4
21184000 0.6 0.8 15.2161 0.555951 6531.51 16596.4
21185000 0.6 0.8 11.7782 0.533316 6784.27 16596.4
21186000 0.6 0.8 10.5595 0.550597 6590.44 16596.4
21187000 0.6 0.8 15.5674 0.534361 6772.39 16596.4
21188000 0.6 0.8 20.4319 0.542342 6682.32 16596.4
21189000 0.6 0.8 14.8028 0.557345 6516.26 16596.4
21190000 0.6 0.8 12.2176 0.537586 6735.84 16596.4
21191000 0.6 0.8 14.6416 0.544298 6660.43 16596.4
21192000 0.6 0.8 11.976 0.535546 6758.94 16596.4
21193000 0.6 0.8 15.891 0.536254 6750.91 16596.4
21194000 0.6 0.8 14.3855 0.54757 6623.98 16596.4
21195000 0.6 0.8 13.2592 0.536399 6749.27 16596.4
21196000 0.6 0.8 13.3074 0.551067 6585.24 16596.4
21197000 0.6 0.8 13.9413 0.532427 6794.39 16596.4
21198000 0.6 0.8 15.017 0.555918 6531.87 16596.4
21199000 0.6 0.8 11.34 0.528749 6836.43 16596.4
21200000 0.6 0.8 10.3791 0.530799 6812.97 16596.4
21201000 0.6 0.8 13.9643 0.551569 6579.69 16596.4
21202000 0.6 0.8 11.0987 0.543228 6672.41 16596.4
21203000 0.6 0.8 14.184 0.528777 6836.12 16596.4
21204000 0.6 0.8 12.4127 0.544478 6658.43 16596.4
21205000 0.6 0.8 14.246 0.557538 6514.14 16596.4
21206000 0.6 0.8 12.3743 0.527917 6845.99 16596.4
21207000 0.6 0.8 12.1918 0.549876 6598.41 16596.4
21208000 0.6 0.8 12.4498 0.550161 6595.25 16596.4
21209000 0.6 0.8 15.6066 0.531995 6799.32 16596.4
21210000 0.6 0.8 16.0722 0.553287 6560.76 16596.4
21211000 0.6 0.8 16.5212 0.528719 6836.78 16596.4
21212000 0.6 0.8 13.4657 0.542393 6681.75 16596.4
21213000 0.6 0.8 16.959 0.549453 6603.09 16596.4
21214000 0.6 0.8 15.4197 0.530251 6819.23 16596.4
21215000 0.6 0.8 16.501 0.544713 6655.8 16596.4
21216000 0.6 0.8 14.4753 0.550995 6586.04 16596.4
21217000 0.6 0.8 17.5174 0.536253 6750.93 16596.4
21218000 0.6 0.8 15.8506 0.536414 6749.1 16596.4
21219000 0.6 0.8 13.6724 0.550513 6591.36 16596.4
21220000 0.6 0.8 15.4342 0.532066 6798.51 16596.4
21221000 0.6 0.8 14.6438 0.555488 6536.58 16596.4
21222000 0.6 0.8 11.5478 0.538821 6721.9 16596.4
21223000 0.6 0.8 16.427 0.545379 6648.37 16596.4
21224000 0.6 0.8 16.4346 0.548233 6616.62 16596.4
21225000 0.6 0.8 14.1602 0.535414 6760.43 16596.4
