# Time-averaged data for fix FEPout000
# TimeStep v_param v_param000 v_pe c_FEP000[1] c_FEP000[2] c_FEP000[3]
14000000 0.4 0 17.9375 -0.312085 28013.3 16596.4
14001000 0.4 0 12.2693 -0.306421 27748.4 16596.4
14002000 0.4 0 13.9749 -0.313087 28060.4 16596.4
14003000 0.4 0 17.4318 -0.304869 27676.3 16596.4
14004000 0.4 0 12.4969 -0.310333 27931.1 16596.4
14005000 0.4 0 13.0839 -0.304854 27675.6 16596.4
14006000 0.4 0 21.4612 -0.316455 28219.4 16596.4
14007000 0.4 0 14.9239 -0.306023 27729.9 16596.4
14008000 0.4 0 11.9418 -0.311835 28001.5 16596.4
14009000 0.4 0 13.4928 -0.304049 27638.2 16596.4
14010000 0.4 0 14.7002 -0.310627 27944.9 16596.4
14011000 0.4 0 15.4995 -0.30631 27743.2 16596.4
14012000 0.4 0 15.5612 -0.312257 28021.4 16596.4
14013000 0.4 0 17.1654 -0.307009 27775.8 16596.4
14014000 0.4 0 13.97 -0.311045 27964.5 16596.4
14015000 0.4 0 11.3154 -0.307687 27807.4 16596.4
14016000 0.4 0 17.624 -0.305723 27715.9 16596.4
14017000 0.4 0 13.9073 -0.314706 28136.7 16596.4
14018000 0.4 0 14.1218 -0.304346 27652 16596.4
14019000 0.4 0 12.2759 -0.312448 28030.3 16596.4
14020000 0.4 0 13.6687 -0.305656 27712.8 16596.4
14021000 0.4 0 14.74 -0.306002 27728.9 16596.4
14022000 0.4 0 12.5763 -0.311437 27982.9 16596.4
14023000 0.4 0 16.1419 -0.303276 27602.4 16596.4
14024000 0.4 0 13.8935 -0.311072 27965.7 16596.4
14025000 0.4 0 11.9078 -0.305717 27715.7 16596.4
14026000 0.4 0 15.4023 -0.309086 27872.7 16596.4
14027000 0.4 0 10.0663 -0.308406 27840.9 16596.4
14028000 0.4 0 12.4144 -0.306635 27758.4 16596.4
14029000 0.4 0 16.8659 -0.315286 28164.1 16596.4
14030000 0.4 0 13.4748 -0.301716 27530.3 16596.4
14031000 0.4 0 13.1415 -0.312843 28048.9 16596.4
14032000 0.4 0 11.8606 -0.305739 27716.7 16596.4
14033000 0.4 0 13.9344 -0.306736 27763.1 16596.4
14034000 0.4 0 15.8209 -0.30896 27866.8 16596.4
14035000 0.4 0 14.274 -0.309699 27901.4 16596.4
14036000 0.4 0 15.7571 -0.310228 27926.2 16596.4
14037000 0.4 0 13.8863 -0.310716 27949 16596.4
14038000 0.4 0 11.8358 -0.306421 27748.4 16596.4
14039000 0.4 0 14.2622 -0.309912 27911.3 16596.4
14040000 0.4 0 10.4902 -0.303305 27603.8 16596.4
14041000 0.4 0 12.8727 -0.309801 27906.2 16596.4
14042000 0.4 0 17.4358 -0.306407 27747.7 16596.4
14043000 0.4 0 12.6443 -0.311197 27971.6 16596.4
14044000 0.4 0 15.2954 -0.307625 27804.5 16596.4
14045000 0.4 0 14.6328 -0.307058 27778.1 16596.4
14046000 0.4 0 16.0227 -0.308683 27853.9 16596.4
14047000 0.4 0 13.8993 -0.312343 28025.4 16596.4
14048000 0.4 0 11.5987 -0.301582 27524.1 16596.4
14049000 0.4 0 20.8214 -0.312421 28029.1 16596.4
14050000 0.4 0 14.5393 -0.30092 27493.5 16596.4
14051000 0.4 0 12.4451 -0.314669 28135 16596.4
