# Time-averaged data for fix FEPout
# TimeStep v_param v_deltacdm v_tinst v_pinst v_vinst v_pe c_FEPdb[1] c_FEPdf[1]
21961000 0.6 0.01 318.231 64.6935 16596.4 13.0391 -0.0232339 0.0236243
21962000 0.6 0.01 248.482 -295.311 16596.4 12.8511 -0.0223326 0.0227079
21963000 0.6 0.01 295.613 82.4561 16596.4 14.6557 -0.0232117 0.0236018
21964000 0.6 0.01 231.452 95.4301 16596.4 16.5496 -0.022775 0.0231577
21965000 0.6 0.01 225.644 62.391 16596.4 11.305 -0.0229802 0.0233664
21966000 0.6 0.01 293.41 -223.573 16596.4 18.0607 -0.0228294 0.0232131
21967000 0.6 0.01 252.671 -71.4871 16596.4 13.1685 -0.0227946 0.0231777
21968000 0.6 0.01 308.12 241.535 16596.4 18.274 -0.0233536 0.0237461
21969000 0.6 0.01 296.146 -21.3921 16596.4 15.0406 -0.0226932 0.0230746
21970000 0.6 0.01 287.501 -73.9242 16596.4 12.3297 -0.0231242 0.0235129
21971000 0.6 0.01 337.529 -199.264 16596.4 14.1047 -0.0224563 0.0228337
21972000 0.6 0.01 302.708 201.672 16596.4 13.0164 -0.0231637 0.023553
21973000 0.6 0.01 245.066 63.1391 16596.4 14.7707 -0.0228364 0.0232202
21974000 0.6 0.01 404.031 -118.348 16596.4 13.9437 -0.0229901 0.0233765
21975000 0.6 0.01 193.34 -125.487 16596.4 14.4502 -0.0228889 0.0232736
21976000 0.6 0.01 336.311 98.1447 16596.4 14.243 -0.0226672 0.0230482
21977000 0.6 0.01 275.327 183.899 16596.4 15.3739 -0.0232439 0.0236345
21978000 0.6 0.01 205.342 -206.871 16596.4 15.1917 -0.0225645 0.0229438
21979000 0.6 0.01 238.67 14.5198 16596.4 15.3619 -0.0235717 0.0239679
21980000 0.6 0.01 387.48 0.074789 16596.4 14.391 -0.0225283 0.0229069
21981000 0.6 0.01 259.018 222.978 16596.4 17.9203 -0.0232572 0.0236481
21982000 0.6 0.01 335.384 -93.4209 16596.4 12.5119 -0.0226528 0.0230335
21983000 0.6 0.01 241.771 -135.383 16596.4 13.2164 -0.0229062 0.0232911
21984000 0.6 0.01 344.911 4.57647 16596.4 15.6567 -0.0231336 0.0235224
21985000 0.6 0.01 499.686 129.565 16596.4 15.476 -0.0225543 0.0229334
21986000 0.6 0.01 293.712 189.491 16596.4 14.7367 -0.023342 0.0237343
21987000 0.6 0.01 233.542 -164.747 16596.4 13.1834 -0.0227549 0.0231374
21988000 0.6 0.01 372.233 -123.592 16596.4 12.5043 -0.0229687 0.0233547
21989000 0.6 0.01 312.535 82.6468 16596.4 11.4897 -0.0229038 0.0232887
21990000 0.6 0.01 373.567 225.926 16596.4 14.5549 -0.0230896 0.0234776
21991000 0.6 0.01 362.927 54.0656 16596.4 12.4282 -0.0228466 0.0232305
21992000 0.6 0.01 230.755 -103.516 16596.4 12.6185 -0.0228726 0.023257
21993000 0.6 0.01 312.673 -189.639 16596.4 15.3981 -0.0227941 0.0231772
21994000 0.6 0.01 239.55 40.0529 16596.4 12.9475 -0.0230246 0.0234116
21995000 0.6 0.01 416.375 184.374 16596.4 15.407 -0.0228562 0.0232404
21996000 0.6 0.01 384.506 152.566 16596.4 13.8234 -0.0229203 0.0233055
21997000 0.6 0.01 281.144 17.4991 16596.4 13.8882 -0.0229303 0.0233157
21998000 0.6 0.01 295.327 -148.064 16596.4 11.9146 -0.0228418 0.0232257
21999000 0.6 0.01 324.431 -63.6046 16596.4 14.338 -0.0229438 0.0233294
22000000 0.6 0.01 215.319 96.8616 16596.4 13.0499 -0.0229338 0.0233192
22001000 0.6 0.01 201.159 178.261 16596.4 16.8547 -0.0231964 0.0235862
22002000 0.6 0.01 265.175 -65.6567 16596.4 13.7056 -0.0227751 0.0231579
22003000 0.6 0.01 341.641 -147.783 16596.4 16.886 -0.0230439 0.0234312
22004000 0.6 0.01 454.939 -128.884 16596.4 14.8544 -0.0227692 0.0231519
22005000 0.6 0.01 231.809 57.5645 16596.4 15.5244 -0.0229373 0.0233228
22006000 0.6 0.01 232.684 140.923 16596.4 10.1811 -0.0229227 0.0233079
22007000 0.6 0.01 251.994 -25.3168 16596.4 17.1005 -0.0229264 0.0233117
22008000 0.6 0.01 228.364 -171.651 16596.4 15.3195 -0.022883 0.0232676
22009000 0.6 0.01 376.07 -125.68 16596.4 11.0012 -0.0226443 0.0230249
22010000 0.6 0.01 318.207 214.546 16596.4 13.6657 -0.0231693 0.0235587
22011000 0.6 0.01 412.13 69.498 16596.4 22.1982 -0.0225189 0.0228973
22012000 0.6 0.01 283.274 75.978 16596.4 13.7863 -0.023145 0.023534
22013000 0.6 0.01 182.753 -208.648 16596.4 12.1576 -0.0226015 0.0229814
22014000 0.6 0.01 237.569 -2.02872 16596.4 17.3628 -0.023323 0.023715
22015000 0.6 0.01 162.643 40.7799 16596.4 13.6943 -0.0226657 0.0230467
22016000 0.6 0.01 285.981 262.242 16596.4 15.9723 -0.0235348 0.0239304
22017000 0.6 0.01 356.355 -243.732 16596.4 20.401 -0.0223711 0.0227471
22018000 0.6 0.01 274.871 -88.2115 16596.4 16.439 -0.0231537 0.0235428
22019000 0.6 0.01 268.237 33.4401 16596.4 12.5122 -0.0229697 0.0233557
22020000 0.6 0.01 226.025 30.9477 16596.4 12.5812 -0.0226133 0.0229934
22021000 0.6 0.01 365.098 204.497 16596.4 15.0293 -0.0235294 0.0239248
22022000 0.6 0.01 228.442 -217.668 16596.4 12.3193 -0.022342 0.0227175
22023000 0.6 0.01 235.918 -17.1626 16596.4 15.3679 -0.0234074 0.0238008
22024000 0.6 0.01 228.959 -130.874 16596.4 14.9951 -0.0223235 0.0226986
22025000 0.6 0.01 281.941 275.68 16596.4 15.0185 -0.0232824 0.0236737
22026000 0.6 0.01 354.048 11.71 16596.4 16.9833 -0.0225241 0.0229027
22027000 0.6 0.01 344.433 -87.6937 16596.4 9.23441 -0.02275 0.0231324
22028000 0.6 0.01 434.106 -15.5419 16596.4 14.2796 -0.0234504 0.0238445
22029000 0.6 0.01 409.134 -174.235 16596.4 13.9458 -0.0223525 0.0227282
22030000 0.6 0.01 231.761 247.627 16596.4 14.3275 -0.0234451 0.0238391
22031000 0.6 0.01 273.042 -9.1052 16596.4 15.862 -0.0222966 0.0226714
22032000 0.6 0.01 301.524 61.1684 16596.4 12.8756 -0.0234103 0.0238038
22033000 0.6 0.01 358.341 -221.822 16596.4 13.6053 -0.0225482 0.0229272
22034000 0.6 0.01 524.969 74.3467 16596.4 14.0529 -0.0230303 0.0234174
22035000 0.6 0.01 350.068 217.239 16596.4 12.8907 -0.0233768 0.0237696
22036000 0.6 0.01 252.334 -18.5457 16596.4 14.1126 -0.0225677 0.022947
22037000 0.6 0.01 384.46 77.7895 16596.4 13.6839 -0.0233807 0.0237736
22038000 0.6 0.01 162.59 -224.702 16596.4 11.2321 -0.0224235 0.0228004
22039000 0.6 0.01 294.554 177.668 16596.4 15.4011 -0.0234694 0.0238638
22040000 0.6 0.01 228.454 22.0294 16596.4 10.2263 -0.0224396 0.0228168
22041000 0.6 0.01 197.572 163.133 16596.4 15.0749 -0.0233362 0.0237284
22042000 0.6 0.01 215.64 -286.08 16596.4 18.0272 -0.0224312 0.0228082
22043000 0.6 0.01 455.7 39.6902 16596.4 16.5537 -0.0235657 0.0239618
22044000 0.6 0.01 301.849 -109.58 16596.4 16.6309 -0.0224434 0.0228206
22045000 0.6 0.01 140.709 240.025 16596.4 13.8723 -0.0234852 0.0238799
22046000 0.6 0.01 216.111 -118.817 16596.4 17.5244 -0.0221761 0.0225488
22047000 0.6 0.01 151.6 16.2142 16596.4 16.0224 -0.0235793 0.0239755
22048000 0.6 0.01 256.595 -283.092 16596.4 14.4339 -0.0222712 0.0226455
22049000 0.6 0.01 281.747 92.2773 16596.4 17.6613 -0.023162 0.0235513
22050000 0.6 0.01 279.053 37.7179 16596.4 19.6244 -0.0225053 0.0228836
22051000 0.6 0.01 246.422 129.399 16596.4 15.9089 -0.0232322 0.0236227
22052000 0.6 0.01 163.965 -143.048 16596.4 13.6193 -0.0225691 0.0229484
22053000 0.6 0.01 303.282 -57.1458 16596.4 16.771 -0.0232158 0.023606
22054000 0.6 0.01 465.814 7.01072 16596.4 14.9329 -0.0227321 0.0231142
22055000 0.6 0.01 272.698 137.185 16596.4 13.9537 -0.0229496 0.0233353
22056000 0.6 0.01 316.259 64.2982 16596.4 14.7515 -0.0230318 0.0234189
22057000 0.6 0.01 296.601 -121.636 16596.4 18.2291 -0.0227678 0.0231504
22058000 0.6 0.01 249.025 -135.774 16596.4 12.825 -0.0227805 0.0231633
22059000 0.6 0.01 327.142 33.7654 16596.4 11.8612 -0.0229635 0.0233495
22060000 0.6 0.01 388.408 159.416 16596.4 14.3652 -0.0229616 0.0233475
22061000 0.6 0.01 460.266 23.7528 16596.4 13.4107 -0.0227394 0.0231216
22062000 0.6 0.01 282.872 72.7896 16596.4 13.8962 -0.0234468 0.0238408
22063000 0.6 0.01 267.007 -73.8511 16596.4 13.335 -0.0231671 0.0235564
22064000 0.6 0.01 309.508 -130.716 16596.4 13.5296 -0.0226779 0.023059
22065000 0.6 0.01 297.657 100.153 16596.4 16.033 -0.0229519 0.0233377
22066000 0.6 0.01 278.395 297.333 16596.4 16.1312 -0.0234295 0.0238233
22067000 0.6 0.01 364.504 -55.4727 16596.4 16.967 -0.0225478 0.0229268
22068000 0.6 0.01 248.975 -177.179 16596.4 14.183 -0.0226503 0.023031
22069000 0.6 0.01 384.948 -77.7764 16596.4 12.5722 -0.0231422 0.0235311
22070000 0.6 0.01 214.274 -62.0819 16596.4 13.316 -0.0227249 0.0231068
22071000 0.6 0.01 283.654 183.645 16596.4 12.2625 -0.0230636 0.0234512
22072000 0.6 0.01 281.332 102.794 16596.4 16.8037 -0.0228603 0.0232445
22073000 0.6 0.01 252.688 -39.093 16596.4 12.252 -0.0229266 0.023312
22074000 0.6 0.01 372.035 -38.7848 16596.4 11.4775 -0.023264 0.023655
22075000 0.6 0.01 310.875 -162.59 16596.4 21.5763 -0.0227204 0.0231022
22076000 0.6 0.01 289.497 149.036 16596.4 18.2381 -0.0234435 0.0238375
22077000 0.6 0.01 195.66 43.2804 16596.4 13.9269 -0.022687 0.0230683
22078000 0.6 0.01 369.014 110.608 16596.4 13.3149 -0.0232904 0.0236818
22079000 0.6 0.01 240.961 -128.569 16596.4 12.6643 -0.0228421 0.023226
22080000 0.6 0.01 479.207 -183.493 16596.4 14.7344 -0.0227636 0.0231462
22081000 0.6 0.01 221.525 -35.6767 16596.4 14.4435 -0.0230161 0.0234029
22082000 0.6 0.01 264.328 65.1831 16596.4 14.1853 -0.0230368 0.0234239
22083000 0.6 0.01 447.913 170.139 16596.4 13.8286 -0.0229402 0.0233257
22084000 0.6 0.01 194.126 89.1712 16596.4 13.3005 -0.0229815 0.0233677
22085000 0.6 0.01 423.24 -35.5876 16596.4 10.0904 -0.0228147 0.0231981
22086000 0.6 0.01 223.632 -135.96 16596.4 14.7884 -0.0228615 0.0232457
22087000 0.6 0.01 339.628 -87.5512 16596.4 15.2941 -0.0229278 0.0233131
22088000 0.6 0.01 236.137 111.558 16596.4 14.013 -0.0230761 0.0234639
22089000 0.6 0.01 401.587 135.942 16596.4 15.8367 -0.0229636 0.0233496
22090000 0.6 0.01 315.598 116.305 16596.4 17.3673 -0.0231367 0.0235256
22091000 0.6 0.01 347.487 -52.5829 16596.4 12.5066 -0.0228773 0.0232618
22092000 0.6 0.01 276.183 -147.392 16596.4 14.5034 -0.0229852 0.0233715
22093000 0.6 0.01 299.459 -137.498 16596.4 19.1252 -0.0230249 0.0234119
22094000 0.6 0.01 380.064 45.6847 16596.4 14.9973 -0.0229871 0.0233734
22095000 0.6 0.01 128.933 155.387 16596.4 10.6943 -0.023078 0.0234659
22096000 0.6 0.01 352.253 -7.17441 16596.4 12.2784 -0.0226301 0.0230105
22097000 0.6 0.01 282.946 -51.0499 16596.4 14.0268 -0.0231656 0.0235549
22098000 0.6 0.01 376.688 -155.69 16596.4 18.9856 -0.0230218 0.0234087
22099000 0.6 0.01 315.028 -152.059 16596.4 14.8493 -0.022806 0.0231893
22100000 0.6 0.01 365.622 43.185 16596.4 12.3622 -0.0228572 0.0232414
22101000 0.6 0.01 386.16 155.967 16596.4 14.2367 -0.0229759 0.023362
22102000 0.6 0.01 270.982 14.6993 16596.4 14.5022 -0.0229281 0.0233134
22103000 0.6 0.01 277.817 -4.7421 16596.4 14.0968 -0.023333 0.0237252
22104000 0.6 0.01 284.255 -196.828 16596.4 14.4561 -0.022662 0.0230429
22105000 0.6 0.01 297.432 -142.273 16596.4 15.4762 -0.0229643 0.0233503
22106000 0.6 0.01 251.27 -40.4691 16596.4 15.2757 -0.0230341 0.0234213
22107000 0.6 0.01 372.406 87.1402 16596.4 14.0872 -0.0230252 0.0234122
22108000 0.6 0.01 330.81 95.6001 16596.4 13.8355 -0.0229935 0.0233799
22109000 0.6 0.01 295.68 119.266 16596.4 13.352 -0.0230694 0.0234571
22110000 0.6 0.01 385.156 -44.4522 16596.4 11.355 -0.0226882 0.0230695
22111000 0.6 0.01 265.678 -17.3451 16596.4 12.3181 -0.0231503 0.0235394
22112000 0.6 0.01 295.486 -225.299 16596.4 17.7146 -0.022526 0.0229045
22113000 0.6 0.01 299.711 26.7632 16596.4 20.769 -0.0232706 0.0236617
22114000 0.6 0.01 199.698 -44.7317 16596.4 16.844 -0.0228425 0.0232264
22115000 0.6 0.01 189.643 88.6782 16596.4 13.4414 -0.022909 0.023294
22116000 0.6 0.01 345.783 118.579 16596.4 14.3913 -0.0229029 0.0232879
22117000 0.6 0.01 214.737 -7.71897 16596.4 12.2214 -0.0229033 0.0232883
22118000 0.6 0.01 229.204 -16.0193 16596.4 16.9447 -0.0232009 0.0235909
22119000 0.6 0.01 245.739 -244.33 16596.4 18.293 -0.0223999 0.0227763
22120000 0.6 0.01 262.253 45.5201 16596.4 14.3647 -0.0231815 0.0235711
22121000 0.6 0.01 357.758 47.4493 16596.4 11.2903 -0.0226368 0.0230173
22122000 0.6 0.01 389.623 117.623 16596.4 14.0296 -0.0229213 0.0233066
22123000 0.6 0.01 246.109 146.399 16596.4 13.7519 -0.0232124 0.0236025
22124000 0.6 0.01 202.231 -57.0437 16596.4 13.0929 -0.0226301 0.0230104
22125000 0.6 0.01 413.409 -35.4423 16596.4 13.0057 -0.0230905 0.0234786
22126000 0.6 0.01 327.809 -102.322 16596.4 13.1746 -0.0229068 0.0232918
22127000 0.6 0.01 320.246 -17.8913 16596.4 13.2894 -0.0229365 0.0233219
22128000 0.6 0.01 329.599 120.965 16596.4 21.5934 -0.0233237 0.0237157
22129000 0.6 0.01 332.464 96.3789 16596.4 15.7666 -0.0227385 0.0231206
22130000 0.6 0.01 164.28 128.869 16596.4 15.4802 -0.0232819 0.0236732
22131000 0.6 0.01 237.806 -52.2462 16596.4 15.186 -0.0227543 0.0231367
22132000 0.6 0.01 483.055 -49.9067 16596.4 12.487 -0.0228849 0.0232695
22133000 0.6 0.01 298.309 -87.3793 16596.4 13.284 -0.0229297 0.0233151
22134000 0.6 0.01 362.813 -18.7115 16596.4 14.2738 -0.0228635 0.0232478
22135000 0.6 0.01 272.494 132.654 16596.4 10.58 -0.0229954 0.0233819
22136000 0.6 0.01 254.695 102.537 16596.4 13.6135 -0.0227881 0.0231711
22137000 0.6 0.01 284.249 162.26 16596.4 19.9569 -0.0232705 0.0236616
22138000 0.6 0.01 362.428 76.3493 16596.4 12.3301 -0.023078 0.0234659
22139000 0.6 0.01 265.798 -134.969 16596.4 12.2909 -0.0226719 0.023053
22140000 0.6 0.01 339.499 -123.436 16596.4 13.7299 -0.022918 0.0233032
22141000 0.6 0.01 225.819 -32.5363 16596.4 11.5436 -0.0229893 0.0233756
22142000 0.6 0.01 291.265 -0.222658 16596.4 14.526 -0.022767 0.0231497
22143000 0.6 0.01 349.787 137.486 16596.4 10.7861 -0.0231308 0.0235195
22144000 0.6 0.01 254.683 107.874 16596.4 13.3593 -0.0230834 0.0234713
22145000 0.6 0.01 477.503 -51.4307 16596.4 12.6184 -0.0226361 0.0230165
22146000 0.6 0.01 303.698 -38.4641 16596.4 10.7536 -0.0229148 0.0232999
22147000 0.6 0.01 360.856 -68.099 16596.4 11.491 -0.0230831 0.023471
22148000 0.6 0.01 264.483 -156.071 16596.4 13.4747 -0.0227082 0.0230898
22149000 0.6 0.01 265.016 -13.0722 16596.4 12.2674 -0.0229946 0.023381
22150000 0.6 0.01 445.931 94.3725 16596.4 11.7782 -0.0229603 0.0233462
22151000 0.6 0.01 300.636 112.407 16596.4 18.662 -0.0228549 0.023239
22152000 0.6 0.01 387.581 88.7091 16596.4 12.0135 -0.0228028 0.023186
22153000 0.6 0.01 361.812 79.9163 16596.4 10.0647 -0.0229058 0.0232908
22154000 0.6 0.01 351.316 -5.51686 16596.4 12.1456 -0.0230028 0.0233894
22155000 0.6 0.01 353.709 -193.879 16596.4 18.6521 -0.0225462 0.0229252
22156000 0.6 0.01 266.801 -42.1882 16596.4 13.8751 -0.0232559 0.0236467
22157000 0.6 0.01 297.157 -104.328 16596.4 13.8448 -0.0228511 0.0232351
22158000 0.6 0.01 354.321 -106.371 16596.4 15.4056 -0.0226397 0.0230202
22159000 0.6 0.01 328.66 111.647 16596.4 11.6293 -0.0230474 0.0234348
22160000 0.6 0.01 271.913 23.6447 16596.4 14.3017 -0.0225914 0.0229711
22161000 0.6 0.01 287.634 193.714 16596.4 18.052 -0.0232997 0.0236913
22162000 0.6 0.01 317.736 158.308 16596.4 14.4346 -0.0230083 0.023395
22163000 0.6 0.01 199.09 33.8119 16596.4 16.7008 -0.0226989 0.0230804
22164000 0.6 0.01 247.676 44.2986 16596.4 16.6503 -0.0230118 0.0233986
22165000 0.6 0.01 360.437 -33.3032 16596.4 16.0419 -0.0230311 0.0234181
22166000 0.6 0.01 188.984 -127.491 16596.4 10.5487 -0.0227389 0.0231211
22167000 0.6 0.01 292.322 -73.4529 16596.4 14.8509 -0.0230502 0.0234376
22168000 0.6 0.01 305.183 -35.1869 16596.4 13.9209 -0.0228787 0.0232632
22169000 0.6 0.01 235.258 14.162 16596.4 14.9489 -0.0229881 0.0233745
22170000 0.6 0.01 210.237 104.604 16596.4 16.4529 -0.0232872 0.0236786
22171000 0.6 0.01 288.187 108.049 16596.4 16.1548 -0.0229392 0.0233248
22172000 0.6 0.01 216.997 95.9499 16596.4 17.9225 -0.0228661 0.0232504
22173000 0.6 0.01 261.197 101.921 16596.4 15.4047 -0.0232867 0.0236781
22174000 0.6 0.01 258.564 -119.137 16596.4 13.0974 -0.0225552 0.0229343
22175000 0.6 0.01 295.544 -46.2545 16596.4 12.1263 -0.0230956 0.0234838
22176000 0.6 0.01 392.175 -138.277 16596.4 13.1325 -0.0227696 0.0231523
22177000 0.6 0.01 325.167 -84.2244 16596.4 20.2331 -0.023204 0.0235939
22178000 0.6 0.01 234.484 -6.99063 16596.4 17.696 -0.0228831 0.0232677
22179000 0.6 0.01 294.696 181.305 16596.4 9.31389 -0.0230765 0.0234643
22180000 0.6 0.01 360.639 -7.51473 16596.4 15.9387 -0.0223621 0.0227379
22181000 0.6 0.01 305.155 72.4633 16596.4 13.0288 -0.023332 0.0237241
22182000 0.6 0.01 251.43 -109.529 16596.4 20.3879 -0.0230489 0.0234363
22183000 0.6 0.01 417.286 -184.857 16596.4 13.0566 -0.0226065 0.0229865
22184000 0.6 0.01 282.602 -89.251 16596.4 14.5082 -0.0230651 0.0234528
22185000 0.6 0.01 306.105 -70.8506 16596.4 11.7809 -0.0228039 0.0231872
22186000 0.6 0.01 361.935 44.84 16596.4 14.4322 -0.0230008 0.0233874
22187000 0.6 0.01 294.108 116.176 16596.4 14.5608 -0.0230717 0.0234595
22188000 0.6 0.01 337.232 44.5982 16596.4 12.3476 -0.0227804 0.0231633
22189000 0.6 0.01 357.578 58.1408 16596.4 15.9355 -0.0229481 0.0233338
22190000 0.6 0.01 331.83 48.5532 16596.4 13.5373 -0.0232588 0.0236497
22191000 0.6 0.01 259.039 -200.94 16596.4 14.3482 -0.022643 0.0230235
22192000 0.6 0.01 386.768 -103.785 16596.4 16.1024 -0.0229915 0.0233779
22193000 0.6 0.01 230.78 40.875 16596.4 17.0048 -0.023146 0.023535
22194000 0.6 0.01 237.451 102.581 16596.4 13.6287 -0.0230308 0.0234179
22195000 0.6 0.01 411.43 146.029 16596.4 14.7757 -0.0230353 0.0234225
22196000 0.6 0.01 271.998 22.4256 16596.4 12.5233 -0.0228229 0.0232065
22197000 0.6 0.01 188.74 -64.6688 16596.4 13.3592 -0.0228337 0.0232175
22198000 0.6 0.01 304.689 -108.215 16596.4 14.1592 -0.0227497 0.0231321
22199000 0.6 0.01 178.895 7.60875 16596.4 14.4519 -0.023035 0.0234221
22200000 0.6 0.01 320.483 -6.33505 16596.4 14.7816 -0.0227217 0.0231036
22201000 0.6 0.01 375.839 127.904 16596.4 19.9423 -0.0230434 0.0234307
22202000 0.6 0.01 240.098 92.1504 16596.4 16.2098 -0.0230639 0.0234516
22203000 0.6 0.01 297.524 19.4585 16596.4 14.2535 -0.0227628 0.0231454
22204000 0.6 0.01 384.882 18.4235 16596.4 13.4823 -0.023071 0.0234587
22205000 0.6 0.01 325.436 -130.117 16596.4 11.7128 -0.0226074 0.0229874
22206000 0.6 0.01 224.354 -25.5503 16596.4 16.7839 -0.0231326 0.0235214
22207000 0.6 0.01 343.426 -33.6892 16596.4 18.4201 -0.0230837 0.0234716
22208000 0.6 0.01 369.014 84.8583 16596.4 12.575 -0.0229011 0.023286
22209000 0.6 0.01 331.528 116.561 16596.4 13.0398 -0.0230194 0.0234063
22210000 0.6 0.01 325.882 -22.2476 16596.4 18.1345 -0.0228964 0.0232812
22211000 0.6 0.01 248.384 -73.9352 16596.4 14.0641 -0.0229568 0.0233426
22212000 0.6 0.01 179.349 -70.1245 16596.4 11.6213 -0.0229934 0.0233799
22213000 0.6 0.01 387.436 -54.7022 16596.4 12.6328 -0.0228417 0.0232256
22214000 0.6 0.01 275.948 15.0023 16596.4 14.1587 -0.0228394 0.0232232
22215000 0.6 0.01 394.797 139.728 16596.4 16.1611 -0.023223 0.0236133
22216000 0.6 0.01 226.703 42.4362 16596.4 13.4705 -0.0229922 0.0233786
22217000 0.6 0.01 334.798 -36.6194 16596.4 16.0684 -0.0229366 0.0233221
22218000 0.6 0.01 275.164 -79.1537 16596.4 19.5862 -0.02314 0.0235289
22219000 0.6 0.01 310.518 -132.483 16596.4 15.0252 -0.0227594 0.0231419
22220000 0.6 0.01 221.243 49.2511 16596.4 10.6833 -0.0230582 0.0234458
22221000 0.6 0.01 341.146 -15.402 16596.4 13.5988 -0.0225436 0.0229225
22222000 0.6 0.01 408.438 140.013 16596.4 15.6599 -0.0233866 0.0237796
22223000 0.6 0.01 292.61 5.13907 16596.4 13.6774 -0.0231079 0.0234963
22224000 0.6 0.01 223.9 -124.438 16596.4 15.4671 -0.0228271 0.0232108
22225000 0.6 0.01 281.49 -53.2921 16596.4 15.1822 -0.0230167 0.0234035
22226000 0.6 0.01 336.101 -72.8355 16596.4 17.925 -0.0227674 0.0231501
22227000 0.6 0.01 240.134 92.5138 16596.4 13.055 -0.0230995 0.0234877
22228000 0.6 0.01 348.587 87.5597 16596.4 15.9644 -0.0229285 0.0233138
22229000 0.6 0.01 255.897 32.4087 16596.4 15.0026 -0.0229563 0.0233421
22230000 0.6 0.01 356.248 48.9552 16596.4 12.9418 -0.0229516 0.0233374
22231000 0.6 0.01 290.882 -100.076 16596.4 16.8318 -0.0229994 0.0233859
22232000 0.6 0.01 223.494 -33.9814 16596.4 12.3618 -0.0232512 0.023642
22233000 0.6 0.01 248.215 -185.47 16596.4 14.8869 -0.0227423 0.0231245
22234000 0.6 0.01 368.132 33.607 16596.4 13.8205 -0.0233205 0.0237125
22235000 0.6 0.01 235.141 -29.2022 16596.4 12.8656 -0.0227384 0.0231205
22236000 0.6 0.01 318.558 143.462 16596.4 15.387 -0.0233745 0.0237674
22237000 0.6 0.01 227.187 54.7498 16596.4 13.9566 -0.0228118 0.0231952
22238000 0.6 0.01 208.624 108.572 16596.4 12.6927 -0.0230278 0.0234149
22239000 0.6 0.01 276.606 114.069 16596.4 16.6135 -0.0230765 0.0234643
22240000 0.6 0.01 236.346 31.1815 16596.4 11.2144 -0.0228496 0.0232336
22241000 0.6 0.01 212.57 15.4489 16596.4 14.1038 -0.0230179 0.0234047
22242000 0.6 0.01 265.234 -2.18395 16596.4 16.0613 -0.0233715 0.0237642
22243000 0.6 0.01 448.192 -141.664 16596.4 18.1111 -0.0228675 0.0232518
22244000 0.6 0.01 338.508 -47.4291 16596.4 15.5736 -0.0233447 0.023737
22245000 0.6 0.01 203.93 -167.347 16596.4 12.2126 -0.0226357 0.0230162
22246000 0.6 0.01 392.553 -60.0229 16596.4 14.5566 -0.023081 0.0234689
22247000 0.6 0.01 228.588 -12.6472 16596.4 13.5579 -0.023009 0.0233957
22248000 0.6 0.01 413.568 -65.854 16596.4 12.7377 -0.0226768 0.0230579
22249000 0.6 0.01 299.491 105.86 16596.4 13.8639 -0.0231656 0.023555
22250000 0.6 0.01 397.917 47.0763 16596.4 13.3834 -0.0227466 0.0231289
22251000 0.6 0.01 336.305 107.236 16596.4 13.8947 -0.0228384 0.0232222
22252000 0.6 0.01 282.682 222.982 16596.4 14.3952 -0.0231422 0.0235312
22253000 0.6 0.01 303.044 7.98522 16596.4 22.4799 -0.0225114 0.0228897
22254000 0.6 0.01 318.64 194.12 16596.4 16.2322 -0.0231013 0.0234895
22255000 0.6 0.01 161.123 93.3299 16596.4 15.5332 -0.023018 0.0234049
22256000 0.6 0.01 255.782 -16.7028 16596.4 15.2247 -0.0227956 0.0231787
22257000 0.6 0.01 302.751 -52.7254 16596.4 17.2781 -0.0228692 0.0232535
22258000 0.6 0.01 284.333 -36.7931 16596.4 11.2924 -0.0229928 0.0233792
22259000 0.6 0.01 204.107 -123.049 16596.4 18.348 -0.0230111 0.0233978
22260000 0.6 0.01 450.794 -104.336 16596.4 15.0677 -0.0228696 0.023254
22261000 0.6 0.01 310.358 -17.318 16596.4 12.9487 -0.0231072 0.0234956
22262000 0.6 0.01 260.051 -61.4952 16596.4 14.9745 -0.0226038 0.0229837
22263000 0.6 0.01 271.289 91.2875 16596.4 15.8654 -0.0232589 0.0236498
22264000 0.6 0.01 310.801 75.2465 16596.4 12.0573 -0.0229092 0.0232942
22265000 0.6 0.01 277.028 100.56 16596.4 13.0057 -0.0231978 0.0235876
22266000 0.6 0.01 322.034 8.89143 16596.4 12.1583 -0.0229782 0.0233644
22267000 0.6 0.01 231.03 -118.371 16596.4 13.3719 -0.0229454 0.0233311
22268000 0.6 0.01 288.543 -21.5773 16596.4 19.6606 -0.0235424 0.0239381
22269000 0.6 0.01 400.939 -267.488 16596.4 15.4674 -0.0224168 0.0227936
22270000 0.6 0.01 305.967 157.987 16596.4 14.1609 -0.0235167 0.0239119
22271000 0.6 0.01 248.79 -25.5231 16596.4 13.5034 -0.0226798 0.023061
22272000 0.6 0.01 281.969 204.224 16596.4 14.5082 -0.0232879 0.0236793
22273000 0.6 0.01 335.234 100.442 16596.4 17.5242 -0.0228017 0.0231849
22274000 0.6 0.01 391.499 123.457 16596.4 13.2186 -0.0231962 0.023586
22275000 0.6 0.01 257.387 38.4777 16596.4 14.7712 -0.0232764 0.0236676
22276000 0.6 0.01 305.102 -191.629 16596.4 13.5478 -0.0226191 0.0229993
22277000 0.6 0.01 279.864 -69.9798 16596.4 15.7328 -0.023156 0.0235452
22278000 0.6 0.01 275.437 -184.165 16596.4 14.9793 -0.0226635 0.0230444
