# Time-averaged data for fix FEPout001
# TimeStep v_param v_param001 v_pe c_FEP001[1] c_FEP001[2] c_FEP001[3]
28000000 0.8 0.2 18.584 -1.14915 114065 16596.4
28001000 0.8 0.2 12.9367 -1.1585 115869 16596.4
28002000 0.8 0.2 14.4384 -1.1563 115441 16596.4
28003000 0.8 0.2 15.2515 -1.15213 114637 16596.4
28004000 0.8 0.2 12.3102 -1.14235 112771 16596.4
28005000 0.8 0.2 16.8586 -1.16273 116693 16596.4
28006000 0.8 0.2 11.6601 -1.14281 112858 16596.4
28007000 0.8 0.2 14.6359 -1.15227 114663 16596.4
28008000 0.8 0.2 19.1769 -1.14342 112974 16596.4
28009000 0.8 0.2 16.5404 -1.16065 116287 16596.4
28010000 0.8 0.2 12.8895 -1.12957 110380 16596.4
28011000 0.8 0.2 17.4682 -1.16008 116175 16596.4
28012000 0.8 0.2 18.2992 -1.1582 115810 16596.4
28013000 0.8 0.2 13.8966 -1.1399 112308 16596.4
28014000 0.8 0.2 13.8239 -1.15827 115824 16596.4
28015000 0.8 0.2 17.6171 -1.13729 111819 16596.4
28016000 0.8 0.2 12.2492 -1.17029 118182 16596.4
28017000 0.8 0.2 16.2589 -1.12915 110302 16596.4
28018000 0.8 0.2 20.8128 -1.15978 116117 16596.4
28019000 0.8 0.2 14.0376 -1.12906 110285 16596.4
28020000 0.8 0.2 13.1382 -1.17131 118384 16596.4
28021000 0.8 0.2 13.1549 -1.14371 113028 16596.4
28022000 0.8 0.2 13.9816 -1.15374 114946 16596.4
28023000 0.8 0.2 11.8157 -1.15781 115734 16596.4
28024000 0.8 0.2 16.5594 -1.13382 111169 16596.4
28025000 0.8 0.2 15.2393 -1.16349 116842 16596.4
28026000 0.8 0.2 14.6491 -1.13079 110605 16596.4
28027000 0.8 0.2 15.763 -1.18715 121572 16596.4
28028000 0.8 0.2 14.4478 -1.12025 108667 16596.4
28029000 0.8 0.2 14.2385 -1.17687 119494 16596.4
28030000 0.8 0.2 15.2095 -1.13367 111141 16596.4
28031000 0.8 0.2 14.9089 -1.17321 118763 16596.4
28032000 0.8 0.2 16.342 -1.13532 111450 16596.4
28033000 0.8 0.2 13.2099 -1.1557 115325 16596.4
28034000 0.8 0.2 12.7245 -1.15816 115802 16596.4
28035000 0.8 0.2 14.3279 -1.13229 110885 16596.4
28036000 0.8 0.2 12.3916 -1.17176 118475 16596.4
28037000 0.8 0.2 14.8128 -1.12861 110202 16596.4
28038000 0.8 0.2 18.6701 -1.17479 119078 16596.4
28039000 0.8 0.2 15.5349 -1.1271 109924 16596.4
28040000 0.8 0.2 16.2722 -1.16948 118021 16596.4
28041000 0.8 0.2 14.8873 -1.14046 112415 16596.4
28042000 0.8 0.2 14.09 -1.16808 117745 16596.4
28043000 0.8 0.2 13.2686 -1.15088 114396 16596.4
28044000 0.8 0.2 14.3969 -1.15037 114298 16596.4
28045000 0.8 0.2 12.7801 -1.16026 116211 16596.4
28046000 0.8 0.2 13.0873 -1.13488 111366 16596.4
28047000 0.8 0.2 16.2789 -1.1828 120688 16596.4
28048000 0.8 0.2 17.3415 -1.1274 109978 16596.4
28049000 0.8 0.2 12.7636 -1.17531 119181 16596.4
28050000 0.8 0.2 14.0259 -1.13888 112117 16596.4
28051000 0.8 0.2 15.1654 -1.17642 119404 16596.4
28052000 0.8 0.2 15.9516 -1.1331 111035 16596.4
28053000 0.8 0.2 16.6904 -1.15959 116080 16596.4
28054000 0.8 0.2 14.0476 -1.13981 112292 16596.4
28055000 0.8 0.2 17.1005 -1.15587 115357 16596.4
28056000 0.8 0.2 12.2787 -1.14677 113611 16596.4
28057000 0.8 0.2 12.6694 -1.14621 113505 16596.4
28058000 0.8 0.2 14.6258 -1.16121 116396 16596.4
28059000 0.8 0.2 14.257 -1.13319 111052 16596.4
28060000 0.8 0.2 17.6795 -1.18168 120463 16596.4
28061000 0.8 0.2 12.1271 -1.1236 109280 16596.4
28062000 0.8 0.2 16.3503 -1.19674 123545 16596.4
28063000 0.8 0.2 16.6333 -1.11655 107994 16596.4
28064000 0.8 0.2 17.2788 -1.19224 122614 16596.4
28065000 0.8 0.2 15.8576 -1.12643 109800 16596.4
28066000 0.8 0.2 13.4216 -1.18404 120941 16596.4
28067000 0.8 0.2 17.7561 -1.11579 107857 16596.4
28068000 0.8 0.2 16.4798 -1.17729 119578 16596.4
28069000 0.8 0.2 12.8632 -1.12688 109883 16596.4
28070000 0.8 0.2 16.2882 -1.17548 119215 16596.4
28071000 0.8 0.2 15.7432 -1.12227 109036 16596.4
28072000 0.8 0.2 16.6042 -1.18167 120460 16596.4
28073000 0.8 0.2 14.759 -1.13916 112169 16596.4
28074000 0.8 0.2 13.1371 -1.17229 118579 16596.4
28075000 0.8 0.2 14.5628 -1.13582 111543 16596.4
28076000 0.8 0.2 15.5036 -1.16546 117229 16596.4
28077000 0.8 0.2 13.4254 -1.14798 113841 16596.4
28078000 0.8 0.2 14.9653 -1.15591 115366 16596.4
28079000 0.8 0.2 14.3335 -1.1485 113940 16596.4
28080000 0.8 0.2 12.2876 -1.15431 115057 16596.4
28081000 0.8 0.2 18.1829 -1.16765 117660 16596.4
28082000 0.8 0.2 18.4473 -1.14954 114139 16596.4
28083000 0.8 0.2 14.2708 -1.17151 118424 16596.4
28084000 0.8 0.2 16.6913 -1.14154 112617 16596.4
28085000 0.8 0.2 18.2793 -1.1659 117314 16596.4
28086000 0.8 0.2 21.2452 -1.12676 109861 16596.4
28087000 0.8 0.2 13.3875 -1.17372 118864 16596.4
28088000 0.8 0.2 12.5853 -1.14174 112655 16596.4
28089000 0.8 0.2 17.63 -1.17148 118418 16596.4
28090000 0.8 0.2 14.5871 -1.14824 113891 16596.4
28091000 0.8 0.2 14.9322 -1.15929 116022 16596.4
28092000 0.8 0.2 14.6246 -1.13993 112315 16596.4
28093000 0.8 0.2 16.686 -1.15117 114453 16596.4
28094000 0.8 0.2 14.2148 -1.1559 115365 16596.4
28095000 0.8 0.2 20.252 -1.13292 111002 16596.4
28096000 0.8 0.2 15.0614 -1.17353 118827 16596.4
28097000 0.8 0.2 15.3162 -1.14088 112493 16596.4
28098000 0.8 0.2 13.5395 -1.17017 118158 16596.4
28099000 0.8 0.2 14.0755 -1.13769 111894 16596.4
28100000 0.8 0.2 15.174 -1.16876 117879 16596.4
28101000 0.8 0.2 17.0566 -1.14172 112652 16596.4
28102000 0.8 0.2 16.0313 -1.16455 117051 16596.4
28103000 0.8 0.2 12.2616 -1.13559 111499 16596.4
28104000 0.8 0.2 16.6494 -1.1823 120587 16596.4
28105000 0.8 0.2 13.9046 -1.1364 111652 16596.4
28106000 0.8 0.2 13.7472 -1.17042 118208 16596.4
28107000 0.8 0.2 14.3052 -1.14892 114021 16596.4
28108000 0.8 0.2 13.7674 -1.17438 118996 16596.4
28109000 0.8 0.2 15.8911 -1.13831 112010 16596.4
28110000 0.8 0.2 13.4594 -1.17242 118606 16596.4
28111000 0.8 0.2 14.1331 -1.16096 116347 16596.4
28112000 0.8 0.2 15.104 -1.13155 110747 16596.4
