# Time-averaged data for fix FEPout002
# TimeStep v_param v_param002 v_param2 v_pe c_FEP002[1] c_FEP002[2] c_FEP002[3]
16000000 0.3 0.9 0 -6186.95 31843.3 0 16490.9
16001000 0.3 0.9 0 -6133.43 31792.2 0 16636.4
16002000 0.3 0.9 0 -6094.44 22079.4 0 16789
16003000 0.3 0.9 0 -6154.83 38553.8 0 16434.8
16004000 0.3 0.9 0 -6124.94 22974.9 0 16688.1
16005000 0.3 0.9 0 -6116.19 27244.4 0 16687.4
16006000 0.3 0.9 0 -6078.58 18729.6 0 16624.4
16007000 0.3 0.9 0 -6115.11 32861.7 0 16704.4
16008000 0.3 0.9 0 -6089.95 30785.7 0 16645.2
16009000 0.3 0.9 0 -6042.96 28304.2 0 17121.6
16010000 0.3 0.9 0 -6071.12 17503.8 0 16932.4
16011000 0.3 0.9 0 -6101.06 28441.1 0 16855.8
16012000 0.3 0.9 0 -6079.17 16469.8 0 16466.1
16013000 0.3 0.9 0 -6048.4 33060 0 16441.6
16014000 0.3 0.9 0 -6097.95 35783.8 0 16410.5
16015000 0.3 0.9 0 -6069 25233.3 0 16903.4
16016000 0.3 0.9 0 -6128.22 21093.5 0 16678.8
16017000 0.3 0.9 0 -6098.42 33645.2 0 16949.5
16018000 0.3 0.9 0 -6064.59 28760.7 0 17077.6
16019000 0.3 0.9 0 -6069.93 21064.1 0 16605.9
16020000 0.3 0.9 0 -6057.24 22077.6 0 16704.2
16021000 0.3 0.9 0 -6088.34 30056.5 0 16647.5
16022000 0.3 0.9 0 -6071.87 29541.8 0 16605.1
16023000 0.3 0.9 0 -6057.37 41434.7 0 16395.1
16024000 0.3 0.9 0 -6082.89 42515.3 0 16953.2
16025000 0.3 0.9 0 -6086.41 32218.5 0 16569.2
16026000 0.3 0.9 0 -6121.14 43327.4 0 16784.2
16027000 0.3 0.9 0 -6122.44 23036.9 0 16446.1
16028000 0.3 0.9 0 -6109.79 17618.3 0 16580
16029000 0.3 0.9 0 -6045.13 17938.2 0 16662.4
16030000 0.3 0.9 0 -6100.24 23643.3 0 16769.7
16031000 0.3 0.9 0 -6183.76 24717.1 0 16644.3
16032000 0.3 0.9 0 -6120.4 17904.9 0 16584.6
16033000 0.3 0.9 0 -6034.78 26110.9 0 16474.4
16034000 0.3 0.9 0 -6037.8 12775.2 0 16426.9
16035000 0.3 0.9 0 -6115.45 31091.9 0 16360.1
16036000 0.3 0.9 0 -6085.75 23367 0 16518.2
16037000 0.3 0.9 0 -6078.31 24560.6 0 16270.8
16038000 0.3 0.9 0 -6148.66 13353.9 0 16443.7
16039000 0.3 0.9 0 -6103.06 23376.6 0 16246.4
16040000 0.3 0.9 0 -6096.3 33931.4 0 16396.6
16041000 0.3 0.9 0 -6081.14 887.695 0 16229.7
16042000 0.3 0.9 0 -6101.59 25128.4 0 16806.2
16043000 0.3 0.9 0 -6122.78 24420.1 0 16623.3
16044000 0.3 0.9 0 -6099.14 32362.4 0 16658.7
16045000 0.3 0.9 0 -6119.51 22227.1 0 16585.6
16046000 0.3 0.9 0 -6102.53 7742.94 0 16565.9
16047000 0.3 0.9 0 -6178.91 22850.9 0 16456.4
16048000 0.3 0.9 0 -6112.64 16232.5 0 16647.6
16049000 0.3 0.9 0 -6104.27 22534.1 0 16645.5
16050000 0.3 0.9 0 -6075.11 18901.7 0 16714.3
16051000 0.3 0.9 0 -6157.7 35659.9 0 16350.3
16052000 0.3 0.9 0 -6115.49 34661.3 0 16428.3
16053000 0.3 0.9 0 -6137.06 20763.3 0 16560.2
16054000 0.3 0.9 0 -6118.49 35831.4 0 16502.2
16055000 0.3 0.9 0 -6025.1 15237.2 0 16609.8
16056000 0.3 0.9 0 -6090.08 20219.5 0 16288.4
16057000 0.3 0.9 0 -6116.75 14338.6 0 16826.7
16058000 0.3 0.9 0 -6121.72 45770.3 0 16721.8
16059000 0.3 0.9 0 -6126.55 49717.6 0 16690.6
16060000 0.3 0.9 0 -6105.17 28919 0 16725.7
16061000 0.3 0.9 0 -6116.32 25173.3 0 17122.8
16062000 0.3 0.9 0 -6066.51 24214.9 0 16724.3
16063000 0.3 0.9 0 -6120.04 28345.2 0 16932.3
16064000 0.3 0.9 0 -6107.98 31476.5 0 16800.1
16065000 0.3 0.9 0 -6130.3 20540.9 0 16530.7
16066000 0.3 0.9 0 -6158.9 32805.1 0 16440.1
16067000 0.3 0.9 0 -6097.39 10013.2 0 16691.9
16068000 0.3 0.9 0 -6148.87 20281.3 0 16467.7
16069000 0.3 0.9 0 -6059.81 10109.9 0 16754
16070000 0.3 0.9 0 -6072.36 30984.6 0 17001
16071000 0.3 0.9 0 -6042.77 19479.4 0 16953.4
16072000 0.3 0.9 0 -6079.74 16996.6 0 16539.5
16073000 0.3 0.9 0 -6133.86 23466 0 16743
16074000 0.3 0.9 0 -6121.15 7507.56 0 16380.5
