# Time-averaged data for fix FEPout006
# TimeStep v_param v_param006 v_param2 v_pe c_FEP006[1] c_FEP006[2] c_FEP006[3]
7000000 0.95 0.7 0 -6116.17 5.88149 0.863928 16635.9
7001000 0.95 0.7 0 -6152.39 6.23971 0.470144 16510.6
7002000 0.95 0.7 0 -6136.12 5.81541 0.969842 16716
7003000 0.95 0.7 0 -6062 6.43287 0.346743 16836.3
7004000 0.95 0.7 0 -6144.92 5.1377 3.01373 16666.1
7005000 0.95 0.7 0 -6120.85 5.38073 2.01723 16769.9
7006000 0.95 0.7 0 -6095.37 4.94018 4.10491 16298.3
7007000 0.95 0.7 0 -6124.88 5.21825 2.6569 16818.4
7008000 0.95 0.7 0 -6083.97 6.12905 0.574762 16764.8
7009000 0.95 0.7 0 -6046.41 5.05349 3.47005 16661.7
7010000 0.95 0.7 0 -6083.01 5.71271 1.1516 16707.8
7011000 0.95 0.7 0 -6092.77 4.53145 8.38101 16764.2
7012000 0.95 0.7 0 -6137.62 6.76639 0.196145 16664.3
7013000 0.95 0.7 0 -6090.87 5.65193 1.27299 16678.9
7014000 0.95 0.7 0 -6096.52 5.44068 1.84516 16962.1
7015000 0.95 0.7 0 -6125.42 6.61107 0.251059 16437.5
7016000 0.95 0.7 0 -6080.21 6.0042 0.718178 16990.1
7017000 0.95 0.7 0 -6114.48 6.03745 0.66544 16645.4
7018000 0.95 0.7 0 -6129.96 5.68233 1.1984 16523
7019000 0.95 0.7 0 -6102.55 6.1976 0.50816 16628.5
7020000 0.95 0.7 0 -6072.12 4.94798 4.15409 16711
7021000 0.95 0.7 0 -6071.64 5.0927 3.25269 16679.9
7022000 0.95 0.7 0 -6139.33 6.44506 0.335239 16614.1
7023000 0.95 0.7 0 -6094.89 6.06773 0.636993 16764.1
7024000 0.95 0.7 0 -6042.72 5.90444 0.834633 16702.7
7025000 0.95 0.7 0 -6095.15 4.29704 12.3511 16673.5
7026000 0.95 0.7 0 -6116.51 2.9507 118.128 16668.4
7027000 0.95 0.7 0 -6032.54 5.19471 2.77543 16888.8
7028000 0.95 0.7 0 -5976.84 4.35309 11.419 16934.9
7029000 0.95 0.7 0 -6018.62 5.89626 0.852785 16833.3
7030000 0.95 0.7 0 -6104.42 5.13541 3.02285 16652.4
7031000 0.95 0.7 0 -6105.58 4.48188 9.07563 16705.4
7032000 0.95 0.7 0 -6070.94 4.75002 5.83296 16834.7
7033000 0.95 0.7 0 -6003.47 5.21775 2.70833 17129.7
7034000 0.95 0.7 0 -6124.02 6.91276 0.157227 17075.1
7035000 0.95 0.7 0 -6032.68 5.83387 0.940084 16712.8
7036000 0.95 0.7 0 -6062.72 5.19721 2.75298 16822.4
7037000 0.95 0.7 0 -6114.65 5.1581 2.97293 17012.9
7038000 0.95 0.7 0 -6057.15 7.08723 0.116917 17014.4
7039000 0.95 0.7 0 -6061.67 7.45681 0.0622772 16846
7040000 0.95 0.7 0 -6178.88 5.84062 0.935794 16825.8
7041000 0.95 0.7 0 -6063.15 5.76296 1.07334 16941.7
7042000 0.95 0.7 0 -6091.05 5.77669 1.06545 17209.1
7043000 0.95 0.7 0 -6093.24 6.14419 0.559926 16752.4
7044000 0.95 0.7 0 -6050.55 4.95248 4.17725 16931.4
7045000 0.95 0.7 0 -6078.71 5.55507 1.48008 16484.2
7046000 0.95 0.7 0 -6078.96 6.17746 0.534505 16909.7
7047000 0.95 0.7 0 -6050.46 4.70547 6.26242 16772.8
7048000 0.95 0.7 0 -6085.13 5.54478 1.54358 16897.1
7049000 0.95 0.7 0 -6037.86 5.35736 2.1117 16880.5
7050000 0.95 0.7 0 -6160.9 6.39241 0.370078 16790.3
7051000 0.95 0.7 0 -6097.63 4.8732 4.76034 16892.3
7052000 0.95 0.7 0 -6140.82 5.98542 0.719319 16489.5
7053000 0.95 0.7 0 -6041.93 6.63096 0.246964 16717.8
7054000 0.95 0.7 0 -6106.65 5.62877 1.36798 17240.5
7055000 0.95 0.7 0 -6066.43 5.63778 1.30668 16718.7
7056000 0.95 0.7 0 -6099.86 4.03942 19.4508 17044.7
7057000 0.95 0.7 0 -6140.52 5.28682 2.37539 16869.3
7058000 0.95 0.7 0 -6085.31 5.37208 2.02778 16614.8
7059000 0.95 0.7 0 -6048.41 6.30557 0.43057 16886.9
7060000 0.95 0.7 0 -6133.15 5.48676 1.68965 16781
7061000 0.95 0.7 0 -6097.65 6.42805 0.350031 16859.3
7062000 0.95 0.7 0 -6113.34 5.91353 0.83052 16875.6
7063000 0.95 0.7 0 -6138.05 4.4224 10.0784 16789.5
7064000 0.95 0.7 0 -6090.15 6.01821 0.687623 16654.2
7065000 0.95 0.7 0 -6163.09 6.09017 0.604529 16519.9
7066000 0.95 0.7 0 -6154.01 6.87082 0.162789 16478.1
7067000 0.95 0.7 0 -6104.57 5.50754 1.62254 16686
7068000 0.95 0.7 0 -6078.77 6.64994 0.239237 16718.7
7069000 0.95 0.7 0 -6065.1 5.39874 1.94704 16682.9
7070000 0.95 0.7 0 -6084.51 5.77439 1.05323 16946.2
7071000 0.95 0.7 0 -6052.98 6.31555 0.419015 16711.2
7072000 0.95 0.7 0 -6124.59 6.77574 0.193657 16713
7073000 0.95 0.7 0 -6096.09 4.89098 4.5724 16716.5
7074000 0.95 0.7 0 -6121.72 5.90538 0.840346 16843.5
7075000 0.95 0.7 0 -6098.61 6.60831 0.260995 17009
7076000 0.95 0.7 0 -6131.67 6.37701 0.379578 16782.3
7077000 0.95 0.7 0 -6079.74 4.73455 5.98194 16822.2
7078000 0.95 0.7 0 -6037.16 5.24363 2.5186 16636.3
7079000 0.95 0.7 0 -6124.32 6.84433 0.171664 16621.3
7080000 0.95 0.7 0 -6098.36 6.06135 0.634083 16509.9
7081000 0.95 0.7 0 -6048.26 5.56885 1.47261 16784.3
7082000 0.95 0.7 0 -6046.23 5.79841 1.0009 16766.3
7083000 0.95 0.7 0 -6113.37 6.02017 0.683096 16598.8
7084000 0.95 0.7 0 -6016.93 5.57077 1.44642 16539.1
7085000 0.95 0.7 0 -6100.47 5.76845 1.04746 16686.2
7086000 0.95 0.7 0 -6092.66 6.74824 0.203559 16775.4
7087000 0.95 0.7 0 -6086.2 7.13898 0.104836 16639.5
7088000 0.95 0.7 0 -6095.37 7.20482 0.0936649 16602.3
7089000 0.95 0.7 0 -6109.44 7.06717 0.118882 16727.7
7090000 0.95 0.7 0 -6129.76 6.75815 0.20275 16988.8
7091000 0.95 0.7 0 -6081.47 6.81041 0.182283 16673.2
7092000 0.95 0.7 0 -6083.55 6.84865 0.170541 16632.6
7093000 0.95 0.7 0 -6093.94 5.12422 3.08299 16668.1
7094000 0.95 0.7 0 -6121.02 6.01771 0.682886 16525.5
7095000 0.95 0.7 0 -6087.82 6.13234 0.570582 16735.2
7096000 0.95 0.7 0 -6074.22 6.74495 0.203633 16689.2
7097000 0.95 0.7 0 -6039.34 5.54804 1.5159 16685.3
7098000 0.95 0.7 0 -6105.24 5.28673 2.33536 16582.6
7099000 0.95 0.7 0 -6063.48 6.45175 0.334687 16773.9
7100000 0.95 0.7 0 -6171.71 6.73286 0.209794 16849.1
7101000 0.95 0.7 0 -6112.14 5.96129 0.77052 16962.4
7102000 0.95 0.7 0 -6045.11 6.27506 0.449014 16731.7
7103000 0.95 0.7 0 -6074.8 6.23944 0.468859 16457.8
7104000 0.95 0.7 0 -6033.97 5.17782 2.81882 16673.6
7105000 0.95 0.7 0 -6058.62 5.49078 1.68944 16892.1
7106000 0.95 0.7 0 -6070.89 5.4695 1.71024 16500.7
7107000 0.95 0.7 0 -6126.31 5.80064 0.986515 16587.3
7108000 0.95 0.7 0 -6156.94 5.55994 1.48884 16717.8
7109000 0.95 0.7 0 -6088.03 5.73858 1.12397 17030.3
7110000 0.95 0.7 0 -6126.67 6.23174 0.481688 16691.3
7111000 0.95 0.7 0 -6133.23 4.4889 8.85829 16498.4
7112000 0.95 0.7 0 -6188.95 5.30483 2.27901 16681.4
7113000 0.95 0.7 0 -6142.33 6.89136 0.157672 16519.6
7114000 0.95 0.7 0 -6144.46 5.22618 2.61193 16755.1
7115000 0.95 0.7 0 -6111.6 5.16814 2.86145 16653
7116000 0.95 0.7 0 -6025.59 6.23764 0.488793 17105.8
7117000 0.95 0.7 0 -6073.94 4.84728 5.01194 17028.3
7118000 0.95 0.7 0 -6039.48 4.62304 7.16952 16722.4
7119000 0.95 0.7 0 -6111.64 5.14034 3.02115 16781.3
7120000 0.95 0.7 0 -6120.53 5.04905 3.52621 16805.8
7121000 0.95 0.7 0 -6059.56 6.39535 0.365279 16654.7
7122000 0.95 0.7 0 -6097.6 5.9406 0.787395 16742.8
7123000 0.95 0.7 0 -6021.04 5.86448 0.892113 16695.6
7124000 0.95 0.7 0 -6049.98 5.38852 1.98399 16710.4
7125000 0.95 0.7 0 -6139.31 5.68259 1.22281 16866.8
7126000 0.95 0.7 0 -6127.86 5.4337 1.86786 16971.1
7127000 0.95 0.7 0 -6019.24 6.1133 0.5909 16786.3
7128000 0.95 0.7 0 -6041.16 4.50465 8.62039 16485.2
7129000 0.95 0.7 0 -6059.95 3.25203 71.4264 16707.6
7130000 0.95 0.7 0 -6037.01 5.12666 3.14016 17046.9
7131000 0.95 0.7 0 -6095.23 6.14099 0.566657 16862.8
7132000 0.95 0.7 0 -6046.11 4.91148 4.4192 16721.5
7133000 0.95 0.7 0 -6051.09 6.02193 0.690895 16838
7134000 0.95 0.7 0 -6108.58 6.07891 0.623319 16714.6
7135000 0.95 0.7 0 -6047.91 4.23998 13.6069 16692.4
7136000 0.95 0.7 0 -6096.21 4.70212 6.32275 16839.2
7137000 0.95 0.7 0 -6014.32 6.50157 0.311916 16995.3
7138000 0.95 0.7 0 -6090.32 6.33336 0.409195 16814.3
7139000 0.95 0.7 0 -6152.51 5.9889 0.721377 16633.4
7140000 0.95 0.7 0 -6105.63 6.09194 0.617362 16920.9
7141000 0.95 0.7 0 -6095.67 6.22257 0.497771 16985.2
7142000 0.95 0.7 0 -6145.56 6.15844 0.550039 16854.6
7143000 0.95 0.7 0 -6161.69 6.287 0.443128 16846.5
7144000 0.95 0.7 0 -6081.17 6.11229 0.592294 16797.4
7145000 0.95 0.7 0 -6064.16 3.61307 39.0963 16757.2
7146000 0.95 0.7 0 -6123.16 4.37492 10.9821 16894.5
7147000 0.95 0.7 0 -6133.03 4.19039 14.8461 16758.8
7148000 0.95 0.7 0 -6135.63 6.45059 0.331777 16595.9
7149000 0.95 0.7 0 -6062.26 5.57594 1.45668 16801.6
7150000 0.95 0.7 0 -6089.75 4.94333 4.18004 16684.7
7151000 0.95 0.7 0 -6056.07 5.94753 0.782888 16841.4
7152000 0.95 0.7 0 -6064.51 5.09004 3.30704 16883.1
7153000 0.95 0.7 0 -6164.49 5.1521 2.9552 16742.1
7154000 0.95 0.7 0 -6116.45 5.68116 1.21566 16728
7155000 0.95 0.7 0 -6118.51 6.17739 0.524896 16603.5
7156000 0.95 0.7 0 -6170.63 4.3291 11.8155 16831.9
7157000 0.95 0.7 0 -6089.19 6.07533 0.632874 16869.4
7158000 0.95 0.7 0 -6102.97 5.92698 0.819534 17032.4
7159000 0.95 0.7 0 -6103.76 5.65677 1.27753 16874.6
7160000 0.95 0.7 0 -6084.2 6.07354 0.621277 16510.7
7161000 0.95 0.7 0 -6106.13 5.90426 0.828193 16568.8
7162000 0.95 0.7 0 -6056.81 5.6833 1.23129 17004
7163000 0.95 0.7 0 -6098.78 5.71029 1.16555 16841.8
7164000 0.95 0.7 0 -6125.46 3.21945 75.8189 16791.7
7165000 0.95 0.7 0 -6074.22 6.35515 0.389627 16606.4
7166000 0.95 0.7 0 -6063.9 6.28694 0.442638 16826
7167000 0.95 0.7 0 -6101.13 5.99515 0.729104 16988.8
