# Time-averaged data for fix FEPout012
# TimeStep v_param v_param012 v_param2 v_pe c_FEP012[1] c_FEP012[2] c_FEP012[3]
14000000 0.9 0.2 0 -6048.65 7.29277 0.0828363 17017.1
14001000 0.9 0.2 0 -6007.97 3.11244 92.049 17036.7
14002000 0.9 0.2 0 -6100.6 5.26099 2.49663 16978.7
14003000 0.9 0.2 0 -6077.25 6.42175 0.352971 16822.2
14004000 0.9 0.2 0 -6040.35 6.03492 0.677181 16867.3
14005000 0.9 0.2 0 -6100.06 4.69921 6.33628 16793.3
14006000 0.9 0.2 0 -6138.36 7.3334 0.077048 16944.3
14007000 0.9 0.2 0 -6153.84 6.76989 0.196304 16775.8
14008000 0.9 0.2 0 -6083.89 7.04974 0.122088 16684
14009000 0.9 0.2 0 -6112.54 7.47718 0.0588719 16478.4
14010000 0.9 0.2 0 -6097.32 6.63994 0.241272 16580.5
14011000 0.9 0.2 0 -6054.63 7.60074 0.0480714 16554
14012000 0.9 0.2 0 -6048.46 7.24465 0.0862188 16338.5
14013000 0.9 0.2 0 -6090.83 5.88189 0.868824 16741.4
14014000 0.9 0.2 0 -6080.52 6.73378 0.208098 16738.7
14015000 0.9 0.2 0 -6113.87 3.82148 26.9204 16366.9
14016000 0.9 0.2 0 -6093.88 7.59556 0.0490326 16738.9
14017000 0.9 0.2 0 -6033.13 6.28194 0.443875 16732.1
14018000 0.9 0.2 0 -6070.01 7.32362 0.0782291 16924.1
14019000 0.9 0.2 0 -6167.68 7.58041 0.0499594 16627.4
14020000 0.9 0.2 0 -6065.24 7.25975 0.0857735 16671
14021000 0.9 0.2 0 -6099.73 4.54699 8.03027 16487
14022000 0.9 0.2 0 -6076.83 5.85556 0.921422 16988.1
14023000 0.9 0.2 0 -6086.1 4.85219 4.86219 16656.3
14024000 0.9 0.2 0 -6200.11 4.63746 6.89123 16466.9
14025000 0.9 0.2 0 -6062.49 6.51161 0.30511 16906.7
14026000 0.9 0.2 0 -6055.51 2.98401 113.577 16947
14027000 0.9 0.2 0 -6123.13 5.04803 3.50257 16664.7
14028000 0.9 0.2 0 -6065.62 2.09772 498.651 16824.9
14029000 0.9 0.2 0 -6150.65 6.21077 0.497649 16648.3
14030000 0.9 0.2 0 -6100.02 6.47046 0.317857 16438.5
14031000 0.9 0.2 0 -6099.32 5.84606 0.921562 16721.8
14032000 0.9 0.2 0 -6128.53 7.84715 0.031538 16419.4
14033000 0.9 0.2 0 -6107.49 6.37024 0.382872 16736.9
14034000 0.9 0.2 0 -6112.77 7.07678 0.115387 16499.9
14035000 0.9 0.2 0 -6080.39 7.61407 0.0468084 16483.6
14036000 0.9 0.2 0 -6130.79 5.87398 0.866222 16471.5
14037000 0.9 0.2 0 -6156.96 6.61323 0.253525 16659.1
14038000 0.9 0.2 0 -6142.72 5.85561 0.905451 16694.8
14039000 0.9 0.2 0 -6059.61 5.75091 1.08836 16835.3
14040000 0.9 0.2 0 -6093.37 5.91574 0.819469 16713
14041000 0.9 0.2 0 -6057.51 5.66087 1.25421 16681.1
14042000 0.9 0.2 0 -6130.16 6.55667 0.281425 16818.8
14043000 0.9 0.2 0 -6074.39 6.11963 0.589131 16914.7
14044000 0.9 0.2 0 -6156.56 7.1768 0.0984948 16657
14045000 0.9 0.2 0 -6055.02 6.92759 0.154151 17162.8
14046000 0.9 0.2 0 -6093.1 7.22472 0.0900213 16498.3
14047000 0.9 0.2 0 -6107.89 6.90815 0.155423 16749.1
14048000 0.9 0.2 0 -6050.12 6.53319 0.295921 17002.1
14049000 0.9 0.2 0 -6109.11 6.80612 0.187992 17072.3
14050000 0.9 0.2 0 -6064.93 6.6666 0.239487 17210.5
14051000 0.9 0.2 0 -6089.79 4.86892 4.76883 16801.4
14052000 0.9 0.2 0 -6097.95 6.21667 0.503767 17020.6
14053000 0.9 0.2 0 -6072.24 4.28174 12.9152 16993.5
14054000 0.9 0.2 0 -6005.66 5.29009 2.37665 16971.2
14055000 0.9 0.2 0 -6058.66 5.50085 1.66644 16946
14056000 0.9 0.2 0 -6023.02 6.59393 0.256292 16304.6
14057000 0.9 0.2 0 -6044.23 6.34591 0.395637 16603.2
14058000 0.9 0.2 0 -6111.91 5.93674 0.796888 16835
14059000 0.9 0.2 0 -6019.38 6.99014 0.134787 16666.9
14060000 0.9 0.2 0 -6039.65 6.5914 0.261089 16539.3
14061000 0.9 0.2 0 -6059.01 5.69295 1.19009 16703.4
14062000 0.9 0.2 0 -6080.8 5.82101 0.95779 16664.2
14063000 0.9 0.2 0 -6100.47 6.53697 0.291336 16845.1
14064000 0.9 0.2 0 -6084.74 7.57779 0.0514444 17046.7
14065000 0.9 0.2 0 -6145.84 6.47494 0.326773 17027
14066000 0.9 0.2 0 -6066.2 2.70132 182.157 16916.5
14067000 0.9 0.2 0 -6110.58 5.32267 2.21744 16723.6
14068000 0.9 0.2 0 -6176.32 5.19708 2.72009 16617.9
14069000 0.9 0.2 0 -6113.56 7.13655 0.10558 16689.5
14070000 0.9 0.2 0 -6131.13 4.25844 13.2104 16715.6
14071000 0.9 0.2 0 -6165.41 6.09198 0.614012 16830.1
14072000 0.9 0.2 0 -6105.76 5.46579 1.76503 16923.5
14073000 0.9 0.2 0 -6055.46 7.02784 0.127501 16795
14074000 0.9 0.2 0 -6109.18 7.2734 0.0837441 16653.8
14075000 0.9 0.2 0 -6070.18 3.53834 45.2594 17113.3
14076000 0.9 0.2 0 -6091.88 6.98619 0.136994 16828
14077000 0.9 0.2 0 -6136.27 5.35571 2.0519 16357
14078000 0.9 0.2 0 -6156.81 6.43366 0.337227 16396.1
14079000 0.9 0.2 0 -6159.88 6.42492 0.344718 16516.4
14080000 0.9 0.2 0 -6143.77 6.75031 0.202475 16744.2
14081000 0.9 0.2 0 -6015.1 7.07288 0.11693 16611.4
14082000 0.9 0.2 0 -6110.91 7.18544 0.100121 17179.3
14083000 0.9 0.2 0 -6056.13 6.38827 0.370762 16705
14084000 0.9 0.2 0 -6131.24 5.3107 2.24358 16584.5
14085000 0.9 0.2 0 -6087.74 6.3114 0.421727 16702.8
14086000 0.9 0.2 0 -6055.43 3.68357 34.9139 16843
14087000 0.9 0.2 0 -6102.7 6.34776 0.397686 16740.9
14088000 0.9 0.2 0 -6108.58 6.53049 0.289995 16586.1
14089000 0.9 0.2 0 -6085.24 7.54411 0.0532404 16672.7
14090000 0.9 0.2 0 -6056.47 4.33611 11.5089 16589.1
14091000 0.9 0.2 0 -6081.92 4.26265 13.2731 16913.9
14092000 0.9 0.2 0 -6090.61 6.86876 0.165975 16742.6
14093000 0.9 0.2 0 -6056.81 6.62367 0.254658 17029.2
14094000 0.9 0.2 0 -6101.02 6.61405 0.252214 16595.8
14095000 0.9 0.2 0 -6087.59 6.73657 0.209558 16935.1
14096000 0.9 0.2 0 -6108.36 6.61752 0.253987 16809.9
14097000 0.9 0.2 0 -6130.28 8.0027 0.0245799 16612
14098000 0.9 0.2 0 -6160.39 6.44021 0.339064 16667.7
14099000 0.9 0.2 0 -6088.36 4.9133 4.39124 16666.6
14100000 0.9 0.2 0 -6102.92 6.01067 0.704967 16859.5
14101000 0.9 0.2 0 -6069.21 4.3635 11.1957 16896.1
14102000 0.9 0.2 0 -6064.74 6.05718 0.649989 16805.9
14103000 0.9 0.2 0 -6121.13 7.18115 0.0990131 16867.4
14104000 0.9 0.2 0 -6135.26 5.84665 0.911421 16554.2
14105000 0.9 0.2 0 -6050.66 7.13804 0.105047 16647
14106000 0.9 0.2 0 -6089.94 6.65217 0.237885 16686.4
