# Time-averaged data for fix FEPout
# TimeStep v_param v_deltacdm v_param2 v_tinst v_pinst v_vinst v_pe c_FEPdb[1] c_FEPdf[1]
38179000 0.05 0.01 0 295.527 -345.579 16862.1 -6075.46 -1.85106e-05 4.26014e-05
38180000 0.05 0.01 0 289.419 885.247 16558.5 -6080.34 -3.24977e-05 7.01596e-05
38181000 0.05 0.01 0 296.84 116.275 16680.7 -6149.48 -2.21253e-05 4.98782e-05
38182000 0.05 0.01 0 295.749 121.94 16446.4 -6166.65 -2.49378e-05 5.57115e-05
38183000 0.05 0.01 0 302.535 -282.534 16882.7 -6070.1 -2.66526e-05 5.77241e-05
38184000 0.05 0.01 0 307.266 -292.727 16761.7 -6093.91 -2.54429e-05 5.57001e-05
38185000 0.05 0.01 0 313.939 450.865 16557.4 -6130.8 -1.12932e-05 2.85882e-05
38186000 0.05 0.01 0 307.18 153.488 16621 -6112.59 -3.13683e-05 6.76747e-05
38187000 0.05 0.01 0 301.092 55.8554 16581.8 -6100.49 -3.03639e-05 6.57886e-05
38188000 0.05 0.01 0 291.874 -134.494 16562.9 -6101 -1.7615e-06 9.46919e-06
38189000 0.05 0.01 0 291.043 789.724 16402 -6118.67 -1.17984e-05 2.95698e-05
38190000 0.05 0.01 0 313.167 1544.07 16622.4 -6057.65 -2.90659e-05 6.33334e-05
38191000 0.05 0.01 0 301.928 -561.494 16735.7 -6064.03 -8.0225e-06 2.22507e-05
38192000 0.05 0.01 0 296.563 581.989 16478.1 -6110.15 -3.19526e-06 1.29775e-05
38193000 0.05 0.01 0 296.153 -281.749 16718 -6099.97 -1.92905e-05 4.36309e-05
38194000 0.05 0.01 0 309.4 318.475 16476.6 -6046.12 -2.5786e-05 5.70556e-05
38195000 0.05 0.01 0 295.505 106.875 16801.7 -6151.83 -2.11005e-05 4.7261e-05
38196000 0.05 0.01 0 307.777 800.034 16273.1 -6081.84 -1.6968e-05 3.97483e-05
38197000 0.05 0.01 0 305.467 -801.634 16765.4 -6079.14 -3.54475e-05 7.6079e-05
38198000 0.05 0.01 0 282.61 -606.604 16994.3 -6068.57 -1.69873e-05 4.00104e-05
38199000 0.05 0.01 0 307.55 -87.5062 16494.5 -6064.32 -3.13409e-05 6.73128e-05
38200000 0.05 0.01 0 296.012 232.254 16395.9 -6102.92 -1.36363e-05 3.29655e-05
38201000 0.05 0.01 0 299.472 -220.487 16754.2 -6049.37 -2.11426e-05 4.75703e-05
38202000 0.05 0.01 0 298.637 1211.5 16318.2 -6173.01 -3.08923e-06 1.27149e-05
38203000 0.05 0.01 0 298.055 346.235 16598.6 -6107.04 -1.85747e-05 4.21097e-05
38204000 0.05 0.01 0 309.811 692.346 16668.8 -6103.11 -2.53339e-05 5.58503e-05
38205000 0.05 0.01 0 303.429 -200.632 16783.6 -6146.07 7.70102e-06 -8.46186e-06
38206000 0.05 0.01 0 298.69 245.619 16640.3 -6116.32 -2.84514e-05 6.20328e-05
38207000 0.05 0.01 0 302.565 114.572 16585.3 -6064.06 -3.0711e-05 6.64235e-05
38208000 0.05 0.01 0 298.296 -779.316 16732.4 -6093.08 -2.76435e-05 6.06019e-05
38209000 0.05 0.01 0 294.67 -821.078 16509.1 -6091.13 5.891e-06 -4.8931e-06
38210000 0.05 0.01 0 304.639 1514.54 16285.3 -6066.06 -2.26711e-05 5.13111e-05
38211000 0.05 0.01 0 297.388 -243.392 16590 -6145.18 -1.7628e-05 4.10465e-05
38212000 0.05 0.01 0 301.279 -488.81 16334.4 -6088.46 -2.14139e-05 4.79314e-05
38213000 0.05 0.01 0 308.464 -396.8 16348.2 -6079.19 -7.31798e-06 2.07404e-05
38214000 0.05 0.01 0 306.998 -699.637 16346.9 -6147.96 -3.50374e-05 7.48232e-05
38215000 0.05 0.01 0 304.025 -1256.96 16647.3 -6093.69 -3.08024e-05 6.65565e-05
38216000 0.05 0.01 0 298.254 1088.19 16313.9 -6110.21 -2.29334e-05 5.09408e-05
38217000 0.05 0.01 0 304.025 547.006 16397.9 -6189.8 -2.89096e-05 6.29987e-05
38218000 0.05 0.01 0 293.045 -771.848 16596.5 -6067.27 -3.22526e-05 6.89253e-05
38219000 0.05 0.01 0 304.776 577.941 16392.5 -6146.86 -2.77328e-05 6.06879e-05
38220000 0.05 0.01 0 297.753 807.334 16402.2 -6146.4 -1.32156e-05 3.26424e-05
38221000 0.05 0.01 0 306.957 -348.897 16734.7 -6098.94 -3.18037e-05 6.80888e-05
38222000 0.05 0.01 0 303.557 368.393 16768.5 -6032.79 -1.45774e-05 3.49023e-05
38223000 0.05 0.01 0 283.679 -950.612 16702.7 -6095.09 -3.11365e-05 6.69958e-05
38224000 0.05 0.01 0 290.231 77.1643 16484.5 -6040.92 -1.82429e-05 4.22554e-05
38225000 0.05 0.01 0 311.126 149.575 16344.5 -6144.91 -9.86785e-06 2.58863e-05
38226000 0.05 0.01 0 304.93 -361.544 16504.2 -6074.37 -2.97979e-05 6.46578e-05
38227000 0.05 0.01 0 285.238 -147.308 16595.5 -6046.67 -2.24061e-05 4.98996e-05
38228000 0.05 0.01 0 290.67 659.157 16531.4 -6204.41 -2.36927e-05 5.24589e-05
38229000 0.05 0.01 0 306.625 892.388 16582.6 -6099.3 -2.56038e-05 5.61001e-05
38230000 0.05 0.01 0 301.103 -241.264 16561.8 -5996.63 1.63153e-05 -2.56308e-05
38231000 0.05 0.01 0 304.864 322.703 16263.3 -6100.73 -2.77963e-05 6.05032e-05
38232000 0.05 0.01 0 308.305 313.126 16541.7 -6051.32 -2.1407e-05 4.78338e-05
38233000 0.05 0.01 0 307.699 -372.803 16478.6 -6123.9 -3.07754e-05 6.67458e-05
38234000 0.05 0.01 0 296.813 502.977 16566.3 -6052.5 -1.82984e-05 4.24421e-05
38235000 0.05 0.01 0 297.782 23.8641 16472.8 -6116.34 -1.87369e-05 4.30821e-05
38236000 0.05 0.01 0 296.931 -209.052 16626.3 -6076.58 -2.49148e-05 5.46242e-05
38237000 0.05 0.01 0 308.775 294.949 16550.7 -6074.42 -1.17638e-05 2.9578e-05
38238000 0.05 0.01 0 309.53 -365.333 16548.2 -6114.01 -2.31374e-05 5.16561e-05
38239000 0.05 0.01 0 294.527 431.734 16605.6 -6148.52 -2.91929e-05 6.30134e-05
38240000 0.05 0.01 0 295.775 184.293 16575.7 -6169.59 -3.00464e-06 1.22577e-05
38241000 0.05 0.01 0 312.308 -126.778 16961.7 -6125.89 -1.63946e-05 3.77912e-05
38242000 0.05 0.01 0 306.14 -812.888 16714.3 -6081.49 -1.84142e-06 9.60275e-06
38243000 0.05 0.01 0 301.434 -1086.08 16826.6 -6094.14 -2.19742e-05 4.90478e-05
38244000 0.05 0.01 0 305.878 552.388 16647 -6137.37 -2.28354e-05 5.12879e-05
38245000 0.05 0.01 0 302.698 -149.07 16721.5 -6138.33 -7.84532e-06 2.19391e-05
38246000 0.05 0.01 0 312.871 -930.685 17028.7 -6119.14 -2.66082e-05 5.8418e-05
38247000 0.05 0.01 0 295.583 -1431.75 16722.8 -6076.42 -2.22378e-05 4.95916e-05
38248000 0.05 0.01 0 301.801 -221.683 16496.7 -6053.86 -3.13981e-05 6.78882e-05
38249000 0.05 0.01 0 308.901 -731.963 16522.7 -6117.46 -6.44446e-06 1.90275e-05
38250000 0.05 0.01 0 294.3 618.589 16708.6 -6046.14 -3.20953e-05 6.86365e-05
38251000 0.05 0.01 0 290.761 438.312 16720.4 -6059.58 -2.90341e-05 6.28431e-05
38252000 0.05 0.01 0 298.981 862.403 16627.8 -6138.92 -1.0781e-05 2.6973e-05
38253000 0.05 0.01 0 294.832 -1023.83 16914.9 -6066.94 -2.90658e-05 6.24247e-05
38254000 0.05 0.01 0 293.767 -304.027 16895.4 -6088.04 -1.14887e-05 2.90737e-05
38255000 0.05 0.01 0 301.292 -403.222 16838.8 -6087.58 -2.96047e-05 6.44072e-05
38256000 0.05 0.01 0 299.608 291.124 16913.3 -6070.97 -1.07811e-05 2.76999e-05
38257000 0.05 0.01 0 297.18 170.923 16514.1 -6076.36 -2.69688e-05 5.91068e-05
38258000 0.05 0.01 0 293.569 -881.383 16643.3 -6058.91 -6.72573e-06 1.93766e-05
38259000 0.05 0.01 0 321.395 -578.548 16875.1 -6040.73 -2.36976e-05 5.24928e-05
38260000 0.05 0.01 0 298.096 -344.432 16594.8 -6112.25 -1.31208e-05 3.21371e-05
38261000 0.05 0.01 0 296.957 -974.254 16458.2 -6040.97 -2.07609e-05 4.70679e-05
38262000 0.05 0.01 0 313.235 444.806 16511.5 -6095.18 1.72912e-06 3.10849e-06
38263000 0.05 0.01 0 296.178 -252.782 16747.5 -6059.54 -1.26726e-05 3.15075e-05
38264000 0.05 0.01 0 294.195 816.85 16439 -6086.65 -2.29865e-05 5.14789e-05
38265000 0.05 0.01 0 300.01 -20.1645 16574.3 -6121.64 -2.09505e-05 4.76298e-05
38266000 0.05 0.01 0 293.966 -1435.59 16866 -6008.46 -2.26144e-05 5.07447e-05
38267000 0.05 0.01 0 299.898 -398.122 16812.6 -6125.64 -2.71906e-05 5.96329e-05
38268000 0.05 0.01 0 298.72 597.827 16704.1 -6093.08 -3.32533e-06 1.27809e-05
38269000 0.05 0.01 0 301.982 -51.7997 16667 -6148.24 -1.3633e-05 3.25182e-05
38270000 0.05 0.01 0 304.19 -559.753 16696.9 -6091.87 -5.52124e-06 1.72948e-05
38271000 0.05 0.01 0 291.242 -188.747 16740.1 -6162.37 -1.87851e-05 4.32802e-05
38272000 0.05 0.01 0 308.136 903.188 16813.1 -6068.4 -1.70952e-05 3.96347e-05
38273000 0.05 0.01 0 281.206 -1327.44 16447.7 -6128.77 -3.18129e-05 6.86393e-05
38274000 0.05 0.01 0 299.224 -431.685 16439.4 -6141.39 -2.95294e-05 6.40652e-05
38275000 0.05 0.01 0 285.71 661.249 16396.5 -6111.02 -2.38207e-05 5.32944e-05
38276000 0.05 0.01 0 294.233 -317.867 16564.8 -6121.72 -1.4275e-05 3.44549e-05
38277000 0.05 0.01 0 313.252 -176.77 16620.8 -6118.64 -2.18218e-05 4.90719e-05
38278000 0.05 0.01 0 292.346 -722.173 16602.9 -6091.4 -2.0041e-05 4.51129e-05
38279000 0.05 0.01 0 291.636 624.129 16710.1 -6142.26 -2.46094e-05 5.45461e-05
38280000 0.05 0.01 0 297.643 1088.8 16671.1 -6128.09 -4.10768e-05 8.69735e-05
38281000 0.05 0.01 0 296.595 251.609 16639.1 -6123.3 -2.21671e-05 4.94638e-05
38282000 0.05 0.01 0 294.681 -1249.91 16721 -6134.82 -1.3833e-05 3.34508e-05
38283000 0.05 0.01 0 322.524 194.209 16399.6 -6117.49 -1.89348e-05 4.3545e-05
38284000 0.05 0.01 0 301.302 12.2549 16456.1 -6167.73 -4.6247e-06 1.53665e-05
38285000 0.05 0.01 0 304.233 1133.96 16818.9 -6105.74 -2.99403e-05 6.54311e-05
38286000 0.05 0.01 0 299.111 -358.2 16421.6 -6179.96 -2.06324e-05 4.66771e-05
38287000 0.05 0.01 0 294.897 255.423 16415.5 -6150.23 -1.2181e-05 3.05195e-05
38288000 0.05 0.01 0 308.86 54.7792 16646.6 -6121.03 -3.82945e-05 8.0705e-05
38289000 0.05 0.01 0 299.609 1032.36 16511.9 -6084.32 -2.21655e-05 5.00911e-05
38290000 0.05 0.01 0 294.368 504.938 16570.9 -6073.93 -3.07905e-05 6.69103e-05
38291000 0.05 0.01 0 311.753 28.8763 16193.1 -6115.18 -1.49346e-05 3.56822e-05
38292000 0.05 0.01 0 299.188 -913.837 16585.8 -6100.76 3.28528e-06 1.10849e-08
38293000 0.05 0.01 0 288.765 389.529 16655.1 -6027.04 -1.81247e-05 4.17904e-05
38294000 0.05 0.01 0 298.943 745.89 16633.2 -6084.88 -2.63915e-05 5.82448e-05
38295000 0.05 0.01 0 293.877 -609.46 16771.4 -6085.56 -4.00585e-05 8.4173e-05
38296000 0.05 0.01 0 305.6 113.26 16758.7 -6091.54 -2.68326e-05 5.86091e-05
38297000 0.05 0.01 0 301.681 -338.58 16707.2 -6100.47 -2.50799e-05 5.54151e-05
38298000 0.05 0.01 0 296.925 441.228 16450.7 -6132.47 -1.01555e-05 2.677e-05
38299000 0.05 0.01 0 284.646 -198.794 16901.4 -6041.38 -2.65719e-05 5.85712e-05
38300000 0.05 0.01 0 297.567 -154.599 16597.5 -6073.05 -3.27469e-05 7.01542e-05
38301000 0.05 0.01 0 298.411 685.276 16776.9 -6078.31 -2.23599e-05 5.04107e-05
38302000 0.05 0.01 0 295.426 -1093.86 17026.5 -6079.02 -2.71888e-05 5.89195e-05
38303000 0.05 0.01 0 301.386 -577.37 16705.9 -6047.4 -1.18355e-05 2.96217e-05
38304000 0.05 0.01 0 300.858 1116.59 16555 -6185.07 -3.41264e-05 7.29342e-05
38305000 0.05 0.01 0 307.549 317.942 16685.8 -6128.14 -2.09036e-05 4.67698e-05
38306000 0.05 0.01 0 294.523 471.698 16568.5 -6131.37 -2.6384e-05 5.7983e-05
38307000 0.05 0.01 0 292.082 718.376 16560.5 -6122.82 -1.36258e-05 3.35222e-05
38308000 0.05 0.01 0 307.818 -17.6011 16691.4 -6152.83 -3.02443e-05 6.58283e-05
38309000 0.05 0.01 0 306.997 -160.314 16445.1 -6101.69 -1.73562e-05 4.03424e-05
38310000 0.05 0.01 0 305.94 377.471 16288.4 -6161.77 -2.80482e-05 6.11559e-05
38311000 0.05 0.01 0 295.11 102.898 16677.6 -6083.7 -2.83874e-05 6.14344e-05
38312000 0.05 0.01 0 289.482 -191.878 16537.7 -6044.05 -2.57017e-05 5.62666e-05
38313000 0.05 0.01 0 294.088 253.005 16383.3 -6107.73 -2.41465e-05 5.38957e-05
38314000 0.05 0.01 0 302.049 769.758 16718.4 -6207.59 -2.95297e-05 6.43055e-05
38315000 0.05 0.01 0 286.792 1044.17 16858.3 -6088.99 -1.64805e-05 3.83069e-05
38316000 0.05 0.01 0 299.493 -27.9172 16926.2 -6080.93 -3.1766e-05 6.84391e-05
38317000 0.05 0.01 0 291.214 135.241 16493.7 -6125.9 -1.9802e-05 4.53645e-05
38318000 0.05 0.01 0 306.794 -745.026 16707 -6050.38 -2.54996e-05 5.62661e-05
38319000 0.05 0.01 0 297.03 -334.958 16691.5 -6073.14 -1.37353e-05 3.33543e-05
38320000 0.05 0.01 0 301.65 1112.66 16512.1 -6097.71 -3.49128e-05 7.48255e-05
38321000 0.05 0.01 0 298.519 -684.453 16763.1 -6064.36 4.21105e-06 -1.45695e-06
38322000 0.05 0.01 0 312.387 254.602 16252.6 -6103.62 -2.26063e-05 5.09166e-05
38323000 0.05 0.01 0 297.061 -407.347 16407 -6117.22 -2.12594e-05 4.82573e-05
38324000 0.05 0.01 0 302.228 -877.628 16862.2 -6127.41 -1.81975e-05 4.20965e-05
38325000 0.05 0.01 0 305.329 -128.179 16896.2 -6098.72 -2.76918e-05 6.00754e-05
38326000 0.05 0.01 0 302.194 -330.563 16748.1 -6120.65 -5.35924e-06 1.67901e-05
38327000 0.05 0.01 0 309.43 565.949 16798.7 -6096.52 1.07687e-05 -1.52523e-05
38328000 0.05 0.01 0 292.871 381 16643.8 -6149.34 -3.82618e-05 8.0328e-05
38329000 0.05 0.01 0 294.244 -83.7606 16771.1 -6157.77 -3.22524e-05 6.93721e-05
38330000 0.05 0.01 0 297.421 -439.071 16630.3 -6106.01 -2.01529e-05 4.58148e-05
38331000 0.05 0.01 0 304.887 134.392 16575.4 -6139.07 -1.51287e-05 3.58894e-05
38332000 0.05 0.01 0 317.31 921.882 16402.5 -6181.22 -3.04061e-05 6.55391e-05
38333000 0.05 0.01 0 296.94 94.5739 16768.1 -6139.65 -2.34365e-05 5.19245e-05
38334000 0.05 0.01 0 291.083 -230.001 16759.5 -6041.25 -2.88369e-06 1.19037e-05
38335000 0.05 0.01 0 308.05 -343.388 16685.7 -6061.72 -2.94717e-05 6.35999e-05
38336000 0.05 0.01 0 306.225 -864.599 16583.6 -6095.63 -3.42216e-05 7.30649e-05
38337000 0.05 0.01 0 296.51 -381.82 16630.2 -6088.55 -2.10093e-05 4.74881e-05
38338000 0.05 0.01 0 296.238 64.3314 16653.7 -6065.67 -2.61247e-05 5.70751e-05
38339000 0.05 0.01 0 290.208 -222.362 16593.8 -6197.79 -2.06064e-05 4.6701e-05
38340000 0.05 0.01 0 296.674 -5.21202 16620 -6130.72 -1.96986e-05 4.49755e-05
38341000 0.05 0.01 0 295.875 763.968 16397.6 -6047.97 -9.0912e-06 2.40425e-05
38342000 0.05 0.01 0 323.272 694.333 16320.6 -6116.42 -2.70597e-05 5.87485e-05
38343000 0.05 0.01 0 302.782 725.8 16242.8 -6116.55 -1.62523e-05 3.80577e-05
38344000 0.05 0.01 0 278.09 280.972 16373.4 -6087.11 -1.69273e-05 4.00116e-05
38345000 0.05 0.01 0 299.81 133.896 16283.8 -6169.24 -2.3633e-05 5.23309e-05
38346000 0.05 0.01 0 303.254 -569.831 16275.8 -6090.03 -1.65893e-05 3.88083e-05
38347000 0.05 0.01 0 300.813 -566.63 16495.8 -6142.98 -1.54478e-05 3.6452e-05
38348000 0.05 0.01 0 299.494 231.829 16628.9 -6049.91 -1.92143e-05 4.4005e-05
38349000 0.05 0.01 0 285.091 1464.16 16307.5 -6059.28 -2.89346e-05 6.29507e-05
38350000 0.05 0.01 0 295.233 632.952 16347.1 -6122.45 -6.07513e-06 1.83282e-05
38351000 0.05 0.01 0 305.241 -717.751 16407.6 -6077.56 -1.88874e-05 4.31368e-05
38352000 0.05 0.01 0 290.493 -113.2 16542.2 -6102.2 -1.86645e-05 4.26704e-05
38353000 0.05 0.01 0 303.93 -636.55 16469 -6013.68 -3.33772e-05 7.21337e-05
38354000 0.05 0.01 0 297.251 -91.8509 16368.6 -6073.15 -2.84201e-05 6.15083e-05
38355000 0.05 0.01 0 290.182 -68.7738 16737.1 -6101.28 -2.90513e-05 6.29937e-05
38356000 0.05 0.01 0 300.877 1357.9 16696.4 -6074.77 -3.63978e-05 7.73541e-05
38357000 0.05 0.01 0 306.506 472.824 16627.9 -6082.07 -8.50463e-06 2.27744e-05
38358000 0.05 0.01 0 287.475 198.014 16394.4 -6105.28 -2.00689e-05 4.60952e-05
38359000 0.05 0.01 0 291.841 89.2683 16652.5 -6080.34 -3.27566e-05 7.00436e-05
38360000 0.05 0.01 0 287.13 2.25005 16275.5 -6131.81 -2.64955e-05 5.81631e-05
38361000 0.05 0.01 0 300.421 494.398 16239.2 -6139.84 -3.88735e-05 8.2459e-05
38362000 0.05 0.01 0 307.403 1326.64 16478.5 -6104.86 -3.5776e-05 7.65869e-05
38363000 0.05 0.01 0 299.731 -483.839 16564 -6168.52 -2.79108e-05 6.13547e-05
38364000 0.05 0.01 0 299.728 -209.205 16732.1 -6096.48 -5.16728e-06 1.65405e-05
38365000 0.05 0.01 0 313.855 518.425 16703.2 -6145.9 -1.857e-05 4.2843e-05
38366000 0.05 0.01 0 302.898 320.437 16767.9 -6112.62 -1.32735e-05 3.26951e-05
38367000 0.05 0.01 0 295.006 149.793 16825.9 -6121.53 -2.82604e-05 6.16816e-05
38368000 0.05 0.01 0 287.366 -341.413 16781.3 -6074.6 -3.10898e-05 6.69924e-05
38369000 0.05 0.01 0 297.034 -506.786 16726 -6111.02 -1.40459e-05 3.36733e-05
38370000 0.05 0.01 0 308.34 442.016 16722.1 -6054.93 -6.84443e-06 2.0503e-05
38371000 0.05 0.01 0 304.029 -465.816 16519 -6140.44 -1.03217e-05 2.67942e-05
38372000 0.05 0.01 0 300.521 -651.596 16895.8 -6161.16 -2.54603e-05 5.55082e-05
38373000 0.05 0.01 0 305.285 31.2291 16810.2 -6083.21 -2.47285e-05 5.4083e-05
38374000 0.05 0.01 0 306.401 -497.024 16708.1 -6105.79 -4.83377e-06 1.53681e-05
38375000 0.05 0.01 0 298.721 250.738 16524.7 -6096.74 -2.83033e-05 6.1725e-05
38376000 0.05 0.01 0 309.509 199.826 16886.4 -6094.77 -3.89326e-06 1.38332e-05
38377000 0.05 0.01 0 296.619 -721.284 16831.4 -6155.43 -1.75604e-05 4.06257e-05
38378000 0.05 0.01 0 291.713 -149.714 16896.4 -6073.1 -1.00572e-05 2.6028e-05
38379000 0.05 0.01 0 303.083 -320.56 16749.8 -6095.47 -3.35121e-05 7.1369e-05
38380000 0.05 0.01 0 296.149 438.207 16629.1 -6153.7 -1.85952e-05 4.31002e-05
38381000 0.05 0.01 0 307.629 239.631 16322.9 -6148.26 -2.60949e-05 5.75977e-05
38382000 0.05 0.01 0 289.246 -369.962 16460 -6170.7 -2.45776e-05 5.42272e-05
38383000 0.05 0.01 0 309.077 -332.066 16430.6 -6143.15 -2.437e-05 5.40338e-05
38384000 0.05 0.01 0 300.788 804.943 16472.2 -6067.05 -1.81617e-05 4.23523e-05
38385000 0.05 0.01 0 291.977 -748.148 16606.8 -6125.17 -6.10311e-06 1.86436e-05
38386000 0.05 0.01 0 307.678 892.297 16572.4 -6086.28 -2.66649e-05 5.82113e-05
38387000 0.05 0.01 0 300.816 493.782 16686.8 -6177.85 -2.35742e-05 5.22979e-05
38388000 0.05 0.01 0 298.783 -256.03 16761.1 -6147.94 -1.98509e-05 4.469e-05
38389000 0.05 0.01 0 288.108 -116.916 16647.1 -6102.95 -3.01224e-05 6.47931e-05
38390000 0.05 0.01 0 306.22 -238.234 16426.5 -6053.93 -1.95705e-05 4.5156e-05
38391000 0.05 0.01 0 305.623 74.3151 16435.2 -6163.36 -1.80763e-05 4.21608e-05
38392000 0.05 0.01 0 299.872 531.863 16512.4 -6120.3 -3.03511e-05 6.57471e-05
38393000 0.05 0.01 0 305.05 335.229 16486.3 -6122.64 -2.42368e-05 5.40865e-05
38394000 0.05 0.01 0 307.658 603.513 16930.3 -6116.37 -3.9477e-05 8.32818e-05
38395000 0.05 0.01 0 307.956 -1043.71 17048.7 -6042.16 -2.17108e-05 4.88172e-05
38396000 0.05 0.01 0 303.433 -353.813 16672.9 -6124.54 -1.58239e-05 3.75362e-05
38397000 0.05 0.01 0 293.226 -383.059 16630.9 -6066.74 -1.12044e-05 2.84048e-05
38398000 0.05 0.01 0 300.781 -460.303 16694.9 -6021.34 -3.06999e-05 6.54438e-05
38399000 0.05 0.01 0 300.297 172.236 16332.1 -6040.38 -1.75883e-05 4.02558e-05
38400000 0.05 0.01 0 303.002 -901.621 16547.8 -6060.59 -2.88781e-05 6.21794e-05
38401000 0.05 0.01 0 296.348 411.257 16634.9 -6048.73 -2.4517e-05 5.36965e-05
38402000 0.05 0.01 0 308.845 1173.9 16432.3 -6118.98 -1.34403e-05 3.23713e-05
38403000 0.05 0.01 0 305.85 769.662 16386.7 -6130.8 6.80196e-06 -6.9822e-06
38404000 0.05 0.01 0 295.206 1355.46 16526.2 -6047.72 -3.07645e-05 6.62905e-05
38405000 0.05 0.01 0 307.95 -381.101 16705.3 -6057.69 -3.5181e-05 7.52504e-05
38406000 0.05 0.01 0 301.489 399.489 16534.3 -6111.02 -1.30464e-05 3.21011e-05
38407000 0.05 0.01 0 292.291 -1588.51 16737.9 -6089.17 -3.73335e-05 7.90081e-05
38408000 0.05 0.01 0 299.179 -796.307 16366.1 -6148.36 -1.43256e-05 3.48259e-05
38409000 0.05 0.01 0 304.923 386.103 16651.5 -6119.39 -3.70629e-05 7.88281e-05
38410000 0.05 0.01 0 292.695 681.595 16514.1 -6089.24 -2.89407e-05 6.24571e-05
38411000 0.05 0.01 0 309.689 787.495 16588.5 -6059.3 -2.62151e-05 5.75715e-05
38412000 0.05 0.01 0 303.747 216.123 16446.8 -6098.17 -2.03718e-05 4.6122e-05
38413000 0.05 0.01 0 287.507 -314.186 16286.3 -6080.71 -2.1201e-05 4.78392e-05
38414000 0.05 0.01 0 296.196 405.896 16325.5 -6121.79 -1.4897e-05 3.51029e-05
38415000 0.05 0.01 0 295.422 -387.45 16772.8 -6104.64 -2.5643e-05 5.68323e-05
38416000 0.05 0.01 0 308.962 1047.88 16241.8 -6154.23 -2.44889e-05 5.45685e-05
38417000 0.05 0.01 0 293.892 -612.578 16708.5 -6054.08 -2.54893e-05 5.60638e-05
38418000 0.05 0.01 0 291.206 -418.36 16568 -6090.29 -3.23529e-05 6.99708e-05
38419000 0.05 0.01 0 302.101 -868.937 16760.6 -6083.58 -3.03229e-05 6.50964e-05
38420000 0.05 0.01 0 297.026 119.576 16445.1 -6130.1 -2.32431e-05 5.18001e-05
38421000 0.05 0.01 0 285.955 -242.722 16593.6 -6103.34 -1.78663e-05 4.1049e-05
38422000 0.05 0.01 0 295.289 419.053 16603.2 -6103.26 -1.7664e-05 4.07345e-05
38423000 0.05 0.01 0 298.004 102.844 16726.3 -6094.15 -7.41213e-07 7.85037e-06
38424000 0.05 0.01 0 307.237 940.647 16541.8 -6075.09 -1.08008e-05 2.74193e-05
38425000 0.05 0.01 0 307.183 1020.75 16378.7 -6125.65 -3.3859e-05 7.26431e-05
38426000 0.05 0.01 0 293.008 -366.326 16258 -6182.38 -3.178e-05 6.82238e-05
38427000 0.05 0.01 0 298.504 485.379 16569.7 -6100.38 -1.36157e-05 3.30534e-05
38428000 0.05 0.01 0 303.893 -859.105 16576 -6111.24 -1.40641e-05 3.4382e-05
38429000 0.05 0.01 0 299.085 -545.853 16679.3 -6092.47 -1.9123e-05 4.3323e-05
38430000 0.05 0.01 0 305.58 1335.79 16399.5 -6163.21 -2.53313e-05 5.56098e-05
38431000 0.05 0.01 0 308.274 1118.46 16531.6 -6189.6 -9.86504e-06 2.58918e-05
38432000 0.05 0.01 0 285.998 904.399 16784.7 -6103.38 -3.58227e-06 1.31408e-05
38433000 0.05 0.01 0 308.883 -511.587 16720 -6142.24 -3.14757e-05 6.78775e-05
38434000 0.05 0.01 0 302.993 -59.1466 16716.1 -6079.69 -2.75343e-05 6.04703e-05
38435000 0.05 0.01 0 297.826 858.856 16403.2 -6129.95 -2.2851e-05 5.09646e-05
38436000 0.05 0.01 0 307.39 173.925 16333.8 -6096.62 -1.31943e-05 3.24537e-05
38437000 0.05 0.01 0 302.022 -296.179 16775.9 -6063.1 -1.79508e-05 4.10966e-05
38438000 0.05 0.01 0 302.52 -618.861 16555.8 -6115.89 -1.18676e-05 2.96581e-05
38439000 0.05 0.01 0 291.561 -85.1009 16630.7 -6082.56 -2.58418e-05 5.63618e-05
38440000 0.05 0.01 0 299.237 -1516.29 16773.9 -6130.49 -2.93672e-05 6.35701e-05
38441000 0.05 0.01 0 317.475 -2332.94 16972.2 -6085.58 -1.33012e-05 3.15198e-05
38442000 0.05 0.01 0 304.261 32.2237 16717.4 -6052.05 -6.67592e-06 1.8958e-05
38443000 0.05 0.01 0 309.184 -212.212 16535.4 -6139.1 -9.90003e-06 2.59358e-05
38444000 0.05 0.01 0 303.192 -609.063 16572.4 -6107.42 -2.29491e-05 5.09437e-05
38445000 0.05 0.01 0 297.53 -154.902 16720.3 -6136.45 -2.17093e-05 4.89255e-05
38446000 0.05 0.01 0 311.81 -503.769 16415.9 -6133.54 -2.47593e-05 5.47178e-05
38447000 0.05 0.01 0 294.265 -341.826 16624.1 -6105.8 -1.55239e-05 3.66659e-05
38448000 0.05 0.01 0 295.881 931.666 16561 -6146.3 -2.29632e-05 5.10804e-05
38449000 0.05 0.01 0 294.736 727.075 16291.8 -6107.88 -3.10586e-05 6.71377e-05
38450000 0.05 0.01 0 303.228 448.061 16423.3 -6067.29 -2.03882e-05 4.63799e-05
38451000 0.05 0.01 0 302.68 440.471 16738.7 -6085.07 2.1311e-06 1.7485e-06
38452000 0.05 0.01 0 288.95 -704.027 16926.8 -6160.55 -3.58984e-05 7.65851e-05
38453000 0.05 0.01 0 307.103 -325.048 16899.4 -6056.69 -2.58027e-05 5.69391e-05
