# Time-averaged data for fix FEPout002
# TimeStep v_param v_param002 v_param2 v_pe c_FEP002[1] c_FEP002[2] c_FEP002[3]
35000000 0.75 0.9 0 -6093.76 -2.12116 583414 16624.5
35001000 0.75 0.9 0 -6081.83 -0.547027 41338.9 16514.2
35002000 0.75 0.9 0 -6114.21 -1.37866 166249 16459.9
35003000 0.75 0.9 0 -6096.2 -0.187272 22566.4 16483.1
35004000 0.75 0.9 0 -6067.45 -0.708882 54266.3 16524.2
35005000 0.75 0.9 0 -6116.33 -1.86323 382112 16782.4
35006000 0.75 0.9 0 -6095.12 0.143085 12845.1 16329.5
35007000 0.75 0.9 0 -6145.92 -0.311356 27996.8 16607
35008000 0.75 0.9 0 -6043.84 -3.48832 5.72928e+06 16478.5
35009000 0.75 0.9 0 -6068.09 -0.119557 20235 16558
35010000 0.75 0.9 0 -6086.43 -3.14539 3.30903e+06 16917.6
35011000 0.75 0.9 0 -6066.12 -2.1289 598484 16833.7
35012000 0.75 0.9 0 -6100.43 -2.41079 960524 16838
35013000 0.75 0.9 0 -6062.12 -2.68426 1.49992e+06 16620.1
35014000 0.75 0.9 0 -6090.36 -1.88514 397834 16842.4
35015000 0.75 0.9 0 -6100.38 -2.93461 2.31357e+06 16844.8
35016000 0.75 0.9 0 -6058.57 -2.45409 1.02401e+06 16693.1
35017000 0.75 0.9 0 -6105.18 -1.54787 223243 16640.9
35018000 0.75 0.9 0 -6100.62 -2.73466 1.65047e+06 16805.4
35019000 0.75 0.9 0 -6135.98 -2.97948 2.48263e+06 16765
35020000 0.75 0.9 0 -6053.56 -2.71306 1.56985e+06 16574.5
35021000 0.75 0.9 0 -6173.56 -2.79122 1.79847e+06 16654.9
35022000 0.75 0.9 0 -6112.24 0.568612 6391.8 16590
35023000 0.75 0.9 0 -6080.17 -1.81948 353656 16715.5
35024000 0.75 0.9 0 -6028.59 -1.5659 231006 16706.7
35025000 0.75 0.9 0 -6067.46 0.371695 9003.8 16795.8
35026000 0.75 0.9 0 -6080.75 -3.53505 6.29726e+06 16746.4
35027000 0.75 0.9 0 -6072.73 -3.35652 4.70265e+06 16872.3
35028000 0.75 0.9 0 -6116.39 -2.36099 885626 16877.4
35029000 0.75 0.9 0 -6037.34 -2.86365 2.03492e+06 16688.8
35030000 0.75 0.9 0 -6084.82 -2.26055 737229 16627.5
35031000 0.75 0.9 0 -6073.9 -1.64787 266089 16771.7
35032000 0.75 0.9 0 -6077.7 -1.74748 308015 16427
35033000 0.75 0.9 0 -6042.82 -1.94315 437896 16819.7
35034000 0.75 0.9 0 -6120.92 -2.4859 1.07037e+06 16542.3
35035000 0.75 0.9 0 -6089.17 -1.6156 252268 16785.2
35036000 0.75 0.9 0 -6063.27 -2.33728 861590 17085.6
35037000 0.75 0.9 0 -6133.48 -3.05221 2.84703e+06 17018
35038000 0.75 0.9 0 -6106.26 -0.471703 36590.8 16586.1
35039000 0.75 0.9 0 -6066.37 -1.57692 234806 16670.4
35040000 0.75 0.9 0 -6062.26 0.0900555 14262.5 16588.2
35041000 0.75 0.9 0 -6102.36 -1.76488 323497 16756.6
35042000 0.75 0.9 0 -6125.83 -2.18011 651359 16813
35043000 0.75 0.9 0 -6119.06 0.176396 12432.4 16713.1
35044000 0.75 0.9 0 -6126.09 -3.83026 1.02652e+07 16637.5
35045000 0.75 0.9 0 -6023.95 -1.74318 314111 16873.5
35046000 0.75 0.9 0 -6074.52 -1.09476 107056 17064.7
35047000 0.75 0.9 0 -6135.91 -2.06258 538218 16919.9
35048000 0.75 0.9 0 -6120.44 -2.48223 1.07792e+06 16761.7
35049000 0.75 0.9 0 -6079.39 -2.91315 2.25778e+06 17041.3
35050000 0.75 0.9 0 -6124.53 -3.04877 2.78908e+06 16768.1
35051000 0.75 0.9 0 -6057.88 -3.23849 3.86123e+06 16886.3
35052000 0.75 0.9 0 -6094.46 -3.43989 5.25947e+06 16407.3
35053000 0.75 0.9 0 -6082.27 -3.5322 6.26297e+06 16735.2
35054000 0.75 0.9 0 -6031.65 -3.60508 7.10745e+06 16806.3
35055000 0.75 0.9 0 -6106.07 -2.9435 2.32475e+06 16675.8
