# Time-averaged data for fix FEPout001
# TimeStep v_param v_param001 v_param2 v_pe c_FEP001[1] c_FEP001[2] c_FEP001[3]
0 1 0.95 0 -6049.71 2.03347 557.914 16901.1
1000 1 0.95 0 -6120.54 2.10571 488.001 16687.6
2000 1 0.95 0 -6113.07 1.86024 735.864 16670.6
3000 1 0.95 0 -6078.22 2.03123 562.28 16969.5
4000 1 0.95 0 -6051.19 2.03044 556.151 16762.4
5000 1 0.95 0 -6080.9 2.07839 518.095 16923.3
6000 1 0.95 0 -6020.09 2.21598 408.917 16824.5
7000 1 0.95 0 -6012.69 1.94945 643.074 16920
8000 1 0.95 0 -6028.28 2.14381 463.189 16884.5
9000 1 0.95 0 -6065.84 2.22955 398.389 16768.6
10000 1 0.95 0 -6147.12 1.91159 680.887 16812.6
11000 1 0.95 0 -6077.15 2.04078 543.463 16666.5
12000 1 0.95 0 -6135.48 1.96346 622.315 16763.4
13000 1 0.95 0 -6086.68 1.84908 754.427 16774.1
14000 1 0.95 0 -6104.04 1.87479 719.63 16705.7
15000 1 0.95 0 -6065.03 1.96396 618.071 16663.1
16000 1 0.95 0 -6151.89 1.48102 1347.31 16157.3
17000 1 0.95 0 -6074.13 2.36867 314.052 16693.2
18000 1 0.95 0 -6149.75 2.15224 459.815 17000.2
19000 1 0.95 0 -6117.98 2.05333 543.852 17033.2
20000 1 0.95 0 -6138.5 2.15571 455.244 16929.4
21000 1 0.95 0 -6042.88 2.04247 551.192 16951.6
22000 1 0.95 0 -6131.2 1.84648 753.844 16688.2
23000 1 0.95 0 -6092.5 1.88508 703.665 16619.4
24000 1 0.95 0 -6053.94 1.85176 764.017 17064
25000 1 0.95 0 -6137.46 2.05512 530.84 16675.7
26000 1 0.95 0 -6118.38 2.26921 370.349 16660.8
27000 1 0.95 0 -6093.63 1.67903 993.397 16606.1
28000 1 0.95 0 -6133.82 1.96299 610.708 16437.6
29000 1 0.95 0 -6064.39 1.60752 1128.43 16731.1
30000 1 0.95 0 -6068.97 1.91188 683.667 16889.5
31000 1 0.95 0 -6056.83 1.63415 1082.39 16781.6
32000 1 0.95 0 -6084.64 2.14893 458.012 16839.8
33000 1 0.95 0 -6079.13 1.51147 1315.49 16602.2
34000 1 0.95 0 -6044.55 1.62116 1105.99 16778
35000 1 0.95 0 -6087.91 2.0848 497.354 16421.4
36000 1 0.95 0 -6027.16 2.27515 365.389 16602.2
37000 1 0.95 0 -6122.64 2.01249 569.468 16654.6
38000 1 0.95 0 -6129.31 1.92135 656.325 16473.7
39000 1 0.95 0 -6106.15 2.17118 438.157 16722.5
40000 1 0.95 0 -6071.49 2.0034 577.665 16638.8
41000 1 0.95 0 -6055.7 1.91593 666.771 16584.5
