# Time-averaged data for fix FEPout009
# TimeStep v_param v_param009 v_param2 v_pe c_FEP009[1] c_FEP009[2] c_FEP009[3]
0 1 0.5 0 -6049.71 10.2734 0.000554545 16901.1
1000 1 0.5 0 -6120.54 10.6408 0.000295631 16687.6
2000 1 0.5 0 -6113.07 9.39992 0.00236733 16670.6
3000 1 0.5 0 -6078.22 10.2639 0.000565738 16969.5
4000 1 0.5 0 -6051.19 10.255 0.00056724 16762.4
5000 1 0.5 0 -6080.9 10.5018 0.000378517 16923.3
6000 1 0.5 0 -6020.09 11.1993 0.000116802 16824.5
7000 1 0.5 0 -6012.69 9.84526 0.00113837 16920
8000 1 0.5 0 -6028.28 10.8292 0.000218059 16884.5
9000 1 0.5 0 -6065.84 11.2679 0.000103753 16768.6
10000 1 0.5 0 -6147.12 9.65726 0.0015505 16812.6
11000 1 0.5 0 -6077.15 10.3105 0.000513839 16666.5
12000 1 0.5 0 -6135.48 9.91856 0.000997352 16763.4
13000 1 0.5 0 -6086.68 9.34371 0.00261757 16774.1
14000 1 0.5 0 -6104.04 9.47064 0.00210696 16705.7
15000 1 0.5 0 -6065.03 9.9201 0.000988826 16663.1
16000 1 0.5 0 -6151.89 7.47949 0.0575012 16157.3
17000 1 0.5 0 -6074.13 11.9714 3.1735e-05 16693.2
18000 1 0.5 0 -6149.75 10.8768 0.000202723 17000.2
19000 1 0.5 0 -6117.98 10.3711 0.000474355 17033.2
20000 1 0.5 0 -6138.5 10.8919 0.000196819 16929.4
21000 1 0.5 0 -6042.88 10.3213 0.000513219 16951.6
22000 1 0.5 0 -6131.2 9.33185 0.00265649 16688.2
23000 1 0.5 0 -6092.5 9.5223 0.00192209 16619.4
24000 1 0.5 0 -6053.94 9.35416 0.00261652 17064
25000 1 0.5 0 -6137.46 10.3833 0.000455024 16675.7
26000 1 0.5 0 -6118.38 11.4688 7.35964e-05 16660.8
27000 1 0.5 0 -6093.63 8.48313 0.010976 16606.1
28000 1 0.5 0 -6133.82 9.91855 0.000977989 16437.6
