# Time-averaged data for fix FEPout005
# TimeStep v_param v_param005 v_param2 v_pe c_FEP005[1] c_FEP005[2] c_FEP005[3]
42000000 0.7 0.75 0 -6041.44 -0.525985 41119.8 17016.8
42001000 0.7 0.75 0 -6023.4 -0.769685 61322.4 16862.3
42002000 0.7 0.75 0 -6040.86 -0.341605 30079.3 16959.5
42003000 0.7 0.75 0 -6023.4 0.208592 11862.2 16831.5
42004000 0.7 0.75 0 -6066.8 -0.502425 39153.5 16856.3
42005000 0.7 0.75 0 -6046.97 -0.413966 33805.3 16881.7
42006000 0.7 0.75 0 -6072.92 0.190435 12141.7 16711.2
42007000 0.7 0.75 0 -6156.83 0.227894 11401 16709.3
42008000 0.7 0.75 0 -6085.68 -0.55043 41485.6 16478.5
42009000 0.7 0.75 0 -6072.14 0.39412 8562.31 16584.5
42010000 0.7 0.75 0 -6079.99 0.387806 8713.13 16698.8
42011000 0.7 0.75 0 -6023.95 -0.80757 66873.3 17256.4
42012000 0.7 0.75 0 -6053.4 -0.36044 30746.4 16796.5
42013000 0.7 0.75 0 -6136.96 -0.379887 31925.4 16880.9
42014000 0.7 0.75 0 -6077.29 -0.331134 29340.2 16835.9
42015000 0.7 0.75 0 -6090.32 -0.46102 36677.2 16925.8
42016000 0.7 0.75 0 -6127.62 -0.0615184 18764.3 16924.5
42017000 0.7 0.75 0 -6123.43 0.879515 3801.08 16619.5
42018000 0.7 0.75 0 -6027.95 -0.34948 29854.3 16611.8
42019000 0.7 0.75 0 -6093.42 -0.735102 57408.3 16728.8
42020000 0.7 0.75 0 -6062.07 -0.49695 38731.4 16828.4
42021000 0.7 0.75 0 -6103.39 -0.66026 50254.3 16602.9
42022000 0.7 0.75 0 -6003.82 -0.321783 28521.6 16624.9
42023000 0.7 0.75 0 -6111.09 -0.589203 44617.2 16606.5
42024000 0.7 0.75 0 -6020.79 -0.577988 44119.8 16733.2
42025000 0.7 0.75 0 -6093.35 -0.00918842 17098.1 16836.6
42026000 0.7 0.75 0 -6054.09 0.466797 7712.44 16875.1
42027000 0.7 0.75 0 -6098.04 -0.742356 56657.7 16310.4
42028000 0.7 0.75 0 -6140.71 -0.643147 49215.2 16733.1
42029000 0.7 0.75 0 -6178.97 0.528196 6820.4 16542.1
42030000 0.7 0.75 0 -6085.77 -0.0789729 19299.1 16904.7
42031000 0.7 0.75 0 -6120.7 -0.594026 45595 16833.7
42032000 0.7 0.75 0 -6035.71 0.153521 12990.5 16806
42033000 0.7 0.75 0 -6093.22 -0.74573 58383.3 16712.3
42034000 0.7 0.75 0 -6064.53 -0.293179 27422.2 16769.7
42035000 0.7 0.75 0 -6113.4 -0.39135 32046.2 16622
42036000 0.7 0.75 0 -6055.89 0.400426 8565.43 16766.9
42037000 0.7 0.75 0 -6059.86 -0.34013 29622.5 16743.4
42038000 0.7 0.75 0 -6129.36 -0.350084 29915.4 16628.9
42039000 0.7 0.75 0 -6116.2 -0.73361 57302.9 16739.9
42040000 0.7 0.75 0 -6083.44 -0.0388873 17860.9 16733
42041000 0.7 0.75 0 -6081.88 0.177512 12672.2 17067.4
42042000 0.7 0.75 0 -6127.28 -0.160004 21700.7 16592.5
42043000 0.7 0.75 0 -6095.48 -0.661841 50890.5 16768.6
42044000 0.7 0.75 0 -6112.82 -0.642761 49479.6 16833.9
42045000 0.7 0.75 0 -6091.33 -0.285259 26792.3 16603.6
42046000 0.7 0.75 0 -6138.16 0.438907 7980.83 16664.2
42047000 0.7 0.75 0 -6130.21 -0.780788 62210.3 16790.8
42048000 0.7 0.75 0 -6016.12 -0.48917 38223 16825.7
42049000 0.7 0.75 0 -6121.62 -0.41722 33201 16489.7
42050000 0.7 0.75 0 -6097.79 0.0923836 14459.4 16883
42051000 0.7 0.75 0 -6039.9 -0.574204 44565.7 17009.9
42052000 0.7 0.75 0 -6145.32 -0.500106 39232.1 16956
42053000 0.7 0.75 0 -6211.15 -0.746545 58498.4 16722.4
42054000 0.7 0.75 0 -6084.07 -0.0893442 19600.5 16872.6
42055000 0.7 0.75 0 -6127.83 0.402509 8504.06 16705.1
42056000 0.7 0.75 0 -6065.31 -0.422715 33665.7 16567.1
42057000 0.7 0.75 0 -6017.28 -0.363537 30468.5 16558.5
42058000 0.7 0.75 0 -5966.05 -0.531342 41270.6 16926.5
42059000 0.7 0.75 0 -6010.38 1.56624 1234.84 17084.1
42060000 0.7 0.75 0 -6076.96 0.315101 9922.5 16833.2
42061000 0.7 0.75 0 -6129.81 -0.257698 25773.6 16728.1
42062000 0.7 0.75 0 -6113.29 -0.0677633 18662.5 16657.3
42063000 0.7 0.75 0 -6078.23 -0.294394 28022.3 17101.8
42064000 0.7 0.75 0 -6068.13 0.2905 10467 17039.1
42065000 0.7 0.75 0 -6093.03 -0.144522 21323 16732.7
42066000 0.7 0.75 0 -6069.18 -0.288821 27448.4 16908.9
42067000 0.7 0.75 0 -6086.54 -0.592663 45899 16984.7
42068000 0.7 0.75 0 -6033.15 -0.161877 22510.9 17158
42069000 0.7 0.75 0 -6066.45 0.302851 10192 16938.7
42070000 0.7 0.75 0 -6129.88 -0.396433 32286.7 16604.6
42071000 0.7 0.75 0 -6055.76 -0.217811 24135.7 16749
42072000 0.7 0.75 0 -6154.58 -0.520226 39241.1 16397
42073000 0.7 0.75 0 -6085.35 -0.531217 40827.6 16748.3
42074000 0.7 0.75 0 -6084.7 -0.712253 55796.6 16894.4
42075000 0.7 0.75 0 -6143.98 0.356856 9252.84 16836
42076000 0.7 0.75 0 -6102.61 -0.584475 44912.9 16849.6
42077000 0.7 0.75 0 -6114.35 0.938461 3459.75 16699.3
42078000 0.7 0.75 0 -6132.88 0.0114489 16478.5 16798
42079000 0.7 0.75 0 -6062.04 -0.0455481 18009.7 16685
42080000 0.7 0.75 0 -6092.54 -0.447491 35291.4 16660.2
42081000 0.7 0.75 0 -6075.56 -0.268171 26225.2 16724.8
42082000 0.7 0.75 0 -6030.55 0.202979 11714.2 16465.7
42083000 0.7 0.75 0 -6089.03 0.127339 13568.9 16800.1
42084000 0.7 0.75 0 -6085.44 -0.746544 58782.6 16803.7
42085000 0.7 0.75 0 -6026.71 -0.358531 30554.3 16745.1
42086000 0.7 0.75 0 -6159.99 -0.511386 39628.7 16806.3
42087000 0.7 0.75 0 -6091.52 1.4012 1596 16741.3
42088000 0.7 0.75 0 -6095.13 -0.0197361 17241.9 16680.5
42089000 0.7 0.75 0 -6099.25 -0.642697 49495.9 16841.3
42090000 0.7 0.75 0 -6086.73 -0.91291 76096.5 16456
42091000 0.7 0.75 0 -6089.15 -0.848662 68967 16611.3
42092000 0.7 0.75 0 -6093.12 0.185452 12225.9 16687.1
42093000 0.7 0.75 0 -6131.44 -0.256253 25451.3 16558.9
42094000 0.7 0.75 0 -6065.08 -0.579258 44317.6 16772.4
42095000 0.7 0.75 0 -6021.03 0.45436 7909.88 16949.8
42096000 0.7 0.75 0 -6062.53 -0.543703 40883 16423.4
42097000 0.7 0.75 0 -6050.86 -0.531484 40324.6 16534.6
42098000 0.7 0.75 0 -6050.67 -0.239456 24926 16680.7
42099000 0.7 0.75 0 -6044.22 -0.499692 37989.8 16430.5
42100000 0.7 0.75 0 -5990.78 -0.53594 41370.7 16837.2
42101000 0.7 0.75 0 -6108.24 -0.342821 29787.1 16760.6
42102000 0.7 0.75 0 -5976.97 -0.63317 48661.4 16824
42103000 0.7 0.75 0 -6038.15 -0.320976 28795 16807
42104000 0.7 0.75 0 -6141.47 -0.575286 43219.5 16466.2
42105000 0.7 0.75 0 -6139.79 0.0490972 15457.2 16784.1
42106000 0.7 0.75 0 -6067.68 -0.189217 22885.8 16661.9
42107000 0.7 0.75 0 -6107.42 -0.639642 49313.9 16865.5
42108000 0.7 0.75 0 -6149.07 -0.374876 31313.3 16697
42109000 0.7 0.75 0 -6136.18 -0.0673563 18831.6 16819.7
42110000 0.7 0.75 0 -6116.15 -0.738695 59254.2 17162.9
42111000 0.7 0.75 0 -6096.04 1.16555 2358.2 16659.6
42112000 0.7 0.75 0 -6092.99 -0.534274 41559.8 16961.5
42113000 0.7 0.75 0 -6109.14 -0.291354 27742 17017.3
42114000 0.7 0.75 0 -6032.49 -0.198203 23701.9 16997.9
42115000 0.7 0.75 0 -6084.73 -0.0823941 19272.2 16784.5
42116000 0.7 0.75 0 -6100.34 -0.6615 50976.1 16806.4
42117000 0.7 0.75 0 -6033.5 1.61834 1108.16 16731.6
42118000 0.7 0.75 0 -6129.49 0.124368 13406.2 16516
42119000 0.7 0.75 0 -6128.64 0.100145 13891.7 16432.7
42120000 0.7 0.75 0 -6103.66 0.217501 11702.5 16854.9
42121000 0.7 0.75 0 -6073.74 0.0757148 14564.5 16536.8
42122000 0.7 0.75 0 -6119.58 0.467933 7630.63 16727.9
42123000 0.7 0.75 0 -6049.18 -0.584414 44931.2 16858.2
42124000 0.7 0.75 0 -6079.11 0.112816 13783.9 16655.5
42125000 0.7 0.75 0 -6128.17 -0.598713 44666.4 16361.7
42126000 0.7 0.75 0 -6066.31 -0.708345 55477 16908.1
42127000 0.7 0.75 0 -6082.28 -0.687873 53048.2 16732.7
42128000 0.7 0.75 0 -6068.14 -0.318543 28222.5 16540.3
42129000 0.7 0.75 0 -6068.81 -0.52118 40294.3 16810.2
42130000 0.7 0.75 0 -6026.35 -0.303982 27631.5 16594.3
42131000 0.7 0.75 0 -6061.84 -0.112227 20325.6 16837.9
42132000 0.7 0.75 0 -6068.16 0.196619 12117.3 16851.6
42133000 0.7 0.75 0 -6068.84 -0.436805 35201 16918
42134000 0.7 0.75 0 -6116.25 -0.0747799 19233.5 16966.1
42135000 0.7 0.75 0 -6073.32 -0.65257 50411.4 16871
42136000 0.7 0.75 0 -6028.93 -0.237067 24896.4 16727.7
42137000 0.7 0.75 0 -6048.31 -0.590753 45365.6 16841.2
42138000 0.7 0.75 0 -6130.29 1.29837 1875.49 16556.1
42139000 0.7 0.75 0 -6045.17 1.70156 964.558 16745.1
42140000 0.7 0.75 0 -6048.34 -0.480006 37491.7 16759.4
42141000 0.7 0.75 0 -6137.41 0.530255 6946.86 16907.2
42142000 0.7 0.75 0 -6068.74 -0.0610049 18957.8 17113.8
42143000 0.7 0.75 0 -6013.21 -0.461682 36592.8 16868.2
42144000 0.7 0.75 0 -6080.15 -0.198686 23188.9 16616.5
42145000 0.7 0.75 0 -6086.39 0.191877 12033.2 16601.9
42146000 0.7 0.75 0 -6048.9 -0.396879 32010.1 16450
42147000 0.7 0.75 0 -6087.51 -0.0395187 17733 16595.7
42148000 0.7 0.75 0 -6098.35 -0.67232 51592.8 16703.8
42149000 0.7 0.75 0 -6070.38 -0.679897 52221.4 16693.8
42150000 0.7 0.75 0 -6105.05 -0.705513 55326.2 16942.4
42151000 0.7 0.75 0 -6054.48 -0.561738 43470.2 16942.4
42152000 0.7 0.75 0 -6099.1 -0.296479 27240.3 16566.5
42153000 0.7 0.75 0 -6091.41 -0.582342 44935 16918.3
42154000 0.7 0.75 0 -6055.9 0.548966 6674.38 16761.9
42155000 0.7 0.75 0 -6042.81 0.68789 5221.86 16555.5
42156000 0.7 0.75 0 -6037.54 0.31148 9959.68 16794
42157000 0.7 0.75 0 -6061.75 -0.101254 20135 16989.8
42158000 0.7 0.75 0 -6048.49 -0.421251 33780.3 16664.4
42159000 0.7 0.75 0 -6099.38 0.770647 4617.41 16819.1
42160000 0.7 0.75 0 -6103.77 0.127392 13653.4 16906.2
42161000 0.7 0.75 0 -6036.57 -0.238356 25369.9 17009
42162000 0.7 0.75 0 -6073.68 -0.33927 29500.6 16698.5
42163000 0.7 0.75 0 -6035.46 -0.18026 22636.6 16730
42164000 0.7 0.75 0 -6050.92 -0.805662 64397.9 16670.9
