# Time-averaged data for fix FEPout011
# TimeStep v_param v_param011 v_param2 v_pe c_FEP011[1] c_FEP011[2] c_FEP011[3]
37000000 0.05 0.3 0 -6079.44 0.490099 7240.92 16474.9
37001000 0.05 0.3 0 -6140.44 0.532344 6693.47 16347.7
37002000 0.05 0.3 0 -6084.95 0.533137 6948.36 16992.8
37003000 0.05 0.3 0 -6098.04 0.499477 7329.18 16940.1
37004000 0.05 0.3 0 -6139.33 0.437233 8016.69 16692.1
37005000 0.05 0.3 0 -6110.53 0.375369 8808.76 16533.5
37006000 0.05 0.3 0 -6091.53 0.531976 6758.87 16497.2
37007000 0.05 0.3 0 -6157.72 0.65147 5555.14 16568.4
37008000 0.05 0.3 0 -6107.2 0.422625 8142.61 16543.9
37009000 0.05 0.3 0 -6092.52 0.553351 6518.77 16492
37010000 0.05 0.3 0 -6116.2 0.564486 6471.2 16680.3
37011000 0.05 0.3 0 -6128.12 0.517497 6963.75 16589.4
37012000 0.05 0.3 0 -6092.49 0.449341 7683.44 16326.5
37013000 0.05 0.3 0 -6124.02 0.513386 7077.06 16743.5
37014000 0.05 0.3 0 -6083.7 0.510634 6980.54 16439.1
37015000 0.05 0.3 0 -6084.91 0.349093 9350.78 16794.1
37016000 0.05 0.3 0 -6141.46 0.471617 7622.56 16813.8
37017000 0.05 0.3 0 -6141.49 0.500697 7153.53 16568
37018000 0.05 0.3 0 -6193.16 0.331773 9444.34 16476.4
37019000 0.05 0.3 0 -6139.07 0.52049 6991.89 16740.3
37020000 0.05 0.3 0 -6165.87 0.534095 6824.07 16715.6
37021000 0.05 0.3 0 -6066.37 0.619929 5859.07 16574.4
37022000 0.05 0.3 0 -6067.4 0.58309 6228.59 16563.9
37023000 0.05 0.3 0 -6108.94 0.254362 10772.4 16504.8
37024000 0.05 0.3 0 -6109.84 0.577684 6326.67 16672.8
37025000 0.05 0.3 0 -6102 0.524758 6866.56 16558.4
37026000 0.05 0.3 0 -6156.85 0.570128 6315.02 16432.5
37027000 0.05 0.3 0 -6078.85 0.512205 6859.04 16195.6
37028000 0.05 0.3 0 -6093.33 0.633958 5744.24 16636.5
37029000 0.05 0.3 0 -6105.16 0.523885 6872.03 16547.3
37030000 0.05 0.3 0 -6046.94 0.582493 6298.7 16733.5
37031000 0.05 0.3 0 -6080.74 0.498167 7176.81 16551.5
37032000 0.05 0.3 0 -6090.57 0.466783 7670.75 16783.5
37033000 0.05 0.3 0 -6083.56 0.49661 7293.52 16776.8
37034000 0.05 0.3 0 -6093.34 0.611695 5908.08 16483.8
37035000 0.05 0.3 0 -6012.02 0.521502 7040.03 16884.2
37036000 0.05 0.3 0 -6102.67 0.451331 7875.71 16791
37037000 0.05 0.3 0 -6115.64 0.557416 6445.82 16419
