# Time-averaged data for fix FEPout
# TimeStep v_param v_deltacdm v_param2 v_tinst v_pinst v_vinst v_pe c_FEPdb[1] c_FEPdf[1]
56062000 0.6 0.01 0 301.154 -211.042 16499.1 -6107.55 -0.228671 0.252302
56063000 0.6 0.01 0 292.17 -641.477 16466.1 -6102.25 -0.264659 0.291409
56064000 0.6 0.01 0 298.437 -334.318 16780 -6088.3 -0.193488 0.219261
56065000 0.6 0.01 0 303.508 2.27044 16760.7 -6066.32 0.0170246 -0.0153812
56066000 0.6 0.01 0 299.208 200.816 16479.4 -6147.95 -0.123221 0.139342
56067000 0.6 0.01 0 302.254 -87.6002 16974.9 -6047.13 0.0390179 -0.0386118
56068000 0.6 0.01 0 298.52 -514.942 16753.4 -6098.91 0.0769895 -0.0802458
56069000 0.6 0.01 0 300.578 209.304 16637.1 -6067.13 -0.0313577 0.0370246
56070000 0.6 0.01 0 288.522 262.265 16310.5 -6037.03 -0.0676471 0.076288
56071000 0.6 0.01 0 288.888 571.116 16553.8 -6096.77 -0.276776 0.307713
56072000 0.6 0.01 0 306.765 -986.387 16576.6 -6067.49 -0.13399 0.148986
56073000 0.6 0.01 0 291.493 -204.815 16704.6 -6120.76 -0.333386 0.382338
56074000 0.6 0.01 0 296.53 -760.588 16795 -6117.68 -0.210494 0.237403
56075000 0.6 0.01 0 308.838 854.705 16584.9 -6050.82 -0.145702 0.160648
56076000 0.6 0.01 0 290.222 1788.82 16500.8 -6080.65 -0.0576202 0.0659479
56077000 0.6 0.01 0 300.732 469.574 16609.5 -6091.29 -0.0462675 0.0551895
56078000 0.6 0.01 0 290.471 -620.956 16734.4 -6177.5 -0.130691 0.145267
56079000 0.6 0.01 0 294.664 941.15 16481.3 -6093.36 -0.183022 0.201238
56080000 0.6 0.01 0 290.952 -125.991 16574.4 -6059.88 -0.541984 0.603371
56081000 0.6 0.01 0 303.013 130.594 16736.4 -6110.91 -0.23073 0.257494
56082000 0.6 0.01 0 303.777 -665.299 17215.7 -5952.09 -0.0265679 0.0312952
56083000 0.6 0.01 0 296.852 27.5233 16897.7 -6070.78 -0.0101094 0.0139549
56084000 0.6 0.01 0 299.708 520.94 16690.5 -6108.47 -0.195629 0.217751
56085000 0.6 0.01 0 310.804 295.488 16640.7 -6199.41 0.00800368 -0.00417638
56086000 0.6 0.01 0 304.969 761.617 16743 -6130.63 0.0626752 -0.0648842
56087000 0.6 0.01 0 300.255 481.937 16828 -6070.61 -0.0994273 0.111171
56088000 0.6 0.01 0 295.41 -163.341 17076.1 -6105.8 -0.0251947 0.0320432
56089000 0.6 0.01 0 299.239 1374.58 16687.2 -6070.52 -0.105662 0.118426
56090000 0.6 0.01 0 305.618 105.2 16706.6 -6075.8 -0.0100366 0.013926
56091000 0.6 0.01 0 305.696 24.2806 17079.6 -6030.54 -0.129146 0.143152
56092000 0.6 0.01 0 295.387 -619.47 16944.4 -6051.02 -0.0951674 0.10724
56093000 0.6 0.01 0 305.106 -275.946 16809.7 -6121.15 0.0390912 -0.0394609
56094000 0.6 0.01 0 312.426 678.275 16504.4 -6073.17 -0.26875 0.302471
56095000 0.6 0.01 0 293.552 22.5026 16670 -6050.6 -0.00479558 0.00822586
56096000 0.6 0.01 0 306.877 836.127 16402 -6083.59 -0.103052 0.118284
56097000 0.6 0.01 0 304.052 1255.7 16774.9 -6046.22 -0.0887862 0.102116
56098000 0.6 0.01 0 297.089 945.31 16907.4 -6104.77 0.070802 -0.0738722
56099000 0.6 0.01 0 309.496 -676.377 16968.7 -6066.23 -0.178407 0.198859
56100000 0.6 0.01 0 294.457 -770.606 16487.2 -6156.37 -0.139324 0.153106
56101000 0.6 0.01 0 301.837 -431.386 16627.1 -6000.1 -0.218681 0.251197
56102000 0.6 0.01 0 287.473 -970.632 17088.1 -6006.29 -0.0149204 0.0193636
56103000 0.6 0.01 0 289.471 -32.9046 16590.5 -6179.18 0.0401462 -0.0401714
56104000 0.6 0.01 0 293.737 396.845 16754.3 -6110.23 -0.0787833 0.0882404
56105000 0.6 0.01 0 322.646 -50.26 16983.6 -6103.12 -0.0179765 0.0227985
56106000 0.6 0.01 0 297.808 -178.403 16832.8 -6079.77 -0.0255277 0.0309339
56107000 0.6 0.01 0 298.917 -259.126 16634.8 -6092.76 -0.0666701 0.0745051
56108000 0.6 0.01 0 295.829 -42.3607 16494.7 -6157.72 -0.0635822 0.0718071
56109000 0.6 0.01 0 291.264 240.91 16714.8 -6090.21 -0.106227 0.118704
56110000 0.6 0.01 0 312.268 -667.88 16914.5 -6125.02 -0.0325339 0.0382593
56111000 0.6 0.01 0 295.302 -393.74 16756.2 -6119.63 -0.234661 0.259434
56112000 0.6 0.01 0 301.85 7.54096 16836.4 -6138.15 -0.137674 0.152374
56113000 0.6 0.01 0 293.204 801.437 16813.6 -6042.17 0.00591723 -0.00346617
56114000 0.6 0.01 0 303.375 375.841 16745.1 -6102.19 -0.119598 0.133535
56115000 0.6 0.01 0 287.865 -47.0563 16635.9 -6025.79 -0.100388 0.112557
56116000 0.6 0.01 0 304.048 -584.56 16926.9 -6079.65 -0.137021 0.152337
56117000 0.6 0.01 0 299.31 -198.799 16789.4 -6045.62 -0.0260984 0.0311674
56118000 0.6 0.01 0 286.757 266.567 16914.5 -6053.07 0.0460015 -0.0470844
56119000 0.6 0.01 0 289.591 -1163.13 16961.4 -6047.18 -0.194463 0.218131
56120000 0.6 0.01 0 307.337 -946.118 16472.1 -6105.29 -0.073034 0.0825964
56121000 0.6 0.01 0 299.786 84.6853 16782.1 -6058.36 -0.0302775 0.0357783
56122000 0.6 0.01 0 303.418 65.9961 16602.8 -6153.63 -0.1269 0.140941
56123000 0.6 0.01 0 300.712 186.057 16501.7 -6096.93 -0.0912543 0.102193
56124000 0.6 0.01 0 288.59 530.645 16554.2 -6057.72 -0.145594 0.164107
56125000 0.6 0.01 0 315.492 -185.349 16951.1 -6043.43 -0.00765745 0.0111224
56126000 0.6 0.01 0 301.688 -163.797 16743.8 -6090.51 -0.122639 0.136288
56127000 0.6 0.01 0 292.098 -557.123 16600.1 -6070.68 -0.316162 0.354532
56128000 0.6 0.01 0 303.684 -645.702 16673.4 -6147.34 -0.192596 0.215129
56129000 0.6 0.01 0 302.056 606.217 16696.6 -6120.69 -0.105265 0.11782
56130000 0.6 0.01 0 299.116 253.57 16597.5 -6068.49 -0.33429 0.379154
56131000 0.6 0.01 0 303.975 24.0906 16825.8 -6107.42 -0.0345383 0.0398753
56132000 0.6 0.01 0 303.748 -50.6506 16777.3 -6067.78 -0.0799782 0.0916269
56133000 0.6 0.01 0 305.264 181.589 16545.6 -6069.04 -0.0821732 0.0924796
56134000 0.6 0.01 0 288.955 771.229 16608.6 -6056.22 -0.0103699 0.0142426
56135000 0.6 0.01 0 309.204 1117 16467.4 -6177.25 0.0547263 -0.0564493
56136000 0.6 0.01 0 305.348 -400.819 16828.9 -6102.78 -0.0727024 0.0824622
56137000 0.6 0.01 0 304.341 -429.33 16935 -6095.39 -0.0563943 0.0633474
56138000 0.6 0.01 0 307.016 -73.5031 16732 -6102.71 -0.000125129 0.00268977
56139000 0.6 0.01 0 302.316 844.105 16610 -6146.39 -0.00428669 0.00791242
56140000 0.6 0.01 0 296.609 375.618 16333.1 -6089.98 -0.4115 0.463997
56141000 0.6 0.01 0 280.443 -109.306 16483.7 -6161.25 -0.196173 0.220622
56142000 0.6 0.01 0 293.521 -660.714 16491.9 -6095.79 -0.0124191 0.0170837
56143000 0.6 0.01 0 300.884 -288.804 16669.6 -6044.2 0.0100535 -0.00824048
56144000 0.6 0.01 0 309.836 166.014 16631 -6063.63 -0.079307 0.0886667
56145000 0.6 0.01 0 285.704 -331.425 16733.3 -6099.83 0.0344468 -0.0346836
56146000 0.6 0.01 0 297.868 -57.5961 16745 -6101.24 0.0565047 -0.0584002
56147000 0.6 0.01 0 297.809 397.091 16416.3 -6131.17 -0.275934 0.305156
56148000 0.6 0.01 0 301.165 -152.465 16819.8 -6027.84 0.0542842 -0.0561065
56149000 0.6 0.01 0 306.225 -964.527 16923.1 -6064.71 0.0615149 -0.0638339
56150000 0.6 0.01 0 302.321 539.68 16880.8 -6099.71 -0.184451 0.205433
56151000 0.6 0.01 0 290.929 -937.026 16961.7 -6023.68 -0.0935966 0.105557
56152000 0.6 0.01 0 295.433 -289.596 16626.5 -6150.33 -0.102125 0.115894
56153000 0.6 0.01 0 292.739 -375.262 16582.3 -6088.34 0.00679874 -0.0035042
56154000 0.6 0.01 0 295.294 203.537 16657.5 -6052.09 0.0108654 -0.00877965
56155000 0.6 0.01 0 291.775 1271.17 16748 -6031.73 -0.0359492 0.0417887
56156000 0.6 0.01 0 286.797 741.318 16738.3 -6108.38 -0.0276262 0.0325313
56157000 0.6 0.01 0 303.704 -625.806 16863.9 -6040.94 0.0616221 -0.0638433
56158000 0.6 0.01 0 293.69 585.495 16812.7 -6025.44 0.0355768 -0.0355728
56159000 0.6 0.01 0 295.189 -390.316 16815.4 -6111.07 -0.0119929 0.0159585
56160000 0.6 0.01 0 299.894 90.2895 16652.3 -6088.09 0.00283104 -0.000131349
56161000 0.6 0.01 0 305.115 -328.439 16854.6 -6027.87 -0.253167 0.278944
56162000 0.6 0.01 0 310.318 -124.153 16720.6 -6070.6 0.0679544 -0.070664
56163000 0.6 0.01 0 310.854 711.109 16568.8 -6090.71 0.0168695 -0.015286
56164000 0.6 0.01 0 297.325 -304.859 16694 -6113.75 -0.0622496 0.070877
56165000 0.6 0.01 0 294.191 825.734 16729.5 -6083.26 -0.226948 0.249101
56166000 0.6 0.01 0 309.31 -668.732 16771.9 -6119.38 -0.391692 0.432783
56167000 0.6 0.01 0 304.239 -218.676 16881 -6052.22 -0.107194 0.119198
56168000 0.6 0.01 0 301.78 905.491 16319.5 -6129.48 -0.64176 0.710037
56169000 0.6 0.01 0 292.635 173.358 16350.2 -6103.58 -0.0506565 0.0573742
56170000 0.6 0.01 0 304.136 1088.74 16435.3 -6105.45 -0.410509 0.453219
56171000 0.6 0.01 0 294.939 1024.92 16578.4 -6115.06 -0.0962322 0.108089
56172000 0.6 0.01 0 300.824 489.333 16583.1 -6074.08 0.0478006 -0.0488011
56173000 0.6 0.01 0 287.919 -476.321 16750.5 -6082.83 -0.459121 0.507603
56174000 0.6 0.01 0 287.062 -95.0833 16838.8 -6083.6 -0.105389 0.117188
56175000 0.6 0.01 0 306.926 924.197 16586 -6088.28 0.0433039 -0.0433149
56176000 0.6 0.01 0 306.911 -376.294 16814 -6078.81 0.0384385 -0.0386964
56177000 0.6 0.01 0 299.57 -167.983 16743.2 -6044.12 -0.056928 0.0639982
56178000 0.6 0.01 0 299.917 -563.398 16664.6 -6074.35 -0.104249 0.116678
56179000 0.6 0.01 0 311.777 -31.8976 16981.7 -6037.45 -0.148472 0.164236
56180000 0.6 0.01 0 295.24 165.064 16708 -6055.55 -0.0634262 0.0724008
56181000 0.6 0.01 0 301.08 -508.129 16404.6 -6083.66 -0.212727 0.237847
56182000 0.6 0.01 0 288.385 888.802 16347.2 -6076.67 -0.0856309 0.0958388
56183000 0.6 0.01 0 289.153 490.3 16460.6 -6074.25 0.055096 -0.0566799
56184000 0.6 0.01 0 302.412 -1187.17 16600.2 -6120.45 0.0489756 -0.0503504
56185000 0.6 0.01 0 303.662 105.316 16920.1 -6138.96 0.0856938 -0.0900256
56186000 0.6 0.01 0 293.761 -606.606 16918.3 -6068.9 -0.0674376 0.0769318
56187000 0.6 0.01 0 312.138 -549.874 16766.9 -6029.12 -0.0500505 0.056626
56188000 0.6 0.01 0 313.446 83.309 16361.1 -6114.41 0.00525159 -0.00246025
56189000 0.6 0.01 0 279.22 516.419 16677.6 -6047.65 -0.248524 0.274917
56190000 0.6 0.01 0 304.325 -704.751 16628.8 -6027.49 -0.0320319 0.0375189
56191000 0.6 0.01 0 297.524 -435.542 16714.7 -6124.93 0.0183803 -0.0172461
56192000 0.6 0.01 0 295.634 276.745 16609.1 -6111.6 -0.062818 0.0715307
56193000 0.6 0.01 0 301.758 32.3275 16828.4 -6061.8 -0.204031 0.226695
56194000 0.6 0.01 0 304.631 -1036.93 16747.8 -6078.41 -0.134465 0.148591
56195000 0.6 0.01 0 290.481 -376.6 16745.8 -6111.49 0.0829796 -0.0868207
56196000 0.6 0.01 0 295.487 -6.91402 16874.8 -6111.44 -0.0297379 0.0352039
56197000 0.6 0.01 0 306.782 292.202 16543.6 -6137.02 0.0199452 -0.0185744
56198000 0.6 0.01 0 293.441 489.975 16702.9 -6027.76 -0.120584 0.136487
56199000 0.6 0.01 0 302.992 11.3041 16687.3 -6017.86 -0.223257 0.247347
56200000 0.6 0.01 0 298.862 13.4958 16262.3 -6112.46 -0.0635179 0.073296
56201000 0.6 0.01 0 298.536 616.754 16789.2 -6069.46 -0.0862673 0.0958092
56202000 0.6 0.01 0 292.935 585.381 16867.7 -6059.39 0.0775336 -0.0808509
56203000 0.6 0.01 0 294.942 -788.39 16877.8 -6046.63 0.0446847 -0.0454263
56204000 0.6 0.01 0 296.545 -589.039 16784.5 -6062.41 -0.105546 0.120773
56205000 0.6 0.01 0 300.152 334.759 17130.1 -6040.92 -0.190308 0.209766
56206000 0.6 0.01 0 304.151 1909.35 16761.9 -6103.55 -0.327233 0.36337
56207000 0.6 0.01 0 302.352 -687.457 16677 -6146.82 0.0709056 -0.0739361
56208000 0.6 0.01 0 298.751 221.525 16556.7 -6096.5 0.0419854 -0.0429667
56209000 0.6 0.01 0 293.455 -464.136 16781.4 -6078.72 0.0668316 -0.0697394
56210000 0.6 0.01 0 297.793 433.308 16842.5 -6048.15 0.07521 -0.0787082
56211000 0.6 0.01 0 298.408 -546.509 17140.6 -6052.91 -0.0374962 0.0433969
56212000 0.6 0.01 0 292.466 177.781 16726.2 -6085.56 0.0400641 -0.0406871
56213000 0.6 0.01 0 310.94 -593.983 16808.1 -6102.7 -0.0439085 0.050137
56214000 0.6 0.01 0 295.216 -902.648 17073.7 -6112.51 -0.232933 0.266024
56215000 0.6 0.01 0 302.938 -555.173 16638 -6086.85 -0.248596 0.28006
56216000 0.6 0.01 0 307.759 -375.131 16794.8 -6060.15 -0.225923 0.247824
56217000 0.6 0.01 0 316.803 545.853 16702.7 -6105.26 -0.108443 0.120368
56218000 0.6 0.01 0 299.521 404.999 16718.7 -6043.13 -0.0717706 0.0820756
56219000 0.6 0.01 0 304.613 -96.2044 16839.1 -6126.62 -0.00239999 0.00546
56220000 0.6 0.01 0 288.528 -596.967 16917.8 -6107.29 0.0164828 -0.0149028
56221000 0.6 0.01 0 301.955 -14.9807 16844.1 -6100.42 -0.106152 0.119118
56222000 0.6 0.01 0 291.822 -499.478 16735.8 -6063.21 -0.213346 0.234366
56223000 0.6 0.01 0 305.329 487.654 16334.1 -6085.53 0.0146081 -0.0129665
56224000 0.6 0.01 0 304.653 -385.813 16557.8 -6118.89 -0.137641 0.153481
56225000 0.6 0.01 0 299.489 -126.637 16665.2 -6070.81 0.000419741 0.00196489
56226000 0.6 0.01 0 300.797 -402.137 16887.3 -6056.78 -0.0868989 0.101498
56227000 0.6 0.01 0 303.804 -626.61 16627.1 -6010.1 0.081445 -0.0850452
56228000 0.6 0.01 0 299.355 160.069 16810.4 -6147.88 -0.0197818 0.0243282
56229000 0.6 0.01 0 296.041 170.607 16839.3 -6082.82 0.0271639 -0.0267505
56230000 0.6 0.01 0 299.389 -617.414 17193.3 -6041.32 0.040655 -0.0414506
56231000 0.6 0.01 0 299.839 -289.345 16669.2 -6062.14 -0.0228431 0.029927
56232000 0.6 0.01 0 288.829 1100.29 16627.3 -6059.66 -0.307603 0.340288
56233000 0.6 0.01 0 304.826 -513.872 16971.3 -6082.3 -0.128963 0.143489
56234000 0.6 0.01 0 290.968 -813.787 16813.8 -6045.21 -0.127371 0.144142
56235000 0.6 0.01 0 299.162 357.33 16610.8 -6066.29 -0.0602308 0.0689003
56236000 0.6 0.01 0 299.096 -935.239 17054.2 -6151.02 -0.130122 0.145763
56237000 0.6 0.01 0 299.882 201.873 16644.6 -6087.15 0.0313158 -0.0313762
56238000 0.6 0.01 0 305.689 -232.27 17068 -5994.72 -0.0311208 0.0366209
56239000 0.6 0.01 0 301.541 367.963 16746.6 -6076.93 0.0170941 -0.0150967
56240000 0.6 0.01 0 292.426 -321.638 16399.5 -6218.55 -0.0663097 0.0755485
56241000 0.6 0.01 0 296.548 -28.6563 16545.4 -6059.7 -0.0788091 0.0896037
56242000 0.6 0.01 0 319.722 -492.373 16839 -6025.97 -0.0472747 0.054305
56243000 0.6 0.01 0 291.482 -765.073 16952 -6074.5 -0.0728131 0.0834605
56244000 0.6 0.01 0 305.101 -1059.73 16825.1 -6062.38 -0.0296319 0.035285
56245000 0.6 0.01 0 296.619 741.193 16609.8 -6068.53 -0.0550476 0.0659848
56246000 0.6 0.01 0 287.101 -1149.28 16533.5 -6048.93 0.00252286 -0.000121462
56247000 0.6 0.01 0 303.957 -28.7516 16612.3 -6024.26 -0.018254 0.0221777
56248000 0.6 0.01 0 302.305 442.327 16564.5 -6068.27 -0.12557 0.140088
56249000 0.6 0.01 0 283.751 802.683 16353.5 -6112.03 -0.0570761 0.065806
56250000 0.6 0.01 0 301.119 -128.866 16888.8 -6061.71 0.00764656 -0.00564534
56251000 0.6 0.01 0 299.99 31.5893 16604.6 -6030.63 -0.0383178 0.0452988
56252000 0.6 0.01 0 299.589 433.604 16503.4 -6040.48 -0.0556317 0.0630358
56253000 0.6 0.01 0 291.701 1007.13 16775.6 -6049.33 0.0502475 -0.0513616
56254000 0.6 0.01 0 304.458 159.286 16905.1 -5991.34 -0.0639488 0.0720019
56255000 0.6 0.01 0 297.561 1001.51 16491.5 -6059.5 0.0205388 -0.0194404
56256000 0.6 0.01 0 295.954 -224.151 16919.8 -6097.25 0.0347449 -0.0351928
56257000 0.6 0.01 0 284.433 -155.899 16653.4 -6048.21 -0.228807 0.255529
56258000 0.6 0.01 0 294.333 -734.628 16957.1 -6027.49 -0.0425943 0.0487034
56259000 0.6 0.01 0 304.613 -634.33 16894 -6016.44 0.0486926 -0.0501807
56260000 0.6 0.01 0 301.555 -662.166 17082.2 -6092.17 0.0717795 -0.0750364
56261000 0.6 0.01 0 314.93 -883.482 17019.1 -6045.05 -0.258804 0.292927
56262000 0.6 0.01 0 304.334 -98.2528 17034.8 -6076.51 -0.117628 0.131885
56263000 0.6 0.01 0 299.706 -341.237 17034.9 -6063.56 -0.147462 0.165482
56264000 0.6 0.01 0 305.245 -609.525 16917.9 -6135.34 -0.0320443 0.0375436
56265000 0.6 0.01 0 309.61 -60.8866 16806.6 -6145.91 -0.0397742 0.045499
56266000 0.6 0.01 0 293.971 442.781 16771 -6108.24 0.0173004 -0.0161745
56267000 0.6 0.01 0 298.338 70.5316 16860.7 -6105.59 -0.261975 0.290352
56268000 0.6 0.01 0 303.269 -273.827 17090.3 -6091.04 -0.108038 0.119556
56269000 0.6 0.01 0 298.925 514.57 16597.3 -6071 0.0242551 -0.0231853
56270000 0.6 0.01 0 300.63 426.758 17065.4 -6081.88 -0.302377 0.333342
56271000 0.6 0.01 0 298.555 -600.099 16810.3 -6033.42 -0.124647 0.139562
56272000 0.6 0.01 0 294.031 -718.249 17070.9 -6047.76 -0.0948998 0.105853
56273000 0.6 0.01 0 301.019 105.058 16610.5 -6100.28 -0.0259654 0.031357
56274000 0.6 0.01 0 288.623 90.8604 16533.7 -6111.17 0.0173281 -0.0159211
56275000 0.6 0.01 0 299.757 32.8209 16666.5 -6079.93 0.0239513 -0.0233488
56276000 0.6 0.01 0 305.299 -28.9917 16580 -6123.63 -0.19474 0.216857
56277000 0.6 0.01 0 310.165 -48.0683 16942 -6025.12 0.0279848 -0.026325
56278000 0.6 0.01 0 299.848 179.551 17075.4 -6055.57 0.0392344 -0.0393484
56279000 0.6 0.01 0 308.077 502.474 16827.7 -6013.39 -0.0607821 0.0697597
56280000 0.6 0.01 0 297.066 23.1351 16658.3 -6087.5 0.0188447 -0.0180911
56281000 0.6 0.01 0 286.607 598.881 16680.7 -6066.9 -0.010903 0.0156494
56282000 0.6 0.01 0 309.183 132.89 16452.6 -6064.86 -0.211411 0.236686
56283000 0.6 0.01 0 303.281 -566.827 16550.7 -6095.86 0.0246283 -0.0231113
56284000 0.6 0.01 0 305.736 -331.047 17008.9 -6049.38 -0.00184173 0.00490663
56285000 0.6 0.01 0 298.546 880.656 16596.9 -6021.71 0.0335389 -0.0333919
56286000 0.6 0.01 0 292.856 179.608 16667.6 -6116.54 0.013837 -0.0122238
56287000 0.6 0.01 0 305.703 904.408 16401.8 -6094.21 -0.116447 0.128834
56288000 0.6 0.01 0 297.986 349.08 16664.5 -6111.2 0.0337017 -0.0335234
56289000 0.6 0.01 0 300.1 152.072 16692.6 -6093.59 0.0137993 -0.0122002
56290000 0.6 0.01 0 297.783 -563.154 16694.6 -6083.94 -0.100981 0.115476
56291000 0.6 0.01 0 295.977 72.0162 16669.3 -6098.29 -0.0224858 0.0279895
56292000 0.6 0.01 0 297.552 -1038.18 16582.8 -6081.57 -0.00965993 0.0131958
56293000 0.6 0.01 0 308.582 676.108 16619.2 -6038.56 0.00637901 -0.00415936
56294000 0.6 0.01 0 299.199 1179.15 16764.6 -6070.63 -0.00489236 0.00815933
56295000 0.6 0.01 0 308.901 1243.59 16714.1 -6086.74 -0.0613706 0.0690094
56296000 0.6 0.01 0 292.602 -10.6631 16658.5 -6004.69 -0.119024 0.134949
56297000 0.6 0.01 0 304.47 -1024.01 17089 -6085.71 -0.0210544 0.0268694
56298000 0.6 0.01 0 298.644 -984.641 16861.2 -6149.74 -0.0849261 0.0962785
56299000 0.6 0.01 0 307.733 -700.736 17155.5 -6102.07 0.0614433 -0.0637484
56300000 0.6 0.01 0 300.765 646.973 16714.8 -6043.28 0.0463827 -0.0474612
56301000 0.6 0.01 0 298.526 -82.4364 16723 -6134.11 -0.00774265 0.0110634
