# Time-averaged data for fix FEPout006
# TimeStep v_param v_param006 v_param2 v_pe c_FEP006[1] c_FEP006[2] c_FEP006[3]
21000000 0.85 0.7 0 -6053.22 2.38667 309.062 16931.6
21001000 0.85 0.7 0 -6097.18 2.69297 185.007 16942.2
21002000 0.85 0.7 0 -6025.58 2.8284 148.855 17108.3
21003000 0.85 0.7 0 -6045.86 2.65295 194.066 16618
21004000 0.85 0.7 0 -6059.38 2.50413 255.116 17019.8
21005000 0.85 0.7 0 -6108.94 2.72852 174.29 16941.6
21006000 0.85 0.7 0 -6058.84 2.78402 156.356 16681.3
21007000 0.85 0.7 0 -6111.1 3.20687 77.9636 16906.2
21008000 0.85 0.7 0 -6107.48 3.04424 100.873 16651.6
21009000 0.85 0.7 0 -6142.3 2.1703 435.906 16611.9
21010000 0.85 0.7 0 -6107.99 1.29175 1923.13 16789.2
21011000 0.85 0.7 0 -6088.31 1.86186 744.857 16920.2
21012000 0.85 0.7 0 -6114.96 1.93441 650.048 16677.6
21013000 0.85 0.7 0 -6087.9 1.44214 1465.14 16461.1
21014000 0.85 0.7 0 -6062.58 2.67103 189.573 16733.1
21015000 0.85 0.7 0 -6143.65 2.48359 259.263 16710.8
21016000 0.85 0.7 0 -6157.15 1.44565 1461.38 16515.6
21017000 0.85 0.7 0 -6058.31 1.64555 1070.96 16924.9
21018000 0.85 0.7 0 -6087.13 1.96864 629.288 17098.9
21019000 0.85 0.7 0 -6068.42 2.59238 217.754 16845
21020000 0.85 0.7 0 -6087.09 2.11769 480.019 16747.9
21021000 0.85 0.7 0 -6146.59 2.0852 505.431 16699.2
21022000 0.85 0.7 0 -6061.71 2.53002 238.751 16635.2
21023000 0.85 0.7 0 -6102.56 1.36592 1667.5 16486.1
21024000 0.85 0.7 0 -6080.06 1.51776 1290.38 16458.2
21025000 0.85 0.7 0 -6090.03 2.65193 195.042 16673.1
21026000 0.85 0.7 0 -6099.6 2.9449 118.797 16600.4
21027000 0.85 0.7 0 -6078.27 2.36048 319.068 16728.4
21028000 0.85 0.7 0 -6065.04 2.64817 198.361 16850.2
21029000 0.85 0.7 0 -6164.01 1.55417 1209.8 16402.1
21030000 0.85 0.7 0 -6076.82 3.03908 100.028 16369.7
21031000 0.85 0.7 0 -6122.93 2.29019 354.91 16538
21032000 0.85 0.7 0 -6055.98 2.61217 209.206 16730
21033000 0.85 0.7 0 -6164.48 2.79871 150.501 16457.1
21034000 0.85 0.7 0 -6103.5 2.44135 281.492 16902.6
21035000 0.85 0.7 0 -6015.42 2.08532 504.838 16683.1
21036000 0.85 0.7 0 -6070.93 1.88875 715.522 17003.8
21037000 0.85 0.7 0 -6106.14 2.63286 200.103 16567.3
21038000 0.85 0.7 0 -6055.43 2.23837 385.586 16471.5
21039000 0.85 0.7 0 -6124.43 2.2225 392.625 16331.7
21040000 0.85 0.7 0 -6103.95 2.01414 565.235 16576.6
21041000 0.85 0.7 0 -6039.39 1.70108 964.789 16735.6
21042000 0.85 0.7 0 -6089.27 2.7881 152.541 16386.1
21043000 0.85 0.7 0 -6128.43 3.28512 67.3648 16656.7
21044000 0.85 0.7 0 -6140.74 2.31407 344.489 16708.5
21045000 0.85 0.7 0 -6124.59 2.23855 394.124 16841.5
21046000 0.85 0.7 0 -6125.35 3.14658 85.5748 16771.7
21047000 0.85 0.7 0 -6111.34 2.44773 280.345 17014.7
21048000 0.85 0.7 0 -6109.79 2.23042 402.381 16961.3
21049000 0.85 0.7 0 -6097.47 2.68238 189.908 17085
21050000 0.85 0.7 0 -6113.02 2.71841 178.432 17052.6
21051000 0.85 0.7 0 -6117.96 1.5767 1203.05 16938.9
21052000 0.85 0.7 0 -6101.29 2.51738 247.124 16857.3
21053000 0.85 0.7 0 -6078.62 2.17763 448.014 17284.5
21054000 0.85 0.7 0 -6055.41 1.021 3021.2 16747.8
21055000 0.85 0.7 0 -6088.34 3.09836 94.0656 17003.3
21056000 0.85 0.7 0 -6102.22 2.92105 126.08 16927.2
21057000 0.85 0.7 0 -6145.19 2.31496 341.973 16611.4
21058000 0.85 0.7 0 -6105.91 2.47726 265.51 16932.5
21059000 0.85 0.7 0 -6047.65 3.23284 74.2885 16826.6
21060000 0.85 0.7 0 -6116.39 2.87195 134.534 16634.1
21061000 0.85 0.7 0 -6131.66 2.70738 178.341 16731.6
21062000 0.85 0.7 0 -6059.02 1.24425 2041.87 16460.5
21063000 0.85 0.7 0 -6086.87 2.87044 136.364 16817.9
21064000 0.85 0.7 0 -6105.26 2.2861 358.562 16594
21065000 0.85 0.7 0 -6125.8 2.65761 193.917 16735.7
21066000 0.85 0.7 0 -6105.85 3.56755 41.856 16621.1
21067000 0.85 0.7 0 -6000.14 3.21904 76.3584 16899.6
21068000 0.85 0.7 0 -6073.93 0.54895 6692.52 16807
21069000 0.85 0.7 0 -6136.13 1.70736 944.649 16559.9
21070000 0.85 0.7 0 -6075.82 1.01336 2964.35 16223.6
21071000 0.85 0.7 0 -6035.93 2.92033 122.163 16381.6
