# Time-averaged data for fix FEPout
# TimeStep v_param v_deltacdm v_param2 v_tinst v_pinst v_vinst v_pe c_FEPdb[1] c_FEPdf[1]
2044000 0.5 0.01 0 308.151 -132.375 16641.9 -6011.34 -0.147791 0.166783
2045000 0.5 0.01 0 299.824 1820.58 16539.4 -6052.05 -0.08196 0.0926516
2046000 0.5 0.01 0 300.437 -398.109 16527.4 -6115.83 -0.491496 0.559325
2047000 0.5 0.01 0 299.797 -206.931 16472.6 -6059.85 -0.714206 0.816233
2048000 0.5 0.01 0 294.883 103.047 16650.8 -6036.97 -0.156847 0.17906
2049000 0.5 0.01 0 302.024 78.1158 16626 -6051.46 -0.290206 0.328904
2050000 0.5 0.01 0 303.833 -723.829 16815.5 -6076.58 -0.289464 0.326782
2051000 0.5 0.01 0 295.607 -352.662 16939.7 -6066.05 -0.381212 0.436782
2052000 0.5 0.01 0 304.113 -433.622 16659.9 -6084.28 -0.0886727 0.10136
2053000 0.5 0.01 0 287.631 -48.9528 17047.4 -6012.54 -0.27771 0.31455
2054000 0.5 0.01 0 297.395 -471.521 16879.2 -6070.76 -0.244788 0.276242
2055000 0.5 0.01 0 300.841 179.689 16504.9 -6117.32 -0.255332 0.28693
2056000 0.5 0.01 0 296.645 -525.097 16971.3 -6073.81 -0.364287 0.41341
2057000 0.5 0.01 0 296.292 346.444 16681.9 -6067.29 -0.328644 0.373333
2058000 0.5 0.01 0 301.313 -374.235 16588.7 -6044.9 -0.233862 0.26734
2059000 0.5 0.01 0 298.719 352.712 16339.9 -6075.89 -0.502558 0.579561
2060000 0.5 0.01 0 295.69 1045.44 16393 -6100.98 -0.266822 0.301438
2061000 0.5 0.01 0 293.624 911.203 16689.7 -6062.85 -0.342005 0.389277
2062000 0.5 0.01 0 285.664 29.6272 16844.5 -6127.79 -0.140732 0.159576
2063000 0.5 0.01 0 298.81 404.821 16488 -6185.85 -0.032348 0.0383025
2064000 0.5 0.01 0 316.227 130.87 16603.4 -6100.5 -0.137145 0.155581
2065000 0.5 0.01 0 296.785 -40.6474 16904.9 -6070.26 -0.197714 0.223658
2066000 0.5 0.01 0 298.866 741.035 16688.4 -6032.61 0.00159833 0.00122964
2067000 0.5 0.01 0 296.02 -599.849 16852.2 -6105.81 -0.426317 0.482727
2068000 0.5 0.01 0 307.046 -375.815 16894.7 -6124.55 -0.183239 0.207508
2069000 0.5 0.01 0 293.226 -882.86 16908.1 -6126.65 -0.122937 0.139391
2070000 0.5 0.01 0 305.62 348.338 16671.8 -6073.02 -0.0771463 0.0884322
2071000 0.5 0.01 0 304.976 -1075.19 16803.9 -5992.87 -0.133197 0.152604
2072000 0.5 0.01 0 311.576 -1789.27 17049.4 -6099.11 -0.426245 0.48938
2073000 0.5 0.01 0 294.577 -984.754 16728.4 -6137.25 -0.409409 0.469603
2074000 0.5 0.01 0 299.618 -198.348 16567.4 -6121.95 -0.392172 0.45071
2075000 0.5 0.01 0 306.527 -596.794 16421.3 -6035.77 -0.0419546 0.0485101
2076000 0.5 0.01 0 307.526 -537 16826.2 -6052.07 -0.0541212 0.0625789
2077000 0.5 0.01 0 284.389 -951.799 16352.1 -6059.34 -0.426271 0.491374
2078000 0.5 0.01 0 290.48 -273.967 16577.6 -6013.53 -0.220515 0.249632
2079000 0.5 0.01 0 301.264 -123.052 16481.4 -6081.79 -0.548955 0.62966
2080000 0.5 0.01 0 309.056 -265.223 16689.9 -6055.91 -0.105291 0.120362
2081000 0.5 0.01 0 287.755 -22.9991 16518.8 -6057.6 -0.0709277 0.0810036
2082000 0.5 0.01 0 312.597 1398.37 16374 -6166.05 -0.173961 0.196897
2083000 0.5 0.01 0 303.079 -268.125 16907.1 -6106.16 -1.0517 1.22013
2084000 0.5 0.01 0 296.989 81.6132 16720.6 -6085.93 -0.0466183 0.0549509
2085000 0.5 0.01 0 301.363 -17.4127 16622.5 -6086.63 -0.384251 0.437773
2086000 0.5 0.01 0 298.824 -480.847 16888.4 -6077.67 -0.615789 0.702357
2087000 0.5 0.01 0 301.891 336.495 16738.1 -6066.33 -0.0187545 0.0232533
2088000 0.5 0.01 0 303.945 451.878 16869.5 -6087.27 -0.279609 0.321079
2089000 0.5 0.01 0 305.795 98.6845 17046.2 -6070.2 -0.259311 0.296964
2090000 0.5 0.01 0 312.367 499.569 16816.9 -6170.64 0.0253967 -0.0260086
2091000 0.5 0.01 0 303.844 66.6146 16668.2 -6084.6 -0.120416 0.136887
2092000 0.5 0.01 0 304.213 381.09 16495.6 -6156.46 -0.191649 0.22119
2093000 0.5 0.01 0 308.696 111.833 16921.5 -6077.43 -0.0092806 0.0125026
2094000 0.5 0.01 0 285.886 -762.015 16930.7 -6011.76 -0.0438643 0.0502818
2095000 0.5 0.01 0 291.351 -674.61 16927.2 -6038.83 -0.560264 0.649531
2096000 0.5 0.01 0 290.672 -578.49 16622.3 -6032.78 -0.28196 0.319942
2097000 0.5 0.01 0 307.399 -79.0096 16535.1 -6075.64 -0.465471 0.527518
2098000 0.5 0.01 0 291.634 -326.418 16921.9 -6017.78 -0.21596 0.252176
2099000 0.5 0.01 0 295.052 34.7901 16598.8 -6044.17 -0.150955 0.171647
2100000 0.5 0.01 0 305.665 -246.827 16554.4 -6077.5 -0.078366 0.0885608
2101000 0.5 0.01 0 305.366 -147.384 16578.4 -6067.42 -0.157638 0.179378
2102000 0.5 0.01 0 300.921 -244.058 16574.1 -6189.1 -0.177999 0.202808
2103000 0.5 0.01 0 312.756 167.187 16594.8 -6148.74 -0.256845 0.299742
2104000 0.5 0.01 0 305.652 -198.667 16659.5 -6073.73 -0.636487 0.729286
2105000 0.5 0.01 0 306.815 182.802 16403.9 -6124.43 -0.128308 0.146166
2106000 0.5 0.01 0 300.392 580.815 16718.4 -6050.18 -0.197147 0.222815
2107000 0.5 0.01 0 295.355 878.842 16662 -6075.3 -0.539214 0.621795
2108000 0.5 0.01 0 297.475 -726.885 16652.1 -6145.78 -0.174806 0.201802
2109000 0.5 0.01 0 302.01 46.7406 16750.9 -6146.67 -0.094725 0.108574
2110000 0.5 0.01 0 299.733 -1176.54 17151.6 -6034.13 -0.183223 0.21119
2111000 0.5 0.01 0 291.31 1118.94 16529.9 -6080.59 -0.542709 0.624301
2112000 0.5 0.01 0 288.677 226.921 16507.1 -6130.56 -0.165236 0.190478
2113000 0.5 0.01 0 315.77 -156.893 17003.4 -6047.13 0.045128 -0.0475368
2114000 0.5 0.01 0 301.572 -57.9109 16529.5 -6141.79 -0.389273 0.447879
2115000 0.5 0.01 0 306.448 114.966 16421 -6090.11 -0.252806 0.288464
2116000 0.5 0.01 0 306.664 -936.055 16742.9 -6053.66 -0.450075 0.517341
2117000 0.5 0.01 0 299.668 -26.9574 16606.8 -6132.21 -0.269464 0.31531
2118000 0.5 0.01 0 313.972 361.178 16571.5 -6125.7 -0.20804 0.235213
2119000 0.5 0.01 0 307.365 -675.535 16964.4 -6122.01 -0.107989 0.125138
2120000 0.5 0.01 0 298.034 -28.2297 16603 -6091.63 -0.131175 0.150624
2121000 0.5 0.01 0 287.408 309.514 16693.5 -6056.43 -0.38219 0.433651
2122000 0.5 0.01 0 297.295 -628.916 16740.7 -6079.92 -0.251205 0.282277
2123000 0.5 0.01 0 297.872 304.198 16506.5 -6103.91 -0.109044 0.125048
2124000 0.5 0.01 0 305.926 506.219 16623.7 -6051.21 -0.0764462 0.0880874
2125000 0.5 0.01 0 316.093 -625.726 16822.1 -6071.79 -0.130941 0.148428
2126000 0.5 0.01 0 308.99 -461.168 16813.1 -6084.91 -0.171065 0.19638
2127000 0.5 0.01 0 292.743 706.529 16632 -6097.4 -0.0421242 0.0502365
2128000 0.5 0.01 0 299.943 -508.53 16461.3 -6096.94 -0.190697 0.222668
2129000 0.5 0.01 0 304.011 68.5364 16811.6 -6085.49 -0.0613234 0.070427
2130000 0.5 0.01 0 305.45 -695.856 16770.9 -6042.18 -0.153474 0.174386
2131000 0.5 0.01 0 300.752 927.053 16556.9 -6067.67 -0.315343 0.36169
2132000 0.5 0.01 0 291.14 -330.892 16468 -6009.67 -0.065161 0.0738634
2133000 0.5 0.01 0 301.799 201.513 16759.8 -6010.68 -0.145055 0.165311
2134000 0.5 0.01 0 293.22 -541.751 16921.5 -6039.67 -0.126377 0.144989
2135000 0.5 0.01 0 295.259 141.486 16631.4 -6025.71 -0.111793 0.127066
2136000 0.5 0.01 0 289.917 -142.914 16842.1 -6024.68 -0.0768444 0.0887153
2137000 0.5 0.01 0 303.919 -716.226 16544.7 -6136.97 -0.582039 0.659698
2138000 0.5 0.01 0 305.676 174.06 16592.4 -5998.52 -0.111043 0.126783
2139000 0.5 0.01 0 289.406 -367.926 16681.3 -6019.14 -0.118985 0.135238
2140000 0.5 0.01 0 290.82 -705.952 16767.5 -6089.52 -0.214555 0.242295
2141000 0.5 0.01 0 311.7 252.155 16779.9 -6079.94 -0.0981114 0.111884
2142000 0.5 0.01 0 296.935 -302.334 16574.5 -6070.91 -0.428732 0.501388
2143000 0.5 0.01 0 303.18 1580.68 16410.8 -6112.15 0.00737542 -0.00580504
2144000 0.5 0.01 0 302.064 339.545 16476.7 -6026.62 -0.0307999 0.0362552
2145000 0.5 0.01 0 310.616 -372.455 16559.3 -6064.77 -0.172549 0.196235
2146000 0.5 0.01 0 310.235 109.354 16586.6 -6091.92 -0.0630928 0.0737023
2147000 0.5 0.01 0 291.721 121.138 16504.6 -6108.22 -0.128899 0.148491
2148000 0.5 0.01 0 292.439 736.159 16485.3 -6137.61 -0.147333 0.167756
2149000 0.5 0.01 0 302.894 -675.413 16653.6 -6123.39 -0.324265 0.36999
2150000 0.5 0.01 0 300.198 900.825 16546.8 -6067.33 -0.587712 0.675545
2151000 0.5 0.01 0 308.806 101.105 16974.9 -6111.22 -0.0921398 0.105585
2152000 0.5 0.01 0 295.779 -42.9502 16832.2 -6153.74 -0.167905 0.191428
2153000 0.5 0.01 0 303.895 889.551 16841.3 -6099.13 -0.112162 0.129694
2154000 0.5 0.01 0 316.772 -359.295 16846.2 -6041.09 -0.210986 0.242388
2155000 0.5 0.01 0 308.665 1136.14 16585.3 -6124.32 -0.0679733 0.0798867
2156000 0.5 0.01 0 297.57 -214.766 16855.6 -6056.77 0.0214831 -0.0214363
2157000 0.5 0.01 0 299.694 739.121 16830.6 -6107.19 -0.065167 0.0741291
2158000 0.5 0.01 0 303.405 -266.58 16317.8 -6141.58 -0.308765 0.350596
2159000 0.5 0.01 0 301.118 214.188 16491.2 -6120.86 -0.0207144 0.0251766
2160000 0.5 0.01 0 282.446 1848.99 16463.6 -6047.19 -0.118635 0.134446
2161000 0.5 0.01 0 298.453 199.379 16325.9 -6063.5 -0.678187 0.784506
2162000 0.5 0.01 0 305.935 44.929 16461.1 -6020.69 -0.501919 0.568108
2163000 0.5 0.01 0 307.645 197.267 16843.5 -6093.46 -0.533133 0.616031
2164000 0.5 0.01 0 302.95 -154.297 16592 -6089.01 -0.70814 0.8147
2165000 0.5 0.01 0 290.577 183.495 16553.1 -6101.66 -0.00040004 0.00242652
2166000 0.5 0.01 0 307.981 -228.292 16966.5 -6021.29 -0.0890757 0.105897
2167000 0.5 0.01 0 294.212 1035.68 16701.3 -6089.92 -0.450875 0.510021
2168000 0.5 0.01 0 305.51 -194.83 16746.3 -6042.15 -0.0556256 0.0639163
2169000 0.5 0.01 0 300.552 -449.122 16579.8 -6030.57 -0.321348 0.367922
2170000 0.5 0.01 0 307.037 -354.676 16650.7 -6091.51 -0.500097 0.567701
2171000 0.5 0.01 0 308.025 -912.833 16741.6 -6110.55 -0.374939 0.421704
2172000 0.5 0.01 0 296.699 -554.241 16601.7 -6070.12 -0.526097 0.593914
2173000 0.5 0.01 0 302.661 261.818 16472.2 -6088.67 -0.264023 0.298769
2174000 0.5 0.01 0 300.911 -376.942 16538.4 -6101.03 -0.194234 0.220369
2175000 0.5 0.01 0 306.714 47.3446 16412.5 -6110.83 -0.766065 0.877744
2176000 0.5 0.01 0 303.549 460.562 16713.3 -6088.55 -0.0578455 0.066929
2177000 0.5 0.01 0 290.317 -648.053 16603.8 -6119.45 -0.258226 0.293527
2178000 0.5 0.01 0 307.117 -613.915 16712.6 -6080.73 -0.187057 0.210575
2179000 0.5 0.01 0 291.252 -1065.43 16642 -6114.24 -0.295255 0.334977
2180000 0.5 0.01 0 309.304 -1257.22 16636.4 -6084.51 -0.398082 0.45343
2181000 0.5 0.01 0 294.038 -415.721 17007.4 -6067.9 -0.0890028 0.100733
2182000 0.5 0.01 0 293.721 1143.2 16865.2 -6024.02 -0.187984 0.220385
2183000 0.5 0.01 0 299.874 678.223 16972.6 -6064.97 -0.0041544 0.00663128
2184000 0.5 0.01 0 299.711 531.969 16642.6 -6029.14 0.0136982 -0.0131134
2185000 0.5 0.01 0 305.974 -94.7671 16724.2 -6062.57 -0.076608 0.0879216
2186000 0.5 0.01 0 290.435 -827.406 16595.6 -6040.06 -0.11504 0.13343
2187000 0.5 0.01 0 295.427 -424.143 16834.2 -6057.48 -0.0578385 0.0665788
2188000 0.5 0.01 0 296.77 -415.68 16764.8 -6011.54 -0.309435 0.351913
2189000 0.5 0.01 0 296.407 -591.18 16378.7 -6017.15 -0.315389 0.361759
2190000 0.5 0.01 0 286.732 275.199 16714.3 -6054.63 -0.0547676 0.0630001
2191000 0.5 0.01 0 294.326 404.803 16441.2 -6088.4 -0.222695 0.254818
2192000 0.5 0.01 0 309.442 -395.399 16543.7 -6106.26 -0.3605 0.413058
2193000 0.5 0.01 0 293.152 -350.287 16653.4 -6071.8 -0.153084 0.175359
2194000 0.5 0.01 0 298.693 -13.4506 16822 -6144.76 -0.0734244 0.0838769
2195000 0.5 0.01 0 292.212 -391.639 16546.4 -6136.65 -0.303532 0.343698
2196000 0.5 0.01 0 290.728 -257.832 16452.7 -6113.72 -0.0995932 0.11426
2197000 0.5 0.01 0 293.444 665.451 16486.5 -6138.57 0.0281961 -0.0288771
2198000 0.5 0.01 0 306.307 823.824 16743.2 -6089.95 -0.28188 0.325718
2199000 0.5 0.01 0 297.285 -71.2002 16817.1 -6137.28 -0.258993 0.296187
2200000 0.5 0.01 0 309.394 253.536 16910.1 -6159.5 -0.689346 0.782659
2201000 0.5 0.01 0 295.076 -312.568 16905.9 -6163.76 -0.711336 0.813746
2202000 0.5 0.01 0 304.669 -598.651 16720.2 -6167.27 -0.767638 0.878215
2203000 0.5 0.01 0 291.058 401.615 16563.5 -6088.27 -0.274374 0.308506
2204000 0.5 0.01 0 295.474 497.746 16690.9 -6080.13 -0.0384057 0.044373
2205000 0.5 0.01 0 302.21 -948.02 16695.5 -6115.31 -0.0469779 0.0537925
2206000 0.5 0.01 0 303.262 -75.0854 16871.4 -6014.59 -0.196173 0.219513
2207000 0.5 0.01 0 296.846 -225.793 16546.1 -6077.71 -0.0479355 0.0550859
2208000 0.5 0.01 0 313.187 -228.498 16779.7 -6044.53 -0.184374 0.207757
2209000 0.5 0.01 0 302.432 91.1889 16625.2 -6032.98 -0.271185 0.315211
2210000 0.5 0.01 0 304.814 137.819 16762.9 -6132.43 -0.045751 0.0524974
2211000 0.5 0.01 0 290.964 -752.89 16648.1 -6114.17 -0.000964415 0.00336734
2212000 0.5 0.01 0 292.779 -14.9568 16566.6 -6035.39 -0.479623 0.549628
2213000 0.5 0.01 0 285.783 350.88 16666.2 -6088.44 -0.027125 0.0335888
2214000 0.5 0.01 0 310.19 -363.44 16828.9 -6030.18 -0.0622895 0.0717304
2215000 0.5 0.01 0 299.152 1646.74 16665.8 -6057.35 -0.180284 0.206136
2216000 0.5 0.01 0 309.032 884.826 16713.1 -6082.97 -0.00966167 0.0126913
2217000 0.5 0.01 0 291.262 -409.715 16759 -6084.24 -0.211125 0.240215
2218000 0.5 0.01 0 291.339 -611.72 16619.7 -6094.97 -0.0441322 0.0514154
2219000 0.5 0.01 0 311.381 748.709 16810.2 -6092.84 -0.117942 0.135246
2220000 0.5 0.01 0 301.332 -310.874 16556 -6063.16 -0.201698 0.228022
2221000 0.5 0.01 0 297.378 -205.149 16564.3 -6108.21 -0.420906 0.491542
2222000 0.5 0.01 0 298.165 118.418 16616.2 -6126.76 -0.153888 0.174802
2223000 0.5 0.01 0 307.098 -1075.57 16944 -6015.37 -0.133046 0.151778
2224000 0.5 0.01 0 296.856 -1281.13 16812.4 -6064.17 -0.128694 0.147072
2225000 0.5 0.01 0 308.569 -1157.67 16780.2 -6104.36 -0.276461 0.312155
2226000 0.5 0.01 0 290.446 685.515 16588.6 -6069.5 -0.294618 0.336294
2227000 0.5 0.01 0 292.502 -209.557 16684.5 -6073.83 -0.312853 0.364648
2228000 0.5 0.01 0 305.811 -241.579 16635.9 -6072.08 -0.115086 0.132426
2229000 0.5 0.01 0 299.046 -555.341 16608.9 -5991.69 -0.103363 0.116007
2230000 0.5 0.01 0 293.008 -502.199 16528.4 -6071.33 -0.0297873 0.0354925
2231000 0.5 0.01 0 297.622 -187.284 16521.9 -6129.67 -0.028537 0.0341556
2232000 0.5 0.01 0 293.836 144.509 16571.3 -6055.47 -0.22044 0.248824
2233000 0.5 0.01 0 291.347 -428.026 16808.9 -6052.1 -0.233098 0.266244
2234000 0.5 0.01 0 308.424 -206.983 16938.9 -6072.6 -0.00764675 0.0108605
2235000 0.5 0.01 0 294.894 -144.956 16971.3 -6138.7 -0.119954 0.137582
2236000 0.5 0.01 0 295.032 -380.46 16789.8 -6078.59 -0.387227 0.445626
2237000 0.5 0.01 0 306.107 -327.677 16957.2 -6062.33 -0.379783 0.434409
2238000 0.5 0.01 0 305.639 -553.367 16930.8 -6132.57 -0.391463 0.457139
2239000 0.5 0.01 0 305.162 582.788 16699.4 -6185.92 -0.598989 0.680512
2240000 0.5 0.01 0 294.597 29.0165 16490.7 -6121.67 -0.468171 0.533384
2241000 0.5 0.01 0 320.717 -638.032 16735 -6091.69 -0.223001 0.255011
2242000 0.5 0.01 0 306.738 -10.403 16481.3 -6091.65 -0.0969287 0.110289
2243000 0.5 0.01 0 299.449 248.028 16313.4 -6104.4 -0.381735 0.442708
2244000 0.5 0.01 0 289.849 485.557 16643.5 -6110.65 -0.341574 0.398327
2245000 0.5 0.01 0 309.557 248.769 16710.9 -6060.59 -0.211994 0.238324
2246000 0.5 0.01 0 292.239 265.08 16532.6 -6100.68 -0.683882 0.776905
2247000 0.5 0.01 0 285.864 527.651 16607.5 -6062.73 -0.544252 0.621575
2248000 0.5 0.01 0 313.503 64.278 16798.2 -6103.41 -0.328612 0.369471
2249000 0.5 0.01 0 287.452 -183.632 16648 -6151.51 -0.251649 0.284342
2250000 0.5 0.01 0 282.565 686.872 16741.9 -6087.34 -0.42171 0.481601
2251000 0.5 0.01 0 295.607 519.783 16818.4 -6096.73 -0.132874 0.150744
2252000 0.5 0.01 0 291.283 -116.922 16739.3 -6163.37 -0.207216 0.238106
2253000 0.5 0.01 0 308.741 589.02 16681.9 -6135.97 -0.161848 0.183221
2254000 0.5 0.01 0 295.646 -1387.69 16813.7 -6091.12 -0.240537 0.27421
2255000 0.5 0.01 0 305.452 -621.49 16900.2 -6069.16 -0.191608 0.216689
2256000 0.5 0.01 0 304.637 213.53 16614.1 -6154.27 -0.123128 0.141628
2257000 0.5 0.01 0 291.155 566.004 16764.7 -6039.98 -0.0810691 0.0939115
2258000 0.5 0.01 0 303.306 450.762 16720.6 -6069.84 -0.0709788 0.0807241
2259000 0.5 0.01 0 288.871 -149.517 16640.2 -6112.63 -0.2476 0.28446
2260000 0.5 0.01 0 297.843 325.533 16682.5 -6027.31 -0.306261 0.350351
2261000 0.5 0.01 0 300.938 -125.988 16976.1 -6005.5 -0.341376 0.39735
2262000 0.5 0.01 0 295.382 -8.42285 16676.6 -6033.02 -0.102119 0.116168
2263000 0.5 0.01 0 306.062 -281.74 16489 -6088.79 -0.0436692 0.0518955
2264000 0.5 0.01 0 303.338 -798.479 17025.9 -6069.72 -0.313323 0.359099
2265000 0.5 0.01 0 295.867 -534.303 16921.4 -6046.16 -0.702825 0.802216
2266000 0.5 0.01 0 307.069 876.194 16821.6 -6118.25 -0.32093 0.367413
2267000 0.5 0.01 0 299.339 307.24 17058.5 -6065.87 -0.332905 0.380386
2268000 0.5 0.01 0 297.694 381.407 16521.5 -6052.99 -0.51341 0.587083
2269000 0.5 0.01 0 304.655 -945.075 16836.3 -6055.48 -0.347861 0.39258
2270000 0.5 0.01 0 293.981 -560.98 16691.5 -6067.51 -0.164713 0.188644
2271000 0.5 0.01 0 304.495 883.86 16559.1 -6037.8 -0.269297 0.308173
2272000 0.5 0.01 0 293.203 82.0179 16588.8 -6117.41 -0.735022 0.844539
2273000 0.5 0.01 0 308.639 3.37294 16820.8 -6073.17 -0.217641 0.258343
2274000 0.5 0.01 0 306.219 668.786 16700.2 -6137.92 -0.472183 0.535624
2275000 0.5 0.01 0 309.083 714.288 16580 -6169.53 -0.669642 0.762758
2276000 0.5 0.01 0 305.543 -80.7556 16822.1 -6092.36 -0.34654 0.392584
2277000 0.5 0.01 0 301.556 -240.11 16607.7 -6150.95 -0.222999 0.25358
2278000 0.5 0.01 0 302.557 1167.37 16545.6 -6135.92 -0.62581 0.710519
2279000 0.5 0.01 0 291.144 236.298 16374.8 -6034.81 -0.400834 0.460501
2280000 0.5 0.01 0 289.625 -650.117 16825.9 -6003.24 -0.432677 0.494531
2281000 0.5 0.01 0 305.898 359.101 16351.7 -6091.31 -0.739325 0.854234
2282000 0.5 0.01 0 308.529 -763.022 16832.9 -6075.75 -0.579896 0.667817
2283000 0.5 0.01 0 309.501 814.667 16586.4 -6133.07 -0.49722 0.574314
2284000 0.5 0.01 0 305.517 656.783 16371.6 -6050.43 -0.167561 0.189539
2285000 0.5 0.01 0 308.119 508.776 16571.6 -6055.35 -0.343459 0.397924
2286000 0.5 0.01 0 293.023 629.871 16492.6 -6048.21 -0.208889 0.236604
2287000 0.5 0.01 0 296.772 -497.484 17019.8 -6102.23 -0.218204 0.246718
2288000 0.5 0.01 0 292.188 -184.352 16447.7 -6087.25 -0.646331 0.738671
2289000 0.5 0.01 0 296.099 -363.051 16592.9 -6126.33 -0.580158 0.662219
2290000 0.5 0.01 0 308.676 840.697 16456.1 -6090.38 -0.706334 0.813631
2291000 0.5 0.01 0 304.656 -530.813 16624.4 -6066.49 -0.951639 1.10228
2292000 0.5 0.01 0 305.386 -771.667 16584.5 -6070.63 -0.221957 0.254289
2293000 0.5 0.01 0 302.479 -1032.21 16641.7 -6019.73 -0.144935 0.164168
2294000 0.5 0.01 0 301.172 962.515 16333.9 -6098.34 -0.27761 0.321586
2295000 0.5 0.01 0 298.341 -469.647 16668.4 -6066.1 -0.0168878 0.0207249
2296000 0.5 0.01 0 303.403 -629.447 16901.1 -6139.09 -0.123334 0.140324
2297000 0.5 0.01 0 306.275 -214.222 16785.1 -6085.31 -0.247626 0.283821
2298000 0.5 0.01 0 307.315 169.305 16837.4 -6093.15 -0.5511 0.627163
2299000 0.5 0.01 0 300.621 -358.169 16807 -6071.63 -0.0708088 0.0828401
2300000 0.5 0.01 0 296.956 -1041.87 16472.2 -6093.52 -0.40519 0.466098
2301000 0.5 0.01 0 297.235 203.591 16724.2 -6103.23 -0.291354 0.327539
2302000 0.5 0.01 0 309.508 -14.2746 16866.4 -6088.79 -0.292148 0.3282
2303000 0.5 0.01 0 304.518 -1539.4 16969.3 -6095.79 -0.318076 0.362281
2304000 0.5 0.01 0 289.909 -95.0962 16618.3 -6090.76 -0.356302 0.403491
2305000 0.5 0.01 0 302.755 -368.196 16472.4 -6064.18 -0.385451 0.439042
2306000 0.5 0.01 0 297.664 368.55 16753.7 -6081.65 -0.192359 0.217625
2307000 0.5 0.01 0 309.042 343.34 16840.8 -6011.44 -0.401124 0.459879
