# Time-averaged data for fix FEPout010
# TimeStep v_param v_param010 v_param2 v_pe c_FEP010[1] c_FEP010[2] c_FEP010[3]
16000000 0.3 0.4 0 -6186.95 2.92213 122.607 16490.9
16001000 0.3 0.4 0 -6133.43 2.86776 135.502 16636.4
16002000 0.3 0.4 0 -6094.44 2.40358 297.888 16789
16003000 0.3 0.4 0 -6154.83 2.91671 123.306 16434.8
16004000 0.3 0.4 0 -6124.94 2.62704 203.541 16688.1
16005000 0.3 0.4 0 -6116.19 2.93694 121.024 16687.4
16006000 0.3 0.4 0 -6078.58 3.34827 60.4763 16624.4
16007000 0.3 0.4 0 -6115.11 3.25987 70.4802 16704.4
16008000 0.3 0.4 0 -6089.95 3.16127 82.8612 16645.2
16009000 0.3 0.4 0 -6042.96 2.52462 247.971 17121.6
16010000 0.3 0.4 0 -6071.12 2.25023 388.566 16932.4
16011000 0.3 0.4 0 -6101.06 2.67738 188.939 16855.8
16012000 0.3 0.4 0 -6079.17 2.49556 250.389 16466.1
16013000 0.3 0.4 0 -6048.4 3.09148 92.0131 16441.6
16014000 0.3 0.4 0 -6097.95 2.67746 183.924 16410.5
16015000 0.3 0.4 0 -6069 2.9662 116.719 16903.4
16016000 0.3 0.4 0 -6128.22 3.06505 97.5716 16678.8
16017000 0.3 0.4 0 -6098.42 2.34796 330.147 16949.5
16018000 0.3 0.4 0 -6064.59 3.07738 97.8609 17077.6
16019000 0.3 0.4 0 -6069.93 2.02851 552.741 16605.9
16020000 0.3 0.4 0 -6057.24 2.73931 168.764 16704.2
16021000 0.3 0.4 0 -6088.34 2.92789 122.583 16647.5
16022000 0.3 0.4 0 -6071.87 3.08507 93.9328 16605.1
16023000 0.3 0.4 0 -6057.37 3.15937 81.877 16395.1
16024000 0.3 0.4 0 -6082.89 2.63313 204.673 16953.2
16025000 0.3 0.4 0 -6086.41 2.60895 208.316 16569.2
16026000 0.3 0.4 0 -6121.14 2.68858 184.636 16784.2
16027000 0.3 0.4 0 -6122.44 2.59278 212.453 16446.1
16028000 0.3 0.4 0 -6109.79 3.04864 99.7003 16580
16029000 0.3 0.4 0 -6045.13 2.32542 337.059 16662.4
16030000 0.3 0.4 0 -6100.24 3.3222 63.7317 16769.7
16031000 0.3 0.4 0 -6183.76 2.71476 175.23 16644.3
16032000 0.3 0.4 0 -6120.4 3.03618 101.834 16584.6
16033000 0.3 0.4 0 -6034.78 2.56705 222.204 16474.4
16034000 0.3 0.4 0 -6037.8 2.73789 166.36 16426.9
16035000 0.3 0.4 0 -6115.45 2.31677 335.781 16360.1
16036000 0.3 0.4 0 -6085.75 3.00977 106.021 16518.2
16037000 0.3 0.4 0 -6078.31 2.29288 347.6 16270.8
16038000 0.3 0.4 0 -6148.66 2.20036 410.273 16443.7
16039000 0.3 0.4 0 -6103.06 2.44923 267.014 16246.4
16040000 0.3 0.4 0 -6096.3 1.9362 637.182 16396.6
16041000 0.3 0.4 0 -6081.14 0.517941 6807.69 16229.7
16042000 0.3 0.4 0 -6101.59 2.82273 147.625 16806.2
16043000 0.3 0.4 0 -6122.78 2.18625 424.685 16623.3
16044000 0.3 0.4 0 -6099.14 2.33101 333.841 16658.7
16045000 0.3 0.4 0 -6119.51 2.60259 210.759 16585.6
16046000 0.3 0.4 0 -6102.53 2.17582 430.689 16565.9
16047000 0.3 0.4 0 -6178.91 3.24737 70.9046 16456.4
16048000 0.3 0.4 0 -6112.64 2.50562 248.913 16647.6
16049000 0.3 0.4 0 -6104.27 3.30671 64.9255 16645.5
16050000 0.3 0.4 0 -6075.11 1.79799 818.991 16714.3
16051000 0.3 0.4 0 -6157.7 2.51504 240.637 16350.3
16052000 0.3 0.4 0 -6115.49 2.88877 129.172 16428.3
16053000 0.3 0.4 0 -6137.06 2.66278 190.229 16560.2
16054000 0.3 0.4 0 -6118.49 2.35143 319.567 16502.2
16055000 0.3 0.4 0 -6025.1 2.67949 185.524 16609.8
16056000 0.3 0.4 0 -6090.08 2.19078 412.981 16288.4
16057000 0.3 0.4 0 -6116.75 2.79933 153.722 16826.7
16058000 0.3 0.4 0 -6121.72 2.75798 163.734 16721.8
16059000 0.3 0.4 0 -6126.55 3.04517 100.952 16690.6
16060000 0.3 0.4 0 -6105.17 3.0497 100.398 16725.7
16061000 0.3 0.4 0 -6116.32 2.50306 257.122 17122.8
16062000 0.3 0.4 0 -6066.51 2.52484 242.125 16724.3
16063000 0.3 0.4 0 -6120.04 2.66982 192.22 16932.3
16064000 0.3 0.4 0 -6107.98 3.09927 92.799 16800.1
16065000 0.3 0.4 0 -6130.3 2.39631 296.902 16530.7
16066000 0.3 0.4 0 -6158.9 3.02657 102.588 16440.1
16067000 0.3 0.4 0 -6097.39 2.23514 392.861 16691.9
16068000 0.3 0.4 0 -6148.87 3.41243 53.7942 16467.7
16069000 0.3 0.4 0 -6059.81 2.17495 436.214 16754
16070000 0.3 0.4 0 -6072.36 2.54285 238.807 17001
16071000 0.3 0.4 0 -6042.77 1.94143 653.065 16953.4
16072000 0.3 0.4 0 -6079.74 3.06981 95.9874 16539.5
16073000 0.3 0.4 0 -6133.86 2.02064 564.711 16743
16074000 0.3 0.4 0 -6121.15 1.71936 915.801 16380.5
16075000 0.3 0.4 0 -6092.58 2.54157 232.708 16531.2
16076000 0.3 0.4 0 -6068.98 2.89355 130.126 16682.7
16077000 0.3 0.4 0 -6133.18 3.22179 74.7109 16611.4
16078000 0.3 0.4 0 -6191.95 2.4147 284.344 16327.2
16079000 0.3 0.4 0 -6081.02 2.99864 106.764 16326.2
16080000 0.3 0.4 0 -6122.57 3.03653 99.5856 16227.8
16081000 0.3 0.4 0 -6130.27 2.85965 136.713 16558.5
16082000 0.3 0.4 0 -6091.64 1.9719 594.145 16232.7
16083000 0.3 0.4 0 -6052.52 2.65732 197.32 17021
16084000 0.3 0.4 0 -6134.01 2.65277 195.631 16746.9
16085000 0.3 0.4 0 -6049.66 1.99063 600.662 16934.4
16086000 0.3 0.4 0 -6080.64 2.01915 562.71 16642
16087000 0.3 0.4 0 -6158 2.42208 286.035 16629.1
16088000 0.3 0.4 0 -6103.8 2.75354 164.156 16640.7
16089000 0.3 0.4 0 -6139.46 1.15348 2396.72 16592.5
16090000 0.3 0.4 0 -6160.73 2.98588 110.425 16528.3
16091000 0.3 0.4 0 -6125.24 2.20608 402.203 16275.7
16092000 0.3 0.4 0 -6152.03 1.65392 1025.27 16432.1
16093000 0.3 0.4 0 -6100.51 3.14891 84.5354 16633.1
16094000 0.3 0.4 0 -6132.41 1.8664 726.514 16629.7
16095000 0.3 0.4 0 -6023 2.65003 197.484 16828.1
16096000 0.3 0.4 0 -6088.72 2.65609 193.429 16650.9
16097000 0.3 0.4 0 -6097.33 2.41546 284.736 16370.6
