# Time-averaged data for fix FEPout008
# TimeStep v_param v_param008 v_param2 v_pe c_FEP008[1] c_FEP008[2] c_FEP008[3]
0 1 0.6 0 -6049.71 9.50507 0.00201198 16901.1
1000 1 0.6 0 -6120.54 9.86576 0.00108479 16687.6
2000 1 0.6 0 -6113.07 8.71634 0.00745137 16670.6
3000 1 0.6 0 -6078.22 9.50735 0.00201241 16969.5
4000 1 0.6 0 -6051.19 9.48545 0.00206222 16762.4
5000 1 0.6 0 -6080.9 9.73398 0.00137226 16923.3
6000 1 0.6 0 -6020.09 10.3882 0.000455336 16824.5
7000 1 0.6 0 -6012.69 9.09761 0.00398964 16920
8000 1 0.6 0 -6028.28 10.0255 0.000839542 16884.5
9000 1 0.6 0 -6065.84 10.4526 0.000407315 16768.6
10000 1 0.6 0 -6147.12 8.94353 0.00513352 16812.6
11000 1 0.6 0 -6077.15 9.55027 0.0018392 16666.5
12000 1 0.6 0 -6135.48 9.18465 0.00341578 16763.4
13000 1 0.6 0 -6086.68 8.6598 0.00824352 16774.1
14000 1 0.6 0 -6104.04 8.76747 0.00685335 16705.7
15000 1 0.6 0 -6065.03 9.17486 0.00345159 16663.1
16000 1 0.6 0 -6151.89 6.88813 0.155052 16157.3
17000 1 0.6 0 -6074.13 11.1089 0.000134861 16693.2
18000 1 0.6 0 -6149.75 10.0887 0.000760277 17000.2
19000 1 0.6 0 -6117.98 9.58889 0.00176174 17033.2
20000 1 0.6 0 -6138.5 10.0958 0.000748234 16929.4
21000 1 0.6 0 -6042.88 9.56402 0.00182799 16951.6
22000 1 0.6 0 -6131.2 8.65755 0.00823233 16688.2
23000 1 0.6 0 -6092.5 8.81437 0.00630215 16619.4
24000 1 0.6 0 -6053.94 8.65753 0.00841793 17064
25000 1 0.6 0 -6137.46 9.62234 0.00163066 16675.7
26000 1 0.6 0 -6118.38 10.6429 0.000294106 16660.8
27000 1 0.6 0 -6093.63 7.81543 0.0336397 16606.1
28000 1 0.6 0 -6133.82 9.18713 0.00333548 16437.6
29000 1 0.6 0 -6064.39 7.46246 0.0612689 16731.1
30000 1 0.6 0 -6068.97 8.9223 0.00534394 16889.5
31000 1 0.6 0 -6056.83 7.60331 0.0485221 16781.6
32000 1 0.6 0 -6084.64 10.0756 0.000769867 16839.8
33000 1 0.6 0 -6079.13 7.00043 0.131966 16602.2
34000 1 0.6 0 -6044.55 7.53728 0.0541943 16778
35000 1 0.6 0 -6087.91 9.76019 0.0012743 16421.4
36000 1 0.6 0 -6027.16 10.6688 0.000280596 16602.2
37000 1 0.6 0 -6122.64 9.42203 0.00227896 16654.6
38000 1 0.6 0 -6129.31 8.99061 0.00464813 16473.7
39000 1 0.6 0 -6106.15 10.1672 0.000655592 16722.5
40000 1 0.6 0 -6071.49 9.35986 0.00252703 16638.8
41000 1 0.6 0 -6055.7 8.95423 0.00497385 16584.5
42000 1 0.6 0 -6048.35 10.5428 0.000342146 16385.2
43000 1 0.6 0 -6093.84 9.22946 0.0032259 17067.4
44000 1 0.6 0 -6032.05 8.96733 0.0048981 16695
45000 1 0.6 0 -6015.66 9.12886 0.00381852 17065.6
46000 1 0.6 0 -6103.74 9.25321 0.00308846 17004.1
47000 1 0.6 0 -6138.88 9.88917 0.00104116 16657.9
48000 1 0.6 0 -6074.6 8.91487 0.00531918 16603
49000 1 0.6 0 -6058.86 8.47045 0.0112709 16693.5
50000 1 0.6 0 -6017.61 8.68243 0.00811716 17156
51000 1 0.6 0 -6145.21 9.09823 0.00402549 17089.8
52000 1 0.6 0 -6058.77 7.21605 0.0933556 16862.4
53000 1 0.6 0 -6009.71 9.64199 0.00159531 16861
54000 1 0.6 0 -6114.89 9.41341 0.00233698 16833.3
55000 1 0.6 0 -6131.09 9.7816 0.00123945 16556.4
56000 1 0.6 0 -6080.16 9.51222 0.00197107 16757.2
