# Time-averaged data for fix FEPout
# TimeStep v_param v_deltacdm v_param2 v_tinst v_pinst v_vinst v_pe c_FEPdb[1] c_FEPdf[1]
36047000 0.75 0.01 0 300.49 -581.064 16752 -6060.56 0.166988 -0.173545
36048000 0.75 0.01 0 297.589 426.504 16669 -6075.86 0.0898257 -0.0925935
36049000 0.75 0.01 0 298.596 -471.684 16849.1 -6090.36 0.145076 -0.150509
36050000 0.75 0.01 0 300.536 465.998 16603.6 -6071.95 0.148298 -0.153868
36051000 0.75 0.01 0 304.201 -485.387 16814.8 -6075.58 0.0554724 -0.055816
36052000 0.75 0.01 0 291.763 1341.91 16784.6 -6058.51 0.100346 -0.103427
36053000 0.75 0.01 0 286.503 -196.129 16704.3 -6054.84 0.153299 -0.159014
36054000 0.75 0.01 0 300.557 -90.2624 16693.7 -6052.82 0.0729262 -0.0744054
36055000 0.75 0.01 0 305.814 -108.005 17140.3 -6068.72 0.0813022 -0.0833409
36056000 0.75 0.01 0 313.67 906.007 16703.8 -6123.48 0.101672 -0.104531
36057000 0.75 0.01 0 291.414 -769.142 16948.9 -6112.37 0.141134 -0.146321
36058000 0.75 0.01 0 295.633 1198.17 16360.1 -6111.32 0.172289 -0.179016
36059000 0.75 0.01 0 299.2 206.261 16545 -6124.59 -0.00935668 0.0130356
36060000 0.75 0.01 0 305.178 16.4892 16583.5 -6047.54 0.0929539 -0.0956269
36061000 0.75 0.01 0 297.214 20.8933 16731.2 -6020.79 0.0714755 -0.0726268
36062000 0.75 0.01 0 290.006 -215.249 16589.4 -6105.71 0.161993 -0.168327
36063000 0.75 0.01 0 302.106 -151.185 16711.9 -6107.75 0.121462 -0.12553
36064000 0.75 0.01 0 297.881 -587.612 16630.5 -6073.9 0.130152 -0.134708
36065000 0.75 0.01 0 306.314 -184.508 16722.5 -6023.32 0.0977602 -0.10051
36066000 0.75 0.01 0 291.905 -82.2133 16848.3 -6064.28 0.141798 -0.147116
36067000 0.75 0.01 0 295.426 117.625 16645.5 -6032.87 0.158119 -0.164222
36068000 0.75 0.01 0 308.396 -140.924 16684.8 -6098.99 0.0914774 -0.0943344
36069000 0.75 0.01 0 311.973 1057.76 16489.3 -6033.66 0.119636 -0.123935
36070000 0.75 0.01 0 303.467 -170.308 16720.6 -6098.71 0.0391125 -0.0391927
36071000 0.75 0.01 0 305.443 -181.839 16837.2 -6015.15 -0.0101586 0.0128649
36072000 0.75 0.01 0 309.446 -229.619 16886.7 -6111.49 0.0869476 -0.0894631
36073000 0.75 0.01 0 299.232 -189.588 16698.1 -6127.89 0.132135 -0.13682
36074000 0.75 0.01 0 302.574 891.315 16526.4 -6114.26 0.158344 -0.164472
36075000 0.75 0.01 0 296.998 145.586 16873.9 -6134.3 0.144547 -0.150074
36076000 0.75 0.01 0 291.399 -480.623 16729.3 -6139.36 -0.00825376 0.0111953
36077000 0.75 0.01 0 287.758 922.404 16825.3 -6079.38 0.108617 -0.112078
36078000 0.75 0.01 0 290.851 649.725 16756.8 -6058.45 0.013942 -0.0127564
36079000 0.75 0.01 0 295.701 908.886 16645.4 -6088.07 0.100291 -0.103604
36080000 0.75 0.01 0 291.21 620.644 16925.9 -6089.76 0.0944518 -0.0974478
36081000 0.75 0.01 0 309.808 723.494 16717.3 -6034.56 0.128461 -0.132918
36082000 0.75 0.01 0 293.179 238.805 16481 -6053.77 0.0460376 -0.0462488
36083000 0.75 0.01 0 305.271 -177.657 16538.5 -5997.93 0.077412 -0.0793799
36084000 0.75 0.01 0 292.327 -251.903 16891.5 -6105.78 -0.151203 0.163269
36085000 0.75 0.01 0 302.583 -719.438 16996.4 -6075.07 0.112119 -0.115736
36086000 0.75 0.01 0 297.627 -512.97 16848.8 -6084.81 0.137487 -0.142298
36087000 0.75 0.01 0 299.217 412.616 16609.5 -6074.72 0.15738 -0.163252
36088000 0.75 0.01 0 309.026 263.935 16692.6 -6044.74 0.168876 -0.175429
36089000 0.75 0.01 0 311.004 -788.066 17047.4 -6070.78 0.156791 -0.162768
36090000 0.75 0.01 0 313.346 330.799 16879.1 -5996.44 0.114084 -0.117701
36091000 0.75 0.01 0 308.523 695.654 16769.6 -6083.09 0.0408639 -0.0406156
36092000 0.75 0.01 0 295.814 544.458 16867.2 -6109.44 0.182781 -0.189952
36093000 0.75 0.01 0 299.004 -710.504 16820.6 -6154.57 0.128811 -0.133342
36094000 0.75 0.01 0 313.128 84.9465 16843.1 -6123.53 0.0198983 -0.0187172
36095000 0.75 0.01 0 289.41 -180.73 17041.1 -6126.14 0.095118 -0.0979322
36096000 0.75 0.01 0 313.802 293.074 16716.4 -6041.78 0.113937 -0.117917
36097000 0.75 0.01 0 292.48 -884.169 17226.1 -6096.41 0.153093 -0.159165
36098000 0.75 0.01 0 299.883 -359.574 16759.5 -6108.25 -0.0453631 0.0505255
36099000 0.75 0.01 0 297.49 -403.776 16958.8 -6036.27 0.171517 -0.17817
36100000 0.75 0.01 0 302.923 795.601 16850.6 -6094.58 0.160168 -0.166446
36101000 0.75 0.01 0 304.589 -139.224 16803.7 -6081.41 0.157699 -0.163532
36102000 0.75 0.01 0 305.107 -756.974 16768.9 -5972.05 0.138805 -0.143774
36103000 0.75 0.01 0 292.468 -1574.3 16950 -6110.84 0.165914 -0.172295
36104000 0.75 0.01 0 301.019 200.077 16829.1 -6122.1 0.0710283 -0.0726196
36105000 0.75 0.01 0 308.249 311.024 17078.1 -6074.02 0.20402 -0.212296
36106000 0.75 0.01 0 303.509 -693.173 16880.7 -6046.94 0.177881 -0.184936
36107000 0.75 0.01 0 294.84 266.714 16602.5 -6043.67 0.129093 -0.133701
36108000 0.75 0.01 0 300.73 -414.291 16729.5 -6129.56 0.0723023 -0.074049
36109000 0.75 0.01 0 296.859 455.592 16650 -6071.7 0.167857 -0.17426
36110000 0.75 0.01 0 310.079 -521.253 16752 -6088.22 -0.0447961 0.0499619
36111000 0.75 0.01 0 303.817 -816.97 16897.3 -6076.94 0.13345 -0.138667
36112000 0.75 0.01 0 296.548 1619.09 16691.6 -6177.19 0.144331 -0.15013
36113000 0.75 0.01 0 305.461 608.879 16660.8 -6142.98 0.152985 -0.159083
36114000 0.75 0.01 0 309.153 -529.422 16600 -6043.27 0.112926 -0.116694
36115000 0.75 0.01 0 304.668 -352.873 16830.9 -6092.57 0.1289 -0.133524
36116000 0.75 0.01 0 287.644 -1285.39 16766.1 -6131.88 0.180729 -0.188073
36117000 0.75 0.01 0 294.624 -1043.65 17187.8 -6035.94 0.0688534 -0.0704537
36118000 0.75 0.01 0 295.922 -704.217 17064.8 -6067.02 0.167973 -0.174729
36119000 0.75 0.01 0 302.598 1034.26 16734.9 -6064.79 0.157448 -0.163577
36120000 0.75 0.01 0 290.143 1070.9 16733.6 -6045.53 0.171978 -0.178802
36121000 0.75 0.01 0 311.095 185.377 17119.3 -6058.96 0.12865 -0.133363
36122000 0.75 0.01 0 305.392 -91.1197 16843 -6119.87 0.15348 -0.159352
36123000 0.75 0.01 0 298.676 -584.053 16877.5 -6151.24 0.066619 -0.067807
36124000 0.75 0.01 0 294.561 456.936 16591.1 -6054.83 0.130721 -0.135512
36125000 0.75 0.01 0 306 89.7958 16549.8 -6073.85 0.169633 -0.176273
36126000 0.75 0.01 0 300.048 -640.369 16734.8 -6053.75 0.126011 -0.13052
36127000 0.75 0.01 0 299.448 70.7427 16771.3 -6057.64 0.077439 -0.079385
36128000 0.75 0.01 0 296.204 -169.183 17063.3 -6110.05 0.182533 -0.189893
36129000 0.75 0.01 0 297.859 -689.455 17071 -6058.88 0.110597 -0.114343
36130000 0.75 0.01 0 301.982 -189.608 16792.3 -6035.86 0.136617 -0.141694
36131000 0.75 0.01 0 299.414 -821.735 17001.6 -6026.69 0.130682 -0.135375
36132000 0.75 0.01 0 292.803 422.181 16633.1 -6121.29 0.0813475 -0.0834951
36133000 0.75 0.01 0 315.361 720.118 16689.8 -6059.24 0.10541 -0.108799
36134000 0.75 0.01 0 294.164 1078.23 16557 -6081.58 0.0425162 -0.0421069
36135000 0.75 0.01 0 304.762 1420.07 16698.5 -6092.26 0.111218 -0.114549
36136000 0.75 0.01 0 312.408 -460.621 16489.6 -6064.01 -0.0312017 0.0360811
36137000 0.75 0.01 0 302.943 192.91 16646.6 -6081.65 0.168596 -0.175093
36138000 0.75 0.01 0 297.074 650.382 16603.3 -6056.25 0.0772726 -0.0791303
36139000 0.75 0.01 0 290.497 510.524 16627.9 -6041.14 -0.220593 0.235286
36140000 0.75 0.01 0 292.963 -821.887 17119.3 -6093.53 0.101556 -0.104576
36141000 0.75 0.01 0 308.29 -742.891 16913.5 -6129.22 0.0963945 -0.0988347
36142000 0.75 0.01 0 293.169 -116.426 16954.1 -6099.68 0.0694399 -0.07025
36143000 0.75 0.01 0 307.663 -484.847 16727 -6056.21 0.0490275 -0.0491437
36144000 0.75 0.01 0 291.188 -601.409 16672.8 -6094.25 0.141349 -0.146582
36145000 0.75 0.01 0 294.386 106.085 16832.2 -6074.58 0.0727373 -0.0744255
36146000 0.75 0.01 0 307.64 755.977 16702.5 -6122.7 0.152799 -0.158708
36147000 0.75 0.01 0 301.977 -95.149 16885.1 -6034.39 0.128031 -0.132685
36148000 0.75 0.01 0 286.727 86.6484 16444.6 -6083.61 0.1644 -0.170662
36149000 0.75 0.01 0 302.224 1304.41 16462.9 -6085.23 0.131414 -0.136211
36150000 0.75 0.01 0 307.046 1017.81 16567.3 -6095.93 0.143185 -0.148539
36151000 0.75 0.01 0 290.119 -30.5082 16743.6 -6060.83 0.0965983 -0.0995207
36152000 0.75 0.01 0 295.511 -738.785 16711.2 -6057.22 -0.0511862 0.0562539
36153000 0.75 0.01 0 300.345 -626.279 17089.6 -6055.52 0.0383863 -0.0382289
36154000 0.75 0.01 0 299.871 308.76 16918.4 -6054.12 0.0505624 -0.0510946
36155000 0.75 0.01 0 304.227 -219.66 16961.9 -6023.79 0.121825 -0.126053
36156000 0.75 0.01 0 304.415 48.7324 16847.3 -6115.05 0.11424 -0.118046
36157000 0.75 0.01 0 285.932 -528.973 16513.1 -6135.82 0.130005 -0.134661
36158000 0.75 0.01 0 307.331 -280.665 16837.4 -6096.04 0.0210738 -0.0198589
36159000 0.75 0.01 0 290.35 -682.174 16814.1 -6124.78 -0.039847 0.0444844
36160000 0.75 0.01 0 301.333 678.584 16557.7 -6146.03 -0.0321477 0.0371428
36161000 0.75 0.01 0 303.395 -979.149 16811.1 -6085.17 0.140788 -0.145996
36162000 0.75 0.01 0 292.048 -302.343 16928.3 -6095.62 0.0942078 -0.0967767
36163000 0.75 0.01 0 298.024 -579.639 16763.8 -6018.29 0.0999977 -0.103105
36164000 0.75 0.01 0 308.603 13.2978 16772.3 -6096.86 0.0987255 -0.101196
36165000 0.75 0.01 0 298.435 312.84 16731.9 -6044.46 0.10444 -0.107717
36166000 0.75 0.01 0 300.893 867.449 16629 -6101.22 0.0698541 -0.0714004
36167000 0.75 0.01 0 298.485 -78.8411 16784.3 -6158.15 0.144781 -0.150545
36168000 0.75 0.01 0 311.361 370.654 16541.2 -6107.17 0.148023 -0.153862
36169000 0.75 0.01 0 298.927 341.328 16581.2 -6057.34 0.097929 -0.10104
36170000 0.75 0.01 0 305.61 691.119 16112.8 -6133.03 0.0659857 -0.0675071
36171000 0.75 0.01 0 295.841 638.853 16530.2 -6109.67 0.104568 -0.107868
36172000 0.75 0.01 0 306.963 351.629 16840.7 -6099.87 0.159412 -0.165653
36173000 0.75 0.01 0 290.457 170.135 16756.3 -6097.41 0.156313 -0.162546
36174000 0.75 0.01 0 295.389 692.508 16761.3 -6121.27 -0.0513029 0.0573761
36175000 0.75 0.01 0 311.26 -70.5186 16820.5 -6146.4 0.177404 -0.184489
36176000 0.75 0.01 0 287.5 -702.972 16852.3 -6167.18 0.0353775 -0.0348522
36177000 0.75 0.01 0 298.808 876.702 16720.4 -6118.92 0.0534446 -0.053852
36178000 0.75 0.01 0 316.167 574.446 16884.6 -6071.5 0.14321 -0.148659
36179000 0.75 0.01 0 293.584 -761.073 16970 -6111.24 0.153283 -0.159467
36180000 0.75 0.01 0 304.144 -511.423 17017.4 -6100.85 0.128567 -0.133306
36181000 0.75 0.01 0 303.132 -271.841 17020.2 -6063.53 0.00381277 -0.00182768
36182000 0.75 0.01 0 294.088 -1519.51 16872.5 -6056.62 0.159773 -0.166138
36183000 0.75 0.01 0 300.919 -1390.29 16729.4 -6023.88 0.113266 -0.117078
36184000 0.75 0.01 0 297.235 -368.188 16722.1 -6045.9 0.0480717 -0.0481712
36185000 0.75 0.01 0 309.588 1190.74 16426.4 -6042.35 0.183702 -0.190954
36186000 0.75 0.01 0 302.566 -680.69 16780.3 -6108.42 0.150058 -0.155663
36187000 0.75 0.01 0 296.977 -678.727 16700.6 -6127.6 0.106517 -0.109774
36188000 0.75 0.01 0 299.593 -497.933 16986 -6137.97 0.144691 -0.150098
36189000 0.75 0.01 0 293.679 -799.957 16852 -6096.19 0.0179774 -0.0169208
36190000 0.75 0.01 0 287.977 37.3704 16535.9 -6088.92 -0.0633201 0.0698872
36191000 0.75 0.01 0 294.261 -1312.33 16754.9 -6092.95 0.0864506 -0.0888914
36192000 0.75 0.01 0 300.68 -540.552 16626.8 -6096.12 0.158741 -0.164735
36193000 0.75 0.01 0 305.656 -51.5697 16722.5 -6125.56 0.182714 -0.189954
36194000 0.75 0.01 0 291.253 991.459 16820.9 -6082.62 0.187425 -0.194868
36195000 0.75 0.01 0 305.459 -202.977 16485.9 -6106.74 -0.174346 0.186435
36196000 0.75 0.01 0 306.626 -124.361 16538.3 -6104.4 0.102538 -0.105642
36197000 0.75 0.01 0 287.009 -862.858 16987.4 -6123.96 0.0643415 -0.0658779
36198000 0.75 0.01 0 298.159 222.345 16862.2 -6075.43 0.15494 -0.16086
36199000 0.75 0.01 0 302.856 -727.065 17094.9 -6068.3 0.0978228 -0.100819
36200000 0.75 0.01 0 301.212 71.642 16841.8 -6135.64 0.0779641 -0.0801821
36201000 0.75 0.01 0 301.66 501.679 16758.5 -6076.81 0.0995478 -0.102781
36202000 0.75 0.01 0 300.642 -1171.3 16876.2 -6092.09 0.0530067 -0.0536118
36203000 0.75 0.01 0 312.968 -441.667 16950 -6131.61 0.13466 -0.139583
36204000 0.75 0.01 0 298.783 -417.765 16873.6 -6103.64 0.114513 -0.118503
36205000 0.75 0.01 0 317.982 1013.79 16666.9 -6055.59 0.188483 -0.195973
36206000 0.75 0.01 0 296.239 830.937 16695.6 -6062.41 0.0215861 -0.0204856
36207000 0.75 0.01 0 302.106 -706.891 16833.2 -6088.81 0.00518849 -0.00313632
36208000 0.75 0.01 0 289.652 -270.747 16527.9 -6145.82 0.0538785 -0.0546217
36209000 0.75 0.01 0 301.691 734.211 16536.6 -6095.84 0.0757978 -0.077111
36210000 0.75 0.01 0 293.227 390.943 16294.7 -6091.44 0.140013 -0.144914
36211000 0.75 0.01 0 297.829 176.085 16693.1 -6101.9 0.145718 -0.151132
36212000 0.75 0.01 0 298.321 208.23 16646.3 -6022.9 -0.0584563 0.064426
36213000 0.75 0.01 0 287.384 -638.402 17100.5 -6027.37 0.121414 -0.125462
36214000 0.75 0.01 0 303.728 238.433 16740 -6045.96 -0.0866886 0.0955021
36215000 0.75 0.01 0 298.907 -569.781 16751.2 -6117.24 0.0882049 -0.0907592
36216000 0.75 0.01 0 292.266 -285.533 16585.2 -6029.73 0.120673 -0.124429
36217000 0.75 0.01 0 300.328 -24.631 16874 -6095.47 0.0338124 -0.0332174
36218000 0.75 0.01 0 310.737 -100.816 16657 -6070.27 -0.0122413 0.0159893
36219000 0.75 0.01 0 310.39 811.281 16935.3 -6108.03 0.0426383 -0.0427696
36220000 0.75 0.01 0 291.991 -1013.79 16584.3 -6109.51 0.0722784 -0.0734146
36221000 0.75 0.01 0 296.512 19.753 16853.6 -6119.81 0.146956 -0.152599
36222000 0.75 0.01 0 296.91 827.466 16537.6 -6084.55 0.103692 -0.106713
36223000 0.75 0.01 0 302.381 388.631 16470.4 -6155.74 0.108356 -0.111834
36224000 0.75 0.01 0 298.706 -750.909 16652.6 -6051.13 0.0626816 -0.0636488
36225000 0.75 0.01 0 304.651 897.06 16484 -6065.93 0.0747157 -0.0766406
36226000 0.75 0.01 0 291.328 152.075 16524.1 -6096.5 0.156786 -0.162814
36227000 0.75 0.01 0 296.415 -138.322 16604.2 -6041.02 -0.158269 0.171042
36228000 0.75 0.01 0 298.407 39.1171 16577.6 -6090.86 0.0903678 -0.092946
36229000 0.75 0.01 0 302.314 -42.7235 16776.7 -6060.81 0.0841881 -0.0858684
36230000 0.75 0.01 0 305.518 -773.077 16712.7 -6148.06 0.148614 -0.154323
36231000 0.75 0.01 0 309.465 720.59 16302.1 -6114.54 0.117512 -0.121397
36232000 0.75 0.01 0 301.694 -221.1 16558.4 -6078.47 0.0589926 -0.0599635
36233000 0.75 0.01 0 288.991 520.4 16763.4 -6050.38 0.0642176 -0.0651752
36234000 0.75 0.01 0 301.101 131.477 16616.9 -6037.64 -0.118923 0.127802
36235000 0.75 0.01 0 301.625 1142.09 16399.5 -6071.18 0.141688 -0.146527
36236000 0.75 0.01 0 297.983 -113.563 16702.2 -6122.19 0.112855 -0.116507
36237000 0.75 0.01 0 316.515 970.629 16622 -6085.21 0.157715 -0.163639
36238000 0.75 0.01 0 299.43 559.681 16653.3 -6123.57 0.0699387 -0.07092
36239000 0.75 0.01 0 312.799 -265.618 16743.7 -6099.84 0.170815 -0.177479
36240000 0.75 0.01 0 307.644 523.375 16677.7 -6127.87 0.184963 -0.192278
36241000 0.75 0.01 0 301.956 583.315 16610.6 -6142.35 0.0815485 -0.0831368
36242000 0.75 0.01 0 296.349 -1022.5 16883.8 -6052.76 0.12482 -0.129035
36243000 0.75 0.01 0 291.312 478.354 16518.7 -6080.58 0.131557 -0.136296
36244000 0.75 0.01 0 302.292 248.254 16747.6 -6112.73 0.0848547 -0.0870276
36245000 0.75 0.01 0 282.057 320.633 16878.1 -6085.01 0.064965 -0.0663258
36246000 0.75 0.01 0 286.329 -983.321 16993.7 -6040.83 0.0310066 -0.030094
36247000 0.75 0.01 0 299.862 -1687.81 16816.4 -6062.28 0.118023 -0.121983
36248000 0.75 0.01 0 316.185 -515.292 16793.4 -6073.76 0.164497 -0.17089
36249000 0.75 0.01 0 308.482 1332.96 16688.2 -6177.43 0.10042 -0.103847
36250000 0.75 0.01 0 298.317 345.672 16559.2 -6084.06 0.155866 -0.161894
36251000 0.75 0.01 0 299.086 265.184 16618.5 -6121.41 0.0819998 -0.0843018
36252000 0.75 0.01 0 296.95 1198.99 16349.8 -6147.17 0.0514239 -0.0518693
36253000 0.75 0.01 0 304.378 -911.832 16806 -6101.67 0.0226514 -0.0217682
36254000 0.75 0.01 0 306.627 -167.893 16717 -6106 0.0936415 -0.0960991
36255000 0.75 0.01 0 295.228 583.451 16843 -6074.72 0.152302 -0.158174
36256000 0.75 0.01 0 310.157 -678.421 16885.8 -6058.5 0.106552 -0.110002
36257000 0.75 0.01 0 314.887 926.247 16703.2 -6106.01 0.00206371 0.000711482
36258000 0.75 0.01 0 301.899 210.815 16888.3 -6062.2 0.141503 -0.146916
36259000 0.75 0.01 0 312.504 -843.968 16980.9 -6095.2 0.139417 -0.144594
36260000 0.75 0.01 0 288.552 266.865 16828.9 -6109.63 -0.124249 0.135464
36261000 0.75 0.01 0 302.834 -347.537 16979.8 -6060.38 0.0309685 -0.029954
36262000 0.75 0.01 0 309.846 85.1632 16668.7 -6069.9 -0.0150438 0.018972
36263000 0.75 0.01 0 296.331 368.013 16674 -6071.02 0.0848216 -0.0871655
36264000 0.75 0.01 0 314.354 -540.107 16852.3 -6039.39 0.119575 -0.123729
36265000 0.75 0.01 0 288.927 241.825 16780.6 -6120.92 0.162915 -0.169372
36266000 0.75 0.01 0 306.494 558.876 16797.6 -6110.83 0.14476 -0.150139
36267000 0.75 0.01 0 302.727 -599.111 16924.1 -6132.03 0.184684 -0.192152
36268000 0.75 0.01 0 300.401 -31.6172 16625.7 -6132.25 0.166727 -0.173187
36269000 0.75 0.01 0 298.488 420.862 16724.1 -6057.97 0.0577741 -0.058668
36270000 0.75 0.01 0 295.989 -96.7125 16637.3 -6087.53 0.0805822 -0.0830084
36271000 0.75 0.01 0 294.631 275.831 16597 -6145.5 0.142886 -0.14815
36272000 0.75 0.01 0 316.298 1183.82 16390.7 -6069.87 0.172515 -0.179426
36273000 0.75 0.01 0 272.468 -120.845 16556.6 -6083.44 0.16615 -0.172685
36274000 0.75 0.01 0 310.773 -393.598 16834.9 -6092.07 0.166132 -0.172854
36275000 0.75 0.01 0 289.928 -155.796 16744.5 -6061.97 0.149735 -0.155526
36276000 0.75 0.01 0 299.831 177.798 16425.9 -6159.51 0.136362 -0.141496
36277000 0.75 0.01 0 295.644 -321.401 16515 -6177.21 0.155237 -0.161175
36278000 0.75 0.01 0 304.73 -35.5186 16465.2 -6093.78 0.158921 -0.165076
36279000 0.75 0.01 0 303.607 140.847 16383 -6037.56 0.121889 -0.126201
36280000 0.75 0.01 0 301.182 752.414 16470.2 -6102.49 0.168771 -0.175485
36281000 0.75 0.01 0 302.992 292.35 16474.4 -6073.31 0.137752 -0.142788
36282000 0.75 0.01 0 306.279 -524.494 16999.5 -6074.45 0.102531 -0.10589
36283000 0.75 0.01 0 309.349 63.7227 16764.5 -6043.59 0.153193 -0.158911
36284000 0.75 0.01 0 301.488 -201.467 16639.4 -6110.78 0.119603 -0.123722
36285000 0.75 0.01 0 311.943 -833.611 16716.9 -6111.98 0.00530102 -0.00330996
36286000 0.75 0.01 0 293.563 -198.096 16818.5 -6057.88 0.115402 -0.11934
36287000 0.75 0.01 0 312.117 -267.773 16665.5 -6098.18 0.110567 -0.114092
36288000 0.75 0.01 0 304.388 315.036 17000.1 -6062.06 0.046491 -0.0468137
36289000 0.75 0.01 0 302.67 -123.174 16775.3 -6131.3 0.148613 -0.154175
36290000 0.75 0.01 0 292.614 559.929 16631.8 -6174.17 0.0965729 -0.0996075
36291000 0.75 0.01 0 306.531 -73.0935 16728.2 -6158.08 0.127351 -0.131599
36292000 0.75 0.01 0 293.386 704.751 16594.9 -6139.37 0.0864333 -0.0888843
36293000 0.75 0.01 0 300.316 -512.41 16784.8 -6066.76 0.142246 -0.147607
36294000 0.75 0.01 0 318.699 284.441 16683.4 -6091.8 0.150421 -0.155874
36295000 0.75 0.01 0 298.545 -994.819 16972.1 -6049.68 0.0771118 -0.0788908
36296000 0.75 0.01 0 304.054 629.557 16356 -6112.02 0.0767657 -0.0786094
36297000 0.75 0.01 0 296.634 3.24511 16472.3 -6102.05 0.0448208 -0.0445482
36298000 0.75 0.01 0 311.461 533.126 16626.1 -6088.89 -0.0293942 0.0338192
36299000 0.75 0.01 0 307.548 -986.885 16881.2 -6074.06 0.0506611 -0.0510266
36300000 0.75 0.01 0 297.864 961.904 16658 -6122.68 0.161845 -0.168041
36301000 0.75 0.01 0 312.932 370.99 16802.9 -6034.09 0.1001 -0.103311
36302000 0.75 0.01 0 306.472 -981.521 16625 -6049.34 0.0827583 -0.0847647
36303000 0.75 0.01 0 302.736 104.904 16768.8 -6078.92 0.103003 -0.106065
36304000 0.75 0.01 0 308.21 -280.167 16725.3 -6099.19 0.0583542 -0.0590124
36305000 0.75 0.01 0 305.935 106.432 16692.6 -6070.03 0.107469 -0.110876
36306000 0.75 0.01 0 296.461 97.3503 16872.4 -6070.32 0.0831931 -0.0852802
36307000 0.75 0.01 0 296.34 828.4 16454 -6073.71 0.111308 -0.114743
36308000 0.75 0.01 0 306.936 -421.461 16937.7 -6101.34 -0.0633404 0.0704615
36309000 0.75 0.01 0 291.244 -259.504 16534.8 -6074.55 0.178346 -0.185383
36310000 0.75 0.01 0 297.246 312.695 16505.2 -6169.28 0.0479344 -0.0481969
36311000 0.75 0.01 0 298.808 -546.783 16928.8 -6062.81 -0.0132299 0.0162958
36312000 0.75 0.01 0 306.86 -561.405 17123.6 -6020.73 0.119503 -0.123611
36313000 0.75 0.01 0 301.707 -248.694 16803.8 -6054.52 0.133906 -0.138837
36314000 0.75 0.01 0 287.294 139.045 16644.7 -6083.5 0.158524 -0.164528
36315000 0.75 0.01 0 294.204 488.456 16604.3 -6148.13 0.122113 -0.126018
36316000 0.75 0.01 0 296.968 -252.557 16765.9 -6147.39 0.178453 -0.185654
36317000 0.75 0.01 0 296.841 -41.1615 16827.2 -6082.29 0.13774 -0.142769
36318000 0.75 0.01 0 308.509 352.642 16683.9 -6079.3 0.0772991 -0.0792737
36319000 0.75 0.01 0 291.984 -202.446 16799.1 -6007.53 -0.0166073 0.0197878
36320000 0.75 0.01 0 289.928 962.916 16615.7 -6068.58 0.112646 -0.116545
36321000 0.75 0.01 0 299.484 168.335 16935.5 -6061.22 0.0780637 -0.080299
36322000 0.75 0.01 0 297.584 235.266 16903.1 -6023.14 0.14732 -0.153039
36323000 0.75 0.01 0 299.31 -159.598 16956.4 -6119.11 0.153586 -0.159697
36324000 0.75 0.01 0 305.125 11.8398 16975.6 -6118.63 -0.0221929 0.0251346
36325000 0.75 0.01 0 310.191 -302.071 16817.7 -6048.45 0.153571 -0.159808
36326000 0.75 0.01 0 289.339 186.569 16636.5 -6056.11 0.14228 -0.147681
36327000 0.75 0.01 0 286.331 -1475.9 17081 -6063.06 0.151235 -0.157217
36328000 0.75 0.01 0 295.748 -208.972 16668.6 -6080.4 0.153255 -0.15922
36329000 0.75 0.01 0 303.305 328.039 16570.4 -6067.16 0.144421 -0.149853
36330000 0.75 0.01 0 308.426 43.2209 16825.4 -6079.76 0.0769021 -0.0786834
36331000 0.75 0.01 0 301.728 -955.02 16972.2 -6048.31 0.157614 -0.163721
36332000 0.75 0.01 0 306.863 1209.91 16431 -6002.05 0.115144 -0.119101
36333000 0.75 0.01 0 298.646 -1004.05 17161.6 -6065.98 0.129521 -0.134525
36334000 0.75 0.01 0 282.938 -415.359 16784.9 -6074.1 0.0939183 -0.0969856
36335000 0.75 0.01 0 296.295 -1220.14 16810.2 -6134.02 0.0639936 -0.0656446
36336000 0.75 0.01 0 301.371 564.403 16530.1 -6070.13 0.0350068 -0.0347473
36337000 0.75 0.01 0 306.034 49.2631 16506.6 -6097.25 0.154327 -0.160357
36338000 0.75 0.01 0 305.485 543.628 16767.7 -6104.64 0.149914 -0.155778
36339000 0.75 0.01 0 306.28 -351.594 17008.9 -6089.97 0.0225762 -0.0218078
36340000 0.75 0.01 0 313.975 -102.343 16961.6 -6104.3 0.101493 -0.104543
36341000 0.75 0.01 0 304.956 243.657 16761.5 -6070.06 0.152454 -0.158176
36342000 0.75 0.01 0 300.499 1140.8 16702.6 -6002.77 0.0550676 -0.0557296
36343000 0.75 0.01 0 293.403 406.519 16678.6 -6098.49 0.0337429 -0.0330888
36344000 0.75 0.01 0 295.985 -344.621 16947.6 -6043.54 0.123378 -0.127836
36345000 0.75 0.01 0 300.24 -200.456 16818.3 -6081.93 0.190921 -0.198683
36346000 0.75 0.01 0 293.378 -494.268 17098.4 -6086.49 0.114191 -0.117654
36347000 0.75 0.01 0 301.595 -367.942 16936.8 -6171.21 0.105195 -0.108401
36348000 0.75 0.01 0 303.921 627.093 16782.4 -6141.12 0.167634 -0.174298
36349000 0.75 0.01 0 314.05 481.055 16821.4 -6079.81 0.182991 -0.190335
36350000 0.75 0.01 0 292.263 489.891 16609 -6129.12 0.051248 -0.0520239
36351000 0.75 0.01 0 293.698 -366.499 16591.2 -6097.41 0.109556 -0.113162
36352000 0.75 0.01 0 304.151 32.5866 16545.4 -6063.54 0.132074 -0.137149
36353000 0.75 0.01 0 290.66 -929.88 16564.7 -6059.81 0.0800158 -0.0823586
36354000 0.75 0.01 0 298.021 -621.798 16769.9 -6028.53 0.107215 -0.11054
