# Time-averaged data for fix FEPout000
# TimeStep v_param v_param000 v_param2 v_pe c_FEP000[1] c_FEP000[2] c_FEP000[3]
28000000 0.8 1 0 -6114.97 -4.20706 1.92106e+07 16548.9
28001000 0.8 1 0 -6073.4 -1.76266 321729 16727.1
28002000 0.8 1 0 -6066.31 -0.0550894 18416.5 16790.9
28003000 0.8 1 0 -6124.48 -5.09522 8.56525e+07 16632.3
28004000 0.8 1 0 -6083.09 -6.28947 6.42471e+08 16829.6
28005000 0.8 1 0 -6012.99 -3.952 1.27006e+07 16782.4
28006000 0.8 1 0 -6076.12 -2.13333 598406 16707.1
28007000 0.8 1 0 -6119.66 -4.45673 2.97297e+07 16847.5
28008000 0.8 1 0 -6133.52 -5.16446 9.70561e+07 16780.1
28009000 0.8 1 0 -6132.61 -4.82402 5.44947e+07 16677.5
28010000 0.8 1 0 -6081.93 -3.8872 1.13157e+07 16669.4
28011000 0.8 1 0 -6149.39 -6.41556 7.81835e+08 16576
28012000 0.8 1 0 -6109.5 -4.3557 2.48068e+07 16653.8
28013000 0.8 1 0 -6054.71 -5.48825 1.68183e+08 16892
28014000 0.8 1 0 -6030.81 -2.56444 1.24232e+06 16829.9
28015000 0.8 1 0 -6001.11 -1.25782 136513 16552.8
28016000 0.8 1 0 -6067.12 -2.75239 1.68457e+06 16650
28017000 0.8 1 0 -6102.66 -1.89484 397689 16564.5
28018000 0.8 1 0 -6082.84 -5.07364 8.33336e+07 16778.6
28019000 0.8 1 0 -6116.42 -7.17425 2.79241e+09 16582.7
28020000 0.8 1 0 -6071.19 -6.71195 1.30344e+09 16809.2
28021000 0.8 1 0 -6126.17 -5.72473 2.46169e+08 16628.7
28022000 0.8 1 0 -6127.81 -5.8753 3.20366e+08 16810.6
28023000 0.8 1 0 -6062.04 -5.29405 1.20632e+08 16781.6
28024000 0.8 1 0 -6078.4 -5.12084 9.06531e+07 16862.8
28025000 0.8 1 0 -6056.87 -5.53365 1.79657e+08 16721.1
28026000 0.8 1 0 -6116.19 -5.67801 2.26619e+08 16556
28027000 0.8 1 0 -6025.96 -5.48958 1.67021e+08 16738
28028000 0.8 1 0 -6044.13 -2.75064 1.68838e+06 16736.9
28029000 0.8 1 0 -6018.18 -2.98899 2.53196e+06 16827.8
28030000 0.8 1 0 -6148.96 -5.05878 8.22172e+07 16971.5
28031000 0.8 1 0 -6094.72 -5.41104 1.45862e+08 16675.7
28032000 0.8 1 0 -6094.56 -4.50549 3.22105e+07 16819.7
28033000 0.8 1 0 -6139 -4.91886 6.46795e+07 16883.3
28034000 0.8 1 0 -6104.83 -2.99095 2.52742e+06 16742.3
28035000 0.8 1 0 -6089.26 -5.68125 2.29141e+08 16649.6
28036000 0.8 1 0 -6060.03 -4.29794 2.27765e+07 16846.3
28037000 0.8 1 0 -6146.83 -5.21199 1.0527e+08 16805.7
28038000 0.8 1 0 -6053.87 -4.81465 5.40113e+07 16791.5
28039000 0.8 1 0 -6054.94 -3.37428 4.76824e+06 16605.3
28040000 0.8 1 0 -6099.54 -4.54817 3.453e+07 16785.3
28041000 0.8 1 0 -6056.7 -6.16036 5.14528e+08 16737.2
28042000 0.8 1 0 -6146.75 -6.04483 4.2384e+08 16735.6
28043000 0.8 1 0 -6065.53 -4.31899 2.3347e+07 16669.3
28044000 0.8 1 0 -6038.26 -3.13509 3.19316e+06 16609.5
28045000 0.8 1 0 -6060.32 -3.62378 7.21648e+06 16537.1
28046000 0.8 1 0 -6084.36 -5.85264 3.03405e+08 16537.4
28047000 0.8 1 0 -6028.86 -5.01276 7.55496e+07 16846.9
28048000 0.8 1 0 -6107.86 -2.22467 698792 16738.4
28049000 0.8 1 0 -6081.47 -4.25045 2.09556e+07 16784.7
28050000 0.8 1 0 -6077.42 -5.22908 1.06496e+08 16520.8
28051000 0.8 1 0 -6110.79 -6.45804 8.35992e+08 16505.3
28052000 0.8 1 0 -6071.06 -2.72718 1.64187e+06 16928.9
28053000 0.8 1 0 -6088.91 -5.54579 1.81184e+08 16523.6
28054000 0.8 1 0 -6111.91 -4.02492 1.44504e+07 16896.2
28055000 0.8 1 0 -6065.88 -3.9218 1.19298e+07 16583.1
28056000 0.8 1 0 -6049.62 -4.68368 4.37497e+07 16943.1
28057000 0.8 1 0 -6114.67 -5.16154 9.55119e+07 16594.2
28058000 0.8 1 0 -6095.17 -2.14164 595790 16403.8
28059000 0.8 1 0 -6101.61 -4.53573 3.36722e+07 16713.3
28060000 0.8 1 0 -6103.11 -2.66058 1.46174e+06 16853.3
28061000 0.8 1 0 -6118.89 -4.95347 6.73925e+07 16599.2
28062000 0.8 1 0 -6053.81 -4.72979 4.67652e+07 16762.8
28063000 0.8 1 0 -6120.17 -4.42049 2.78917e+07 16796.5
28064000 0.8 1 0 -6076.61 0.0864605 14272.2 16499.7
28065000 0.8 1 0 -5985.73 -5.34722 1.32068e+08 16804.7
28066000 0.8 1 0 -6083.48 1.50046 1353.18 16765.4
28067000 0.8 1 0 -6176.36 -2.80624 1.81438e+06 16384.2
28068000 0.8 1 0 -6117.57 -5.91349 3.38308e+08 16650.6
28069000 0.8 1 0 -6176.47 -3.58744 6.92701e+06 16871.6
28070000 0.8 1 0 -6136.2 -4.44143 2.90353e+07 16881.6
28071000 0.8 1 0 -6094.08 -4.70944 4.4626e+07 16551.6
28072000 0.8 1 0 -6116.43 -3.35352 4.60084e+06 16590.1
28073000 0.8 1 0 -6118.56 -4.45586 2.94214e+07 16697.1
28074000 0.8 1 0 -6066.84 -5.54286 1.84198e+08 16880.9
28075000 0.8 1 0 -6076.83 -0.925252 78853.2 16702.8
28076000 0.8 1 0 -6140.39 -3.8817 1.13727e+07 16908.4
28077000 0.8 1 0 -6050.05 -7.07145 2.39876e+09 16925.8
28078000 0.8 1 0 -6084.09 -4.64461 4.13234e+07 17087.2
28079000 0.8 1 0 -6055.92 -6.08639 4.54178e+08 16725.9
28080000 0.8 1 0 -6084.92 -5.62565 2.11857e+08 16898.4
28081000 0.8 1 0 -6070.99 -3.34821 4.64815e+06 16910.7
28082000 0.8 1 0 -6170.06 -5.80838 2.87732e+08 16891.9
28083000 0.8 1 0 -6168.95 -2.80389 1.84062e+06 16686.8
28084000 0.8 1 0 -6139.9 -4.04356 1.46802e+07 16636.4
28085000 0.8 1 0 -6066.67 -3.30777 4.30652e+06 16767.5
