# Time-averaged data for fix FEPout015
# TimeStep v_param v_param015 v_param2 v_pe c_FEP015[1] c_FEP015[2] c_FEP015[3]
49000000 0.65 0 0 -6168.61 1.86426 737.937 16830.7
49001000 0.65 0 0 -6061.29 -2.42963 989593 16807.9
49002000 0.65 0 0 -6069.34 0.659494 5533.44 16727.3
49003000 0.65 0 0 -6005.36 0.45653 7872.03 16930.2
49004000 0.65 0 0 -6107.83 0.202572 11801.2 16576.7
49005000 0.65 0 0 -6091.23 1.40933 1579.65 16797.1
49006000 0.65 0 0 -6093.75 1.47688 1412.04 16816.1
49007000 0.65 0 0 -6103.26 0.65446 5609.73 16815.3
49008000 0.65 0 0 -6081.8 1.14146 2487.9 16879.9
49009000 0.65 0 0 -6058.04 1.59699 1131.24 16479.2
49010000 0.65 0 0 -6115.74 1.25638 2010.58 16541.5
49011000 0.65 0 0 -6027.47 -0.573502 43622.6 16669.6
49012000 0.65 0 0 -6120.05 -0.819727 65013.6 16437.9
49013000 0.65 0 0 -6122.85 0.371601 8891.71 16584.1
49014000 0.65 0 0 -6090.92 -0.225787 24448.2 16740.3
49015000 0.65 0 0 -6106.17 -0.231347 24647.9 16720.5
49016000 0.65 0 0 -6090.62 0.0667509 15059.1 16843.3
49017000 0.65 0 0 -6032.12 -0.428312 34673.7 16903.7
49018000 0.65 0 0 -6072.99 0.733108 4885.57 16709.9
49019000 0.65 0 0 -6053.07 0.385271 8836.48 16863.3
49020000 0.65 0 0 -6113.51 0.212281 11647.4 16629.2
49021000 0.65 0 0 -6118.51 1.56692 1199.98 16620.7
49022000 0.65 0 0 -6094.83 0.750156 4754.21 16732.3
49023000 0.65 0 0 -6056.67 0.896576 3735.3 16806.1
49024000 0.65 0 0 -6080.87 0.303345 9933.2 16522.3
49025000 0.65 0 0 -6114.29 1.92201 679.859 17083.3
49026000 0.65 0 0 -6061.78 1.83106 777.253 16767.1
49027000 0.65 0 0 -6083.87 1.10775 2615.52 16770.3
49028000 0.65 0 0 -6075.82 0.767584 4597.29 16660
49029000 0.65 0 0 -6060.22 -0.64333 49885.2 16955.7
49030000 0.65 0 0 -6041.55 0.270705 10553.5 16618.8
49031000 0.65 0 0 -6097.97 0.0927874 14200.4 16591.9
49032000 0.65 0 0 -6112.43 1.34882 1732.65 16645.9
49033000 0.65 0 0 -6055.14 0.493274 7251.62 16587.4
49034000 0.65 0 0 -6120.94 1.26173 2007.44 16664.5
49035000 0.65 0 0 -6072.02 1.36522 1679.29 16583.2
49036000 0.65 0 0 -6113.88 1.34837 1760.32 16898.9
49037000 0.65 0 0 -6089.62 0.379968 8911.15 16855.2
49038000 0.65 0 0 -6026.34 1.06894 2758.41 16571.6
49039000 0.65 0 0 -6067.01 -0.264069 26040.7 16721.8
49040000 0.65 0 0 -6073.5 0.388716 8690.29 16680.4
49041000 0.65 0 0 -6053.82 -0.856923 70753.9 16807.2
49042000 0.65 0 0 -6091.62 1.06989 2767.03 16649.8
49043000 0.65 0 0 -6034.22 -0.524663 40226.4 16684.1
49044000 0.65 0 0 -6144.9 0.633607 5749.36 16641.5
49045000 0.65 0 0 -6092.67 -1.94439 444168 17025.1
49046000 0.65 0 0 -6113.17 0.59507 6217.17 16869.1
49047000 0.65 0 0 -6110.89 0.569488 6496.7 16887.1
49048000 0.65 0 0 -6123.7 0.552009 6568.79 16581.2
49049000 0.65 0 0 -6083.84 -0.270434 26052.6 16551.8
49050000 0.65 0 0 -6041.78 0.489001 7297.23 16572.5
49051000 0.65 0 0 -6065.09 0.0340163 15589 16504.4
49052000 0.65 0 0 -6110.06 0.273852 10550.8 16702.6
49053000 0.65 0 0 -6072.38 0.262589 10876.3 16895.6
49054000 0.65 0 0 -6061.45 0.662284 5567.7 16909.8
49055000 0.65 0 0 -6110.8 -0.378915 31552.5 16710.9
49056000 0.65 0 0 -6062.46 0.953838 3328.81 16487.1
49057000 0.65 0 0 -6050.3 0.887138 3713.17 16444.1
49058000 0.65 0 0 -6029.1 -0.925605 79489.2 16827.5
49059000 0.65 0 0 -6046.95 0.960566 3327.22 16666.3
49060000 0.65 0 0 -6056.1 0.938949 3437 16603.1
49061000 0.65 0 0 -6036.72 1.21823 2159.43 16664.7
49062000 0.65 0 0 -6079.5 1.612 1100.79 16444.6
49063000 0.65 0 0 -6052 0.637631 5873.8 17116.8
49064000 0.65 0 0 -6054.72 -2.6842 1.50182e+06 16642.6
49065000 0.65 0 0 -6081.61 0.745187 4871.12 17001.4
49066000 0.65 0 0 -6111.48 0.175023 12573.9 16864.5
49067000 0.65 0 0 -6122.7 -0.819207 66727.7 16886
49068000 0.65 0 0 -6125.72 0.204399 12073 17010.5
49069000 0.65 0 0 -6027.1 -0.313627 28577.8 16887.1
49070000 0.65 0 0 -6046.92 1.33813 1782.2 16817.5
49071000 0.65 0 0 -6044.82 0.519766 7036.17 16825.9
49072000 0.65 0 0 -6109.25 0.555423 6638.63 16853.7
49073000 0.65 0 0 -6020.97 1.05171 2895 16896.7
49074000 0.65 0 0 -6044.81 0.687591 5195.55 16463.8
49075000 0.65 0 0 -6076.44 -0.477267 37451.2 16818.4
49076000 0.65 0 0 -6033.91 1.30565 1838.99 16433.3
49077000 0.65 0 0 -6022.92 0.794515 4326.55 16403.4
49078000 0.65 0 0 -6090.21 -0.093165 19410.6 16602.4
49079000 0.65 0 0 -5995.28 0.172297 12256.3 16363.5
49080000 0.65 0 0 -6107.52 0.836373 4079.91 16593.4
49081000 0.65 0 0 -6096.79 -1.65806 267472 16573.1
49082000 0.65 0 0 -6074.62 -0.074112 19185.8 16943
49083000 0.65 0 0 -6060.68 0.125334 13291.8 16401.7
49084000 0.65 0 0 -6162.88 1.82006 778.314 16483
49085000 0.65 0 0 -6122.52 1.74792 876.033 16438.1
49086000 0.65 0 0 -6036.38 1.54541 1256.62 16788.5
49087000 0.65 0 0 -6088.45 1.87607 715.423 16643.7
49088000 0.65 0 0 -6034.07 1.22551 2107.05 16460.5
49089000 0.65 0 0 -6070.32 1.89957 685.11 16579.4
49090000 0.65 0 0 -6110.69 -1.50784 204368 16292
49091000 0.65 0 0 -6106.17 0.96051 3245.17 16253.7
49092000 0.65 0 0 -6068.73 1.89197 680.204 16252
