# Time-averaged data for fix FEPout007
# TimeStep v_param v_param007 v_param2 v_pe c_FEP007[1] c_FEP007[2] c_FEP007[3]
7000000 0.95 0.65 0 -6116.17 6.52245 0.294814 16635.9
7001000 0.95 0.65 0 -6152.39 6.91883 0.15049 16510.6
7002000 0.95 0.65 0 -6136.12 6.44641 0.33653 16716
7003000 0.95 0.65 0 -6062 7.13007 0.107672 16836.3
7004000 0.95 0.65 0 -6144.92 5.71941 1.13589 16666.1
7005000 0.95 0.65 0 -6120.85 5.96318 0.759359 16769.9
7006000 0.95 0.65 0 -6095.37 5.48119 1.65647 16298.3
7007000 0.95 0.65 0 -6124.88 5.78516 1.02658 16818.4
7008000 0.95 0.65 0 -6083.97 6.78869 0.190085 16764.8
7009000 0.95 0.65 0 -6046.41 5.61384 1.35559 16661.7
7010000 0.95 0.65 0 -6083.01 6.33494 0.405523 16707.8
7011000 0.95 0.65 0 -6092.77 5.0454 3.53909 16764.2
7012000 0.95 0.65 0 -6137.62 7.49899 0.0573972 16664.3
7013000 0.95 0.65 0 -6090.87 6.28624 0.43928 16678.9
7014000 0.95 0.65 0 -6096.52 6.03952 0.675748 16962.1
7015000 0.95 0.65 0 -6125.42 7.32497 0.0758081 16437.5
7016000 0.95 0.65 0 -6080.21 6.65427 0.241359 16990.1
7017000 0.95 0.65 0 -6114.48 6.68936 0.222946 16645.4
7018000 0.95 0.65 0 -6129.96 6.30679 0.420426 16523
7019000 0.95 0.65 0 -6102.55 6.8745 0.163265 16628.5
7020000 0.95 0.65 0 -6072.12 5.50716 1.626 16711
7021000 0.95 0.65 0 -6071.64 5.66165 1.25248 16679.9
7022000 0.95 0.65 0 -6139.33 7.14162 0.104213 16614.1
7023000 0.95 0.65 0 -6094.89 6.72878 0.210171 16764.1
7024000 0.95 0.65 0 -6042.72 6.54665 0.28422 16702.7
7025000 0.95 0.65 0 -6095.15 4.78717 5.42815 16673.5
7026000 0.95 0.65 0 -6116.51 3.30838 64.8327 16668.4
7027000 0.95 0.65 0 -6032.54 5.76351 1.06898 16888.8
7028000 0.95 0.65 0 -5976.84 4.84522 5.00174 16934.9
7029000 0.95 0.65 0 -6018.62 6.53094 0.294094 16833.3
7030000 0.95 0.65 0 -6104.42 5.68787 1.19662 16652.4
7031000 0.95 0.65 0 -6105.58 4.97573 3.96382 16705.4
7032000 0.95 0.65 0 -6070.94 5.26839 2.44495 16834.7
7033000 0.95 0.65 0 -6003.47 5.78731 1.0418 17129.7
7034000 0.95 0.65 0 -6124.02 7.65688 0.0451279 17075.1
7035000 0.95 0.65 0 -6032.68 6.46824 0.324372 16712.8
7036000 0.95 0.65 0 -6062.72 5.77198 1.04977 16822.4
7037000 0.95 0.65 0 -6114.65 5.72832 1.14232 17012.9
7038000 0.95 0.65 0 -6057.15 7.85079 0.0324819 17014.4
7039000 0.95 0.65 0 -6061.67 8.25836 0.0162335 16846
7040000 0.95 0.65 0 -6178.88 6.48354 0.31829 16825.8
7041000 0.95 0.65 0 -6063.15 6.3998 0.368809 16941.7
7042000 0.95 0.65 0 -6091.05 6.40751 0.369817 17209.1
7043000 0.95 0.65 0 -6093.24 6.80673 0.184281 16752.4
7044000 0.95 0.65 0 -6050.55 5.5033 1.65817 16931.4
7045000 0.95 0.65 0 -6078.71 6.16264 0.534177 16484.2
7046000 0.95 0.65 0 -6078.96 6.84717 0.173813 16909.7
7047000 0.95 0.65 0 -6050.46 5.23064 2.59518 16772.8
7048000 0.95 0.65 0 -6085.13 6.14624 0.562822 16897.1
7049000 0.95 0.65 0 -6037.86 5.9438 0.789626 16880.5
7050000 0.95 0.65 0 -6160.9 7.0817 0.116453 16790.3
7051000 0.95 0.65 0 -6097.63 5.41938 1.90439 16892.3
7052000 0.95 0.65 0 -6140.82 6.63354 0.242539 16489.5
7053000 0.95 0.65 0 -6041.93 7.34549 0.0744917 16717.8
7054000 0.95 0.65 0 -6106.65 6.23271 0.496726 17240.5
7055000 0.95 0.65 0 -6066.43 6.26226 0.458405 16718.7
7056000 0.95 0.65 0 -6099.86 4.50785 8.86529 17044.7
7057000 0.95 0.65 0 -6140.52 5.86575 0.899486 16869.3
7058000 0.95 0.65 0 -6085.31 5.96353 0.7519 16614.8
7059000 0.95 0.65 0 -6048.41 6.98708 0.137268 16886.9
7060000 0.95 0.65 0 -6133.15 6.09577 0.608341 16781
7061000 0.95 0.65 0 -6097.65 7.1217 0.109343 16859.3
7062000 0.95 0.65 0 -6113.34 6.54947 0.285807 16875.6
7063000 0.95 0.65 0 -6138.05 4.92538 4.33492 16789.5
7064000 0.95 0.65 0 -6090.15 6.6753 0.22839 16654.2
7065000 0.95 0.65 0 -6163.09 6.75534 0.198085 16519.9
7066000 0.95 0.65 0 -6154.01 7.61603 0.0466395 16478.1
7067000 0.95 0.65 0 -6104.57 6.10937 0.591249 16686
7068000 0.95 0.65 0 -6078.77 7.36916 0.0715962 16718.7
7069000 0.95 0.65 0 -6065.1 5.98467 0.728672 16682.9
7070000 0.95 0.65 0 -6084.51 6.39904 0.369383 16946.2
7071000 0.95 0.65 0 -6052.98 6.99901 0.13315 16711.2
7072000 0.95 0.65 0 -6124.59 7.50795 0.0567063 16713
7073000 0.95 0.65 0 -6096.09 5.44265 1.81244 16716.5
7074000 0.95 0.65 0 -6121.72 6.56391 0.278437 16843.5
7075000 0.95 0.65 0 -6098.61 7.32363 0.0786203 17009
7076000 0.95 0.65 0 -6131.67 7.06697 0.11931 16782.3
7077000 0.95 0.65 0 -6079.74 5.26519 2.45628 16822.2
7078000 0.95 0.65 0 -6037.16 5.82643 0.947531 16636.3
7079000 0.95 0.65 0 -6124.32 7.5847 0.0495828 16621.3
7080000 0.95 0.65 0 -6098.36 6.72466 0.20842 16509.9
7081000 0.95 0.65 0 -6048.26 6.18277 0.525841 16784.3
7082000 0.95 0.65 0 -6046.23 6.43251 0.345503 16766.3
7083000 0.95 0.65 0 -6113.37 6.67241 0.228734 16598.8
7084000 0.95 0.65 0 -6016.93 6.18208 0.518762 16539.1
7085000 0.95 0.65 0 -6100.47 6.39273 0.367585 16686.2
7086000 0.95 0.65 0 -6092.66 7.47816 0.0598347 16775.4
7087000 0.95 0.65 0 -6086.2 7.90699 0.0289086 16639.5
