# Time-averaged data for fix FEPout013
# TimeStep v_param v_param013 v_param2 v_pe c_FEP013[1] c_FEP013[2] c_FEP013[3]
28000000 0.8 0.1 0 -6114.97 3.17057 81.107 16548.9
28001000 0.8 0.1 0 -6073.4 1.9398 646.116 16727.1
28002000 0.8 0.1 0 -6066.31 0.893269 3752.69 16790.9
28003000 0.8 0.1 0 -6124.48 3.84228 26.4189 16632.3
28004000 0.8 0.1 0 -6083.09 4.45088 9.63121 16829.6
28005000 0.8 0.1 0 -6012.99 3.11905 89.6764 16782.4
28006000 0.8 0.1 0 -6076.12 2.11413 481.72 16707.1
28007000 0.8 0.1 0 -6119.66 3.45384 51.3419 16847.5
28008000 0.8 0.1 0 -6133.52 3.7964 28.7859 16780.1
28009000 0.8 0.1 0 -6132.61 3.70725 33.2245 16677.5
28010000 0.8 0.1 0 -6081.93 3.20626 76.9511 16669.4
28011000 0.8 0.1 0 -6149.39 4.57654 7.68318 16576
28012000 0.8 0.1 0 -6109.5 3.39863 55.6762 16653.8
28013000 0.8 0.1 0 -6054.71 4.05082 18.9113 16892
28014000 0.8 0.1 0 -6030.81 2.49153 257.659 16829.9
28015000 0.8 0.1 0 -6001.11 1.63434 1067.28 16552.8
28016000 0.8 0.1 0 -6067.12 2.47036 264.117 16650
28017000 0.8 0.1 0 -6102.66 2.08658 500.198 16564.5
28018000 0.8 0.1 0 -6082.84 3.8966 24.3299 16778.6
28019000 0.8 0.1 0 -6116.42 5.06267 3.40081 16582.7
28020000 0.8 0.1 0 -6071.19 4.72073 6.11741 16809.2
28021000 0.8 0.1 0 -6126.17 4.14723 15.8369 16628.7
28022000 0.8 0.1 0 -6127.81 4.18078 15.134 16810.6
28023000 0.8 0.1 0 -6062.04 3.82765 27.3182 16781.6
28024000 0.8 0.1 0 -6078.4 3.76178 30.6572 16862.8
28025000 0.8 0.1 0 -6056.87 4.03382 19.2617 16721.1
28026000 0.8 0.1 0 -6116.19 4.15545 15.5516 16556
28027000 0.8 0.1 0 -6025.96 4.0582 18.5085 16738
28028000 0.8 0.1 0 -6044.13 2.43939 279.652 16736.9
28029000 0.8 0.1 0 -6018.18 2.56438 227.993 16827.8
28030000 0.8 0.1 0 -6148.96 3.81594 28.1751 16971.5
28031000 0.8 0.1 0 -6094.72 3.93991 22.4865 16675.7
28032000 0.8 0.1 0 -6094.56 3.3855 57.4827 16819.7
28033000 0.8 0.1 0 -6139 3.56565 42.6516 16883.3
28034000 0.8 0.1 0 -6104.83 2.65837 193.748 16742.3
28035000 0.8 0.1 0 -6089.26 4.13541 16.1743 16649.6
28036000 0.8 0.1 0 -6060.03 3.39391 56.7667 16846.3
28037000 0.8 0.1 0 -6146.83 3.92147 23.3736 16805.7
28038000 0.8 0.1 0 -6053.87 3.69123 34.3628 16791.5
28039000 0.8 0.1 0 -6054.94 2.92178 123.531 16605.3
28040000 0.8 0.1 0 -6099.54 3.51822 45.916 16785.3
28041000 0.8 0.1 0 -6056.7 4.41288 10.2088 16737.2
28042000 0.8 0.1 0 -6146.75 4.33878 11.5587 16735.6
28043000 0.8 0.1 0 -6065.53 3.38908 56.6271 16669.3
28044000 0.8 0.1 0 -6038.26 2.743 166.774 16609.5
28045000 0.8 0.1 0 -6060.32 2.94545 118.234 16537.1
28046000 0.8 0.1 0 -6084.36 4.16193 15.3662 16537.4
28047000 0.8 0.1 0 -6028.86 3.63446 37.9206 16846.9
28048000 0.8 0.1 0 -6107.86 2.26423 375.199 16738.4
28049000 0.8 0.1 0 -6081.47 3.28431 67.9743 16784.7
28050000 0.8 0.1 0 -6077.42 3.93946 22.2946 16520.8
28051000 0.8 0.1 0 -6110.79 4.55646 7.91246 16505.3
28052000 0.8 0.1 0 -6071.06 2.48074 263.908 16928.9
28053000 0.8 0.1 0 -6088.91 4.07778 17.6809 16523.6
28054000 0.8 0.1 0 -6111.91 3.07445 97.2972 16896.2
28055000 0.8 0.1 0 -6065.88 3.18252 79.6622 16583.1
28056000 0.8 0.1 0 -6049.62 3.60573 40.0202 16943.1
28057000 0.8 0.1 0 -6114.67 3.82537 27.1168 16594.2
28058000 0.8 0.1 0 -6095.17 2.15146 444.265 16403.8
28059000 0.8 0.1 0 -6101.61 3.49724 47.3567 16713.3
28060000 0.8 0.1 0 -6103.11 2.52091 245.608 16853.3
28061000 0.8 0.1 0 -6118.89 3.74535 31.021 16599.2
28062000 0.8 0.1 0 -6053.81 3.58778 40.8046 16762.8
28063000 0.8 0.1 0 -6120.17 3.30622 65.5681 16796.5
28064000 0.8 0.1 0 -6076.61 0.906339 3607.64 16499.7
28065000 0.8 0.1 0 -5985.73 3.79713 28.7926 16804.7
28066000 0.8 0.1 0 -6083.48 0.087961 14465.6 16765.4
28067000 0.8 0.1 0 -6176.36 2.48843 252.142 16384.2
28068000 0.8 0.1 0 -6117.57 4.30513 12.1678 16650.6
28069000 0.8 0.1 0 -6176.47 2.9124 127.502 16871.6
28070000 0.8 0.1 0 -6136.2 3.39619 56.669 16881.6
28071000 0.8 0.1 0 -6094.08 3.55299 42.7109 16551.6
28072000 0.8 0.1 0 -6116.43 2.82436 145.327 16590.1
28073000 0.8 0.1 0 -6118.56 3.44802 51.3824 16697.1
28074000 0.8 0.1 0 -6066.84 4.01024 20.2301 16880.9
28075000 0.8 0.1 0 -6076.83 1.52434 1295.18 16702.8
28076000 0.8 0.1 0 -6140.39 3.11191 91.4378 16908.4
28077000 0.8 0.1 0 -6050.05 4.95091 4.18684 16925.8
