# Time-averaged data for fix FEPout012
# TimeStep v_param v_param012 v_param2 v_pe c_FEP012[1] c_FEP012[2] c_FEP012[3]
2000000 0.5 0.2 0 -6079.22 -0.781628 61552.9 16590
2001000 0.5 0.2 0 -6123.05 -1.61594 254248 16907.2
2002000 0.5 0.2 0 -6143.29 -1.25026 136203 16726
2003000 0.5 0.2 0 -6087.57 -1.92981 433680 17034.8
2004000 0.5 0.2 0 -6079.59 -2.33666 846912 16811.9
2005000 0.5 0.2 0 -6089.39 -4.45451 2.97456e+07 16919.4
2006000 0.5 0.2 0 -6067.46 -5.81997 2.9215e+08 16821
2007000 0.5 0.2 0 -6023.99 -0.795567 63161.2 16630
2008000 0.5 0.2 0 -6092.07 -2.13233 596586 16684.1
2009000 0.5 0.2 0 -6199.04 -0.815883 65421.2 16648
2010000 0.5 0.2 0 -6136.26 -0.209269 23543.3 16573.7
2011000 0.5 0.2 0 -6096.41 -0.942808 80904.7 16640
2012000 0.5 0.2 0 -6119.88 -2.11557 577575 16613
2013000 0.5 0.2 0 -6072.88 -1.56073 230811 16838
2014000 0.5 0.2 0 -6115.28 -0.34208 29572.8 16660.7
2015000 0.5 0.2 0 -6098.28 -1.0681 99126.8 16523.4
2016000 0.5 0.2 0 -6076.27 -1.4063 177359 16764.3
2017000 0.5 0.2 0 -6111.39 -0.513311 39257.3 16595.2
2018000 0.5 0.2 0 -6109.12 -0.996864 88568.2 16637.1
2019000 0.5 0.2 0 -6123.24 -0.525836 40098.2 16598.2
2020000 0.5 0.2 0 -6079.85 -2.71403 1.56074e+06 16451.4
2021000 0.5 0.2 0 -6106.57 -0.87276 71920.6 16636.5
2022000 0.5 0.2 0 -6059.42 -2.68002 1.48841e+06 16610
2023000 0.5 0.2 0 -6069.3 -2.61305 1.31379e+06 16404.4
2024000 0.5 0.2 0 -6118.35 -1.34612 157639 16483
2025000 0.5 0.2 0 -6088.26 -0.711595 54226.5 16437.1
2026000 0.5 0.2 0 -6075.63 -0.70113 54900.6 16936.2
2027000 0.5 0.2 0 -6109.48 0.239929 11324.8 16936.2
2028000 0.5 0.2 0 -6087.03 -0.0557017 18308.5 16675.4
2029000 0.5 0.2 0 -6172.39 -0.602953 45634.3 16597.8
2030000 0.5 0.2 0 -6114.24 -1.77547 330848 16835.6
2031000 0.5 0.2 0 -6107.86 -2.43314 1.00519e+06 16972.3
2032000 0.5 0.2 0 -6115.3 -3.30568 4.28917e+06 16758.7
2033000 0.5 0.2 0 -6075.9 -0.156004 21818.6 16795
2034000 0.5 0.2 0 -5969.41 -0.422897 34671.4 17056.8
2035000 0.5 0.2 0 -6116.07 -1.05781 97676 16564.9
2036000 0.5 0.2 0 -6119.36 -5.39438 1.41178e+08 16597.8
2037000 0.5 0.2 0 -6027.93 -0.742286 59093.1 17013.5
2038000 0.5 0.2 0 -6077.28 -0.267117 26112.6 16682.5
2039000 0.5 0.2 0 -6035.09 -1.64686 264727 16714.3
2040000 0.5 0.2 0 -6071.88 -2.44542 1.0184e+06 16845
2041000 0.5 0.2 0 -6092.35 -0.704062 54964.9 16872.8
2042000 0.5 0.2 0 -6072.16 -2.04194 509607 16584.9
2043000 0.5 0.2 0 -6057.17 -3.88427 1.11676e+07 16532.3
2044000 0.5 0.2 0 -6011.34 -1.07094 100315 16641.9
2045000 0.5 0.2 0 -6052.05 -0.54506 41265.6 16539.4
2046000 0.5 0.2 0 -6115.83 -3.6656 7.73635e+06 16527.4
2047000 0.5 0.2 0 -6059.85 -5.26552 1.12877e+08 16472.6
2048000 0.5 0.2 0 -6036.97 -1.05103 97072 16650.8
2049000 0.5 0.2 0 -6051.46 -2.14627 608570 16626
2050000 0.5 0.2 0 -6076.58 -2.1967 669840 16815.5
2051000 0.5 0.2 0 -6066.05 -2.68992 1.54337e+06 16939.7
2052000 0.5 0.2 0 -6084.28 -0.54913 41850.8 16659.9
2053000 0.5 0.2 0 -6012.54 -2.07167 550600 17047.4
2054000 0.5 0.2 0 -6070.76 -1.85341 378037 16879.2
2055000 0.5 0.2 0 -6117.32 -1.9722 451156 16504.9
2056000 0.5 0.2 0 -6073.81 -2.71717 1.61857e+06 16971.3
2057000 0.5 0.2 0 -6067.29 -2.43198 986055 16681.9
2058000 0.5 0.2 0 -6044.9 -1.62023 251262 16588.7
2059000 0.5 0.2 0 -6075.89 -3.50845 5.87629e+06 16339.9
2060000 0.5 0.2 0 -6100.98 -2.00968 477178 16393
2061000 0.5 0.2 0 -6062.85 -2.51598 1.13579e+06 16689.7
2062000 0.5 0.2 0 -6127.79 -0.977148 86755.2 16844.5
2063000 0.5 0.2 0 -6185.85 -0.075341 18709 16488
2064000 0.5 0.2 0 -6100.5 -0.953059 82126.9 16603.4
2065000 0.5 0.2 0 -6070.26 -1.45274 193336 16904.9
2066000 0.5 0.2 0 -6032.61 0.258381 10819.1 16688.4
2067000 0.5 0.2 0 -6105.81 -3.23024 3.80046e+06 16852.2
2068000 0.5 0.2 0 -6124.55 -1.32617 156260 16894.7
2069000 0.5 0.2 0 -6126.65 -0.846999 70003.3 16908.1
2070000 0.5 0.2 0 -6073.02 -0.448572 35380.3 16671.8
2071000 0.5 0.2 0 -5992.87 -0.872974 72670.6 16803.9
2072000 0.5 0.2 0 -6099.11 -3.05303 2.85623e+06 17049.4
2073000 0.5 0.2 0 -6137.25 -2.91776 2.23357e+06 16728.4
2074000 0.5 0.2 0 -6121.95 -2.7571 1.6895e+06 16567.4
2075000 0.5 0.2 0 -6035.77 -0.183083 22324.4 16421.3
2076000 0.5 0.2 0 -6052.07 -0.263034 26157.9 16826.2
2077000 0.5 0.2 0 -6059.34 -2.95605 2.32813e+06 16352.1
2078000 0.5 0.2 0 -6013.53 -1.61116 247302 16577.6
2079000 0.5 0.2 0 -6081.79 -3.92863 1.19932e+07 16481.4
2080000 0.5 0.2 0 -6055.91 -0.663851 50822.8 16689.9
2081000 0.5 0.2 0 -6057.6 -0.409943 32856 16518.8
2082000 0.5 0.2 0 -6166.05 -1.25733 134928 16374
2083000 0.5 0.2 0 -6106.16 -7.29309 3.47512e+09 16907.1
2084000 0.5 0.2 0 -6085.93 -0.166782 22118.3 16720.6
2085000 0.5 0.2 0 -6086.63 -2.82476 1.89885e+06 16622.5
2086000 0.5 0.2 0 -6077.67 -4.54504 3.45606e+07 16888.4
2087000 0.5 0.2 0 -6066.33 0.0464839 15482.5 16738.1
2088000 0.5 0.2 0 -6087.27 -1.94891 443460 16869.5
2089000 0.5 0.2 0 -6070.2 -1.82584 364524 17046.2
2090000 0.5 0.2 0 -6170.64 0.408273 8478.63 16816.9
2091000 0.5 0.2 0 -6084.6 -0.816156 65530.6 16668.2
2092000 0.5 0.2 0 -6156.46 -1.23392 130695 16495.6
2093000 0.5 0.2 0 -6077.43 0.114557 13963.2 16921.5
2094000 0.5 0.2 0 -6011.76 -0.222067 24572.3 16930.7
2095000 0.5 0.2 0 -6038.83 -3.83959 1.06087e+07 16927.2
2096000 0.5 0.2 0 -6032.78 -2.07659 541324 16622.3
2097000 0.5 0.2 0 -6075.64 -3.50938 5.95571e+06 16535.1
2098000 0.5 0.2 0 -6017.78 -1.34451 161399 16921.9
2099000 0.5 0.2 0 -6044.17 -1.04659 96051.6 16598.8
2100000 0.5 0.2 0 -6077.5 -0.5244 39896.1 16554.4
2101000 0.5 0.2 0 -6067.42 -1.0784 101190 16578.4
2102000 0.5 0.2 0 -6189.1 -1.25234 135439 16574.1
2103000 0.5 0.2 0 -6148.74 -1.60946 246853 16594.8
2104000 0.5 0.2 0 -6073.73 -4.60839 3.79142e+07 16659.5
2105000 0.5 0.2 0 -6124.43 -0.851257 68402.6 16403.9
2106000 0.5 0.2 0 -6050.18 -1.45198 190957 16718.4
2107000 0.5 0.2 0 -6075.3 -3.79501 9.69019e+06 16662
2108000 0.5 0.2 0 -6145.78 -1.12012 109008 16652.1
2109000 0.5 0.2 0 -6146.67 -0.576544 44059.8 16750.9
2110000 0.5 0.2 0 -6034.13 -1.17538 123184 17151.6
2111000 0.5 0.2 0 -6080.59 -3.83069 1.02062e+07 16529.9
2112000 0.5 0.2 0 -6130.56 -1.06583 98653.3 16507.1
2113000 0.5 0.2 0 -6047.13 0.602989 6183.99 17003.4
2114000 0.5 0.2 0 -6141.79 -2.71601 1.57336e+06 16529.5
2115000 0.5 0.2 0 -6090.11 -1.77402 321916 16421
2116000 0.5 0.2 0 -6053.66 -3.16784 3.40057e+06 16742.9
2117000 0.5 0.2 0 -6132.21 -1.68013 278121 16606.8
2118000 0.5 0.2 0 -6125.7 -1.5229 213191 16571.5
2119000 0.5 0.2 0 -6122.01 -0.625836 48467.3 16964.4
2120000 0.5 0.2 0 -6091.63 -0.834584 67323.7 16603
2121000 0.5 0.2 0 -6056.43 -2.8645 2.03841e+06 16693.5
2122000 0.5 0.2 0 -6079.92 -1.9399 433471 16740.7
2123000 0.5 0.2 0 -6103.91 -0.677427 51422.2 16506.5
2124000 0.5 0.2 0 -6051.21 -0.43322 34381.2 16623.7
2125000 0.5 0.2 0 -6071.79 -0.907983 77149 16822.1
2126000 0.5 0.2 0 -6084.91 -1.13412 112678 16813.1
2127000 0.5 0.2 0 -6097.4 -0.127927 20612.9 16632
2128000 0.5 0.2 0 -6096.94 -1.17288 117730 16461.3
2129000 0.5 0.2 0 -6085.49 -0.330812 29281.9 16811.6
2130000 0.5 0.2 0 -6042.18 -1.06531 100142 16770.9
2131000 0.5 0.2 0 -6067.67 -2.2101 674534 16556.9
2132000 0.5 0.2 0 -6009.67 -0.406041 32541.3 16468
2133000 0.5 0.2 0 -6010.68 -0.978668 86539.2 16759.8
2134000 0.5 0.2 0 -6039.67 -0.800827 64837.7 16921.5
2135000 0.5 0.2 0 -6025.71 -0.729129 56505.2 16631.4
2136000 0.5 0.2 0 -6024.68 -0.41365 33708 16842.1
2137000 0.5 0.2 0 -6136.97 -4.41855 2.73845e+07 16544.7
2138000 0.5 0.2 0 -5998.52 -0.71979 55496.4 16592.4
2139000 0.5 0.2 0 -6019.14 -0.803118 64163.7 16681.3
2140000 0.5 0.2 0 -6089.52 -1.60832 248947 16767.5
2141000 0.5 0.2 0 -6079.94 -0.62652 47995.4 16779.9
2142000 0.5 0.2 0 -6070.91 -2.77246 1.73435e+06 16574.5
2143000 0.5 0.2 0 -6112.15 0.262526 10565.3 16410.8
2144000 0.5 0.2 0 -6026.62 -0.089763 19154.1 16476.7
2145000 0.5 0.2 0 -6064.77 -1.21276 126625 16559.3
2146000 0.5 0.2 0 -6091.92 -0.303373 27590.5 16586.6
2147000 0.5 0.2 0 -6108.22 -0.803934 63570.7 16504.6
2148000 0.5 0.2 0 -6137.61 -1.00837 89469.7 16485.3
2149000 0.5 0.2 0 -6123.39 -2.34311 848055 16653.6
2150000 0.5 0.2 0 -6067.33 -4.18717 1.85782e+07 16546.8
2151000 0.5 0.2 0 -6111.22 -0.560651 43474.3 16974.9
2152000 0.5 0.2 0 -6153.74 -1.16493 118788 16832.2
2153000 0.5 0.2 0 -6099.13 -0.667503 51599 16841.3
2154000 0.5 0.2 0 -6041.09 -1.39982 176299 16846.2
2155000 0.5 0.2 0 -6124.32 -0.30828 27816.3 16585.3
2156000 0.5 0.2 0 -6056.77 0.393717 8708.2 16855.6
2157000 0.5 0.2 0 -6107.19 -0.402354 33052.9 16830.6
2158000 0.5 0.2 0 -6141.58 -2.27309 738875 16317.8
2159000 0.5 0.2 0 -6120.86 0.0199501 15948.5 16491.2
2160000 0.5 0.2 0 -6047.19 -0.817518 64874.5 16463.6
2161000 0.5 0.2 0 -6063.5 -4.72534 4.52073e+07 16325.9
2162000 0.5 0.2 0 -6020.69 -3.8379 1.02874e+07 16461.1
2163000 0.5 0.2 0 -6093.46 -3.69657 8.30475e+06 16843.5
2164000 0.5 0.2 0 -6089.01 -5.04429 7.84487e+07 16592
2165000 0.5 0.2 0 -6101.66 0.18006 12237.9 16553.1
2166000 0.5 0.2 0 -6021.29 -0.410762 33792.8 16966.5
2167000 0.5 0.2 0 -6089.92 -3.44684 5.41646e+06 16701.3
