# Time-averaged data for fix FEPout005
# TimeStep v_param v_param005 v_param2 v_pe c_FEP005[1] c_FEP005[2] c_FEP005[3]
16000000 0.3 0.75 0 -6186.95 913.039 0 16490.9
16001000 0.3 0.75 0 -6133.43 795.865 0 16636.4
16002000 0.3 0.75 0 -6094.44 714.891 0 16789
16003000 0.3 0.75 0 -6154.83 949.047 0 16434.8
16004000 0.3 0.75 0 -6124.94 850.857 0 16688.1
16005000 0.3 0.75 0 -6116.19 786.918 0 16687.4
16006000 0.3 0.75 0 -6078.58 926.517 0 16624.4
16007000 0.3 0.75 0 -6115.11 952.2 0 16704.4
16008000 0.3 0.75 0 -6089.95 1004.83 0 16645.2
16009000 0.3 0.75 0 -6042.96 881.733 0 17121.6
16010000 0.3 0.75 0 -6071.12 583.326 0 16932.4
16011000 0.3 0.75 0 -6101.06 786.694 0 16855.8
16012000 0.3 0.75 0 -6079.17 678.985 0 16466.1
16013000 0.3 0.75 0 -6048.4 903.685 0 16441.6
16014000 0.3 0.75 0 -6097.95 926.542 0 16410.5
16015000 0.3 0.75 0 -6069 832.865 0 16903.4
16016000 0.3 0.75 0 -6128.22 853.601 0 16678.8
16017000 0.3 0.75 0 -6098.42 789.267 0 16949.5
16018000 0.3 0.75 0 -6064.59 887.013 0 17077.6
16019000 0.3 0.75 0 -6069.93 554.268 0 16605.9
16020000 0.3 0.75 0 -6057.24 714.138 0 16704.2
16021000 0.3 0.75 0 -6088.34 898.088 0 16647.5
16022000 0.3 0.75 0 -6071.87 957.733 0 16605.1
16023000 0.3 0.75 0 -6057.37 1055.34 0 16395.1
16024000 0.3 0.75 0 -6082.89 881.512 0 16953.2
16025000 0.3 0.75 0 -6086.41 836.394 0 16569.2
16026000 0.3 0.75 0 -6121.14 945.832 0 16784.2
16027000 0.3 0.75 0 -6122.44 746.942 0 16446.1
16028000 0.3 0.75 0 -6109.79 709.626 0 16580
16029000 0.3 0.75 0 -6045.13 665.977 0 16662.4
16030000 0.3 0.75 0 -6100.24 986.652 0 16769.7
16031000 0.3 0.75 0 -6183.76 769.341 0 16644.3
16032000 0.3 0.75 0 -6120.4 841.475 0 16584.6
16033000 0.3 0.75 0 -6034.78 762.962 0 16474.4
16034000 0.3 0.75 0 -6037.8 675.765 0 16426.9
16035000 0.3 0.75 0 -6115.45 686.87 0 16360.1
16036000 0.3 0.75 0 -6085.75 804.451 0 16518.2
16037000 0.3 0.75 0 -6078.31 719.723 0 16270.8
16038000 0.3 0.75 0 -6148.66 589.101 0 16443.7
16039000 0.3 0.75 0 -6103.06 677.336 0 16246.4
16040000 0.3 0.75 0 -6096.3 735.991 0 16396.6
16041000 0.3 0.75 0 -6081.14 97.6978 1.09398e-67 16229.7
16042000 0.3 0.75 0 -6101.59 832.32 0 16806.2
16043000 0.3 0.75 0 -6122.78 628.626 0 16623.3
16044000 0.3 0.75 0 -6099.14 842.704 0 16658.7
16045000 0.3 0.75 0 -6119.51 801.631 0 16585.6
16046000 0.3 0.75 0 -6102.53 525.098 0 16565.9
16047000 0.3 0.75 0 -6178.91 854.934 0 16456.4
16048000 0.3 0.75 0 -6112.64 636.03 0 16647.6
16049000 0.3 0.75 0 -6104.27 924.104 0 16645.5
16050000 0.3 0.75 0 -6075.11 484.575 0 16714.3
16051000 0.3 0.75 0 -6157.7 878.122 0 16350.3
16052000 0.3 0.75 0 -6115.49 869.227 0 16428.3
16053000 0.3 0.75 0 -6137.06 744.653 0 16560.2
16054000 0.3 0.75 0 -6118.49 855.3 0 16502.2
16055000 0.3 0.75 0 -6025.1 662.471 0 16609.8
