# Time-averaged data for fix FEPout010
# TimeStep v_param v_param010 v_param2 v_pe c_FEP010[1] c_FEP010[2] c_FEP010[3]
44000000 0 0.4 0 -6103.31 2.31361 343.52 16648.8
44001000 0 0.4 0 -6169.78 3.69363 34.1384 16749.3
44002000 0 0.4 0 -6090.76 3.39618 56.4036 16802.4
44003000 0 0.4 0 -6109.77 3.07595 95.8288 16683
44004000 0 0.4 0 -6092.16 3.04287 99.0815 16318.2
44005000 0 0.4 0 -6092.19 3.36692 58.5596 16609
44006000 0 0.4 0 -6088.67 3.43612 52.1909 16624.6
44007000 0 0.4 0 -6159.01 3.08812 93.2782 16573.9
44008000 0 0.4 0 -6092.72 2.68603 181.779 16454.2
44009000 0 0.4 0 -6112.24 2.6809 184.169 16527.6
44010000 0 0.4 0 -6145.05 2.98286 109.53 16311.9
44011000 0 0.4 0 -6139.23 2.95469 116.786 16589.5
44012000 0 0.4 0 -6134.59 2.59641 213.694 16643.2
44013000 0 0.4 0 -6085.46 3.28386 68.3523 16865.4
44014000 0 0.4 0 -6136.41 2.52036 238.02 16317.5
44015000 0 0.4 0 -6123.89 3.31315 63.8643 16551.4
44016000 0 0.4 0 -6101.71 2.65835 190.051 16422.4
44017000 0 0.4 0 -6148.9 3.65079 35.8954 16390
44018000 0 0.4 0 -6097.87 2.57044 221.548 16519.4
44019000 0 0.4 0 -6078.55 3.56384 42.4803 16764.5
44020000 0 0.4 0 -6074.09 3.46869 49.4748 16644.4
44021000 0 0.4 0 -6103.93 3.00764 107.157 16635.5
44022000 0 0.4 0 -6110.58 3.08314 94.2922 16614.7
44023000 0 0.4 0 -6112.56 3.47186 49.4342 16719.4
44024000 0 0.4 0 -6100.78 3.0787 96.0063 16791.1
44025000 0 0.4 0 -6117.67 3.73578 31.8101 16750.4
44026000 0 0.4 0 -6193.72 2.57666 221.936 16721.7
44027000 0 0.4 0 -6087.6 2.77243 158.742 16609.7
44028000 0 0.4 0 -6045 3.45963 50.5151 16738.1
44029000 0 0.4 0 -6029.24 3.30202 65.4381 16645.6
44030000 0 0.4 0 -6005.42 2.52463 239.776 16556.1
44031000 0 0.4 0 -6126.04 3.9387 22.0589 16325.4
44032000 0 0.4 0 -6196.12 2.34212 323.649 16454
44033000 0 0.4 0 -6129.8 3.38788 56.2027 16510.9
44034000 0 0.4 0 -6157.06 3.50693 46.8573 16808.1
44035000 0 0.4 0 -6106.45 3.33645 63.2135 17035.8
44036000 0 0.4 0 -6168.98 3.71663 32.724 16686.7
44037000 0 0.4 0 -6115.88 3.36411 57.7992 16316.4
44038000 0 0.4 0 -6133.98 3.6555 35.887 16516.3
44039000 0 0.4 0 -6062.52 3.17286 80.5602 16500.5
44040000 0 0.4 0 -6070 3.26971 69.1043 16650.9
44041000 0 0.4 0 -6143.52 3.29801 65.5413 16560.2
44042000 0 0.4 0 -6121.07 3.21451 75.8639 16663.1
44043000 0 0.4 0 -6115.41 3.1316 87.293 16684
44044000 0 0.4 0 -6130.86 4.16636 15.1127 16385.8
44045000 0 0.4 0 -6147.22 4.06243 18.153 16533.5
44046000 0 0.4 0 -6032.1 3.26979 69.0729 16645.5
44047000 0 0.4 0 -6037.62 2.45989 265.022 16416.2
44048000 0 0.4 0 -6024.44 3.59999 40.0957 16812.4
44049000 0 0.4 0 -6095.13 3.75597 30.2278 16465.4
44050000 0 0.4 0 -6175.82 3.90645 23.4325 16428.8
44051000 0 0.4 0 -6132.91 3.1589 81.4845 16303.6
44052000 0 0.4 0 -6173.64 3.81061 27.0335 16138.8
44053000 0 0.4 0 -6069.19 2.98844 110.051 16543.4
44054000 0 0.4 0 -6116.37 3.44103 51.2708 16466.6
44055000 0 0.4 0 -6106.09 3.25963 69.4324 16449.3
44056000 0 0.4 0 -6123.67 3.08757 92.4769 16416.5
44057000 0 0.4 0 -6130.86 2.56995 223.86 16678
44058000 0 0.4 0 -6138.29 3.14175 85.5008 16622.2
44059000 0 0.4 0 -6098.16 2.51224 242.218 16380.8
44060000 0 0.4 0 -6062.05 3.03723 101.707 16592.9
44061000 0 0.4 0 -6050.75 3.18587 78.2281 16376.4
44062000 0 0.4 0 -6117.41 3.47218 49.8027 16853.3
44063000 0 0.4 0 -6122.07 3.46408 49.6529 16575.6
