# Time-averaged data for fix FEPout011
# TimeStep v_param v_param011 v_param2 v_pe c_FEP011[1] c_FEP011[2] c_FEP011[3]
44000000 0 0.3 0 -6103.31 0.362087 9069.99 16648.8
44001000 0 0.3 0 -6169.78 0.594448 6179.47 16749.3
44002000 0 0.3 0 -6090.76 0.530338 6902.86 16802.4
44003000 0 0.3 0 -6109.77 0.48231 7428.8 16683
44004000 0 0.3 0 -6092.16 0.478763 7309.72 16318.2
44005000 0 0.3 0 -6092.19 0.518725 6957.63 16609
44006000 0 0.3 0 -6088.67 0.55374 6566.9 16624.6
44007000 0 0.3 0 -6159.01 0.4834 7366.74 16573.9
44008000 0 0.3 0 -6092.72 0.414941 8203.49 16454.2
44009000 0 0.3 0 -6112.24 0.416513 8218.4 16527.6
44010000 0 0.3 0 -6145.05 0.479172 7301.88 16311.9
44011000 0 0.3 0 -6139.23 0.460932 7656.9 16589.5
44012000 0 0.3 0 -6134.59 0.422489 8193.3 16643.2
44013000 0 0.3 0 -6085.46 0.51448 7115.5 16865.4
44014000 0 0.3 0 -6136.41 0.393091 8439.05 16317.5
44015000 0 0.3 0 -6123.89 0.535316 6743.18 16551.4
44016000 0 0.3 0 -6101.71 0.420101 8117.1 16422.4
44017000 0 0.3 0 -6148.9 0.576012 6236.82 16390
44018000 0 0.3 0 -6097.87 0.399716 8449.04 16519.4
44019000 0 0.3 0 -6078.55 0.571025 6432.91 16764.5
44020000 0 0.3 0 -6074.09 0.565414 6447.22 16644.4
44021000 0 0.3 0 -6103.93 0.48319 7396.71 16635.5
44022000 0 0.3 0 -6110.58 0.495411 7237.57 16614.7
44023000 0 0.3 0 -6112.56 0.562585 6507.08 16719.4
44024000 0 0.3 0 -6100.78 0.505931 7186.5 16791.1
44025000 0 0.3 0 -6117.67 0.599183 6130.97 16750.4
44026000 0 0.3 0 -6193.72 0.407884 8436.14 16721.7
44027000 0 0.3 0 -6087.6 0.439838 7942.33 16609.7
44028000 0 0.3 0 -6045 0.559437 6548.86 16738.1
44029000 0 0.3 0 -6029.24 0.535141 6783.58 16645.6
44030000 0 0.3 0 -6005.42 0.395572 8526.85 16556.1
44031000 0 0.3 0 -6126.04 0.62985 5675.82 16325.4
44032000 0 0.3 0 -6196.12 0.374129 8784.67 16454
44033000 0 0.3 0 -6129.8 0.53981 6676.19 16510.9
44034000 0 0.3 0 -6157.06 0.562937 6537.75 16808.1
44035000 0 0.3 0 -6106.45 0.539681 6889.92 17035.8
44036000 0 0.3 0 -6168.98 0.593177 6169.49 16686.7
44037000 0 0.3 0 -6115.88 0.52677 6743.45 16316.4
