# Time-averaged data for fix FEPout011
# TimeStep v_param v_param011 v_param2 v_pe c_FEP011[1] c_FEP011[2] c_FEP011[3]
56000000 0.6 0.3 0 -6022.14 0.597189 6276.52 17090.8
56001000 0.6 0.3 0 -6020.36 0.739203 4948.54 17099.1
56002000 0.6 0.3 0 -6081.49 0.809234 4338.98 16861.7
56003000 0.6 0.3 0 -6053.74 -0.751993 58751.5 16641.9
56004000 0.6 0.3 0 -6093.74 0.739449 4817.18 16652.1
56005000 0.6 0.3 0 -6061.71 -1.96018 445279 16621.5
56006000 0.6 0.3 0 -6073.21 0.325514 9420.26 16262.8
56007000 0.6 0.3 0 -6035.41 -1.71514 291527 16414.5
56008000 0.6 0.3 0 -6045.65 0.960368 3338.92 16719.3
56009000 0.6 0.3 0 -6083.52 -0.618075 46809.8 16598.9
56010000 0.6 0.3 0 -6075.14 -0.116177 20463.5 16840.2
56011000 0.6 0.3 0 -6036.96 1.06851 2790.08 16749.7
56012000 0.6 0.3 0 -6090.89 0.211575 11702.1 16687.6
56013000 0.6 0.3 0 -6076.1 0.44233 8112.74 17037.2
56014000 0.6 0.3 0 -6028.59 0.0982811 14340.5 16910.7
56015000 0.6 0.3 0 -6119.6 0.537251 6749.96 16621.9
56016000 0.6 0.3 0 -6079.22 0.712517 5069.63 16750.7
56017000 0.6 0.3 0 -6060.23 -0.340896 29764.3 16801.9
56018000 0.6 0.3 0 -6046.1 1.40075 1584.7 16610.1
56019000 0.6 0.3 0 -6051.5 -0.134211 20981.8 16752.2
56020000 0.6 0.3 0 -6058.35 -0.098463 19429.3 16471.4
56021000 0.6 0.3 0 -6077.94 -0.675425 52348.6 16860.4
56022000 0.6 0.3 0 -6075.05 -0.478737 37186.9 16658.6
56023000 0.6 0.3 0 -6024.8 1.0535 2878.05 16848.4
56024000 0.6 0.3 0 -6061.92 0.482279 7499.68 16841.3
56025000 0.6 0.3 0 -6107.74 -1.17382 118598 16556.6
56026000 0.6 0.3 0 -6087.8 -0.480712 36627.3 16353.6
56027000 0.6 0.3 0 -6107.73 -1.27232 139375 16493.8
56028000 0.6 0.3 0 -6034.47 1.32219 1812.58 16652.9
56029000 0.6 0.3 0 -6056.42 -1.80044 347694 16966.9
56030000 0.6 0.3 0 -6042.45 -0.203596 23816.5 16926.3
56031000 0.6 0.3 0 -6096.17 -0.462709 36305.7 16707
56032000 0.6 0.3 0 -6145.34 -1.02354 93565.8 16806.7
56033000 0.6 0.3 0 -5990.02 0.330202 9747.16 16960
56034000 0.6 0.3 0 -6101.31 -0.0645335 18660.8 16746.3
56035000 0.6 0.3 0 -6052.22 -0.0751788 18807.4 16579.2
56036000 0.6 0.3 0 -6074.3 0.513931 7106.83 16829.3
56037000 0.6 0.3 0 -6046.22 0.10569 13966.4 16675.4
56038000 0.6 0.3 0 -6055.23 -0.78688 62696.1 16749.9
56039000 0.6 0.3 0 -6074.42 -0.250614 25297.7 16615.5
56040000 0.6 0.3 0 -6049.37 -1.4235 181875 16702.4
56041000 0.6 0.3 0 -6092.67 -0.495937 38275.4 16658.5
56042000 0.6 0.3 0 -6112.42 0.173763 12531.8 16772.4
56043000 0.6 0.3 0 -6084.08 -1.6932 285572 16681.8
56044000 0.6 0.3 0 -6055.25 -0.75989 59533.2 16641.5
56045000 0.6 0.3 0 -6046.82 0.106412 14090 16843.5
56046000 0.6 0.3 0 -6014.06 1.03005 3023.9 17019.2
56047000 0.6 0.3 0 -6102.41 0.527082 6916.97 16745.1
56048000 0.6 0.3 0 -6127.85 0.944974 3425.86 16717.4
56049000 0.6 0.3 0 -6086.43 -0.773995 62436.4 17044.9
56050000 0.6 0.3 0 -6122.91 -0.0864508 19868.5 17186.5
56051000 0.6 0.3 0 -6114.32 1.02674 3050.25 17072.6
56052000 0.6 0.3 0 -6105.95 -0.0998937 20199.9 17083.5
56053000 0.6 0.3 0 -6132.68 0.95185 3371.69 16643.9
56054000 0.6 0.3 0 -6084.79 1.0082 3099.2 16815.5
56055000 0.6 0.3 0 -6103.76 -0.667082 50381.2 16455.5
56056000 0.6 0.3 0 -5994.04 -0.354745 30613.9 16884.7
56057000 0.6 0.3 0 -6071.29 0.956484 3357.99 16705.6
56058000 0.6 0.3 0 -6120.8 0.349181 9192.3 16511.9
56059000 0.6 0.3 0 -6022.09 -0.351273 30283 16799.7
56060000 0.6 0.3 0 -6053.54 0.483072 7521.81 16913.5
56061000 0.6 0.3 0 -6111.9 -0.997566 87444.9 16406.8
56062000 0.6 0.3 0 -6107.55 -1.92764 418522 16499.1
56063000 0.6 0.3 0 -6102.25 -2.29336 771379 16466.1
56064000 0.6 0.3 0 -6088.3 -1.29223 146609 16780
56065000 0.6 0.3 0 -6066.32 0.563839 6509.47 16760.7
56066000 0.6 0.3 0 -6147.95 -0.74068 57084.2 16479.4
56067000 0.6 0.3 0 -6047.13 0.832714 4199.41 16974.9
56068000 0.6 0.3 0 -6098.91 1.207 2212.18 16753.4
56069000 0.6 0.3 0 -6067.13 0.0304809 15807.8 16637.1
56070000 0.6 0.3 0 -6037.03 -0.336578 28685.3 16310.5
56071000 0.6 0.3 0 -6096.77 -2.27037 746148 16553.8
56072000 0.6 0.3 0 -6067.49 -0.992943 87667.5 16576.6
56073000 0.6 0.3 0 -6120.76 -2.25821 737741 16704.6
56074000 0.6 0.3 0 -6117.68 -1.50316 209029 16795
56075000 0.6 0.3 0 -6050.82 -1.18023 120087 16584.9
56076000 0.6 0.3 0 -6080.65 -0.187249 22589.8 16500.8
56077000 0.6 0.3 0 -6091.29 0.0252349 15921.1 16609.5
56078000 0.6 0.3 0 -6177.5 -0.965994 84590.3 16734.4
56079000 0.6 0.3 0 -6093.36 -1.5611 226063 16481.3
56080000 0.6 0.3 0 -6059.88 -4.59515 3.68917e+07 16574.4
56081000 0.6 0.3 0 -6110.91 -1.77504 328663 16736.4
56082000 0.6 0.3 0 -5952.09 0.0527843 15756.9 17215.7
56083000 0.6 0.3 0 -6070.78 0.274458 10663.2 16897.7
56084000 0.6 0.3 0 -6108.47 -1.50551 208550 16690.5
56085000 0.6 0.3 0 -6199.41 0.56735 6424.92 16640.7
56086000 0.6 0.3 0 -6130.63 1.03897 2930.63 16743
56087000 0.6 0.3 0 -6070.61 -0.659145 50840.4 16828
56088000 0.6 0.3 0 -6105.8 0.223875 11730.1 17076.1
56089000 0.6 0.3 0 -6070.52 -0.678152 52048.2 16687.2
56090000 0.6 0.3 0 -6075.8 0.267365 10668.8 16706.6
56091000 0.6 0.3 0 -6030.54 -0.975931 87786.7 17079.6
56092000 0.6 0.3 0 -6051.02 -0.565054 43717.8 16944.4
56093000 0.6 0.3 0 -6121.15 0.783381 4517.29 16809.7
56094000 0.6 0.3 0 -6073.17 -1.96524 445907 16504.4
56095000 0.6 0.3 0 -6050.6 0.332519 9543.36 16670
56096000 0.6 0.3 0 -6083.59 -0.478907 36624.6 16402
56097000 0.6 0.3 0 -6046.22 -0.405866 33138.1 16774.9
56098000 0.6 0.3 0 -6104.77 1.09811 2679.92 16907.4
56099000 0.6 0.3 0 -6066.23 -1.35855 165704 16968.7
56100000 0.6 0.3 0 -6156.37 -1.16401 116174 16487.2
56101000 0.6 0.3 0 -6000.1 -1.36136 163134 16627.1
56102000 0.6 0.3 0 -6006.29 0.214192 11930.5 17088.1
56103000 0.6 0.3 0 -6179.18 0.843634 4029.82 16590.5
56104000 0.6 0.3 0 -6110.23 -0.45276 35806 16754.3
56105000 0.6 0.3 0 -6103.12 0.208574 11969.8 16983.6
56106000 0.6 0.3 0 -6079.77 0.122596 13704 16832.8
56107000 0.6 0.3 0 -6092.76 -0.388335 31909 16634.8
56108000 0.6 0.3 0 -6157.72 -0.303123 27426.2 16494.7
56109000 0.6 0.3 0 -6090.21 -0.708583 54864.6 16714.8
56110000 0.6 0.3 0 -6125.02 0.0356566 15932.5 16914.5
56111000 0.6 0.3 0 -6119.63 -1.95407 444308 16756.2
56112000 0.6 0.3 0 -6138.15 -1.07992 103028 16836.4
56113000 0.6 0.3 0 -6042.17 0.422431 8278.01 16813.6
56114000 0.6 0.3 0 -6102.19 -0.824177 66724.9 16745.1
56115000 0.6 0.3 0 -6025.79 -0.627545 47665.3 16635.9
56116000 0.6 0.3 0 -6079.65 -1.01436 92794.4 16926.9
56117000 0.6 0.3 0 -6045.62 0.0725019 14866.9 16789.4
