# Time-averaged data for fix FEPout013
# TimeStep v_param v_param013 v_param2 v_pe c_FEP013[1] c_FEP013[2] c_FEP013[3]
0 1 0.1 0 -6049.71 11.0191 0.000158734 16901.1
1000 1 0.1 0 -6120.54 11.374 8.64145e-05 16687.6
2000 1 0.1 0 -6113.07 10.0462 0.000800658 16670.6
3000 1 0.1 0 -6078.22 10.9876 0.00016804 16969.5
4000 1 0.1 0 -6051.19 11.0067 0.000160746 16762.4
5000 1 0.1 0 -6080.9 11.2316 0.000111294 16923.3
6000 1 0.1 0 -6020.09 11.9617 3.25109e-05 16824.5
7000 1 0.1 0 -6012.69 10.5834 0.000330028 16920
8000 1 0.1 0 -6028.28 11.6057 5.92823e-05 16884.5
9000 1 0.1 0 -6065.84 12.0336 2.87238e-05 16768.6
10000 1 0.1 0 -6147.12 10.3435 0.000490442 16812.6
11000 1 0.1 0 -6077.15 11.0394 0.000151296 16666.5
12000 1 0.1 0 -6135.48 10.6256 0.000304653 16763.4
13000 1 0.1 0 -6086.68 9.99378 0.000879689 16774.1
14000 1 0.1 0 -6104.04 10.15 0.000674179 16705.7
15000 1 0.1 0 -6065.03 10.6481 0.000291622 16663.1
16000 1 0.1 0 -6151.89 8.08209 0.0209263 16157.3
17000 1 0.1 0 -6074.13 12.778 8.20256e-06 16693.2
18000 1 0.1 0 -6149.75 11.6181 5.84615e-05 17000.2
19000 1 0.1 0 -6117.98 11.138 0.000131049 17033.2
20000 1 0.1 0 -6138.5 11.6489 5.52862e-05 16929.4
21000 1 0.1 0 -6042.88 11.0423 0.000153131 16951.6
22000 1 0.1 0 -6131.2 9.96442 0.000919373 16688.2
23000 1 0.1 0 -6092.5 10.2073 0.000609207 16619.4
24000 1 0.1 0 -6053.94 10.029 0.000843497 17064
25000 1 0.1 0 -6137.46 11.1088 0.000134745 16675.7
26000 1 0.1 0 -6118.38 12.2407 2.01616e-05 16660.8
27000 1 0.1 0 -6093.63 9.15829 0.00353673 16606.1
28000 1 0.1 0 -6133.82 10.619 0.000302056 16437.6
29000 1 0.1 0 -6064.39 8.80053 0.00649346 16731.1
30000 1 0.1 0 -6068.97 10.3811 0.000462555 16889.5
31000 1 0.1 0 -6056.83 8.91415 0.00538293 16781.6
32000 1 0.1 0 -6084.64 11.5963 6.0063e-05 16839.8
33000 1 0.1 0 -6079.13 8.29965 0.0149281 16602.2
34000 1 0.1 0 -6044.55 8.84648 0.00602863 16778
35000 1 0.1 0 -6087.91 11.2705 0.000101166 16421.4
36000 1 0.1 0 -6027.16 12.2755 1.89533e-05 16602.2
37000 1 0.1 0 -6122.64 10.8801 0.000197485 16654.6
38000 1 0.1 0 -6129.31 10.3952 0.000440588 16473.7
39000 1 0.1 0 -6106.15 11.7352 4.7248e-05 16722.5
40000 1 0.1 0 -6071.49 10.8608 0.000203791 16638.8
41000 1 0.1 0 -6055.7 10.3804 0.000454735 16584.5
42000 1 0.1 0 -6048.35 12.1889 2.16271e-05 16385.2
43000 1 0.1 0 -6093.84 10.7169 0.00026612 17067.4
44000 1 0.1 0 -6032.05 10.4367 0.000416512 16695
45000 1 0.1 0 -6015.66 10.592 0.000328109 17065.6
46000 1 0.1 0 -6103.74 10.6993 0.000273097 17004.1
47000 1 0.1 0 -6138.88 11.3958 8.31646e-05 16657.9
48000 1 0.1 0 -6074.6 10.3564 0.000473958 16603
49000 1 0.1 0 -6058.86 9.79473 0.0012225 16693.5
50000 1 0.1 0 -6017.61 9.99429 0.000898948 17156
51000 1 0.1 0 -6145.21 10.4713 0.000402331 17089.8
52000 1 0.1 0 -6058.77 8.44418 0.0118978 16862.4
53000 1 0.1 0 -6009.71 11.1736 0.00012221 16861
54000 1 0.1 0 -6114.89 10.867 0.000204061 16833.3
55000 1 0.1 0 -6131.09 11.2959 9.7738e-05 16556.4
56000 1 0.1 0 -6080.16 10.9509 0.000176474 16757.2
