# Time-averaged data for fix FEPout014
# TimeStep v_param v_param014 v_param2 v_pe c_FEP014[1] c_FEP014[2] c_FEP014[3]
35000000 0.75 0.05 0 -6093.76 2.49071 254.861 16624.5
35001000 0.75 0.05 0 -6081.83 1.4539 1441.17 16514.2
35002000 0.75 0.05 0 -6114.21 2.2272 392.598 16459.9
35003000 0.75 0.05 0 -6096.2 1.07278 2726.06 16483.1
35004000 0.75 0.05 0 -6067.45 1.54602 1235.58 16524.2
35005000 0.75 0.05 0 -6116.33 2.38379 307.825 16782.4
35006000 0.75 0.05 0 -6095.12 0.918725 3496.99 16329.5
35007000 0.75 0.05 0 -6145.92 1.34074 1752.2 16607
35008000 0.75 0.05 0 -6043.84 3.31875 62.9889 16478.5
35009000 0.75 0.05 0 -6068.09 1.04602 2864.15 16558
35010000 0.75 0.05 0 -6086.43 3.09186 94.6167 16917.6
35011000 0.75 0.05 0 -6066.12 2.42127 289.949 16833.7
35012000 0.75 0.05 0 -6100.43 2.57529 223.992 16838
35013000 0.75 0.05 0 -6062.12 2.81837 147.061 16620.1
35014000 0.75 0.05 0 -6090.36 2.47893 263.356 16842.4
35015000 0.75 0.05 0 -6100.38 3.00997 108.082 16844.8
35016000 0.75 0.05 0 -6058.57 2.68863 183.619 16693.1
35017000 0.75 0.05 0 -6105.18 2.10224 489.475 16640.9
35018000 0.75 0.05 0 -6100.62 2.94147 120.959 16805.4
35019000 0.75 0.05 0 -6135.98 3.09921 92.6148 16765
35020000 0.75 0.05 0 -6053.56 2.91319 125.091 16574.5
35021000 0.75 0.05 0 -6173.56 2.85918 137.618 16654.9
35022000 0.75 0.05 0 -6112.24 0.76741 4579.33 16590
35023000 0.75 0.05 0 -6080.17 2.21266 408.539 16715.5
35024000 0.75 0.05 0 -6028.59 2.07759 512.154 16706.7
35025000 0.75 0.05 0 -6067.46 1.03453 2961.81 16795.8
35026000 0.75 0.05 0 -6080.75 3.30875 65.0948 16746.4
35027000 0.75 0.05 0 -6072.73 3.21424 76.8513 16872.3
35028000 0.75 0.05 0 -6116.39 2.62246 207.435 16877.4
35029000 0.75 0.05 0 -6037.34 2.92765 122.936 16688.8
35030000 0.75 0.05 0 -6084.82 2.49605 252.635 16627.5
35031000 0.75 0.05 0 -6073.9 2.15596 450.814 16771.7
35032000 0.75 0.05 0 -6077.7 2.25554 373.624 16427
35033000 0.75 0.05 0 -6042.82 2.28505 364.081 16819.7
35034000 0.75 0.05 0 -6120.92 2.78945 153.649 16542.3
35035000 0.75 0.05 0 -6089.17 2.04763 541.083 16785.2
35036000 0.75 0.05 0 -6063.27 2.54623 238.639 17085.6
35037000 0.75 0.05 0 -6133.48 2.99744 111.512 17018
35038000 0.75 0.05 0 -6106.26 1.3074 1850.63 16586.1
35039000 0.75 0.05 0 -6066.37 1.9669 615.305 16670.4
35040000 0.75 0.05 0 -6062.26 0.971048 3253.92 16588.2
35041000 0.75 0.05 0 -6102.36 2.1811 431.811 16756.6
35042000 0.75 0.05 0 -6125.83 2.4768 263.837 16813
35043000 0.75 0.05 0 -6119.06 0.984906 3203.1 16713.1
35044000 0.75 0.05 0 -6126.09 3.63142 37.6407 16637.5
35045000 0.75 0.05 0 -6023.95 2.05347 538.625 16873.5
35046000 0.75 0.05 0 -6074.52 1.67715 1024.05 17064.7
35047000 0.75 0.05 0 -6135.91 2.36129 322.281 16919.9
35048000 0.75 0.05 0 -6120.44 2.7196 175.038 16761.7
35049000 0.75 0.05 0 -6079.39 2.89131 133.422 17041.3
35050000 0.75 0.05 0 -6124.53 2.92474 124.125 16768.1
35051000 0.75 0.05 0 -6057.88 3.22866 75.0773 16886.3
35052000 0.75 0.05 0 -6094.46 3.41321 53.5267 16407.3
35053000 0.75 0.05 0 -6082.27 3.39073 56.6941 16735.2
35054000 0.75 0.05 0 -6031.65 3.41336 54.8148 16806.3
35055000 0.75 0.05 0 -6106.07 2.97371 113.708 16675.8
35056000 0.75 0.05 0 -6154.81 2.96484 115.184 16642.9
35057000 0.75 0.05 0 -6112.03 2.46979 266.09 16758.5
35058000 0.75 0.05 0 -6084.96 2.91598 126.471 16835.8
35059000 0.75 0.05 0 -6073.32 2.82836 146.815 16872.7
35060000 0.75 0.05 0 -5991.87 2.9601 116.526 16703.5
35061000 0.75 0.05 0 -6119.76 1.41871 1543.24 16670.1
35062000 0.75 0.05 0 -6103.32 1.60045 1139.79 16700.3
35063000 0.75 0.05 0 -6118.32 3.18894 80.1359 16862.5
35064000 0.75 0.05 0 -6005.5 3.77687 29.3929 16581.8
35065000 0.75 0.05 0 -6077.82 1.43907 1493.53 16693.8
35066000 0.75 0.05 0 -6080.24 2.81472 146.24 16426.4
