# Time-averaged data for fix FEPout007
# TimeStep v_param v_param007 v_param2 v_pe c_FEP007[1] c_FEP007[2] c_FEP007[3]
28000000 0.8 0.65 0 -6114.97 1.67665 993.94 16548.9
28001000 0.8 0.65 0 -6073.4 0.787857 4461.49 16727.1
28002000 0.8 0.65 0 -6066.31 0.135559 13375.9 16790.9
28003000 0.8 0.65 0 -6124.48 2.03572 546.967 16632.3
28004000 0.8 0.65 0 -6083.09 2.47286 265.849 16829.6
28005000 0.8 0.65 0 -6012.99 1.59398 1157.88 16782.4
28006000 0.8 0.65 0 -6076.12 0.920574 3566.79 16707.1
28007000 0.8 0.65 0 -6119.66 1.79559 828.847 16847.5
28008000 0.8 0.65 0 -6133.52 2.04797 540.609 16780.1
28009000 0.8 0.65 0 -6132.61 1.93432 650.141 16677.5
28010000 0.8 0.65 0 -6081.93 1.59061 1156.6 16669.4
28011000 0.8 0.65 0 -6149.39 2.52547 239.728 16576
28012000 0.8 0.65 0 -6109.5 1.7497 884.882 16653.8
28013000 0.8 0.65 0 -6054.71 2.18 436.097 16892
28014000 0.8 0.65 0 -6030.81 1.12357 2556.13 16829.9
28015000 0.8 0.65 0 -6001.11 0.602344 6026.64 16552.8
28016000 0.8 0.65 0 -6067.12 1.14838 2425.7 16650
28017000 0.8 0.65 0 -6102.66 0.852713 3962.7 16564.5
28018000 0.8 0.65 0 -6082.84 2.03953 548.263 16778.6
28019000 0.8 0.65 0 -6116.42 2.81783 146.862 16582.7
28020000 0.8 0.65 0 -6071.19 2.63507 202.274 16809.2
28021000 0.8 0.65 0 -6126.17 2.26142 374.502 16628.7
28022000 0.8 0.65 0 -6127.81 2.31154 348.067 16810.6
28023000 0.8 0.65 0 -6062.04 2.09237 501.851 16781.6
28024000 0.8 0.65 0 -6078.4 2.02965 560.23 16862.8
28025000 0.8 0.65 0 -6056.87 2.18801 425.923 16721.1
28026000 0.8 0.65 0 -6116.19 2.24888 380.79 16556
28027000 0.8 0.65 0 -6025.96 2.18117 431.279 16738
28028000 0.8 0.65 0 -6044.13 1.15567 2408.71 16736.9
28029000 0.8 0.65 0 -6018.18 1.24874 2071.76 16827.8
28030000 0.8 0.65 0 -6148.96 2.03098 562.58 16971.5
28031000 0.8 0.65 0 -6094.72 2.13984 460.521 16675.7
28032000 0.8 0.65 0 -6094.56 1.79615 826.714 16819.7
28033000 0.8 0.65 0 -6139 1.94674 644.597 16883.3
28034000 0.8 0.65 0 -6104.83 1.25939 2024.73 16742.3
28035000 0.8 0.65 0 -6089.26 2.24748 383.84 16649.6
28036000 0.8 0.65 0 -6060.03 1.74561 901.272 16846.3
28037000 0.8 0.65 0 -6146.83 2.07432 518.017 16805.7
28038000 0.8 0.65 0 -6053.87 1.92767 661.932 16791.5
28039000 0.8 0.65 0 -6054.94 1.4006 1584.65 16605.3
28040000 0.8 0.65 0 -6099.54 1.82623 784.418 16785.3
28041000 0.8 0.65 0 -6056.7 2.42668 285.685 16737.2
28042000 0.8 0.65 0 -6146.75 2.38303 307.358 16735.6
28043000 0.8 0.65 0 -6065.53 1.74365 894.734 16669.3
28044000 0.8 0.65 0 -6038.26 1.31064 1843.22 16609.5
28045000 0.8 0.65 0 -6060.32 1.46895 1407.19 16537.1
28046000 0.8 0.65 0 -6084.36 2.30251 347.634 16537.4
28047000 0.8 0.65 0 -6028.86 1.9799 608.411 16846.9
28048000 0.8 0.65 0 -6107.86 0.976422 3253.91 16738.4
28049000 0.8 0.65 0 -6081.47 1.70669 958.556 16784.7
28050000 0.8 0.65 0 -6077.42 2.0853 499.949 16520.8
28051000 0.8 0.65 0 -6110.79 2.53656 234.304 16505.3
28052000 0.8 0.65 0 -6071.06 1.14683 2472.76 16928.9
28053000 0.8 0.65 0 -6088.91 2.19958 412.806 16523.6
28054000 0.8 0.65 0 -6111.91 1.60853 1137.63 16896.2
28055000 0.8 0.65 0 -6065.88 1.60118 1130.4 16583.1
28056000 0.8 0.65 0 -6049.62 1.87989 723.64 16943.1
28057000 0.8 0.65 0 -6114.67 2.05192 531.088 16594.2
28058000 0.8 0.65 0 -6095.17 0.931678 3437.42 16403.8
28059000 0.8 0.65 0 -6101.61 1.81575 794.911 16713.3
28060000 0.8 0.65 0 -6103.11 1.14467 2470.64 16853.3
28061000 0.8 0.65 0 -6118.89 1.97402 605.401 16599.2
28062000 0.8 0.65 0 -6053.81 1.89288 700.508 16762.8
28063000 0.8 0.65 0 -6120.17 1.75884 878.885 16796.5
28064000 0.8 0.65 0 -6076.61 0.129133 13286.4 16499.7
28065000 0.8 0.65 0 -5985.73 2.10267 493.934 16804.7
28066000 0.8 0.65 0 -6083.48 -0.419893 33907.8 16765.4
28067000 0.8 0.65 0 -6176.36 1.17154 2296.04 16384.2
28068000 0.8 0.65 0 -6117.57 2.33779 329.907 16650.6
28069000 0.8 0.65 0 -6176.47 1.46482 1445.64 16871.6
28070000 0.8 0.65 0 -6136.2 1.78375 847.185 16881.6
28071000 0.8 0.65 0 -6094.08 1.87807 709.08 16551.6
28072000 0.8 0.65 0 -6116.43 1.3833 1629.82 16590.1
28073000 0.8 0.65 0 -6118.56 1.78814 831.777 16697.1
28074000 0.8 0.65 0 -6066.84 2.18876 429.457 16880.9
28075000 0.8 0.65 0 -6076.83 0.494628 7285.51 16702.8
28076000 0.8 0.65 0 -6140.39 1.57112 1212.17 16908.4
28077000 0.8 0.65 0 -6050.05 2.77314 161.569 16925.8
28078000 0.8 0.65 0 -6084.09 1.86869 743.642 17087.2
28079000 0.8 0.65 0 -6055.92 2.39042 303.393 16725.9
28080000 0.8 0.65 0 -6084.92 2.22077 407.426 16898.4
28081000 0.8 0.65 0 -6070.99 1.36231 1720.85 16910.7
28082000 0.8 0.65 0 -6170.06 2.28234 367.307 16891.9
28083000 0.8 0.65 0 -6168.95 1.21963 2157.22 16686.8
28084000 0.8 0.65 0 -6139.9 1.63531 1070.93 16636.4
28085000 0.8 0.65 0 -6066.67 1.36016 1712.44 16767.5
28086000 0.8 0.65 0 -6110.9 2.15427 454.014 16842.9
28087000 0.8 0.65 0 -6132.96 0.671311 5429.92 16743
28088000 0.8 0.65 0 -6028.62 0.526238 6882.67 16638.4
28089000 0.8 0.65 0 -6023.35 2.64677 198.724 16841.5
28090000 0.8 0.65 0 -6040.39 1.64991 1042.4 16594.8
28091000 0.8 0.65 0 -6143.92 1.73069 909.943 16587.9
28092000 0.8 0.65 0 -6141.88 0.868427 3827.41 16426.3
28093000 0.8 0.65 0 -6064.54 2.4865 258.359 16734.1
28094000 0.8 0.65 0 -6109.95 1.79224 833.08 16838.6
28095000 0.8 0.65 0 -6103.14 1.31924 1842.42 16843.5
28096000 0.8 0.65 0 -6108.57 2.23171 402.772 17014.7
28097000 0.8 0.65 0 -6077.9 1.1461 2498.63 17085.1
