# Time-averaged data for fix FEPout015
# TimeStep v_param v_param015 v_param2 v_pe c_FEP015[1] c_FEP015[2] c_FEP015[3]
21000000 0.85 0 0 -6053.22 4.63415 7.12514 16931.6
21001000 0.85 0 0 -6097.18 5.01378 3.77145 16942.2
21002000 0.85 0 0 -6025.58 5.27238 2.46811 17108.3
21003000 0.85 0 0 -6045.86 4.92293 4.30825 16618
21004000 0.85 0 0 -6059.38 4.72595 6.14009 17019.8
21005000 0.85 0 0 -6108.94 5.24254 2.56951 16941.6
21006000 0.85 0 0 -6058.84 5.30117 2.29304 16681.3
21007000 0.85 0 0 -6111.1 5.97694 0.748064 16906.2
21008000 0.85 0 0 -6107.48 5.72487 1.12455 16651.6
21009000 0.85 0 0 -6142.3 4.30748 12.0917 16611.9
21010000 0.85 0 0 -6107.99 2.85317 140.134 16789.2
21011000 0.85 0 0 -6088.31 3.77556 30.0586 16920.2
21012000 0.85 0 0 -6114.96 4.06031 18.3766 16677.6
21013000 0.85 0 0 -6087.9 3.26388 68.9882 16461.1
21014000 0.85 0 0 -6062.58 5.13589 3.03505 16733.1
21015000 0.85 0 0 -6143.65 4.76946 5.60428 16710.8
21016000 0.85 0 0 -6157.15 3.18349 79.2081 16515.6
21017000 0.85 0 0 -6058.31 3.37059 59.3066 16924.9
21018000 0.85 0 0 -6087.13 3.86337 26.2157 17098.9
21019000 0.85 0 0 -6068.42 4.96627 4.06092 16845
21020000 0.85 0 0 -6087.09 4.24633 13.5077 16747.9
21021000 0.85 0 0 -6146.59 4.31874 11.928 16699.2
21022000 0.85 0 0 -6061.71 4.92961 4.26464 16635.2
21023000 0.85 0 0 -6102.56 3.07154 95.4001 16486.1
21024000 0.85 0 0 -6080.06 3.29058 65.955 16458.2
21025000 0.85 0 0 -6090.03 5.11629 3.12523 16673.1
21026000 0.85 0 0 -6099.6 5.5479 1.50856 16600.4
21027000 0.85 0 0 -6078.27 4.58578 7.63455 16728.4
21028000 0.85 0 0 -6065.04 4.98547 3.93344 16850.2
21029000 0.85 0 0 -6164.01 3.31059 63.5601 16402.1
21030000 0.85 0 0 -6076.82 5.75189 1.05653 16369.7
21031000 0.85 0 0 -6122.93 4.50254 8.67862 16538
21032000 0.85 0 0 -6055.98 5.03332 3.60416 16730
21033000 0.85 0 0 -6164.48 5.31581 2.20735 16457.1
21034000 0.85 0 0 -6103.5 4.77232 5.6415 16902.6
21035000 0.85 0 0 -6015.42 4.06835 18.1364 16683.1
21036000 0.85 0 0 -6070.93 3.78842 29.5627 17003.8
21037000 0.85 0 0 -6106.14 5.01955 3.65251 16567.3
21038000 0.85 0 0 -6055.43 4.45385 9.37944 16471.5
21039000 0.85 0 0 -6124.43 4.38042 10.5189 16331.7
21040000 0.85 0 0 -6103.95 4.00806 19.9381 16576.6
21041000 0.85 0 0 -6039.39 3.59217 40.4396 16735.6
21042000 0.85 0 0 -6089.27 5.26241 2.40376 16386.1
21043000 0.85 0 0 -6128.43 6.16142 0.540875 16656.7
21044000 0.85 0 0 -6140.74 4.59481 7.51095 16708.5
21045000 0.85 0 0 -6124.59 4.41001 10.3219 16841.5
21046000 0.85 0 0 -6125.35 5.91318 0.825889 16771.7
21047000 0.85 0 0 -6111.34 4.64083 7.0803 17014.7
21048000 0.85 0 0 -6109.79 4.38851 10.777 16961.3
21049000 0.85 0 0 -6097.47 5.075 3.43211 17085
21050000 0.85 0 0 -6113.02 5.26154 2.50521 17052.6
21051000 0.85 0 0 -6117.96 3.40297 56.2181 16938.9
21052000 0.85 0 0 -6101.29 4.89574 4.57424 16857.3
21053000 0.85 0 0 -6078.62 4.32855 12.1444 17284.5
21054000 0.85 0 0 -6055.41 2.679 187.22 16747.8
21055000 0.85 0 0 -6088.34 5.865 0.907776 17003.3
21056000 0.85 0 0 -6102.22 5.59976 1.41011 16927.2
21057000 0.85 0 0 -6145.19 4.59027 7.52428 16611.4
21058000 0.85 0 0 -6105.91 4.89762 4.58019 16932.5
21059000 0.85 0 0 -6047.65 6.07884 0.627569 16826.6
21060000 0.85 0 0 -6116.39 5.43188 1.83638 16634.1
21061000 0.85 0 0 -6131.66 5.19144 2.76474 16731.6
21062000 0.85 0 0 -6059.02 2.86503 134.683 16460.5
21063000 0.85 0 0 -6086.87 5.48022 1.71205 16817.9
21064000 0.85 0 0 -6105.26 4.60733 7.30441 16594
