# Time-averaged data for fix FEPout001
# TimeStep v_param v_param001 v_param2 v_pe c_FEP001[1] c_FEP001[2] c_FEP001[3]
14000000 0.9 0.95 0 -6048.65 -1.75829 324917 17017.1
14001000 0.9 0.95 0 -6007.97 -0.608235 47257.9 17036.7
14002000 0.9 0.95 0 -6100.6 -1.19796 126649 16978.7
14003000 0.9 0.95 0 -6077.25 -1.52622 217626 16822.2
14004000 0.9 0.95 0 -6040.35 -1.41776 181911 16867.3
14005000 0.9 0.95 0 -6100.06 -1.03911 95965.1 16793.3
14006000 0.9 0.95 0 -6138.36 -1.75431 321373 16944.3
14007000 0.9 0.95 0 -6153.84 -1.60655 248331 16775.8
14008000 0.9 0.95 0 -6083.89 -1.69145 284770 16684
14009000 0.9 0.95 0 -6112.54 -1.78412 328563 16478.4
14010000 0.9 0.95 0 -6097.32 -1.5848 236645 16580.5
14011000 0.9 0.95 0 -6054.63 -1.83408 358923 16554
14012000 0.9 0.95 0 -6048.46 -1.73612 300572 16338.5
14013000 0.9 0.95 0 -6090.83 -1.37291 167470 16741.4
14014000 0.9 0.95 0 -6080.52 -1.60584 247485 16738.7
14015000 0.9 0.95 0 -6113.87 -0.787465 61322.9 16366.9
14016000 0.9 0.95 0 -6093.88 -1.83133 361263 16738.9
14017000 0.9 0.95 0 -6033.13 -1.48651 202512 16732.1
14018000 0.9 0.95 0 -6070.01 -1.76113 324681 16924.1
14019000 0.9 0.95 0 -6167.68 -1.81857 351256 16627.4
14020000 0.9 0.95 0 -6065.24 -1.73287 305021 16671
14021000 0.9 0.95 0 -6099.73 -1.01625 90670.1 16487
14022000 0.9 0.95 0 -6076.83 -1.36907 168844 16988.1
14023000 0.9 0.95 0 -6086.1 -1.09951 105330 16656.3
14024000 0.9 0.95 0 -6200.11 -1.03014 92693.6 16466.9
14025000 0.9 0.95 0 -6062.49 -1.54411 225380 16906.7
14026000 0.9 0.95 0 -6055.51 -0.569009 44015.6 16947
14027000 0.9 0.95 0 -6123.13 -1.12253 109533 16664.7
14028000 0.9 0.95 0 -6065.62 -0.291509 27435.4 16824.9
14029000 0.9 0.95 0 -6150.65 -1.44625 188339 16648.3
14030000 0.9 0.95 0 -6100.02 -1.50761 206127 16438.5
14031000 0.9 0.95 0 -6099.32 -1.33978 158232 16721.8
14032000 0.9 0.95 0 -6128.53 -1.8657 375394 16419.4
14033000 0.9 0.95 0 -6107.49 -1.47435 198480 16736.9
14034000 0.9 0.95 0 -6112.77 -1.66755 270562 16499.9
14035000 0.9 0.95 0 -6080.39 -1.83414 357435 16483.6
14036000 0.9 0.95 0 -6130.79 -1.37308 164815 16471.5
14037000 0.9 0.95 0 -6156.96 -1.57544 234064 16659.1
14038000 0.9 0.95 0 -6142.72 -1.35278 161457 16694.8
14039000 0.9 0.95 0 -6059.61 -1.35108 162353 16835.3
14040000 0.9 0.95 0 -6093.37 -1.39248 172765 16713
14041000 0.9 0.95 0 -6057.51 -1.30963 150061 16681.1
14042000 0.9 0.95 0 -6130.16 -1.5676 233221 16818.8
14043000 0.9 0.95 0 -6074.39 -1.44752 191762 16914.7
14044000 0.9 0.95 0 -6156.56 -1.70586 291265 16657
14045000 0.9 0.95 0 -6055.02 -1.63404 266046 17162.8
14046000 0.9 0.95 0 -6093.1 -1.72696 298882 16498.3
14047000 0.9 0.95 0 -6107.89 -1.64181 263042 16749.1
14048000 0.9 0.95 0 -6050.12 -1.55741 231768 17002.1
14049000 0.9 0.95 0 -6109.11 -1.62237 259514 17072.3
14050000 0.9 0.95 0 -6064.93 -1.60016 252049 17210.5
14051000 0.9 0.95 0 -6089.79 -1.1124 108571 16801.4
14052000 0.9 0.95 0 -6097.95 -1.46876 199960 17020.6
14053000 0.9 0.95 0 -6072.24 -0.930992 81001.8 16993.5
14054000 0.9 0.95 0 -6005.66 -1.22692 132893 16971.2
14055000 0.9 0.95 0 -6058.66 -1.29597 148990 16946
14056000 0.9 0.95 0 -6023.02 -1.55306 220641 16304.6
14057000 0.9 0.95 0 -6044.23 -1.49515 203885 16603.2
14058000 0.9 0.95 0 -6111.91 -1.38643 172270 16835
14059000 0.9 0.95 0 -6019.38 -1.66735 273207 16666.9
14060000 0.9 0.95 0 -6039.65 -1.54458 220655 16539.3
14061000 0.9 0.95 0 -6059.01 -1.29477 146563 16703.4
14062000 0.9 0.95 0 -6080.8 -1.35098 160677 16664.2
14063000 0.9 0.95 0 -6100.47 -1.55448 228499 16845.1
14064000 0.9 0.95 0 -6084.74 -1.8273 365426 17046.7
14065000 0.9 0.95 0 -6145.84 -1.53062 221906 17027
14066000 0.9 0.95 0 -6066.2 -0.483277 38051.4 16916.5
14067000 0.9 0.95 0 -6110.58 -1.2136 128061 16723.6
14068000 0.9 0.95 0 -6176.32 -1.17896 120068 16617.9
14069000 0.9 0.95 0 -6113.56 -1.7125 295102 16689.5
14070000 0.9 0.95 0 -6131.13 -0.879202 73047.7 16715.6
14071000 0.9 0.95 0 -6165.41 -1.42857 184832 16830.1
14072000 0.9 0.95 0 -6105.76 -1.26108 140336 16923.5
14073000 0.9 0.95 0 -6055.46 -1.67452 278641 16795
14074000 0.9 0.95 0 -6109.18 -1.72489 300653 16653.8
14075000 0.9 0.95 0 -6070.18 -0.726221 57859.6 17113.3
