# Time-averaged data for fix FEPout004
# TimeStep v_param v_param004 v_param2 v_pe c_FEP004[1] c_FEP004[2] c_FEP004[3]
21000000 0.85 0.8 0 -6053.22 0.942952 3481.55 16931.6
21001000 0.85 0.8 0 -6097.18 1.07266 2802.56 16942.2
21002000 0.85 0.8 0 -6025.58 1.12632 2586.43 17108.3
21003000 0.85 0.8 0 -6045.86 1.05733 2820.55 16618
21004000 0.85 0.8 0 -6059.38 0.994778 3208.31 17019.8
21005000 0.85 0.8 0 -6108.94 1.07958 2770.13 16941.6
21006000 0.85 0.8 0 -6058.84 1.10416 2617.37 16681.3
21007000 0.85 0.8 0 -6111.1 1.27707 1984.82 16906.2
21008000 0.85 0.8 0 -6107.48 1.21034 2186.47 16651.6
21009000 0.85 0.8 0 -6142.3 0.853528 3968.6 16611.9
21010000 0.85 0.8 0 -6107.99 0.492615 7347.97 16789.2
21011000 0.85 0.8 0 -6088.31 0.727938 4990.15 16920.2
21012000 0.85 0.8 0 -6114.96 0.7442 4786.26 16677.6
21013000 0.85 0.8 0 -6087.9 0.546858 6577.82 16461.1
21014000 0.85 0.8 0 -6062.58 1.05706 2841.35 16733.1
21015000 0.85 0.8 0 -6143.65 0.983492 3210.25 16710.8
21016000 0.85 0.8 0 -6157.15 0.552767 6534.49 16515.6
21017000 0.85 0.8 0 -6058.31 0.642355 5762.09 16924.9
21018000 0.85 0.8 0 -6087.13 0.775518 4656.03 17098.9
21019000 0.85 0.8 0 -6068.42 1.02687 3008.94 16845
21020000 0.85 0.8 0 -6087.09 0.830695 4157.32 16747.9
21021000 0.85 0.8 0 -6146.59 0.808287 4304 16699.2
21022000 0.85 0.8 0 -6061.71 0.998413 3116.73 16635.2
21023000 0.85 0.8 0 -6102.56 0.519323 6899.23 16486.1
21024000 0.85 0.8 0 -6080.06 0.582527 6194.72 16458.2
21025000 0.85 0.8 0 -6090.03 1.04768 2876.09 16673.1
21026000 0.85 0.8 0 -6099.6 1.16993 2332.62 16600.4
21027000 0.85 0.8 0 -6078.27 0.931259 3507.89 16728.4
21028000 0.85 0.8 0 -6065.04 1.05267 2882.37 16850.2
21029000 0.85 0.8 0 -6164.01 0.601658 5978.63 16402.1
21030000 0.85 0.8 0 -6076.82 1.20647 2163.46 16369.7
21031000 0.85 0.8 0 -6122.93 0.902245 3640.91 16538
21032000 0.85 0.8 0 -6055.98 1.03342 2955.75 16730
21033000 0.85 0.8 0 -6164.48 1.1106 2554.48 16457.1
21034000 0.85 0.8 0 -6103.5 0.9633 3358.96 16902.6
21035000 0.85 0.8 0 -6015.42 0.822963 4195.28 16683.1
21036000 0.85 0.8 0 -6070.93 0.739807 4915.95 17003.8
21037000 0.85 0.8 0 -6106.14 1.04387 2876.15 16567.3
21038000 0.85 0.8 0 -6055.43 0.877162 3782.12 16471.5
21039000 0.85 0.8 0 -6124.43 0.875156 3762.66 16331.7
21040000 0.85 0.8 0 -6103.95 0.791215 4396.5 16576.6
21041000 0.85 0.8 0 -6039.39 0.658925 5541.48 16735.6
21042000 0.85 0.8 0 -6089.27 1.10774 2555.65 16386.1
21043000 0.85 0.8 0 -6128.43 1.30685 1860.26 16656.7
21044000 0.85 0.8 0 -6140.74 0.909311 3635.13 16708.5
21045000 0.85 0.8 0 -6124.59 0.880103 3848.04 16841.5
21046000 0.85 0.8 0 -6125.35 1.25109 2056.74 16771.7
21047000 0.85 0.8 0 -6111.34 0.97168 3334.04 17014.7
21048000 0.85 0.8 0 -6109.79 0.877955 3889.41 16961.3
21049000 0.85 0.8 0 -6097.47 1.06468 2864.26 17085
21050000 0.85 0.8 0 -6113.02 1.07438 2812.71 17052.6
21051000 0.85 0.8 0 -6117.96 0.607851 6110.48 16938.9
21052000 0.85 0.8 0 -6101.29 0.994121 3181.16 16857.3
21053000 0.85 0.8 0 -6078.62 0.85627 4110.34 17284.5
21054000 0.85 0.8 0 -6055.41 0.363878 9096.59 16747.8
21055000 0.85 0.8 0 -6088.34 1.23022 2159.43 17003.3
21056000 0.85 0.8 0 -6102.22 1.15728 2429.54 16927.2
21057000 0.85 0.8 0 -6145.19 0.90947 3613.03 16611.4
21058000 0.85 0.8 0 -6105.91 0.972335 3314.3 16932.5
21059000 0.85 0.8 0 -6047.65 1.28526 1948.51 16826.6
21060000 0.85 0.8 0 -6116.39 1.14051 2455.6 16634.1
21061000 0.85 0.8 0 -6131.66 1.07242 2768.86 16731.6
21062000 0.85 0.8 0 -6059.02 0.471529 7463.51 16460.5
21063000 0.85 0.8 0 -6086.87 1.1375 2495.28 16817.9
21064000 0.85 0.8 0 -6105.26 0.893287 3708.56 16594
21065000 0.85 0.8 0 -6125.8 1.04967 2877.26 16735.7
21066000 0.85 0.8 0 -6105.85 1.41865 1538.86 16621.1
21067000 0.85 0.8 0 -6000.14 1.27996 1974.44 16899.6
21068000 0.85 0.8 0 -6073.93 0.16848 12669.4 16807
21069000 0.85 0.8 0 -6136.13 0.665248 5425.45 16559.9
21070000 0.85 0.8 0 -6075.82 0.374828 8651.5 16223.6
21071000 0.85 0.8 0 -6035.93 1.15643 2354.58 16381.6
21072000 0.85 0.8 0 -6135.47 1.06558 2795.75 16701.4
21073000 0.85 0.8 0 -6036.64 0.928928 3558.16 16901.9
21074000 0.85 0.8 0 -6099.1 0.740432 4798.95 16616.5
21075000 0.85 0.8 0 -6068.95 1.11689 2651.15 17261.3
21076000 0.85 0.8 0 -6112.75 0.936031 3522.26 16931.9
21077000 0.85 0.8 0 -6108.67 0.275344 10594.1 16813.1
21078000 0.85 0.8 0 -6011.82 1.09686 2625.49 16529.3
21079000 0.85 0.8 0 -6165.64 0.861496 3851.92 16340.4
21080000 0.85 0.8 0 -6097.15 1.00234 3062.88 16455.7
21081000 0.85 0.8 0 -6071.64 1.02773 2963.6 16615.1
21082000 0.85 0.8 0 -6037.35 1.01425 3066.84 16809.6
21083000 0.85 0.8 0 -5990.29 1.04674 2976.37 17227.4
21084000 0.85 0.8 0 -6063.52 0.731962 5030.5 17172.5
21085000 0.85 0.8 0 -6129.34 1.1908 2281.79 16817.3
21086000 0.85 0.8 0 -6069.49 1.06084 2847.89 16878.3
21087000 0.85 0.8 0 -6069.3 1.00886 3064.17 16643.8
21088000 0.85 0.8 0 -6096.49 0.761665 4655.09 16702.8
21089000 0.85 0.8 0 -6055.16 0.50927 7091.88 16663.1
21090000 0.85 0.8 0 -6058.2 0.93306 3505.38 16767
21091000 0.85 0.8 0 -6093.97 1.15405 2436.34 16882.7
21092000 0.85 0.8 0 -6162.56 0.880212 3773.16 16516.8
21093000 0.85 0.8 0 -6063.66 0.850583 4004.2 16678.3
21094000 0.85 0.8 0 -6089.78 1.0928 2694.29 16847.4
21095000 0.85 0.8 0 -6030.73 0.367376 8832.96 16358.1
21096000 0.85 0.8 0 -6067.41 0.93729 3485.88 16792.4
21097000 0.85 0.8 0 -6025.07 0.605683 6067.89 16759.8
21098000 0.85 0.8 0 -6071.05 1.2817 1911.64 16409.9
