# Time-averaged data for fix FEPout
# TimeStep v_param v_deltacdm v_param2 v_tinst v_pinst v_vinst v_pe c_FEPdb[1] c_FEPdf[1]
30596000 0.1 0.01 0 305.768 -444.067 16698 -6102.12 -0.000381692 0.000594105
30597000 0.1 0.01 0 300.114 -1013.61 16567.3 -6144.33 -0.000446629 0.000684726
30598000 0.1 0.01 0 311.382 -961.563 16647.6 -6083.83 -0.000338544 0.000534594
30599000 0.1 0.01 0 304.445 -498.548 16486 -6123.34 -0.000544886 0.000832777
30600000 0.1 0.01 0 310.617 -1193.8 16718 -6066.61 -0.000520942 0.000795089
30601000 0.1 0.01 0 302.907 -690.389 16698.7 -6111.38 -0.000634964 0.000961328
30602000 0.1 0.01 0 294.613 -1165.82 16500.8 -6072.34 -0.000471966 0.000725795
30603000 0.1 0.01 0 302.149 -940.289 16694 -6039.16 -0.000470624 0.000724612
30604000 0.1 0.01 0 308.539 -349.76 16661.5 -6096.92 -0.000551197 0.000842592
30605000 0.1 0.01 0 300.602 -358.078 16357.8 -6138.24 -0.000555601 0.000844155
30606000 0.1 0.01 0 295.593 706.689 16395.9 -6046.94 -0.00050712 0.000778716
30607000 0.1 0.01 0 305.225 -1208.26 16655.1 -6141.02 -0.000624694 0.000946301
30608000 0.1 0.01 0 297.007 -236.322 16683.1 -6032.32 -0.000538282 0.000821893
30609000 0.1 0.01 0 292.242 545.883 16381.1 -6088.32 -0.000620208 0.00093622
30610000 0.1 0.01 0 312.873 231.456 16774.2 -6102.33 -0.000291887 0.000466215
30611000 0.1 0.01 0 302.254 585.019 16917.4 -6073 -0.000402489 0.000625246
30612000 0.1 0.01 0 302.089 -59.8419 16539.2 -6079.09 -0.000312988 0.000494112
30613000 0.1 0.01 0 295.111 519.727 16592.2 -6073.82 -0.000363527 0.000571479
30614000 0.1 0.01 0 293.958 -708.537 16707.6 -6143.13 -0.00055802 0.000850129
30615000 0.1 0.01 0 306.186 -952.498 16431.6 -6118.58 -0.000474131 0.000730531
30616000 0.1 0.01 0 310.573 419.042 16344.3 -6073.38 -0.000392019 0.000607569
30617000 0.1 0.01 0 297.482 406.851 16693.9 -6034.5 -0.000399706 0.000619046
30618000 0.1 0.01 0 280.415 -112.827 16563.2 -6064.07 -0.000614061 0.000932425
30619000 0.1 0.01 0 295.9 -261.776 16472.9 -6135.86 -0.000636396 0.000966146
30620000 0.1 0.01 0 301.445 8.97981 16632.8 -6141.08 -0.000558605 0.000848626
30621000 0.1 0.01 0 293.824 -1070.4 16598.2 -6126.75 -0.000356888 0.000563889
30622000 0.1 0.01 0 320.042 -419.712 16621.4 -6128.71 -0.000199974 0.000329303
30623000 0.1 0.01 0 294.241 898.733 16715.1 -6080.18 8.44645e-05 -8.10454e-05
30624000 0.1 0.01 0 302.097 -222.007 16758.7 -6136.26 -0.000385041 0.00059837
30625000 0.1 0.01 0 299.681 -105.61 16451.6 -6106.35 -0.000549328 0.000839679
30626000 0.1 0.01 0 295.266 199.259 16490.7 -6072.69 -0.000588916 0.000893498
30627000 0.1 0.01 0 294.179 87.1126 16685.2 -6076.38 -0.000238099 0.000379835
30628000 0.1 0.01 0 312.061 -200.701 16496.3 -6053.05 -0.000659174 0.00099564
30629000 0.1 0.01 0 295.515 896.005 16476.3 -6059.6 -0.000413366 0.000640334
30630000 0.1 0.01 0 303.546 473.147 16364.9 -6022.77 -0.000525986 0.00080018
30631000 0.1 0.01 0 299.899 -12.1666 16471 -6046.52 -0.000556025 0.00085083
30632000 0.1 0.01 0 300.004 870.664 16473.5 -6078.31 -0.000493178 0.000755619
30633000 0.1 0.01 0 307.898 -63.2913 16520.1 -6042.66 -0.000652772 0.000988387
30634000 0.1 0.01 0 306.717 1461.78 16598.4 -5998.85 -0.000507731 0.000778815
30635000 0.1 0.01 0 306.941 -350.447 16392.6 -6114.14 -0.00035628 0.00055923
30636000 0.1 0.01 0 305.883 -301.201 16644.7 -6022.72 -0.000615536 0.00093347
30637000 0.1 0.01 0 299.247 -451.702 16753.6 -6021.53 -0.000591694 0.000896792
30638000 0.1 0.01 0 291.099 284.536 16618.1 -6079.15 -0.000366827 0.000571084
30639000 0.1 0.01 0 290.497 -42.3752 16830.9 -6151.78 -0.000463118 0.000708672
30640000 0.1 0.01 0 309.756 181.829 16841.8 -6098.27 -0.000557903 0.000845941
30641000 0.1 0.01 0 292.155 -405.923 16512 -6088.8 -0.000484088 0.000742484
30642000 0.1 0.01 0 297.244 442.898 16158.3 -6185.9 -0.00028327 0.00045747
30643000 0.1 0.01 0 311.172 -229.296 16505.2 -6154.09 -0.000653131 0.000986381
30644000 0.1 0.01 0 300.551 484.351 16481.9 -6083.06 -0.000447425 0.000687079
30645000 0.1 0.01 0 290.594 685.708 16583.2 -6156.74 -0.000387831 0.000602799
30646000 0.1 0.01 0 305.459 1095.95 16413.7 -6075.55 -0.000686823 0.00103475
30647000 0.1 0.01 0 306.872 271.27 16679 -6056.65 -0.000388357 0.00060414
30648000 0.1 0.01 0 288.71 -307.298 16570.7 -6147.46 -0.000625568 0.000948607
30649000 0.1 0.01 0 303.872 1196.89 16413.7 -6101.23 -0.00057982 0.000882033
30650000 0.1 0.01 0 292.392 482.744 16858 -6137.52 -0.000586568 0.000892416
30651000 0.1 0.01 0 300.256 271.965 16676 -6146.37 -0.000590855 0.000899044
30652000 0.1 0.01 0 295.605 71.105 16542.8 -6136.36 -0.000450018 0.00069184
30653000 0.1 0.01 0 301.951 -22.4321 16660.2 -6158.21 -0.000641599 0.000970882
30654000 0.1 0.01 0 298.839 -478.355 16540.3 -6176.4 -0.00063041 0.000952716
30655000 0.1 0.01 0 302.114 650.005 16483.4 -6130.58 -0.000435065 0.000674632
30656000 0.1 0.01 0 294.593 -497.074 16733.2 -6146.08 -0.000492184 0.000756407
30657000 0.1 0.01 0 294.972 -673.007 16804.2 -6073.79 -0.000503347 0.000771848
30658000 0.1 0.01 0 289.954 -330.368 16496.8 -6114.3 -0.000469879 0.00072156
30659000 0.1 0.01 0 291.93 -116.623 16700.6 -6143.23 -0.000466852 0.000716803
30660000 0.1 0.01 0 307.812 -242.656 16713.7 -6162.78 -0.000483829 0.000741636
30661000 0.1 0.01 0 305.632 -551.284 16904.5 -6139.58 -0.000254756 0.000413017
30662000 0.1 0.01 0 291.881 669.135 16583.9 -6071.09 -0.000572157 0.000867937
30663000 0.1 0.01 0 289.157 736.386 16509.7 -6172.53 -0.000484933 0.000741961
30664000 0.1 0.01 0 297.395 -735.86 16732 -6137.36 -0.000446978 0.000686757
30665000 0.1 0.01 0 303.228 -512.667 16581.8 -6164.78 -0.000524146 0.000798853
30666000 0.1 0.01 0 296.811 558.259 16427.2 -6188.55 -0.000339837 0.00053581
30667000 0.1 0.01 0 301.586 186.418 16923.3 -6007.47 -0.000667368 0.00100808
30668000 0.1 0.01 0 296.659 -1507.06 17098.1 -6057.49 -0.000386609 0.000601015
30669000 0.1 0.01 0 311.942 -166.565 16942.8 -6073.15 -0.00041467 0.000641077
30670000 0.1 0.01 0 306.564 -24.5136 16793.7 -6059.25 -0.00045137 0.00069337
30671000 0.1 0.01 0 302.772 -186.923 16596.1 -6159.67 -0.000389247 0.000605972
30672000 0.1 0.01 0 302.997 -79.3645 16399.8 -6130.26 -0.000355208 0.000559086
30673000 0.1 0.01 0 295.796 1138.91 16420.8 -6128.75 -0.000473044 0.00072649
30674000 0.1 0.01 0 292.812 1564.18 16494 -6062.42 -0.000540489 0.000824261
30675000 0.1 0.01 0 304.327 -470.335 16475 -6155.3 -0.000579869 0.000884607
30676000 0.1 0.01 0 299.617 -1091.22 16697 -6070.35 -0.000477658 0.000727963
30677000 0.1 0.01 0 297.954 135.352 16649.9 -6100.48 -0.000492739 0.000755199
30678000 0.1 0.01 0 311.262 916.114 16418.3 -6081.25 -0.000524386 0.000799354
30679000 0.1 0.01 0 294.024 109.217 16828.9 -6110.22 -0.000557196 0.000842353
30680000 0.1 0.01 0 284.444 -251.804 16696.1 -6055.89 -0.000451403 0.000692148
30681000 0.1 0.01 0 299.609 -955.754 16764.9 -6088.98 -0.000505438 0.000769593
30682000 0.1 0.01 0 286.157 -310.486 16312.6 -6098.31 -0.000449331 0.000691373
30683000 0.1 0.01 0 309.033 828.19 16205.5 -6023.93 -0.00043732 0.000674964
30684000 0.1 0.01 0 302.141 1023.19 16318.7 -6072.1 -0.000505074 0.000771735
30685000 0.1 0.01 0 298.831 425.077 16236.4 -6013.42 -0.000537446 0.000823325
30686000 0.1 0.01 0 293.59 236.905 16508.1 -6115.64 -0.000386746 0.000601676
30687000 0.1 0.01 0 304.941 -375.227 16553.4 -6150.25 5.32061e-05 -3.40283e-05
30688000 0.1 0.01 0 295.66 1075.27 16284.6 -6080 -0.000373594 0.000585563
30689000 0.1 0.01 0 294.84 348.017 16881.7 -6017.85 -0.000527104 0.000806507
30690000 0.1 0.01 0 301.808 679.603 16496 -6093.53 -0.000409843 0.000636095
30691000 0.1 0.01 0 296.322 131.27 16660.4 -6065.75 -0.000458051 0.000707081
30692000 0.1 0.01 0 304.989 77.6009 16272.3 -6106.79 -0.000595672 0.000902755
30693000 0.1 0.01 0 306.024 6.45709 16503.5 -6113.75 -0.0004808 0.000738508
30694000 0.1 0.01 0 307.056 550.423 16566.7 -6128.63 -0.000552453 0.000846619
30695000 0.1 0.01 0 296.622 500.443 16568.2 -6158.67 -0.000364761 0.000569487
30696000 0.1 0.01 0 293.417 1301.85 16478.1 -6081.67 -0.000604495 0.000914425
30697000 0.1 0.01 0 298.905 471.781 16613.6 -6087.52 -0.000212549 0.000352139
30698000 0.1 0.01 0 304.053 -493.117 16800.6 -6080.77 -0.0005706 0.000863883
30699000 0.1 0.01 0 307.406 -999.207 16923.1 -6049.53 -0.00052315 0.000797687
30700000 0.1 0.01 0 314.685 -675.711 16696.1 -6075.34 -0.000526612 0.000803485
30701000 0.1 0.01 0 317.688 687.38 16526.1 -6028.07 -0.000353987 0.000559752
30702000 0.1 0.01 0 293.826 306.873 16578.1 -6092.69 -0.000292925 0.00046645
30703000 0.1 0.01 0 300.567 661.502 16632.4 -6153.8 -0.000440485 0.000673909
30704000 0.1 0.01 0 304.531 855.498 16543.5 -6051.84 -0.000348338 0.000543559
30705000 0.1 0.01 0 295.649 -632.421 16884.8 -6099.2 -0.000387939 0.000602909
30706000 0.1 0.01 0 299.146 74.4161 16578.8 -6154.12 -0.000303453 0.000479753
30707000 0.1 0.01 0 304.083 -473.327 16424.1 -6104.39 -0.000718076 0.00108241
30708000 0.1 0.01 0 304.41 -698.617 16456.1 -6125.09 -0.00049308 0.000754367
30709000 0.1 0.01 0 307.324 798.063 16682.4 -6126.43 -0.000349946 0.000550724
30710000 0.1 0.01 0 303.343 -362.735 16836.1 -6106.45 -7.40727e-05 0.000152682
30711000 0.1 0.01 0 292.565 -95.3672 16992.4 -6133.15 -0.000557579 0.000845246
30712000 0.1 0.01 0 303.109 -484.283 16887.6 -6089.44 -0.000548965 0.000831313
30713000 0.1 0.01 0 303.197 -956.456 16639.6 -6145.37 -0.000425402 0.000653447
30714000 0.1 0.01 0 300.401 -672.543 16706.5 -6083.25 -0.000361632 0.000564662
30715000 0.1 0.01 0 297.597 160.116 16720.3 -6098.3 -0.000371127 0.000577801
30716000 0.1 0.01 0 297.711 -28.164 16942.2 -6116.22 -0.000637731 0.000964348
30717000 0.1 0.01 0 297.956 -115.785 17097.2 -6082.79 -0.000411071 0.000639522
30718000 0.1 0.01 0 295.394 1132.29 17060.2 -6056.81 -0.000213017 0.000348938
30719000 0.1 0.01 0 297.751 211.607 16748.8 -6085.22 -0.000485541 0.000746021
30720000 0.1 0.01 0 283.94 800.328 16619.5 -6084.56 -0.000491443 0.000758793
30721000 0.1 0.01 0 306.957 1034.51 16591.8 -6046.62 -0.000623448 0.000945384
30722000 0.1 0.01 0 296.851 -1028.91 16465.4 -6177.24 -0.000383284 0.00059531
30723000 0.1 0.01 0 296.978 -941.874 16525.6 -6115.02 -0.000322386 0.000509473
30724000 0.1 0.01 0 311.258 199.669 16655.9 -6077.48 -0.00041747 0.000645785
30725000 0.1 0.01 0 301.771 1089.65 16451.7 -6143.17 -0.000352556 0.000552096
30726000 0.1 0.01 0 307.67 1593.21 16403.3 -6169.58 -0.000294447 0.000469214
30727000 0.1 0.01 0 303.174 884.101 16743 -6083.89 -0.000424232 0.000653414
30728000 0.1 0.01 0 300.917 -16.501 16864.7 -6125.03 -0.00047404 0.00072924
30729000 0.1 0.01 0 303.213 -263.421 16665.7 -6100.07 -0.000627138 0.000949052
30730000 0.1 0.01 0 297.202 -46.5151 16503.9 -6108.39 -0.000537547 0.000818857
30731000 0.1 0.01 0 291.662 -148.462 16731.7 -6148.07 -0.000612253 0.00092656
30732000 0.1 0.01 0 298.024 73.2522 16757.1 -6100.86 -0.000488762 0.000751347
30733000 0.1 0.01 0 304.868 557.231 16596.2 -6026.1 -0.000524566 0.000801176
30734000 0.1 0.01 0 291.551 547.518 16709.7 -6034.79 -0.000465662 0.000720654
30735000 0.1 0.01 0 288.757 -1249.89 16961.7 -6123.95 -0.000510915 0.000778146
30736000 0.1 0.01 0 299.365 -396.962 16752.9 -6117.98 -0.000392422 0.000605612
30737000 0.1 0.01 0 300.615 463.241 16358 -6186.49 -0.000498924 0.000763556
30738000 0.1 0.01 0 303.049 44.3695 16419.8 -6165.76 -0.00054172 0.000829459
30739000 0.1 0.01 0 298.002 90.8447 16822.9 -6035.96 -0.000590425 0.000897333
30740000 0.1 0.01 0 301.703 -7.11529 16624.9 -6085.04 -0.000390983 0.00060538
30741000 0.1 0.01 0 304.827 -642.047 16799.4 -6186.54 -0.000576108 0.000870026
30742000 0.1 0.01 0 311.261 -224.305 16593.4 -6148.17 -0.000557157 0.000846185
30743000 0.1 0.01 0 295.592 452.675 16615.8 -6143.04 -0.000526089 0.000803237
30744000 0.1 0.01 0 293.663 396.863 16303.6 -6133.17 -0.000527548 0.0008049
30745000 0.1 0.01 0 300.971 343.353 16616.8 -6151.49 -0.000225317 0.000368913
30746000 0.1 0.01 0 291.713 -496.785 16628.8 -6099.46 -0.000533599 0.000812905
30747000 0.1 0.01 0 301.728 -505.774 16502.5 -6181.58 -0.000296036 0.000474805
30748000 0.1 0.01 0 302.237 -53.3062 16548.5 -6118.01 -0.000294214 0.000465064
30749000 0.1 0.01 0 300.895 1292.59 16306.4 -6078.77 -0.00056727 0.000863067
30750000 0.1 0.01 0 309.313 0.24004 16486.3 -6067.18 -0.000539678 0.000823354
30751000 0.1 0.01 0 303.239 985.597 16736.2 -6056.96 -0.000380016 0.000592776
30752000 0.1 0.01 0 291.767 736.185 16421.8 -6072.49 -0.000518227 0.000792239
30753000 0.1 0.01 0 307.654 -149.828 16619.5 -6084.53 -0.000356517 0.000558074
30754000 0.1 0.01 0 300.316 -379.194 16679.7 -6133.34 -0.000377762 0.000584873
30755000 0.1 0.01 0 297.302 -622.923 16831.5 -6121.26 -0.000508061 0.000778838
30756000 0.1 0.01 0 308.016 -184.992 16906.7 -6066.09 -0.000293129 0.000466705
30757000 0.1 0.01 0 318.368 103.059 16614.9 -6162.7 -0.000567086 0.00085911
30758000 0.1 0.01 0 297.575 -1086.85 17044.1 -6079.66 -0.000563689 0.000852498
30759000 0.1 0.01 0 303.607 -284.697 16830.5 -6083.51 -0.000636949 0.000960358
30760000 0.1 0.01 0 301.182 635.567 16628.6 -6088.98 -0.000574158 0.000874283
30761000 0.1 0.01 0 293.459 -289.367 16840.3 -6065.49 -0.000322941 0.000509334
30762000 0.1 0.01 0 299.637 66.9959 16514.7 -6001.88 -0.000602358 0.00091412
30763000 0.1 0.01 0 292.727 109.899 16670.5 -6085.31 -0.000493153 0.00075539
30764000 0.1 0.01 0 301.711 -643.333 16661.1 -6002.79 -0.000520846 0.000798942
30765000 0.1 0.01 0 308.376 268.028 16560.4 -6105.5 -0.000383432 0.000596877
30766000 0.1 0.01 0 302.313 366.092 16262.8 -6153.96 -0.000608448 0.000920308
30767000 0.1 0.01 0 285.864 193.932 16273 -6112.69 -0.000472838 0.000729659
30768000 0.1 0.01 0 289.621 -73.0602 16615 -6100.84 -0.000485965 0.000747416
30769000 0.1 0.01 0 305.011 -668.531 16525.9 -6089.06 -0.000481274 0.000738743
30770000 0.1 0.01 0 306.105 -925.251 16931.5 -6135.24 -0.000535444 0.000814215
30771000 0.1 0.01 0 303.718 188.282 16611.5 -6108.5 -0.000575135 0.000871239
30772000 0.1 0.01 0 301.967 60.3249 16360.4 -6077.65 -0.000469024 0.000715936
30773000 0.1 0.01 0 303.181 703.412 16465.2 -6120.67 -0.000549306 0.000835944
30774000 0.1 0.01 0 299.251 -663.512 16663.5 -6183.81 -0.000597795 0.00090742
30775000 0.1 0.01 0 289.238 -694.541 16901.5 -6166.47 -0.000541691 0.000829567
30776000 0.1 0.01 0 294.096 -238.418 16501.9 -6135.75 -0.000451047 0.000692542
30777000 0.1 0.01 0 311.919 -396.452 16708.4 -6076.55 -0.000514234 0.000787075
30778000 0.1 0.01 0 300.322 256.974 16453.4 -6170.21 -0.000500995 0.000765739
30779000 0.1 0.01 0 303.889 63.2388 16412.1 -6096.49 -0.000466234 0.000717406
30780000 0.1 0.01 0 296.693 370.429 16568.6 -6081.57 -0.000366695 0.000573566
30781000 0.1 0.01 0 315.477 293.317 16204 -6075.7 -0.000500836 0.000768497
30782000 0.1 0.01 0 295.57 -297.284 16597.6 -6085.91 -0.000294109 0.00047064
30783000 0.1 0.01 0 301.323 -824.013 16749.7 -6085.69 -0.000481403 0.000742483
30784000 0.1 0.01 0 292.679 586.708 16351.4 -6105.72 -0.000627871 0.000955509
30785000 0.1 0.01 0 288.179 1326.89 16458.9 -6071.98 -0.000676802 0.00102193
30786000 0.1 0.01 0 302.821 174.772 16681.5 -6059.03 -0.000723408 0.00108886
30787000 0.1 0.01 0 292.242 -338.485 16360.6 -6057.4 -0.000611202 0.000926905
30788000 0.1 0.01 0 291.274 -826.899 16729.3 -6031.75 -0.000394309 0.000610794
30789000 0.1 0.01 0 293.042 -168.085 16655.6 -6043.11 -0.000241129 0.000390147
30790000 0.1 0.01 0 290.345 -29.5081 16639.6 -6098.35 -0.000605578 0.000920129
30791000 0.1 0.01 0 313.094 -649.966 16837.4 -6129.61 -0.000264668 0.000423366
30792000 0.1 0.01 0 294.118 531.184 16584.6 -6119.37 -0.000684341 0.00103044
30793000 0.1 0.01 0 304.319 -410.825 16775.4 -6094.21 -0.00045403 0.000699258
30794000 0.1 0.01 0 305.854 -526.678 16692.9 -6161.19 -0.000575561 0.000877232
30795000 0.1 0.01 0 297.129 -590.119 16779.5 -6181.27 -0.000612922 0.000929739
30796000 0.1 0.01 0 302.034 -746.458 16627.7 -6117.29 -0.000462716 0.000712285
30797000 0.1 0.01 0 293.849 118.308 16426.4 -6046.69 -0.000570193 0.000869531
30798000 0.1 0.01 0 296.743 292.714 16607.6 -6087.47 -0.000461156 0.000710358
30799000 0.1 0.01 0 313.379 693.544 16540.1 -6171.18 -0.000539927 0.000822162
30800000 0.1 0.01 0 291.392 -656.712 16683.8 -6152.02 -0.000521557 0.000796259
30801000 0.1 0.01 0 307.399 -130.657 16839.8 -6099.82 -0.000523886 0.000803813
30802000 0.1 0.01 0 316.407 -138.266 16766.7 -6070.16 -0.000629766 0.000951279
30803000 0.1 0.01 0 294.733 793.509 16528.6 -6107.44 -0.000370653 0.000579687
30804000 0.1 0.01 0 304.888 131.359 16509.5 -6164.3 -0.000439911 0.000676079
30805000 0.1 0.01 0 301.877 692.086 16635.8 -6109.98 -0.000455929 0.000701591
30806000 0.1 0.01 0 313.129 1545.7 16363.9 -6092.46 -0.000231392 0.000376229
30807000 0.1 0.01 0 287.848 123.056 16464.9 -6103.03 -0.00054223 0.000830388
30808000 0.1 0.01 0 304.396 -296.587 16929.3 -6152.86 -0.000432112 0.000664948
30809000 0.1 0.01 0 303.686 159.925 16755.8 -6158.31 -0.000479288 0.000736029
30810000 0.1 0.01 0 286.881 -617.936 16929.8 -6098.41 -0.000549735 0.000839614
30811000 0.1 0.01 0 296.164 356.931 16757.8 -6087.03 -0.0004899 0.00075045
30812000 0.1 0.01 0 302.121 170.673 16599 -6113.02 -0.000505091 0.000772088
30813000 0.1 0.01 0 296.52 372.99 16719.3 -6059.92 -0.000448632 0.000694718
30814000 0.1 0.01 0 303.799 -82.3608 16446.3 -6093.61 -0.00041139 0.000637015
30815000 0.1 0.01 0 287.633 834.399 16385.3 -6114.39 -0.000602115 0.000914167
30816000 0.1 0.01 0 296.609 616.686 16440.7 -6121.35 -0.000302227 0.000478487
30817000 0.1 0.01 0 287.23 -1146.51 16805.3 -6099.2 -0.000669595 0.00101074
30818000 0.1 0.01 0 287.329 -547.377 16639.3 -6055.79 -0.000381908 0.000593216
30819000 0.1 0.01 0 290.172 -248.562 16228.7 -6100.05 -0.000603221 0.000914969
30820000 0.1 0.01 0 312.263 -312.926 16489.7 -6172.33 -0.000561968 0.000854942
30821000 0.1 0.01 0 289.056 494.57 16191.6 -6158.7 -0.000445534 0.000690307
30822000 0.1 0.01 0 297.421 128.468 16502.2 -6171.21 -0.00059006 0.000899527
30823000 0.1 0.01 0 300.607 -767.705 16538.5 -6072.9 -0.000545561 0.000833406
30824000 0.1 0.01 0 307.625 994.061 16263.5 -6101.4 -0.000565818 0.000861404
30825000 0.1 0.01 0 302.755 -486.832 16584.8 -6019.47 -0.000405888 0.000630689
30826000 0.1 0.01 0 301.322 -46.8636 16658.1 -6038.99 -0.000529404 0.000803529
30827000 0.1 0.01 0 307.6 -427.935 16575.9 -6079.42 -0.000630403 0.000956215
30828000 0.1 0.01 0 301.622 -372.642 16235.9 -6085.93 -0.00028826 0.000464487
30829000 0.1 0.01 0 297.196 -127.53 16537 -6073.77 -0.000605015 0.000917419
30830000 0.1 0.01 0 293.888 777.649 16435.5 -6083.43 -0.000431435 0.000666269
30831000 0.1 0.01 0 301.848 329.208 16565 -6092.46 -0.000583738 0.000885586
30832000 0.1 0.01 0 305.495 449.132 16567.2 -6056.89 -0.000464151 0.000713361
30833000 0.1 0.01 0 297.583 560.249 16092.9 -6085.26 -0.000515758 0.000791783
30834000 0.1 0.01 0 296.235 114.21 16293.2 -6075.16 -0.000564029 0.000860705
30835000 0.1 0.01 0 300.688 139.485 16337 -6052.64 -0.000385174 0.000601621
30836000 0.1 0.01 0 298.59 -871.148 16324.3 -6099.09 -0.000592526 0.00090114
30837000 0.1 0.01 0 296.782 -533.53 16822.4 -6097.78 -0.00024295 0.000394879
30838000 0.1 0.01 0 299.443 -235.612 16563.8 -6087.95 -0.000606604 0.000921883
30839000 0.1 0.01 0 295.639 -674.755 16743.9 -6122.56 -0.000538314 0.000823742
30840000 0.1 0.01 0 308.577 -766.327 16575.7 -6152.27 -0.000597731 0.000907143
30841000 0.1 0.01 0 294.922 651.694 16385.8 -6095.11 -0.000392258 0.000609554
30842000 0.1 0.01 0 299.008 -211.62 16623.2 -6044.68 -0.000483537 0.000739004
30843000 0.1 0.01 0 307.338 46.3063 16744 -6090.4 -0.000423741 0.000655813
30844000 0.1 0.01 0 299.48 -795.207 16601.9 -6095.7 -0.000606557 0.00092326
30845000 0.1 0.01 0 299 -128.566 16315.6 -6145.57 -0.000366224 0.000573164
30846000 0.1 0.01 0 302.732 -71.6518 16565.1 -6100.04 -0.000409 0.000633888
30847000 0.1 0.01 0 287.756 136.623 16776.1 -6086.8 -0.000294877 0.000469113
30848000 0.1 0.01 0 296.942 244.068 16629.8 -6120.27 -0.000649553 0.000980224
30849000 0.1 0.01 0 308.94 1128.81 16491.6 -6099.38 -0.000652555 0.000982316
30850000 0.1 0.01 0 300.739 -802.436 16271.4 -6180.09 -0.000336721 0.000528463
30851000 0.1 0.01 0 300.415 -567.95 16553.6 -6094.69 -0.000402045 0.000620693
30852000 0.1 0.01 0 300.223 -475.233 16487.7 -6081.42 -0.000626056 0.000943798
30853000 0.1 0.01 0 288.509 -864.266 16407 -6178.88 -0.000336061 0.000527973
30854000 0.1 0.01 0 310.452 -894.667 16874.7 -6114.58 -0.000164337 0.000277885
30855000 0.1 0.01 0 313.807 -307.031 16544 -6091.53 -0.000426945 0.000655038
30856000 0.1 0.01 0 300.903 242.952 16257.2 -6055.17 -0.000695704 0.00104843
30857000 0.1 0.01 0 287.181 -189.092 16373.3 -6107.14 -0.000460574 0.000713049
30858000 0.1 0.01 0 297.826 -991.232 16632.9 -6049.84 -0.000517149 0.000789717
30859000 0.1 0.01 0 283.933 -1402.22 16656.5 -6086.37 -0.000561506 0.000851484
30860000 0.1 0.01 0 292.032 -315.471 16685.8 -6058.4 -0.000365022 0.000570356
30861000 0.1 0.01 0 297.816 -907.538 16529.5 -6065.82 -0.00042314 0.000651721
30862000 0.1 0.01 0 300.113 -1042.77 16486.3 -6119.07 -0.00011547 0.000211469
30863000 0.1 0.01 0 297.084 697.572 16664 -6118.28 -0.000414676 0.000642187
30864000 0.1 0.01 0 312.669 1372.45 16378.4 -6170.86 -0.000536639 0.000818313
30865000 0.1 0.01 0 293.586 118.097 16721.1 -6112.02 -0.000538384 0.000824436
30866000 0.1 0.01 0 298.082 -713.84 16891.9 -6073.39 -0.000542646 0.000827
30867000 0.1 0.01 0 297.256 -266.455 16970.6 -6080.61 -0.000430832 0.000667846
30868000 0.1 0.01 0 284.422 -1056.19 17017.5 -6052.66 -0.000439508 0.000676711
30869000 0.1 0.01 0 306.626 121.286 16680.9 -6064.04 -0.000572372 0.000873802
30870000 0.1 0.01 0 298.678 125.325 16567.3 -6123.17 -0.000530844 0.000807948
30871000 0.1 0.01 0 307.448 356.836 16442.5 -6072.89 -0.000172867 0.000293472
30872000 0.1 0.01 0 296.151 -1183.79 16541.5 -6062.38 -0.000415408 0.000646017
30873000 0.1 0.01 0 289.169 -421.686 16292.3 -6061.56 -0.000583671 0.000891371
30874000 0.1 0.01 0 299.173 242.594 16195 -6040.04 -0.00029364 0.000465811
30875000 0.1 0.01 0 311.881 515.124 16500.8 -6094.31 -0.000420107 0.00064939
30876000 0.1 0.01 0 310.138 -358.072 16919.3 -6049.61 -0.000471976 0.000722782
30877000 0.1 0.01 0 294.668 -557.411 16644.4 -6101.25 -0.000307624 0.000489044
30878000 0.1 0.01 0 303.558 -1009.54 16685.5 -5987.63 -0.000535175 0.000815397
30879000 0.1 0.01 0 295.153 -1625.19 16840.6 -6040.48 -0.000634483 0.000957518
30880000 0.1 0.01 0 309.304 339.621 16783.1 -6089.36 -0.000456638 0.000701139
30881000 0.1 0.01 0 292.933 -291.964 16520.1 -6134.17 -0.000339693 0.000531098
30882000 0.1 0.01 0 306.474 -1077.39 16537.5 -6102.05 -0.000520382 0.000791347
30883000 0.1 0.01 0 317.263 -92.7513 16560.5 -6114.83 -0.000470538 0.000727665
30884000 0.1 0.01 0 283.779 273.814 16436.1 -6186.18 -0.00050998 0.000782269
30885000 0.1 0.01 0 307.492 1507.72 16377.5 -6149.11 -0.000408932 0.000634528
30886000 0.1 0.01 0 300.322 -1383.16 16586.6 -6151.52 -0.000342241 0.000536393
30887000 0.1 0.01 0 301.17 19.7748 16476.5 -6089.25 -0.000216406 0.000348692
30888000 0.1 0.01 0 295.045 -654.917 16511.9 -6087.98 -0.000326351 0.000517369
30889000 0.1 0.01 0 299.81 894.035 16246.2 -6124.2 -0.000532068 0.000817439
30890000 0.1 0.01 0 300.321 -780.235 16525.6 -6079.52 -0.00064123 0.000967182
30891000 0.1 0.01 0 306.921 -261.666 16793.8 -6065.5 -0.000439125 0.000677306
30892000 0.1 0.01 0 300.724 -175.236 16832.3 -6057.66 -0.000659687 0.00100218
30893000 0.1 0.01 0 303.437 -601.338 16677.3 -6113.67 -0.000463213 0.000710721
